,abscisse,0,1,6,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,46,47,48,49,50,51,53,55,56,57,59,60,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,81,82,84
0,0.25,0.12011600623944664,0.4630489275575498,0.0,0.004242918728527922,0.08485818783118133,0.0,0.17790632012496044,0.0,0.006556432875109684,0.0,0.01229096335073051,0.0,0.0,0.0,0.0,0.0,0.04093141236428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021534173300526222,0.6860949342341933,0.29513101922791585,0.18078077654265595,0.4527417849003117,0.032933071751103715,0.03051787281812913,0.011037577776905793,0.37614566858118104,0.01802775500432893,0.6860949342341933,0.0,0.01894949334785072,0.45046737803812226,0.0,0.0,0.0,0.3327030878971186,0.0,0.008738275036405995,0.5327972489442713,0.1815406110694326,0.0,0.0,0.0,0.0,0.0,0.3856383483654761,0.6860949342341933,0.8834459186440031,0.0,0.055020136669944014,0.12537337332422813,0.03470214781234087,0.04476957273694092,0.28201480506221466,0.0,0.0,0.045996354701030445,0.21568058183088673,0.5084143222177896
1,0.75,0.13850075456257316,0.27933167078862764,0.0,0.005385035918056947,0.06078428115342697,0.0,0.12441424742405378,0.0,0.007287586940573,0.0,0.014201971840565649,0.0,0.0,0.0,0.0,0.0,0.059554853578233015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06066866085913333,0.27437505522475325,0.16573700925362614,0.18685058891029244,0.31504248464011003,0.04180090795340526,0.041378410289930244,0.012054205145063751,0.18522287902965223,0.031175027362693484,0.27437505522475325,0.0,0.021689122699918115,0.26750461282108146,0.0,0.0,0.0,0.16459311727040554,2.2727739038553975e-08,0.00980544307838752,0.27221124291029086,0.12022617497151088,0.0,0.0,0.0,0.0,0.0,0.21105928956255746,0.27437505522475325,0.3801737279007024,0.0,0.07968258151837054,0.21040127811061235,0.04710877186194469,0.06473860431762622,0.20118518274038188,0.0,0.0,0.05648727957328113,0.3801470918566931,0.24373666108993217
2,1.25,0.13191059585974335,0.20522272509387365,0.0,0.006677735371020032,0.05202903524431198,0.006677037074349671,0.10505910339189309,0.0,0.008058255184074187,0.0,0.01658131639339271,0.0,0.0,0.0,0.0,0.0,0.08213188986662881,0.0,0.0,0.0,0.4374005253653531,0.0,0.0,0.0,0.0,0.18544980965593047,0.0,0.08273927478057318,0.15707047748978287,0.12632056078962034,0.16815088272519435,0.2397760816722151,0.053162760435762395,0.04954872755238146,0.013126517154727423,0.13264170339601636,0.04206509911076409,0.15707047748978287,0.0,0.02479802109600477,0.1791490559835473,0.0,0.45180114271291755,0.0,0.11838225843338011,0.7979936072719561,0.010927177836190852,0.19259086327670488,0.09906558882164428,0.3914804083993484,0.0,0.0,0.0,0.0,0.1580399612432878,0.15707047748978287,0.20073095506819016,0.4308459358209052,0.09898080522455315,0.3163578996155801,0.06712910788232417,0.09625733780818771,0.1664887607305442,0.0,0.0,0.06242071367120368,0.2960038098099863,0.1689974727657927
3,1.75,0.11820922576434212,0.1598547491787407,0.0,0.008113282985987139,0.046942764498976684,0.09497961246533376,0.0936977698073405,0.0,0.008866035465753496,0.0,0.019588325370618668,0.0,0.0,0.0,0.0,3.4477393325846024e-09,0.10735955314658009,0.0,0.0,0.0,0.24547602994448411,0.0,0.0,0.0,0.0,0.14449377298187432,0.0,0.0901469090345042,0.10001286786060705,0.10525023272779119,0.14462257788235322,0.18740741878916167,0.06743300440588146,0.05509531480092566,0.014252961680906015,0.10592850710481508,0.04983322940169592,0.10001286786060705,0.0,0.02830235253935707,0.12932438625926834,0.0,0.27952893116437055,0.0,0.09504022932835808,0.3671374322546259,0.01209721909438681,0.14777041634343882,0.08701679665020937,0.19661541348391057,0.0,3.732175815620103e-07,0.0,0.0,0.1293349726801182,0.10001286786060705,0.11261494014991494,0.23727339090044505,0.1109057405947933,0.34502322757456494,0.10127936108089296,0.1445053870237473,0.14381140212439064,0.0,0.0,0.06505106834793044,0.1512847755203064,0.12927953871782918
4,2.25,0.1038529340390088,0.1281235590534469,0.23338742307084215,0.00968044695860413,0.04345146219515277,0.1563788416957813,0.08574537531107738,0.0,0.009708104713485587,0.0,0.023451682742231215,0.0,0.0,0.08989653653413979,0.0,0.0022238501404693066,0.13301597387111255,0.0,0.2144213775160585,0.0,0.1843422676816728,0.0,0.0,0.36803581056530954,0.45361474222075954,0.11652185399289108,0.0,0.08978718347105762,0.06707918733291651,0.09149477098379874,0.12274601235364657,0.1483905069986249,0.08472601522194866,0.05845796403860625,0.015431350716630246,0.08908770389441602,0.05477236977766454,0.06707918733291651,0.0,0.032219016692914874,0.0982733334280189,0.0,0.19052746955767066,0.0,0.08044747825721489,0.19295783950088813,0.013308520304419397,0.11664266931253586,0.07880510544420766,0.13902357547882724,0.0,0.8140681741976438,0.0,0.0,0.11020607381382945,0.06707918733291651,0.06507995855910913,0.17706093602225478,0.11581845604056226,0.2563576406716611,0.16059356920842172,0.20856417880215078,0.1267356814036049,0.0,0.0,0.06547973928453063,0.08534809914543683,0.10292135359492785
5,2.75,0.09084092474328251,0.1044500801321477,0.07679239079555938,0.011364978512817257,0.04083233177481642,0.16616765010315174,0.07962021614019263,0.0,0.010581249500939518,0.0,0.02850511161210607,0.0,0.0,0.0668668365607077,0.0,0.02284860221291684,0.15620722810552057,0.0,0.14678158335210179,0.0,0.14969769228668636,0.0,0.0,0.31096824744742313,0.2682360801476909,0.0964447971873184,0.0,0.08586248013169749,0.04640262386523384,0.08149859521245356,0.10409815817725107,0.1184073473213799,0.1044674097294314,0.06013457936043421,0.016658831059726154,0.07717372039279827,0.0574904264090937,0.04640262386523384,0.0,0.03655038358868833,0.07751856973414267,0.0,0.13848182273764875,0.0,0.07022956264021324,0.11207954938001716,0.014553370770418517,0.09280745246278721,0.07263927224998903,0.10879958771143784,0.0,0.3662868971248801,0.0,0.0,0.09596034868170648,0.04640262386523384,0.038278255157076356,0.1435759754162539,0.11520910384821549,0.15653617063592806,0.24671585720506203,0.2638698281983533,0.11293662220910902,0.0,0.0,0.06451041038803447,0.054459940471902744,0.0833667160459262
6,3.25,0.07961108112272855,0.08611620217615297,0.04539721503334416,0.013150149234040212,0.03875465949010559,0.15403293789926673,0.07460573045337146,0.0,0.011481902138708415,0.0,0.035241950400485694,0.0,0.0,0.058232363157197445,0.0,0.051914382658683055,0.17387321221208352,0.0,0.12012370798232701,0.0,0.12555118732303752,0.09096500705151762,0.0,0.27200308208001717,0.20474219253721837,0.08147370274700566,0.0,0.08052145806304632,0.032764774041649354,0.07372505150490365,0.08866934302649734,0.09496793359939396,0.12492787938869084,0.06056482817441449,0.01793186261690652,0.06811131855771088,0.058579045559646964,0.032764774041649354,0.0,0.041278012329625614,0.06290774341625709,0.0,0.10536750477763666,0.0,0.06254651573279195,0.06952900203022225,0.015823528686727716,0.07368708866085893,0.06771568178307245,0.08947253101064108,0.0,0.18830516808992376,0.0,0.0,0.08459743685394844,0.032764774041649354,0.022779141780220124,0.12062702510274692,0.1107957348295454,0.09322739539461784,0.2883906682849722,0.2658377561045489,0.10131363441914035,0.0,0.0,0.06269097707175439,0.03793426233981493,0.067943746006295
7,3.75,0.07008475522382411,0.07157309274944282,0.032013628643943276,0.015017315460579482,0.037041625855765634,0.13591664369982392,0.07032309493456916,1.5236421288727286e-06,0.012406181413060947,0.0,0.044393976140171966,0.0,0.0,0.053125550056833615,0.0,0.0738412137560189,0.18344186342651955,0.0,0.10365503528492719,0.0,0.1068363534807293,0.07364219324617531,0.0,0.2343360446257766,0.16658729399495475,0.06996708960832045,0.0,0.07480986123343793,0.023475804634612525,0.0673899439577951,0.0760127304603139,0.0764471506598797,0.143006530080435,0.06010131990259826,0.0192462053802492,0.06086566425828653,0.0585190004068035,0.023475804634612525,0.0,0.04635576295537766,0.05220272985324824,0.0,0.08296688374644876,0.0,0.056477990609937044,0.04514643231817906,0.017110360927375595,0.058049927781168846,0.06361189360713974,0.0757796201785911,0.0,0.10696187189280243,0.0,0.0,0.07511411846760062,0.023475804634612525,0.013669182781482254,0.10308811991665273,0.10407593747417991,0.05780013528857217,0.2213779479155678,0.2124959133512816,0.09125922051623483,0.0,0.0,0.06038387807904624,0.028093356073152533,0.055364061585402045
8,4.25,0.0620377617249673,0.05984492832349093,0.02462333080189321,0.016946484748861398,0.03558850198459513,0.11786091947293582,0.06655099965602616,0.8222520239980475,0.013349937059009564,0.0,0.057025414606088655,0.0,0.0,0.04956867882702274,0.0,0.08630556508551362,0.18344186342651955,0.0,0.0917884336990456,0.0,0.09143231926513283,0.06651394384560526,0.0,0.19671910863531808,0.13864016759357597,0.06090314069628823,0.0,0.06921923460194804,0.017005448171251988,0.06204732795149691,0.06562485249817199,0.061706838795538774,0.1547981990097361,0.05901393756274411,0.02059691603637442,0.054859398164115315,0.057673326928023426,0.017005448171251988,0.0,0.051703107871581624,0.044106312727859635,0.0,0.06709133287594847,0.0,0.05150843101690113,0.030307181041062385,0.018404985610669524,0.04521359188195608,0.06008163720221767,0.06545031486049446,0.0,0.06487967927315996,0.0,0.0,0.0669523046950343,0.017005448171251988,0.0082538886399066,0.08880261593562273,0.09618525072758952,0.03777153483455833,0.14038114833949958,0.14794196985220265,0.08240229286716012,0.0,0.709509804224973,0.05782504497168732,0.021748798413065654,0.04492803768597327
