,abscisse,0,1,6,8,9,11,13,14,15,16,18,20,21,22,23,24,25,26,27,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,51,53,56,57,58,59,60,61,62,64,69,70,72,73,74,75,76,77,78,79,81,82,84
9,4.75,0.05047265121631781,0.02086717983619584,0.0,0.021878292737369496,0.0,0.13877406077490953,0.11892214324045838,0.01386747775714829,0.0,0.0,0.0,0.00990536503372642,0.0,0.050497590056414236,0.06130842484878005,0.0,0.0,0.12900392240242048,0.1597863740011357,0.0,0.032666503880325014,0.04982929836167793,0.043192851174892105,0.01297431841040252,0.06291629336617423,0.05564017294132081,0.09940609388534569,0.03301995614660964,0.07520481602701479,0.060543204414002634,0.026589285714705712,0.03527727344081072,0.03517122061246321,0.0029999157103499617,0.013329783431918247,0.0417555961234184,0.0,0.0,0.04416290280614102,0.012423665077630512,4.195693741358722e-08,0.07739340348033641,0.012423665077630512,0.044453180392089814,0.06383392764071272,0.0,0.0,0.012423665077630512,0.0,0.07519662510597482,0.0264277003718932,0.05064821983693694,0.052500083976770855,0.04891355107416011,0.012423665077630512,0.04785851962680615,0.05118831477326216,0.026689940535370386,0.04116259220804179
10,5.25,0.048716136843866026,0.014655939152755726,0.0,0.02424725752705367,0.0,0.13544582861972113,0.07875936450265028,0.015010200727125198,0.0,0.0,0.2742477994510326,0.01044470631678518,0.23817965392742124,0.04870541382618328,0.061899560144561654,0.0,0.3707598959799984,0.14303977370817028,0.12395271951727053,0.0,0.023862608843004358,0.04347259632715772,0.04079024752047851,0.01145902768858675,0.05620124592600306,0.046334183536231935,0.08489765126281676,0.03000398533190584,0.06276157047947428,0.05869814275971589,0.02921677029074499,0.02979502995471625,0.029736462315223137,0.000790769195836657,0.016631627713323518,0.05527389647205856,0.0,0.0,0.03614383746273143,0.009138282058887923,1.5631380901529197e-09,0.07418235336459855,0.009138282058887923,0.042411070274289385,0.06004732624039933,0.0,0.0,0.009138282058887923,0.0,0.06961100819611095,0.019905587607239386,0.04514552617484638,0.03743395615276152,0.04185860346625306,0.009138282058887923,0.042669559881727784,0.048166975039987917,0.023192712288383963,0.03772818392704203
11,5.75,0.04702096139204811,0.010459599580157805,0.0,0.0269037408621731,0.0,0.12824759955056964,0.05349117031767937,0.016241368003095606,0.0,0.0,0.21745567785518402,0.010998721268193443,0.12827410213514323,0.04705578851831385,0.06189271537897477,0.0,0.15051819942213032,0.14739882481800629,0.098400423453561,0.0,0.017547900715177984,0.03822465651221786,0.03868754403369341,0.010259631328174493,0.050399448249192486,0.038252471604967905,0.07033993001337831,0.02741417259655122,0.052587255607370674,0.05667026193484312,0.0319638103329848,0.0254677041988156,0.02546162610030319,0.0001764444573074785,0.020313634882620148,0.07597718978029439,0.0,0.0,0.029836896773994724,0.0067591857529040004,4.250304976755838e-11,0.07040825907910785,0.0067591857529040004,0.04070877875007687,0.05665154786691101,0.0,0.0,0.0067591857529040004,0.0,0.0642741250121105,0.015504184823916155,0.04042267294752737,0.02769317193418312,0.03595704509947804,0.0067591857529040004,0.03833971389608187,0.04548700034237126,0.020294027161418055,0.034750974203809404
12,6.25,0.04538497552676398,0.007563673534453159,0.0,0.029870382411478172,0.0,0.11780375358012132,0.036942314117517305,0.017564362753723795,0.0,0.0,0.17578650497425616,0.011566670775643148,0.09611343489956654,0.04551925988466342,0.061374009615008815,0.0,0.09744922154227477,0.1403950981924333,0.07963260413969775,0.0,0.012973118187710839,0.03384983711661755,0.03682219755844379,0.009286608999281805,0.04537439347861977,0.03128446375185255,0.05653687217283786,0.025156115500358043,0.04426459373713601,0.05453467815592443,0.034806972776721574,0.02199606185942296,0.02204083984255804,3.332605324129641e-05,0.02432673633704037,0.10827205442046699,0.0,0.0,0.024800768254761095,0.0050226849309296965,8.425308699946854e-13,0.06646391087332443,0.0050226849309296965,0.03924897298063562,0.05356832212420761,0.0,0.0,0.0050226849309296965,0.0,0.05925779082957195,0.012403405381535358,0.036330205901974576,0.02114024986029546,0.030985071127929642,0.0050226849309296965,0.034645279770533145,0.043077477392711734,0.017860541073139356,0.03213177714490488
13,6.75,0.04380610548396288,0.005530098425699719,8.197626478750944e-13,0.033162966759961,0.0,0.10497727265114772,0.02581907291126052,0.018981683008875542,0.0,0.0,0.14444350377129359,0.012147719843837152,0.07939476546798041,0.04407405818284011,0.060427463640490085,0.0,0.07245894000300951,0.12468091227883386,0.06550168367754251,0.0,0.009632837192967807,0.03016966071580259,0.03514839613922319,0.008481367904919558,0.04100764272672231,0.025331016879376674,0.04408442838972545,0.023162389942678396,0.037440395736384746,0.052347367678738745,0.03771700274233591,0.019171205142837603,0.01926216197439343,5.328160930056826e-06,0.0286054322857022,0.15570809100127775,0.0,0.0,0.02073115237127152,0.00374696145533718,1.2165242891918262e-14,0.06255706517097318,0.00374696145533718,0.037969397876143986,0.05073919837295659,0.0,0.0,0.00374696145533718,0.0,0.0545943928693572,0.010141020998490884,0.032756059474519206,0.016569381655305995,0.02677190346178173,0.00374696145533718,0.03143726278559793,0.04088662415803186,0.01579588400843706,0.029799361232578744
14,7.25,0.042282350403584044,0.004081242089725839,0.46721688053489424,0.03678511217987676,0.0,0.09075231608988565,0.0182067412999809,0.020494640193919018,0.0,0.2347989634073547,0.12036354969178452,0.012740937213983897,0.06876410769212217,0.04270376650205286,0.05913194189920143,0.0,0.05764630897037205,0.10513828170205597,0.054635106862624454,0.18398870466412512,0.0071785874857471,0.027047700592747134,0.03363174002010149,0.007803942073204182,0.03719865901782976,0.020296902912958034,0.033347420023959434,0.021383544304740737,0.03182504144096444,0.05014963732933688,0.04065888235980155,0.016843859596837596,0.0169751863554774,7.210881685994942e-07,0.03307049420211007,0.20551417016970247,0.0,0.0,0.0174108509442534,0.0028046638025562513,1.2785905073291715e-16,0.05879569660161155,0.0028046638025562513,0.036828034232765094,0.0481193837874763,0.7642881488061689,0.7642881488061689,0.0028046638025562513,0.33296972020106586,0.050291354299875184,0.008441862995566726,0.029614121275266757,0.013278338910413214,0.023184544109718635,0.0028046638025562513,0.028612577211013658,0.038875719249368564,0.014028541251552652,0.02770123605643485
15,7.75,0.04081177975789905,0.003036269779376922,0.26454582801146137,0.04072115210516292,0.0,0.07611082424393419,0.012928099285924453,0.02210301444660437,0.0,0.08585633281141955,0.10152332063803872,0.013345295621897254,0.061243254656283774,0.04139580350381039,0.05755934496807797,0.0,0.04774359117602375,0.08589207244906492,0.0461255095027153,0.15679043995474276,0.005366066106057281,0.024378642601575313,0.03224585135343271,0.00722613196522485,0.033863024102402335,0.016087889268301476,0.024471627600226174,0.019782482773069814,0.027184902419146246,0.047971605257463114,0.04359217503996785,0.014905151181212994,0.01507089404402404,8.260702701156225e-08,0.03763243332586907,0.21249452324086168,0.0,0.0,0.014680495491258046,0.0021054552535097006,9.776495161707014e-19,0.05523258399040511,0.0021054552535097006,0.03579531120213386,0.0456737638476786,0.3411659100444771,0.3411659100444771,0.0021054552535097006,0.17341872698967264,0.04634080194976357,0.007134393709362168,0.026836846465668276,0.010842860308052892,0.020117681535247314,0.0021054552535097006,0.026097638036733928,0.03701522658024401,0.012504245362017243,0.025797870073346937
16,8.25,0.0393925308708489,0.002274669243845864,0.16859773387749724,0.044927339711217436,0.0,0.0619243434261367,0.009230902179355379,0.023804671498992746,0.0,0.053715358882860394,0.08654695513595519,0.013959672724644077,0.055554543806142866,0.04014040285898752,0.05577372578300975,0.0,0.04061168928214163,0.06911487631992332,0.039355403293232775,0.13495280554404546,0.004021746569123836,0.02208038034659955,0.030970137493120987,0.006727469206943762,0.030930194937764416,0.012610423124108256,0.01742156077446564,0.01833083323743843,0.02333303386943297,0.04583488558934174,0.046471688743250444,0.01327422155955305,0.013468763509073086,8.010565968739239e-09,0.04219546024506095,0.16775094362341159,0.0,0.2767726047605136,0.01242049613515635,0.0015845893291745127,5.436073136101994e-21,0.05188953343849013,0.0015845893291745127,0.03484971273316933,0.043374241135846474,0.19816960004001616,0.19816960004001616,0.0015845893291745127,0.1256187345775463,0.04272594923951571,0.006107416216959348,0.024370319955057698,0.008997279433633874,0.01748677555205998,0.0015845893291745127,0.023838519578113483,0.03528223477991391,0.011181024538563572,0.02405892964542315
17,8.75,0.03802280652518699,0.0017145579163292824,0.11836402846757173,0.04932218123677129,0.0,0.0488767900124675,0.006620975624191377,0.02559515086401763,0.0,0.0393891406302448,0.07447498233798543,0.014582852720773547,0.05104861176767124,0.03892990694470547,0.05383105842842053,0.0,0.03520846511852491,0.055411963697435916,0.033893855241551495,0.1171841971726903,0.003021082870074161,0.020088278578812985,0.029788271179035666,0.006292735960670317,0.028341299626773876,0.009772683156932539,0.01203191777157872,0.017006524672816607,0.020120326341332213,0.04375464781969894,0.04924847375070639,0.011890042625014632,0.01210831227436068,6.575472965206109e-10,0.04666164837681549,0.11752809924835551,0.0,0.22579511417170123,0.010539437922489295,0.0011952610388271886,2.1972568594212935e-23,0.04877093832335108,0.0011952610388271886,0.033975152141083265,0.04119790002863477,0.1244605050527411,0.1244605050527411,0.0011952610388271886,0.10034823605327464,0.03942525710895414,0.005286399614481309,0.022170855846279144,0.007569662423948156,0.015223179813635987,0.0011952610388271886,0.021794796255483997,0.03365871465392728,0.010025878865084424,0.02246075682387894
18,9.25,0.03670087265427999,0.0012993712972300029,0.08864033949867424,0.053777772035182775,0.0,0.03742572502503033,0.004766938092115537,0.02746724127915647,0.0,0.031200398614950647,0.06462335755195722,0.01521352868374138,0.04735665760918409,0.037758265751803806,0.051779445332381324,0.0,0.030961984596274097,0.04457723284732995,0.02943341600330194,0.10255494439307113,0.0022739245332834873,0.018350980745180275,0.0286871311180583,0.005910382141760441,0.02604716615096313,0.007486206367802685,0.008061321461721385,0.015792127392488024,0.017427877240701634,0.04174119181952437,0.0518711470638746,0.010705882191868034,0.010943417955203984,4.568865550447483e-11,0.0509350274162986,0.08198399838869075,0.0,0.18629561761673674,0.00896635708379983,0.0009033908064876049,6.454149790949637e-26,0.04587154346388443,0.0009033908064876049,0.03315932812676064,0.039125704634763496,0.08120725700706308,0.08120725700706308,0.0009033908064876049,0.08408556411741525,0.036415104585264715,0.0046199283525138685,0.02020259460161747,0.0064453805606134945,0.01327061449873183,0.0009033908064876049,0.019935547437188183,0.032130302609117076,0.009012488848018474,0.02098463251889406
19,9.75,0.03542505611559872,0.000989472239151403,0.0694391418482663,0.05811532959094987,0.0,0.027801232713411197,0.003443055723801585,0.029410566655194238,0.0,0.025866253020485692,0.0564947811480045,0.015850305622249938,0.044252031114501614,0.036620673525468043,0.04965960029008996,0.0,0.02753066586577261,0.03612409430791325,0.025750416329715194,0.09038308101645084,0.0017145612835081647,0.016827319108240955,0.02765604680148371,0.005571482820980615,0.024006637178383628,0.005667584722334641,0.00523963716926252,0.014673689064257986,0.01516071801318735,0.03980115054188589,0.05428750834656465,0.00968548534750555,0.00993842569267344,2.6872455108596953e-12,0.054925366342930645,0.05913185462785937,0.0,0.15526491326682393,0.007645445384145746,0.0006840126298435696,1.3773674972601432e-28,0.04318096044907301,0.0006840126298435696,0.032392654583479404,0.0371415493754933,0.05420154143542965,0.05420154143542965,0.0006840126298435696,0.0724898246027514,0.033671466525285305,0.0040716328851886216,0.01843576657168402,0.00554595267756315,0.0115825598251986,0.0006840126298435696,0.01823668595908432,0.030685432029380677,0.008119598295426597,0.019615552541071727
20,10.25,0.03419374254295415,0.0007567379146809683,0.05622103766608385,0.06210916236053976,0.0,0.020034761208441155,0.002493659714916335,0.03141121371324859,0.0,0.022096835132861245,0.049721376179114686,0.016491704274912682,0.041586964570162976,0.03551330010825726,0.04750548813310963,0.7040515423424065,0.024697154752322426,0.029544656478431873,0.022679287458220176,0.08015982864871687,0.0012948176939841746,0.015484016783834396,0.026686249464439524,0.0052690322479163896,0.022185163368268444,0.004239925984039297,0.0033038458694378977,0.01363990147073237,0.013242784201010318,0.03793840780192207,0.05644638363303327,0.00880039093803404,0.009065429553362028,1.3379007597040758e-13,0.058551453160643044,0.044311538095631285,0.0,0.1305838474201951,0.006532325866252912,0.0005187409339519651,2.1351069419854807e-31,0.04068631544645897,0.0005187409339519651,0.031667540691182244,0.035231546697759186,0.03672561359534048,0.03672561359534048,0.0005187409339519651,0.06368341893262752,0.03117093437321214,0.003615215071619305,0.01684541191497819,0.004816356671596997,0.010120293600912237,0.0005187409339519651,0.01667912464161348,0.029314700674742664,0.007329849334931002,0.018341347362410665
21,10.75,0.03300537427470572,0.0005809965028091342,0.04667685631104838,0.06550309850550977,0.0,0.01400653070547953,0.001810340451917382,0.03345144028076408,0.0,0.019280113557462675,0.04402673291402472,0.017136165639976532,0.03926058844432847,0.03443308880825969,0.04534503662663329,0.3164945803386847,0.022316147021748167,0.02440401498444044,0.020095547497583757,0.07149982836383709,0.000979199981870313,0.014293962918586842,0.025770465850100326,0.0049974541406446445,0.020553644147865452,0.0031339172018955315,0.0020209796124454546,0.012681493113824547,0.011612936723854599,0.03615479844668822,0.05829960591191667,0.008028014253211459,0.008302341186434956,5.638428024791051e-15,0.06174373386821979,0.03435741645509756,0.0,0.11073278257334557,0.005591375572029025,0.0003939747172995875,2.403633556638068e-34,0.0383738017296926,0.0003939747172995875,0.03097789284427958,0.03338347522346401,0.025152835668143515,0.025152835668143515,0.0003939747172995875,0.05670404728458504,0.028891305561626987,0.003231286546825663,0.015410420140759808,0.004217190968319156,0.008851389343955051,0.0003939747172995875,0.015247489499932447,0.028010401773189204,0.006628927653221022,0.017152037595913893
22,11.25,0.031858448355263705,0.0004476396223932471,0.039525575695617626,0.06804083230229974,0.0,0.009499555356370717,0.0013169957554822604,0.0355095096837668,0.0,0.017087616406985244,0.039200229891691904,0.017782056233864377,0.037201468169219015,0.033377601903495,0.04320086302163387,0.19091623579987746,0.020286583291347353,0.02035870669337217,0.017904284150671027,0.06410719364749887,0.0007414477823847194,0.013234906194984887,0.024902612874210885,0.004752254685679674,0.01908747873800754,0.0022884331029344104,0.0011992995647334406,0.011790779270687593,0.010221836752521342,0.03445064242848936,0.05980401955758119,0.007350256342951968,0.00763149624941426,2.0114524384535767e-16,0.06444623038990553,0.027411806624971474,0.0,0.09460405576197026,0.0047937637949333565,0.0002996126772809659,1.9648367043079228e-37,0.03622957991958128,0.0002996126772809659,0.030318761561268004,0.031586335051222325,0.017365804230703174,0.017365804230703174,0.0002996126772809659,0.05100043514040309,0.026811892616044664,0.0029053043912389497,0.01411279798754331,0.003719698883746556,0.007748550318195383,0.0002996126772809659,0.013929199165747346,0.02676617091408069,0.006004925000957071,0.016039354488146595
23,11.75,0.030751514607244186,0.00034599740337085664,0.03400683931192388,0.06950648559825896,0.0,0.006250320308138853,0.0009598501647235143,0.03755970028514789,0.0,0.015326962587380477,0.035079320760854266,0.018427674065105103,0.03535747013221523,0.03234490085248013,0.04109097779676001,0.12566174710070646,0.018535857396712544,0.017147192686270015,0.01603220573058233,0.057751911906411386,0.0005620618099470042,0.012288456370588613,0.024077564855510405,0.004529771964635791,0.01776579152544448,0.0016507034524139,0.0006904257962527619,0.01096132388949513,0.009029498441621984,0.03282515206416029,0.060923381707386044,0.006752481329261666,0.007038634439623846,6.074060051974016e-18,0.06661771149924031,0.022393495456683444,0.0,0.08137826124652729,0.004115990400969703,0.00022812668012540661,1.1660952784603323e-40,0.034240285636054864,0.00022812668012540661,0.029686085778544223,0.02982997076911746,0.0120646465675716,0.0120646465675716,0.00022812668012540661,0.04623073885422162,0.02491365277877622,0.0026261904878942936,0.012937103360587348,0.0033025311980015705,0.006788692897318977,0.00022812668012540661,0.01271379545070649,0.025576716338384917,0.005447856689173273,0.014996378087295864
24,12.25,0.02968317377180355,0.00026821719319692613,0.02964433821426293,0.06976563983068554,0.0,0.0039895836094639234,0.000700695068857221,0.039572538215463256,0.0,0.013877861794104109,0.031537099751946754,0.019071255302878783,0.033689582143530517,0.03133345219205932,0.03902944277892693,0.08631106620393131,0.01701037132386574,0.014573342932549256,0.014422057993896177,0.052253156022160165,0.00042651759725486125,0.011439314655822305,0.023290973774935744,0.0043269919227073,0.01657080007860068,0.001176098989435994,0.0003855937027034128,0.010187682280231971,0.008003373383777941,0.03127674239205126,0.06163003070722164,0.0062227547771307005,0.006512143139962627,1.5526228771685317e-19,0.06823213850394885,0.01865610162935988,0.0,0.07044101797371294,0.0035387806198731828,0.00017388909442072557,5.023868983517582e-44,0.03239329957336535,0.00017388909442072557,0.02907650414696722,0.028104730042122144,0.008423686353033677,0.008423686353033677,0.00017388909442072557,0.04216999816364277,0.023179205187540606,0.0023853880521058873,0.01187000200035574,0.0029495917956910344,0.0059522179054380476,0.00017388909442072557,0.011592449784144343,0.02443761026807687,0.004949291504819714,0.014017260749011357
25,12.75,0.028652075714709714,0.00020848021281206144,0.026126311680014266,0.06879377281634685,0.0,0.00247046765533879,0.0005122556997531092,0.04151529399887989,0.0,0.012661173230481533,0.02847343245761762,0.01971098161200401,0.03216798708434408,0.030342052724139625,0.03702697122483206,0.060804228266623885,0.015669638236652836,0.012490691157207487,0.013028639716906211,0.04746729705642862,0.0003239665006784432,0.01067467558728376,0.022539128852232478,0.004141411132440191,0.015487299024375832,0.0008276197729152142,0.00020891347139414572,0.009465203076410083,0.007116849465683774,0.029803267400716052,0.06190620113906532,0.005751269850372966,0.006042489745645774,3.3594676780861428e-21,0.06927844626125092,0.01579939523655416,0.0,0.06132596490340197,0.0030462384530556396,0.00013268154989075297,1.5710605182309342e-47,0.030676873885039153,0.00013268154989075297,0.02848721341778284,0.026401127664403713,0.005905580436285427,0.005905580436285427,0.00013268154989075297,0.038663147967807475,0.021592779961678923,0.002176204293731369,0.010899916196613983,0.0026485743845548002,0.005222425676359697,0.00013268154989075297,0.01055759514325787,0.023345125574867502,0.004502064404150878,0.01309701348178962
26,13.25,0.02765691769584802,0.00016244824591228735,0.023241138727515136,0.06668167376441761,0.0,0.0014840792118277592,0.00037498457614012907,0.04335276880577834,0.0,0.011622662527084188,0.025808536889914017,0.02034498811882103,0.030769480063180265,0.029369769381721776,0.03509146460234865,0.04356175061018388,0.01448246491493963,0.010789643982500602,0.0118159175626029,0.04327917026094869,0.0002462857731221351,0.009983758520352536,0.02181884566152251,0.003970933032103031,0.014502237706073234,0.0005751774632085641,0.000109806120554255,0.008789874291056895,0.0063480717779491646,0.028402199482326054,0.06174488664369569,0.005329910283676888,0.005621790831551064,6.153079685020008e-23,0.06975974879068063,0.01356670950309599,0.0,0.05367507759748991,0.0026251906762984173,0.00010133434010973054,3.565799049750135e-51,0.029080172385736413,0.00010133434010973054,0.027915860555350395,0.024709481489870375,0.004154318350646645,0.004154318350646645,0.00010133434010973054,0.035599251723999956,0.020140128333053984,0.0019933443370933265,0.010016743462445073,0.002389949877410245,0.004585042382071162,0.00010133434010973054,0.009602649034582664,0.022296106585660298,0.004100051000063537,0.012231339216197928
