,abscisse,0,1,2,6,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0.25,0.03935390874450356,0.0,0.3225219820296437,0.0,0.01636017240101032,0.0,0.0,0.0,0.2355058947548602,0.06487893654370842,0.006349755667838316,1.7803375553258353e-76,0.7069901821995641,0.044305542466372534,0.0,0.02857054053350353,0.016070613178562333,0.37196884483553994,0.04212705108097613,0.026914559259991394,0.0,0.027634346064851992,0.022929417991987982,0.0,0.0,0.31000370050662435,0.24428206876079872,0.026390370504912528,0.0,0.19354261594512942,0.05841869928591352,0.0,0.12018573899109847,0.24445165844223513,0.461248345635825,0.05082204348555252,0.06304534006763655,0.008383019325875367,0.3502459558901204,0.0,0.07169829785959578,0.30550736789191996,0.005180531316241804,0.02915194104619222,0.49202464537418916,0.0,0.0,0.0,0.0762366013946558,0.0,0.06962601888901811,0.17616790675176955,0.0,0.09395496710455953,0.4135135724410121,0.056591874347108315,0.16498126701323104,0.0,0.4919368209468905,0.0,0.017593287036954775,0.06002920404420858,1.1024853936338168,0.46017837349371854,0.593032563841012,0.6492727625227867,0.18915807426633138,0.02797519028091321,0.08149282010310183,0.05200375751026142,0.06879102631380704,0.29283498090752924,0.011627271295244164,0.30107693536007574,0.004013210955647892,0.03894302118100711,0.12179453964701403,0.08634304796011034,0.4774180646373712
1,0.75,0.033249638951271414,0.0,0.21822598980758784,0.0,0.020775845680824422,0.0,0.0,0.0,0.29426412013057834,0.07772436277969037,0.007161190018965597,7.281639759169868e-09,0.22838531591072883,0.05129349744669006,0.0,0.03546825674576347,0.018329065826586975,0.19939578381332754,0.05233106002076785,0.04018305720607307,0.0,0.03290620064090763,0.026687532414823526,0.0,0.0,0.2103619741934834,0.2601624933775512,0.03161952094217531,0.0,0.1803349967421324,0.07506998985416076,0.0,0.12959124677257094,0.3386908333443569,0.21865130713535438,0.06872430752447249,0.08749964458164894,0.0096319226070377,0.18110607271716062,2.2727739038553975e-08,0.08780961643324726,0.3993471300018274,0.006499260148190382,0.03495318706303328,0.29229535116629307,0.0,0.0,0.0,0.09364273426240088,0.0,0.09460981602289434,0.234926109306531,0.0,0.07560340743197348,0.3046058056181419,0.04776169520561052,0.21764722646604967,0.0,0.23660428483107987,0.0,0.026245869624846183,0.07769949214599274,0.2992309379488268,0.2752364203164223,0.36203803366348,0.3299723450371483,0.2070835823739449,0.03982845513733426,0.1498752162154914,0.0695219926025052,0.10004874227526228,0.4304876457753326,0.0647906827915208,0.3866269385596077,0.0047375503129936745,0.04740720687626762,0.13840964335101405,0.18270022333658892,0.20782662572138416
2,1.25,0.030743786199191193,0.26477485613692164,0.15901112914648227,0.0,0.025446347347622116,0.0,0.0,0.0,0.2760853060683836,0.0820379677173391,0.00804870177089563,0.0013651791259767735,0.082426786340891,0.055358415183767336,0.0,0.041515141809440124,0.02051233028209594,0.14495655484446726,0.05991452347696509,0.05064921648149773,0.13303165996936556,0.039507569858793626,0.031322683376330186,0.0,0.0,0.15380308450554905,0.22504101060030043,0.03813201900178213,0.0,0.15215517977254006,0.08708503991979566,0.0,0.1260299443486367,0.3131496168236878,0.15247107758238418,0.09343017530214166,0.10202995004425562,0.011087307248334271,0.132729878568873,0.7979936072719561,0.09394749138971584,0.3993471300018274,0.007999663448402028,0.04214333587853446,0.21156868985886929,0.0,0.0,0.0,0.11092360050889417,0.3398041416550187,0.12908632344198784,0.22816355176863365,0.33040590033189254,0.06770286546806577,0.23861012070489132,0.044013470548306066,0.2269565014604965,0.0,0.1650021691405138,0.0,0.037618708086190264,0.09972187520886436,0.09964838402028989,0.2019833977435271,0.2649085652358221,0.1988180365597494,0.1838162703787976,0.05207099552697071,0.29418286959188966,0.0936111549617235,0.142505048366891,0.3103450271826819,0.11279025989782991,0.38667155579179346,0.005610417753196267,0.053831019405956006,0.1334981691133601,0.30111604850653423,0.13582226303948808
3,1.75,0.02919759957062555,0.1862859850327862,0.12185490969506124,0.0,0.03019948837226215,0.0,0.0,0.0,0.22749355133156715,0.08156244950827969,0.009015129640637599,0.027097386696579615,0.024518895646010227,0.057267383469038584,0.0,0.04654777344849683,0.022587280800215416,0.11534723788773923,0.06504044323836239,0.05796572837632798,0.12211975288859402,0.04777397527191851,0.03707113747685786,0.0,0.0,0.11827243712762932,0.18314393575765822,0.04622227360308157,0.0,0.12612900537423793,0.09410126501246512,3.732175815620103e-07,0.11738480036657259,0.20600214632243577,0.11848744757556101,0.1256371340463933,0.10799437649615047,0.012783162444572106,0.10767672286451235,0.3671374322546259,0.09444843200198368,0.30550736789191996,0.009673845676637406,0.0510001801886108,0.16237898809784812,0.0,0.0,0.0,0.1267106571135451,0.16071027087841402,0.16877492160770477,0.19573919263888315,0.1260882372089043,0.06257574393777383,0.19035319034918038,0.04162926087598826,0.18162777840630878,3.732175815620103e-07,0.12729785727259516,0.0,0.05180548150885581,0.1249857808884534,0.03526009161832436,0.15749792784315966,0.19691334380796843,0.1326022217102664,0.15365120578306452,0.06358609206651064,0.4463227392342508,0.12491904500481363,0.1918403987830993,0.1619341866296489,0.13214163979691426,0.3011843408866796,0.006664469476347596,0.0583335663604267,0.12192097147852249,0.3865606536828716,0.10013124739607744
4,2.25,0.02809390853230963,0.13980364986300023,0.09685631636222157,0.0,0.03486640253204791,0.0,0.0,0.0,0.17706658787584661,0.0786383640376022,0.010062748884127976,0.07445995668433966,0.0056294147444673585,0.05767535282932761,0.0,0.050536474838428304,0.024528791205125345,0.09592809269000187,0.06809442116650748,0.06253092314032299,0.11226639444660187,0.05804802704958765,0.04421535352233712,0.0,0.0,0.09432516372881938,0.14681928976466202,0.05617777243587695,0.1843159360432828,0.10496034234229584,0.09673391509672019,0.8140681741976438,0.10726151871082255,0.12270574923013358,0.09664842646310433,0.16244446739940194,0.10796334194413706,0.014757719459370369,0.09167069705964145,0.19295783950088813,0.09188925133388232,0.178798524432797,0.011507974060152826,0.06174874950492284,0.1282442957879924,0.0,0.0,0.0,0.13958592902665576,0.11323804650587482,0.19467509909572253,0.16011156594504808,0.07992944328626678,0.05873275254939603,0.15321456502539568,0.039876850714271994,0.12749590397128296,0.8140681741976438,0.10248713304681706,0.41440338115708314,0.06854510993565217,0.14983545108061266,0.012851866646437551,0.12650381042242215,0.1434812109409671,0.09462192839975343,0.12671799013477703,0.07349660612323015,0.3273416116147866,0.16040511179114517,0.2330590420298864,0.08852165468185405,0.13191175209898892,0.18271308026500616,0.007939426659021625,0.06118838761332741,0.10922899644788246,0.3865407469352328,0.07829157982849315
5,2.75,0.02724283615608711,0.10969250050000288,0.07914911368366678,0.0,0.039294730779164996,0.0,0.0,0.0,0.13490367535601328,0.0745837142000809,0.01119316212483363,0.1074629359137291,0.0009725823433590599,0.05707606874428332,0.0,0.05353270936974349,0.026318964598708548,0.08190010734512541,0.06950240562343503,0.06493322945302034,0.10335354759658441,0.07055932633331173,0.05305781347781625,0.0,0.0,0.07732796345368716,0.1178808542860847,0.06818026086151208,0.06341302957515806,0.08821964751374937,0.09598145942758307,0.3662868971248801,0.09721014596806003,0.07502268390613792,0.08085177059567944,0.1940625756324183,0.10421880773439038,0.017053132848657664,0.08022918160479017,0.11207954938001716,0.08774813522873366,0.08005294125739487,0.013482772024312537,0.07442566935254484,0.10302398326753709,0.0,0.0,0.0,0.14828917629447372,0.08972393330227318,0.18514757807564935,0.12905483409709148,0.05868715932412744,0.05562862922564256,0.12397685488196285,0.03848647384187807,0.08809721748770591,0.3662868971248801,0.08418334991622593,0.25376537914462644,0.08713771423698854,0.16788096811432865,0.0047676305359693185,0.10341558057623741,0.10107861330939194,0.07085541046584766,0.1047986728561824,0.08125841549023281,0.1681304557996263,0.1899183089294533,0.24522405014469845,0.05354423190786909,0.12268967481963909,0.08632919792417416,0.009483281471045194,0.06270384728025971,0.09731292488339277,0.30107412509554454,0.06339338412376934
6,3.25,0.026554179981669503,0.08891249907534927,0.06610028961004331,0.0,0.04335757573034289,0.0,0.0,0.13732548730311392,0.10242909375764962,0.07011411964604825,0.012407189174048518,0.11978900987942662,0.00012486745899997076,0.05582267975902043,0.0,0.05563117195867623,0.027946195148814402,0.07115252702560307,0.0696527516699124,0.06572815039609843,0.09527799453821692,0.08516518095794544,0.06383815661667253,0.0,0.0,0.06477543109917105,0.09538812791049193,0.0821144051312683,0.03837991807033449,0.07498849555694538,0.09285970803986228,0.18830516808992376,0.08784913160681498,0.04850041348396578,0.06857897719504763,0.20599020233441423,0.09841682785438918,0.019714603762581592,0.07145058582068757,0.06952900203022225,0.08287126185572088,0.02741964178631371,0.015574285843980788,0.08864931564958416,0.08370383582474537,0.0,0.0,3.0803597360300937e-136,0.15192056866207332,0.07523757415902536,0.14900618696248386,0.10402941331070002,0.046174025360922376,0.05300438964224501,0.10067191493020777,0.037329585113214124,0.0626115847962278,0.18830516808992376,0.06976745923241694,0.19036516528906963,0.10643017346155362,0.17262955072417685,0.0017894490363380019,0.08553595306883388,0.06837693436674191,0.055011301521059645,0.08741479802334093,0.08665414162140148,0.08982780828357166,0.19892325446271025,0.22071693951087556,0.035236375435388455,0.11050455565812381,0.0317689153170378,0.011353460896749271,0.06316831200979164,0.08671105032757952,0.18266520515435805,0.05253438169825792
7,3.75,0.025978251097309075,0.07388071232245325,0.05617765866725082,0.0,0.04695822270956858,0.0,0.0,0.08488060869083663,0.07821161453088095,0.06560893360124538,0.01370475832067252,0.11882889168961498,1.182888979055988e-05,0.054161425233940394,0.0,0.05694486084887711,0.029404184604298302,0.06258757587247174,0.06887075957074185,0.06537147987118863,0.08794927465856227,0.10092017362483229,0.07653967424376817,0.0,0.0,0.05520948585966471,0.0779619445056705,0.09727361323573777,0.027514141666825778,0.06444242185374734,0.08823311788391143,0.10696187189280243,0.07938014447647726,0.033101011558389154,0.05859776958424749,0.19124988876381202,0.09165115071624572,0.02278867640505272,0.06437859464715148,0.04514643231817906,0.07774312024856572,0.007184844635220444,0.017754853875737896,0.1033279020593372,0.06855650093944385,0.0,0.0,1.3942538904375224e-07,0.1500938905788203,0.06521885175264495,0.11063140494390242,0.08442260618660036,0.037774384879825824,0.05071718888295983,0.08195287707674438,0.036335173407687424,0.046166019216717764,0.10696187189280243,0.057970002734944584,0.15166629557622116,0.1248970830241022,0.16210651956441546,0.0006772609634515229,0.07133971828196776,0.0442453053001718,0.04392759997565584,0.07366742389685281,0.0897289689202881,0.05323371727039478,0.18184302391750848,0.1742206560884114,0.02471659718345129,0.09815332476568916,0.009105636501510082,0.013617744912889203,0.06282973576336943,0.0774709322883066,0.0863274041794894,0.04426011540810518
8,4.25,0.02548487348153607,0.06260368703260825,0.04843722722805798,0.0,0.05003121751545537,0.0,0.0,0.06783898760039313,0.06032442334215666,0.061262256668269864,0.0150848018542194,0.11143820087447714,8.231675518119542e-07,0.05226160534429668,0.0,0.0575898208351093,0.030690991009105204,0.05556787145050026,0.06741683350387243,0.06421435389912827,0.08128793658346334,0.11563434034431654,0.09053490829917965,0.0,0.0,0.047731298360494806,0.06438827657132809,0.112057806095688,0.02143493133128197,0.05594098691836138,0.08276707628230506,0.06487967927315996,0.07182171827424856,0.023654919164147126,0.050234893084556795,0.15834379291847273,0.08460244103135595,0.02632037545690146,0.058475961306414484,0.030307181041062385,0.07263890139464407,0.0014402706375382704,0.01999420089529936,0.11648108380308003,0.05648981425400146,0.0,0.0,0.0076955969601590745,0.143004191167954,0.05776862133206915,0.08095964183306334,0.06916767022650237,0.03165865803410359,0.04868008480772724,0.06683977248803327,0.03545999647020364,0.03522841737128278,0.06487967927315996,0.048102533358391264,0.12444033348695215,0.14082142631519826,0.14053767000874942,0.0002579310435271508,0.05987216203014991,0.027320388000144608,0.03587464006388147,0.06273031929472031,0.09070641384500179,0.034436188030466365,0.14879973743553224,0.12622467004688825,0.018196877931713245,0.08676156333651625,0.002032759636186929,0.01635459727997988,0.061891855191563504,0.06947369506519441,0.031780254930852236,0.03775238659679425
