9,4.75,0.0047430567009032806,0.0,0.0,0.015352266630531122,0.0,0.05650119240338098,0.0,0.013011553677776457,0.0,0.16273761910174947,0.0,0.0,0.09668311771375855,0.03182985258962883,0.10244500056407085,0.03860778081058127,0.1263064116527515,0.0,0.06295358278663875,0.04921142758445777,0.0,0.0,0.09589762003659975,0.06639667138731725,0.0,0.03446815270290012,0.13412298850258694,0.032666503880325014,0.020724366224909228,0.11264829815242519,0.11063025026358723,0.014820715526908989,0.0009400680638596207,0.10001055729443264,1.659575185043241e-16,0.08046089650977496,0.07206043660971685,0.0,0.0,0.039938301245323354,0.11892214324045838,0.02086717983619584,0.05584992807298558,0.017834997960616508,0.03863977976604669,0.08894093862220113,0.0,0.01566962430960883,0.032666503880325014,0.08204508186751505,0.03794924003287144,0.061372628031424195,0.07272430362288955,0.0037388986965742927,0.034425055723433864,0.0,0.0,0.04155641155778477,0.04786604373517647,0.0,0.01956685054696139
10,5.25,0.004887757617862275,0.0,0.0,0.01762287036396028,0.0,0.04735214795427621,0.7406992570549366,0.01379054649054817,0.0,0.12484133622196868,0.0,0.0,0.0823263597941595,0.03846271208482223,0.10690291602067387,0.04361398872297195,0.11079787195838602,0.0,0.057895191722396926,0.04600144582291612,0.0,0.0,0.07356879269212943,0.059836262897406706,0.0,0.027619637784120986,0.06321942299201352,0.023862608843004358,0.016635884596634773,0.07352070665726021,0.09045774685272391,0.016439534079274464,0.000648966757882534,0.08714873844339908,2.0588493066117393e-20,0.07461137621551595,0.07970674803636772,0.0,0.0,0.03361596454038363,0.07875936450265028,0.014655939152755726,0.05358635482437959,0.01942812422806595,0.03359758525032531,0.07260124834737029,0.0,0.011092948519053493,0.023862608843004358,0.07352356757051068,0.02965924066120544,0.042069348607924245,0.043073033447507784,0.0010101171050149902,0.029430015700974272,0.0,0.0,0.04554425006499889,0.042572728864746584,0.0,0.016417182052370416
11,5.75,0.005036873062559194,0.0,0.0,0.019863721687517377,0.0,0.04026063450875997,0.3218417936988152,0.014590290032279775,0.0,0.09810831518944184,0.0,0.0,0.07113414276708822,0.04732959284456123,0.10793448530035635,0.047976058908449117,0.09653330728812726,0.0,0.05356733669754414,0.043967477047611156,0.0,0.0,0.0537835636127039,0.054181077827690924,0.0,0.02267340954517516,0.02554689312904957,0.017547900715177984,0.01356652073265978,0.05005675249943343,0.07260584036747658,0.018204098289484695,0.0004614583836205778,0.07587109660595047,9.406243104644367e-25,0.0707372369360024,0.08672373425239915,0.0,0.0,0.028789750917521544,0.05349117031767937,0.010459599580157805,0.051563979169553,0.021086105149823363,0.029524299125547854,0.06036887282271342,0.0,0.007879181777062512,0.017547900715177984,0.06573327171422998,0.023613226050236934,0.03042419671190438,0.0232268177984071,0.00023074460239985242,0.025458700501872,0.0,0.0,0.04963110547501253,0.03789838267198761,0.0,0.013873069183844426
12,6.25,0.005190537713167223,0.0,0.0,0.022047000415714165,0.0,0.03465259476728219,0.1873356630234891,0.01540903574841188,0.0,0.07866497115448237,0.0,0.0,0.062216910586196876,0.059312437564711086,0.1061594447982247,0.051616667413251605,0.0840971417873301,0.7406985536379129,0.04978682323022382,0.04247197481110313,0.0,0.7141885437148445,0.037469307391986374,0.04921155113362184,0.0,0.018985654143172465,0.009013650462168274,0.012973118187710839,0.011215770805670962,0.035583410664248166,0.05817901481595909,0.02011826397142194,0.00033650326867283787,0.06614792383087148,1.582762493607036e-29,0.06778526899444723,0.09269219370173383,0.0,0.0,0.02500778868658203,0.036942314117517305,0.007563673534453159,0.049724210356371465,0.02280161415317094,0.026182422888694722,0.0509762900078908,0.0,0.0056120242676845344,0.012973118187710839,0.058720117667081975,0.019113130159894128,0.02294709939825341,0.011403346890625504,4.456800297836823e-05,0.022248088270306526,0.0,0.0,0.05376082606350025,0.03373334644479835,0.0,0.011793038462392122
13,6.75,0.005348890356613905,0.0,0.0,0.02414929430501557,0.0,0.0301411215825743,0.11892233666451225,0.016244825406968172,0.0,0.06415649822794314,0.0,0.0,0.05498131432610003,0.07537339759624585,0.10226409140306304,0.05450937147903667,0.07349285754725797,0.3218411981371035,0.04642934691660468,0.04127932225827504,0.0,0.3198635866416034,0.024875504744709464,0.044780951685411144,0.0,0.01616115290231631,0.0028215556008085907,0.009632837192967807,0.009383858494936906,0.026272168243070555,0.046956571097287104,0.0221834258856973,0.00025077552989050204,0.05783507392592658,9.809938595814683e-35,0.06536375598836953,0.09721348760904049,0.0,0.0,0.02197954392941241,0.02581907291126052,0.005530098425699719,0.04802616839037512,0.024566007226540808,0.023403585251638496,0.04360930734279196,0.0,0.004006606425148956,0.009632837192967807,0.05246873389384916,0.01570044541927868,0.017891799005216997,0.005097219387078401,7.278578940205455e-06,0.019614719537431043,0.0,0.0,0.057866743937849935,0.029999418349560387,0.0,0.010075362003560082
14,7.25,0.005512074013930855,0.338117947748979,0.11981556086834,0.02615130569195773,0.0,0.02645772968858555,0.07875946341461734,0.017095493344052626,0.0,0.05309183025619396,0.0,0.0,0.04901828899323715,0.09569347508483379,0.09689808872002251,0.056667002734242834,0.0645236688715752,0.1873353128388644,0.04340753325673178,0.04027717772212814,0.33793387319553164,0.19157300165907587,0.01573759205538622,0.040787750269299074,0.0,0.013947853525546453,0.0007947067315533538,0.0071785874857471,0.00793435299089473,0.020027463137385064,0.03832472506557332,0.024397860853556524,0.00019046012775318608,0.05075200309819482,2.23980850330029e-40,0.06328461422469765,0.09996032649631297,0.7642881488061689,0.0,0.01951065026451924,0.0182067412999809,0.004081242089725839,0.046440426750317926,0.026369344683114103,0.021065642545483602,0.03772565757810914,0.0,0.002866202138022455,0.0071785874857471,0.04693090591649282,0.013067910504578244,0.014326551489410729,0.0020744008635306026,1.0050827443627912e-06,0.017427425676760866,0.7642881488061689,0.0,0.061872157487931546,0.026638998847934775,0.0,0.00864500544270391
15,7.75,0.005680236069427627,0.08355571400310417,0.1055886675536625,0.028037521520662717,0.0,0.02341137173084985,0.05349121360708912,0.0179586707743958,0.0,0.0444936546425221,0.0,0.0,0.04403780774219195,0.11715173118830338,0.09062014047185245,0.058130446991730735,0.05694660432465564,0.11892214324045827,0.04065818905826643,0.03940355846940637,0.19737239011759214,0.12506717644405227,0.009488002942620895,0.037159633103497944,0.0,0.01217934752115408,0.00020390718493489744,0.005366066106057281,0.006771864184812797,0.015680474000781586,0.03167115649720256,0.02675603421368876,0.0001470790464748254,0.044718749689596146,1.8840544644733827e-46,0.06144321944021836,0.10072335120981724,0.3411659100444771,0.0,0.017466698865382414,0.012928099285924453,0.003036269779376922,0.04494527501490229,0.028200440236939215,0.0190781766084355,0.03295293338241114,0.0,0.002053966707861281,0.005366066106057281,0.04204319746480156,0.011005486437989764,0.011723460977911947,0.00076861775190729,1.1735155147053473e-07,0.01559038309986014,0.3411659100444771,0.0,0.0656914090662378,0.02360827781148214,2.9562583478860983e-06,0.007445433063356126
16,8.25,0.005853528403806258,0.04215359720714643,0.0937888239889908,0.029795867029142085,0.0,0.020863098328201907,0.036942325652528536,0.018831792238809732,0.0,0.03770212839894937,0.0,0.0,0.039829234898065516,0.13051355173592666,0.08387841239951592,0.05895885195373818,0.05053068833611794,0.07875936450265023,0.03813452466315463,0.03862083314623106,0.14890915855803474,0.08516058451921957,0.005451066539916162,0.0338437789933311,0.0,0.01074234144061978,4.818512364801703e-05,0.004021746569123836,0.005828296143248415,0.012555137021734653,0.026498346979511186,0.029247902672268494,0.00011526582086094222,0.03957165914088662,5.839249816876232e-53,0.059775423253823776,0.09944300474141157,0.19816960004001616,0.0,0.015752098954946954,0.009230902179355379,0.002274669243845864,0.043524379176408244,0.03004693856175806,0.017373046696903836,0.0290285566052787,0.0,0.0014741503530566634,0.004021746569123836,0.03773744598389172,0.009366833232497759,0.009767369153854443,0.0002592904399402689,1.1585309828712313e-08,0.014032251823115746,0.19816960004001616,0.7642886208725558,0.06923163677613853,0.020872825185759423,0.8264353432966675,0.006433273495229021
17,8.75,0.006032107531337028,0.026543589207837292,0.08389017521766265,0.03141735715555443,0.0,0.0187098912048397,0.02581906721204852,0.019712104237867647,0.0,0.032260143847833565,0.0,0.0,0.03623636405162656,0.12635792861775844,0.07701224773880358,0.05922167190409433,0.04507546968427917,0.053491170317679325,0.035801208887179144,0.03790455630420107,0.1212091781438108,0.05945780001081396,0.0029844087286585337,0.030800697927873343,0.0,0.0095575839788489,1.0588869584590393e-05,0.003021082870074161,0.005054130122145217,0.01024477955035957,0.022430905891420435,0.03185825845405192,9.152970919565608e-05,0.03516854447482118,6.668755130456724e-60,0.05823904915604118,0.0962188773573653,0.1244605050527411,0.0,0.014297211010937977,0.006620975624191377,0.0017145579163292824,0.04216525848373062,0.03189542181956378,0.01589807692222698,0.02576310682139248,0.0,0.0010594342961623986,0.003021082870074161,0.03394671493496726,0.008048145897616934,0.008261491284547283,7.96381139789227e-05,9.670707952108247e-10,0.012699022021833217,0.1244605050527411,0.34116595779336517,0.07239525033159455,0.018404670476085093,0.3645769186840613,0.0055747387895272085
18,9.25,0.0062161347412190825,0.018674724058191396,0.07550246560195743,0.03289575532781768,0.0,0.016874061273519345,0.01820672708719694,0.0205966760743881,0.0,0.027843820089625097,0.7642880233630238,0.0,0.033141211985709795,0.10793005276567451,0.0702649228998841,0.058992571640549336,0.04041375881678963,0.036942314117517305,0.033631113386498754,0.037238031474130046,0.10238993646360971,0.04220828008899812,0.0015570597025690914,0.0280001915579371,0.0,0.00856829535496233,2.182571855708037e-06,0.0022739245332834873,0.004412755306466357,0.008495499194034566,0.019193292029032555,0.034566171299732565,7.354453636552998e-05,0.031388877470422044,2.8067264475432474e-67,0.05680485751516122,0.09129414802836675,0.08120725700706308,0.0,0.013050231146623986,0.004766938092115537,0.0012993712972300029,0.04085826040784447,0.03373154488879256,0.014612742562386516,0.02301717318548612,0.0,0.0007622987612147485,0.0022739245332834873,0.030608425367497284,0.006974547559207368,0.007078144114626973,2.2269670736862895e-05,6.8255976127803e-11,0.011549188193760137,0.08120725700706308,0.19816953146192787,0.07508313899922008,0.01618033708688248,0.18378794804543983,0.004843155734267792
19,9.75,0.006405776243253786,0.014050180026033402,0.06833104640065395,0.03422724614343619,0.0,0.01529612519556555,0.012928081685051477,0.02148241290052901,0.0,0.0242190567994371,0.3411658973559906,0.0,0.030453211031877807,0.08622455403320446,0.06380065103731557,0.05834500500186302,0.03640860948057968,0.025819072911260496,0.0316031042775531,0.036609408570926656,0.0884215949671677,0.030320059042041842,0.0007741451087270386,0.025418629538875737,0.0,0.007732925708509731,4.2518823386856723e-07,0.0017145612835081647,0.003876697386207116,0.007143317257133626,0.016584669185439428,0.03734459466043528,5.9726361375113e-05,0.02813186268030579,4.353784277374226e-75,0.055451708584969346,0.08501905905687628,0.05420154143542965,0.0,0.011971912067354285,0.003443055723801585,0.000989472239151403,0.03959585085051865,0.03554019821428113,0.013485162114434904,0.02068631816149683,0.0,0.0005490863835048615,0.0017145612835081647,0.027665782610642786,0.0060911807452929375,0.00613169812197173,5.669764146917441e-06,4.073379692854654e-12,0.010550423223216808,0.05420154143542965,0.1244604011854196,0.07719856477155133,0.01417950726890381,0.10234609639676971,0.0042172240385168055
20,10.25,0.0066012033179620525,0.011058602906520488,0.062150019133006794,0.03541012616093425,0.0,0.0139299145487961,0.009230884096272592,0.022366070935700307,0.0,0.021213620199477843,0.19816961826333734,0.0,0.028101829015483637,0.06768975707145745,0.057721846418634204,0.05734919525299506,0.0329486841265612,0.018206741299980882,0.029700504893841826,0.036010021090825045,0.07748506922356158,0.021974259935669427,0.00036678336335769693,0.023037070820872023,0.0,0.007020493120317671,7.881993273587154e-08,0.0012948176939841746,0.003425058121121998,0.006079075545240238,0.014458227234311807,0.04016020837925715,4.8975529835420124e-05,0.025313802585236692,2.489358676124822e-83,0.05416378336925819,0.07780223668248905,0.03672561359534048,0.0,0.01103203547719188,0.002493659714916335,0.0007567379146809683,0.038372110257644684,0.03730569636487126,0.01248996126756577,0.01869106078774361,0.7642882397035676,0.0003958894695050614,0.0012948176939841746,0.02506820536200855,0.005357270885014021,0.0053630602893077785,1.3142396288724948e-06,2.0554215444298632e-13,0.009677241835521107,0.03672561359534048,0.0812071494701202,0.07865162787808018,0.012384113617063663,0.06085253597158427,0.0036797620985399623
21,10.75,0.006802592471281648,0.008991371821753967,0.05678379993333148,0.03644451536188346,0.0,0.01273915219768705,0.006620958607133316,0.023244274792019393,0.0,0.018698764468171956,0.12446053265356227,0.0,0.026031422675855318,0.053542960728309684,0.05208462215515462,0.056070227855332284,0.029943627870472878,0.01292809928592444,0.027910001304560957,0.035433378743690895,0.06861332750445251,0.016035825599803682,0.000165602553297332,0.02083994435236425,0.0,0.006407504935602659,1.398823259225177e-08,0.000979199981870313,0.0030417448003129967,0.005228124921187017,0.012705809328065637,0.042973569949513596,4.0515112884795953e-05,0.022865415444963712,5.246940162144743e-92,0.052928894514976704,0.0700605011765992,0.025152835668143515,0.0,0.010206998269140542,0.001810340451917382,0.0005809965028091342,0.0371823679673423,0.03901198954921243,0.011606730807291332,0.016970052500080317,0.34116591923865586,0.0002856835446798111,0.000979199981870313,0.02277119714993522,0.004742103207219064,0.004730420265718906,2.773591460844954e-07,8.769578361846455e-15,0.008909330533434555,0.025152835668143515,0.05420144307954752,0.07936411822341166,0.01077772442496119,0.03786438604562082,0.003216787459862017
22,11.25,0.007010125593984006,0.007492219993945607,0.052094213514977956,0.03733209063268333,0.7642884834629621,0.01169501352047407,0.004766922872406196,0.024113536813028694,0.0,0.0165768637903531,0.08120728558304094,0.0,0.024197580486890895,0.04306561493578342,0.04691172336046727,0.05456698772032638,0.027320012128598855,0.009230902179355379,0.0262208475025741,0.03487452871228893,0.06123389268827942,0.011766870977508382,7.125159225363817e-05,0.018814110270250126,0.0,0.005875877425663297,2.3895225770775222e-09,0.0007414477823847194,0.002714225290663718,0.004538177417222667,0.011246924346997296,0.045739637920240224,3.37873932565235e-05,0.02072938862791873,4.077228573032607e-101,0.051737411336036904,0.06217638852232283,0.017365804230703174,0.0,0.009478125679476682,0.0013169957554822604,0.0004476396223932471,0.03602293163219153,0.04064289453330322,0.010818896467582693,0.01547533379144433,0.19816958683518301,0.00020631942540366935,0.0007414477823847194,0.020735928723138394,0.004222252508776872,0.004203540341682209,5.3292831142990876e-08,3.1636491950775817e-16,0.008230335085545755,0.017365804230703174,0.03672552892398248,0.07927449124965506,0.009345133979110621,0.02435576330974161,0.0028168317872212683
23,11.75,0.00722399012595429,0.0063641568752226445,0.04797129709894483,0.038075841738179635,0.34116594389460275,0.010774361493586538,0.003443042554152684,0.024970278301157136,0.0,0.014772923944272189,0.05420156757172239,0.0,0.0225644794832437,0.03528582663258186,0.04220279473970915,0.05289171173980392,0.02501797163916933,0.006620975624191377,0.024624278091268954,0.03432963499726957,0.054980862328765714,0.008673357408805817,2.9214083401113403e-05,0.016948186067372913,0.0,0.005411500564998561,3.9480558878343616e-10,0.0005620618099470042,0.0024326392026489297,0.003971816848873488,0.01002100257080538,0.04840871256062711,2.8386163936069396e-05,0.018858263376236976,1.1681758441306464e-110,0.05058154869260355,0.05446900778677186,0.0120646465675716,0.0,0.008830470056761876,0.0009598501647235143,0.00034599740337085664,0.03489088344940862,0.042182340657077357,0.010112879254764007,0.014168977175670653,0.12446048505288203,0.00014911067516547625,0.0005620618099470042,0.018928691652696037,0.0037796467617163083,0.0037601243241918865,9.322952276708387e-09,9.6500536022349e-18,0.007626967582404381,0.0120646465675716,0.02515276532242774,0.07834263810226655,0.008072096574177401,0.016067116581422198,0.002470423186768289
24,12.25,0.007444379225483526,0.00549020353634911,0.04432664221755357,0.03867984962909182,0.19816955142374418,0.009958450919627678,0.0024936485795568997,0.025810852478688553,0.0,0.013228651906823272,0.03672563609522901,0.0,0.02110294545577398,0.029423388115883412,0.037942229261391326,0.05108997065803877,0.0229884911347467,0.004766938092115533,0.023113067624573103,0.033795692350059574,0.04960652181939921,0.006417167263571264,1.141458433184966e-05,0.015232061098808295,0.0,0.005003229072039123,6.336700028706844e-11,0.00042651759725486125,0.0021891543767789665,0.003501752147414407,0.008981947212343409,0.05092780997869744,2.401161159461969e-05,0.017212659087590943,1.234181656373395e-120,0.049454880615185354,0.047179710909566124,0.008423686353033677,0.0,0.008251940831011282,0.000700695068857221,0.00026821719319692613,0.033783924248484996,0.04361462599032787,0.009477463699764774,0.013020672177619487,0.08120723630060238,0.00010783628590755181,0.00042651759725486125,0.01732031595603975,0.0034001943454034385,0.00338344579647039,1.4848975736988945e-09,2.4888741065135044e-19,0.0070883402164486796,0.008423686353033677,0.017365747128409215,0.07655406761940903,0.006945161093624626,0.010811460643635973,0.002169689942934791
25,12.75,0.007671491943725499,0.004796918712798175,0.041088503399323524,0.03914908647962262,0.1244604314192534,0.00923196448914967,0.0018103311954612855,0.02663156899854505,0.0,0.011898245038561758,0.02515285436125809,0.0,0.01978900937537709,0.024923877471669055,0.03410498200237399,0.04920093544689342,0.02119124509841299,0.003443055723801582,0.02168119553989786,0.03327032629139408,0.04493549079808109,0.004762973745804498,4.250089569474879e-06,0.013656547264322553,0.0,0.0046421608827379515,9.9183853119258e-12,0.0003239665006784432,0.001977494954068423,0.0031077326457774465,0.008094284244148578,0.05324244761627489,2.043973066839092e-05,0.015759807503762036,4.808618425150872e-131,0.04835199766367344,0.04047072469455161,0.005905580436285427,0.0,0.00773266463694335,0.0005122556997531092,0.00020848021281206144,0.03270025246307456,0.04492467812986652,0.008903317026990024,0.012005962022173378,0.054201522496795475,7.803432158795796e-05,0.0003239665006784432,0.015885603067521,0.003072797886961707,0.0030607615150869474,2.1532670857522073e-10,5.4276012220438734e-21,0.00660546224234585,0.005905580436285427,0.012064600964745847,0.0739230922190029,0.005951575140068228,0.0073920819130184725,0.0019080536650502504
26,13.25,0.007905533404475739,0.0042360876496210405,0.038198156822843485,0.03948923654449004,0.08120718077210075,0.008582286982108656,0.001316988160375047,0.02742871979230386,0.0,0.010745356748039022,0.01736581940462118,0.0,0.018602819348695038,0.021405725140402107,0.03066075485976414,0.04725781914625346,0.01959288784703356,0.002493659714916335,0.020323588419381946,0.03275164991182322,0.040839074219502676,0.00354482252794358,1.5080169047533262e-06,0.012213129500906661,0.0,0.004321113067637981,1.519270820122463e-12,0.0002462857731221351,0.0017925911491860997,0.0027744973240748753,0.007330420690386853,0.055298774465945645,1.7501259113624946e-05,0.014472354291905666,6.909957828297203e-142,0.047268258918081583,0.034433051151951694,0.004154318350646645,0.0,0.007264508109037523,0.00037498457614012907,0.00016244824591228735,0.03163846893774371,0.04609831374465752,0.008382619266427251,0.011104938586353,0.03672559729168633,5.6500278865536055e-05,0.0002462857731221351,0.014602800377723421,0.002788636987064621,0.0027822270399702003,2.8428744090472612e-11,1.0007940899559091e-22,0.006170855943977005,0.004154318350646645,0.00842365036957951,0.07049462140983208,0.005079236107671532,0.005120989384706686,0.0016799891716728506
