,abscisse,0,1,2,6,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87
9,4.75,0.08462212293332641,0.06500754145089081,0.0,0.05016194413041086,0.034941986318045244,0.0,0.04059647028995262,0.02086717983619584,0.09255362358271739,0.06459905875041265,0.03455243327821546,0.08594995320690828,0.06653157139266061,0.0,0.14671690455638395,0.03996634935561192,0.0,0.08581045698403705,0.1298640213965864,0.13477718000089287,0.11255867021203159,0.07712421718790509,0.049305030831162056,0.04895752207926634,0.08915565227357164,0.0509948015821879,0.07988057544815441,0.01498393043763569,0.04449796086438281,0.040076967833034764,0.05720563889779433,0.030384086562833118,0.042425612373284335,0.13222281542082237,0.08532179902920385,0.02206281435901062,0.039384220081578936,0.0,0.042098833013993836,0.0645756366100952,0.008407884012394994,0.011801358927918565,0.07085729364438835,0.03488727542243163,0.0060228803868576635,0.3652545793370009,0.06077565525359142,0.028679245736094275,0.06402523804477066,0.06232109742156357,0.018568153809105106,0.05038099834359148,0.046254410678331415,1.608668951706683e-11,0.0661197890793863,0.035719287805740005,0.05123489298734644,0.04676554442417716,0.049791240674775146,0.041187824785455754,0.0579263846893923,4.195693741358722e-08,0.08382128478729675,0.0,0.04963593932216258,0.04381441325861133,0.09059241735866823,0.010459590909975568,0.07898184389980238,0.1476157233421935,0.02887183994233712,0.05559357212530978,0.09155791620286446,0.0027345661939852466,0.07292033780893072,0.04551920510502506,0.025460033791602065,0.04981263692682129,0.3652545793370009
10,5.25,0.07712771599936634,0.05771961307691471,0.0,0.0445272699551899,0.038358140245574754,0.0,0.043659631584991504,0.014655939152755726,0.07931290007175827,0.06661751294823545,0.035581673169918546,0.10403249982754577,0.06110931802467816,0.0,0.09832232609050595,0.0390221793157343,0.0,0.08282683042736709,0.13502371290217882,0.1315069086129578,0.09851279777928854,0.066784143993894,0.056605109661263954,0.0429344032829522,0.07088699657228395,0.03875959480118108,0.07072986267397634,0.016164678257857105,0.04296846904029835,0.0315161654422874,0.05032320772664842,0.025513956561980893,0.03805768709765893,0.08998188483005765,0.07711360009966298,0.024496791816892075,0.03353965398999365,0.0,0.03383676338036064,0.05941046059173566,0.006234004577176294,0.01296416062777385,0.07917263932246281,0.029267988719529923,0.006395042908770864,0.1854006300538912,0.057130005548972636,0.02410002213877754,0.0536750564849695,0.05428835171667861,0.006788282421455781,0.042036249741984985,0.04669412199463424,3.3418333615284106e-14,0.06439694268413236,0.02996008100919281,0.04847047713409335,0.038860481310711965,0.044256684759134614,0.027031497325202613,0.049080429431746564,1.5631380901529197e-09,0.0755134908301149,0.0,0.03653381575662672,0.0411836524638309,0.08752172000003489,0.003602329921735111,0.06804940716227972,0.11870224089657967,0.022540389596050963,0.04643638477637145,0.10297644017693706,0.0035067846441886904,0.06668457708494427,0.0419731466859374,0.011702487854318735,0.0456282939113298,0.1854006300538912
11,5.75,0.07006406800512613,0.05146429148583272,0.0,0.03979938268702072,0.041410825136227306,0.0,0.04866818954256489,0.010459599580157805,0.06843231479186301,0.06726695878925436,0.036439811870025214,0.12130548092925753,0.056210692870195325,0.0,0.0681745957772188,0.03810031509600208,0.0,0.07909839978737318,0.13634495876156025,0.11973113985403797,0.08572308348316501,0.05799444009171944,0.06455823087718575,0.037820396990498134,0.05757486890776556,0.029963425292577936,0.06264670615832439,0.017420987150864157,0.0415204427030705,0.02540564025333552,0.04454776755830768,0.021721920582961282,0.03433288834196698,0.06033394736799678,0.06951061466533734,0.027135272642777968,0.028892413277085274,0.0,0.027263565547130858,0.05475967889911059,0.004768772379103773,0.014157849426300299,0.08691829392295225,0.024893254076474965,0.006783407241929971,0.10396509746937979,0.05410568783467311,0.020531429390547397,0.04526762112978819,0.047553927400478306,0.0021293631672296047,0.0351658035493232,0.04681660095148857,3.301151837151127e-17,0.062186365658410195,0.025254892528677287,0.046005860522744045,0.032390698520135354,0.03959619867527845,0.01819498617071732,0.04190422291336741,4.250304976755838e-11,0.0676566308594749,0.0,0.02624148307866565,0.03888871684551371,0.08352566141798914,0.0010719780577064205,0.058668085438538194,0.09188264457250785,0.01766412354818545,0.03936596934134927,0.11102618343118525,0.004479574981122602,0.06094514305851487,0.03887934452238319,0.0048137193697483024,0.04198553741370094,0.10396509746937979
12,6.25,0.06351901177981513,0.0460805238228982,0.0,0.03579589377685628,0.04406030018100947,0.0,0.05699469226896889,0.007563673534453159,0.059475736130158156,0.06689559058333876,0.03713714073237694,0.13291836304845187,0.05179008757809012,0.0,0.04953994933120704,0.037200229097417166,0.0,0.07493229424030542,0.1337137177236114,0.10331534386741632,0.07435797876163515,0.050549601535448865,0.0727849816571252,0.033439388531872755,0.047619175786383194,0.023562886118876608,0.05555166499690408,0.018753093491315133,0.04014448695915711,0.020911282796011437,0.039666506635071486,0.01871309503397408,0.03111875711084483,0.04067322703188024,0.06257069680552516,0.029973140370684544,0.02513965771339507,0.0,0.02201263587399214,0.050578643007809246,0.003741933313546345,0.015375346814805515,0.09343606178882025,0.021423705293164716,0.0071881030098439515,0.062249770491612684,0.05151916689274872,0.01769767942749967,0.038407149477260594,0.04187908305354017,0.0005731103215782586,0.02948263223182857,0.04667061006880388,1.5288514175650376e-20,0.059649466299085074,0.021376736116968907,0.043779256914524556,0.02706701276105025,0.03563800013791199,0.012492635230639535,0.03603570356784644,8.425308699946854e-13,0.060261619255947425,0.0,0.018384890245160438,0.03685876943850502,0.07892794674097825,0.00027562710924290213,0.05067776106604157,0.06986021925675934,0.01388647484360833,0.033793615937533786,0.11360828848881471,0.0056980643271469684,0.055712437239175294,0.036140968050992185,0.0017720104100111336,0.0387799191703579,0.062249770491612684
13,6.75,0.05752414983306185,0.041430075213101075,0.0,0.032376994527647106,0.0462860285748157,0.0,0.072172916261987,0.005530098425699719,0.052064342576933105,0.0657837253810727,0.03768403517757399,0.1342560017562013,0.047800414048343016,0.0,0.03753915662382709,0.03632140682889465,0.0,0.07055605546020477,0.12735637319871582,0.08613886802210856,0.0644119932877251,0.044246635577698895,0.08063991906206044,0.02965881716363784,0.04000028294702468,0.018832546834026374,0.04934477261475594,0.02016012840039195,0.03883317346076585,0.017517010197728295,0.035511998197295704,0.01628654181964573,0.028318036368697213,0.027853072089383923,0.05629713696158412,0.03299777916372274,0.022067656963805703,0.0,0.017804058202315797,0.0468191865307205,0.002998826169100577,0.016609296965314005,0.0980626210241298,0.01862743306980841,0.007609207256126802,0.03900722958049398,0.04925447007289866,0.015410695819684505,0.03277887992033312,0.037070762329003505,0.00013235043712694542,0.02476366023891568,0.04629999261198013,3.2720783233114674e-24,0.05691507219165187,0.01815711770342693,0.04174538693200505,0.022667180323653714,0.0322493466277635,0.008715653374779142,0.031198227962701826,1.2165242891918262e-14,0.0533438560816609,0.0,0.012558783713978635,0.03504210815444229,0.07399270162914853,6.123385318812093e-05,0.04389740772517227,0.052904731674461344,0.010945867334159153,0.02932441023472442,0.10995726859151542,0.0072147981349008055,0.05096933295250268,0.03368821984079212,0.0005837632782482912,0.035933771627460025,0.03900722958049398
14,7.25,0.052076369125771925,0.03739671496252701,0.0,0.029434487596909715,0.04808372339033945,0.0,0.10664901137380428,0.004081242089725839,0.04588993641853233,0.06414996452301824,0.038090808082454145,0.12471294756169715,0.04419653968223314,0.14536324041620843,0.029440866441009395,0.03546334536860707,0.0,0.06613315698425735,0.1178075821423764,0.07057147061211201,0.0557908182211207,0.038902198785774854,0.08723407596634909,0.02637652397643826,0.034050916065111986,0.01527842151202315,0.04392236465604945,0.021639907872876018,0.037580487702224774,0.01489387664442034,0.03195222564748606,0.014301644237450081,0.025857449091597984,0.019460746269465756,0.050662051665446774,0.03618754450991454,0.019522383899393547,0.0,0.014421656507688644,0.04343462777265702,0.0024463871836550763,0.017852167909215313,0.10026495548187747,0.01634186238704444,0.008046740136236803,0.025268463190708804,0.04723421010333734,0.013538757198567048,0.02813489303408413,0.0329738102340514,2.6224739775745987e-05,0.020832981893450214,0.045743580449324035,3.1890487436790715e-28,0.05408312890054522,0.01546818162926483,0.0398702841595857,0.019017690044972578,0.029326793453149234,0.006161071007949787,0.027179827451516324,1.2785905073291715e-16,0.046917836988316995,0.0,0.00836215219164265,0.03340003881591713,0.06892623850240245,1.1754248578201093e-05,0.038150686158996173,0.040246959705067385,0.00864770579399004,0.025685445320048416,0.10114218016799063,0.009089865567648741,0.0466845623887811,0.03146950500136059,0.00017210550536253416,0.03338787396026919,0.025268463190708804
15,7.75,0.047152169314792755,0.03388367909796983,0.0,0.0268838016143338,0.049462190297207095,0.0,0.2625150740778412,0.003036269779376922,0.04070823007170427,0.062161434264709256,0.03836759861308565,0.10827307448293472,0.04093681584593336,0.1264171139253725,0.023740845269541556,0.034625555431217,1.1772928685593027e-06,0.061777357464671716,0.10583605516746168,0.05750274200557104,0.048361375176175864,0.03435796396430138,0.09159430332502472,0.023512216978712547,0.02932251471507861,0.012564394335484383,0.039185618205010764,0.023188717185619878,0.03638146049350629,0.012825799604335417,0.028882595108634997,0.012657681177522194,0.0236805662232938,0.013889108858498157,0.045621208714817375,0.03951037587703171,0.017390726204816808,0.0,0.011696981799895027,0.040381950443592315,0.0020262083499476497,0.01909635061748286,0.0997709364484539,0.014450426277678355,0.008500660637845214,0.01678738763605108,0.04540452607280066,0.011987440904571552,0.024280526226081723,0.029463656710538987,4.458570644980227e-06,0.017550286416275384,0.04503537672253657,1.3943657404193388e-32,0.05122914459053798,0.013211139396628706,0.0381279673631108,0.015981366690106018,0.026788996260111258,0.004403421919122188,0.023817208546991372,9.776495161707014e-19,0.040993876436883535,0.0,0.005425860223963541,0.03190298245163009,0.0638832381146577,1.9495383248830253e-06,0.0332775659896524,0.030902649798848873,0.006845602695005922,0.022683242201581133,0.08937743830964046,0.011390501474300641,0.04282065035681785,0.02944586542719694,4.540895250816235e-05,0.0310960997903194,0.01678738763605108
16,8.25,0.04271701639529551,0.03081073761957762,0.0,0.024658177007436232,0.05044026021344547,0.0,0.0,0.002274669243845864,0.036327370906660564,0.05994417186161957,0.03852428871686746,0.09004396935295551,0.037983611983275586,0.11090362742670253,0.019582210535616956,0.03380755753490819,0.03367020203182263,0.057564842160221535,0.09234255511105117,0.0469518309415436,0.04197995819297115,0.030480496423482193,0.09295532633182652,0.021001737056442458,0.025505843795285553,0.010459807050267425,0.03504443632618874,0.0248010980902522,0.035231914300908454,0.011166755738862293,0.02621973588974026,0.011281013874879977,0.021743111721893738,0.010120882180780992,0.041123207093191005,0.04292274042253889,0.015588194910043845,0.0,0.009497834910416333,0.037622559563027125,0.0017002957807351145,0.0203342543127541,0.09664264615091012,0.012867858476169418,0.008970862365163756,0.011376305864378778,0.04372665903170448,0.010687662114800763,0.021062840861269368,0.026440097385070336,6.503973673334479e-07,0.014802618737656812,0.04420489081649495,2.6936777617853066e-37,0.04840862196204354,0.011308505226136006,0.03649823429535855,0.013448655767257007,0.024571405936484266,0.003176729504953994,0.020983726378917104,5.436073136101994e-21,0.03557626778619938,0.0,0.0034301632846548322,0.030527914740300453,0.05897476476717617,2.793844994736309e-07,0.02913837587281424,0.024003578988649906,0.005428438380877151,0.020177547487316795,0.07685988135357945,0.01418993156621078,0.039338514023057214,0.027587345319675684,1.0722058617017354e-05,0.029021859626753906,0.011376305864378778
17,8.75,0.03873132244135162,0.02811141506659446,0.0,0.022704410586182337,0.05104399352448032,0.0,0.0,0.0017145579163292824,0.03259684837568429,0.057592212192211986,0.03857044135628461,0.07334900679288223,0.035303340683170537,0.098045711851256,0.016455135130873846,0.03300888411033201,0.15124104393308177,0.05354398520350443,0.07824885190416352,0.03857996836738182,0.036507163797479515,0.02715883668640535,0.09105760691722559,0.018793089538222483,0.02238274410880898,0.00880432844267776,0.03141878249588454,0.02646964972625423,0.03412828382245256,0.009815480437274914,0.023896751078987744,0.010116816434988808,0.020009777455510153,0.00752084030472471,0.037114999768061686,0.04636913163226168,0.014050705012886546,0.0,0.007719863167919125,0.03512233470671029,0.0014431622929329815,0.021558396583639197,0.09125927369895777,0.011530667220154734,0.009457169424944692,0.007833538812772427,0.04217195573704412,0.009587949636299168,0.01836134323464934,0.023822240651506184,8.140677581055795e-08,0.01249836067288962,0.04327754645792872,2.2636913642400792e-42,0.045661092225971686,0.009698729902591307,0.0349651556335595,0.011331331819365995,0.022622345189068714,0.002310233306736225,0.01858043588780861,2.1972568594212935e-23,0.0306624591213973,0.0,0.0021124535407074404,0.029256630918695476,0.05427653152811253,3.459445248176341e-08,0.025613982615970893,0.018877102332225358,0.004311237712356009,0.018064686441837268,0.06507288803801753,0.01756518591450161,0.036200036294736886,0.025870544778430787,2.2657213648374278e-06,0.027135665593874002,0.007833538812772427
18,9.25,0.035154171384422714,0.02573055876110306,0.0,0.020979716932282913,0.051304251859049785,0.0,0.0,0.0012993712972300029,0.02939821811871232,0.05517502406200861,0.03851525592482966,0.059435501862012095,0.03286623446228304,0.08727363708398249,0.014043161920992638,0.03222907810227766,0.19561925305449526,0.04974294970110866,0.06439644689218364,0.03196909728389063,0.03181508441190561,0.0243013591986611,0.08626029365630765,0.01684362615748635,0.019796061665701428,0.007484875042490539,0.02823867142249903,0.028184856589138,0.033067486028944264,0.008700091242720774,0.0218595937735937,0.009123602306812374,0.01845200529682208,0.005690735755387413,0.03354508124258666,0.04978236001742558,0.012728967108964309,0.0,0.006280301456833573,0.03285135597212486,0.0012372474446506534,0.022761487116495414,0.08421753004962663,0.01039081379916598,0.009959332454087682,0.005465393128366487,0.04071876128960955,0.00864932994554665,0.01608071342638084,0.021544491674697887,8.742607712675984e-09,0.010562738729960696,0.042275113178362786,8.145395991238205e-48,0.04301359294029421,0.008332396924486353,0.03351602042526051,0.009557854769335773,0.02090008876127865,0.0016918390544038212,0.01652944776290229,6.454149790949637e-26,0.02624295854669111,0.0,0.0012671494302132727,0.02807453938918015,0.04983654588218534,3.7012143697876964e-09,0.02260416630128868,0.015030571811583812,0.0034286175316804598,0.01626668734688248,0.054725999778538925,0.02159357854498675,0.03336941690640635,0.024276929292758518,4.284775860670751e-07,0.025413421341044642,0.005465393128366487
