,abscisse,0,1,6,8,14,16,18,20,21,22,23,24,29,30,31,32,33,35,38,39,40,41,42,43,47,48,49,50,53,54,56,59,61,62,72,73,74,75,76,77,79,81,82,84
36,18.25,0.021298127948324048,2.8175412959451342e-95,0.0017397194944642116,0.06033789925649725,0.02267812133080225,0.00010884984196688035,0.0,7.1172435869742e-06,0.011852133199734414,7.1172435869742e-06,0.004559037347911032,0.01353713159226574,0.00034050564180725454,0.00033347822051766024,0.010399641786179477,0.01453623874872467,0.0,0.0081023750255179,1.7437634413919394e-05,0.00023492761514295844,0.005379628412191793,1.4242005635633618e-17,0.015633433000589572,0.004530764094244707,3.965609467373239e-274,0.021551640679524406,0.03809137143522803,1.4852052728851202e-05,0.015553280148170609,1.4852052728851202e-05,1.7437634413919394e-05,0.039911373897389704,0.030303038358977588,7.1172435869742e-06,0.00020303503280747742,0.020196500117183904,0.00033706205331216556,0.0014485447316818641,0.00012639448780848232,0.0007807574418464128,0.004563851069250561,0.019739507112360954,1.1079307933731436e-06,0.005548671509610951
37,18.75,0.021104406232609018,1.874916874098402e-100,0.0016574575998789393,0.060008347095520755,0.022039734035183813,8.007847211687126e-05,0.0,5.473806120197737e-06,0.011448592857463654,5.473806120197737e-06,0.00407690802061752,0.013107709045555898,0.00025568299880957907,0.00025748984018548955,0.009198670534237088,0.013929321398637095,0.0,0.006813846524052188,1.2878004128109016e-05,0.00019484932170161595,0.0050843896472371995,1.3555343641342388e-18,0.013913513568784213,0.004325182247818926,9.85309608933829e-290,0.02206931211767844,0.03602581333873249,1.1784642649666199e-05,0.01484262164970913,1.1784642649666199e-05,1.2878004128109016e-05,0.04115202484289571,0.0281105256517767,5.473806120197737e-06,0.00015347634292528595,0.019170555103956665,0.0002971188771803572,0.0013504647292211433,0.00010974808299855706,0.0006743888616560696,0.004340950405004537,0.019306830410925558,4.799916762224998e-07,0.004724297576738175
38,19.25,0.020919638044638356,9.049791984276624e-106,0.0015813449662296294,0.05916934430733619,0.021421165908331537,5.895711601264956e-05,0.0,4.2116816338495084e-06,0.011063401455212016,4.2116816338495084e-06,0.00364642012300282,0.012697000509507301,0.0001921553984024255,0.00019896590230796416,0.008145134534967223,0.013343826793554565,0.0,0.005699606989809401,9.515407150784044e-06,0.00016164142873753074,0.00481249684620489,1.2005512595390447e-19,0.012405764412835814,0.004133639392619608,9.039980190768728e-306,0.022572389585366025,0.03394106365042473,9.361197629789057e-06,0.014181872008715615,9.361197629789057e-06,9.515407150784044e-06,0.042287169798011406,0.02609790210434328,4.2116816338495084e-06,0.00011610271911152863,0.018196942254839987,0.0002628381283135795,0.0012618375548564048,9.569621237506572e-05,0.0005826510832622632,0.004133959157383813,0.018883637701856925,2.020356115279452e-07,0.004029258804648821
39,19.75,0.020743184208765673,3.168315106138623e-111,0.0015107592230404509,0.05785204319058546,0.020821646497937527,4.343747026157307e-05,0.0,3.241906845715916e-06,0.010695136458559651,3.241906845715916e-06,0.0032619407155115693,0.01230356632264604,0.00014452622519171601,0.00015385053032096138,0.007219338201251644,0.012778875843763896,0.0,0.004741923045286093,7.034136818578501e-06,0.00013411916905758817,0.004561567358894243,9.894222691134082e-21,0.011083526097983066,0.003954870230450337,0.0,0.023059323337464917,0.03186067261378124,7.4439946186115205e-06,0.013566363042816573,7.4439946186115205e-06,7.034136818578501e-06,0.04330608346460266,0.02424107964714733,3.241906845715916e-06,8.789199801162364e-05,0.0172734161827311,0.00023330220466753982,0.001181498366383232,8.377588460843399e-05,0.0005035067661529381,0.003941401273053905,0.018469721107655334,8.262192311592393e-08,0.0034417734555827716
40,20.25,0.02057447202661203,8.045268577013493e-117,0.001445156687297237,0.05610380375481391,0.02024045028670242,3.202422753777171e-05,0.0,2.4964073670496684e-06,0.0103425341584545,2.4964073670496684e-06,0.002918467778718006,0.011926126305079013,0.00010878215052184927,0.00011904182054584975,0.006404525076734238,0.01223367281333211,0.7642882397035644,0.003923802557013965,5.202197396092223e-06,0.00011130359677779622,0.004329513793204111,7.587757652016583e-22,0.009923014005023024,0.0037877498655042767,0.0,0.023528587842726864,0.029805551665483928,5.92538881885548e-06,0.012991966668101021,5.92538881885548e-06,5.202197396092223e-06,0.044198962644931776,0.022521016281936198,2.4964073670496684e-06,6.657948272531331e-05,0.01639773608010962,0.00020775889254794275,0.0011084552129478596,7.361652660483456e-05,0.0004352068447505693,0.0037619676933120776,0.01806487729865679,3.28273503511421e-08,0.002944067260648572
41,20.75,0.020412986736381717,1.4817165708863074e-122,0.0013840605287077843,0.05398456043598713,0.019676892550505934,2.362429876685614e-05,0.0,1.9230563782146735e-06,0.010004468134672324,1.9230563782146735e-06,0.0026115567387299437,0.011563538339296355,8.193360204167667e-05,9.216393556972269e-05,0.005686376934183302,0.011707493483023681,0.34116591923865514,0.0032291648799163534,3.848969032592767e-06,9.238549780436865e-05,0.004114501279410135,5.414720191340899e-23,0.008903239776367908,0.0036312754304859782,0.0,0.02397868962862166,0.027793783850533615,4.721088077697518e-06,0.01245502101260974,4.721088077697518e-06,3.848969032592767e-06,0.04495708286883019,0.020922452379381982,1.9230563782146735e-06,5.046566819365445e-05,0.01556768609413319,0.0001855888221245327,0.0010418592766332552,6.491969987103057e-05,0.00037624887279632635,0.00359449422380362,0.01766890740225226,1.2672127201645846e-08,0.0025215557814865716
42,21.25,0.020258264301676918,1.9792144813013175e-128,0.0013270509843513651,0.05156252149011498,0.01913032574761354,1.7437634413919364e-05,0.0,1.4819123474788033e-06,0.009679931123429464,1.4819123474788033e-06,0.002337256049971614,0.011214780311612636,6.175027806534988e-05,7.139469699349555e-05,0.005052611315998229,0.011199675020837808,0.19816958683518265,0.0026429703252364807,2.8488756330959866e-06,7.669570352782802e-05,0.003914911768385784,3.595583544818288e-24,0.008005827441446338,0.003484550466883678,0.0,0.02440817520097839,0.025840558219158646,3.764971214834033e-06,0.011952268124152373,3.764971214834033e-06,2.8488756330959866e-06,0.045572940212628456,0.01943300032734085,1.4819123474788033e-06,3.827353097167049e-05,0.014781091196392085,0.0001662798201140278,0.0009809809005874538,5.744364754801591e-05,0.00032534155594519444,0.0034379427459277382,0.017281616913162066,4.752656063084392e-09,0.0021622132919754513
43,21.75,0.02010988529238008,1.9174104028653393e-134,0.0012737572235092148,0.04890970793161649,0.018600136355243123,1.2878004128109016e-05,0.0,1.1423516008723317e-06,0.009368019674438245,1.1423516008723317e-06,0.0020920506257676844,0.010878934811002706,4.65660555902939e-05,5.533484222549842e-05,0.004492655330943602,0.010709607294873665,0.12446048505288188,0.0021513097570980324,2.109428344479616e-06,6.36806543256436e-05,0.003729314072753472,2.221741598661416e-25,0.00721477747743102,0.0033467715963994673,0.0,0.024815638786359583,0.023958210367536537,3.0050854136507125e-06,0.011480801230438509,3.0050854136507125e-06,2.109428344479616e-06,0.046040375064041905,0.018042477252121054,1.1423516008723317e-06,2.9042365815968426e-05,0.014035829335826297,0.0001494066017054979,0.0009251901565393057,5.09914366871919e-05,0.0002813745192794291,0.003291385206403983,0.01690281558139138,1.7317947706301708e-09,0.0018560806411957091
44,22.25,0.0199674696681522,1.3471741821945918e-140,0.0012238505494379956,0.04609779156287872,0.018085742085043675,9.515407150784044e-06,0.0,8.808808688967605e-07,0.009067921106882551,8.808808688967605e-07,0.001872812086527321,0.010555176103327145,3.513473937309352e-05,4.290865837592898e-05,0.003997379164819323,0.010236725410275477,0.08120723630060231,0.0017414568571769088,1.5624629863201004e-06,5.28822713114399e-05,0.0035564386202812433,1.2774635178314203e-26,0.006516212858645091,0.003217217106454991,0.0,0.02519972996859694,0.022156348905787413,2.400546807664322e-06,0.011038019906612129,2.400546807664322e-06,1.5624629863201004e-06,0.046354674520916475,0.01674240845706538,8.808808688967605e-07,2.204864842228667e-05,0.013329840534830377,0.0001346146157425797,0.0008739409981940585,4.540179678999156e-05,0.00024339251033937226,0.0031539899259943375,0.016532317327289176,6.130976355398614e-10,0.001594877986476838
45,22.75,0.019830672312373086,6.86453885036517e-147,0.001177038690623039,0.04319458104089045,0.01758658942116123,7.034136818578501e-06,0.0,6.794671096412691e-07,0.008778902370373438,6.794671096412691e-07,0.0016767549446161634,0.010242758993354667,2.652317382014196e-05,3.328831320208863e-05,0.003558876815683403,0.009780503289695701,0.054201522496795426,0.001401886771228384,1.157711881793938e-06,4.392136671837366e-05,0.0033951560921661557,6.834933024365593e-28,0.005898127852890549,0.0030952371412224593,0.0,0.025559161152396443,0.020442047055783126,1.919134936150406e-06,0.010621591818191847,1.919134936150406e-06,1.157711881793938e-06,0.046512651545541815,0.015525653026360085,6.794671096412691e-07,1.6746935508190356e-05,0.012661133480325234,0.00012160713591130828,0.0008267582659670915,4.054199518565284e-05,0.00021057336582485772,0.0030250098518294914,0.01616994015759445,2.1088031716561642e-10,0.0013716975591393432
46,23.25,0.019699179193535275,2.536710513065831e-153,0.0011330609847480494,0.04026136322502826,0.017102151434281274,5.202197396092223e-06,0.0,5.242612471948604e-07,0.00850030049258886,5.242612471948604e-07,0.001501397969939751,0.00994100926102752,2.0031887487539413e-05,2.5836128367075373e-05,0.003170284515164684,0.009340448147073705,0.036725597291686264,0.0011222656109972063,8.580838817185913e-07,3.6483963116022e-05,0.003244459278595182,3.402912777738632e-29,0.005350151388930842,0.0029802452445788323,0.0,0.025892714741576676,0.018820079436008837,1.5354216981100415e-06,0.010229419955405428,1.5354216981100415e-06,8.580838817185913e-07,0.046512698712406875,0.014386118346222018,5.242612471948604e-07,1.2725655163830527e-05,0.012027790070487635,0.000110134900582657,0.0007832269731282628,3.630226181992227e-05,0.0001822091761688574,0.0029037724447429566,0.015815506060599255,7.047184539365376e-11,0.001180758135849168
47,23.75,0.019572704054119445,6.798229239906556e-160,0.0010916842979738191,0.037351165979002614,0.01663192583286983,3.848969032592767e-06,0.0,4.046221747477742e-07,0.008231514354943816,4.046221747477742e-07,0.0013445300853486327,0.009649315416863953,1.5136075743464608e-05,2.0060468865498853e-05,0.0028256294735015844,0.008916095729114708,0.02515282212291971,0.0008934156831457891,6.361957182718338e-07,3.031000552054492e-05,0.003103447610198591,1.5765152246345495e-30,0.004863330990987334,0.002871711045652755,0.0,0.026199249973059374,0.0172931859815934,1.2293130836406559e-06,0.009859614472511801,1.2293130836406559e-06,6.361957182718338e-07,0.04635481559363781,0.013318540349922225,4.046221747477742e-07,9.673985672501127e-06,0.011427968301257845,9.99877627818768e-05,0.0007429834281417593,3.2591400514222326e-05,0.00015769017060141948,0.0027896709469859087,0.015468840929052314,2.2880654402030382e-11,0.0010172075275181533
48,24.25,0.019450985545257243,1.3212344726850154e-166,0.0010526995528731156,0.034507891908558644,0.016175433219187626,2.8488756330959866e-06,0.0,3.123698441061069e-07,0.007971997584958925,3.123698441061069e-07,0.0012041802297795944,0.009367121567822302,1.144163992867067e-05,1.558198691259026e-05,0.002519703209714822,0.008507006218869045,0.017365793235527168,0.0007072614108869739,4.7182093733978754e-07,2.518404331775462e-05,0.0029713139242849985,6.796359105859682e-32,0.004429939597260908,0.0027691539134697563,0.0,0.026477709409613946,0.01586234748783597,9.849104415375622e-07,0.009510468403983695,9.849104415375622e-07,4.7182093733978754e-07,0.04604060860869205,0.012318313028694187,3.123698441061069e-07,7.357007290122295e-06,0.010859903812438568,9.098793249876073e-05,0.0007057078431630181,2.9333314548121303e-05,0.0001364909192280428,0.0026821568193927748,0.015129774469702817,7.217627177033619e-12,0.0008769627488181441
49,24.75,0.019333784740099558,1.8621617429973437e-173,0.0010159187625541043,0.03176619268271197,0.015732215522832917,2.109428344479616e-06,0.0,2.4121328465976225e-07,0.00772125239176773,2.4121328465976225e-07,0.0010785907024139728,0.009093921222054912,8.652394896982391e-06,1.2107754666497755e-05,0.0022479549533114935,0.008112760712186346,0.012064637786642322,0.0005567607636230181,3.500123021892173e-07,2.0927534751306514e-05,0.002847333104817804,2.726372950219037e-33,0.0040433053523277135,0.0026721374363385436,0.0,0.026727125057246753,0.014527060115141373,7.896196591858509e-07,0.009180436656835753,7.896196591858509e-07,3.500123021892173e-07,0.04557326381455383,0.011381355343890127,2.4121328465976225e-07,5.59703695838459e-06,0.010321910359234672,8.298448577028816e-05,0.00067111815179657,2.646424112554808e-05,0.00011815851057029152,0.0025807331725998545,0.01479814012901329,2.2120434936607313e-12,0.0007565799827987401
50,25.25,0.01922088297056684,1.9032808604547353e-180,0.000981172487638649,0.029151912459925235,0.015301834588816333,1.5624629863201004e-06,0.0,1.8631230411447407e-07,0.0074788242015239904,1.8631230411447407e-07,0.0009661935653483097,0.00882925189079879,6.545575610973794e-06,9.411417510143762e-06,0.0020064015375397862,0.007732958191279789,0.008423679424335096,0.0004358266738731508,2.5971892916181996e-07,1.7392488730552338e-05,0.0027308522993461223,1.0177122633121383e-34,0.003697663193928015,0.0025802646054135002,0.0,0.0269466239253757,0.0132855990783163,6.334530921270862e-07,0.008868117781434953,6.334530921270862e-07,2.5971892916181996e-07,0.04495749327723424,0.010504006859667112,1.8631230411447407e-07,4.259591156613941e-06,0.009812379429834501,7.584888571871155e-05,0.0006389648158002038,2.3930538642856426e-05,0.00010230241501352394,0.0024849490459318523,0.014473774997216695,6.586672928671505e-13,0.0006531482692474786
51,25.75,0.01911207994168077,1.410688809649661e-187,0.0009483076479857603,0.026682920815953307,0.014883870900671293,1.157711881793938e-06,0.0,1.439414257461161e-07,0.0072442969739416685,1.439414257461161e-07,0.0008655897371830856,0.008572690369742344,4.953520601921985e-06,7.317949211077048e-06,0.0017915509225717929,0.007367212930753222,0.005905575019373653,0.000339242454585559,1.9276714551662516e-07,1.4456209463264576e-05,0.0026212824679077715,3.535049899738259e-36,0.0033880264020132553,0.0024931736013759933,0.0,0.02713543311553,0.012135264462126084,5.084816539169286e-07,0.008572238106858898,5.084816539169286e-07,1.9276714551662516e-07,0.044199455824801295,0.009682945655967584,1.439414257461161e-07,3.2428180204756436e-06,0.009329779191720018,6.947131525242917e-05,0.0006090264444672237,2.1686907444453803e-05,8.858578835618458e-05,0.0023943944113545327,0.014156519735582022,1.905512328579712e-13,0.0005642022023877042
52,26.25,0.0190071920854396,7.582241314760086e-195,0.0009171856332297995,0.024370170967998914,0.014477922422002144,8.580838817185913e-07,0.0,1.1123206864567452e-07,0.007017289101052011,1.1123206864567452e-07,0.0007755304570458122,0.00832384860177338,3.7499595414409245e-06,5.691929575445991e-06,0.001600337044650788,0.007015152280668624,0.004154314146471888,0.000262574683690841,1.431089524720554e-07,1.2016951001712551e-05,0.0025180910608782357,1.1426070165495835e-37,0.0031100760110302863,0.0024105340992346147,0.0,0.027292884384721706,0.011072604525550043,4.0840410784550707e-07,0.008291637895193257,4.0840410784550707e-07,1.431089524720554e-07,0.04330665456210338,0.008915123680444214,1.1123206864567452e-07,2.4695334359429853e-06,0.008872652917649751,6.375766333883656e-05,0.0005811060849128198,1.9694952318638954e-05,7.671800653358791e-05,0.0023086957994629498,0.013846218504525288,5.355877826643609e-14,0.00048764994855680845
53,26.75,0.018906051122569486,2.9552721122193272e-202,0.000887680665996808,0.022218847983143192,0.014083603542282398,6.361957182718338e-07,0.0,8.597464808272393e-08,0.006797449805445657,8.597464808272393e-08,0.000694900839107135,0.008082370038980496,2.8397372386657474e-06,4.428521902210136e-06,0.0014300641237578557,0.006676414778920991,0.0029307967281218977,0.00020208643980190822,1.062675139665049e-07,9.990322894482517e-06,0.0024207956568676136,3.436600287332517e-39,0.0028600659519265707,0.002332044019512262,0.0,0.027418418085923924,0.010093613907056076,3.2820799918104566e-07,0.00802525922514897,3.2820799918104566e-07,1.062675139665049e-07,0.0422878132236946,0.008197715854157682,8.597464808272393e-08,1.8812139848289617e-06,0.008439617015701756,5.8627039561750556e-05,0.0005550280686589257,1.792201578375476e-05,6.644825372892623e-05,0.0022275124606391176,0.013542718873838394,1.462590683785087e-14,0.0004217136759291985
54,27.25,0.018808502805748986,8.352693510003003e-210,0.0008596783795771851,0.020229505552924847,0.013700544114730142,4.7182093733978754e-07,0.0,6.646659265872487e-08,0.006584455968522024,6.646659265872487e-08,0.0006227052726362665,0.007847926434870903,2.1511056824235297e-06,3.446522171342666e-06,0.001278358906711988,0.006350648551626352,0.00207272924434095,0.00015465318904464193,7.892780153379258e-08,8.30631613058272e-06,0.002328958419643255,9.618159056803654e-41,0.0026347418882951296,0.002257426665090585,0.0,0.027511586451667867,0.009193905798108895,2.639023624026305e-07,0.007772135361444352,2.639023624026305e-07,7.892780153379258e-08,0.04115273455298518,0.007528080092483893,6.646659265872487e-08,1.4334620667974508e-06,0.008029358765563988,5.400971728011005e-05,0.0005306353214272758,1.6340226999022392e-05,5.756001242002727e-05,0.002150532987911046,0.013245871754633553,3.8805045219502786e-15,0.0003648800891034032
55,27.75,0.018714405822288623,1.711909305118409e-217,0.0008330745782593718,0.018399122762255814,0.01332838857577665,3.500123021892173e-07,0.0,5.1395568301325016e-08,0.006378009330172234,5.1395568301325016e-08,0.0005580544529143162,0.007620215008547815,1.629937359127066e-06,2.682999770073702e-06,0.0011431295962598825,0.006037509965645006,0.001469017804369302,0.00011768306601230115,5.863424662840985e-08,6.906841559836399e-06,0.0022421812559159796,2.5048728458835682e-42,0.0024312718776607588,0.002186428192138617,0.0,0.027572056254512804,0.008368858422809848,2.1230673422594134e-07,0.007531381404442082,2.1230673422594134e-07,5.863424662840985e-08,0.039912143112779866,0.006903726030119263,5.1395568301325016e-08,1.0925797014869157e-06,0.007640633844719177,4.9845425770699026e-05,0.0005077870601780194,1.4925723182798407e-05,4.986632621600402e-05,0.002077472339188138,0.012955531332078734,1.0002921075927236e-15,0.0003158592268639247
56,28.25,0.01862363083793171,2.5442293148199447e-225,0.0008077741537708329,0.016722040521016033,0.01296679513706795,2.5971892916181996e-07,0.0,3.9749712314872073e-08,0.006177834010330701,3.9749712314872073e-08,0.0005001538545785329,0.007398955931506083,1.2353774674903363e-06,2.089162115371716e-06,0.0010225304356480357,0.005736662501938707,0.0010430931160603663,8.90427820553781e-05,4.356732306410099e-08,5.7436918803074975e-06,0.0021601015746464864,6.070300800468727e-44,0.002247187184484877,0.002118815371197836,0.0,0.027599610838686894,0.0076137370820631494,1.708844042652703e-07,0.007302186046069095,1.708844042652703e-07,4.356732306410099e-08,0.03857751750426386,0.006322290709593539,3.9749712314872073e-08,8.329780572613779e-07,0.007272263712702383,4.60819275258147e-05,0.00048635681513411425,1.365800966855377e-05,4.320572525584015e-05,0.002008069205846252,0.01267155498140126,2.5051789684946197e-16,0.00027355004474256497
57,28.75,0.01853605966657005,2.741886063605906e-233,0.0007836901355663395,0.015190759442082112,0.012615435042142083,1.9276714551662516e-07,0.0,3.074860004392191e-08,0.005983674310303657,3.074860004392191e-08,0.000448293481790345,0.007183890095107471,9.365748020200256e-07,1.6271613487897244e-06,0.0009149310944622414,0.00544777582234618,0.0007418824057951601,6.698994481819703e-05,3.2378380887164464e-08,4.776853837958304e-06,0.002082388564077997,1.368880499453402e-45,0.002080331772230727,0.00205437360090066,0.0,0.027594151367348545,0.006923793638213322,1.3761047189587148e-07,0.007083804284284353,1.3761047189587148e-07,3.2378380887164464e-08,0.03716091375326668,0.005781519849640137,3.074860004392191e-08,6.352175078932485e-07,0.0069231329087177385,4.267382934720405e-05,0.00046623072554711516,1.2519431864447496e-05,3.743872000595387e-05,0.001942083682419318,0.012393803204210114,6.095705058190805e-17,0.0002370115894893075
58,29.25,0.018451584553355833,2.142677235395075e-241,0.0007607428562354926,0.013796596838403405,0.012273991880946302,1.431089524720554e-07,0.0,2.3790133656722603e-08,0.005795292758006612,2.3790133656722603e-08,0.00040183874949465477,0.006974777122967943,7.102219825034255e-07,1.2676268142821463e-06,0.0008188901443300598,0.00517052500567527,0.0005284250763756884,5.01121912493216e-05,2.406749249392627e-08,3.973110088550592e-06,0.0020087399155946433,2.8724445824021043e-47,0.0019288191942230337,0.0019929051421815796,0.0,0.027555697413145213,0.00629434568333675,1.1086732620731019e-07,0.006875550970261451,1.1086732620731019e-07,2.406749249392627e-08,0.03567478552325058,0.005279253583675978,2.3790133656722603e-08,4.845237911614484e-07,0.006592186307171205,3.958158576457577e-05,0.0004473060668555869,1.1494737916474895e-05,3.244478295216806e-05,0.0018792951986901126,0.012122139565558323,1.4410611706817715e-17,0.00020543879830313443
59,29.75,0.01837010756103598,1.2141575070427052e-249,0.0007388592162181183,0.01253021089797181,0.011942160956227924,1.062675139665049e-07,0.0,1.8409664550983007e-08,0.005612468366445342,1.8409664550983007e-08,0.00036022236737951607,0.0067713935976525625,5.387034549114196e-07,9.87757146336346e-07,0.0007331320294239312,0.004904589931850166,0.00037687826079646275,3.727322427473201e-05,1.7893073827925697e-08,3.3048807193894344e-06,0.0019388789342331524,5.608782226693732e-49,0.0017909957799937984,0.0019342275453767736,0.0,0.027484386872077778,0.0057208378036907315,8.936176024247167e-08,0.006676795080796549,8.936176024247167e-08,1.7893073827925697e-08,0.03413180347636193,0.004813415771245849,1.8409664550983007e-08,3.6966393912996777e-07,0.006278426366758942,3.6770661174623144e-05,0.00042948997410273524,1.0570715188386954e-05,2.8119749306525606e-05,0.0018195006809770232,0.011856430615349859,3.309894700945701e-18,0.00017814213521544713
60,30.25,0.01829154005141907,4.988857655657035e-258,0.0007179720344341583,0.01138200606824411,0.011619648696576081,7.892780153379258e-08,0.0,1.4248519624229718e-08,0.005434995079139519,1.4248519624229718e-08,0.0003229371133028846,0.00657353147540894,4.08700245125696e-07,7.698441725267956e-07,0.0006565270319860746,0.00464965479529771,0.0002691107872119647,2.7565598945607525e-05,1.3304989938304007e-08,2.7492631216612973e-06,0.0018725519846310905,1.0190988099181665e-50,0.0016654091722875298,0.0018781722464431562,0.0,0.027380475139562384,0.0051988873726899806,7.205917390586049e-08,0.006486954623864311,7.205917390586049e-08,1.3304989938304007e-08,0.03254467816320078,0.004382006152210464,1.4248519624229718e-08,2.8209426777187415e-07,0.005980910401352882,3.421082337967636e-05,0.00041269833235705363,9.735887049209291e-06,2.437357775384834e-05,0.0017625129140625036,0.011596545828758147,7.386168982169138e-19,0.00015453042059459385
61,30.75,0.018215802255779633,1.4863875025577956e-266,0.0006980194734464617,0.010342436387240474,0.011306172111528573,5.863424662840985e-08,0.0,1.1029759325680988e-08,0.005262680379862303,1.1029759325680988e-08,0.000289529396222722,0.0063809966663231745,3.101382188158379e-07,6.001302573316184e-07,0.0005880738115225859,0.00440540773087322,0.00019236437824419022,2.0269922224710716e-05,9.895024858585408e-09,2.2872360726423655e-06,0.0018095262286949023,1.72303781254045e-52,0.0015507814092723627,0.0018245833117790618,0.0,0.027244333555879182,0.0047243172176191514,5.813129101026366e-08,0.006305492098233611,5.813129101026366e-08,9.895024858585408e-09,0.030925989533669287,0.003983094746022054,1.1029759325680988e-08,2.1531423519428678e-07,0.0056987478947994625,3.187554624048775e-05,0.000396854809686445,8.980259116282271e-06,2.1128420709559524e-05,0.0017081590791462474,0.011342357547337105,1.601391832064073e-19,0.00013409632513581717
62,31.25,0.018142822929774375,3.211182661128027e-275,0.0006789445294546961,0.009402223966444896,0.0110014582847064,4.356732306410099e-08,0.0,8.53949939918444e-09,0.005095344047172496,8.53949939918444e-09,0.00025959352030057467,0.006193607760370089,2.3539485264761115e-07,4.679232973583332e-07,0.000526884161168828,0.004171540537466523,0.00013763838395545043,1.4820004764026498e-05,7.360195889282525e-09,1.9029998012581948e-06,0.0017495876175712504,2.7108414613819995e-54,0.0014459858675070212,0.0017733163138924982,0.0,0.02707644719564297,0.0042931773465871535,4.691457572293184e-08,0.006131910439034181,4.691457572293184e-08,7.360195889282525e-09,0.029288026394253815,0.003614818004902843,8.53949939918444e-09,1.643761791062534e-07,0.005431097876687784,2.9741503206825006e-05,0.00038189001218271086,8.295106201238732e-06,1.831696077005922e-05,0.0016562794465498193,0.011093740905483722,3.3732559612511515e-20,0.00011640409288542086
63,31.75,0.018072539090151125,5.030339827105899e-284,0.0006606945788259132,0.008552508896308304,0.010705243901410973,3.2378380887164464e-08,0.0,6.6125146712448504e-09,0.004932817036845461,6.6125146712448504e-09,0.0002327665720623521,0.00601119488244831,1.7870067493759484e-07,3.6491093001021574e-07,0.0004721696785966173,0.003947748486037541,9.856873503825107e-05,1.0773425058376475e-05,5.475572574676193e-09,1.5834286920924562e-06,0.0016925391058132697,3.9686630511166373e-56,0.0013500274853020613,0.0017242373225185837,0.0,0.026877412033936652,0.0039017577204691397,3.7877129079887304e-08,0.00596574939047257,3.7877129079887304e-08,5.475572574676193e-09,0.027642638181039278,0.0032753763162008368,6.6125146712448504e-09,1.2551315204558473e-07,0.005177166371974622,2.778813675648864e-05,0.00036774074378564096,7.672792872315356e-06,1.588097619612922e-05,0.0016067262047464808,0.010850573776359165,6.90357919020245e-21,0.00010107913342733863
64,32.25,0.01800489583223557,5.713818394478389e-293,0.0006432209740501926,0.007784945136427307,0.010417274807528524,2.406749249392627e-08,0.0,5.121139712387638e-09,0.004774940477543795,5.121139712387638e-09,0.00020872386147809672,0.005833598661718266,1.35687386729038e-07,2.8462886292608386e-07,0.0004232300937627801,0.0037337302002432783,7.064662753178337e-05,7.786927853675324e-06,4.074131616773674e-09,1.3176173140067534e-06,0.0016381990601184871,5.406486633112591e-58,0.001262025775054043,0.0016772219978006223,0.0,0.026647931361240943,0.003546593831730491,3.0592313523674795e-08,0.005806582254807371,3.0592313523674795e-08,4.074131616773674e-09,0.026001101705471746,0.002963032520145285,5.121139712387638e-09,9.585627970285866e-08,0.0049362039339312415,2.599729141775392e-05,0.00035434935634593427,7.106621873812201e-06,1.377010353564323e-05,0.001559362409720096,0.0106127367084387,1.3726906065143488e-21,8.77991849122424e-05
65,32.75,0.017939846228947454,4.70597802349571e-302,0.0006264786830072044,0.0070917549096906635,0.010137305596940784,1.7893073827925697e-08,0.0,3.966708768385498e-09,0.004621564766973951,3.966708768385498e-09,0.00018717485572375425,0.005660669302461446,1.0304656555021405e-07,2.2204850467933104e-07,0.00037944303341833205,0.0035291875990652597,5.067200594936279e-05,5.596071429885505e-06,3.0318220270174793e-09,1.0965037896024582e-06,0.0015863998388153113,6.853569743803117e-60,0.0011812002087599044,0.0016321547738735826,0.0,0.02638881170381337,0.0032244666243127712,2.4717720678214662e-08,0.005654012973436846,2.4717720678214662e-08,3.0318220270174793e-09,0.024374004685942887,0.0026761111680144137,3.966708768385498e-09,7.322001689515953e-08,0.004707503267076599,2.4352900197466906e-05,0.0003416631775988297,6.590705705380631e-06,1.1940769997162184e-05,0.0015140610407364777,0.010380112873403355,2.651821930526704e-22,7.628679992932014e-05
66,33.25,0.0178773513139995,2.810382177769e-311,0.0006104259662730806,0.0064657520304667385,0.009865099224950083,1.3304989938304007e-08,0.0,3.0729521212053007e-09,0.004472548757403707,3.0729521212053007e-09,0.00016785955134903996,0.005492265745305213,7.827178116497669e-08,1.7325699214131892e-07,0.0003402550339127224,0.003333825891952398,3.637007576999126e-05,3.998554723513599e-06,2.2564898365105407e-09,9.125572737910018e-07,0.0015369865215035944,8.084428733872893e-62,0.0011068576250052586,0.0015889281226693453,0.0,0.0261009580569539,0.002932398067592545,1.9978386609358933e-08,0.005507673501714355,1.9978386609358933e-08,2.2564898365105407e-09,0.022771147160155932,0.0024129982948737946,3.0729521212053007e-09,5.5938924960628084e-08,0.004490396944481339,2.2840715985949736e-05,0.0003296340065795866,6.119857516521037e-06,1.0355272043300765e-05,0.001470704150394157,0.010152587998841188,4.9772494850071734e-23,6.63029475057196e-05
