,abscisse,0,6,8,9,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87
0,0.25,0.01340052645297102,0.011286458682150113,0.003925979798126592,0.003051193793932363,0.0,0.0,0.028940185554086957,0.0,0.07560587974774051,0.6426746378997658,0.08102464913957935,0.0,0.0,0.021499930291794707,0.0,0.02117485632191547,0.028056469979309506,0.12232868045768168,0.07632970065884946,0.05342382844916639,0.0,7.158263874624148e-06,0.19800967690181506,0.13110260373974028,0.09688177476556094,0.2841551215255361,0.2608564295624437,0.03725609395549446,0.058725208238129906,0.39058739524416175,0.7632834592975086,0.06505149018251948,0.12937451104445355,0.01164662277062133,0.11408765101252334,0.6638594397223799,0.0,0.14289174093018986,0.22922735400424502,0.002704434181461583,0.03753343562671787,0.11723761321452518,0.052972630254646866,0.0016803173215310626,0.00802173071842993,0.5969563231063088,0.04894205982592913,0.08481284061773064,0.13401945634295404,0.528218731758195,0.013018626764769338,0.6663284733839385,0.025348378169280317,0.41625955856069263,0.3153387143495043,0.6195192148577657,0.40601211148750366,0.10811023076777157,0.15302696167894653,0.7855474915890387,0.5922543283368583,1.0470410317002792,1.1975703816492698,0.0800208145841857,0.012328397846636155,0.17820070029500845,0.06906159122088129,0.018033985659898465,0.5855022554595791,0.09834231218130131,0.3010859863451038,0.0,0.10461041264061248,0.27721780127850787,0.44815211514636794,0.43311466577638863,0.0
1,0.75,0.018411969079652837,0.012193002624776395,0.0061882994279787405,0.003406893660601269,0.0,0.0,0.034221816158216546,0.0,0.07274757801030646,0.3396960004993808,0.12106271531981586,0.0,0.0,0.026674745564222196,0.0,0.03518696610327818,0.045161692913834026,0.13730586693122968,0.09376713844820923,0.09293098924642215,0.0,3.9329399752569604e-05,0.1468497632109168,0.17491790621327183,0.11497420681728372,0.1218262293330214,0.1310957275033669,0.04289097214933464,0.08685721646588955,0.2509034560616947,0.3145606262820199,0.09004019326028719,0.15813898719034358,0.013495174597068869,0.1552526742605824,0.3454652759835003,0.0,0.09718649593738123,0.33047027174397414,0.003253680574988836,0.04734510051840399,0.13107712009401606,0.05156951920016462,0.010960201507662864,0.0086745194191111,0.2534007176973635,0.09820629748901992,0.10722430338730225,0.21333447336292738,0.31690411092402127,0.01691193919455073,0.2993704244380792,0.03353578396467099,0.3093687524647021,0.1717040994654697,0.37106876912075654,0.2131724010544304,0.16128151232705876,0.23081252724754514,0.3415473339704463,0.268606123407286,0.37631816218220054,0.14189897985144206,0.10945614986286073,0.019842365513391944,0.22451773836246697,0.08516473797323279,0.03869454350065593,0.3801015596081053,0.1416616150167045,0.15837693712515188,0.0,0.13747817104571328,0.2543369826828648,0.2836183256988032,0.30306683296816517,0.0
2,1.25,0.023953042945136317,0.013105593913268846,0.009089946832273262,0.0037923963949593772,0.0,0.4615178369844574,0.04070088159471534,0.0,0.06999733562809712,0.20760925039876696,0.13071825335957593,0.14365638620956195,0.0,0.03126004126036176,0.0,0.0491886124499682,0.06456953026900863,0.13706889144343043,0.10030178475359944,0.14439618708561594,0.39278840242849894,0.00018633187174338066,0.12523896533603038,0.21422417636371888,0.11900754746076488,0.08214809709073279,0.09513600580718395,0.04940851755493316,0.10683896647474866,0.19228106130292869,0.15873406202773843,0.1225105396493608,0.16001877058224753,0.01570119917923534,0.1975042927177758,0.2086947594499789,0.0,0.08060912247399564,0.37965742532048163,0.003865145380885445,0.05990434943800892,0.12768430184837104,0.050203573499563475,0.04912949142953674,0.009351910269722884,0.15482599490919224,0.16780290375522064,0.13134208463269462,0.2874337676627052,0.2095107811918941,0.020369868540159063,0.18254486435553952,0.03872382771712831,0.21069425087348395,0.12897461173609928,0.2728198241012656,0.15269914261780537,0.21461927567637223,0.28747742291684925,0.18861196916827958,0.1741898856315254,0.16019449042893102,0.01970517145290318,0.14786549750219627,0.029002729542626664,0.25428853679213703,0.10181425608693342,0.06647222321112564,0.26680084806032883,0.15532313473983964,0.11722410526940248,0.0,0.14835477652300366,0.20045742555199278,0.22193398465916228,0.20222309240684647,0.0
3,1.75,0.029754296960770584,0.014019167255112635,0.012587250611080212,0.004208739120876893,0.0,0.2653220922783252,0.04861159888775824,0.0,0.06735106649957417,0.1389957618055237,0.12648030827120044,0.049026908744851,0.0,0.03514580883026138,0.0,0.061343293305502845,0.08413797507466234,0.12911348114908755,0.10034633932351916,0.2001910747284202,0.1730142129005875,0.0007612321795867463,0.1112761546688295,0.23234425061170572,0.11519014839111656,0.06334868923024914,0.07696527274323296,0.0567830803544628,0.11712934540599229,0.15526293092493362,0.0751002096696879,0.1599778871489177,0.14912138346627066,0.01833962292206563,0.22301796128686827,0.13843427416293352,0.0,0.07090691795291637,0.34757212831390155,0.004538495812874043,0.07561382551463763,0.11816433000047173,0.04887380871225997,0.15134637355040376,0.010052227509488323,0.10093512680713357,0.24415329397379537,0.15063184589413578,0.3272811514132141,0.1479636505393341,0.02342745274238626,0.11520348838688238,0.04227980536726991,0.14789561617997563,0.10640788192234521,0.20901892848119727,0.11993922682516513,0.25475294159153034,0.25412584688668605,0.11885527625134064,0.12189091331256471,0.07170382565162171,0.0028683061288411454,0.1848341362167665,0.03917268746371875,0.25890341475926104,0.11776569754985444,0.09652549532703317,0.19166168484667678,0.15258983665947373,0.09591892020478332,0.0,0.14440928426162244,0.15478565117369011,0.18221520507979716,0.14065621233143621,0.0
4,2.25,0.0355377387098734,0.01492877902149861,0.016584699426158332,0.004656825145841912,0.0,0.19254902498038085,0.05814939713380775,0.0,0.06480484073990773,0.09907316515112108,0.11714558430502624,0.02963313748096503,0.0,0.038312365028962396,0.0,0.07074333742563653,0.10182690217900892,0.11801986998419628,0.09691122474898514,0.24737004518385744,0.11766735578511871,0.0026816818390183665,0.10083268971148154,0.2194025374522119,0.10766920419685373,0.05215607023534324,0.06564382251366936,0.0648287373370497,0.11930981042449962,0.12860657277931853,0.0314487707042427,0.19439975022195136,0.13374676355472737,0.021499022948089076,0.21598830955164,0.09791653443313038,0.0,0.06418490623789906,0.25356629951631865,0.005272541596139046,0.09441697296459074,0.10715265224250312,0.0475792664715758,0.3204195260221256,0.010773581201684283,0.0658195237104315,0.3025022753417298,0.15647600818828045,0.31443235563451394,0.10961568656585652,0.026117042670715563,0.07097458194172244,0.04476469438615741,0.10818314842010188,0.09179865657373222,0.15913942652874094,0.098544414240659,0.2697342125378942,0.17471562658876535,0.0814492523704695,0.08661332752288653,0.03289166074041461,0.0004272245709882779,0.19582470078053124,0.0495753456378709,0.23696469494356204,0.1315695990741987,0.1233122914710782,0.13925063189989564,0.14247463236759447,0.08236684699174228,0.0,0.13300843956843114,0.12081983861126812,0.15150680968443922,0.10239534019405276,0.004209024000276102
5,2.75,0.04104872546811722,0.015829658344681294,0.02094886801107196,0.005137404318941895,0.0,0.14973483173582347,0.0693636908170531,0.0,0.06235487536000401,0.07391863006052399,0.10652740235505215,0.02124267855191902,0.0,0.04079377240040977,0.0,0.07720120728815509,0.11608638057622556,0.10621111797985687,0.09178217232660472,0.27213089290630055,0.09085256077920097,0.008146244532242053,0.09241603644816856,0.18259193434885052,0.09878806873381443,0.044642277437184866,0.05776446372589202,0.07310764346060065,0.11587806771275545,0.10814827153968232,0.011399312988113329,0.21324826400832,0.11784585695787429,0.02528158445844401,0.1811489704299139,0.07257650287496868,0.0,0.05909528555082701,0.14741160221255575,0.006065261703606774,0.11524530494784947,0.09644345899075361,0.04631901379660197,0.46622055331438195,0.011513878728631653,0.04187239294406841,0.3191520377977151,0.14562746074392005,0.254487626476496,0.08420392560489226,0.028468595437482896,0.04173064168338739,0.046481751577113865,0.08209052364192977,0.08125110680261043,0.11536611014128305,0.08316238698263237,0.25475294159153034,0.11229718156255875,0.059150560145894905,0.06104594457896728,0.015309539235322998,6.450974558736407e-05,0.17065097085900374,0.05945077713589986,0.19496847056796385,0.1417882009349183,0.14278049101918913,0.1018547513889949,0.1297029745975253,0.07274711459034372,0.0,0.11893913878619007,0.09602790583208609,0.12583846274581154,0.0774824930774018,0.12862512346367688
6,3.25,0.04607746041313472,0.016717251012607744,0.025525095699984044,0.005651053833438246,0.38532522922942924,0.12043802375442299,0.08197089979862153,3.141678354789085e-12,0.05999753199911412,0.05710456222224046,0.09617395742392376,0.016555737010388816,2.6407950817353574e-74,0.042652299422331896,0.0,0.08095611828779609,0.12601946797324215,0.0948542229847654,0.08596731893456835,0.26622396546767674,0.07452706694279913,0.021338686292030843,0.08532239148265404,0.13853069082601122,0.08976642674634487,0.039206909410763616,0.051888043713847545,0.0808634550979397,0.10910376132512739,0.09185767427855498,0.003537456645123176,0.20755944606676693,0.10306649356051514,0.02980066518630484,0.13770096597755296,0.05574642228792579,0.7406985536379146,0.05502366399156467,0.0682912944551581,0.006913847134862215,0.13544250393249088,0.08666282405443218,0.04509214242197259,0.4662307797455894,0.012270838643010868,0.02566889162325408,0.2867276074613946,0.12387552227889954,0.17323795522475133,0.06654823928283984,0.030509886423465547,0.023156592230694058,0.04762000767288583,0.06421966873075097,0.0730931127727447,0.07247901473086656,0.07143940707428251,0.21461927567637223,0.0738439404509596,0.04482436023956351,0.042184456372938064,0.007195187109051269,9.829609254483759e-06,0.1306912299641609,0.06817338267569695,0.14420489263477648,0.14725576947933608,0.15324457973821878,0.0748350680136288,0.11655499692501133,0.06543042105575837,0.0,0.10475914627698814,0.0777530467313256,0.10370304568912325,0.06050944404872933,0.20158419377874656
7,3.75,0.05046969921855106,0.017587256206341016,0.030153625799337124,0.0061981597808588975,0.17795839814494144,0.09883763258924431,0.09510316777574801,2.1395649019650273e-05,0.05772930829530389,0.045341039886815454,0.08665713319962397,0.013562236032670608,2.6476378803169034e-05,0.04396200363204258,0.0,0.08244160533883067,0.13136255590198173,0.08444588045157735,0.08001991786610248,0.23134519408448492,0.06330501064809417,0.04819898903833731,0.07916520312912742,0.09956362043542193,0.0811929032593459,0.03506865066424527,0.04729191530638631,0.08706300675099655,0.10067248200757807,0.07857599711292791,0.0009339659652204345,0.18019508936894643,0.08996261432256919,0.03517402798231447,0.09975496015045845,0.044037479769338084,0.3218411981371039,0.05164215052357303,0.02521114483982032,0.007814757308508231,0.15080051532096084,0.07796274070126621,0.04389776813790385,0.32044733463317665,0.013042006684361162,0.01505753896946321,0.21935337659937726,0.09979826250475313,0.09902699064265799,0.05381229392109501,0.03226668173963783,0.012050648718684935,0.04830806327853825,0.05151650179459646,0.06647593744232902,0.01908818074461138,0.062150794039337466,0.16128151232705876,0.05079413791558001,0.035091921021528555,0.028393180712128204,0.0034050017811666877,1.5074950317000524e-06,0.09569744977837623,0.07531303142112418,0.09588054144037893,0.1473149593686447,0.1550914440166486,0.05515833810452452,0.10406134744064086,0.05959305317745767,0.0,0.09164106361886133,0.06404176598442562,0.08446946177200046,0.04848462283280415,0.1989946637563796
8,4.25,0.05412841180518346,0.018435656279502728,0.034683058575775125,0.006778899767849628,0.12189067876435229,0.08219925683814663,0.1071216339516056,0.0011070651953846576,0.05554683578626092,0.03680683251467248,0.07813304350416116,0.011484374737200962,0.005030362361944824,0.044798858590667755,0.0,0.08213902146056633,0.13235794985263885,0.07514238301605963,0.07423374110792165,0.17836864734473704,0.054980586585566524,0.09387893809477763,0.07370972582967732,0.06991244904946538,0.07331777590713379,0.03179816863733747,0.04356969015052144,0.09062909091233903,0.09169945771525452,0.06757063854730991,0.00020898324629654296,0.1430295607753955,0.07860187787637021,0.04150992579385559,0.07136739545187733,0.035585106012051934,0.18733531283886456,0.04875664315066075,0.007416744778409801,0.008763787569356023,0.15697750552331746,0.07030855173270724,0.04273503015890442,0.1513801517441756,0.013824773739014667,0.008415438894012599,0.1428966641465625,0.07858875706079026,0.047455758142235314,0.044340801850340776,0.03376288724144488,0.005858005399186993,0.04863869844527827,0.0421945102884961,0.06091906513150555,0.0,0.05458492657697969,0.10811023076777157,0.036519040647650776,0.02818804366716056,0.01853799276357359,0.001619703979166462,2.3231586263572454e-07,0.07031327377964756,0.0806453740353919,0.057308076480984876,0.14195852961960542,0.14996551360502883,0.040752309784687434,0.09263496987152955,0.054769558385373916,0.0,0.0800086200801267,0.05355658822813908,0.0678422876327711,0.0396800713320596,0.1737383868149901
