,abscisse,0,6,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84
0,0.25,0.11481324347261687,6.11132684342439e-41,0.007473743787730937,0.0,0.0,0.0,0.0,0.0016298382132844224,0.0,0.0,0.007739277527274522,0.0,0.06266460031558316,0.0,0.0,0.03165677348733488,0.02651734223632759,0.0,0.0,0.0,0.009045796881164438,0.0,0.04615616256144642,0.3055024330636223,0.23548946462833606,0.0,0.7069901821995641,0.07728259636797745,0.0,0.46442849686957405,0.21206562492927863,0.48602868279430617,0.05746797452129033,0.06174595433676728,0.006976097698103974,0.4215837336773512,0.0017987762245394144,0.23964354608371102,0.004259491172202504,0.0263042431646109,0.048936670641047286,0.0,0.0,0.10195908836004415,0.30107693536007574,0.0,0.0,0.05564274746248079,0.008723573668000766,0.04897044839165182,0.2843790136735765,0.11705227285137951,0.38367680904623197,0.3349533087298411,0.39981836384534686,0.0,0.0,0.0,0.38377329997507403,0.7498247832604974,0.2214448642598518,0.030134566984182834,0.09550806436041963,0.0,0.053706487135704896,0.3876734555876295,0.0,0.10748330420721439,0.019921635356911077,0.013560545974771703,0.0,0.16059516655671233
1,0.75,0.07787104445119448,8.689499401201529e-05,0.01056729464608129,0.0,0.0,0.0,0.0,0.002197445105682947,0.0,0.0,0.008501978569092392,0.0,0.052909331527236154,0.0,0.0,0.04655116664055737,0.03267059608352984,0.0,0.0,0.0,0.012001624495961642,0.0,0.06261625910175016,0.14409966413357728,0.2189937216442848,0.0,0.22838531591072883,0.10369535422523347,2.2727739038553975e-08,0.27975679494479944,0.14742686179034742,0.180395489764318,0.0778238984936703,0.09337717602485919,0.007901952016176399,0.2384214508816601,0.03547849053624734,0.38301298859699007,0.005412459422476781,0.034627943158575716,0.09819649030912662,0.0,2.2727739038553975e-08,0.0845533051108409,0.3866269385596077,0.0,0.0,0.0678868207766284,0.09495639940281678,0.047771317465123586,0.3823169258741253,0.08607783627356698,0.20623234055866385,0.14045535623840327,0.29064866519165794,0.0,0.0,2.2727739038553975e-08,0.42149251260952153,0.37492574990305133,0.2155298102736149,0.04868931536951406,0.17026056347844729,0.0,0.08124020393240616,0.46556027401489647,0.0,0.11311041520574254,0.02361080961154979,0.06447399358782166,2.2727739038553975e-08,0.20603634055660514
2,1.25,0.06497198036146751,0.03413032654626625,0.013716041295719532,0.0,0.0,0.15249540822859076,0.0,0.0029078533541967437,0.0,0.0,0.009375782804580337,0.0,0.04868862855800332,0.0,0.0,0.05827236250520849,0.04112445252289059,0.0,0.0,0.0,0.015907801138425697,0.0,0.08151807804960481,0.10150643591619869,0.1806144496654481,0.0,0.082426786340891,0.11409815683575707,0.7979936072719561,0.20535432600277587,0.121390274427113,0.10632399865741801,0.10471003888027054,0.10648708903757229,0.008964667246150741,0.17433881860607106,0.0873575607825905,0.39475699935502695,0.0067613766867843875,0.04298561100681512,0.16778868172977468,0.0,0.7979936072719561,0.07619511681611799,0.38667155579179346,0.0,0.34863022590793535,0.08253656364744233,0.14702403966526642,0.04660155058501968,0.3520254606128198,0.07452294824327632,0.14969873576542253,0.0936532512300607,0.22851257271959177,0.4698453041939483,0.7857355014272067,0.7979936072719561,0.34942956604831293,0.2170322212313106,0.1816968727039073,0.06582643639395694,0.29604462130052267,0.2507308484459172,0.11965201687133394,0.332943991939981,0.0,0.10935452478445058,0.02844285410600669,0.10893264486758843,0.7979936072719561,0.21547845626033946
3,1.75,0.057630047237952925,0.12088262298657565,0.01682818258025213,0.0,0.0,0.6844212783288475,0.0,0.003780406558812733,0.0,0.0,0.010382014930770128,0.0,0.04596064387696284,0.0,0.0,0.06642177913474502,0.05302900362191744,0.0,0.0,0.0,0.02105609186082174,0.0,0.1018188621011414,0.08050018119657786,0.14524209347161543,0.0,0.024518895646010227,0.11425768356431892,0.3671374322546259,0.1598438330012064,0.10509777558734287,0.07187242150797828,0.13735711990743396,0.10844154768045736,0.01018471063761073,0.137575998308166,0.11995822137468727,0.25581760412517235,0.00831246208683604,0.05088086607846997,0.24413748419898698,0.0,0.3671374322546259,0.07037680122158535,0.3011843408866796,0.0,0.18535133449584787,0.09875439213744787,0.15347586304016644,0.04546042866319636,0.26966972785851034,0.06768176596012465,0.11879015782925771,0.07161797626318063,0.1838856816645385,0.25339691639263257,0.2878747403327942,0.3671374322546259,0.2186674349161055,0.13818394490937322,0.14790102545403291,0.07933163317190763,0.39395648410709666,0.19912315042881287,0.16721315076166085,0.17397013178839701,0.0,0.10200176770856338,0.03492123675005486,0.12740170015035995,0.3671374322546259,0.20081737694573645
4,2.25,0.0526584304277626,0.16266078298986394,0.019839003269232675,0.0,0.299386359085884,0.0,0.0,0.004833000861608611,0.0,0.12475196082652001,0.01154700339818681,0.0,0.04392669797282783,0.09079593770412327,0.0,0.0714252730693376,0.07012518466167046,0.0,0.22705379347370291,1.0932733490425384e-50,0.027815531599699406,0.0,0.12198531811162693,0.06762370872081745,0.11710673333195103,0.0,0.0056294147444673585,0.10900120167565552,0.19295783950088813,0.1280346186744028,0.09325065244743001,0.051943394963345775,0.17095405317336565,0.10479897763482228,0.011585051759409146,0.11268286396275215,0.13135873273760754,0.13904133783904096,0.010066840001869375,0.05792770992049034,0.3024902252271026,0.0,0.19295783950088813,0.06579014723611046,0.18271308026500616,0.3925645120323255,0.13494943676834117,0.11416496204371382,0.141834106521752,0.04434725022175643,0.18938479885431786,0.06289652295964764,0.09845666919159929,0.058535377173780406,0.14966382722724106,0.18620282248315692,0.14738471300786607,0.19295783950088813,0.10329118242804093,0.09407056626608026,0.12013964620303459,0.08851004911751371,0.3198673250139955,0.16955252491681447,0.21491050703388903,0.08448868716074795,0.4577714860080547,0.09366095397066446,0.043827504586699345,0.1278289438166994,0.19295783950088813,0.1753066678651564
5,2.75,0.04896556061786027,0.16331815638026406,0.022702932842597758,0.0,0.21140709540944738,0.0,0.016691313233483353,0.006081085969549453,0.0,0.08433078780630683,0.01290342179872926,0.0,0.04229185865257624,0.06890733797398342,0.0,0.07393698865636787,0.09469912014497715,0.0,0.13590122205423671,0.05824957212311897,0.03664165488880158,0.0,0.14014862548804008,0.05877003677322944,0.0954863410957086,0.0,0.0009725823433590599,0.10131673300544584,0.11207954938001716,0.10431740261056738,0.08395432577230434,0.03906051516025266,0.19559440189042485,0.09866791427869541,0.013191143700349213,0.09435989470997089,0.12977292588225206,0.0765724692253809,0.012020105459908004,0.06386835607564502,0.3191488517834987,0.0,0.11207954938001716,0.06194437480633016,0.08632919792417416,0.26316938782459204,0.10785723238538164,0.12479042557549766,0.12552692488469017,0.04326133096249053,0.12824212072878843,0.05923414351566384,0.08374350508071485,0.049758195358627445,0.12263610207599387,0.14853738111272183,0.08333120429100167,0.11207954938001716,0.03682960530048094,0.0672974658238828,0.0984360378181785,0.09361947137640898,0.188391376930787,0.14738905308497754,0.2464256586088548,0.042609370085901876,0.24931185471677741,0.08544956712007906,0.0563746487536755,0.11964851418667762,0.11207954938001716,0.147561376369013
6,3.25,0.046058162149594475,0.1476769331510775,0.0253884767340937,0.0,0.15823732651790595,0.0,0.9874875380942377,0.007536676541212706,0.0,0.07024267729300653,0.014492003643301218,0.0,0.040915314784141704,0.060564277000107754,0.0,0.07458741664222168,0.12818065367335701,0.0,0.10684536751732815,0.5301119517389216,0.04807538138190299,0.30930904638357143,0.15437196435968434,0.052229278967979305,0.07890279994543183,0.0,0.00012486745899997076,0.09286045297136113,0.06952900203022225,0.08596005650330565,0.07631992445946521,0.030155388752101872,0.20066261981087485,0.09165723692953176,0.015030719281521523,0.0801860652546708,0.1218309098058914,0.04499199564883482,0.014162129258024285,0.06856728440164249,0.2867347196216767,0.0,0.06952900203022225,0.05860127334360158,0.0317689153170378,0.1886487018944564,0.09022146876119987,0.1267827149481141,0.10947399946256862,0.0422020033444074,0.08601237172197186,0.05626581085853479,0.07246344195463808,0.043402613572036515,0.1009407254138791,0.12247898143363208,0.04945576282917059,0.06952900203022225,0.009912553791761433,0.05002207321278229,0.0816123457233248,0.09535246715605637,0.10515489798340125,0.1294229998875401,0.2472046171774837,0.022979845211237554,0.1782783151741809,0.07781130595967704,0.07435225030415783,0.108417591345143,0.06952900203022225,0.12184955649309102
7,3.75,0.04367508991954058,0.12843529292658332,0.027874741415287896,0.0,0.1234610782869425,0.0,0.343668558830682,0.009207435607582198,0.0,0.06222578338063735,0.016363713288149062,0.0,0.03971914301953128,0.05558021673987302,1.5236421288727286e-06,0.07390170581586754,0.1655440301476264,0.0,0.09100032702825697,0.4116478024828631,0.06271803116278327,0.1830052774177718,0.16298291774382406,0.047152534228184884,0.06606453096168588,0.0,1.182888979055988e-05,0.08448945373420616,0.04514643231817906,0.07140614857514671,0.06985991696872043,0.023719634305165844,0.1836196003420329,0.08456951355675749,0.017133311693589774,0.06885852539976546,0.1114094845435067,0.028258137720806868,0.016477112626224033,0.07199181141487551,0.21936752986852398,0.0,0.04514643231817906,0.055626666397498276,0.009105636501510082,0.1418414327794275,0.07754168090012242,0.11931369455718284,0.09519300807718208,0.04116861617528194,0.05796740559824249,0.05376169268774509,0.063475137305709,0.038552730147533305,0.0833492186312487,0.10242977332473815,0.030209746266158004,0.04514643231817906,0.0020138574527337563,0.03832938773644748,0.06849683776156752,0.09450825617361164,0.06171674998931943,0.1143314293729719,0.21685112718241117,0.01325206758480123,0.13820814410702967,0.07088775930409762,0.09986422349709537,0.0968148326978568,0.04514643231817906,0.09974840280208826
8,4.25,0.04166294403464465,0.11029433697868421,0.030148932781858994,0.0,0.09937021179661364,0.0,0.13837723829229787,0.011095889298931242,0.0,0.05679412449192988,0.01858244222500155,0.0,0.03865581545458026,0.05207967226199455,0.8222520239980475,0.07228903416072364,0.18749598090354688,0.33382824643449577,0.08054361142800653,0.2545054728112203,0.08115835858982512,0.14256291803442586,0.16489404982844585,0.04306689260592454,0.05599680086267048,0.0,8.231675518119542e-07,0.07661354889996555,0.030307181041062385,0.05967532470466694,0.06427783687203824,0.018919548692820004,0.1525212944264089,0.0777872993253961,0.019529383719909886,0.059596654812740686,0.10051723477203522,0.018792443797377444,0.018943885348109125,0.07418737589041934,0.1429122617212467,0.0,0.030307181041062385,0.05293713649995751,0.002032759636186929,0.11052919143325805,0.0678531123536916,0.10531289917342226,0.08295585896844695,0.0401605342095962,0.03955308507928207,0.05158555916794548,0.056113834143267406,0.03470703261823647,0.0689882833575021,0.08607278275047847,0.018809985811235684,0.030307181041062385,0.00030883504289439754,0.030105893772645706,0.05816120912370233,0.09182606932188536,0.0387185527182194,0.10140302645464148,0.16950384852648318,0.00810651777875883,0.1114557080647628,0.06468736792682002,0.13306223409724346,0.08597360751530649,0.030307181041062385,0.08147237221886582
