,abscisse,0,2,6,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0.25,0.01212685688439646,0.09814356242805536,0.056708516882098756,0.011231876065482668,0.01122453710900036,0.0,0.0,0.0,0.0,0.0,0.0024826304702072243,0.0029458790174903327,0.0,0.15928706061524564,0.00958917455503035,0.0,0.006717618899785141,0.0,0.0,0.038104598951099355,0.009322189217979374,0.0,0.0,0.054734772932154646,0.21315775034953408,0.0,0.0,0.08634304796011034,0.0,0.33618141455891276,0.21205044453822278,0.4328440959125908,0.09944807401994085,0.026305612711269365,0.0068206125536112655,0.18168682769217787,0.3734222180109638,0.0,0.06558431737823729,0.3483302606231076,0.0,0.034813160117799516,0.34065282467845803,0.0,0.0,0.0,0.0682932183406292,0.0,0.11331129137295189,0.49290694221299586,0.3998198583415482,0.0205279755102939,0.3500274177866332,0.014611070348698936,0.25348189209927524,0.4148227863211344,0.6860949342341933,0.0,0.38739132423549755,0.050475594575244614,0.5232489233380434,0.0,0.5240040057571816,0.4961350481165662,0.1361873945090562,0.023515517017794973,0.11778614424211094,0.03911085903115113,0.07709355575214864,0.37151977838289896,0.3110034013881909,0.01922771768133356,0.0,0.07031445504268874,0.1550737337634608,0.6860949342341933,0.13447896616516564
1,0.75,0.012364598602394266,0.09228963532302517,0.055100308243664624,0.013304452151908341,0.012035591770356433,0.0,0.0,0.0,0.0,0.0,0.009505678709815085,0.00443852207258605,0.0,0.10314826929659528,0.010825552975143728,0.0,0.01708131236746362,3.9168325543901785e-52,0.0,0.04491181168428336,0.010555279038984533,0.09042031848727827,0.0,0.0586171679081704,0.2218791440490357,0.0,0.0,0.18270022333658892,0.0,0.15770067523477987,0.2042671803803459,0.20666439081742752,0.13661264893367556,0.05979298220885317,0.007765343633399872,0.2586368320617396,0.21397402673942442,0.0,0.0634335657163003,0.4381597454934038,0.0,0.04253606752244,0.30261645222160843,0.0,0.0,0.0,0.11593169437167251,0.0,0.15828555675942219,0.26338900714207214,0.29065011859224593,0.025806912489929407,0.3772890060072853,0.017372743883875514,0.17234637652378434,0.2890854916817804,0.27437505522475325,0.0,0.16206793974779302,0.06960595473606639,0.3020141316067298,0.0,0.32109801065528165,0.26855324089752836,0.08237753966755418,0.03625324309810433,0.22643421713758202,0.05226360131573571,0.11264910893570756,0.1557882296763565,0.17359952973592774,0.02560654219958684,0.0,0.06775031886537136,0.17671073314105418,0.27437505522475325,0.1693845946261673
2,1.25,0.012587692716077608,0.08684537573233847,0.05353771246193198,0.015353950876176067,0.012878565711936681,0.0,0.8880168963358962,0.0,0.0,0.0,0.02220094509639293,0.0065299771061837555,0.0,0.08418796802756748,0.012109701297307542,0.0,0.029132382018866806,9.82656443382973e-12,0.5365369835956522,0.05281463508198215,0.012075730564928153,0.3889054670723187,0.0,0.0620438400150581,0.19454084981798364,0.13750886930429676,0.0,0.30111604850653423,0.0,0.11071961040993639,0.17369269834353504,0.1452075825500973,0.1783518204058846,0.09130832931767202,0.008855705000610713,0.29909036798790145,0.16351066247049567,0.0,0.06135334515546964,0.4056024081639592,0.004267119028783247,0.0522012843248846,0.237410660371192,0.0,0.9726591520588,0.0,0.22276569736721902,0.0,0.20303216245966188,0.18514409635716728,0.2285136240932859,0.03054345555468291,0.32473565688795203,0.01975804502040479,0.1397510927445015,0.19500071182227413,0.15707047748978287,0.0,0.10756368776350549,0.08477422712609665,0.1967701405466419,0.4231266253976088,0.230830492684002,0.1679955844631719,0.06518640552684883,0.04947454244555954,0.38415353908562766,0.07161222008333464,0.1602262111715932,0.10367245439141778,0.13185617741286668,0.033425495726849025,0.0,0.06528295475778746,0.16893650483936173,0.15707047748978287,0.18826218117502105
3,1.75,0.012798323548595456,0.08177797292386335,0.05201943568997913,0.017354363851987707,0.013752049269633589,0.0,0.30883109114834123,0.0,0.0,0.0,0.03884986988990956,0.009380688854950123,0.0,0.07355954477864732,0.013432089742595072,0.0,0.04030393441439287,0.00010369806053146394,0.32627178670430096,0.061780048825481076,0.013984494020639539,0.3402819226248789,0.0,0.06520490126115752,0.1622496369307528,0.0858826041480809,0.0,0.3865606536828716,0.0,0.08754248784529091,0.14293488554341924,0.11393466946790158,0.21283400396660543,0.1129949992744722,0.010114461836971157,0.2611178868219992,0.13546152445379578,0.0,0.05934134276123636,0.2754556057234744,0.008852661968135231,0.0641187692275699,0.1834281514686567,0.0,0.37928643374346094,0.0,0.3988760954030592,0.0,0.2135998659935125,0.1411706091188298,0.1838863635669524,0.03460183469114945,0.22318733542023317,0.02182679713681723,0.119383746237992,0.13694951079261766,0.10001286786060705,0.0,0.081684620799379,0.09502344872251486,0.1384992348350068,0.26359286525467274,0.17398851512626592,0.1167407362639644,0.055853801166967115,0.061755078582708726,0.42863465728975936,0.10005213295151627,0.2122124201546553,0.07900624548113443,0.10953392746863438,0.042737906974262524,0.0,0.0629085875301861,0.15094028452389105,0.10001286786060705,0.17661098759898103
4,2.25,0.0129982226737038,0.07705756855065525,0.050544220786222144,0.01928500614702428,0.014654332527675385,0.50642042680361,0.1435632582928656,0.0,1.116794768112337e-06,0.0,0.05666645297471137,0.013158536868755758,0.0,0.066424991784416,0.01478282898462623,0.0,0.04938404879440806,0.013241254731812212,0.23282737809806264,0.07160913901915028,0.016432124533632374,0.2482659629793906,0.18961404492087375,0.06821271012443443,0.13372182625879372,0.06896918272749387,0.0,0.3865407469352328,0.13110575687527093,0.07331050783737808,0.11725826568644158,0.09406094470029305,0.22424308760941766,0.12395191190687646,0.011567329122450166,0.18438084337148644,0.1163501332322418,0.0,0.05739532132327787,0.13681334156721667,0.013074416832609842,0.07838237621181587,0.14276040549200864,0.0,0.18653225886452193,0.33973230313153435,0.3334338564900733,0.0,0.17876184212571075,0.1120032957154779,0.14966421258612492,0.03794422005791117,0.12248780670744441,0.023622536062678574,0.10460479694958635,0.10044501125688612,0.06707918733291651,0.0,0.06614600738416637,0.10058985635593456,0.10285323035303146,0.1812500668356825,0.13421334418587952,0.08685058424290694,0.04974817468718431,0.07211434616697118,0.28839062804832055,0.13980074187975863,0.24775763631828165,0.06426232797026551,0.09493470237068116,0.05348744389466458,0.0,0.06062359405114342,0.13126851515861088,0.06707918733291651,0.14380705374647135
5,2.75,0.013188787871083026,0.07265696240977215,0.04911084627272232,0.021129667104231028,0.01558339910019389,0.317098286204961,0.07273564135581014,0.0,0.0038851584854792563,0.0,0.07319321419621694,0.01802313226896746,0.0,0.0611516435337587,0.01615184497987732,0.0,0.05610202986174662,0.07837417379545318,0.1742194488137956,0.08186189670258148,0.019651454822549434,0.17858341564282115,0.1487280332759634,0.07114372941439183,0.11042108936084442,0.05966212807863439,0.0,0.30107412509554454,0.08718596640263246,0.06349715678563932,0.0968814045887074,0.07984443140713783,0.20614088817396628,0.12639329594047707,0.01324298334035156,0.11933379430810287,0.10183347949952473,0.0,0.05551311716239806,0.049540460564539646,0.016906381505822233,0.09456707204034619,0.11247233916107996,0.0,0.10552256469743271,0.21447299966247063,0.1705719641138974,0.0,0.13093420554688143,0.09098655319783633,0.12263626127614856,0.040593090195461916,0.05367844304948507,0.02517902783836986,0.09304168349533848,0.07644495107623507,0.04640262386523384,0.0,0.05557869920798091,0.10226994413988277,0.07945016914117294,0.13294239151594497,0.10496541665704533,0.06771902468847209,0.04533921905119371,0.08005279920524058,0.15328534740621672,0.18656315036164456,0.24499475684364963,0.054289840506401836,0.08429647009957765,0.06547537667629892,0.0,0.05842449693073472,0.11307608822424005,0.04640262386523384,0.1088985621307018
6,3.25,0.013371165194235476,0.06855135031384191,0.0477181253238833,0.022875909712292565,0.01653692282800578,0.21474801284710315,0.038433437001592845,0.0,0.029262079169534827,0.0,0.08685805572397767,0.02410475579862581,0.0,0.05700968959306456,0.017529041937606748,0.0,0.060647869168319435,0.15424559890384407,0.13342113404244793,0.09180698273780424,0.024018339657163667,0.13087917743693678,0.13129550123401343,0.0740568043479052,0.09182857274137479,0.05351178949058199,0.0,0.18266520515435805,0.07206960835210809,0.05622061396473299,0.08088465928645809,0.06890106631617147,0.16846468279932492,0.12309247929273093,0.015172858568874457,0.07678719186382169,0.09004983747328339,0.7406985536379146,0.05369263739520219,0.0130365165016336,0.020353778551323674,0.11133006857751884,0.08972115403723678,0.0,0.06556294263463608,0.16592602319506336,0.09296690179777281,0.0,0.09282163217692849,0.07508168364112836,0.10094071798560808,0.04260406543803336,0.018784113536528157,0.026523603594228815,0.08358038339310721,0.059968239641292095,0.032764774041649354,0.0,0.047809014144090216,0.10100623902207069,0.06325197977647368,0.10205360722776474,0.08284440282244401,0.054633053732212764,0.04195279869844598,0.08546282229137904,0.08046820423300077,0.22015225270591093,0.2058409035293691,0.0470014883355639,0.07599666976928034,0.07833671997654089,0.0,0.05630795847407799,0.09726309704314501,0.032764774041649354,0.08100417617506961
7,3.75,0.01354630713480906,0.06471809027275822,0.04636490478299773,0.02451448439059355,0.01751226763651968,0.15379071874596245,0.020822327915609975,0.0,0.06460815820899107,0.0,0.09696009563966056,0.03147929518792598,1.5236421288727286e-06,0.05361617458811526,0.018904451290960786,0.0,0.06337770219956083,0.19139777521957105,0.10359494434995352,0.10044820785909742,0.030171276347468426,0.09830119099197548,0.11996402436686797,0.077002756718405,0.07704504512180059,0.049033069763650176,0.0,0.0863274041794894,0.06352431843646172,0.05054787105841726,0.06828166778705917,0.06005539654500092,0.12705339865568344,0.11637506323910915,0.0173906148214227,0.05078214440256777,0.08006482209166967,0.3218411981371039,0.05193185788915951,0.002485044725046442,0.023432433653095795,0.12616532440333,0.07239737702584527,0.0,0.043567610451238276,0.13634849669482002,0.057279016511439754,0.0,0.06681634492161488,0.06265323092384946,0.08334909251832552,0.04404798476974833,0.0052488630326929025,0.0276790599870846,0.07560884293258345,0.048223712325310274,0.023475804634612525,0.0,0.041782152765666665,0.0976739937631319,0.051571707607478964,0.08103972321233315,0.06581218900617374,0.04522905293189381,0.039239026453781245,0.08850198951509317,0.04489673345681015,0.21483880240683254,0.15351704033026328,0.04138313714812082,0.06920907048575123,0.09153275754531011,0.0,0.054270774893345586,0.0838643752989371,0.023475804634612525,0.06084112528033065
8,4.25,0.013715014815431168,0.06113649366771917,0.045050064206738426,0.02603883352208756,0.018506490770256352,0.11484280496882164,0.011469825222162862,0.0,0.09257023996119625,0.0,0.10343667182943464,0.04014182025344367,0.8222520239980475,0.05074787784872333,0.020268365205247618,0.0,0.06466891663998527,0.19221130283492813,0.08117566974240223,0.10667703974739616,0.03926277782332217,0.0756062840262819,0.1114082904725152,0.08003050575900048,0.06523720190863574,0.04556708242575431,0.0,0.031780254930852236,0.05776196352599353,0.04595986864371829,0.058262289192429116,0.05265979062634388,0.09182539601321829,0.10791043226926589,0.019931133463681038,0.03482050836014981,0.07136058100152387,0.18733531283886456,0.05022882088684217,0.0003420306929030998,0.026162453527525307,0.13580712854697546,0.05901778178109434,0.0,0.030452746081309958,0.11539311098166946,0.03870719390450699,0.0,0.04953380028864217,0.05272139994547276,0.06898807616730997,0.04499984905154813,0.0011711796490819404,0.02866483158004394,0.06875401626723678,0.03958191094366387,0.017005448171251988,0.0,0.03692211355775713,0.09299744182180006,0.042869036360170955,0.06605873769250091,0.05253708327230167,0.03820869571322112,0.03699567028850843,0.08947689924940049,0.026866031455627288,0.17531855311371838,0.10732610469918158,0.03688010111405314,0.06346500843144816,0.1043668575863637,0.0,0.052309870766867064,0.07262085110045075,0.017005448171251988,0.046613438372951656
