,abscisse,0,2,6,8,9,11,12,13,14,15,16,18,20,21,23,25,26,27,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,54,56,57,58,59,60,61,62,63,64,66,67,69,71,72,73,74,75,76,77,78,79,80,81,82,84
25,12.75,0.019264966536065225,9.390390715950293e-35,0.01793805106226532,0.039841940389157296,0.022820771415479054,0.010758080142486089,0.0003239665006784432,0.005905580436285427,0.029365255380908246,0.01424774766110305,0.04199848343873763,0.0097584284431374,0.0401863430491969,0.028001051472164556,0.01797594835923249,0.0005122556997531092,3.08963305566914e-05,0.0073920819130184725,0.00021945824230998077,0.00039345624599248266,0.003239765074395958,0.0,0.017705853728870565,0.0017134120711427138,0.010468813343159588,0.0019005672476808488,0.00046124428247722984,0.03494938236109313,0.05345432931125881,0.010055750000643928,0.015057322150846675,2.1680375818922077e-134,0.02159772243417052,0.029665033988120173,0.00021945824230998077,0.0,0.025988160046073794,0.00020848021281206144,0.003991497825787258,0.00021945824230998077,0.00020848021281206144,0.024874125504684444,1.5710605182309342e-47,0.03125764095883128,0.00965688390075934,0.00013268154989075297,1.5710605182309342e-47,0.00020848021281206144,0.002935402834631471,0.009396456392167265,0.006313057309858946,9.967219552635796e-06,0.022850452939292745,0.0022826993563159325,0.0023715456804508715,0.0034350955947601014,0.00028693249588974474,0.0,0.015178706479819934,0.07333915982293171,0.028911101783301335,0.007302928135816552,0.0032920943789271277
26,13.25,0.018055622575562206,2.1225376278304325e-40,0.017006573203502687,0.0396582843972484,0.02378694892744103,0.009585693675526584,0.0002462857731221351,0.004154318350646645,0.02787551620377355,0.012640933005520053,0.03930882541570649,0.008951928920239896,0.03561278929782609,0.027354013735144105,0.01698960348139477,0.00037498457614012907,1.3083297296662947e-05,0.005120989384706686,0.00016629606567114059,0.00025763903252588546,0.002673525978107949,0.0,0.015999142366343533,0.0014324449028547544,0.00977815945217584,0.0016330826677342812,0.0003476072801162923,0.03370819743707254,0.053959883178743215,0.009154586038795973,0.014227313185495931,1.3070869817728849e-145,0.022630328702638463,0.02758410637925482,0.00016629606567114059,0.0,0.023316358448726385,0.00016244824591228735,0.003434467196344254,0.00016629606567114059,0.00016244824591228735,0.024313678180838568,3.565799049750135e-51,0.03306535387563467,0.009079001402186353,0.00010133434010973054,3.565799049750135e-51,0.00016244824591228735,0.0022268382389678833,0.008776680723962342,0.005681353367898578,2.9459435195498515e-06,0.02132473209372368,0.0021002587257309214,0.0020852077074941288,0.003065793759103408,0.0001897819480222175,0.0,0.013487402047226331,0.06177950249617552,0.02811817416773464,0.006756159521166762,0.003038051584314221
27,13.75,0.01694186762827207,1.764950994918965e-46,0.016145055672885367,0.03938416729431346,0.02472821608521837,0.008565890792528546,0.00018738055324657213,0.0029307999718334986,0.026495823235250928,0.011186634937266189,0.03685238867841831,0.00823836554923261,0.03165160046625033,0.026731923389421257,0.01607703497664153,0.0002748240066774998,5.481899528356754e-06,0.003586860278081388,0.00012635020726296995,0.0001662305044816361,0.002224005468208122,0.0,0.014418355296571381,0.0011983173167386507,0.009155182273368792,0.0014045226723355313,0.0002634279977140428,0.03248895860315449,0.05417847249367168,0.008339452682197795,0.01344503752918214,2.7808579503864775e-157,0.023662921424326005,0.02567079268010748,0.00012635020726296995,0.0,0.021003442300153913,0.0001268689261615432,0.00295658934691208,0.00012635020726296995,0.0001268689261615432,0.023769903020206446,5.8734559053808015e-55,0.03487778723087817,0.008553146919121719,7.746052604834268e-05,5.8734559053808015e-55,0.0001268689261615432,0.0016730751080294998,0.008216010853804204,0.005116989990807897,8.115885550216217e-07,0.019888773623892665,0.0019390754020794483,0.0018444947210866168,0.0027511527965646577,0.00012378466561168322,0.0,0.011995754899912938,0.05176833977937379,0.027350487617786683,0.006268463023225003,0.0028129034026753616
28,14.25,0.015914387119120656,5.399026049177175e-53,0.015346573657695603,0.039026251303877935,0.02563994057618726,0.007674349913594973,0.00014266881578985655,0.0020727317348258304,0.025213939497768487,0.00987282151791282,0.03459954223063378,0.00760420889944935,0.028201160552042557,0.026132553353241193,0.015230552531067337,0.0002016340037239472,2.2775616663859557e-06,0.00253587297820357,9.62368534413858e-05,0.00010567460300791848,0.0018639430492157108,0.4566415385946104,0.012958516123156185,0.0010030525797076015,0.008591227382623414,0.0012089733401375307,0.00020071967704415376,0.031295056712905604,0.054105907333717916,0.007601361058078879,0.012706444209497802,2.0878313650997526e-169,0.024691014578780042,0.023911292464684392,9.62368534413858e-05,0.0,0.018990666263197266,9.92916410181867e-05,0.0025463372823060545,9.62368534413858e-05,9.92916410181867e-05,0.02324139134266774,7.020546516165168e-59,0.03668165105511314,0.00807316344216276,5.9259085372064943e-05,7.020546516165168e-59,9.92916410181867e-05,0.0012448518490057105,0.007707193105526895,0.004612145179927732,2.0840519345893273e-07,0.01853728372723279,0.0017959563208164281,0.001640542632862273,0.002481081109580479,7.96133825535983e-05,0.0,0.0106781421327698,0.04308556855036773,0.026605721829525295,0.0058316403125307,0.002612392287257812
29,14.75,0.014964946986082946,6.075803397579846e-60,0.014605045470607599,0.03859121492675591,0.026517670660377027,0.006891483943294389,0.00010869993391211169,0.0014690197087192352,0.024019518617806334,0.008688549101522532,0.03252595918094719,0.007038282335304155,0.02518114765311391,0.02555394223338067,0.014443530887402842,0.00014808123330536116,9.400680430585696e-07,0.0018072718759859993,7.346770852772361e-05,6.61867015518312e-05,0.001573098691599171,0.22955914044662112,0.011614449373160717,0.0008400704774756916,0.008078989118959658,0.0010414699284477115,0.00015374832768033086,0.030129131833371292,0.05374358072165391,0.006932383169283647,0.012008048001361864,5.5317202858829735e-182,0.02570994006730915,0.022292677227707204,7.346770852772361e-05,0.0,0.017230512195104908,7.786139649407158e-05,0.0021939200734083534,7.346770852772361e-05,7.786139649407158e-05,0.02272691663209077,6.089187134424432e-63,0.0384624988158221,0.007633786338748175,4.536866040212735e-05,6.089187134424432e-63,7.786139649407158e-05,0.0009172091805072462,0.007244049022400493,0.004160011618978634,4.9881821859511955e-08,0.017265386564775848,0.001668287449269555,0.0014664912365723313,0.002247685896123963,5.048776388330246e-05,0.0,0.009512628937724543,0.035576658279144184,0.02588180135067506,0.005438865194913689,0.0024330199999229533
30,15.25,0.014086249795909422,2.5153447657563875e-67,0.013915112058101642,0.03808569123123599,0.02735717373653805,0.006201342427621224,8.287128259008195e-05,0.0010430945671566565,0.022903735942452638,0.007623725094311572,0.030611400502019135,0.006531290510674908,0.022527033975045248,0.02499435372408846,0.013710226437421093,0.00010884984196688035,3.86132810873495e-07,0.0012970146802224862,5.6204149109685685e-05,4.084063622501899e-05,0.0013362985450432565,0.15989936762564355,0.01038079760901374,0.0007039339159479953,0.007612265012024068,0.0008978338528502503,0.00011837489856484498,0.02899318954934859,0.053098417043643376,0.006325506572467731,0.011346830200661443,5.172247414400225e-195,0.026714879734584793,0.02080293872555753,5.6204149109685685e-05,0.0,0.01568425516375642,6.116815017622516e-05,0.0018910091327275854,5.6204149109685685e-05,6.116815017622516e-05,0.022225407837879976,3.832063182132995e-67,0.04020483309756411,0.007230491673727406,3.4758554265939415e-05,3.832063182132995e-67,6.116815017622516e-05,0.0006691808923478801,0.00682129036433195,0.003754646657754716,1.1128515766607954e-08,0.016068573752615757,0.001553912078612968,0.0013169730003586837,0.0020447273201540817,3.1567720577292866e-05,0.0,0.00848035603950275,0.029120780610215273,0.025176859124519117,0.005084417405734091,0.002271890414154379
31,15.75,0.013271812125873379,3.8308649833438715e-75,0.013272036064802912,0.03751621472543728,0.028154471653414365,0.00559080766728875,6.321708362654514e-05,0.0007418835082046356,0.021859004970263846,0.006668943714946064,0.028838830608919702,0.006075454069761485,0.02018626220244122,0.02445224336935401,0.013025631118879687,8.007847211687126e-05,1.580749067479525e-07,0.0009365233525130493,4.308161674031148e-05,2.48267082210354e-05,0.0011420595983240986,0.12269053686464651,0.009252050012758436,0.000590143648574345,0.007185760972871603,0.0007745399953354412,9.15953963239681e-05,0.027888700782165658,0.05218261705587168,0.00577451242734361,0.010720158914939725,1.706707035701904e-208,0.027700900514004135,0.019430994073583063,4.308161674031148e-05,0.0,0.014320115768804058,4.813595041476913e-05,0.0016305103650150648,4.308161674031148e-05,4.813595041476913e-05,0.021735927249688942,1.7497146614591527e-71,0.0418922453679489,0.00685937389216456,2.6647257769503463e-05,1.7497146614591527e-71,4.813595041476913e-05,0.00048341653126746684,0.006434370062205289,0.003390847799170997,2.3141599587384743e-09,0.014942661857499366,0.0014510379618029507,0.001187745888930261,0.0018672233621100285,1.9459686533483418e-05,0.0,0.007565046160168175,0.023613901787110946,0.024489206076528408,0.004763474676368278,0.002126589046696198
32,16.25,0.012515859836661791,2.1463556681365308e-83,0.012671616937302385,0.03688917618255383,0.02890587239288393,0.00504899633214375,4.8250678325318096e-05,0.0005284259117029773,0.02087875658964066,0.005815374548071262,0.027193761702288977,0.0056642241521060845,0.018115518289730407,0.02392623114933548,0.012385354959337264,5.895711601264956e-05,6.458458095136924e-08,0.0006798865833002171,3.3083310246313416e-05,1.4867415109346587e-05,0.0009816131263647911,0.0986949654631676,0.008222578847865997,0.0004949714570393807,0.00679493557699007,0.0006686081741635689,7.121784999638376e-05,0.026816687319948518,0.051013214368873946,0.005273872539121385,0.010125724560444131,1.9874939651733657e-222,0.02866299238425438,0.01816666270981803,3.3083310246313416e-05,0.7642886208725523,0.013111844260364578,3.794086705124777e-05,0.0014063738824773902,3.3083310246313416e-05,3.794086705124777e-05,0.02125765204043643,5.796175735910058e-76,0.04350759085076823,0.006517046525631516,2.0441397851288423e-05,5.796175735910058e-76,3.794086705124777e-05,0.00034576646009302445,0.0060793613893446,0.003064048728165954,4.485498535801116e-10,0.013883756398417733,0.0013581657397690866,0.001075426105421373,0.0017111598985722828,1.182618047810897e-05,0.0,0.0067526026241286705,0.018960130791053725,0.02381730553019111,0.004471948958982158,0.001995089826309348
33,16.75,0.011813238414181608,4.4239687604211414e-92,0.012110119237690675,0.036210784782700324,0.029607997825321714,0.004566807418775258,3.68464425404817e-05,0.0003768788923007101,0.01995726522305167,0.005054689045877492,0.025663759280156746,0.005292057443097275,0.016278742217567605,0.023415078712519282,0.011785530848214707,4.343747026157314e-05,2.6367124364553157e-08,0.0004959535376721458,2.5448763752337118e-05,8.770566951184073e-06,0.0008482049636393828,0.0816548598549039,0.007286680831282896,0.00041532419209477575,0.0064358747071406475,0.0005775139841109857,5.563427717600981e-05,0.02577779500037677,0.04961146891084891,0.004818661952643683,0.00956148731751452,8.168203912252802e-237,0.0295961087662795,0.017000625818466862,2.5448763752337118e-05,0.3411659577933644,0.012037625959865057,2.99498968507218e-05,0.0012134346256297726,2.5448763752337118e-05,2.99498968507218e-05,0.020789858773852577,1.392951736905833e-80,0.04503319862257569,0.006200561085390681,1.568988308269306e-05,1.392951736905833e-80,2.99498968507218e-05,0.0002448556235277381,0.005752859427909034,0.002770232010026343,8.10381101088536e-11,0.012888221175203487,0.0012740332547623258,0.0009772911499163304,0.0015732753426564647,7.085189975255219e-06,0.0,0.006030780137915492,0.015067783742197373,0.023159751501836443,0.0042063564228203435,0.0018756822803719475
34,17.25,0.011159336023314944,3.3545010457087836e-101,0.011584211880630624,0.03548703693976538,0.030257807312709616,0.0041365761750678225,2.8151200947967767e-05,0.0002691112636612823,0.019089510462058732,0.004379013937657895,0.024238063410213617,0.004954237574044368,0.014645648126113154,0.02291767034272047,0.011222736723172247,3.202422753777177e-05,1.0768043966158661e-08,0.0003633413837864587,1.9607294258256756e-05,5.0966304995037875e-06,0.0007365895550701841,0.06882866234258912,0.006438620974053864,0.000348632678590896,0.006105189961575418,0.0004991152553641784,4.3658898466903125e-05,0.024772356247937277,0.04800213138721781,0.004404484369319593,0.00902563407175797,1.184754097670318e-251,0.030495208937347557,0.01592437557811489,1.9607294258256756e-05,0.19816953146192756,0.011079228077127917,2.367524987389412e-05,0.00104727851921497,1.9607294258256756e-05,2.367524987389412e-05,0.020331910324625405,2.4284714192089395e-85,0.04645111599575288,0.005907340422010105,1.2049391107746684e-05,2.4284714192089395e-85,2.367524987389412e-05,0.00017166717242876988,0.005451900265460128,0.0025058554095425266,1.3646747482217018e-11,0.0119526519886598,0.001197571843821608,0.0008911330237830505,0.0014508988284852723,4.184472165879989e-06,0.0,0.005388912715824869,0.011848142772980552,0.02251525012235234,0.0039637135015208515,0.0017669141821718306
35,17.75,0.010550017305645058,9.357273634500094e-111,0.011090916439573413,0.03472369119552177,0.030852617009836224,0.0037518059235950156,2.1517649502214735e-05,0.00019236473706216273,0.018271065879060525,0.0037809032706493553,0.022907294602380522,0.00464673230466998,0.01319060398219382,0.022432996950535255,0.010693931521577348,2.3624298766856184e-05,4.403242255515744e-09,0.00026722249633774294,1.5129298563040602e-05,2.917362496681882e-06,0.0006426608294014875,0.05879337481610209,0.0056726768987803945,0.0002927607249339776,0.005799935804334697,0.00043159117232238997,3.4412767218045674e-05,0.02380044344965325,0.04621261855467385,0.004027408205472421,0.008516542940602051,6.064820670677653e-267,0.03135530199027625,0.014930159297620165,1.5129298563040602e-05,0.12446040118541936,0.010221329533487724,1.8739983177574305e-05,0.0009041298061994034,1.5129298563040602e-05,1.8739983177574305e-05,0.019883244774929896,3.0712561918331133e-90,0.04774338506678908,0.005635123667604032,9.258343041881007e-06,3.0712561918331133e-90,1.8739983177574305e-05,0.0001191516118459525,0.0051738943785408775,0.00226778941159555,2.1420534333394052e-12,0.01107385400425584,0.0011278717539743434,0.0008151476400857351,0.0013418273288824081,2.4361122224855366e-06,0.0,0.004817687296134314,0.009215680969086572,0.02188260358363114,0.003741453198861136,0.001667546015757061
36,18.25,0.009981566277038096,9.602321571813763e-121,0.010627563011929238,0.03392624858407678,0.031390114787050324,0.0034069579437877003,1.645423542323628e-05,0.00013763865374805416,0.01749800887918509,0.0032533228568341036,0.021663222485293503,0.004366078549426354,0.011891770123599378,0.021960142530591288,0.010196402103147052,1.7437634413919394e-05,1.8044553279692105e-09,0.0001972225349026017,1.1690440408028258e-05,1.6448975539061559e-06,0.0005631805282676085,0.05072355877681215,0.004983182033344682,0.00024593044046399075,0.00551754159981319,0.0003733917035715245,2.7241076783285048e-05,0.022861914457561874,0.04427214188422966,0.0036839115351490143,0.00803275391130299,1.0957291747658634e-282,0.03217149182273236,0.01401092186607667,1.1690440408028258e-05,0.0812071494701201,0.009450990704192473,1.4852052728851202e-05,0.0007807560063879046,1.1690440408028258e-05,1.4852052728851202e-05,0.019443365940060273,2.8175412959451342e-95,0.04889234801958013,0.005381920509252825,7.1172435869742e-06,2.8175412959451342e-95,1.4852052728851202e-05,8.187190716086494e-05,0.004916571434711023,0.0020532640086304756,3.133955072742063e-13,0.01024882215703295,0.0010641545658194632,0.0007478506786036242,0.0012442314121174102,1.3980019871720062e-06,0.0,0.00430895421540152,0.007088979064309448,0.021260696121440322,0.003537357268433335,0.0015765145534072389
37,18.75,0.009450636949986995,3.62500558710305e-131,0.010191752408431533,0.03309993789578596,0.031868370767939434,0.0030972851737989383,1.2587369695352304e-05,9.8568937598215e-05,0.016766847007238062,0.00278964245406341,0.020498581773825866,0.004109289232048301,0.010730427568085014,0.0214982726418189,0.009727718984823868,1.2878004128109016e-05,7.416390807753025e-10,0.000146025255817707,9.045199414995073e-06,9.13521615472993e-07,0.0004955765564819895,0.04410109999113106,0.004364566423762631,0.00020666081952167784,0.005255755546026386,0.00032319546721291665,2.165358710115643e-05,0.021956451332605126,0.04221083187768653,0.0033708344922308685,0.007572944437455835,6.9870144764688e-299,0.03293902260884997,0.01316024878427606,9.045199414995073e-06,0.054201443079547475,0.008757230992855468,1.1784642649666199e-05,0.0006743875876578473,9.045199414995073e-06,1.1784642649666199e-05,0.019011835244797545,1.874916874098402e-100,0.04988097641617685,0.005145973023860574,5.473806120197737e-06,1.874916874098402e-100,1.1784642649666199e-05,5.5690377375329706e-05,0.004677934335998777,0.001859823197245578,4.273823513016628e-14,0.009474724109340273,0.0010057510475069925,0.0006880129650298958,0.0011565822939899563,7.907874023010881e-07,0.0,0.003855567658035542,0.005391843463058248,0.020648481632840714,0.0033495009209666346,0.0014929035180556974
38,19.25,0.008954210528870485,5.03438741038681e-142,0.009781323653174193,0.03224970529949784,0.032285843541179415,0.0028186993693031783,9.632898427918306e-06,7.064677941315224e-05,0.016074457244947552,0.002383632206911696,0.019406924311650323,0.0038737773727620713,0.009690447688804163,0.021046624557213296,0.009285699205151701,9.515407150784044e-06,3.05921641916015e-10,0.0001084345421262655,7.007254730066826e-06,4.997138460297031e-07,0.0004377920736736019,0.03858104128824231,0.0038113942117933113,0.0001737171464946848,0.005012598179247586,0.0002798745250442128,1.7281489512000148e-05,0.021083593291930776,0.040058897191478975,0.0030853379681136783,0.007135909084798214,0.0,0.033653324175839605,0.012372311228601664,7.007254730066826e-06,0.03672552892398243,0.008130690134968328,9.361197629789057e-06,0.0005826499531502783,7.007254730066826e-06,9.361197629789057e-06,0.018588264725943535,9.049791984276624e-106,0.050693218327509226,0.004925723674370666,4.2116816338495084e-06,9.049791984276624e-106,9.361197629789057e-06,3.7499427526192e-05,0.004456220781503086,0.0016852859212333174,5.43252562839892e-15,0.008748885362899316,0.0009520832499397566,0.0006346104111144335,0.001077594885081546,4.40901623138837e-07,0.0,0.003451250664911085,0.004054325996455594,0.020044972591427235,0.0031762074853779443,0.001415919796964987
39,19.75,0.008489558211530907,2.572113348142739e-153,0.00939432595920261,0.03138020781422073,0.032641382166198045,0.0025676640802130704,7.3745373818595684e-06,5.0672119694883974e-05,0.015418035652827415,0.0020294608072655984,0.018382498962119912,0.0036572938703847337,0.008757868753327345,0.0206044987988433,0.008868374995955197,7.034136818578501e-06,1.267254487147811e-10,8.07366464955884e-05,5.434882437177174e-06,2.692391897549637e-07,0.00038817166385386563,0.03392298160683563,0.003318397089558952,0.00014606924809071616,0.004786323623346211,0.0002424648894426871,1.3846017619640279e-05,0.020242764688225827,0.03784585231068766,0.002824867648742463,0.006720542503773386,0.0,0.03431005669303202,0.011641814027078477,5.434882437177174e-06,0.025152765322427707,0.0075633549770210496,7.4439946186115205e-06,0.0005035057641670594,5.434882437177174e-06,7.4439946186115205e-06,0.01817231097875393,3.168315106138623e-111,0.05131435580927064,0.004719788352931984,3.241906845715916e-06,3.168315106138623e-111,7.4439946186115205e-06,2.499529051262987e-05,0.0042498709787922966,0.0015277124312705857,6.436479581596596e-16,0.008068776198079221,0.0009026499392276047,0.0005867849174329368,0.0010061829660430518,2.422942362644687e-07,0.0,0.0030904804001933876,0.003013479869047643,0.019449229971908046,0.003016011029074584,0.0013448740367480027
40,20.25,0.008054208784393587,4.8343611572391e-165,0.00902899448895147,0.03049581015499569,0.03293422414688801,0.0023411077471172104,5.647551334847057e-06,3.637016086184186e-05,0.014795055316724122,0.0017216935706847105,0.01742015323325871,0.003457876236104086,0.00792055432664298,0.020171251828049856,0.008473967214521212,5.202197396092223e-06,5.274586336364935e-11,6.0262170839555515e-05,4.2200472776969265e-06,1.4287685343983497e-07,0.0003453748189816944,0.0299531854136524,0.0028805032768929413,0.00012285699485480007,0.004575387140803159,0.00021014175650796394,1.113549295504796e-05,0.019433298733767392,0.03559984046104673,0.00258712260067945,0.006325825150433104,0.0,0.03490515407196957,0.010963947031487543,4.2200472776969265e-06,0.017365747128409183,0.007048337801003543,5.92538881885548e-06,0.00043520595677490554,4.2200472776969265e-06,5.92538881885548e-06,0.017763669898486895,8.045268577013493e-117,0.051731363976406354,0.00452693357884332,2.4964073670496684e-06,8.045268577013493e-117,5.92538881885548e-06,1.649192937059806e-05,0.004057500407747339,0.0013853752164903635,7.108147872722966e-17,0.0074320001703322945,0.000857014673599175,0.0005438136033566232,0.0009414236404503845,1.3123634295327102e-07,0.0,0.002768390232588216,0.0022137813185290553,0.018860353929867287,0.002867625381215591,0.001279164720196627
41,20.75,0.007645920326213594,3.34267073026016e-177,0.008683729326167806,0.02960058451210319,0.03316398959558364,0.0021363526201619277,4.3263896169859915e-06,2.6121531098507162e-05,0.014203231011886787,0.0014552892062193927,0.016515252037230435,0.0032738061372287997,0.007167915153409119,0.019746289703452692,0.008100862701599805,3.848969032592767e-06,2.206945921762529e-11,4.508250615832747e-05,3.280227633672031e-06,7.467670061472296e-08,0.00030830970201539904,0.026542334115689663,0.002492861769510825,0.00010336175439649222,0.004378417838433234,0.00018219866180842415,8.988457411333142e-06,0.018654457581478618,0.033347070475777535,0.0023700277493749907,0.005950811289368084,0.0,0.03543486547778979,0.010334340098770314,3.280227633672031e-06,0.012064600964745837,0.006579695485763838,4.721088077697518e-06,0.0003762480862020735,3.280227633672031e-06,4.721088077697518e-06,0.01736207209495745,1.4817165708863074e-122,0.05193326184254282,0.0043460571330810605,1.9230563782146735e-06,1.4817165708863074e-122,4.721088077697518e-06,1.0770995425763447e-05,0.0038778767551014776,0.001256733811170568,7.316880988588458e-18,0.006836283939651278,0.0008147959897214315,0.0005050844154678174,0.000882528943932587,7.005929199531463e-08,0.0,0.0024806858520941538,0.0016072121579399675,0.01827747500489602,0.002729918336504872,0.0012182650280531178
42,21.25,0.007262655441980807,8.502636707055103e-190,0.008357077181668358,0.028698312857073728,0.03333067185043999,0.0019510562264880645,3.3153096656982614e-06,1.8771954087471327e-05,0.013640489339215316,0.001225594515953421,0.015663610085050246,0.0031035740679337415,0.006490680813951231,0.01932906255320902,0.007747594895206426,2.8488756330959866e-06,9.28660577932811e-12,3.379774821951524e-05,2.552270438321992e-06,3.844159904812864e-08,0.0002760820808618974,0.023591795140536952,0.00215086177902885,8.698273994408372e-05,0.004194195610835457,0.00015802990131591086,7.2812193840476234e-06,0.017905449288592015,0.031111378162283255,0.0021717097009110744,0.005594618900195206,0.0,0.03589579436635012,0.009749021713258296,2.552270438321992e-06,0.008423650369579502,0.0061522812163911445,3.764971214834033e-06,0.0003253408594457974,2.552270438321992e-06,3.764971214834033e-06,0.016967278879363574,1.9792144813013175e-128,0.05191144424050613,0.004176171548232347,1.4819123474788033e-06,1.9792144813013175e-128,3.764971214834033e-06,6.963111239612038e-06,0.0037099003069619224,0.0011404128988991929,7.020322168186709e-19,0.006279468246066862,0.0007756592821952901,0.0004700766603740939,0.0008288230166410288,3.6861206026402164e-08,0.0,0.002223573163732848,0.001153040689707316,0.017699745626624665,0.002601890073297228,0.001161711942024838
43,21.75,0.006902559537283448,7.956446854564241e-203,0.008047715433633437,0.027792491402792555,0.033434624843242285,0.0017831628682951984,2.5412600745317833e-06,1.3497707845185343e-05,0.013104943348797575,0.001028336618953445,0.014861435226655796,0.002945849816344794,0.005880710807911955,0.018919059734939608,0.007412827158979714,2.109428344479616e-06,3.931384937679395e-12,2.538743862701104e-05,1.9877589940408253e-06,1.9489681458635686e-08,0.00024795569445887686,0.021024789800297806,0.001850147430821885,7.321739208033593e-05,0.004021631584396609,0.00013711567770462212,5.918615750854423e-06,0.01718544211384194,0.02891391497377025,0.0019904754465443373,0.005256421178437356,0.0,0.036284934483845496,0.009204381162584645,1.9877589940408253e-06,0.005905552304140048,0.005761622283657195,3.0050854136507125e-06,0.00028137390279766504,1.9877589940408253e-06,3.0050854136507125e-06,0.01657907873987762,1.9174104028653393e-134,0.05165998359891156,0.004016389981181936,1.1423516008723317e-06,1.9174104028653393e-134,3.0050854136507125e-06,4.455603584897303e-06,0.0035525872204589925,0.001035183233019323,6.278409577184319e-20,0.005759499874445391,0.0007393100501985823,0.0004383453677273387,0.000779723632698723,1.911426840075193e-08,0.0,0.0019936961104690246,0.0008173622135797156,0.01712633170367758,0.0024826550177488547,0.0011090971619855986
44,22.25,0.006563941717602391,2.7389886161595347e-216,0.0077544381675150745,0.0268863368778876,0.03347654754123879,0.0016308631978433769,1.948474119415711e-06,9.710336199180891e-06,0.012594870866040254,0.0008596125699307928,0.014105280648549998,0.002799457669705744,0.005330837164520773,0.01851580557836238,0.0070953383852563395,1.5624629863201004e-06,1.6749374977382995e-12,1.9104824875964024e-05,1.5495120722676024e-06,9.731713653087443e-09,0.0002233212941589165,0.018780510118029035,0.0015866279042411491,6.164508846758876e-05,0.003859751466092059,0.00011900952718918496,4.8271279609952575e-06,0.01649357653487756,0.02677295998297706,0.0018247935615120139,0.004935439376680672,0.0,0.03659970229899065,0.008697134105805103,1.5495120722676024e-06,0.004154296516724336,0.005403818910663871,2.400546807664322e-06,0.0002433919648858146,1.5495120722676024e-06,2.400546807664322e-06,0.016197284236456076,1.3471741821945918e-140,0.05117589018544225,0.0038659140823287764,8.808808688967605e-07,1.3471741821945918e-140,2.400546807664322e-06,2.822010380361857e-06,0.0034050552022243693,0.000939944970677018,5.233639823709416e-21,0.005274424476592023,0.000705488254237799,0.0004095086534041841,0.0007347271656838057,9.768387256946288e-09,0.0,0.001788082904254505,0.0005724697182616095,0.016556404064400457,0.002371426539672758,0.0010600594997840062
45,22.75,0.0062452579591119935,3.4687005272128715e-230,0.007476143933715449,0.025982794307260235,0.03345746580611235,0.0014925603409401422,1.4943594647193046e-06,6.989044021124771e-06,0.012108695890835063,0.0007158764494857304,0.013392004293906029,0.0026633555113142913,0.004834732480690838,0.018118855623097053,0.006794010513408375,1.157711881793938e-06,7.18355303956555e-13,1.4401500281696037e-05,1.2089315276808075e-06,4.785748556959203e-09,0.00020167231284665073,0.016810080921543593,0.0013564832934579035,5.191360356929649e-05,0.003707681313195323,0.00010332765916056926,3.949729393126111e-06,0.015828975317414843,0.024703845620542803,0.001673277568974773,0.0046309367759006384,0.0,0.03683796538245135,0.008224291328884628,1.2089315276808075e-06,0.0029307831259751385,0.005075460114057075,1.919134936150406e-06,0.00021057288338710556,1.2089315276808075e-06,1.919134936150406e-06,0.015821729256689575,6.86453885036517e-147,0.05045931969874982,0.0037240235442954775,6.794671096412691e-07,6.86453885036517e-147,1.919134936150406e-06,1.7691030474442487e-06,0.0032665112066425374,0.0008537130820587951,4.0664893940599223e-22,0.004822380139016081,0.0006739635791089829,0.0003832374483776459,0.0006933962817505027,4.919922902138569e-09,0.0,0.0016040994059282824,0.00039612426557151663,0.015989129493480785,0.0022675039861929152,0.0010142784811924042
46,23.25,0.005945096249674861,1.6160280827744893e-244,0.007211824985106019,0.02508454602083948,0.03337871202579416,0.001366841363860547,1.1463710243933548e-06,5.032658586507519e-06,0.01164497256134681,0.0005939241516029603,0.012718734213740136,0.0025366171288184495,0.004386798632268382,0.017727793278204368,0.006507817668106069,8.580838817185913e-07,3.10223382697024e-13,1.087340129945921e-05,9.439881603683676e-07,2.3178292741637992e-09,0.00018258563033654124,0.015073715658881997,0.0011561665379969757,4.3727843739022426e-05,0.0035646353289840002,8.973990368080733e-05,3.242011709790013e-06,0.015190751920295665,0.022718983556697835,0.0015346711891487243,0.004342213612249761,0.0,0.03699806629993021,0.007783130460702628,9.439881603683676e-07,0.0020727188007700066,0.004773553433386071,1.5354216981100415e-06,0.00018220874961086004,9.439881603683676e-07,1.5354216981100415e-06,0.015452266583819485,2.536710513065831e-153,0.049513717842935664,0.0035900670687548453,5.242612471948604e-07,2.536710513065831e-153,1.5354216981100415e-06,1.097701258596686e-06,0.0031362408353363493,0.0007756045492652426,2.945080158674105e-23,0.00440159160153402,0.0006445314403723261,0.00035924710479409407,0.0006553498115696174,2.4420671530670847e-09,0.0,0.0014394086059188796,0.00027078660008631887,0.015423661066928667,0.0021702616540698405,0.000971468941264586
