,abscisse,0,1,6,8,11,13,14,15,16,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,46,47,48,49,51,53,54,56,57,58,59,60,61,62,63,64,65,66,67,68,69,71,72,73,74,75,76,77,78,79,81,82,84
9,4.75,0.03987398708303509,0.0,0.0,0.027470302222024384,1.21356578707041,0.3652545793370009,0.038084390959643534,0.0,0.0,0.0480684185826402,0.07674198147348918,0.05711808556635517,0.012581640563387215,0.07178982088353131,0.02730356690647333,0.0,0.054567220664833355,0.03873691525655605,0.0,0.14287518545064212,0.0,0.026467565139118066,0.20144677142564849,0.0,0.058160417549518686,0.10811245691383217,0.012423665077630512,0.1031335132104299,0.06771583022526848,0.0586311698841105,0.1497313133184662,0.08915921379265689,0.02674155252828048,0.029493915268320733,0.1214690449355043,0.06755798805835637,0.013969224456762396,0.07775308784981921,0.0,0.10900642447630375,0.1565431302981728,0.09645900550145556,0.0003534556507004777,0.012423665077630512,0.04147877260784988,0.0011637211351653788,0.05774406532667803,0.04935957633622547,0.0,0.012423665077630512,0.02086717983619584,0.3271225947393693,0.06823559924356033,0.02086717983619584,0.0,4.195693741358722e-08,0.050103504173661044,0.07521082836874858,0.05473215447053591,0.08693578158940744,0.2032687153585034,0.042098833013993836,0.0,0.0,0.03342394542600217,0.04192875172211796,0.015632330644759263
10,5.25,0.0387662494781129,0.0,0.12415184486506857,0.030194275340332286,0.0,0.1854006300538912,0.03599558121655766,0.0,0.16373171868948727,0.04545252448770777,0.0695778513480878,0.05747464258293172,0.011371522683147292,0.06835127707597485,0.022264356310159862,0.49876443109593976,0.057989705762901696,0.034832088668432626,0.0,0.11520490908312173,0.0,0.020897665639548844,0.1774634126850531,0.0,0.051499077875398015,0.10420755546468007,0.009138282058887923,0.08519423933214341,0.05743748083051407,0.053663364980585514,0.12630502056675286,0.0808293615998799,0.02945250470257142,0.023814773276199786,0.11943335501373373,0.04191541692043464,0.02492285762625198,0.07676732260782923,0.0,0.09176758016874906,0.12264547720975265,0.06995943473338197,4.786988623862116e-05,0.009138282058887923,0.04063513612543402,0.000585160610155379,0.05291751102377872,0.04593928630208374,0.0,0.009138282058887923,0.014655939152755726,0.1947825158544282,0.05688993750863407,0.014655939152755726,0.0,1.5631380901529197e-09,0.04390631539246562,0.06952282445020959,0.04313209239826511,0.06422238446537992,0.1601035335020369,0.03383676338036064,0.0,0.0,0.03753697169825839,0.03906689258836993,0.00849524316333525
11,5.75,0.03774389004902824,0.0,0.10663785670953367,0.032837474403161676,0.0,0.10396509746937979,0.034301467523930936,0.0,0.137815653185249,0.043138569650454636,0.063977658361492,0.05729381764342512,0.010370825792601845,0.06464900174314561,0.018665455092566143,0.2545768221694999,0.060509069042758504,0.03164386109723741,0.0,0.09472956435640119,0.0,0.016911735500166628,0.1485512608481372,0.0,0.04634323132269478,0.09568337581812408,0.0067591857529040004,0.06927836680999784,0.0482892441076749,0.04927553669411867,0.10173408076109866,0.07286759025118855,0.032319906417279595,0.019700740586293532,0.1147374575208227,0.024017142065879838,0.03550345275485065,0.0750378586858664,0.0,0.07847401623363419,0.09824075235607117,0.051506575521376434,5.0498005553569625e-06,0.0067591857529040004,0.0398238302782272,0.0002950126467497044,0.04856009363230543,0.04293268673053646,0.0,0.0067591857529040004,0.010459599580157805,0.12605703098857965,0.04808289238176609,0.010459599580157805,0.0,4.250304976755838e-11,0.03879289237401505,0.06411880613942532,0.03451053136090544,0.04783782365449348,0.11701392027061519,0.027263565547130858,0.0,0.0,0.04208758678819514,0.036590953566562834,0.004372573253262052
12,6.25,0.03679205144916609,0.0,0.09276184971058384,0.03536157319057093,0.0,0.062249770491612684,0.03288851604301503,0.0,0.11767503472044477,0.04106402915048511,0.0593810113370012,0.05666908501176845,0.009529601828672652,0.06084326992522113,0.015979389444194393,0.1760178711498349,0.062177099248189316,0.028984198383288744,0.0,0.07917401482522884,0.0,0.013966367329732941,0.12296973032472988,0.0,0.04220372700736991,0.08461637189043542,0.0050226849309296965,0.056099250988288676,0.040215431015947795,0.04536850595564918,0.07987522081625777,0.06544562437231909,0.03532180420566038,0.01661878991714548,0.10769731249936179,0.012709232585573946,0.04440877875639467,0.07275853582979298,0.0,0.06798726591185196,0.0801588729516236,0.038733569882560555,4.149305295647817e-07,0.0050226849309296965,0.03903998420610044,0.00014905800735214082,0.04463988812473205,0.04025243842404989,0.0,0.0050226849309296965,0.007563673534453159,0.08496774708896887,0.041130441682163205,0.007563673534453159,0.0,8.425308699946854e-13,0.03452690819152645,0.05906651975539198,0.02800682333836814,0.03602019023364646,0.08176476845319769,0.02201263587399214,0.0,0.0,0.047041150621950606,0.0344176893576048,0.0021304790915152158
13,6.75,0.035899442659363595,0.0,0.0815607384512016,0.03773242538288592,0.0,0.03900722958049398,0.031684726266664846,0.0,0.10170330530912805,0.03918305987953904,0.05548315242261359,0.05568607300962978,0.008812614213777775,0.057049649505310704,0.013905938472764648,0.13316632361418715,0.0630715214709757,0.02672673399738642,0.0,0.06709221684082796,0.0,0.011730476258870986,0.10211500178932466,0.0,0.03878565931688549,0.07298197883284395,0.00374696145533718,0.045558992253011986,0.03316045798387449,0.041866533979129504,0.06208670208223837,0.05864528733221876,0.03842803519434867,0.014245264722373722,0.0987700608377557,0.006211089770389718,0.051236376490231064,0.07008873612138226,0.0,0.059555541321940346,0.06643521353860415,0.02977905767374986,2.6556552018315453e-08,0.00374696145533718,0.03827985338944185,7.5452365650464e-05,0.0411180692279019,0.037835222219665794,0.0,0.00374696145533718,0.005530098425699719,0.05867451616136026,0.03555738492861065,0.005530098425699719,0.0,1.2165242891918262e-14,0.03093211445377181,0.054392475044358075,0.023027881213143257,0.02744870365140308,0.05594359404705172,0.017804058202315797,0.0,0.0,0.05231372351021121,0.03248675026273955,0.0009822438812270655
14,7.25,0.03505728706135352,0.0,0.07237390253834475,0.03992073158634344,0.0,0.025268463190708804,0.030641831591576518,0.0,0.08881780228394047,0.03746123099636204,0.05210052435798761,0.05442097779899411,0.00819429235042256,0.053348368346102265,0.012262214862759045,0.10527595289136801,0.06328406930791766,0.02478317103132453,0.0,0.05753042376165144,0.0,0.009993984976209163,0.08550431895806439,0.0,0.03589993575915298,0.06207816181721331,0.0028046638025562513,0.03725327528940088,0.02706295968437,0.03871037823530178,0.048266488159122746,0.052489265918634224,0.04159973694833032,0.012374674054322656,0.08850496259260358,0.0028032819186840584,0.05606528814859918,0.0671570704420745,0.0,0.052665303605255426,0.05580370842882485,0.0233769313423832,1.3239418663830144e-09,0.0028046638025562513,0.03754049637329678,3.8254138696714083e-05,0.03795445631230367,0.03563399361706929,0.0,0.0028046638025562513,0.004081242089725839,0.04117373373668294,0.031027996086081436,0.004081242089725839,0.0,1.2785905073291715e-16,0.027875286338866805,0.05009810230169566,0.019161941186366615,0.02117697397826592,0.03810458478682868,0.014421656507688644,0.0,0.0,0.057756416801171835,0.030753246331899835,0.0004283751200399661
15,7.75,0.03425863057749313,2.9562583478860983e-06,0.06473515831472934,0.04190244607597884,0.0,0.01678738763605108,0.02972604502877965,0.0,0.07826695087742057,0.03587215474551074,0.049114207415398854,0.05294010572813865,0.007655629696361139,0.0497925536860009,0.010930745198881516,0.0854321032430839,0.0629115405449594,0.02308980949616256,0.0,0.04983953445658298,0.0,0.00861878376759698,0.07230607697060124,0.0,0.033419359535251075,0.05251012405536588,0.0021054552535097006,0.030730278739288932,0.021853967707155496,0.035852753221943784,0.03775412845746457,0.046963354811919385,0.044789285691822056,0.010871467623160465,0.07748775578581986,0.0011684664663117166,0.059172407257250474,0.06406570676631083,0.0,0.046955543999662064,0.04742099484629465,0.01870079820526945,5.141279531026187e-11,0.0021054552535097006,0.036819559920292344,1.942138367758203e-05,0.035110398404642654,0.033613072780088175,0.0,0.0021054552535097006,0.003036269779376922,0.02922544913471298,0.02730091489171449,0.003036269779376922,0.0,9.776495161707014e-19,0.025254404584950256,0.046170170820201514,0.01611992577842587,0.016539858307722016,0.026106565365393283,0.011696981799895027,2.9562583478860983e-06,0.0,0.06314415386823177,0.029183053802614906,0.00017667732946098703
16,8.25,0.03349787175625138,0.8264353432966675,0.058307417440139175,0.04365894536599484,0.0,0.011376305864378778,0.028912879861050424,0.0,0.06951554740473864,0.03439525726192225,0.04644281162773484,0.051300125437818825,0.007182204499190114,0.04641506265283494,0.00983279306074761,0.07054264387207496,0.062049501505996266,0.021599450385210075,0.0,0.04356571834038875,0.0,0.007511223679942028,0.06175828138272306,0.0,0.03125502325766829,0.0444183550257532,0.0015845893291745127,0.025591411378775755,0.017457521900519777,0.033255261487025865,0.02980872092371176,0.04203189552927508,0.047940786723404655,0.009643248568455281,0.06628622568126076,0.0004497966900251611,0.06088276690175087,0.06089465500762381,0.0,0.04216614495767353,0.04070908027453532,0.015213399392526618,1.5551963128986816e-12,0.0015845893291745127,0.03611513166606704,9.871962133152389e-06,0.03255014941870243,0.031744921153748204,0.0,0.0015845893291745127,0.002274669243845864,0.020923009014641992,0.024199659801152497,0.002274669243845864,0.0,5.436073136101994e-21,0.02299038241198251,0.04258743014601411,0.013696283336438513,0.013072723978224865,0.018098569949300643,0.009497834910416333,0.8264353432966675,0.0,0.06817608200814,0.027749746249563043,6.889675962293802e-05
17,8.75,0.03277043369365305,0.3645769186840613,0.05284172494319832,0.04517698912941828,0.0,0.007833538812772427,0.028184076700453555,0.0,0.062173937224405736,0.03301425973777975,0.044028190752253234,0.04954873319160566,0.006762876049750381,0.043233929179758955,0.008913708114134231,0.058973108187105654,0.060788160144087736,0.020276319625473497,0.0,0.03838416100488833,0.0,0.006606062796513839,0.05325225663103503,0.0,0.029342800361871674,0.03770498895862571,0.0011952610388271886,0.021516136224392583,0.013792640990922896,0.030886257800581407,0.023790799232776456,0.03764812274143201,0.05099121702931783,0.008625225922743444,0.055403871586416346,0.00015990675183553762,0.061502132216241984,0.05770568141221884,0.0,0.038105627998967266,0.03526193994080906,0.012561521028215745,3.6645063148616194e-14,0.0011952610388271886,0.035425636312691765,5.0232749322170615e-06,0.030241399833705572,0.0300079609686161,0.0,0.0011952610388271886,0.0017145579163292824,0.015079226716648018,0.021593111330102832,0.0017145579163292824,0.0,2.1972568594212935e-23,0.02102120376966925,0.03932478722516773,0.011742899046785563,0.010450613307649292,0.012734292225849762,0.007719863167919125,0.3645769186840613,0.0,0.07249565977441351,0.026432526609660945,2.5398250872446392e-05
18,9.25,0.03207252945104582,0.18378794804543983,0.04815077301671896,0.04644850869550804,0.0,0.005465393128366487,0.027525691654897783,0.0,0.05595287202752424,0.03171611693960646,0.041827345253911435,0.04772552927737511,0.006388901916784733,0.04025658924145776,0.008134432193803347,0.04975983540460114,0.05920991328226313,0.019092769328391237,0.0,0.034057570714697984,0.0,0.005856756747536205,0.04632326763688454,0.0,0.027635211399588362,0.03218113580004462,0.0009033908064876049,0.01825718420788198,0.010775915921950279,0.0287193249476583,0.019201662272104503,0.03376086129353142,0.053872274793849935,0.00777083425104036,0.04524657343515629,5.2501040720640473e-05,0.061292460442668804,0.054545725474002646,0.0,0.03463037076724547,0.030788111922286535,0.01050890281006583,6.726175567669606e-16,0.0009033908064876049,0.0347497607707354,2.5584645320159753e-06,0.028155349808232113,0.028385061415239853,0.0,0.0009033908064876049,0.0012993712972300029,0.010925616681458698,0.019382394861293714,0.0012993712972300029,0.0,6.454149790949637e-26,0.019297717280904306,0.03635588599740448,0.010151624348303523,0.008445029726419345,0.009104891955126308,0.006280301456833573,0.18378794804543983,0.0,0.07573499401489876,0.02521479678434088,8.84980956099843e-06
19,9.75,0.03140099078783982,0.10234609639676971,0.04409130504864097,0.04747025995825822,0.0,0.003855314353234828,0.026926859065311434,0.0,0.05063392028488371,0.030490258657654364,0.03980756063279311,0.04586297291651174,0.006053325652496181,0.03748309002541018,0.0074663485440908004,0.04228919498839976,0.05738812396292646,0.018027067286558018,0.0,0.03040942445594934,0.0,0.005229396246009127,0.040621335911222654,0.0,0.02609631544276633,0.027643559712754864,0.0006840126298435696,0.01562721454431988,0.008324217705773048,0.026732161780814133,0.015669591514648706,0.030318690861944397,0.05651292415662941,0.0070458777313857635,0.03610459313909261,1.5919140306481807e-05,0.06046748398665193,0.05144979891523843,0.0,0.031630844045864415,0.02707433169640614,0.008894434198439478,9.617193676717932e-18,0.0006840126298435696,0.03408639906509776,1.3041806580745786e-06,0.026266545143143617,0.02686246350401602,0.0,0.0006840126298435696,0.000989472239151403,0.007950665598711089,0.017491920827534722,0.000989472239151403,0.0,1.3773674972601432e-28,0.017780580048576584,0.033654656986981266,0.008842471451410587,0.006894050053333691,0.006616315017920649,0.005113245314550816,0.10234609639676971,0.0,0.07757896193902046,0.024083145382413556,2.9143184000169775e-06
20,10.25,0.03075314079649194,0.06085253597158427,0.040552143473321825,0.048243376704965,0.0,0.0027450598175139044,0.02637896370843469,0.0,0.04604958855167527,0.02932803686699955,0.03794334806803691,0.04398733265702947,0.005750542975603109,0.03490848561197179,0.006888037566870024,0.036147527576101755,0.055386760841825845,0.01706187585234254,0.0,0.027306269282414652,0.0,0.004698812556948617,0.03588307047278139,0.0,0.024698385117330992,0.02390760228043382,0.0005187409339519651,0.013485111419519812,0.0063571815346085,0.024905756072679266,0.012922822119348901,0.02727239943226194,0.05884254108085883,0.006424762641294607,0.02814965594537441,4.4578137461285885e-06,0.05919669484718214,0.048443399053265376,0.0,0.029022275495261395,0.023961871832715014,0.007606093765390031,1.0711782900145273e-19,0.0005187409339519651,0.03343461105060177,6.653120617207953e-07,0.02455260224480677,0.02542900102547223,0.0,0.0005187409339519651,0.0007567379146809683,0.005806787689225179,0.01586316571735817,0.0007567379146809683,0.0,2.1351069419854807e-31,0.01643800976389177,0.031196207093931585,0.007755547925161621,0.0056818781300587064,0.004884394477460984,0.004166040335152793,0.06085253597158427,0.0,0.07783268643664212,0.023026616779839044,9.06919435909911e-07
21,10.75,0.030126697622552663,0.03786438604562082,0.03744586940965894,0.04877285778436133,0.0,0.0019702789872936832,0.02587507095409572,0.0,0.04206967107270941,0.0282223156943164,0.036214442672693685,0.042119583449088595,0.005475988544205155,0.032524598196853674,0.006383165922930191,0.031043531725772434,0.053260610831561236,0.016183180614016086,0.0,0.024645744073884528,0.0,0.004246011138029344,0.031909180666628734,0.0,0.02341967552684791,0.02081752595344986,0.0003939747172995875,0.011724481910610617,0.004799261807209692,0.023223758451133305,0.010763827534684012,0.024576308862744613,0.06079447737601172,0.0058880078317897966,0.021444729671416852,1.1528554675440397e-06,0.05761210339675743,0.04554449150507921,0.0,0.026738179371183016,0.021330778621386333,0.0065645202287444035,9.294229000413115e-22,0.0003939747172995875,0.03279359097715184,3.396338336510796e-07,0.02299389273563182,0.0240755259278341,0.0,0.0003939747172995875,0.0005809965028091342,0.004254031006034889,0.014450288325123605,0.0005809965028091342,0.0,2.403633556638068e-34,0.015244111988527516,0.028957290478451077,0.006845480826322948,0.00472489011724334,0.003660439575181624,0.0033964983364325103,0.03786438604562082,0.0,0.07646845827357343,0.022036173765535533,2.6668038643098156e-07
22,11.25,0.02951970060872147,0.02435576330974161,0.0347029294301569,0.04906701778370935,0.0,0.0014240649752812404,0.025409524698713958,0.0,0.03859169084648433,0.027167162488853633,0.03460444988182193,0.040276224568054755,0.005225905940147345,0.0303212938842344,0.005939073854855577,0.026764910073565143,0.0510558478851206,0.015379520248334569,0.0,0.02234830580284105,0.0,0.0038564413927536763,0.0285476466077551,0.10196369113573768,0.022242887130800023,0.01824672285194673,0.0002996126772809659,0.010264737599435324,0.0035812572895832146,0.02167200109810617,0.009048821442021071,0.022188876376538824,0.06230977867459535,0.005420560053233448,0.015962766434679802,2.753458096588671e-07,0.055815260092523154,0.04276512353049913,0.0,0.024725785811866505,0.019089144829257085,0.005712490584829274,6.282141849612924e-24,0.0002996126772809659,0.032162643209636,1.7348714837906276e-07,0.02157322607403156,0.022794477691056986,0.0,0.0002996126772809659,0.0004476396223932471,0.0031246905569614234,0.01321699408257158,0.0004476396223932471,0.0,1.9648367043079228e-37,0.014177621638366847,0.026916516973121595,0.006077514997397543,0.00396208551651397,0.002782243826121416,0.002770734220235776,0.02435576330974161,0.0,0.07363271219601555,0.02110429610932048,7.409199673254449e-08
23,11.75,0.028930452887821905,0.016067116581422198,0.03226738953670245,0.049136926488955505,0.0,0.001035582794411325,0.024977657490636393,0.0,0.03553408673551282,0.026157611748340626,0.033099903919834014,0.03847000748607088,0.004997176167177449,0.028287392542050295,0.0055458062095672545,0.023152628452556667,0.04881080068458998,0.014641422707578918,0.0,0.0203514087826077,0.0,0.0035188058470002294,0.025681423025162485,0.09275913623225428,0.021154081986157494,0.01609411579380922,0.00022812668012540661,0.009044423660981652,0.002641285485588046,0.02023812250533222,0.007672545328186339,0.020072845872328472,0.06334073431135423,0.005010629370364743,0.011610191034489938,6.073412389872304e-08,0.05388354434764727,0.04011272736144914,0.0,0.022942755921270177,0.01716566897158874,0.005008062207053035,3.30789964963621e-26,0.00022812668012540661,0.03154116323106213,8.866881825443025e-08,0.020275549866167693,0.021579555994445325,0.0,0.00022812668012540661,0.00034599740337085664,0.002300396169948111,0.01213426102715701,0.00034599740337085664,0.0,1.1660952784603323e-40,0.013220946200275155,0.02505439935283563,0.005424749880798171,0.0033485166361500894,0.002142830936716537,0.0022614741439417525,0.016067116581422198,0.0,0.06961001162880444,0.02022467630279216,1.9448264871599584e-08
