,abscisse,0,1,6,8,9,11,13,14,16,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,55,56,57,58,59,60,61,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,80,81,82,83,84,87
0,0.25,0.01998098670892825,0.7069901821995641,0.0312850046547758,0.01663791297909004,0.0,0.6860949342341933,0.04093141236428572,0.0,0.0,0.019828414060840144,0.4389316397263466,0.002020737818264287,0.010736555079943309,0.0,1.1974383631897774e-06,0.0,0.023322536203912114,0.0,0.0,3.351816016297444e-07,0.0,0.0,0.15522542877189824,0.0,0.0,0.14842473049981875,0.31523769067719887,0.4251439998801174,0.08356133036321714,0.045718315536390136,0.007822042793307043,0.29721235551501723,0.0,0.32195118599088446,0.008798985269799203,0.006641750337702119,0.0,0.0,0.0,0.0,0.11374605093868492,0.03447726917303184,0.0,0.058620380112398125,0.5240040154403838,0.0,0.591964092569813,0.0,0.0,0.0,0.30107693536007574,0.0,0.0,0.3971138955635051,0.15894136606737821,0.024141123865247107,0.12748063720721162,0.06000559993705027,0.051177166285036615,0.41694876012792315,0.0,0.0,0.0,0.13280896442994175,0.0,0.29177411315834895,0.0
1,0.75,0.024557076907753137,0.22838531591072883,0.03999447772665438,0.02246176059682794,0.0,0.27437505522475325,0.059554853578233015,0.0,0.0,0.024971827688233444,0.2808929945894977,0.002136847573550906,0.012203296522845445,0.0,0.000260405167301305,0.0,0.027536890416509027,0.0,0.0,5.581956100970955e-06,0.0,0.0,0.09087641238339249,0.0,0.0,0.1688659196804824,0.4623278240662998,0.27119269432273724,0.10753042599907617,0.06676796442061732,0.008925124405560892,0.2589541198699723,0.0,0.37268792273305057,0.00967940914103231,0.016935952585100358,0.0,0.0,0.0,0.0,0.18693003320809778,0.06464230627791284,0.0,0.06785521699336029,0.3210980091676581,0.0,0.32262771869435536,0.0,0.0,0.0,0.3866269385596077,0.0,0.0,0.46262588957972106,0.11220022418545701,0.03359950688759257,0.22165535318979088,0.07916842265348942,0.06831780142331538,0.14263581574412412,0.0,0.0,0.0,0.20202725388100548,0.0,0.20165861226528725,0.0
2,1.25,0.027920578569914454,0.082426786340891,0.04613112000603532,0.02791250961684072,0.0,0.15707047748978287,0.08213188986662881,0.0,0.17692854358574164,0.030159675445975392,0.21129536269785973,0.002259593659905587,0.013716051231103773,0.0,0.0039154568021266085,0.0,0.03289857670076054,0.0,0.0,6.800467576014837e-05,0.2496585883763954,0.273016521871883,0.07082487169711067,0.0,0.17619670393839146,0.16266557620927113,0.469100149701959,0.20489003572040315,0.13156857861200683,0.0850468321354978,0.010166197779963332,0.19902103376009841,0.0,0.3463918571912232,0.010649594580200247,0.03058421674234433,0.7061710092368345,0.0,0.0,0.0,0.21726585026486003,0.10811038404611198,0.6457868678987885,0.07169809818990888,0.23083048951766802,0.0,0.20218237579818782,0.0,0.0,0.0,0.38667155579179346,0.0,0.0,0.36322841638769576,0.09444647614181181,0.043436374120230804,0.33292401009896555,0.1044092447825358,0.09001963645608811,0.08006562682121109,0.0,0.0,0.17126088162174755,0.2402018671026977,0.15249540822859076,0.14929958737407215,0.0
3,1.75,0.03049125317799345,0.024518895646010227,0.05003244214401273,0.0327247994557357,0.0,0.10001286786060705,0.10735955314658009,0.0,0.10883658044366766,0.03517940053736886,0.16674918954531823,0.002389350059406484,0.015259111620712367,0.0,0.017033526592777647,0.0,0.03979598390940898,0.0,0.0,0.0006061028924086644,0.14850544968563403,0.23092859318271935,0.0600765313639962,0.0,0.12104593772662044,0.1466261705840738,0.32559487219825095,0.1627668831003735,0.153062145017451,0.09834077163802604,0.011557080582772642,0.1515075953626856,0.0,0.25849794459207864,0.011717241891438452,0.04521434474757753,0.3239948448867281,0.0,0.0,0.0,0.21161914769599502,0.1612814955242207,0.3519748318136957,0.07216818170169262,0.1739885118830716,0.0,0.13825337414617805,0.0,0.0,0.0,0.3011843408866796,3.732175815620103e-07,0.0,0.23963831287331405,0.08374789403729278,0.052889040846997526,0.37646533607959215,0.1348789976845099,0.11569828548404885,0.05205466676946041,0.0,0.0,0.10795523888275148,0.18607977004944873,0.6844212783288475,0.11587110819873646,0.0
4,2.25,0.03248646868941944,0.0056294147444673585,0.05219094287483939,0.03678204888814174,0.0,0.06707918733291651,0.13301597387111255,0.0,0.08674368367206148,0.039856058163609494,0.13471275476237407,0.0025265110228040637,0.016816760094192904,0.0,0.039059356978496294,0.0,0.048738566831345906,0.0,0.0,0.003951989574523949,0.11460967364011808,0.19603605984617478,0.053105437698650095,0.0,0.10141485206461714,0.128573241016685,0.15280173198923458,0.13251345543374418,0.16930828224905425,0.10609613577397341,0.013109086567490734,0.11721839587743677,0.0,0.1548865046551004,0.012890162100701496,0.05887476615307752,0.19684747402561242,0.0,0.0,0.0,0.1879508363301086,0.21461902762337706,0.2170936343150194,0.07066889234522306,0.1342133412961235,0.0,0.10035812147470821,0.0,0.0,0.0,0.18271308026500616,0.8140681741976438,0.0,0.1473973966150358,0.07616236641773683,0.06132871720032167,0.30366235536208547,0.16517842581413675,0.14292464016875972,0.036360725830519976,0.0,0.0,0.08701445000361205,0.12065366207334327,0.0,0.09306935079516451,0.0
5,2.75,0.03403902741573559,0.0009725823433590599,0.053063144282924114,0.04006589125599236,0.0,0.04640262386523384,0.15620722810552057,0.0,0.07462359669569663,0.04405878849083754,0.1103576827110586,0.002671492044425671,0.018373628908971488,0.0,0.06270812147486218,0.0,0.0603367395981744,0.0,0.0,0.01885189207159508,0.09555284695861783,0.16699265507929204,0.048104617500834335,0.0,0.09002169330145977,0.11156647098445026,0.04790765351106044,0.10946789177427917,0.178066985936148,0.10886227807365018,0.014832529926949696,0.09261539096245172,0.0,0.07451387156857271,0.014176089366760902,0.07037298217709186,0.1299868042714707,0.0,0.0,0.0,0.15913949905945665,0.2547524926256358,0.1453004132874204,0.06808733810601672,0.10496541422046235,0.0,0.0760878048516051,0.0,0.0,0.0,0.08632919792417416,0.3662868971248801,0.0,0.08893514223746983,0.0703052983454942,0.06832505264045965,0.19122831655499622,0.1842623214323768,0.16699087591747444,0.026505499926561413,0.0,0.0,0.0754040236480128,0.07987791011993826,0.0,0.07673431613788442,0.0
6,3.25,0.03523849948735358,0.00012486745899997076,0.05301752963758674,0.04261585345887957,0.0,0.032764774041649354,0.17387321221208352,0.09533439864182806,0.06661608011415111,0.047700775303703896,0.0912455271210134,0.00282473086438171,0.019915004309275043,0.0,0.08163030993491709,0.3101860520550354,0.07515145811489252,0.0,0.0,0.0657916625307487,0.08272738812778109,0.14272488982099074,0.044283922114764084,0.70881742132435,0.08213043745177454,0.09657850530271847,0.009911393329878466,0.09130975628476196,0.178066985936148,0.10769206278542671,0.016736128877058727,0.0746775365229579,0.2595263249866817,0.028782448992958825,0.015582433025386129,0.07918978758060917,0.08940022531661147,0.0,0.0,0.0,0.131629350557633,0.269733689257153,0.10305975073711064,0.06496426655737872,0.08284440082646995,0.0,0.05962706171647928,0.0,0.0,0.0,0.0317689153170378,0.18830516808992376,0.7406985536379146,0.05398333908262664,0.06553849448240573,0.07365432324564167,0.1079166058148272,0.18201989532657906,0.181887978456633,0.019876494869118543,0.0,0.0,0.06767156586550065,0.05612158522654859,0.0,0.06458064095733604,0.0
7,3.75,0.036149398690618256,1.182888979055988e-05,0.05233409256307612,0.04450138231859268,0.0,0.023475804634612525,0.18344186342651955,0.07017585076968809,0.06077508443055227,0.05073502571750589,0.07594191827427649,0.0029866884953647977,0.021427073468246807,0.0,0.0934489915553369,0.1726142171240287,0.093214869245231,0.0,0.0,0.16798567033256218,0.07324841522158397,0.12237271080474432,0.04123563080268812,0.3217833648867848,0.07611518785388724,0.08373846090083269,0.0013359192629265567,0.07669073365357053,0.16930828224905425,0.103725900286379,0.018826310793051956,0.06132026475431385,0.1309036255144739,0.008926586617119711,0.01711595981350149,0.08527358962143936,0.06299213739932881,0.0,0.0,0.0,0.10783015563626763,0.2547525103250523,0.07633794378341938,0.0616231795672464,0.06581218740027513,0.05510329891374064,0.04795879229554016,0.0,0.0,1.5236421288727286e-06,0.009105636501510082,0.10696187189280243,0.3218411981371039,0.033371103771326426,0.06151826780284886,0.07727115828461482,0.05994159641677791,0.15976857972771202,0.183029702573298,0.015209260977589078,0.0,0.0,0.061992589233672755,0.041603513298026806,0.0,0.055261668140664105,0.0
8,4.25,0.03682040301866838,8.231675518119542e-07,0.05121924292854059,0.045804002669142335,0.0,0.017005448171251988,0.18344186342651955,0.060640450732879825,0.05624051430941287,0.05314794862929473,0.063517590435163,0.003157850270550888,0.022897115538164103,0.0,0.09864138530927635,0.1286733458201859,0.11297976480212944,0.17781625837062023,0.0,0.313808920227427,0.06582859406637354,0.10524392126701447,0.038725217886546814,0.19439278312725966,0.07124135401238041,0.07286573467584236,0.00011578013834955887,0.06474580810013283,0.153062145017451,0.0979731440092698,0.021106429368529567,0.051161437971824,0.09515713433139611,0.0022228500563074706,0.01878239793663461,0.08884756606190135,0.04510341200875221,0.0,0.0,0.0,0.08817680332627813,0.21461905762959874,0.058478478128944245,0.05825434914545387,0.05253708199663171,0.0780743657162594,0.03939214373393819,0.0,0.0,0.8222520239980475,0.002032759636186929,0.06487967927315996,0.18733531283886456,0.021124942923415976,0.0580395852780648,0.07926362839465374,0.03421670367747603,0.12871750892648373,0.17003735281023463,0.011815166397597405,0.0,0.0,0.057556409108623016,0.03218009749559767,0.0,0.047938859225630626,0.0
9,4.75,0.037289524750718714,4.195693741358722e-08,0.049822632749647704,0.04660669141576877,0.0,0.012423665077630512,0.17387321221208352,0.05495029127155887,0.05256497319231921,0.05495219045463706,0.05332994763191615,0.00333872690819431,0.024313640112678166,0.0,0.09881291057872955,0.10460675126729863,0.13004739799501197,0.11467277053550219,0.0,0.4289026229072292,0.05979147109266955,0.09077898183795494,0.03660694771646811,0.12782162696280505,0.06712100234875194,0.06369102432664245,6.365226781157678e-06,0.05488115739113262,0.13156857861200683,0.0912319480211495,0.02357591456080283,0.04328229140789215,0.07706747302474969,0.00044442857819819795,0.020585957142719782,0.09026764964122498,0.032666503880325014,0.0,0.0,0.0,0.07230146450164736,0.1612815292785775,0.04601618574013697,0.054966887462919715,0.042098832010829756,0.08160645874489598,0.0329202756199594,0.0,0.0,0.3652545793370009,0.0003534556507004777,0.041187824785455754,0.11892214324045838,0.013720619195837351,0.054970880408527226,0.07980618531369954,0.02036589439438837,0.09902467664739434,0.1469917160964133,0.009286911736056046,0.0,0.0,0.053939608991530476,0.02573007999695801,0.0,0.04206624540499846,0.0
10,5.25,0.03758723393095633,1.5631380901529197e-09,0.04825165191532935,0.04698801660501823,0.0,0.009138282058887923,0.15620722810552057,0.050960955204386725,0.0494895010747172,0.05617968354265159,0.04491372934666792,0.003529855587437365,0.025666477760927817,0.0,0.09565543203764047,0.08872056838464916,0.13785866987918938,0.09337547586049667,0.05754444572634343,0.4289034409748408,0.05474127307986536,0.07852368563782416,0.03478485814782965,0.08760041550570123,0.0635273944728369,0.0559435850166065,2.189055943107976e-07,0.04666896426590633,0.10753042599907617,0.08408609122521825,0.026229388244228005,0.037062323865221326,0.06578475971496157,7.134455809108519e-05,0.02252876330586941,0.08993079851465055,0.023862608843004358,0.0,0.0,0.0,0.05959554193876087,0.10811041418354163,0.037012529585241365,0.0518205537035812,0.03383676259838183,0.07925680678895095,0.027913547780864058,0.0,0.0,0.1854006300538912,4.786988623862116e-05,0.027031497325202613,0.07875936450265028,0.00914376031563342,0.05222297938659951,0.0791187616037744,0.012662339746770534,0.0749879249665345,0.1198922684892524,0.007368510809981722,0.0,0.0,0.05089631713958011,0.021117670983021277,0.0,0.037275002254370075,0.0
11,5.75,0.037738458081411595,4.250304976755838e-11,0.04658276781777122,0.047019266044739966,0.0,0.0067591857529040004,0.13301597387111255,0.04791521748698468,0.04685239483661448,0.056875453131149646,0.03792061515209952,0.0037318010286062405,0.02694682810673134,0.0,0.09053981002713529,0.07716628664940384,0.13247100133204728,0.08142417243738652,0.05105414583950397,0.3138161028258046,0.05042802444727313,0.06810783967004332,0.03319284448632217,0.06153176372496857,0.06031825578000669,0.04938204075840727,4.642097392081841e-09,0.03978986367969882,0.08356133036321714,0.07693582240189172,0.029055791864044465,0.032074082149882104,0.05792584217785432,9.195742292017538e-06,0.024610212657619264,0.08822173529054793,0.017547900715177984,0.0,0.0,0.0,0.04944684463639954,0.0646423288445397,0.030318861927370152,0.048845158977538175,0.02726356494257713,0.07499257175071564,0.02396195896559516,0.0,0.0,0.10396509746937979,5.0498005553569625e-06,0.01819498617071732,0.05349117031767937,0.0062466353150473245,0.04973280629894181,0.07743541718371179,0.008199599223449478,0.05691495494897149,0.0937594483598522,0.005891448737712742,0.0,0.0,0.04827260657735303,0.017699203200563753,0.0,0.0333081355652777,0.0
12,6.25,0.03776392338805601,8.425308699946854e-13,0.04487001756555109,0.04676337070526082,0.0,0.0050226849309296965,0.10735955314658009,0.04546306628905399,0.04454678482070433,0.057092431206029005,0.03208323832727281,0.0039451565698136425,0.02814727130463072,0.0,0.08444492267267596,0.06824829982105292,0.11666881490759284,0.07338182629276753,0.0481319954586737,0.16800185167740353,0.04668449178425053,0.05922855207495165,0.03178369222917624,0.04393284689448872,0.057399549290638244,0.0438019103371978,5.980612111443072e-11,0.033998978378754915,0.06174106561650399,0.07003824294471751,0.03203758587106836,0.028017050386130185,0.05206054537684402,9.516555752656934e-07,0.026826260088613677,0.08548574761372073,0.012973118187710839,0.0,0.0,0.0,0.04132353345618688,0.034477283604417125,0.0252218226074126,0.04605244996467103,0.02201263541046409,0.07022183711351679,0.02078930733857125,0.0,0.0,0.062249770491612684,4.149305295647817e-07,0.012492635230639535,0.036942314117517305,0.004368487030673294,0.047454191072754205,0.07498277753440427,0.005506265107860086,0.04368795644668126,0.07136901192467965,0.004740691891328607,0.4356291397288496,0.0,0.04596653870743507,0.01508997690344671,0.0,0.029981782257807062,0.0
13,6.75,0.03768108920590992,1.2165242891918262e-14,0.043151234552120936,0.04627485413975132,0.0,0.00374696145533718,0.08213188986662881,0.043415732095102605,0.04249885854834849,0.056887329300728956,0.027192421992920032,0.004170545230005151,0.02926174880878039,0.0,0.07801583588471737,0.061084328109989795,0.09698166343856032,0.06741653115218696,0.04619906534262848,0.0658086055430738,0.04339366106063475,0.05163706939731986,0.030522663840698048,0.03173482345338388,0.054706642683020924,0.03903405855743195,4.610129083694772e-13,0.02910463489867654,0.04337482064309667,0.06354547532388635,0.03515009276158201,0.024675789627242234,0.04747026892292716,7.907512109566909e-08,0.029168668011789144,0.0820177643742278,0.009632837192967807,0.0,0.0,0.0,0.03479203241531122,0.016402713416757697,0.02126068835204107,0.043443422929882534,0.017804057850025576,0.06549184457424108,0.01820406379493399,0.0,0.0,0.03900722958049398,2.6556552018315453e-08,0.008715653374779142,0.02581907291126052,0.0031224125944315194,0.0453523752949995,0.07196689194600905,0.0038176361452009686,0.034040628492796654,0.0535357064822067,0.0038353998647137682,0.2238324705282245,0.0,0.04390759619879826,0.01304911123949377,0.0,0.027161368515590718,0.0
14,7.25,0.03750482030078483,1.2785905073291715e-16,0.04145256803580333,0.04560032922719673,0.0,0.0028046638025562513,0.059554853578233015,0.041660531343548066,0.040655810315226394,0.05631750546648967,0.02308206987852357,0.004408620746638388,0.030285519129356425,0.0,0.07165067294656338,0.05516227655635067,0.07839694224068663,0.06271058292747533,0.04473215729368487,0.01886208867468446,0.040470652437896416,0.045128363524997,0.02938356088879884,0.023124355914720517,0.05219376681439884,0.0349401116310476,2.0930281417497372e-15,0.024954361485636244,0.028973172954181142,0.0575362024001612,0.03836106417638155,0.021893013143411164,0.04375068730313611,5.275540968755708e-09,0.03162425685822492,0.07806087417230956,0.0071785874857471,0.0,0.0,0.7642881488061689,0.02950957601801457,0.006960893515828896,0.01812786919430162,0.041012843590004205,0.014421656242539644,0.06101695253734882,0.0160700581512543,0.0,0.0,0.025268463190708804,1.3239418663830144e-09,0.006161071007949787,0.0182067412999809,0.0022772924765235413,0.043400570047755375,0.06856656612394381,0.0027218504690363367,0.026947806966021476,0.039941553760442595,0.003117401795685523,0.15798531442551944,0.0,0.04204527378377312,0.011419614971640657,0.0,0.02474642043237099,0.0
15,7.75,0.037247883690611376,9.776495161707014e-19,0.039791750077760674,0.04477925282450429,0.0,0.0021054552535097006,0.04093141236428572,0.040125154657322616,0.038978763820478976,0.05543870074599317,0.019618737252180905,0.004660068573935309,0.031215093899711527,0.0,0.06557823456475924,0.050160858836148084,0.06292848839777396,0.05883554553024889,0.04353532245211411,0.003955865914813983,0.0378520459225348,0.03953285848031142,0.02834620610039615,0.016964674990126417,0.0498277584832381,0.031407327937595104,5.506557993258466e-18,0.021425301427812533,0.01840133033613252,0.05203984227355329,0.04163055550716301,0.019551946176725146,0.040655260769637935,2.8259286948763173e-10,0.034174214497250104,0.07380984819717072,0.005366066106057281,0.0,0.0,0.3411659100444771,0.02520915572922447,0.002635002024834069,0.015612085310428582,0.038752044837484935,0.011696981602565836,0.05687173927773233,0.014288349482946203,0.0,0.0,0.01678738763605108,5.141279531026187e-11,0.004403421919122188,0.012928099285924453,0.0016921219848249223,0.04157771341677407,0.06493124679418608,0.0019886138829038674,0.02166439915812125,0.029829237999772953,0.0025440133073034634,0.12252127079845074,0.0,0.040342362748013165,0.010095590747439945,0.0,0.02266060105484872,0.0
16,8.25,0.03692132447765794,5.436073136101994e-21,0.03818045489096135,0.043844769014893696,0.0,0.0015845893291745127,0.026664320694005286,0.03876061112319983,0.037438409353488473,0.054303498206231184,0.01669419703962815,0.004925606825056589,0.03204815909768869,0.0,0.059916857029073546,0.04586637071765898,0.050747358100722804,0.055542111257433004,0.04251406374802269,0.0006070822787614915,0.03548926814787974,0.03470983009116216,0.02739477731029435,0.012513352009402257,0.047584163761089725,0.028343875193568038,8.25583302250036e-21,0.01841742849039052,0.01111212659433448,0.047054188183803886,0.04491118662241569,0.017564547665764662,0.03802432696263531,1.2154090438058138e-11,0.03679353807493766,0.06941694040095926,0.004021746569123836,0.0,0.0,0.19816960004001616,0.021684027140790617,0.0008897410419486359,0.013564585280598986,0.03665065464219409,0.009497834765525284,0.05306967501953608,0.012785659090275868,0.0,0.0,0.011376305864378778,1.5551963128986816e-12,0.003176729504953994,0.009230902179355379,0.0012790346045873915,0.039866960557599536,0.061181836603276356,0.0014844203678064858,0.017669461284005938,0.02239344282872928,0.002083397577506382,0.0994908709392264,0.0,0.03877080291205773,0.009003455846724661,0.0,0.02084500638215876,0.0
17,8.75,0.036534755923713996,2.1972568594212935e-23,0.03662600419757277,0.04282454620667264,0.0,0.0011952610388271886,0.01646412071328014,0.037532272065744894,0.036012204047002866,0.052960358213743085,0.014219998161446036,0.005205987138568034,0.03278348572529051,0.0,0.05471562059942169,0.04213003774505478,0.04134235630577247,0.05267402302270442,0.04161567128792709,6.81731161077985e-05,0.03334432689286164,0.030542119229906958,0.026516672330356456,0.009270973546074023,0.04544471218851539,0.02567480589024987,6.933085869142382e-24,0.01584861074038481,0.0063802828904034915,0.04255781993085847,0.04814885287577829,0.015863499551746235,0.03574952302215363,4.19711426405505e-13,0.03945069539910007,0.06499837682997,0.003021082870074161,0.0,0.0,0.1244605050527411,0.018774264493388565,0.0002679865789678139,0.011878352365734503,0.03469765480406502,0.007719863063296299,0.049597589508176554,0.011506786381552883,0.0,0.0,0.007833538812772427,3.6645063148616194e-14,0.002310233306736225,0.006620975624191377,0.0009821337980261658,0.0382546378916063,0.05741319991729928,0.0011292296789168531,0.014602409814674642,0.016942728210484394,0.0017114782864677924,0.08303006244966175,0.0,0.03730901582114062,0.008090748229394198,0.0,0.019253551173511872,0.0
18,9.25,0.03609658730801734,6.454149790949637e-26,0.0351326019828307,0.04174155870404871,0.0,0.0009033908064876049,0.009635644828897743,0.036414813741900885,0.03468251315734043,0.051453096778117186,0.012123393188906645,0.005501995446150685,0.033420833689788765,0.0,0.04998188605556398,0.03884442901372261,0.034094288532387315,0.0501277750422837,0.04080778068854777,5.60205063490736e-06,0.03138696473098658,0.026931880862639177,0.025701715691132564,0.006894128575341211,0.04339562284105718,0.023338752448613827,3.203737870671355e-27,0.013650934721816386,0.003483192570932561,0.03851857547844465,0.051283925580438434,0.014396662158706646,0.03375448843465539,1.1637138066357997e-14,0.042107600683324364,0.06064066892364531,0.0022739245332834873,0.0,0.5292355801868375,0.08120725700706308,0.016355903202292556,7.199946356781201e-05,0.010474911016862248,0.03288201903535341,0.006280301382904294,0.04643149141926659,0.010409514776292945,0.0,0.0,0.005465393128366487,6.726175567669606e-16,0.0016918390544038212,0.004766938092115537,0.0007651483600001523,0.03672950083069395,0.053697481732185574,0.000873557579124764,0.012212836954092384,0.012937863895940295,0.001409832005161868,0.07056243132926725,0.0,0.03594013123492397,0.0073192133655291345,0.0,0.017849728508950332,0.0
