,abscisse,0,1,2,6,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,51,53,55,56,57,58,59,60,61,62,64,66,67,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84
0,0.25,0.13005790484912327,0.003377176691559728,0.0,0.0,0.009512088788791615,0.0,0.0,0.0,0.0,0.009450857278961177,0.0,0.006135315005928671,0.0,0.0,0.0,0.024288426766528103,0.0,0.0,0.0,0.0,0.011604756117515087,4.821901440333365e-09,0.7069901821995641,0.019911611563617905,0.0,0.25670400817433353,0.38462165335282306,0.23929595852566113,0.0005763090063688606,0.49435413897136565,0.15481867446848138,0.20310243655798543,0.07137647452155872,0.049954156706816175,0.00958019719218248,0.17037474574137906,0.0,0.28809231511854666,0.0,0.07573461641225117,0.0,0.0,0.0,0.20487724270767693,0.6860949342341933,0.5726246518204537,0.01163272775222335,0.7446895067709088,0.0,0.1639240038558815,0.0,0.0,0.13543138800403437,0.0,0.0,0.0,0.08821474863198965,0.0472773904898677,0.1978140101463778,0.06057940460193444,0.04054083060374821,0.1815761949896424,0.4389219972852414,0.0,0.0,0.0,0.026147704764465995,0.6500683614076392
1,0.75,0.132643160617117,0.004368336143928726,0.0,0.0,0.01120716670869986,0.0,0.0,0.0,0.0,0.010791445903544408,0.0,0.006732178987562913,0.0,0.0,0.0,0.031082095687863038,0.0,0.0,0.0,0.0,0.027701049824210233,1.351657324538005e-07,0.22838531591072883,0.029818708690836117,0.0,0.15273705423560502,0.1613946759551965,0.12907030850162077,0.07354330669802787,0.4421537855592256,0.23863972650462428,0.27430772219133914,0.11662445770114536,0.06754119365808006,0.011185138901016937,0.22151723518313093,0.0,0.3548213064784985,0.0,0.10661203173811337,0.0,0.0,0.0,0.19922832986108,0.27437505522475325,0.8331639521974968,0.013603133737387859,0.30913712779734936,0.0,0.17723811135993742,2.2727739038553975e-08,0.0,0.16713417893751242,2.2727739038553975e-08,2.2727739038553975e-08,2.2727739038553975e-08,0.12871176212612404,0.06917412770042769,0.26886646515769547,0.10117054008568138,0.06659697644544277,0.24094763138673417,0.2808921365186137,0.0,0.0,0.0,0.02991934335363115,0.33687805844698315
2,1.25,0.1218092147495487,0.0055912921726342865,0.0,0.0,0.01300231999656832,0.07159744130470766,0.0,0.0,0.0,0.012173770369569048,0.0,0.007385237129436811,0.0,0.0,0.0,0.03697719797971248,0.0,0.0,0.0,0.0,0.04758344623433762,2.7148763099505204e-06,0.082426786340891,0.039173444551893706,0.0,0.11963160819952108,0.10731173570903967,0.09677485456810558,0.1208417696078705,0.28590142273660146,0.30817738941532763,0.29969107610147583,0.15677984524192565,0.0795249415283326,0.012925009485765537,0.257366309190256,0.0,0.3548213064784985,0.0,0.12295499051387569,0.0,0.5822550338857385,0.42182570772025096,0.17174805809676286,0.15707047748978287,0.3935587839676112,0.01568875658985241,0.16059928174520405,0.0,0.16254134336951692,0.7979936072719561,0.0,0.18129905303119476,0.7979936072719561,0.7979936072719561,0.7979936072719561,0.18501100490453515,0.08753377398691098,0.28478390867978065,0.17718068451053492,0.0932313218921036,0.2808191963805048,0.21129645164968244,0.0,0.36659720329435563,0.0,0.03410024157094166,0.21934810764380946
3,1.75,0.10842837212845592,0.007081580091453247,0.0,0.0,0.014875442196620832,0.05122486499752869,0.0,0.0,0.0,0.013585143416745563,0.0,0.008098808920976745,0.0,0.0,0.0,0.041808444322058415,0.0,0.0,0.0,0.0,0.06688134358553428,3.907227206151795e-05,0.024518895646010227,0.047129270874810156,0.0,0.10152846639910519,0.08162823097507617,0.0799735511955855,0.12328018445798986,0.1792218826082553,0.2878904058892008,0.25547817293100256,0.1828731784503662,0.08616840816421738,0.014791844717975853,0.26720078984599416,0.0,0.28809231511854666,0.0,0.127560826275254,0.0,0.21912412355775174,0.18890446892430496,0.14458405863123813,0.10001286786060705,0.06035419426688332,0.017862529510774515,0.07966418725743853,0.0,0.1407862155628637,0.3671374322546259,3.732175815620103e-07,0.18122989321540228,0.3671374322546259,0.3671374322546259,0.3671374322546259,0.22848102375385912,0.10020921505690997,0.2585821381312494,0.29766370054637403,0.11609696361281224,0.28717460621928775,0.16675088819310382,0.0,0.18074764271974522,0.0,0.038696159865102144,0.15282868423238055
4,2.25,0.09577558197806643,0.008874787214346888,0.0,0.0,0.016803082702700693,0.04388695763600725,0.14801433199884567,0.0,0.4652009857150825,0.015013077903692275,0.08376954294319648,0.008877290944000527,0.0,0.0,0.0,0.04557162191760763,0.0,0.18410174682194907,0.0,0.27604817888607763,0.08262444048593845,0.0004029233697325023,0.0056294147444673585,0.053335770371406625,0.32306472708755063,0.08952185477277705,0.0662137245012458,0.06928376671668883,0.11214015282102202,0.116099258075873,0.20340420400214954,0.18086346134480175,0.19224070357063672,0.0886024450444495,0.01677504760679828,0.24789379232146558,0.0,0.18992215937465556,0.0,0.12463895936277235,0.0,0.1259395336441964,0.12680821876442733,0.12177453852095312,0.06707918733291651,0.0030048583962526596,0.020094801605520296,0.03559280184409702,0.32912803204373053,0.11975038044466493,0.19295783950088813,0.8140681741976438,0.1715605801665109,0.19295783950088813,0.19295783950088813,0.19295783950088813,0.20933830749807286,0.10694985448647401,0.21345757569386012,0.37944731858912845,0.13248099082485734,0.25742570407918647,0.1347145961612106,0.0,0.12958842041023869,0.3627566940858078,0.0437000651921288,0.11006271449381887
5,2.75,0.08467194157933501,0.011004832431982569,0.0,0.0,0.018761241819084153,0.03966573263461245,0.09935884751960435,0.0,0.19193860875693458,0.01644547940419878,0.07560490355493013,0.009725090661779682,0.0,0.0,0.0,0.048348869801604376,0.0,0.11705108891830816,0.0,0.19734678184035356,0.09362000207754662,0.0029772233825236354,0.0009725823433590599,0.05777645560694662,0.16554847367024936,0.08068844686673628,0.055739130835677976,0.06171675977694033,0.09873919561637633,0.07860307964286756,0.12863322271650524,0.1172500295513971,0.18719804420270436,0.08804581664825133,0.018861499261360597,0.2055111720506599,0.0,0.10165800633428945,0.0,0.1175571300726477,0.0,0.08206957302254263,0.09598390273469819,0.10332124494342246,0.04640262386523384,4.856901242603474e-05,0.022354434128047766,0.014003369081754917,0.15048744026813332,0.10160042894677968,0.11207954938001716,0.3662868971248801,0.1563993507612847,0.11207954938001716,0.11207954938001716,0.11207954938001716,0.15229996674027263,0.10861477971215182,0.16625628233843623,0.30423418736925184,0.14150313548140953,0.20207505510553694,0.11035947370227533,0.0,0.10363652445116253,0.1840686466296183,0.04908824750912499,0.08083847592815367
6,3.25,0.07516504320935559,0.013501888230465348,0.0,0.31643512923382566,0.02072608798718548,0.0367997824776021,0.08159458300658139,0.0,0.12374523058617028,0.017870803638263388,0.0707681350843777,0.010646542801927157,0.0,0.0,0.0,0.05026052307735577,0.0,0.09468477590146702,0.29781491577949787,0.14924365458359942,0.09992921385657083,0.015762879576798117,0.00012486745899997076,0.060618036084646824,0.12100613502890696,0.07374838899874764,0.04804526777211449,0.05598993261077534,0.08632391419633355,0.05550077948873738,0.08127593873645075,0.07465635325594233,0.1722885191940003,0.08551924709773917,0.021035731374731508,0.15224642080878426,0.0,0.04418038743328337,0.0,0.10854755149034645,0.0,0.056864960379697536,0.07704039701696838,0.08846051218467278,0.032764774041649354,2.5486678633568566e-07,0.024609882304698148,0.004797725998018946,0.1044510816144683,0.08654494851748382,0.06952900203022225,0.18830516808992376,0.13879403678414565,0.06952900203022225,0.06952900203022225,0.06952900203022225,0.10400068108547995,0.10646845912142548,0.1251336563239624,0.18240862567789748,0.14366811113688394,0.1387693184506442,0.09124718565617992,0.0,0.0873108459103481,0.13368516647486636,0.05481608149385225,0.06015426744511488
7,3.75,0.06707837805843614,0.016390002614186938,0.0,0.13366027287284535,0.02267457782365427,0.034676059813533174,0.0711355013761979,0.0,0.08994124310690614,0.019278181514549013,0.06696060280536119,0.011645806277631763,0.0,0.0,0.0,0.05143698651182019,0.0,0.08220789212975156,0.222056547816086,0.11747935404705667,0.10225110256788164,0.05979913017825616,1.182888979055988e-05,0.06210520091800956,0.09816043717889547,0.06804189552547628,0.04208358328842175,0.05145125668358961,0.07561721303165228,0.04065783706186852,0.05331516237435035,0.048329814144552154,0.15211861959381218,0.08178978700060521,0.023280155825750198,0.10078609479594498,0.0,0.01558976019091649,0.0,0.09895517896369532,0.0,0.04086501918671675,0.06403025210652248,0.07642131698822263,0.023475804634612525,4.3419610249405905e-10,0.026830207147752284,0.0014224098785113953,0.08200514566640488,0.07420917202729486,0.04514643231817906,0.10696187189280243,0.12077180720289639,0.04514643231817906,0.04514643231817906,0.04514643231817906,0.07244837179616613,0.10175395020905345,0.09244169383061215,0.1040452599171655,0.14025123953836216,0.08328291286482521,0.07594341342046004,0.0,0.0757911984480535,0.10777373692098756,0.06081365548566939,0.04518093193137956
8,4.25,0.060193149116222415,0.019684518462107385,0.0,0.08946910214161813,0.02458496901779624,0.033014308794912635,0.06385514468094149,0.0,0.06868555948781972,0.020657514784725838,0.06369326552994885,0.01272673983868184,0.0,0.0,0.0,0.052003709582300155,0.0,0.07384839045402619,0.17176492630409282,0.09529208820645181,0.1014902519992876,0.16255088892121064,8.231675518119542e-07,0.06249779558479785,0.0837136890417956,0.06319063831745744,0.037281046298200546,0.047730349877158504,0.0665886226789541,0.030735810641852726,0.03654897060119183,0.032221449440666315,0.13029164747156416,0.07740014159582023,0.025575345340785594,0.059620555030123604,0.0,0.004466541076597606,0.11251482373673909,0.08953433260053324,0.0,0.030086797777157472,0.05446355805214883,0.06657563132183839,0.017005448171251988,2.401470778685717e-13,0.028985974180524687,0.0003634887678658489,0.06834723477474366,0.0641103995586503,0.030307181041062385,0.06487967927315996,0.10355967082694874,0.030307181041062385,0.030307181041062385,0.030307181041062385,0.05252339748208323,0.09550303302195248,0.06771912808414857,0.062106342091730646,0.132785378227564,0.043637363310819854,0.06351891622098237,0.0,0.06705356478485226,0.09129524296322473,0.06698161635436001,0.034171940910890264
