,abscisse,0,1,6,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,56,57,58,59,60,61,62,63,66,67,68,71,72,73,74,75,76,77,78,81,82,84
0,0.25,0.027580138898272717,0.48266766388903337,0.005219370864063917,0.0,0.0,0.0,0.0,0.0,0.008198695801362862,0.004911313466380326,0.6972551258211572,5.37043420430646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16879991953423626,0.0,0.0,0.21938675993006673,0.0,0.01911751952690957,0.03195877711051221,0.0,0.0,0.0,0.34568848850919526,0.5240040154403838,0.06558317785039104,0.02859746761886861,0.0,0.2565684957913223,0.03783435497718199,0.5240040057571816,0.0,0.01904157722429941,0.0,0.0,0.0,0.0,0.6860949342341933,0.0,0.0,0.8976929251262122,0.014269806530164424,0.3616110740643557,0.0,0.0,0.0,0.0,0.46442888194572696,0.0,0.04104471584202534,0.042170183773666534,0.0,0.027963274580543505,0.16574916429746353,0.41686214277872496,0.0,0.20704750068111472,0.37161903211431896
1,0.75,0.032053981829881076,0.262437759874588,0.005551903703752597,0.0022744361984256443,0.0,0.0,0.0,0.0,0.008983620135398053,0.005198938646046526,0.3491004559143415,0.00552249174565492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15454859634401155,0.0,0.0,0.1392534028803212,0.0,0.10046107567091228,0.039308083323542735,0.0,0.0,0.0,0.2133731656951028,0.3210980091676581,0.09124386554425809,0.03278865643517823,0.0,0.2447125164948424,0.045949308046598046,0.32109801065528165,0.0,0.02431121750255517,2.2727739038553975e-08,0.0,0.0,0.0,0.27437505522475325,0.0,0.0,0.03855560802753543,0.015408278196824965,0.28502407799721663,0.0,0.0,0.0,0.0,0.2797569155732121,0.0,0.055709498498454954,0.08158271712796053,0.0,0.036279551725918506,0.17006370818702035,0.19418662142932,0.0,0.3400681910473436,0.2549129056890835
2,1.25,0.03641694202356128,0.18608470730331536,0.00590172755026831,0.006585325553183769,0.0,0.0,0.0,0.0,0.009807072788877696,0.005500894734357352,0.20617787996585332,0.042644497597854825,0.0,0.0,0.0,0.0,0.0,0.0010146787298623873,0.0,0.14150047042112882,0.0,0.0,0.11242381210802209,0.0,0.1992957744542601,0.0467474344333981,0.0,0.0,0.3854808637918031,0.16859586384184366,0.23083048951766802,0.11960624485129498,0.0377240504915689,0.0,0.19786664511079882,0.05241973353785392,0.230830492684002,0.0,0.029802273071049545,0.7979936072719561,0.0,0.0,0.3207986685569263,0.15707047748978287,0.5822550338857385,0.0,0.0020317834044047203,0.016528661838146087,0.2042625668111534,0.18796256747484696,0.0,0.7061710092368345,0.0,0.20535436451287398,0.34738566607984234,0.06937105768551148,0.13771380419763726,3.9139560442707125e-09,0.04799518694285543,0.15417532269653605,0.13519984768306748,0.0,0.39224190793215286,0.2087889860998281
3,1.75,0.0405455628395481,0.14275718941161636,0.006269364276406053,0.01047290825053818,0.0,0.0,0.0,3.732175815620103e-07,0.010667038557643683,0.00581765640070604,0.13475059529195674,0.09502858956957175,0.0,0.0,0.0,0.0,5.5778855236912675e-06,0.16522605498469461,0.0,0.1295539629889737,0.0,0.0,0.09735634105730409,0.0,0.2488086719102506,0.053953928893883375,0.0,0.0,0.18696964992837176,0.14260706150339508,0.1739885118830716,0.14772125738157163,0.04349747492427122,0.0,0.15536862385565234,0.0572403520707334,0.17398851512626592,0.0,0.035277520806240505,0.3671374322546259,0.0,0.0,0.2176668360821792,0.10001286786060705,0.21912412355775174,0.0,0.0001137670941290137,0.017623368617542698,0.1484640579996227,0.1461417501255224,3.732175815620103e-07,0.3239948448867281,0.0,0.1598438313445982,0.18987189474358918,0.08077307146410505,0.20283524609841727,0.03872148881531819,0.06466294909770547,0.13409597314966304,0.10571561538821672,0.0,0.35047664819867486,0.17824976533573134
4,2.25,0.044335800988513384,0.11381269861811832,0.00665531293880133,0.013972124756291462,0.0,0.0,0.0,0.8140681741976438,0.011561093772432876,0.006149690032139868,0.09431684176201044,0.1324023494285427,0.0,0.0,0.18176891322355357,0.0,0.015427790960835524,0.2649261819565409,0.3780872771596239,0.11861607037517823,0.0,0.0,0.0871681468534801,0.0,0.24610404259557783,0.06063075586996199,0.0,0.0,0.1306021999368982,0.12424140968085466,0.1342133412961235,0.17189810784420034,0.05016449491112119,0.0,0.1226773991895239,0.060562951118035925,0.13421334418587952,0.0,0.040517159435244796,0.19295783950088813,0.0,0.0,0.17915311579224247,0.06707918733291651,0.1259395336441964,0.0,6.56183819754735e-06,0.018685569380414564,0.11126209337708376,0.11765506496758348,0.8140681741976438,0.19684747402561242,0.0,0.1280345948721788,0.13967765250924413,0.0892244142685202,0.26067297550646273,0.24897356856153555,0.08823268250328857,0.11517919062721213,0.08728289999918663,0.0,0.2593402685684165,0.15403648034297196
5,2.75,0.04770656072153495,0.09283639029136528,0.007060044746103981,0.017112765193475505,0.0,0.0,0.0,0.3662868971248801,0.012486417645250792,0.006497450610219926,0.06936500807178798,0.14878587810859945,0.0,0.0,0.10641163840948009,0.0,0.058493114185937424,0.236542110969413,0.18572314658752098,0.10860163183641035,0.0,0.0,0.07955382644275463,0.0,0.2158783439261988,0.0665300635388395,0.0,0.0,0.10165268942507132,0.10983463601323262,0.10496541422046235,0.18846823235746904,0.05769343401270595,0.0,0.09831109635372552,0.06260211586483709,0.10496541665704533,0.0,0.0453360554353574,0.11207954938001716,0.0,0.0,0.15512168879172766,0.04640262386523384,0.08206957302254263,4.494478919209367e-07,3.8520150532522194e-07,0.019709220851269183,0.08591873927929922,0.09725114862532915,0.3662868971248801,0.1299868042714707,0.0,0.10431736629228693,0.11221818212155692,0.09455128755516272,0.29230431963805964,0.29733565322563277,0.1202203148945814,0.09882860533058378,0.074299211712057,0.0,0.16655390389213282,0.13321854069243666
6,3.25,0.05060083394019271,0.07688477513095128,0.007483997661745222,0.019921870378888047,0.0,0.6749998613105443,0.0,0.18830516808992376,0.013439809391581861,0.006861378299544049,0.0529592092573019,0.14979615126167722,0.0,0.0,0.08290560314035757,0.0,0.08803156483535116,0.18820831685522144,0.13283830104448466,0.099432688196495,0.0,0.0,0.07348965475594735,0.28104471525703384,0.17805739818025704,0.07146691212247075,0.0,0.3720027570834301,0.08341375213228172,0.0978050426304706,0.08284440082646995,0.19469023928345228,0.06589241419051965,0.0,0.08009130621909205,0.06358299018295475,0.08284440282244401,0.04095510141611502,0.04959322785399005,0.06952900203022225,0.0,0.0,0.13702241956080088,0.032764774041649354,0.056864960379697536,0.000179693420808289,2.2878670953598632e-08,0.02068907196512639,0.0681032655041064,0.08206206539339062,0.18830516808992376,0.08940022531661147,0.7406985536379146,0.08596001338791674,0.09412205928703013,0.09695575044711419,0.2859967483587013,0.24836492779708966,0.15891714819438896,0.08511953279312762,0.06444544835928014,0.3297117688566572,0.09603105079740414,0.11466256587636622
7,3.75,0.0529849201027236,0.064366717801943,0.007927570643539574,0.022424377256946928,0.0,0.3958813597090606,0.0,0.10696187189280243,0.014417710906923698,0.0072418947380550065,0.041635241690254614,0.1420302458993202,0.0,0.0,0.07028571421113951,0.0,0.10025400944968191,0.14734175150219075,0.10599168790884965,0.09103785147594406,0.0,0.0,0.06844212611858073,0.17783042780950753,0.14254269756389096,0.07532450135412584,3.0063472988377476e-07,0.28306075012254966,0.07063259289534385,0.0873608516641285,0.06581218740027513,0.18949125011194426,0.07432261214990123,0.0,0.06627890820805803,0.06371544474935402,0.06581218900617374,0.038878706666738407,0.053194511813606085,0.04514643231817906,0.0,0.0,0.12201629197226106,0.023475804634612525,0.04086501918671675,0.0015311177938449102,1.3702303304982325e-09,0.021620653823836145,0.05518989100612961,0.07040436547761114,0.10696187189280243,0.06299213739932881,0.3218411981371039,0.07140610225325351,0.0809908138583954,0.09685947507554302,0.24415948238633758,0.19072366871295085,0.19450253273577586,0.07373351858555185,0.05657858595774041,0.12616023321159875,0.05096646010795476,0.09790731122191194
8,4.25,0.054846266991084344,0.05432518606868737,0.008391117526415647,0.02464342150314622,0.7039511997482791,0.24823178748485916,0.0,0.06487967927315996,0.015416234669093148,0.007639399020725722,0.033512515952627234,0.13016873103716714,0.0,0.0,0.0620832918949017,0.0,0.10213481009396257,0.11645596611322595,0.08907415131469136,0.08335177057690779,0.0,0.0,0.06410267608584455,0.14688634655856553,0.11272954755816897,0.07805206705373115,0.001461805257961856,0.259590386161514,0.06107063921162653,0.07806854897313963,0.05253708199663171,0.1737693207243529,0.08223763458475701,0.09254430695435582,0.05563334450876055,0.06318337772185863,0.05253708327230167,0.03783729215696246,0.0560900811493966,0.030307181041062385,0.0,0.0,0.10889390252595912,0.017005448171251988,0.030086797777157472,0.004833886103272566,8.257854403968115e-11,0.02250025651520513,0.04556932858554677,0.061232411456943574,0.06487967927315996,0.04510341200875221,0.18733531283886456,0.059675277493304306,0.07088573608268464,0.09477455390359417,0.18187488585341635,0.14500093582060758,0.2092843422502656,0.06428069547776753,0.05006770617028584,0.08016412103762666,0.02537021618441114,0.08277255797494301
