,abscisse,0,2,6,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,46,47,48,49,50,51,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0.25,0.01308252354030012,0.21509686449389515,0.22218310123893872,0.007872328521363822,0.0,0.0,0.08634506377726116,0.0,0.008525948074551426,0.0036240519488438174,0.02690112279071007,0.0025350346984930557,0.0,0.007041383633009861,0.011020699016315834,0.0,0.021036950669944952,0.4169447434211462,0.04520559203486021,0.05217599809466964,0.005129338952822414,0.13009098539100608,0.006303208084351257,0.0,0.1481836755464133,0.0,0.0,0.5025480050141892,0.0,0.49986336187673813,0.0,0.6990239399841661,0.09389736935476066,0.1360950586004738,0.011208775772308114,0.48329326061221095,0.4556396312356714,0.004357163885708991,0.2911877763822615,0.0039415875789568155,0.026342469809340397,0.0,4.668025526433416e-05,0.07968054491910306,0.0,0.07165840297301689,0.6860949342341933,0.5174445451459072,0.01830170864256004,0.4519293352634595,0.006005513529663482,0.47112147959815975,0.0,0.6860949342341933,0.5232489233380434,0.0,0.05115597936038355,0.7069901821995641,0.0,0.009076761839883875,0.5444289104399963,0.19335982913920063,0.036896837684848915,0.1468091440797285,0.06835399160200133,0.06075996256084168,0.23553087283130586,0.4345159169078051,0.26566836716022074,0.0,0.0458248770340813,0.08084489507138487,0.11073930576902853,0.5215087477496925
1,0.75,0.01334043073039714,0.1612592043245445,0.11815974348160717,0.009677634248261445,0.0,0.0,0.13466579036937257,0.0,0.008984870103135945,0.00389311436754018,0.030347381977945016,0.004403426860473585,0.0,0.007629952765495965,0.012129530073384232,0.0,0.027019045892267297,0.18953952785624553,0.07209218699872483,0.07510930225323119,0.006813339785090906,0.15183051204374023,0.008101805089035326,0.0,0.19552208411726227,0.0,0.0,0.31982260695026243,0.0,0.3204592286340481,0.0,0.13154602020181827,0.13686008522380586,0.16556390116130448,0.012335323738784792,0.31483060076042513,0.3113806132907212,0.005520653926865948,0.062442280494672577,0.006464212883236008,0.030904075813094272,0.0,5.7540335435408583e-05,0.11550726168191475,0.0,0.10672835163155277,0.27437505522475325,0.8507051575770193,0.01832562621379116,0.5671253813541828,0.006501581367084783,0.2475429532257843,0.0,0.27437505522475325,0.3020141316067298,0.0,0.06980590784345803,0.22838531591072883,0.0,0.03168367065228378,0.2153961069762591,0.21154587666036084,0.0615074928900373,0.25909572631276573,0.09498066223786454,0.10831676676415701,0.33596178912249236,0.26803308083822,0.13104820809279222,0.0,0.06358380326007776,0.10813530284605415,0.15209214201738552,0.20891113876334416
2,1.25,0.013573269379840243,0.1399748631895167,0.08804594039394188,0.011512996572303553,0.0,0.15249540822859076,0.18794125027353503,0.7596121257509765,0.009466724242351765,0.004188564344447206,0.03419836199742892,0.0069594086117724715,0.0,0.00825134628422653,0.01336885930494593,0.0,0.032797783037245155,0.1305014604520495,0.10072087987827925,0.11507242840640494,0.009045864464541717,0.15471978467414924,0.010410610441458617,0.0,0.22162057047261535,0.0,0.2741430548428169,0.2339271878845021,0.3789640161224843,0.20199051333803442,0.5825364891539212,0.03692136719476701,0.18190791816382193,0.16400626299029392,0.013553620095335837,0.2009557991687952,0.23588330320683845,0.006827576387832356,0.01342673488540308,0.009072479343101238,0.03635799921932834,0.9726591520588,7.070836583278215e-05,0.16828080196577483,0.0,0.16589325977597053,0.15707047748978287,0.4484938606611541,0.018352382031468516,0.4289296072078109,0.00702561956105756,0.1743018941874675,0.0,0.15707047748978287,0.1967701405466419,0.0,0.08683045869193834,0.082426786340891,0.0,0.08613894603554802,0.13026900419632453,0.18340980447600438,0.08607315236674026,0.378737608279449,0.12776303224681648,0.15120265331391972,0.31068502469514275,0.183076436005546,0.09428631041811585,0.0,0.0745933707894611,0.11447681136343213,0.1915704766953013,0.12849124978891674
3,1.75,0.013786454358338834,0.12645573580733924,0.07249150092395998,0.013349783739255333,0.0,0.6844212783288475,0.23471021784286636,0.3743814926004941,0.009972417585099692,0.004513565152301009,0.038459140694105345,0.010186725380381886,0.0,0.008905655251018735,0.014754044174930958,0.0,0.038124436674632015,0.10131833716016253,0.1265203620982795,0.18418560054450078,0.012001706776886169,0.1469520919417756,0.01337178032644959,0.0,0.20299503440380604,0.0,0.1937205704545824,0.17831191205544147,0.25727558616129725,0.13561016296112846,0.23886603215495317,0.011651901118981869,0.22030059279040115,0.14981071474305982,0.014866381266035317,0.13601751637225412,0.18423519750789327,0.008264769399912771,0.0019834530846633905,0.011673906183891887,0.04283533233125192,0.37928643374346094,8.662154914483385e-05,0.22342649597003175,0.0,0.23840067628756106,0.10001286786060705,0.0938243660565354,0.01838160232080131,0.19369100590241675,0.007577867900334646,0.13386436562893714,0.0,0.10001286786060705,0.1384992348350068,0.0,0.10074244412834998,0.024518895646010227,0.0,0.18240171987583906,0.08935413199443937,0.1513604134032519,0.10626558074270831,0.3693848580044787,0.16322577201283278,0.17862110323827987,0.200156971360235,0.1336221129329491,0.07585143141904975,0.0,0.08013509959806756,0.11104326484646788,0.22129276086618815,0.0897427390676296
4,2.25,0.013983824145981047,0.11620024231494247,0.06265421530290356,0.015164197699538471,0.0,0.0,0.26229314406795995,0.215041859847805,0.010502859308304281,0.004871717257884908,0.043111983713315316,0.01400058517792679,0.0,0.009592769847058329,0.0163015713426076,0.0,0.04283984202058786,0.08322869093676759,0.14585858743935842,0.2679002007430605,0.01590790042403001,0.1343463136826522,0.017164875971305248,0.000413794749536532,0.15705197777835453,0.37980756145030414,0.14556209240589546,0.1386872310570397,0.18610108820583118,0.09643781385599787,0.1455686362506923,0.0038901051689276605,0.24288660565675046,0.13225368597060946,0.01627536620813507,0.09725925418239302,0.14605930829469305,0.009815416090119254,0.0001855250538036087,0.014210378851438901,0.050435672727184355,0.18653225886452193,0.00010578773402228606,0.231405085182682,0.0,0.24025488428881234,0.06707918733291651,0.009268574807346153,0.018413011946883585,0.0517239525014599,0.008158422756707164,0.10726223974852317,0.0,0.06707918733291651,0.10285323035303146,0.0,0.1107895731709196,0.0056294147444673585,0.0,0.30083486869276155,0.06517638921124295,0.12425829806140289,0.11980707387874227,0.24458838691882068,0.19404844006238758,0.1880335176208859,0.1185309928843788,0.10218197020907722,0.06442782900161083,0.0,0.08187075927975598,0.10377375574361664,0.23443511215270949,0.06669247850374703
5,2.75,0.014168203591386465,0.10764470680589507,0.0557299143567805,0.01693661378612487,0.0,0.0,0.26229314406795995,0.1363021384429938,0.011058954833909685,0.005267123988000653,0.048106940382506624,0.018263939594810107,0.0,0.01031236387207279,0.01802877997814206,0.0,0.04685974894770708,0.07057864312868116,0.15687138932239036,0.26261548756751385,0.02105621036432716,0.12026907048899015,0.022014801646229053,0.00837002637502361,0.11280303123567287,0.16675183606007993,0.11417259001054923,0.10916919454453784,0.14089045260879057,0.07178616932332807,0.0997758514947986,0.0013419164842661203,0.24358277393864752,0.11516034770135518,0.01778115016775753,0.07267981838887809,0.11682621131981691,0.011459959707689149,1.0646391910034322e-05,0.016643844750007873,0.05917942672736756,0.10552256469743271,0.000128794224036364,0.18221309516686585,0.0,0.1684123777081814,0.04640262386523384,0.0004986581323288431,0.018446404483652028,0.008089057599247825,0.00876722507935738,0.08814193903583238,0.016691313233483353,0.04640262386523384,0.07945016914117294,0.0,0.11683187426635312,0.0009725823433590599,0.0,0.38645869420977585,0.04931122802300425,0.1027786121449816,0.1263942072675909,0.13748681493712375,0.21094098857878318,0.18268117707221876,0.07311745291577343,0.08088899553912846,0.05651212192706553,0.0,0.08114310714640813,0.09538802699347189,0.22776916650909435,0.05142451354877562
6,3.25,0.014341735228719335,0.10008978691201395,0.05051884437021183,0.018651019960409843,0.0,0.0,0.23471021784286636,0.09253933566720118,0.011641598996024623,0.005704466989808999,0.05335201437174559,0.022808995421459477,0.0,0.01106388026490332,0.01995338558463015,0.0,0.050157093141399586,0.06103957287884281,0.15947703917897593,0.17722080417609493,0.0278156711260384,0.10645660495700526,0.0281997092493491,0.022190893090750397,0.08029994370716459,0.1133485291090036,0.09243611943426884,0.08662044427417888,0.11038544160991207,0.0553885965283393,0.07242927251715714,0.0004727513288039217,0.2220100419667694,0.09986259478619351,0.019382885809606214,0.05624004214070114,0.09399610445831373,0.013177024716616787,3.6902685898776403e-07,0.018949203712062265,0.06893600009822262,0.06556294263463608,0.00015631715440123325,0.12626168693750206,0.7406985536379146,0.10831402468254973,0.032764774041649354,1.6431252243760607e-05,0.018481622941409814,0.0007335245792380498,0.009404048947996449,0.07365281698397289,0.9874875380942377,0.032764774041649354,0.06325197977647368,0.0,0.11915404682736537,0.00012486745899997076,0.0,0.3866865287844655,0.03822453180410511,0.08595860928390191,0.12697955313506698,0.07681004972045571,0.20769060278254603,0.16781781631045162,0.0480115487026015,0.06576425509858509,0.05063073546143084,0.0,0.07890198754555645,0.08706873983488793,0.20294765185006566,0.04063349410636041
7,3.75,0.014506084980873607,0.09317872189876578,0.04641245842318318,0.020294534684484333,0.0,0.0,0.18794125027353503,0.06609452653975946,0.012251668096886794,0.006189092604102414,0.05870486986377309,0.027458517198291527,0.0,0.011846517911380377,0.02209273189101227,0.0,0.052745368255886535,0.053467834740358135,0.15488026067616698,0.11083007048865662,0.03664181633381318,0.0937042562994352,0.0360569894170245,0.03571571674737063,0.058264594755170034,0.08758244554716445,0.0766842237392412,0.06912000026694737,0.08883148115946266,0.04397490658753501,0.054403822126100725,0.00016897091676528554,0.1837410849025096,0.08665043238288989,0.021078058468732553,0.04474985140830416,0.07594557290805742,0.014944287873682547,7.65826893255227e-09,0.021110241525649526,0.07933389089347959,0.043567610451238276,0.00018913136117640783,0.08661751859246736,0.3218411981371039,0.07257792849007358,0.023475804634612525,3.6534953582520727e-07,0.018518546909715286,3.81810977516792e-05,0.010068490859118795,0.06228407671849965,0.343668558830682,0.023475804634612525,0.051571707607478964,0.0,0.11828576572037902,1.182888979055988e-05,1.5236421288727286e-06,0.3013706978986127,0.030147362079279375,0.07272688376202953,0.12303897291477589,0.04505415303900307,0.18555335183099295,0.1482724178200397,0.033353134997491235,0.054613436539605195,0.04604615719922291,0.0,0.07578392285853115,0.07929563947065751,0.16584025341640696,0.03267058189352269
8,4.25,0.014662575519084493,0.08671622486218175,0.04306566087011149,0.021856988864016824,0.0,0.0,0.13466579036937257,0.04908147680248442,0.012890010725047899,0.006727110181819561,0.06396905770363706,0.03204346339101065,0.0,0.012659220007709257,0.024462685393711416,0.0,0.05466478070787767,0.04723372701323017,0.144933598942735,0.0727146305565076,0.04807556397601421,0.08230246266985368,0.0459834965659241,0.04661263508240949,0.04343952129996417,0.07196563862209437,0.06485787598562222,0.05539002013637549,0.07303762570034564,0.03573006436037164,0.041800973768641204,6.1020311946706634e-05,0.13796493448134556,0.07541195281501684,0.022862244360018304,0.03642335108724604,0.06155456708792479,0.01673926092320431,9.463043438683585e-11,0.02311708031049337,0.08968092353476403,0.030452746081309958,0.00022812063807473208,0.06133810742303961,0.18733531283886456,0.05153607837941019,0.017005448171251988,5.939694212169521e-09,0.018557083721327798,1.1290783248817686e-06,0.01075995992304992,0.053142807122959386,0.13837723829229787,0.017005448171251988,0.042869036360170955,0.0,0.11486047477023056,8.231675518119542e-07,0.8222520239980475,0.18295171335147803,0.024086905593892448,0.06221108523983391,0.11607469493621513,0.02799868734767475,0.1523128604357053,0.12753105803347103,0.024264040825234985,0.04614297540868292,0.04234474969209016,0.0,0.07220418940099793,0.07222970020748719,0.12428327770671478,0.026612287397411012
