,abscisse,0,6,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,65,66,67,68,71,72,73,74,75,76,77,79,81,82,84
0,0.25,0.017093694060265285,0.008265656253958798,0.006936930496298739,0.0,2.1612895010152732e-43,0.10736152025539353,5.02358779966027e-06,0.0,0.0,0.012501806293484515,0.0,0.0,0.012206635727187673,0.04221403854979833,0.0,0.0,0.013901229937461783,0.0,0.006344618157395435,0.15936494383642621,0.0,0.19414699288196388,0.0,0.0,0.0,0.0,0.0,0.2868466895378914,0.39808004613611847,0.7619816345883113,0.012699199244943588,0.04606568997288513,0.006768356207107174,0.19556757548476505,0.31897324544490546,0.0,3.7933690033749182e-06,2.892002716909973e-13,0.0,0.0,0.0,0.0,0.6059749935496147,0.0,0.0,0.6265435523634536,0.02649488987120264,0.40278939439545747,0.0,0.4233528883152011,0.0,0.0,2.759160323895094e-06,0.14131572970892622,0.7069901821995641,0.7069901821995641,0.4644279893744769,0.02311615547009509,0.1643410086887692,7.97787359159305e-57,0.03415649182180799,0.44114131713102733,0.0,0.010104180099974297,0.07453409630330053,0.16351503630649214
1,0.75,0.021867094207041575,0.008819615071358568,0.007901904587133444,0.0,4.891951478758855e-05,0.16794024096971497,4.76730049585251e-05,0.0,0.0,0.013672453187615277,0.0,0.0,0.01439439540973211,0.053351447518165125,0.0,0.0,0.018446965341125703,0.0,0.009269078180538156,0.1018103868076175,0.0,0.17529226255017039,0.0,0.0,0.0,0.0,0.0,0.14417512222282358,0.32288013334343185,0.37025547905883077,0.06356278247368231,0.06363186822451561,0.008023451200122345,0.2721734279484934,0.13346348348383516,2.2727739049817994e-08,6.610541258978344e-05,0.001024820187405863,0.0,0.0,0.0,0.0,0.30349464290622186,0.0,0.0,0.341174020088705,0.031083794070125858,0.5748873445865449,0.0,0.18941071210731955,0.0,0.0,7.496262042856632e-06,0.2021746037586702,0.22838531591072883,0.22838531591072883,0.27975663596739214,0.03466776321631591,0.2985609933307045,1.2975919265350644e-10,0.04703472636814901,0.4516575709237988,0.0,0.011727846279856406,0.10286068166226235,0.24061565998841986
2,1.25,0.025118974143499662,0.009398410164215384,0.008918036073552028,0.0,0.02828929518378773,0.21683525643715165,0.00035232882687783834,0.0,0.0,0.015003357644895028,0.0,0.32457769578620704,0.01662880207690863,0.061123106712391184,0.0,0.0,0.02398444821141197,0.23657240670412166,0.013322163196087602,0.08258434183838557,0.0,0.1582686240227738,0.0,0.0,0.0,0.2442277029479105,0.4615545298786122,0.10458485958538055,0.2240817221481509,0.21170374120192956,0.14313831569389782,0.0781517626600754,0.00944828307311363,0.2635192701777129,0.0889400879758201,0.797993607271786,0.00040444081260853965,0.02435667028875317,0.0,0.0,0.0,0.0,0.199997804086739,0.28606324265143684,0.0,0.23708662994079716,0.03563129035224074,0.4848089832861122,0.21329170574267678,0.12934738505963944,0.0,0.0,2.036632091601127e-05,0.25130529696887033,0.082426786340891,0.082426786340891,0.20535427524977473,0.04733570221787374,0.41942466158036806,0.000798483330006143,0.06619645185465219,0.3118237489704821,0.0,0.013500221476429196,0.12329334777591083,0.2636430082907657
3,1.75,0.02751356265908341,0.010001983419609985,0.009978451600363833,0.0,0.11132005512390597,0.24220575446217338,0.00202787350714059,0.0,0.0,0.016521933405346873,0.0,0.10293850201797689,0.018869191826119725,0.06594079725852693,0.0,0.0005905742999754707,0.030553968350750714,0.154703142426203,0.018813885535171732,0.0718749363457885,0.0,0.1428982493388349,0.0,0.0,0.0,0.07545638752459527,0.19982173036182635,0.08454331801820712,0.15803562435913954,0.13413716715141605,0.20730388862711904,0.08834304185932991,0.01105244170239742,0.18291770452411665,0.06802069501991238,0.3671374322508515,0.0013854496496960606,0.06731397799838013,3.732175815620103e-07,0.0,0.0,0.0,0.14297193586620421,0.2150491172865374,3.732175815620103e-07,0.1706339056791928,0.04001949769082708,0.23898174508895634,0.15239913454327356,0.09979422996430709,0.0,0.0,5.533251442953721e-05,0.27415009518376854,0.024518895646010227,0.024518895646010227,0.15984383518426498,0.059926650861257084,0.3581522980926839,0.05138663884942638,0.09456569541257638,0.19960732248736338,0.0,0.015415686231343815,0.13458036635584672,0.24503827563939717
4,2.25,0.029334462176094905,0.010630147340990544,0.011075706266714808,0.0,0.15638456238323759,0.24189286136224988,0.009089719965579928,0.0,0.0,0.018260626535685012,0.0,0.05932016848105757,0.02107843689291232,0.06843250734945619,0.0,0.007779911293627253,0.03813630463366267,0.1264361957363874,0.02607142850677486,0.06472224433553332,0.0,0.12902058044902975,0.0,0.5751403772068692,0.0,0.04323415990392106,0.1308116820404501,0.07202652064884318,0.11568325403428603,0.09122117795413623,0.2329892370164887,0.09410746790154317,0.01284331720713385,0.11623164213667732,0.055627390316047326,0.19295783949814965,0.003333425224665673,0.099541266136141,0.8140681741976438,0.0,0.0,0.0,0.10635127753899591,0.17809550646115344,0.8140681741976438,0.12158704036935795,0.04414545428913213,0.06810707099308319,0.1266920733092481,0.08151913843188106,0.0,0.0,0.00015033089018488143,0.26491597368646885,0.0056294147444673585,0.0056294147444673585,0.12803465004338296,0.07135974766268562,0.21032275157220987,0.18940693543958942,0.13466370954053547,0.12908213118654366,0.0,0.017465266238145195,0.1377963338539402,0.20762491230276472
5,2.75,0.030736506103150322,0.011282575499906288,0.012201945905020778,0.0,0.1604625078035841,0.22118788345943172,0.03173050912137524,0.0,0.0,0.02025758327277284,0.0,0.04101455270323859,0.02322381071622814,0.06919606244183982,0.0,0.014000556408401971,0.046638296755266755,0.11018376616317467,0.035400244720132375,0.059459438733729365,0.0,0.11649065203316804,0.0,0.3182035010204993,0.0,0.029846050672103663,0.09680991529072092,0.0632896615620004,0.08773167857271648,0.06532917457983954,0.22556868856887394,0.09603723039871914,0.014825515718897427,0.07623902460243648,0.04733249972480661,0.11207954937816547,0.006370767754838174,0.11474707060294159,0.3662868971248801,0.0,0.0,0.0,0.08100335315291038,0.15178832422528593,0.3662868971248801,0.0842952065500869,0.0479241974768476,0.011096413894141769,0.11015953776681008,0.06875633069871635,0.0,0.0,0.00040842851218261643,0.22869868976034302,0.0009725823433590599,0.0009725823433590599,0.10431745047459327,0.08084228903007794,0.11207390040063903,0.2693028755668491,0.18412787150924848,0.08629440996188613,0.0,0.019636596717242646,0.13492322535226012,0.16715928438116537
6,3.25,0.03181634816378022,0.011958793334030155,0.013349064884977934,0.0,0.1469121629172231,0.18846064809940735,0.08626217792615877,0.0,0.0,0.022557122824427876,0.10633405292716738,0.031037875748670524,0.025277435144350234,0.0687237389562137,0.0,0.019413494924603533,0.05588301670675223,0.09893713211004347,0.047024849857969,0.05534358096281568,0.0,0.10517757719879747,0.38061567819267095,0.21852240042784649,0.0,0.02258588098397141,0.07606959007161491,0.05675119506247565,0.0685656927954001,0.048670163348995724,0.19986598757604215,0.0949924517113679,0.017000277876818203,0.05279352299624335,0.0413420480110225,0.06952900202895616,0.010397579172427182,0.1177331223398421,0.18830516808992376,0.0,0.7406985536379146,0.0,0.06267282721450228,0.13119413767867785,0.18830516808992376,0.05637382591573106,0.05129010439312033,0.0010218000988246908,0.09790880813990928,0.05914032655719151,0.0,0.7406985536379146,0.0011096445272062968,0.17777421533545223,0.00012486745899997076,0.00012486745899997076,0.08596011332532641,0.08792967613411955,0.06191638141520566,0.2651168297013111,0.22770224358819835,0.05986926173851343,0.30940162999563076,0.021913993102899564,0.12798779897023213,0.13103896806274976
7,3.75,0.03263969450497215,0.012658169418243284,0.014508855504000518,0.0,0.12876943841711155,0.15161782878202437,0.18263356454474342,0.0,0.0,0.025209713156215036,0.08946440395059067,0.02479785228302356,0.02721640056558198,0.06739535281663904,0.0,0.024110637155622387,0.06560698653186313,0.09033152953172417,0.06101004225350849,0.051985660788571655,1.5236421288727286e-06,0.09496318030312312,0.15204416841235988,0.1600030843588637,0.0,0.01805774786733201,0.06194058311473635,0.0516171674776773,0.054944122398513276,0.037405332133007965,0.1680705866671442,0.09183845851783586,0.01936492533231493,0.038414248619914326,0.036784075660081565,0.04514643231729531,0.015162639490470297,0.11379725132200537,0.10696187189280243,0.0,0.3218411981371039,0.0,0.049035686934865756,0.11434380353637137,0.10696187189280243,0.03619025896668552,0.054196836577647824,5.256180120707312e-05,0.08816316468354655,0.05151322812294521,0.0,0.3218411981371039,0.003014752741376544,0.12533561372255125,1.182888979055988e-05,1.182888979055988e-05,0.07140620962307238,0.09249809629227745,0.03656554203236952,0.22436555723803256,0.239511267901416,0.043012691130556474,0.1699172078205288,0.024278629875997104,0.11868123545816524,0.10150149922364177
8,4.25,0.03325392750847166,0.013379907342014675,0.015673145942580548,0.0,0.1111572904304267,0.11634991763144785,0.3011324371244546,0.14576305453183033,0.0,0.028270907756791145,0.08234878970546257,0.020545054906030515,0.02902264391801211,0.06549411719212211,0.0,0.028166320618834857,0.0754663635105053,0.08331391047136201,0.07716946984988346,0.04915929584705371,0.8222520239980475,0.08574076224676104,0.09737210665942433,0.12088128145822767,0.36074946064428126,0.014976784568107292,0.05164285602992658,0.04744125502668104,0.04495514076727486,0.02948037783219504,0.13716466818369408,0.08731946304561923,0.021912363119354534,0.02911027660767012,0.03318121297196723,0.030307181040433312,0.02035276738248273,0.10651011375325424,0.06487967927315996,0.0,0.18733531283886456,0.0,0.038688530609644736,0.10021094732341475,0.06487967927315996,0.02223443096592025,0.05661624782146709,1.4925190978321021e-06,0.08007803800013606,0.045239391740943415,0.0,0.18733531283886456,0.00819067175910802,0.08068498839531763,8.231675518119542e-07,8.231675518119542e-07,0.05967538692485498,0.09467048844597693,0.023025737543372064,0.17860364588110203,0.21052739494230024,0.03187966708724631,0.12815136713433944,0.02670882466358407,0.10826373499002238,0.07838313136706641
