,abscisse,0,6,8,11,14,16,18,19,20,21,23,24,25,26,27,28,30,31,32,35,37,39,40,41,42,43,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,64,67,69,71,72,73,74,75,76,77,78,81,82,83,84
10,5.25,0.014655939152755726,0.0,0.1072369192056409,0.0,0.06710917277140263,0.7785799467776543,0.009138282058887923,0.1854006300538912,0.0,0.0,0.0346200406779152,0.16025863915484473,0.0356932789905011,0.1525292582745581,0.0800201705660293,0.0,0.16881485132927027,0.07753269219899589,0.027031497325202613,0.0,0.05504328564274129,0.0606437742468815,0.09034549962878757,0.10113187290472395,0.03241950805587735,0.018714501134610043,0.03509607286099523,0.014655939152755726,0.003379077989544811,0.07381516238461777,0.014655939152755726,0.0,0.7406992570549366,0.04491474132285283,0.009138282058887923,0.009138282058887923,0.0,0.014655939152755726,1.5631380901529197e-09,0.07597023757529978,0.009138282058887923,0.09654307670343497,0.03553544277632433,0.014655939152755726,0.014655939152755726,0.009138282058887923,0.038860481378516346,0.03631683306793837,0.06473084754458885,0.0,0.013444006209241178,0.04319704893204944,0.02762153135932228,0.014655939152755726,0.0366656686774474,3.040262201860762e-13,0.014655939152755726,0.014655939152755726
11,5.75,0.010459599580157805,0.0,0.07823641695231923,0.0,0.06110973333893345,0.12426594868333442,0.0067591857529040004,0.10396509746937979,0.0,0.0,0.03416153917676405,0.13816255104754455,0.03204695620479726,0.14081287083805408,0.05977711602287716,0.0,0.13766525786885986,0.06994594659485133,0.01819498617071732,0.0,0.04659294216500688,0.052609917443622964,0.07847605948115396,0.10241373973024784,0.036088205761123954,0.014357557275753307,0.032815318789831925,0.010459599580157805,0.0038510249236788545,0.07919705229773284,0.010459599580157805,0.0,0.3218417936988152,0.03792149087387045,0.0067591857529040004,0.0067591857529040004,0.0,0.010459599580157805,4.250304976755838e-11,0.08095719362354245,0.0067591857529040004,0.08206487539839594,0.03286036680719133,0.010459599580157805,0.010459599580157805,0.0067591857529040004,0.03239069857818071,0.032548305660506836,0.06251158264644056,0.0,0.006817810730457436,0.013951181545159038,0.02467157759982188,0.010459599580157805,0.034648779622426455,1.8541800494697886e-14,0.010459599580157805,0.010459599580157805
12,6.25,0.007563673534453159,0.0,0.06750678369088489,0.0,0.05584198297121427,0.048208856650269374,0.0050226849309296965,0.062249770491612684,0.0,0.0,0.03373269796706905,0.11819176885140797,0.028978362355402833,0.12490185729723437,0.047915796776030764,0.0,0.11418970305096351,0.06321377523457972,0.012492635230639535,0.0,0.04050026795904309,0.0451878588008565,0.06783686487644039,0.10201685564858619,0.04002133336305983,0.01133301340059085,0.030882163644275644,0.007563673534453159,0.0043742047496411465,0.0827947656881299,0.007563673534453159,0.0,0.1873356630234891,0.03208399283889836,0.0050226849309296965,0.0050226849309296965,0.0,0.007563673534453159,8.425308699946854e-13,0.07972763970252356,0.0050226849309296965,0.0707088778478116,0.030521469818965877,0.007563673534453159,0.007563673534453159,0.0050226849309296965,0.02706701281059124,0.02956968299745733,0.06004394050752535,0.0,0.0033317428470699124,0.003340319814531804,0.022161601460780538,0.007563673534453159,0.03287769706843255,1.133808850390135e-15,0.007563673534453159,0.007563673534453159
13,6.75,0.005530098425699719,0.0,0.06119605520937378,0.0,0.051174765849066245,0.02539967833547253,0.00374696145533718,0.03900722958049398,0.0,0.0,0.033328553460610984,0.10003811362242104,0.026367290298342807,0.10644735143516748,0.04005210503929879,0.0,0.09609043476176876,0.05721261520757982,0.008715653374779142,0.0,0.03586832331690977,0.0382735417986296,0.05845412555701145,0.09995332063961286,0.04420079515269488,0.009155060296560545,0.029216527684116474,0.005530098425699719,0.00495183892995255,0.08468628311209607,0.005530098425699719,0.0,0.11892233666451225,0.027193069829001812,0.00374696145533718,0.00374696145533718,0.0,0.005530098425699719,1.2165242891918262e-14,0.07617444725378093,0.00374696145533718,0.06162626934617321,0.028450586013373875,0.005530098425699719,0.005530098425699719,0.00374696145533718,0.0226671803658375,0.02714811613058938,0.057428033437880464,0.0,0.0015759752866770255,0.0005755918479281534,0.020002399737163123,0.005530098425699719,0.03130427002204665,6.948612592757606e-17,0.005530098425699719,0.005530098425699719
14,7.25,0.004081242089725839,0.0,0.05681198120389173,0.0,0.04700971934226531,0.015642189476648437,0.0028046638025562513,0.025268463190708804,0.0,0.0,0.03294522505903246,0.08362749597176662,0.02412384364377644,0.08716412174803968,0.03442348190319396,0.0,0.08186345142543701,0.05184387061959521,0.006161071007949787,0.0,0.03220765147884163,0.031786500470506546,0.050272940292394874,0.09631679281047037,0.048597173151480585,0.007538548007222643,0.027761774205842762,0.004081242089725839,0.005586997736369971,0.08504158319895937,0.004081242089725839,0.0,0.07875946341461734,0.023082624558162672,0.0028046638025562513,0.0028046638025562513,0.0,0.004081242089725839,1.2785905073291715e-16,0.07182082800918767,0.0028046638025562513,0.05424030197110926,0.02659741657008724,0.004081242089725839,0.004081242089725839,0.0028046638025562513,0.019017690080825066,0.025135230913871834,0.054740998607667644,0.0,0.0007243074044179261,6.909484877699335e-05,0.01812770055503604,0.004081242089725839,0.029892468318293522,4.266658313215452e-18,0.004081242089725839,0.004081242089725839
15,7.75,0.003036269779376922,0.0,0.053481422857281004,0.0,0.04327095250839241,0.010590939042922385,0.0021054552535097006,0.01678738763605108,0.0,0.0,0.032579619714829325,0.06896392724951078,0.022179598768890692,0.06857712104333506,0.03017822971888851,0.0,0.07049230593177769,0.04702703510103784,0.004403421919122188,0.0,0.029227501008517176,0.025662955673667935,0.04319585787017437,0.09127546558975694,0.05316775473771052,0.006307959468986876,0.02647659919493916,0.003036269779376922,0.00628253657721003,0.08408309367501902,0.003036269779376922,0.0,0.05349121360708912,0.019619211055379497,0.0021054552535097006,0.0021054552535097006,0.0,0.003036269779376922,9.776495161707014e-19,0.06731415589565724,0.0021054552535097006,0.04814751722809256,0.02492401723648147,0.003036269779376922,0.003036269779376922,0.0021054552535097006,0.015981366720531423,0.023431743074926965,0.05204116720092081,0.0,0.00032448436964682275,5.574878899406337e-06,0.016487143533098422,0.003036269779376922,0.028614744020399124,2.6242072983573114e-19,0.003036269779376922,0.003036269779376922
16,8.25,0.002274669243845864,0.14145324114659572,0.05080355401377989,0.0,0.03989852088174355,0.007642772809650636,0.0015845893291745127,0.011376305864378778,0.09509140421544711,0.0,0.03222923039765094,0.05605618761074426,0.020481657259083935,0.051839472469153026,0.026852212231917832,0.0,0.061270928512038074,0.042695169817234986,0.003176729504953994,0.0,0.02674382589474866,0.01985101468427112,0.0371073170924988,0.08505913857060701,0.05785465894733437,0.005350818935934364,0.025330098673277335,0.002274669243845864,0.007041027865693618,0.08205368254486825,0.002274669243845864,0.0,0.036942325652528536,0.01669460094514873,0.0015845893291745127,0.0015845893291745127,0.0,0.002274669243845864,5.436073136101994e-21,0.06293765273492619,0.0015845893291745127,0.04305853554088751,0.023401217118598324,0.002274669243845864,0.002274669243845864,0.0015845893291745127,0.01344865579304445,0.021968559923073987,0.04937176211550485,0.0,0.00014209021486182534,2.90669106721711e-07,0.015041711016030608,0.002274669243845864,0.02744964146992539,1.6163624932245272e-20,0.002274669243845864,0.002274669243845864
17,8.75,0.0017145579163292824,0.12421024660028317,0.048563627089839176,0.0,0.03684413410076227,0.005773793356104961,0.0011952610388271886,0.007833538812772427,0.08552088693725864,0.0,0.031891994822317415,0.04488403245359355,0.01898855075876726,0.0376513445377649,0.024169960481248913,0.0,0.05369701847891367,0.038791806199893725,0.002310233306736225,0.0,0.024634220147680477,0.01430697803125533,0.03188841194285937,0.07794176909205848,0.0625832369296738,0.004592524855797165,0.024298642023074062,0.0017145579163292824,0.007864689309530567,0.07919336425434281,0.0017145579163292824,0.0,0.02581906721204852,0.014220341875404515,0.0011952610388271886,0.0011952610388271886,0.0,0.0017145579163292824,2.1972568594212935e-23,0.058811048843927106,0.0011952610388271886,0.03876124531828357,0.022006219700021454,0.0017145579163292824,0.0017145579163292824,0.0011952610388271886,0.011331331841199232,0.020696027573385713,0.04676404518706888,0.0,6.096363781534886e-05,9.379056672192936e-09,0.013760661686674806,0.0017145579163292824,0.02638017998518253,9.968630836792366e-22,0.0017145579163292824,0.0017145579163292824
18,9.25,0.0012993712972300029,0.10985850991510088,0.04663431548770841,0.7642880233630238,0.03406823571471792,0.004515045287089621,0.0009033908064876049,0.005465393128366487,0.07736784934123231,0.0,0.03156619405053302,0.035385931430231304,0.017667363248770048,0.02627487472865062,0.02195718403656659,0.0,0.04740569258358922,0.03526874941042772,0.0016918390544038212,0.16714464007110655,0.02281398558188436,0.008991669182993208,0.027425275456354842,0.0702213581706316,0.0672609726337216,0.003982106067102816,0.023363819674581066,0.0012993712972300029,0.008755309702234662,0.07572411133688163,0.0012993712972300029,0.0,0.01820672708719694,0.0121236852220668,0.0009033908064876049,0.0009033908064876049,0.0,0.0012993712972300029,6.454149790949637e-26,0.05497719944579265,0.0009033908064876049,0.03509718430121794,0.020720952593152268,0.0012993712972300029,0.0012993712972300029,0.0009033908064876049,0.00955785478780416,0.019577489903360716,0.04423992417198139,0.0,2.5681041249617966e-05,1.7859947641719065e-10,0.012619416974541931,0.0012993712972300029,0.02539273079622024,6.154978549530394e-23,0.0012993712972300029,0.0012993712972300029
19,9.75,0.000989472239151403,0.09779405904964063,0.044934497892538616,0.3411658973559906,0.03153795826736852,0.0036271487853849586,0.0006840126298435696,0.003855314353234828,0.07036183929503725,0.0,0.03125037818669586,0.027459268597369038,0.01649167159042676,0.017617369657078937,0.020097977459299705,0.0,0.0421269511394889,0.032084473274085985,0.001246569138627116,0.14565039497760174,0.021222583873421724,0.0038633791651126246,0.02361339235432344,0.062199237925118486,0.07177715906821597,0.003483826526131333,0.02251105514943194,0.000989472239151403,0.00971417348969173,0.07184131589487326,0.000989472239151403,0.0,0.012928081685051477,0.010344481745561717,0.0006840126298435696,0.0006840126298435696,0.0,0.000989472239151403,1.3773674972601432e-28,0.05144212786318305,0.0006840126298435696,0.031945961726019614,0.019530905682773655,0.000989472239151403,0.000989472239151403,0.0006840126298435696,0.008069878563297222,0.018585262092875976,0.04181407163466714,0.0,1.064075019953837e-05,1.904944998795599e-12,0.01159806987036437,0.000989472239151403,0.02447621937120442,3.8041688744728755e-24,0.000989472239151403,0.000989472239151403
20,10.25,0.0007567379146809683,0.08756162315227554,0.04340964171851991,0.19816961826333734,0.029225654893213052,0.002977545180003179,0.0005187409339519651,0.0027450598175139044,0.0642944461596368,0.3613933625645027,0.030943310917916477,0.020967583376646188,0.015440047238120879,0.011349630644378474,0.018512121930136512,0.0,0.037657693359824704,0.029202916619800366,0.0009234626467090276,0.12779599510380157,0.019815558482909126,0.0,0.020359401565465816,0.05416076800362002,0.07600366579064356,0.0030720585772440723,0.021728641807893252,0.0007567379146809683,0.010741985568444848,0.06771021989175358,0.0007567379146809683,0.0,0.009230884096272592,0.008832778188174835,0.0005187409339519651,0.0005187409339519651,0.0,0.0007567379146809683,2.1351069419854807e-31,0.04819445300268759,0.0005187409339519651,0.02921473103235355,0.01842429620183223,0.0007567379146809683,0.0007567379146809683,0.0005187409339519651,0.006819584800511656,0.017698021309413864,0.03949562331602264,0.0,4.343448089291108e-06,1.0745848475614561e-14,0.010680311014643937,0.0007567379146809683,0.023621547456103974,2.353374239048307e-25,0.0007567379146809683,0.0007567379146809683
21,10.75,0.0005809965028091342,0.0788129757304426,0.042021534931573123,0.12446053265356227,0.027107821395507062,0.002488012897249753,0.0003939747172995875,0.0019702789872936832,0.05900289243026094,0.18111234078693855,0.0306439274326835,0.015751217165964945,0.014494949861273443,0.007025270520825209,0.017142248796339406,0.0,0.03384287460629968,0.02659256003905961,0.000687401087541865,0.11283009646469463,0.0185595060824942,0.0,0.01758141386156339,0.046359139699328714,0.07979713389935851,0.002728053074504984,0.021007059050597514,0.0005809965028091342,0.011838797932763236,0.06346575593449019,0.0005809965028091342,0.0,0.006620958607133316,0.007546932089975298,0.0003939747172995875,0.0003939747172995875,0.0,0.0005809965028091342,2.403633556638068e-34,0.04521511527520543,0.0003939747172995875,0.02683092032260782,0.017391457731834484,0.0005809965028091342,0.0005809965028091342,0.0003939747172995875,0.005767619536417021,0.01689906286307854,0.03728952497298333,0.0,1.7490472591327245e-06,3.009966558822988e-17,0.00985264103336382,0.0005809965028091342,0.02282116682549931,1.4570761240326458e-26,0.0005809965028091342,0.0005809965028091342
22,11.25,0.0004476396223932471,0.07127823862897634,0.04074250520413417,0.08120728558304094,0.025164289380298667,0.0021099771247084327,0.0002996126772809659,0.0014240649752812404,0.054358490211188944,0.13083126485013774,0.030351302012961563,0.011638827360593794,0.01364189921936022,0.004178163711560477,0.015946192313306226,0.0,0.030562554078861652,0.02422570363477535,0.0005138915954435614,0.10018191436633544,0.017428830459581005,0.0,0.015208501213137514,0.039003490058462265,0.08300292194650118,0.002437847611187543,0.020338477116741503,0.0004476396223932471,0.013003939921993285,0.059214517675372016,0.0004476396223932471,0.0,0.004766922872406196,0.006452116642773385,0.0002996126772809659,0.0002996126772809659,0.0,0.0004476396223932471,1.9648367043079228e-37,0.04248231962918301,0.0002996126772809659,0.02473711449167964,0.01642438574347106,0.0004476396223932471,0.0004476396223932471,0.0002996126772809659,0.004881478493494408,0.01617510326908067,0.035197591297999854,0.0,6.956707678493732e-07,3.9060652970340265e-20,0.009103783296737347,0.0004476396223932471,0.022068759897250823,9.028191846499867e-28,0.0004476396223932471,0.0004476396223932471
23,11.75,0.00034599740337085664,0.06474574588551042,0.03955197199103099,0.05420156757172239,0.023377611690151387,0.0018119816770058976,0.00022812668012540661,0.001035582794411325,0.05025837747517276,0.10514427153074578,0.030064622735647598,0.008458051742126627,0.012868847586414782,0.0023875327870269136,0.014892232761935376,0.0,0.027722824355933894,0.02207789216547015,0.0003856719065424838,0.08941221687072554,0.01640358089342394,0.0,0.013179767870104536,0.03225193046319717,0.08546106385048614,0.0021908781370380504,0.01971639204394354,0.00034599740337085664,0.01423595391975298,0.05503789251732464,0.00034599740337085664,0.0,0.003443042554152684,0.0055191236734284865,0.00022812668012540661,0.00022812668012540661,0.0,0.00034599740337085664,1.1660952784603323e-40,0.03997403768588083,0.00022812668012540661,0.022887388956737392,0.015516394598977783,0.00034599740337085664,0.00034599740337085664,0.00022812668012540661,0.00413423120952827,0.015515439310298775,0.03321933239715515,0.0,2.7359690316358356e-07,2.1761423437185167e-23,0.008424239608462895,0.00034599740337085664,0.02135899697809212,5.597809734547665e-29,0.00034599740337085664,0.00034599740337085664
24,12.25,0.00026821719319692613,0.05904767602985669,0.038434291145722485,0.03672563609522901,0.021732586946364436,0.0015729287743440625,0.00017388909442072557,0.0007571544968847099,0.04661950825584106,0.08890011965988073,0.029783171475784045,0.006044281231977949,0.012165698722805984,0.0013108564667128095,0.013956027687281656,0.0,0.02524935157070026,0.02012745052345112,0.00029046288699724053,0.0801790229065354,0.015467973425694267,0.0,0.011443251766291785,0.026209488756123275,0.08701437179098075,0.0019790369492861722,0.019135352271131428,0.00026821719319692613,0.015532538414649499,0.050995676477064725,0.00026821719319692613,0.0,0.0024936485795568997,0.004723397568864408,0.00017388909442072557,0.00017388909442072557,0.0,0.00026821719319692613,5.023868983517582e-44,0.03766923404468036,0.00017388909442072557,0.021244641605813835,0.014661855247114367,0.00026821719319692613,0.00026821719319692613,0.00017388909442072557,0.0035035045481656164,0.014911344935220793,0.0313525945908621,0.0,1.0649795868574118e-07,4.786762772376917e-27,0.0078059495268495765,0.00026821719319692613,0.020687349353289777,3.473036845772678e-30,0.00026821719319692613,0.00026821719319692613
25,12.75,0.00020848021281206144,0.05404964338829435,0.037377353902044164,0.02515285436125809,0.02021588649962857,0.001378240083022396,0.00013268154989075297,0.0005562516121563565,0.04337421891553607,0.07738758512902323,0.029506307915583223,0.004247053746059342,0.011523935295478101,0.0006915156514500457,0.01311856949146449,0.0,0.023082703901491107,0.018355103344888976,0.00021945824230998077,0.07221320373039047,0.014609355191092301,0.0,0.009954801214967529,0.02093043580314341,0.08751861011753831,0.0017960207686726459,0.018590750929785814,0.00020848021281206144,0.016890500342051813,0.04712972597567552,0.00020848021281206144,0.0,0.0018103311954612855,0.0040442501797429775,0.00013268154989075297,0.00013268154989075297,0.0,0.00020848021281206144,1.5710605182309342e-47,0.03554841681738451,0.00013268154989075297,0.01977862319562604,0.01385599222338223,0.00020848021281206144,0.00020848021281206144,0.00013268154989075297,0.0029706670647517705,0.014355630743544026,0.029594054077301375,0.0,4.106446563447849e-08,3.7917479555598845e-31,0.007242025961121024,0.00020848021281206144,0.02004994367127533,2.1560192345330143e-31,0.00020848021281206144,0.00020848021281206144
26,13.25,0.00016244824591228735,0.04964305213387276,0.03637164565146789,0.01736581940462118,0.018815757975887255,0.0012175806176163964,0.00010133434010973054,0.0004104193048296256,0.04046691405844932,0.06862143603317133,0.029233456615726492,0.002934011728087366,0.0109363274934307,0.00035050390709998,0.012364788930519286,0.0,0.02117492577124859,0.01674365985099138,0.00016629606567114059,0.06530087187855085,0.013817463835498684,0.0,0.008677006591291715,0.016424079000347824,0.08685437567305143,0.0016368714213840982,0.018078665985896192,0.00016244824591228735,0.018305718586074597,0.043467379214760675,0.00016244824591228735,0.0,0.001316988160375047,0.003464218982227492,0.00010133434010973054,0.00010133434010973054,0.0,0.00016244824591228735,3.565799049750135e-51,0.033593829855783956,0.00010133434010973054,0.018464464229639807,0.013094724841566137,0.00016244824591228735,0.00016244824591228735,0.00010133434010973054,0.0025201704799983674,0.013842316919138018,0.027939594730534256,0.0,1.5697068331171936e-08,9.77594815345549e-36,0.006726547681196088,0.00016244824591228735,0.01944344727394956,1.339147648110743e-32,0.00016244824591228735,0.00016244824591228735
27,13.75,0.0001268689261615432,0.045739407857490165,0.03540959547197728,0.012064658685714982,0.017521786942683464,0.001083458510763015,7.746052604834268e-05,0.0003039967015490488,0.0378515594286351,0.061608225829015116,0.028964096452151724,0.0019926662086080784,0.010396703092895988,0.00017069705641135961,0.011682577447946456,0.0,0.019486993182570383,0.015277750033780263,0.00012635020726296995,0.05927049712272359,0.013083888076602953,0.0,0.00757822647121499,0.01266288921933335,0.0849399555992802,0.001497646916535173,0.017595735752769424,0.0001268689261615432,0.019773120420173214,0.040024506364549635,0.0001268689261615432,0.0,0.0009598439963348675,0.002968539636216684,7.746052604834268e-05,7.746052604834268e-05,0.0,0.0001268689261615432,5.8734559053808015e-55,0.03178945794246033,7.746052604834268e-05,0.017281559884549984,0.012374541733545201,0.0001268689261615432,0.0001268689261615432,7.746052604834268e-05,0.0021390151274996035,0.013366386789641402,0.026384595127088784,0.0,5.952463437300719e-09,7.340574303651553e-41,0.0062543948290114506,0.0001268689261615432,0.01886497700133212,8.32184555294836e-34,0.0001268689261615432,0.0001268689261615432
