,abscisse,0,6,8,11,12,13,14,15,16,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,67,71,72,73,74,75,76,77,78,80,81,82,83,84
0,0.25,0.0,0.0,0.01638141838180214,0.0,0.7069901821995641,0.0,0.005896930950607314,4.86553308591218e-05,0.0,0.0,0.0,0.0,0.01096072200048633,0.0,0.0,0.005955540902787521,0.08638888426245403,0.38369574921422,0.0,0.0,1.3478552990634448e-44,0.5021054405180366,0.0,0.0,0.4389316397263466,0.46442849686957405,0.0,0.7238572385962707,0.1233866539765596,0.18620035045588612,0.0011469567285439341,0.1500913758035057,0.28880293811564844,0.7677146016865889,0.0026197651086166136,0.05359204440652581,0.0,0.0,0.0,0.0,0.0,0.15151677652847467,0.0,0.0,0.0174114951993252,0.9579522155811835,0.16497501003566423,0.5240040057571816,0.0,0.0,0.08634304796011034,0.6860949342341933,0.7069901821995641,0.0,0.022623911794719044,0.14754654582907922,0.39268598265574284,0.06936537699206353,0.24786559189730217,0.0,0.0,0.08119519764516746,0.07103397338910511,0.7403303779451346,0.5642472495690947
1,0.75,0.0,0.0,0.017949954488800837,0.0,0.22838531591072883,0.0,0.009487607667989267,8.600697991349e-05,0.0,0.0,0.0,0.0,0.012087276336984084,0.0,0.0,0.0073306091808314905,0.1347070531896095,0.10372587724638459,0.0,0.0,3.38732990987865e-05,0.2628148724776016,0.0,0.0,0.2808929945894977,0.27975679494479944,0.0,0.3563575211176537,0.1762130765166621,0.13819172575633498,0.0024294134102548198,0.28778859582904154,0.1949544490092319,0.6298370399574986,0.0027725037912737158,0.0658582300066477,2.2727739038553975e-08,0.0,0.0,0.0,0.0,0.22261808755157036,0.0,2.2727739049817994e-08,0.019477659992243105,0.3975445927406135,0.05662796583440766,0.32109801065528165,0.0,2.2727739038553975e-08,0.18270022333658892,0.27437505522475325,0.22838531591072883,0.0,0.032725774232214205,0.23528595068130922,0.19949255143704017,0.09018566669721413,0.17024746415366643,0.0,0.0,0.11655578970045569,0.05638634649610487,0.3638998955772796,0.34653118589899445
2,1.25,0.0,0.0,0.019714028155307557,0.0,0.082426786340891,0.0,0.014295136264829202,0.00014877911366464934,0.0,0.0,0.0,0.0,0.013372461483471893,0.0,0.0,0.0089434166453787,0.18796597028000048,0.05554549775028402,0.19661909723652815,0.0,0.02491213310536548,0.18944054834161667,0.0,0.0,0.21129536269785973,0.20535432600277587,0.0,0.21944143197332525,0.22750621171999866,0.11780199385469674,0.004560090283268139,0.4290161225652351,0.16259919397076986,0.18278947203503662,0.0029403340455672103,0.08085716000909521,0.7979936072719561,0.0,0.0,0.0,0.8383932110910571,0.23475077413106904,0.7080531968310022,0.797993607271786,0.021899860303187333,0.036768119939332954,0.03427740956964004,0.230830492684002,0.0,0.7979936072719561,0.30111604850653423,0.15707047748978287,0.082426786340891,0.4113450542996165,0.043700213896376176,0.3125181040335077,0.14463139736794214,0.11479718687735464,0.13849879176890015,0.0,0.0,0.16701648591657695,0.04857619165397024,0.22171738259042006,0.20901961173394135
3,1.75,0.05192274729658883,0.0,0.021698619200519163,0.0,0.024518895646010227,3.732175815620103e-07,0.020340510530713275,0.0002518577010865388,0.0,0.0,0.0,0.0,0.014843200266379171,0.0,0.0,0.0108146234826658,0.2347066413485147,0.036703489950131826,0.10852190958532452,0.0,0.10507440401932971,0.1483440424253455,0.0,0.0,0.16674918954531823,0.1598438330012064,0.0,0.14440538197632766,0.2609008179722998,0.10460253839841656,0.007733101011837648,0.3200065801330227,0.1444145713704602,0.018224683260047968,0.003125405398534092,0.09804640493367048,0.3671374322546259,0.0,0.0,0.0,0.37452680420281326,0.21238187098021297,0.30191545284442767,0.3671374322508515,0.024751866793554414,0.0007301746919681968,0.024585179507380626,0.17398851512626592,0.0,0.3671374322546259,0.3865606536828716,0.10001286786060705,0.024518895646010227,0.2646353675742066,0.05465456184328629,0.34503327567910064,0.11616679180858579,0.14080551493009472,0.1184714422164538,0.0,0.0,0.21755102013143868,0.04351604619516688,0.14397312070388324,0.13630695315885805
4,2.25,0.09153740806068199,0.0,0.023929985823156245,0.0,0.0056294147444673585,0.8140681741976438,0.027525023366316678,0.0004172280499574794,0.0,0.0,0.2272957693450851,0.0,0.01653121419561275,0.0,0.0,0.012961757338446496,0.26225927132395993,0.026905769613762745,0.08227972897785298,0.0,0.15198290371390644,0.11990055175504578,0.0,0.0,0.13471275476237407,0.1280346186744028,0.0,0.09815904001344163,0.26301981598091506,0.09473039260662175,0.012037030447218728,0.16848823773572638,0.1322812809629729,0.0006057424311392966,0.0033302748141888746,0.11535554906352032,0.19295783950088813,0.0,0.0,0.0,0.20315028489998915,0.17887574900227587,0.17729092001583086,0.19295783949814965,0.02812142315236903,2.996931925948944e-06,0.01916425678174779,0.13421334418587952,0.0,0.19295783950088813,0.3865407469352328,0.06707918733291651,0.0056294147444673585,0.18516390490781875,0.06476695760031753,0.31596388421376104,0.0978722035122975,0.16342818960106495,0.10385564074214594,0.0,0.0,0.2243665243446174,0.039889857874240243,0.09644388530523315,0.09504249377131457
5,2.75,0.09583452750563554,0.0,0.026434334138053493,0.0,0.0009725823433590599,0.3662868971248801,0.03563364569636125,0.0006763893373551133,0.0,0.0,0.13294771775502823,0.0,0.018473646922839062,0.0,0.0,0.01539787930375015,0.2622392632927114,0.02098657740059527,0.0685285575631698,0.0,0.15829948784797254,0.09806816921500788,0.0,0.0,0.1103576827110586,0.10431740261056738,0.0,0.06802240082645919,0.2329473617330691,0.08678535139635156,0.017423773790667604,0.09156535976873985,0.12342731821798797,6.507296722627298e-06,0.003558004713633167,0.12875657401462268,0.11207954938001716,0.0,0.0,0.0,0.12405713142269396,0.145956999351455,0.11447571576360528,0.11207954937816547,0.03210953819940123,2.4447559152558145e-09,0.015699276991346236,0.10496541665704533,0.0,0.11207954938001716,0.30107412509554454,0.04640262386523384,0.0009725823433590599,0.13716493083876896,0.07340595782071693,0.23948491779877412,0.08468648942178135,0.1765392998756625,0.09238029556977244,0.0,0.0,0.17937847779026822,0.0371247504778995,0.06581174244817233,0.06976354779130871
6,3.25,0.09167252267486078,0.2846639045558459,0.02923552685238639,0.0,0.00012486745899997076,0.18830516808992376,0.04435546226442615,0.0010730624479936756,0.21933252728571445,0.0,0.10344383116171188,0.0,0.020713543406073315,0.25738650470418273,0.0,0.018130195069616873,0.23465315119142,0.017060560574684618,0.05974604631030589,0.480303343568981,0.14619795347813258,0.08038018450793136,0.0,0.0,0.0912455271210134,0.08596005650330565,0.4288380140462091,0.04774552144235828,0.18293571702733608,0.08010528048426983,0.023709738376783602,0.054902279909789305,0.11660526281740893,2.1886933786276112e-08,0.003812290010949978,0.13359187633726502,0.06952900203022225,0.0,0.7406985536379146,0.0,0.08206402193586115,0.11774907128918252,0.07742402390480048,0.06952900202895616,0.03682552224831895,3.807983326347021e-13,0.013292913461765464,0.08284440282244401,0.0,0.06952900203022225,0.18266520515435805,0.032764774041649354,0.00012486745899997076,0.10589383130333989,0.0801798467894667,0.1499153775909071,0.07447614031897877,0.17573595087079844,0.08297213393776103,0.0,0.0,0.12647439463386112,0.034925352721595235,0.04546381507687728,0.053271419477749715
7,3.75,0.08532899943203598,0.2137930914347359,0.03235142045828825,0.0,1.182888979055988e-05,0.10696187189280243,0.053316153243329244,0.0016659356727951353,0.11784973366587763,0.0,0.08753452079914258,0.0,0.02329996740858939,0.19616112927410367,0.0,0.021158680663741106,0.18789714768836818,0.014284618791474607,0.053518159260801404,1.179389086822015,0.1288499223843989,0.06565633730346332,0.0,0.0,0.07594191827427649,0.07140614857514671,0.16958710114382486,0.03382005950135841,0.1295563282296751,0.07432536096114944,0.03060525258017539,0.035826413393076,0.11115986477814145,2.2306891701179134e-11,0.004097624507622482,0.12782670296712895,0.04514643231817906,0.0,0.3218411981371039,0.0,0.05750500686297433,0.09491587833387855,0.05382856238231098,0.04514643231729531,0.04237339934299298,1.0869661158414613e-17,0.011524141970264848,0.06581218900617374,0.0,0.04514643231817906,0.0863274041794894,0.023475804634612525,1.182888979055988e-05,0.0843512638286038,0.08492933447223545,0.07733815935336279,0.06617562543176367,0.16130600069652576,0.0750378620087215,0.0,0.0,0.08775871234854442,0.033121621959597586,0.0316831910442088,0.04195753196642022
8,4.25,0.07869833369081494,0.16642360832471684,0.03578837030117263,0.0,8.231675518119542e-07,0.06487967927315996,0.06211609245929008,0.0025310250442710947,0.0876168691966783,0.14262104358628205,0.07713140610381285,0.0,0.026287383574717365,0.1546745977549307,0.0,0.024474804521618994,0.13464142272101856,0.012228222546701736,0.04880331853702775,0.0,0.11163873437524871,0.05326138364340427,0.0,0.0,0.063517590435163,0.05967532470466694,0.10661435659768738,0.02412028152604057,0.08450435419351623,0.06922324748020568,0.03776047097246593,0.024942205772134785,0.10671286547055973,6.6613340221738235e-15,0.0044195213586603645,0.11386513895490534,0.030307181041062385,0.48887076418781583,0.18733531283886456,0.0,0.04208712917327658,0.07686951310095275,0.038115221219995395,0.030307181040433312,0.04882255461676972,5.451504518060379e-23,0.010169148936988205,0.05253708327230167,0.0,0.030307181041062385,0.031780254930852236,0.017005448171251988,8.231675518119542e-07,0.06886035300227365,0.08768600862952634,0.03280670741724995,0.05919114033265612,0.13801810896193695,0.06821371430990139,0.0,0.0,0.06253970835905355,0.031607719235784364,0.022224809618163813,0.03387632005820537
