,abscisse,0,1,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,54,55,56,57,58,59,60,61,62,65,67,71,72,73,74,75,76,77,78,79,81,82,83,84
0,0.25,0.07351349562837256,0.0,0.0075089790505219,0.48135665041861364,0.0,0.0,0.0,0.010613957953943001,0.0,0.0,0.0,0.012711518450416577,0.0,0.0,0.005723632251429112,0.0,0.0,0.020178794852859935,0.0,0.0,0.0,0.008730788882157734,0.23730294089445117,0.24493573230051846,0.0,0.0504160160748496,0.0,0.15152727925291215,0.41800468445906147,0.0533435845019347,0.03957621258917672,0.0063435769917131735,0.2902497290401404,0.050064538896953295,0.0,0.004464017882676035,0.020893023917432977,0.7069901821995641,0.0018452858762098,0.0,0.5025480050141892,0.0,0.2312704218194666,0.0,0.4389316397263466,0.0,0.40119738078305384,0.0,0.1867484447422134,0.7069901821995641,0.0,0.0,0.007087808988238028,0.058582619961633074,0.15731964832497405,0.047669291923744195,0.04493539161617774,0.5227827337674961,0.6860949342341933,0.0,0.0,0.10033316723294138,0.7069901821995641,0.3595738882579233
1,0.75,0.05999877724689193,0.0,0.008922061365425856,0.2865363828399536,0.11174863194520729,0.0,0.0,0.01228904200678076,0.0,0.0,0.0,0.017384637746840327,0.0,0.0,0.009858429210473868,0.0,0.0,0.023061141390156747,0.0,0.0,0.0,0.01685612696443863,0.16044373873501036,0.219953225780887,0.0,0.064468687836875,0.0,0.19198603789371052,0.2053455397183972,0.07205173821764738,0.05699299948965811,0.007510371974743768,0.2611024362903375,0.06599208443119765,0.0,0.0053978194312063665,0.02388508162657285,0.22838531591072883,0.0021859518145807746,0.0,0.31982260695026243,0.0,0.22272717112998272,0.0,0.2808929945894977,0.0,0.1877962775019672,0.0,0.20014390082009373,0.22838531591072883,0.0,0.0,0.05305956509677432,0.07911914115116765,0.2688827619036611,0.08180167007636958,0.060957933689570455,0.23055125226388193,0.27437505522475325,0.0,0.0,0.12773371477395362,0.22838531591072883,0.20990022793872146
2,1.25,0.0545452826787944,0.0,0.010384824092051973,0.19085309369982537,0.24940909870983866,0.0,0.42394003529421065,0.014046628422229398,0.0,0.0,0.0,0.021925749439134848,0.0,0.25248976209393414,0.015147294080697085,0.0,0.22488058417441176,0.02646796294867524,0.0,0.0,0.0,0.02792623193805782,0.13302833628850855,0.178557969395252,0.0,0.07277874960383507,0.5886910465722078,0.2169028845484632,0.14635551002786493,0.09872251938360345,0.06807168182316854,0.008835976127028723,0.20267121254610698,0.0794358333224337,0.7596121257509765,0.006443624276273263,0.027336915798141456,0.082426786340891,0.0025781689474101608,0.0,0.2339271878845021,0.0,0.18546718784502222,0.5601793602203701,0.21129536269785973,0.0,0.129096866474975,0.0,0.18386120124095717,0.082426786340891,0.4140887196582504,0.0,0.12120530676205055,0.09321889226423387,0.34406328702938505,0.14898534253999707,0.08228696094054463,0.14939990120654364,0.15707047748978287,0.0,0.000126066650269122,0.14518798722094936,0.082426786340891,0.16187085628354653
3,1.75,0.05117990590097769,0.0,0.01187934324852389,0.13664644536313375,0.1980111214641849,0.0,0.2161615483325899,0.01586497970289313,0.0,0.0,0.0,0.02612729211306553,0.0,0.07894942039946015,0.021299449509341026,0.0,0.11639780859997889,0.030496472474499617,0.0,0.0,0.0,0.041111076643565884,0.11688908357961098,0.14239647346995743,0.0,0.07632432702636102,0.3273210997961238,0.2111566675830926,0.1160516166007434,0.13464471454893157,0.07387509808525146,0.010330212496878705,0.15485246076918857,0.08965189503162717,0.3743814926004941,0.007599349474932433,0.031300316554140103,0.024518895646010227,0.0030274433413596986,0.0,0.17831191205544147,0.0,0.14948071224411041,0.2803253643635697,0.16674918954531823,0.0,0.09945212414896097,0.0,0.1594620145655226,0.024518895646010227,0.19330809895304582,0.0,0.1659133770728351,0.10092376987870066,0.25094226309930806,0.27048055319581793,0.1091894383860704,0.10852014206615843,0.10001286786060705,0.0,0.12552523319569764,0.15213156939009248,0.024518895646010227,0.1349884255454313
4,2.25,0.04875571845937077,0.0,0.013388931226102765,0.10289276135598083,0.15101859067761733,0.0,0.15643625032536698,0.01772100953669345,0.0,0.0,0.0,0.0298717218846553,0.0,0.045476942333375174,0.02793001409206668,0.0,0.08632035407449369,0.03525126640638659,0.0,0.0,0.0,0.055169297411531995,0.10547158013328524,0.1142566184561558,0.0,0.07650934435516396,0.20677123384954563,0.17856589568838538,0.09667987831148221,0.1755424846608773,0.07597758940419082,0.012001109146343813,0.1199766431340392,0.09652401195552704,0.215041859847805,0.008860374813878398,0.03581857341060902,0.0056294147444673585,0.0035394398551166616,0.0,0.1386872310570397,0.0,0.12049974966364484,0.18832825812930545,0.13471275476237407,0.2028427110202444,0.08099291057640154,0.0,0.13540014647699147,0.0056294147444673585,0.1347577401518773,0.0,0.17821381373623,0.10345901534276346,0.14555018017172539,0.3998998940237031,0.14000888288570046,0.08334603386460923,0.06707918733291651,0.0,0.17234959547728634,0.15030901411666087,0.0056294147444673585,0.11658312535609441
5,2.75,0.04685664482241633,0.0,0.014898264319536263,0.0804105220789678,0.1180337962954482,0.0,0.1250206094481602,0.01959106842532172,0.0,0.0,0.0,0.03310607184966424,0.0,0.03150183869047619,0.0346385133512936,0.0,0.0712427200549185,0.040833972748294096,0.0,0.0,0.0,0.06879010700663747,0.09654648770415439,0.09288048369331003,0.0,0.07455219124996679,0.141769734069531,0.13702829118388166,0.08276338323045662,0.2053603220905552,0.07567517292505015,0.013854367139336226,0.0948419726553458,0.10031439380731988,0.1363021384429938,0.010219601720320699,0.04091664828858849,0.0009725823433590599,0.004119902247165449,0.0,0.10916919454453784,0.0,0.098150015120418,0.13807417470044678,0.1103576827110586,0.1346423174818201,0.06817277504120621,0.0,0.1143068062446677,0.0009725823433590599,0.10548780460379903,0.0,0.1695824974243676,0.10227536524392751,0.08741508682795979,0.3696602127177228,0.16986867072306355,0.06616983010478172,0.04640262386523384,0.0,0.15596838014382658,0.14231807919564488,0.0009725823433590599,0.10254787904105768
6,3.25,0.0452869067177377,0.30729332984796676,0.016393450240036505,0.06466048785449369,0.09491253259309892,0.0,0.10451896518889403,0.02145168253982911,0.0,0.0,0.0,0.03582071009914496,0.0,0.023898772139380825,0.041067100504008816,0.0,0.06196775998378782,0.04732262196675812,0.3781068392258568,0.0,0.0,0.08086368869271351,0.0891181574931927,0.07659656605044521,0.08838724173436811,0.07134775970361314,0.10291160121303145,0.1002142877805026,0.07201267853033463,0.20398110588476337,0.07388713799929371,0.01589281895855557,0.07647949535354578,0.10147080084575869,0.09253933566720118,0.011667604398812039,0.04658739161268338,0.00012486745899997076,0.004774557725811196,0.0,0.08662044427417888,0.0,0.08099847272779846,0.10564330906911326,0.0912455271210134,0.11096290103824863,0.05865017684061251,0.0,0.09661545513322302,0.00012486745899997076,0.08719390590200048,0.0,0.15169086024023828,0.09864212586397045,0.05680680458680457,0.22763776200310712,0.19088307017430728,0.053702431774459276,0.032764774041649354,0.0,0.1312546215892068,0.13066169001032285,0.00012486745899997076,0.09111463163387118
7,3.75,0.043939592861928244,0.14107674383528165,0.01786205030185637,0.05318480669044301,0.07822256068555884,0.0,0.08951140978644,0.023280215487325256,0.0,0.0,0.0,0.03803338884217719,0.0,0.019145210169201333,0.04693343896640368,0.0,0.055621456860481706,0.05473555477321548,0.15726411245658842,0.0,0.0,0.09062518834016009,0.08266903920655765,0.06404596071676212,0.07122714480954798,0.06750135938491432,0.07791318206812377,0.07234570236270307,0.06329265155815447,0.17249434684898646,0.07122887532009481,0.018115898213827246,0.06279337279433916,0.10049973098376626,0.06609452653975946,0.013192862366000698,0.052773910542585734,1.182888979055988e-05,0.005509006023842068,0.0,0.06912000026694737,0.0,0.06772959246060295,0.08290733237035261,0.07594191827427649,0.09738163188904689,0.051248008696345236,0.0,0.08202318711380142,1.182888979055988e-05,0.07431391683667701,1.5236421288727286e-06,0.1315361597729127,0.09353645924018578,0.03952381803317607,0.12360665598976947,0.1956162619004754,0.044273001453751765,0.023475804634612525,0.0,0.10949148222268598,0.11732591691653035,1.182888979055988e-05,0.08139308073939394
8,4.25,0.04275033419297452,0.09815031733028469,0.019293067582951552,0.04455646682001385,0.06579360196425786,0.4137179272739913,0.0777217160788214,0.02505543210652985,0.24299115157273685,0.0,0.0,0.03977793791201176,0.0,0.01590454680078835,0.05204182708933739,0.0,0.05098776754295889,0.06297576095708673,0.10293180546772938,0.0,0.4683103244283877,0.09768298472500644,0.07690315667057132,0.054233423053606185,0.06434835192272986,0.06340187733582421,0.06092265446538992,0.05257320548667005,0.05597492916130422,0.1315778791942828,0.06810126325588667,0.02051914436977529,0.05238045449609304,0.0978926634675878,0.04908147680248442,0.014782060038888645,0.059349689266772115,8.231675518119542e-07,0.006328593605023511,6.265404028479323e-131,0.05539002013637549,0.0,0.057336083215559545,0.06616978803487732,0.063517590435163,0.08804312870017514,0.04530279746946476,0.0,0.07004138738738397,8.231675518119542e-07,0.06454395281134916,0.8222520239980475,0.11242758133407649,0.0876579694949148,0.02899532342684375,0.06892141006945199,0.18217880537532127,0.036930445547413114,0.017005448171251988,0.0,0.09199875375789986,0.10369771494352477,8.231675518119542e-07,0.07288858214408685
