,abscisse,0,1,6,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,45,46,47,48,49,50,51,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84
9,4.75,0.05313010944147136,0.12177058609053364,0.0,0.02588092589809719,0.0960387180887016,0.04438207410046915,0.08580502239755639,0.10208885597552807,0.029105557773099908,0.037391058651464214,0.09291336056353693,0.0,0.017137473269728472,0.0,0.0,0.04084316280017821,0.03987686824154843,0.03118230089662858,0.153175855904341,0.08358514295683528,0.0913421375623812,0.03471338470595047,0.0,0.08027023888065397,0.06309765729873246,0.04188293137860467,0.05723613663362181,0.0,0.0,0.05797438920237589,0.05697083007162925,0.04782840015051096,0.0451226707102468,0.09894441076844972,0.06660181885530468,0.02324221668988275,0.03303818770895158,0.3652545793370009,0.07212250096998143,0.003559465206161092,0.018182670646311724,0.09189671710584105,0.007505741243126401,0.1396521043912881,0.011889789465322513,0.014644988786294326,0.0,0.06435558744115479,0.030853670328460234,0.035140692422992496,0.02763127978921217,0.00012038331441601501,0.04473990571202032,0.03746379965440374,0.06675464783201301,0.041187824785455754,0.032666503880325014,0.09163449785523806,0.04578160947769442,0.03318344548201864,0.03550999031325118,0.0,0.013686890137442256,0.059447502862018255,0.0914721247803796,0.02019018034464078,0.11423066724271927,0.1403856277271021,0.006657281954530956,0.07510996051986259,0.04613828808907561,0.05332800750111837,0.05013686934008333,0.04413606378034076,0.05010608117531222
10,5.25,0.05292365859678574,0.5680856374612716,0.0,0.02740014386363828,0.0744173593915785,0.04181672440462819,0.06919410503024886,0.10181017865297437,0.031571352625684834,0.03592159589384205,0.10649543888056008,0.0,0.019338177539307173,0.34736912844431533,0.09228167306043093,0.04294298330930262,0.03531605424499123,0.033636486540566106,0.16872941454302348,0.07213818131780282,0.08633380709238499,0.03184341648385377,0.0,0.08033167465052685,0.05518746119815045,0.03258873239728413,0.08126697512788676,0.24832514716533338,0.0,0.05224693417801346,0.05009728846220162,0.040194846816828576,0.04008537460518404,0.06603242099723151,0.05998581445818318,0.02621029312635813,0.029598622555474092,0.1854006300538912,0.06969141937071748,0.0008197596267648372,0.01951062056784854,0.099841754463354,0.0023096518484292615,0.08860696574213632,0.010179638664680092,0.011571869860123766,0.0,0.05828969860567558,0.023774993573909296,0.03126318995564964,0.029100762390554515,1.3506633548009753e-05,0.04503844830516187,0.022179454380450228,0.07116358138130624,0.027031497325202613,0.023862608843004358,0.07838095817951869,0.04010862713844537,0.028134545861557864,0.031017753898724996,0.0,0.009805561167528674,0.05399168062628734,0.08965222601577652,0.014653627497199579,0.08517978345722695,0.10397912594109315,0.004700566548769848,0.06450476715109751,0.04092074490718311,0.04665283286014684,0.04743735353936438,0.03752139270810236,0.04222923682211892
11,5.75,0.05236186331462965,0.3301126420740945,0.0,0.0287483149357639,0.06288092828877316,0.03955562196222142,0.0557715609734016,0.09988062166694779,0.03390941786564954,0.03461679665712636,0.11695798698643489,0.0,0.021872523895426987,0.15913702563468413,0.06976351900307577,0.04479418570730735,0.03133247617292641,0.035992345027541915,0.16718120081106144,0.06303912378358201,0.08101882910671343,0.02938647291222742,0.0,0.07939450869244549,0.048514870669506015,0.025916848118187036,0.10106605335540142,0.19975196927470437,0.0,0.04726098886251139,0.04433703481204089,0.03414109971522517,0.035796336563363014,0.044544855792984374,0.05416407970902056,0.029501746386001712,0.026625993160510935,0.10396509746937979,0.06687385401304828,0.00015418066794201397,0.020743755163306198,0.10451683821274654,0.0006052044669925979,0.06475149773407278,0.008862296746495194,0.009205393379766311,0.0,0.05297174641618386,0.018978320525770902,0.027992197593409405,0.030495911537481584,1.1679665812108922e-06,0.04504323564425506,0.012828741227745159,0.0750553098418717,0.01819498617071732,0.017547900715177984,0.06753450735171448,0.035448384933183884,0.02414874440109526,0.027258924230829505,0.0,0.007055877604237336,0.049227693718681624,0.08666011361913602,0.01103485180444037,0.06392018164414354,0.07529428549997197,0.0034377120950404624,0.05540868987775973,0.03632517315002674,0.0411121655249189,0.04503664862644826,0.03220499713767972,0.035699901917069767
12,6.25,0.05152283425468849,0.19700371558539273,0.0,0.02994935746729369,0.05542149039817774,0.037539422670248165,0.045036841154351574,0.09639365519908524,0.036090494715511116,0.033443834111418554,0.12150382665048104,0.0,0.02478815070384837,0.10927373774991993,0.06120566730400701,0.046380904671549324,0.027816822976499303,0.03821980620980628,0.1493466645270148,0.05559869783075216,0.07560348478912952,0.027250522964811313,0.0,0.0776351811734917,0.04286185380499945,0.02101387948282532,0.11501146033272659,0.16361602626386706,0.0,0.04290901449131236,0.039476283416738936,0.0292765379597859,0.03210517723401471,0.03068788555033688,0.04904589840819302,0.03312035222451293,0.024021363543411074,0.062249770491612684,0.06381687554944568,2.368181281385776e-05,0.02189086606426562,0.10493603850690637,0.0001350393696426035,0.05048412322691267,0.007819607184364813,0.007364057348435543,0.0,0.04829502618001423,0.015565112767855362,0.025197479024700598,0.031806129614785475,7.784239593578753e-08,0.044804072861383853,0.0073226819001375445,0.07831309054308583,0.012492635230639535,0.012973118187710839,0.05863256863450122,0.03156866961253818,0.020948149962198584,0.024077148540642492,0.0,0.00509590642257405,0.045049918150652096,0.08285180073944189,0.008559610429716123,0.048876934822434166,0.05440019581975697,0.0025879180578962974,0.04762606172579495,0.03224102335501339,0.036473292853884225,0.0428730925507791,0.027854310602016357,0.030257256868341537
13,6.75,0.05047145345676743,0.12812426066735957,0.0,0.03102042916942031,0.05008216139111918,0.035724115607680344,0.0364942856948514,0.09151511622987292,0.03809039313721581,0.03237833286512771,0.11869178931238143,0.0,0.028134229432993957,0.0846051632194326,0.056101213822437365,0.04769360373621536,0.024691117134974853,0.04029187095766124,0.12341841029614045,0.04938525347404462,0.07023456549315177,0.025369574171749277,0.0,0.07522433753359824,0.03804930527632111,0.017329522867575265,0.12301640397606525,0.13608691427059497,0.0,0.0390976914770447,0.03534595390140104,0.025320473170946337,0.028900484442040193,0.021662060162580984,0.04454274504277621,0.03705648199215077,0.021714314929958824,0.03900722958049398,0.06063436982840925,2.9705823012862777e-06,0.022959027515120245,0.10100532235752069,2.5657914388745587e-05,0.040768175290566734,0.006975970338522923,0.005919058015714113,0.0,0.044167528650723424,0.013041511706409497,0.02278434974304483,0.03302215083329915,3.998567682697428e-09,0.04436457657015412,0.004157702838836135,0.08083482947213905,0.008715653374779142,0.009632837192967807,0.05128286098079865,0.028300946295928355,0.0183399196464705,0.021358004304661424,0.0,0.0036918018230481077,0.041369674683257925,0.07852015819170817,0.006802393209914997,0.03820018667534496,0.039661267690896146,0.0019958416638820842,0.040974256545371276,0.0285893787682427,0.03255719434292281,0.04090147550408793,0.02424267257658014,0.025699813417848657
14,7.25,0.04926107340825792,0.08928643805869593,0.0,0.03197433660402872,0.04600963698297418,0.03407624864049452,0.029705704136395655,0.08547013643726081,0.0398901402762073,0.031401758337362,0.10942989903489497,0.0,0.03195768922279372,0.06946123289904363,0.052520060651111596,0.04872867395554036,0.021897972412825192,0.04218513482673881,0.09750845572365638,0.04411200257901471,0.06501345929279355,0.02369503169059636,0.0,0.07231928493956123,0.03393147765196556,0.014503786770471146,0.12582720295344102,0.11468664651379061,0.7642881488061689,0.03574754209436452,0.0318124372439422,0.022068066217842127,0.026097611956627367,0.015666996657767718,0.040573603787060764,0.04128263405614209,0.019653342687948768,0.025268463190708804,0.05741259724531479,3.0430553954505466e-07,0.023954058396659143,0.09356993831894891,4.151308167947177e-06,0.033605012951953506,0.006280879179020776,0.004776984971611437,0.0,0.040511083379658856,0.01111743655074141,0.020682132956495437,0.03413611941155133,1.5830520231374307e-10,0.0437624837335289,0.002362482252195102,0.08253834347129078,0.006161071007949787,0.0071785874857471,0.04517044393053184,0.02552038029087157,0.016186867715604847,0.019015580476448028,0.0,0.0026816939878753793,0.038113073107050144,0.07389699919509735,0.005515823273720297,0.030493760497925865,0.029337412033911266,0.0015710412826961987,0.03528986402229781,0.025312012322623645,0.029225384227254056,0.03908785856531351,0.0212096494327377,0.021869261021911945
15,7.75,0.04793521809064979,0.0655463124849551,0.0,0.032820966921133045,0.04276458334722778,0.032569858937707995,0.024305456665747238,0.07852593814905688,0.041475921164723664,0.030499731578961672,0.0963352605054473,0.0,0.0362969377373477,0.05905164369762522,0.0497784083608772,0.04948788387503998,0.01939388224528934,0.04388015473058405,0.07565078203260947,0.03957941094295105,0.060007442361959394,0.02219029869976154,0.0,0.06905979054252706,0.03039015018554804,0.012296408133250699,0.12451225352422611,0.09775868386618408,0.3411659100444771,0.032791500388965646,0.028769845587026322,0.019367604124028496,0.02363087019796972,0.011592904502217859,0.037066745262791315,0.045748875860429014,0.01779986832905969,0.01678738763605108,0.0542154173029544,2.5457734405304646e-08,0.02488083304697183,0.08401116931071037,5.719410505570511e-07,0.028041559713558643,0.005699372107039847,0.0038688800874954665,0.0,0.03725971511989249,0.00961310189474015,0.01883688128371813,0.035141632263090715,4.8304590118126644e-12,0.04303014593839898,0.00134949708320882,0.08336577568468674,0.004403421919122188,0.005366066106057281,0.04004779227200485,0.023132822725196008,0.014389267503592559,0.016983965971676503,0.0,0.00195245000434716,0.03521867090485238,0.06915980574438681,0.004549093933060098,0.024812869002486013,0.022062849980321972,0.0012585264920475863,0.03043011549738927,0.022364530998853376,0.02636994614740813,0.037406255786378254,0.018638132169649844,0.018639517878154287
16,8.25,0.04652915551210707,0.05006856671440642,0.0,0.03356818511624127,0.04009475791502538,0.03118443145520567,0.019998181466495075,0.070972326987677,0.04283885186327117,0.029660904466182792,0.08218190716616619,0.0,0.04117222854645175,0.05137759778118989,0.047559824069997314,0.04997772878423583,0.017144887385793034,0.04536166139279081,0.058624788522372524,0.035643421943295686,0.05525850578806853,0.020827278435637003,0.0,0.06556633513233866,0.027329401966915523,0.01054354531825309,0.12016292430508707,0.08416398241554045,0.19816960004001616,0.030173197423678213,0.026133846186136386,0.017105149213522023,0.021448350176940814,0.00875922331868391,0.033959802870608014,0.05037883887233241,0.016124369520004764,0.011376305864378778,0.051088882282402624,1.739287069227314e-09,0.025743497833867715,0.07370920492370324,6.709964710642288e-08,0.02356534993846451,0.005206519652488746,0.003143079132471233,0.0,0.034357858006486296,0.00841205395911853,0.01720662127783099,0.03603374872147562,1.1360150740767913e-13,0.04219509860920033,0.0007774513882426941,0.08328683588231205,0.003176729504953994,0.004021746569123836,0.03572165164220013,0.021066117959287707,0.012873229705894312,0.015211655607547886,0.0,0.0014243783917091937,0.03263532396696178,0.06444018287869574,0.003806487308099035,0.02053481612288065,0.016873215530132685,0.0010235949331044742,0.026272026978027534,0.019711948071902553,0.023906102369891144,0.03583643571422851,0.01644042757235134,0.015909060223433906
17,8.75,0.04507128842272304,0.039451168470760814,0.0,0.03422242080247743,0.037843666211686944,0.029903501096636587,0.01654972761406149,0.06310185563769549,0.04397462517234504,0.028876187111656283,0.06886612075977004,0.0,0.04657200505469302,0.04544418120292798,0.04569369914172937,0.05020872275676854,0.015123706228761987,0.046618626968807066,0.04579559058426355,0.03219683115174737,0.0507901419446601,0.01958403717314316,0.0,0.06194006183740192,0.024671223276052073,0.009131082336397782,0.11374782246543252,0.07309993333384607,0.1244605050527411,0.02784529542493464,0.02383687173963162,0.015194017965507619,0.019508388498599302,0.006744006470272994,0.031199089556120746,0.05506716541675479,0.014603802006096945,0.007833538812772427,0.04806511434900971,9.704304360195851e-11,0.02654562655919078,0.06369511527560771,6.703349696573345e-09,0.019875981604141717,0.0047840924782957105,0.002560391513590303,0.0,0.03175868981807252,0.007436031558891463,0.015758149967173524,0.0368089705121289,2.0591228866822574e-15,0.041280640041038444,0.00045274455914626633,0.0823006142718042,0.002310233306736225,0.003021082870074161,0.03204106548493036,0.019264165398149676,0.011583076322746919,0.013657759988872543,0.0,0.001040980455974154,0.030320343508947047,0.05983239732023006,0.0032251156102525336,0.01724787597136027,0.013114506646863611,0.0008436310705802162,0.022710553481300255,0.017325757415049964,0.021766696399282064,0.034362421390609715,0.01454944682991727,0.013595397641186582
18,9.25,0.04358435137990114,0.031865872602874934,0.0,0.03478906546053492,0.035908407826333824,0.028713671218844387,0.01377643827256267,0.05519152464830221,0.044883066629699785,0.028138203870927102,0.05727610120543605,0.0,0.05243526281578536,0.040695523746263784,0.04407834422247828,0.05019467103531021,0.013307796126812856,0.047644202306652145,0.036213281103726215,0.0291578162616324,0.04661250085568329,0.01844320058371312,0.0,0.05826381343831774,0.022351946169184407,0.007977930544535277,0.10605988417232683,0.06398873178011896,0.08120725700706308,0.02576799989517316,0.021824437229185898,0.013567464072482714,0.01777708967712532,0.005280911796195128,0.02873863020450205,0.05967948829598579,0.013219837393260915,0.005465393128366487,0.045165489494397235,4.421800798595983e-12,0.027290334793378317,0.0545689207060902,5.702511745483091e-10,0.016785124652058083,0.004418468867453291,0.002090774183946418,0.0,0.029422676076108534,0.006630775655352433,0.01446481906053412,0.0374651956474869,2.8766227840085404e-17,0.04030638386858698,0.0002669091980849972,0.08043581920713182,0.0016918390544038212,0.0022739245332834873,0.028887629684608743,0.0176827797129661,0.01047621492501823,0.012289369102552787,0.0,0.0007619837326770789,0.02823796589194607,0.05540117024756547,0.002762409004072181,0.014675791925344574,0.01034834258328481,0.0007034766030021965,0.019656422430931936,0.01518196979155431,0.01989808977649833,0.03297144060336467,0.01291292088623649,0.011631000256941115
19,9.75,0.042086423279212665,0.02626490202137723,0.0,0.03527274913175022,0.034218189466843754,0.02760390913978675,0.011535054344728596,0.047487556906763054,0.0455676345433167,0.027440901902050854,0.04761145771181217,0.0,0.05863155343264463,0.0367944828765726,0.04264867844694425,0.04995195364535676,0.011678025107854515,0.048435541839482954,0.029029603613727542,0.02646257752285255,0.04272627272507112,0.01739082732571378,0.0,0.05460380109260348,0.02031938768466862,0.007025388573349548,0.09771294480386349,0.05640645079550311,0.05420154143542965,0.023907784448238073,0.02005231571147915,0.01217351690365671,0.016226549637969597,0.004198324551766389,0.026539143153758965,0.064056019754093,0.011957631982427303,0.003855314353234828,0.04240320175546922,1.645415418043265e-13,0.027980365824181532,0.04658148781402508,4.130885653277633e-11,0.014167890369556428,0.004099276726641369,0.0017109881066902275,0.0,0.027316337960844896,0.005957650638683973,0.013304966437937845,0.038001650195348256,3.0973197712830926e-19,0.03928876645702729,0.00015944366537861692,0.0777494066282519,0.001246569138627116,0.0017145612835081647,0.02616791513382762,0.016286751341594276,0.009519618974365193,0.011079675716679133,0.0,0.0005585505618893622,0.02635810239708747,0.051188382537538046,0.002388791959947386,0.012629679021577045,0.008280206557773496,0.000592717464848431,0.01703397841160316,0.013259783355722038,0.018257096184253998,0.03165317471370432,0.011489485223958542,0.009960236505072188
20,10.25,0.04059177387358824,0.02201482768659334,0.28009077820602934,0.03567753769410682,0.032722507523192494,0.026565030557127205,0.009714065923759948,0.04019429700663677,0.046034892983274775,0.02677926404921925,0.039726295120340614,0.0,0.06494290201257408,0.03352359500429915,0.04136077803440059,0.0494988443244062,0.0102177538644147,0.048993536158174,0.02359129989418134,0.02406044900749216,0.039125589066621835,0.016415601374778255,0.0,0.05101157651165959,0.0185305809225229,0.006230227777477721,0.08916113056204475,0.050036767113544295,0.03672561359534048,0.022236321771235332,0.01848437019800152,0.01097129044898584,0.014833556182924366,0.003383311922062385,0.024567079010667525,0.06801952007693267,0.010804950588917466,0.0027450598175139044,0.03978529833548711,5.000271375259178e-15,0.02861815648905508,0.039760664003691035,2.54813733439302e-12,0.011937226902857291,0.003818486845428484,0.0014029170430253982,0.0,0.025411227058500692,0.0053885028033086035,0.012260782940235158,0.03841880197188697,2.5703463771596394e-21,0.03824150155854391,9.656122362685577e-05,0.07432369097820024,0.0009234626467090276,0.0012948176939841746,0.02380769001757045,0.01504772421281362,0.008687364147660567,0.010006612209834329,0.0,0.0004099506204783213,0.024655325347798792,0.047218625235149185,0.0020832420952178747,0.010977806866521922,0.006710398510212595,0.0005040407309593988,0.014779192669773974,0.011540682166149546,0.016808675958137623,0.03039921046140894,0.010245959051900677,0.008537031803753637
