,abscisse,0,1,2,6,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,87
9,4.75,0.07839850208200475,0.012423665077630512,0.0,0.13230956991318016,0.03228886759126637,0.018963932046385697,0.07342750117651627,0.03154666388011124,0.20608894590188498,0.04802073412388587,0.030780033759231055,0.04455421287038634,0.029631276190006113,0.04815396575809925,0.032817534210671406,0.0398828460787906,0.026548750242080713,0.009981323510225753,0.04969354286211104,0.06380937312827056,0.10444594839059188,0.12926741494446875,0.08786374774847579,0.2731156240509551,0.09285518423479583,0.07235895804113111,0.045417350437826354,0.06976672412977403,0.06771362422014535,0.035876522306712025,0.07546085462191965,0.03583150199215796,0.0503141166072957,0.0894679007155643,0.010579217395956247,0.14228224202921225,0.08312611776221937,0.05327635796139838,0.0531172185666727,0.041187824785455754,0.0009971013259908923,0.06972713717704379,0.01754243342290456,0.012086517210763977,0.10251404823888408,0.04317113869777824,0.04721020213343267,0.053686060546698604,0.02685061425364213,0.023107352450309645,0.05213855285110454,0.07759066165186712,0.04109350319686178,0.03697552150875742,0.029928264188591378,0.0031872397270838303,0.06302455751686625,0.047968874115830576,0.05100261981315197,0.05622082394983204,0.05448081299356516,0.0620403545391462,0.06858199617712299,0.0026979022251221096,0.019599908629612417,0.014818942500796866,0.02010710049223966,0.04218943080072517,0.08667351003320406,0.014600034062077154,0.14013788242943548,0.10966571416377797,0.021753941644766323,0.05574646088083068,0.0,0.08012425938449343,0.06435584771310955,0.06142661687376311,0.0596878428992505,0.09206384922851527
10,5.25,0.07495198466471341,0.009138282058887923,0.0,0.11150524800576893,0.034973992234734845,0.021245852172730895,0.06996140755605998,0.024754827521149065,0.28990851140347457,0.048153748046756144,0.03257038491454748,0.04766282469849318,0.027392443165201466,0.04633279410044765,0.03202298853784976,0.039721912117888815,0.029446075938697816,0.011190108094864716,0.050086375366315376,0.05787399999900402,0.09144816817852298,0.1305036133536709,0.08932970927482116,0.15246676611205626,0.0903334692647381,0.0664932121184346,0.035344560153464884,0.06211122839459902,0.06260413698067283,0.030468127340400466,0.06682129848683384,0.025703968432410393,0.04673040749528479,0.08226156651764549,0.008011611956779602,0.1172612439972645,0.064356154621332,0.058586920245994226,0.04672804146378509,0.027031497325202613,0.0006049331093556446,0.06619399570332056,0.006968512164142952,0.01362652254034082,0.09726235228159805,0.039172459025164266,0.03888352770868659,0.04804410390289413,0.030406511516699895,0.01872658060232,0.044154224375849996,0.06611137899947617,0.02199576722400194,0.018334281149794227,0.031339536635373796,0.001978319299749222,0.05997261472618613,0.041644932888621186,0.05319668654646102,0.04683381446626109,0.044598897048672315,0.05756415403486788,0.05456684262712338,0.001537039356255795,0.015213327465114659,0.011210141157959274,0.016251217054008327,0.03604632122101006,0.08289371453380696,0.010420864298813453,0.1254378383215496,0.07768441882755195,0.016585724827787078,0.04945952403664917,0.0,0.07639663158062214,0.05668855110058895,0.056091215014994276,0.053426431365769564,0.07881707723261255
11,5.75,0.07099216715833527,0.0067591857529040004,0.0,0.095446214133913,0.03746563743019679,0.023899492616516256,0.06614618424642182,0.01985742173144072,0.30600923131578295,0.04797394859396758,0.03433900315616206,0.05038859349263731,0.0254952724072494,0.04461171672923473,0.03130199148125349,0.03945233857259913,0.031986174022570306,0.01266747134025261,0.05023796228858478,0.05262344434979519,0.08000143700202705,0.12427522773840621,0.08779998791140624,0.09471689294108358,0.08679239143473542,0.06113946434594816,0.02809835696984579,0.055428010980154485,0.05778743809159018,0.026186789781827844,0.05929990222633537,0.01857191252598669,0.0435732443711873,0.07433028432817998,0.006187360090315009,0.09223856598192266,0.05009150343576225,0.06379922803723996,0.0413940435117464,0.01819498617071732,0.00038495533405856486,0.06255011162243676,0.0024276860675926065,0.015219790794728108,0.09117621614785885,0.03574255354698086,0.03250297989983608,0.04318905291840131,0.034236612672978776,0.01526693019461132,0.03776365298352582,0.0566188041770978,0.010719880797431714,0.008139758171132973,0.03260604542767097,0.0012801518117485436,0.056926157271310784,0.036085525471466554,0.055167582151292846,0.03867520432360966,0.036546958451698155,0.05372169998224042,0.04349507002898439,0.0008787183567552757,0.01187251115960632,0.00852872414657044,0.013344921798214813,0.031136436924552556,0.07857374311950524,0.007714445876010069,0.10756193844920414,0.05469677656590197,0.012978408337336381,0.044118729600985125,0.0,0.07221839972564299,0.05016759881701528,0.05126341868340925,0.04777689170631208,0.06795518450223104
12,6.25,0.06678100117894928,0.0050226849309296965,0.0,0.08276628332459719,0.039729622553646954,0.02699053241575737,0.062191539955745175,0.01623288302155778,0.2719544559939494,0.047538389651141655,0.03607121664028737,0.05270319151834886,0.023863320574118347,0.0429796256353522,0.0306412167161098,0.039093549146728426,0.034160231440652826,0.014505087124172719,0.05018142810417741,0.04795000418086296,0.07005972334577977,0.1123261921657836,0.08355587395397278,0.06199461273327891,0.08254761232043972,0.0562498820793587,0.022770430473555887,0.04960029343486505,0.0533234666899142,0.022742129865520072,0.05278362637813213,0.01352615585595303,0.040752978122575764,0.06600452387389637,0.0048605631780624745,0.0697172093123632,0.03942270704716473,0.06872229723956712,0.03690222938982888,0.012492635230639535,0.0002548176502708559,0.05891293017112638,0.0007417323611359535,0.016852722201328153,0.08469445779341245,0.03276453871263384,0.027558638990807436,0.03899417612922215,0.03831884773027899,0.01250829888543476,0.03258641032929926,0.048768209903076634,0.004756918268250144,0.0032325420156404,0.033728403272301005,0.0008583873185612861,0.053948690438003745,0.031178106498934613,0.05688349067827142,0.031636370622229196,0.029974391143630198,0.050355267007993344,0.03479379206627924,0.0005038124237550692,0.009307157240316175,0.006519618715100049,0.011109202456456684,0.027154558261297448,0.07396319650005984,0.005883201545104022,0.08927725465680934,0.03879606285512271,0.0103798666792976,0.039557428612235816,0.21113412889022887,0.06782035680994394,0.04460167660193348,0.04685445892935345,0.04258684989367404,0.05902803203594449
13,6.75,0.06250618236095618,0.00374696145533718,0.0,0.07256250893853308,0.04173992347867727,0.030591429921018345,0.058243078121226914,0.013487392078328542,0.21801894083165313,0.046896398419478125,0.037751962173758265,0.05459171294300447,0.022441679121712108,0.04142767346487136,0.030030578727795104,0.038661265013485796,0.03597516299490375,0.01683893123029064,0.04994493597492967,0.04376942636932036,0.06148491618629399,0.09746012904116211,0.07731120002512926,0.04185669569391601,0.077861777194011,0.05178139098577435,0.01876762750874391,0.044515887957296135,0.049228763932297276,0.019930933541338437,0.047146096991368174,0.009933832183581535,0.03820471698087356,0.05759976362404463,0.003875686468083815,0.05098514218431877,0.031442803185628795,0.07314693702165495,0.03308869800687265,0.008715653374779142,0.00017434836337778287,0.05536054599531648,0.00019874864050387786,0.018511239151227404,0.07813154909543302,0.030152683814403468,0.023671628334951383,0.03535350571934932,0.04261985168797803,0.010291205837399597,0.028345225465212117,0.04225744227952994,0.0019219687204544338,0.0011472165027447683,0.034708683055678695,0.0005934714912338068,0.05107866424308161,0.02684031308795084,0.05831591459671177,0.02561935063755642,0.024601647198014824,0.04735715613851199,0.027965096165933883,0.0002895670911935887,0.007323963734320415,0.005003884127784097,0.00935870698834095,0.023883197421493575,0.06924833395866695,0.00459830553456491,0.07245306097561845,0.02791073678194212,0.008456613617120488,0.03563996984195293,0.12229656853256395,0.0633728145777054,0.039830577552314735,0.04280166194201347,0.03773611315252886,0.05164968729559799
14,7.25,0.05829682574207014,0.0028046638025562513,0.0,0.06421759837322144,0.043478585725803716,0.03477690597016347,0.05439777451376457,0.011364707626650912,0.164493211914432,0.04609013799922756,0.03936599300023142,0.056051209813297885,0.021189832896854797,0.03994864365039641,0.029462268457728494,0.03816838999881119,0.037448324753977504,0.01987825740863593,0.04955270130089764,0.04001430984997821,0.054110239988478595,0.08222198998493291,0.06994576362373872,0.02884873287952443,0.07294532324341005,0.047695173268669476,0.01569942245740994,0.04007300684400914,0.0454957232485464,0.017607758351465403,0.04226539740920457,0.007357554711380469,0.0358803337105456,0.049397707000017235,0.0031313857267088,0.0363194198098279,0.02542590031020904,0.07686132559255739,0.029826363985392818,0.006161071007949787,0.00012269897125866678,0.051942771215641385,4.6704996504489154e-05,0.020181060012711825,0.07170283912925644,0.027842462265785253,0.02056973895324548,0.03217924010508585,0.04709384530963415,0.008497578636599612,0.024835316732429856,0.03683449619774476,0.0007070527788297698,0.00036349212922341586,0.0355501514380203,0.0004213410394086,0.048337896699573786,0.023008673061426045,0.05944045724670946,0.020529478166420086,0.020204479658605702,0.04465120658710269,0.022599842998324626,0.00016677804860567124,0.005782202280181147,0.003853801164246027,0.007966825162575634,0.02116437485048801,0.06456373272429045,0.003668903432540492,0.05799435983387066,0.020424807657264985,0.006999567199446746,0.03225652701394316,0.09477295221300999,0.05899653196785597,0.035722006066133995,0.03905972003029335,0.03312247798510907,0.04550840237479063
15,7.75,0.05423764409463037,0.0021054552535097006,0.0,0.05729727809416284,0.04493530201058721,0.03961422395060954,0.050716867266985946,0.009693658170270184,0.11995450780847422,0.04515533308003551,0.04089810104813215,0.05708899288626116,0.020077197565038396,0.03853652983348978,0.028930121078199682,0.03762563807151916,0.03860348451896921,0.023959525457712922,0.04902573619300343,0.036629725882774244,0.04777016983641521,0.06822844234665845,0.06225440219331719,0.020177454298249783,0.06796124387134632,0.04395622176403151,0.013304343005930391,0.03618207380637848,0.04210411129915442,0.015666406212568002,0.038031469058558164,0.005495419489979694,0.03374339888932688,0.04163244993599311,0.002559883009164975,0.02535832032028606,0.020835708099134185,0.0796702917844901,0.027015842719236655,0.004403421919122188,8.847224220983932e-05,0.048689375303854025,9.625532375962754e-06,0.021847955855413055,0.06554810488446987,0.02578423139899597,0.018058483348511976,0.02939887862023418,0.05168187145591418,0.007038444039356967,0.021903440310586116,0.032294302413291454,0.0002368330150417111,0.00010272338649274155,0.036257037500394135,0.0003061385270971191,0.04573721783952445,0.019631695979723494,0.06023751084531646,0.016272595247085478,0.016602168739477247,0.04218201369759803,0.01837227055638381,9.623134020711454e-05,0.004577928969549029,0.0029769293982994083,0.006844946676307252,0.01888130472968817,0.06000320403717763,0.002979074993475848,0.04610177876133067,0.01521411800642623,0.005873184027999015,0.029318227608056763,0.0800275981583862,0.05477329803585703,0.03216737225607924,0.03559511759354492,0.028649686171906236,0.04035819397594345
16,8.25,0.050380711316991296,0.0015845893291745127,0.0,0.051488419425035264,0.04610674265603972,0.04514503486116945,0.04723599549158007,0.008357032386213917,0.08599159889499666,0.04412204061744218,0.04233334933167362,0.0577208396714897,0.01908022870117903,0.03718624592819193,0.028429187890133545,0.037041990072063886,0.039467865923095445,0.02965301522092671,0.04838240998805001,0.03357021021425397,0.04231329261968906,0.05618815552387738,0.054813558683236716,0.014268624959263817,0.06303161340625013,0.04053294336160694,0.011403835230652902,0.03276560040388525,0.0390278635180185,0.014027934705297822,0.03434833712975587,0.004138555370297589,0.03176585460378437,0.034482300892414226,0.002114792086093257,0.017449606470928802,0.017287841659469762,0.08141575200085781,0.02457872471732763,0.003176729504953994,6.515576703381234e-05,0.04561611837859895,1.7397562777014785e-06,0.023497985543665022,0.059751434509577143,0.023939074083851878,0.01599801565516434,0.0269525628312847,0.05631152501421997,0.005845766032961224,0.01943346225899429,0.028471970223680178,7.222998864960901e-05,2.586669629519085e-05,0.036834332284927856,0.0002270043514405547,0.04328025998462034,0.016665590329747387,0.060692823067323244,0.012754855368638032,0.0136485466064257,0.039908324059892884,0.015027665204623123,5.561392461033526e-05,0.003633454685257088,0.002305592879807944,0.005929717669824872,0.01694626221564345,0.05562922608055015,0.002455621786289282,0.03658214198968948,0.011530482272633005,0.004986943405092535,0.026752994611342836,0.07044519349023867,0.05075521680936628,0.029077685154452065,0.032382452732987954,0.024213244074037188,0.03600648275489162
17,8.75,0.04675472967839621,0.0011952610388271886,0.0,0.046560367403731,0.046995722290806084,0.0513550171479389,0.04397288688039911,0.007272718744866181,0.061261018143134956,0.04301539920697662,0.04365730970581241,0.05796921933378115,0.01818049039063566,0.03589342068828681,0.027955438303638037,0.03642503380609681,0.0400700530535041,0.03798878131255366,0.04763888041185308,0.030797636408048456,0.03760669177939421,0.046211967676188105,0.04796443907044778,0.010176745099461686,0.05824452080044701,0.03739680600968718,0.009873487220587032,0.02975720179866575,0.036239013979193824,0.012632712008380247,0.031133888875956854,0.0031417983438044874,0.029925764236755633,0.02806723274093196,0.0017637081310287847,0.011890540089055926,0.01450902204474886,0.0819949352780141,0.022452606866298606,0.002310233306736225,4.888363784676612e-05,0.042729118257718544,2.7577462541481245e-07,0.025117705912863157,0.05435706302594411,0.02227597934144569,0.014286614773734423,0.024790781330852617,0.06089731614274907,0.004866874581312898,0.01733631395174978,0.025235568316227676,2.0057543450102507e-05,5.7980087811990525e-06,0.037287615571696256,0.0001713812188683718,0.040966008691891924,0.014071612486868895,0.06079791941399712,0.00988388293307228,0.011225051648588225,0.037798820693191834,0.012368873006333684,3.218538736675767e-05,0.002890139440486776,0.0017897729088669585,0.005174976359121663,0.01529238564920149,0.05148071122367685,0.0020507457115311067,0.02908032485641163,0.008882549006319433,0.004278776911165869,0.024502150799792632,0.06354458118674418,0.04697238766865547,0.02637994137173657,0.02940194500734018,0.019675627516300965,0.03230253432936295
18,9.25,0.04337208229712724,0.0009033908064876049,0.0,0.04234000549405937,0.04761027650655718,0.0581289747512787,0.040933039405147836,0.006381988015863241,0.04367470041766044,0.04185632280000858,0.04485630081021452,0.057861613765041904,0.017363329971434752,0.034654248635189094,0.027505547339820878,0.03578122235441265,0.04043855679879195,0.05097314026486218,0.04680943153311409,0.028279673654359582,0.03353628585387951,0.03811247033586329,0.0418605303122059,0.007308065046004124,0.05366065014124902,0.0345220242629899,0.0086249098114112,0.027100301761373145,0.033709898084774745,0.01143503638377071,0.028318605558497443,0.0024036622258685808,0.02820575014587393,0.02245132851934004,0.0014835727526522067,0.008055735936778583,0.012304435868705558,0.08137297214420111,0.02058740349979001,0.0016918390544038212,3.728341170655882e-05,0.04002798392060214,3.833738024548775e-08,0.026694354887107054,0.049381509130057434,0.020769880443692147,0.012849283373856013,0.022872457620884867,0.06534179648210688,0.00406056762166894,0.015542914162284984,0.022479621979287934,5.071341178760048e-06,1.1557084397776104e-06,0.03762290666826039,0.00013147595387830868,0.038790521837812925,0.011814455560780665,0.060550363944895644,0.0075704951279740446,0.009235291119028847,0.03582933885791591,0.010244059400003246,1.8649813465578718e-05,0.0023033542505385383,0.0013922047793570997,0.00454651452912513,0.013868033977630081,0.047579198908292264,0.0017323113379038508,0.023214142807520446,0.0069470808739968935,0.003705115968323071,0.022517704895066014,0.058243906425587896,0.04343901259791678,0.02401409941114188,0.026637712261093335,0.014802134005679419,0.029127935234523457
