,abscisse,0,1,6,8,9,10,11,12,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,78,79,81,82,83,84,87
0,0.25,0.03480806796424693,0.0,0.4542453393712673,0.004648943536418033,0.0,0.0,0.0,0.07968054491910306,0.03801943534171852,0.00865460523528745,0.01987253487335754,0.008553693370323285,0.0,0.013607299813730453,0.0,0.0,0.009810456663785536,0.0,0.013825759282298433,0.0019224793621100316,0.03615749896623986,0.0,0.0,0.4220858223472162,0.3111367501292524,0.0,0.0,0.10497804628989488,0.1872925949217966,0.30994998326562834,0.4405998938125665,0.05404343769091804,0.07446700732071085,0.002159796818503234,0.194510591083743,0.0,0.1718670702321684,0.005670438325037109,0.041732460512365455,0.4606093978585089,0.0,0.0,0.0,0.6265435523634536,0.5240040154403838,0.0,0.0,0.0,0.06666413962644117,0.31479466156113967,0.030192493729093953,0.4973646184978009,0.42469353236696245,0.4644279893744769,0.041912950075042296,0.0,0.150398602241967,0.7069901821995641,0.6860949342341933,0.3243894415083807,0.03569774575350292,0.020701815481844115,0.16939630485231388,0.06213873466621358,0.050997209249972475,0.3500274177866332,5.767365025743391e-07,0.0,0.0,0.24716540453335045,0.0,0.4602959904046724,0.0
1,0.75,0.03144546539564049,0.0,0.1983720463398624,0.005913246490191829,0.0,0.0,0.0,0.11550726168191475,0.054705197122490196,0.009670701616416555,0.022891233773900014,0.009364291397136825,0.0,0.01935241535445592,0.0,0.0,0.013500122407578955,0.0,0.062447677274253946,0.006892804571927217,0.044842357993989924,0.0,0.0,0.20632639041195977,0.2662796452444145,0.0,0.0,0.11460961206133669,0.3237693793119081,0.3461049840339032,0.27892272357725073,0.07140463927779007,0.09297279885095597,0.0030893737158603847,0.20590340868773946,0.0,0.31244383371110657,0.007607318353896688,0.05899601249230199,0.2186829184057706,0.0,0.0,0.0,0.341174020088705,0.3210980091676581,0.0,0.0,0.0,0.06444197728767405,0.37819381289343873,0.03697666039168474,0.31321563896763877,0.20164615310104197,0.27975663596739214,0.04788731965023826,0.0,0.16766716278211277,0.22838531591072883,0.27437505522475325,0.12019794326755204,0.06220482071924299,0.025925140197485708,0.31414961443890715,0.07751971578441127,0.06963621960935025,0.3772890060072853,0.11846845271263529,0.0,0.0,0.25650033076670004,0.0,0.2650185253926999,0.0
2,1.25,0.029962239505398183,0.0,0.13065157409069847,0.0073711405970935855,0.0,0.0,0.0,0.16828080196577483,0.06667931273346962,0.010741312324255087,0.026157714661086854,0.010230630408173439,0.039462095098752335,0.024940324428659885,0.0613227308698106,0.0,0.017463556882643862,0.06879749482050876,0.1117450619969082,0.01698465939090815,0.0519862331563552,0.0,0.0,0.1466697664145542,0.20153284547335504,0.0,0.0,0.11091062569362846,0.23931833944808806,0.270180466938788,0.2091338474750178,0.09066089334974345,0.0999365284738022,0.0042894849496596275,0.1841746007283548,0.11482990314865765,0.43033810447791626,0.00980955380563824,0.0737898059515961,0.1526155633650506,0.0,0.0,0.0,0.23708662994079716,0.23083048951766802,0.337044450772082,1.3726911689954246e-07,0.6789529346487688,0.0622938878955369,0.3612373556331337,0.04223372268855031,0.19699949699391459,0.1414743989006892,0.20535427524977473,0.05366199063258476,0.0,0.16219164417779677,0.082426786340891,0.15707047748978287,0.0742504520355945,0.08833145207300307,0.0314423058533426,0.41992585794111537,0.09609412930653234,0.09642246974963177,0.32473565688795203,0.2574816722594258,0.0,0.12645932867795284,0.21007569049603828,0.0,0.1924893199740505,0.0
3,1.75,0.02900330896347812,0.0,0.09720311415062691,0.009018936001319084,0.0,0.0,0.0,0.22342649597003175,0.07360156054035508,0.011861786335949543,0.029650788794166116,0.011153772440405689,0.038683438979827595,0.03006119207965162,0.05944206927031428,0.0,0.021522090878973794,0.06643082589604561,0.13965599013509367,0.03213256388851261,0.057480834556719644,0.0,0.0,0.11605974555343819,0.15175364486179382,0.000924397718167855,0.0,0.10229060944101681,0.125495899329128,0.19600253578643578,0.16487967171136012,0.11058258671569068,0.10008503880268516,0.005793165768630472,0.15634153557196442,0.08349654881632593,0.3675235415778705,0.012231192696920098,0.08486809186208116,0.11867426287805227,0.0,0.0,0.0,0.1706339056791928,0.1739885118830716,0.16354258286519754,0.09341238419774957,0.33187293425461717,0.06021740233445294,0.2743228998941968,0.04604486505380136,0.1323004109374812,0.11103559523521474,0.15984383518426498,0.05906430359921063,0.13773254058971235,0.14839002681162478,0.024518895646010227,0.10001286786060705,0.053375748170228915,0.10897593444794354,0.03708965227533059,0.29554389621566673,0.11626529099998342,0.13299930084718722,0.22318733542023317,0.2522431305131706,0.0,0.11245240055317988,0.1645798515151575,0.0,0.14978355861124548,0.0
4,2.25,0.028292098944823253,0.0,0.07675355226043132,0.010846758865165732,0.0,0.0,0.0,0.231405085182682,0.07639484302160597,0.013026732721660762,0.03334031735578975,0.012134405844429524,0.03792014738227056,0.034548587652437936,0.05761909461874926,0.0,0.02551950923497156,0.06414557160497789,0.14788290032780668,0.05028337803674667,0.06141512674951278,0.0,0.0,0.09650171628863413,0.11649522974677318,0.25359172824890575,0.0,0.09248598166005252,0.0746224742025947,0.14224265586360818,0.13321668541776507,0.12953546268348093,0.09662887195929705,0.007624868674628149,0.1308051111493608,0.07192206931183509,0.21662547300707022,0.014818309716840901,0.0920080838558618,0.09685632623930551,0.0,0.0,0.0,0.12158704036935795,0.1342133412961235,0.11658717252995278,0.25915533898311743,0.20926557546901112,0.05821013379243979,0.16562376222349964,0.048609012585616465,0.09415552709884326,0.09180462684969125,0.12803465004338296,0.06394073972585856,0.3406555464204343,0.13257985953311666,0.0056294147444673585,0.06707918733291651,0.04131881345822686,0.1218742493284923,0.042702127708240604,0.1580325534181416,0.13382639729575038,0.17607106106482895,0.12248780670744441,0.20972061563826688,0.0,0.1042334848349988,0.12922435961126702,0.7081395830531961,0.1205420761709002,0.0
5,2.75,0.027724758899786563,0.0,0.0627901543480161,0.012838820353132222,0.0,0.0,0.0,0.18221309516686585,0.07624571156788856,0.014230091397005817,0.037187020140284896,0.013172791435621823,0.03717191712591112,0.03833615738055712,0.05585203712341238,0.0,0.029330134142360676,0.06193893124135511,0.1438996068605369,0.06851731701475021,0.06397198291284556,0.0,0.0,0.08245378715881385,0.09151571331195486,0.2240550400419078,0.0,0.08300433724638696,0.049968982062555775,0.1053678881149423,0.10921517272370483,0.14567556442640406,0.09144698935774714,0.009797618331981651,0.10940723527333263,0.06511345716152306,0.11300144776701902,0.017513236479160983,0.09559095901225614,0.08107145835006468,0.0,0.0,0.0,0.0842952065500869,0.10496541422046235,0.09306656729890572,0.25268257799193655,0.14230784827251797,0.056269774979866426,0.07950133144187384,0.05015208761533771,0.0701418126634183,0.07812569081044664,0.10431745047459327,0.06816423151533292,0.30261820132524125,0.11728259671804743,0.0009725823433590599,0.04640262386523384,0.03342541478169182,0.12716810232041764,0.048122671693349925,0.08737965538477803,0.14262228622446485,0.21093878359643645,0.05367844304948507,0.1678342759428345,0.0,0.09777110294533822,0.10294688413134327,0.32006865437598836,0.09897055275757723,0.0
6,3.25,0.027251138715187577,0.0,0.05258842582206556,0.014973983949143801,0.0,0.0,0.0,0.12626168693750206,0.07418640384523272,0.015465215571664827,0.04114265597662386,0.014268708056932655,0.03643845101364583,0.04142197309346828,0.05413918129791141,0.0,0.03286042111773278,0.05980820044499323,0.13377433887295717,0.08428902664368874,0.06536574309927068,0.0,0.2313840160513998,0.07160242750597637,0.07346886904801934,0.18263285603550858,0.1128415088915804,0.07438305589634037,0.03625645605151559,0.08000662119530388,0.09040885817386986,0.1572318905920814,0.0855845686459868,0.01231086753710434,0.09199744592481698,0.060378609781112785,0.05997059516029231,0.020258184769484825,0.09626146050228392,0.06880513398760452,0.0,0.0,0.0,0.05637382591573106,0.08284440082646995,0.07845343696686952,0.2038836581724525,0.10041130338079196,0.05439409555696167,0.030340122664947077,0.05088592012485984,0.05415771811887184,0.06765062894035329,0.08596011332532641,0.0716388722569394,0.23741144490152427,0.10339376533543311,0.00012486745899997076,0.032764774041649354,0.027842020238813558,0.1262986634492975,0.053209619188402175,0.05283232575715751,0.13861495187189882,0.21609051542868887,0.018784113536528157,0.1339390246434576,0.0,0.092214420369452,0.08341396115882688,0.19308069373707254,0.08234618597794655,0.0
7,3.75,0.02684324712016598,0.0,0.04478789744801893,0.017226573718485065,0.0,0.0,0.0,0.08661751859246736,0.0709913854477416,0.01672496367217565,0.04515061467285745,0.015421398460050749,0.035719457712466735,0.043842579887835166,0.05247886429506058,0.0,0.036046699897483145,0.05775076788712865,0.12125522723742438,0.09606939658125038,0.06580816502114603,0.0,0.1788433612198724,0.06280198046634466,0.06012223613196624,0.14885292838128786,0.08018723812354464,0.06675063656712757,0.027796231564056504,0.06221984686289991,0.0753588515108483,0.16282052743995204,0.07960648664919631,0.015149284491805378,0.07793550691358053,0.05677551733448232,0.03377089589539021,0.022998103546122518,0.09471430258678323,0.05882664559434248,0.0,0.0,0.0,0.03619025896668552,0.06581218740027513,0.06827452387299505,0.15919197443843625,0.07242110120659465,0.052580939528372846,0.009205585933275527,0.050993081403272036,0.043023800539165026,0.059220647970678525,0.07140620962307238,0.07430202695766687,0.18342838894676608,0.09113004592552965,1.182888979055988e-05,0.023475804634612525,0.023679383199907207,0.12108223136962976,0.05784198837539674,0.03456514911841768,0.12372561022553019,0.18760539015652003,0.0052488630326929025,0.10779756359816717,0.0,0.08723516932844097,0.06869962682332564,0.12688874665145425,0.06916596892220572,0.0
8,4.25,0.026483895161717286,0.0,0.03862574114498969,0.019567355536783338,0.0,0.0,0.0,0.06133810742303961,0.06719806669640875,0.01800179839707109,0.0491469404479593,0.016629516535129958,0.03501465163948471,0.04565529848338986,0.050869474290859765,0.0,0.038851005530957335,0.055764112070087586,0.10838632136576576,0.10337859246936204,0.06549194813336309,0.0,0.1427607327212184,0.0554189698478064,0.05002531470426548,0.12276043899237922,0.06835338938498535,0.06007079756477056,0.02216898490874489,0.04944516119794387,0.06313942351503372,0.1617148298538721,0.0738076658127509,0.01828259288260921,0.06655606661679885,0.05387218087904438,0.020258068718389158,0.025682746802365434,0.09158350817250688,0.050463446192025425,0.0,0.0,0.0,0.02223443096592025,0.05253708199663171,0.06065630422072808,0.1250044543328052,0.05299961421044377,0.050828222730883325,0.0022206326168617836,0.050624059817647005,0.03497558402704086,0.05219621745794999,0.05967538692485498,0.07612408843800095,0.14276035604280804,0.08043529337104244,8.231675518119542e-07,0.017005448171251988,0.020455684625061275,0.11318465238218592,0.06192272190982493,0.02405161597061038,0.10391262665244404,0.14477092864696467,0.0011711796490819404,0.0877922741205366,0.0,0.08267063480678663,0.05742637667547248,0.08695028776434607,0.0585086907855548,0.0
