,abscisse,0,1,6,8,9,11,12,14,15,18,19,20,21,22,23,25,26,27,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,55,56,58,59,60,61,62,69,70,72,73,74,75,76,77,78,79,81,82,83,84
0,0.25,0.05658617441161345,0.0,0.464428663779729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424263594439956,0.0,0.0,0.0,0.0,0.06617220015571121,0.4017912353747267,0.0,0.0,0.010136128202662438,0.0,0.7022917740194854,0.4069387679351478,0.000193056261897308,0.020077470915769224,0.0037147854350821543,0.01884676144076165,0.7069901821995641,0.0,0.0017683546406733002,0.006491252628673967,0.0,0.0,0.0,0.0,0.0,0.0,0.2833282860598783,0.8976929251262122,0.0,0.0854044325110946,0.0,0.0,0.0,0.04526155728862997,0.07131120900324323,0.0,0.07362454730819108,0.5062651267639349,0.0,0.010066966177265924,0.4344157363220065,0.3192135233996403,0.0,0.4626987197974093
1,0.75,0.04300077152838351,0.0,0.27975684723085603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699520857774974,0.0,0.0,0.0,0.0,0.09102031451185733,0.2948223960055014,0.0,0.0,0.01133097530459418,0.0,0.26431598838197695,0.35480938336042234,0.015492337981342086,0.02919728369659346,0.004342128416269655,0.021419854486456575,0.22838531591072883,0.0,0.002914671451188928,0.007556983368570233,2.2727739038553975e-08,0.0,0.0,0.0,0.0,0.0,0.13207153843012315,0.03855560802753543,0.0,0.07362433333395882,0.0,0.0,0.0,0.06451053946056726,0.12888330316746038,0.0,0.1057414948982553,0.29877131053039135,0.0,0.011361912252002813,0.16293324225797803,0.16791501521544505,0.0,0.15148137206195667
2,1.25,0.037850425081042395,0.0,0.20535434269488523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005230749965530507,0.0,0.0,0.0,0.0,0.12734815965613347,0.20266974167307786,0.0,0.0,0.012766203832007387,0.0,0.14403316943234817,0.30715583373168026,0.08774405304025483,0.03791010457220106,0.0050666626867584795,0.02437893596140263,0.082426786340891,0.4442735416207887,0.004398438659348266,0.008776642974017135,0.7979936072719561,0.0,0.0,0.0,0.0,0.0,0.09256440636421498,0.0020317834044047203,0.0,0.06763750848853495,0.0,0.8383932110910571,0.0,0.07546027509754355,0.2485569600937085,0.42833158820777645,0.15127941289155383,0.22464959825257388,0.3896992455914731,0.012938466620707684,0.098494406756505,0.12419547219911704,0.0,0.08386242966512764
3,1.75,0.03480158682233646,0.0,0.15984383228317037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005852807356162426,3.732175815620103e-07,0.0,0.0,0.0,0.1717217398144102,0.1436086238149505,0.0,0.0,0.014512530675250662,0.0,0.08759501963532577,0.2557322208976782,0.17465491057209906,0.045493080193836154,0.005901203526038761,0.02777075257910418,0.024518895646010227,0.24778150226983606,0.00619344853566962,0.010167191470964917,0.3671374322546259,0.0,0.0,0.0,3.732175815620103e-07,0.0,0.07319950420353909,0.0001137670941290137,0.0,0.06332106721421445,0.0,0.37452680420281326,0.0,0.08019658635496985,0.41603663135917773,0.23502807891838842,0.20470725717721275,0.1782114576400317,0.17946654126648395,0.014886073643785056,0.06859674922324803,0.10149573770698236,0.0,0.055948165162701416
4,2.25,0.03268702117475639,0.0,0.12803460835741076,0.0,0.0,0.47686440850598255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006586870742566681,0.8140681741976438,3.621195621931243e-65,0.0,0.0,0.19889319749320802,0.10584143569852625,0.33850849540634076,0.0,0.016668771675350712,0.0,0.056206060143334444,0.2033716491347549,0.21815587895396765,0.05159856289635931,0.006859679936720473,0.031638578596996196,0.0056294147444673585,0.18539306987504625,0.008251967390257856,0.011746119174689835,0.19295783950088813,0.0,0.0,0.0,0.8140681741976438,0.0,0.06139052650318442,6.56183819754735e-06,0.2849734962683233,0.05982892013467774,0.0,0.20315028489998915,0.0,0.08095382518031308,0.38983531793048415,0.1751996733642224,0.2413241090246984,0.14320237428594731,0.1246113297239845,0.017332636492476874,0.05119511697910637,0.08700238363459148,0.0,0.04111293975316218
5,2.75,0.03109222314765405,0.0,0.10431738686852414,0.0,0.0,0.30412822078727914,0.0,9.393510120676121e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.007460461092912483,0.3662868971248801,1.2375404463060915e-22,0.0,0.0,0.18051661907415228,0.08078702837647879,0.19826758909454525,0.0,0.019376162268456117,0.0,0.03723365390715541,0.1540702230076909,0.21796550672905285,0.05615350189808983,0.00795707462202287,0.036016008791490244,0.0009725823433590599,0.15006287861726048,0.010513223481307479,0.013531072053389166,0.11207954938001716,0.0,0.0,0.0,0.3662868971248801,0.0,0.05331073567643302,3.8520150532522194e-07,0.10024616622280508,0.05684002977911278,0.0,0.12405713142269396,0.0,0.07934518338202987,0.2197665629438246,0.14206720662818892,0.23203055386591664,0.11473838435542273,0.09753923885284124,0.020465821470309987,0.03981203044733069,0.07666846488328745,0.0,0.032056369952852784
6,3.25,0.029824926132764436,0.0,0.08596003781507293,0.0,0.0,0.2091339429627739,0.7406985536379146,1.7006970504321886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.008509786717653694,0.18830516808992376,9.754189407850853e-11,0.228811551844724,0.0,0.1368108893928296,0.06349339228834601,0.14971066294206656,0.0,0.022841643762451343,0.7079835783373666,0.02519305317451083,0.11104540129210817,0.19492547208837105,0.059252463053939664,0.009209308254428,0.04091788186121758,0.00012486745899997076,0.12544309346321142,0.01291108043046946,0.015539356623049682,0.06952900203022225,0.0,0.0,0.7406985536379146,0.18830516808992376,0.0,0.047371041382494546,2.2878670953598632e-08,0.06075788286751787,0.05419726480459356,0.0,0.08206402193586115,0.22599016281222534,0.07641381961683465,0.11454185290041405,0.11944730110471895,0.18513661382982083,0.09095705166692139,0.08083632221692522,0.024568947309424737,0.03181675302584965,0.06876910156550269,0.0,0.026017659231751332
7,3.75,0.02878119451122005,0.0,0.07140612849706184,0.0,0.0,0.1517403186609176,0.3218411981371039,0.0003089938023388324,0.0,0.0,0.0,0.0,0.0,0.0,0.009783122812058101,0.10696187189280243,4.404813207278764e-06,0.07349619833277997,0.0,0.0979212293616118,0.05112341569779717,0.12189258595724367,0.0,0.027376659876969526,0.3202145580451729,0.01730517851562801,0.0760873830311415,0.16500250579398987,0.06107486907664483,0.010633054034963936,0.04632798448225638,1.182888979055988e-05,0.1063683691875814,0.015380053866903914,0.017787308159424017,0.04514643231817906,0.0,0.0,0.3218411981371039,0.10696187189280243,0.0,0.0427840388142762,1.3702303304982325e-09,0.04346219209094847,0.05181150591004423,0.0,0.05750500686297433,0.07714727007781408,0.07280610028031577,0.06447123208444253,0.10221686865311151,0.13292050551714746,0.07102608343368617,0.0692305316184492,0.030083183666662773,0.025926571957605997,0.06243298719791559,0.0,0.02173686376253641
8,4.25,0.027898886933793953,0.0,0.059675304241042185,0.0,0.0,0.11461323673208447,0.18733531283886456,0.002672228195785841,0.0,0.0,0.0,0.3013923507860239,0.0,0.0,0.011345757209050757,0.06487967927315996,0.0006394744710780678,0.04297112490837816,0.0,0.07077671398192059,0.04199963114548934,0.10296383448423506,0.0,0.033463026238424974,0.19323944642081936,0.012021994332916154,0.049539728504343045,0.13612731604547426,0.061830307316340476,0.012245467065684497,0.052183869987752304,8.231675518119542e-07,0.09068213953953323,0.017859496664477684,0.020289508269607973,0.030307181041062385,0.0,0.0,0.18733531283886456,0.06487967927315996,0.0,0.03911172841555968,8.257854403968115e-11,0.033750245606023924,0.04962701017108004,0.0,0.04208712917327658,0.04639935343551836,0.06891390778722029,0.039626420919176196,0.08821797908038695,0.0923868214754617,0.054482989042035926,0.06054136889898412,0.03771773846884081,0.021436827772022972,0.05716838363673137,0.0,0.018562340509784794
