,abscisse,0,1,2,6,8,9,11,12,13,14,15,16,18,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84
0,0.25,0.0839560009392692,0.0,0.14756931231279236,0.0,0.009754019066782076,0.023142939479718128,1.7915272809445835e-16,0.0,0.0,0.0,0.0,0.0,0.324118665520611,0.0,0.015291523026804883,0.011965532771323052,0.0,0.0,0.03630593282590938,0.0,0.0025070295070489085,0.0,0.0,0.17681443816722914,0.026185610774378847,0.0,0.0,0.08963944156642578,0.16007431132732336,0.48462721285096566,0.3895597676020079,0.052796934287059685,0.04289094447522971,0.007414794925947072,0.46442849686957405,0.09660588596739995,0.2963560308485061,0.0018378827253999511,0.0048944812524381,0.47129653212376954,0.0,0.0,0.0,0.0,0.10952216105170244,0.21609841541520824,0.09952803979914557,0.106170632552529,0.5255417302380347,0.03303993454637509,0.520090584245191,0.2494254528582006,0.7069901821995641,0.45046737803812226,0.0,0.4644286954463508,0.4556396312356714,0.0,0.0,0.5237841385629655,0.0,0.02673261854356634,0.10171172528216851,0.03465598081785127,0.037574848734566936,0.533874855629119,0.049996498011278256,0.0,0.0013267262738979324,0.0,0.15463823268155566,0.10276257104473524
1,0.75,0.0654302030480727,0.0,0.2695461285264874,0.0,0.011760988317256048,0.022474002718220837,0.20883856893706032,0.0,0.0,0.0,0.0,0.044508867333747794,0.14111968377182615,0.0,0.017054193325914263,0.02403054204433155,0.0,0.0,0.04527443168275425,0.0,0.004211335876321437,0.0,0.0,0.28743938840207417,0.034992230914411226,0.0,0.0,0.09768074064133792,0.23052668110045083,0.2941482077307009,0.25059979716165537,0.08106218945014014,0.05629564197834888,0.008378685254157622,0.27975679494479944,0.13533566549469067,0.32498357844969544,0.0020808346745675613,0.010642136114200758,0.2619977171777877,0.0,0.0,0.0,0.0,0.1490073814717012,0.6296458703784238,0.11779473388431666,0.07435380604645049,0.3179212096453613,0.043329520078338436,0.2479944078724353,0.11413497183840741,0.22838531591072883,0.26750461282108146,2.2727739038553975e-08,0.2797568571506976,0.3113806132907212,0.0,0.0,0.31042240936949933,0.0,0.03962184541260503,0.15759376048161325,0.045598210300789845,0.0481813265163043,0.316484085419947,0.0624060122100109,0.0,0.0014082651158152106,0.0,0.18828107448471035,0.16351580951504843
2,1.25,0.05822162756513705,0.0,0.272492159597878,0.0,0.013862142530120702,0.021908157040004927,0.3821301533259181,0.15249540822859076,0.15249540822859076,0.0,0.0,0.13244030569110393,0.09578250891825987,0.04691603722680249,0.01909454377282424,0.037316289656207445,0.0,0.0,0.05673414421381465,0.0,0.006829806833843585,0.0,0.0,0.3546801098881826,0.046112467560181544,0.0,0.0,0.09628506695650997,0.2498788964849476,0.1974192020122565,0.19210145477832294,0.12414658311346867,0.06642276918744969,0.009465127206716762,0.20535432600277587,0.1686389709550384,0.3018723244925108,0.0023488553417433146,0.018982715305616026,0.19470966511212567,0.0,0.0,0.0,0.38815512298950705,0.18731692849490555,0.0,0.13418678994861377,0.06296616507202596,0.227788978461238,0.051438132528996365,0.17092324876803974,0.07933561384633825,0.082426786340891,0.1791490559835473,0.7979936072719561,0.20535434586175189,0.23588330320683845,0.0,0.0,0.20439609398396502,0.16306321864099813,0.053044776598247925,0.2305876338666019,0.06235113437906347,0.061832670709818155,0.2078990069374351,0.07577085784669643,0.16397283336617513,0.0014980100327093798,0.0,0.18705892218563025,0.2510730007657399
3,1.75,0.05386539629020263,0.0,0.14968622985556485,0.0,0.01601848045322806,0.02142280524283296,0.2873294612980006,0.6844212783288475,0.6844212783288475,0.0,0.0,0.14512335519780714,0.07413092935403343,0.045815454518998766,0.021463196080617825,0.04971166520972504,0.0,0.0,0.07111607599386105,0.0,0.010693627887289371,0.0,0.0,0.2802148090203858,0.05979481442261939,0.0,0.0,0.09098428104015728,0.18923602040710383,0.1416464468072552,0.15511962866682036,0.18298967218938153,0.07310786312500078,0.010687064080237807,0.1598438330012064,0.15857221626376214,0.2375195802043481,0.002643532268117918,0.029303629995894524,0.15600509996593467,0.0,3.732175815620103e-07,0.0,0.24289457588087945,0.19798845406496024,0.0,0.14710072347960662,0.05639798598956003,0.17161224192568472,0.0570738819451495,0.1297420366740649,0.06242221272507324,0.024518895646010227,0.12932438625926834,0.3671374322546259,0.15984383214693998,0.18423519750789327,0.0,3.732175815620103e-07,0.1443304544970163,0.10791809982336002,0.06559189201154578,0.28899547289402266,0.08905526647138341,0.07892176428836195,0.14630955908664017,0.08947643836849731,0.0906918659491863,0.0015971327413480773,0.020605821558110242,0.15224792701886755,0.2923246192440304
4,2.25,0.05077882688744705,0.21722107583338746,0.08647161552388978,0.0,0.018192294593877303,0.02100191633669791,0.20120734484639083,0.0,0.0,0.0324487293854831,0.0,0.1375399381373968,0.06115461389325337,0.04474068989767147,0.024218962985383858,0.0600559589308576,0.0,0.3515057411648637,0.08851011197070528,0.0,0.01616478082881348,0.0,0.564807717811928,0.17099804762754586,0.07610657327218615,0.0,0.0,0.08437576853552167,0.12442169882497915,0.10658231461236392,0.12847966921086643,0.24518531681001232,0.07677140635141048,0.012057838324673036,0.1280346186744028,0.1187836965201467,0.15830322796574994,0.002966424075812362,0.04060663325223671,0.1286457440444394,0.0,0.8140681741976438,0.0,0.1848490046578459,0.17071395535975425,0.0,0.1551523275507687,0.05190702496619786,0.13249898277547154,0.06042830946146299,0.10228370649971893,0.052175956566174526,0.0056294147444673585,0.0982733334280189,0.19295783950088813,0.12803460640004227,0.14605930829469305,0.0,0.8140681741976438,0.1071245945436933,0.088948576123379,0.07619439241502751,0.28401227852383587,0.1320481968713909,0.0992761941572706,0.10818582351921423,0.10275131498829289,0.06894120147880077,0.0017070255285371665,0.16476035355475846,0.11233248800297164,0.2239850077974796
5,2.75,0.04839587908830347,0.06476156307568057,0.056512879115116314,0.0,0.020348501725191183,0.020633745657086738,0.14434174534681019,0.0,0.0,0.037706673021088516,0.0,0.12496382004849721,0.052388832573919075,0.04369113650431494,0.02742849782498337,0.06794698513551546,0.0,0.18224489165230667,0.1081674396476155,0.0,0.023590800594715914,0.0,0.3409993164442823,0.10099364023629746,0.09480718200703403,0.0,0.0,0.07761697458904525,0.08278114638052163,0.08310762464342457,0.10803452731375829,0.2796389346409227,0.078030241674582,0.013590859531331267,0.10431740261056738,0.08425523208760834,0.08937053544009854,0.0033190412580863487,0.05182835852415116,0.10724031560342442,0.0,0.3662868971248801,0.0,0.14908220112003054,0.12930678686339725,0.0,0.1574189812676699,0.04854451562800248,0.10380294279110182,0.06190081202286147,0.08186932321328202,0.04520611606431542,0.0009725823433590599,0.07751856973414267,0.11207954938001716,0.10431738388190145,0.11682621131981691,0.0,0.3662868971248801,0.08253439779236399,0.07819477102916851,0.08424103567458245,0.2205722648582407,0.19351675959607956,0.12156844765735576,0.08303063941263406,0.1147306685831949,0.057592591288344507,0.001829353618720434,0.16604416389441734,0.08160879583656779,0.1417656881693595
6,3.25,0.046452858558993504,0.036512543913347205,0.04033192047757409,0.10121599281487119,0.0224555514141778,0.020309458278907074,0.10728938337378546,0.0,0.0,0.040511418389795405,0.0,0.11194821569902916,0.04600817666973882,0.04266620532649183,0.031164233952408135,0.07343762426150512,0.0,0.13371141186881091,0.12788525681262364,0.0,0.033238670546216736,0.0,0.22393769279939418,0.06260450525613417,0.11520557599434114,0.2928356581036544,0.0,0.07119784657053975,0.05786427350419039,0.0666228137306244,0.09175833412777402,0.2614361301216888,0.0774971080688312,0.015299150853899835,0.08596005650330565,0.06126158242536205,0.04273790060826532,0.003702825668723548,0.062073598052876995,0.08957340393560748,0.0,0.18830516808992376,0.0,0.12369360865750505,0.09402652499628261,0.0,0.1536128965167516,0.04587865598705714,0.0821127204897755,0.06193092305124706,0.06579032241968052,0.04011050630225529,0.00012486745899997076,0.06290774341625709,0.06952900203022225,0.08596003426949204,0.09399610445831373,0.0,0.18830516808992376,0.06546094665299683,0.07090685131433548,0.08954629528161567,0.14885977920461468,0.24192261695613881,0.1427894382100625,0.06560278113844831,0.1245449238139143,0.050381985432301137,0.001966122769035009,0.14807268205487936,0.06044632341678657,0.09008422254726106
7,3.75,0.04480685681081806,0.024943327480779154,0.03057272478305679,0.06956619008038499,0.02448596921316769,0.02002225983134346,0.08239437566429526,0.0,0.0,0.04216510835737899,0.0,0.0998976265971981,0.04111913836777225,0.04166531755910827,0.03549918812658671,0.0768028812502107,0.0,0.10853420325688481,0.1438085800884422,0.0,0.04521397774951335,0.0,0.15616023891595585,0.041196702674386215,0.13603399779685796,0.21894332756200338,1.5236421288727286e-06,0.06530138685047687,0.04245756994235152,0.05460347686944756,0.07849308998670063,0.2044009654887409,0.07569838776384497,0.017194754789228286,0.07140614857514671,0.0463477329492703,0.017311960206019016,0.004119128904517396,0.07072461868981737,0.07458899080951555,0.0,0.10696187189280243,0.0,0.10437372698606572,0.0688618013017438,0.0,0.1441405202800148,0.04367957927441331,0.06540432910080192,0.06091683227849214,0.052743513206000854,0.03619656053144743,1.182888979055988e-05,0.05220272985324824,0.04514643231817906,0.07140612468779496,0.07594557290805742,0.0,0.10696187189280243,0.05313803409108646,0.06547132273412548,0.09224362781458008,0.09584876147481551,0.21952760085613315,0.15845952965306734,0.053054747134199505,0.13142184453815114,0.04529977180748066,0.0021197674043913475,0.12901844842168136,0.0460569105728775,0.06047372892256758
8,4.25,0.0433723421705708,0.01873021813683194,0.0241894871731733,0.058409775447581753,0.02641660099517387,0.019766826843154634,0.06505338760409092,0.0,0.0,0.04313337659827341,0.0,0.08917399994181706,0.0372297179661461,0.04068790805772046,0.040496446065455535,0.07839670860090725,0.0,0.09242420223394611,0.15151832249693883,0.523388786566469,0.0593785917885499,0.32580985980740634,0.11390999455408564,0.028584810114495693,0.1553934191589369,0.16976369991686582,0.8222520239980475,0.059970529495871616,0.03243673039333186,0.04557022753068953,0.06750579018982032,0.1420836631000045,0.0730532879491742,0.019287982846309105,0.05967532470466694,0.03636594309181318,0.005940097057444604,0.004569189811566015,0.0774519556149737,0.06172849404056544,0.0,0.06487967927315996,0.0,0.08906266299086076,0.05165396245267629,0.0,0.13003131375590635,0.04181165075989529,0.05236554204877019,0.0591861329849257,0.04201692722049187,0.03308002965152428,8.231675518119542e-07,0.044106312727859635,0.030307181041062385,0.05967530035863007,0.06155456708792479,0.0,0.06487967927315996,0.043961204799458704,0.06116376549210742,0.09266289315568581,0.06205736248975215,0.15637756453933346,0.16422150138777333,0.043734287759651394,0.13478590121950862,0.041479034184829254,0.0022932667959261904,0.11218195927160095,0.03608275349620921,0.04289878331505509
