,abscisse,0,1,2,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87
19,9.75,0.04175944431342092,0.0,0.0024557651259407187,0.042805807201975354,0.049998288951701456,0.009848708453290413,0.000989472239151403,0.024490676993219683,0.005193770516312764,0.02239855100849481,0.03021700785567368,0.04252203702820511,0.04909876088459132,0.05420154143542965,0.035259751710159826,0.1004333023704245,0.035999190151722496,0.022418229888023167,0.029929447193822897,0.045195751345316754,0.019927256456831122,0.025748738785838828,0.029913960862813803,0.0503522202090675,0.051191452221549444,0.0776861726231303,0.03960458248230281,0.0052932494616025364,0.016871124299557925,0.025650473505743534,0.03159384963892348,0.03038475224652125,0.007216280141195246,0.028016940871554537,0.00682717638204536,0.004742269522538051,0.010913309586640094,0.07857547572701461,0.00503300865450525,0.0006840126298435696,1.3773674972601432e-28,0.03746534465864815,0.005517297987031862,0.024987812115834212,0.043302809000534216,0.005763878086745771,0.01689174108767946,0.003855314353234828,0.014971859813668513,0.029280757800042644,0.010218774168874881,0.023626941277005233,1.5366533583576995e-289,0.005311378047889743,0.03958252744212102,0.01965007267690552,0.03432518242625708,0.0026875573833443286,0.01770284480830721,0.0014010718390962238,0.013965246378188795,0.0006053359006451758,0.0035172122933547797,5.6557456660842e-07,0.025942403527631858,0.0004898420841872897,8.435300591926532e-05,0.019117342841297118,0.04973940960813841,0.0005847909227350954,0.004093400929000328,0.005337591076722626,0.001929718487997887,0.008069878558643518,0.06271729132276063,0.006937275544806529,0.02601284624625419,0.019922999375601828,0.015056963683347578,0.0067457174291948455,0.003443055723801585
20,10.25,0.04023718799089505,0.7642882397035676,0.002245175135178936,0.04479152353028642,0.050678614411187095,0.009214388604654499,0.0007567379146809683,0.022850049014062294,0.0044480730611042955,0.020388077602378474,0.02963728961016064,0.041476311313778526,0.042139981623862906,0.03672561359534048,0.03263179426217109,0.08755991746661632,0.0346872422188348,0.021975557290937062,0.028070436967488854,0.04324545363970402,0.01702137784433922,0.023456885490442034,0.027299792481598684,0.047188130844685004,0.04448873492418978,0.07214019193577308,0.03731439126327223,0.00463576609472724,0.015457206279228914,0.026675902718434365,0.030455523954256915,0.02843875619544838,0.006550306575718907,0.02603185542812375,0.005676905300494043,0.003587415693403768,0.009486510294559,0.08258180754340909,0.0045390905349086295,0.0005187409339519651,2.1351069419854807e-31,0.03579569363851943,0.004500719163792676,0.025821500468254033,0.03760963284904857,0.004918807986247234,0.01489910498611246,0.0027450598175139044,0.012632543689034203,0.027385173632980295,0.009339751681982505,0.021784818893573962,0.0,0.004345541868369793,0.03915261653992031,0.017746477838631165,0.03273978580604144,0.0017726298407712197,0.01437770016765553,0.001172063074110581,0.012195811144383019,0.00013507596770091356,0.0030506256355027385,2.784064233925444e-07,0.023981088659046825,0.00034735462865209975,6.958672965174768e-05,0.017987363121712133,0.041370810029777515,0.00046620150966727,0.0034472196854031644,0.0043728535922758225,0.00150774548649109,0.006819584796581165,0.058902296984710785,0.006179855859066153,0.02405324945832151,0.01833173914275802,0.013802897517469204,0.006040178444440631,0.002493659714916335
21,10.75,0.03873374662106747,0.34116591923865586,0.0020617457920069316,0.046603972962694785,0.05106148035642096,0.008653520047011254,0.0005809965028091342,0.021366673397229925,0.0038435885731576505,0.018641361726578785,0.02907362094571631,0.04048400425340672,0.036239693444331714,0.025152835668143515,0.03030065096646974,0.07683568353880035,0.033423106470824394,0.021572042678513044,0.026439780813190362,0.04134425105910054,0.01470955487516607,0.021441902835781394,0.02496251189897841,0.04420336293615236,0.03860970655006196,0.06594338630728824,0.03518205840947744,0.004088103666675766,0.014212478100891775,0.02768197678671244,0.029415215165483243,0.026671154767207324,0.0059754628217796564,0.024204016598148317,0.004723675814100487,0.0027451745827103895,0.008310047333564009,0.08513162981864067,0.00411518537718999,0.0003939747172995875,2.403633556638068e-34,0.03420050729602401,0.0036735195800466905,0.026609854068194595,0.03257513964154007,0.004203422929508765,0.013322091567699122,0.0019702789872936832,0.010788031933215442,0.025629881236347424,0.008551616467673197,0.020137792909684454,0.0,0.0035577757544124834,0.038656621758515516,0.016040812214940404,0.031239855805543996,0.0011469495150973179,0.011756694358047132,0.0009890760805503673,0.01066551803233429,2.5666399177557434e-05,0.002666081402166693,1.3716037698742713e-07,0.02214170150815229,0.00024648358092856337,5.789693697638735e-05,0.01693308793753089,0.03435571668432085,0.0003759465001323932,0.0029299966471001515,0.0036278401535498315,0.0011789139361038973,0.005767619533099535,0.055382812637436794,0.005518285858672674,0.022296153808187873,0.016917862173195578,0.01269824972690966,0.005437174317995982,0.001810340451917382
22,11.25,0.03725697235413273,0.19816958683518301,0.0019008835480660933,0.048193676869668474,0.051165863707201206,0.00815416035204556,0.0004476396223932471,0.020021467667109744,0.0033478779536524755,0.017113826986405286,0.02852406664354263,0.039534999199410836,0.0312827433898612,0.017365804230703174,0.02822142438787034,0.06782563331502985,0.03220504066501755,0.02120263921775599,0.02499410663758376,0.03950011756597014,0.012841809488297886,0.01966251318089505,0.022869150644090994,0.041401446337796126,0.033529253684438355,0.05951679779153858,0.033196500016978915,0.0036277407457931455,0.013111191102278505,0.028663506108534516,0.0284577597631756,0.025060840990488366,0.005475650784803623,0.02251855773871456,0.003932958194585431,0.002123876343541256,0.007330407500819222,0.08598411390966965,0.0037486216495480388,0.0002996126772809659,1.9648367043079228e-37,0.032676462073023715,0.0029998911142855625,0.027351352562521195,0.0281552490174096,0.003596582603262231,0.012043042166369549,0.0014240649752812404,0.009310729737346504,0.02400205903920253,0.007842722362681478,0.018660361907064264,0.0,0.002914633918799914,0.038103394661623685,0.014510200224778459,0.029821365900486178,0.0007279562673141995,0.009668029476595561,0.0008413100596749467,0.009339022797348181,4.152953284488664e-06,0.0023459903175365436,6.762470441506356e-08,0.02041661172610693,0.0001750143704889911,4.854826668676782e-05,0.015946473357404775,0.028549574000821122,0.00030633499373635656,0.0025112503938054657,0.003043537876438361,0.0009223891577305895,0.0048814784906960045,0.05212337061089597,0.004938132936693167,0.020715679935643095,0.015656490223179054,0.01172033580299722,0.004918121508690296,0.0013169957554822604
23,11.75,0.035812831349219226,0.12446048505288203,0.0017589416073205528,0.04951359240613279,0.05101336112707099,0.00770681447708313,0.00034599740337085664,0.01879808406172352,0.0029371158210814183,0.015769975169655028,0.027987001295211533,0.03862149686373075,0.027132806788254284,0.0120646465675716,0.026357649438046023,0.06019698379930478,0.031031365836436977,0.02086319405347151,0.0237005751514128,0.03771842515367058,0.011311987885529527,0.018084617903588632,0.02099081872191209,0.038780559706452694,0.029177553474206523,0.05319344790445806,0.03134698741981817,0.0032375404903932964,0.012132277370326109,0.029615274383561468,0.02757106636204318,0.023589693550874785,0.0050381924144918015,0.020962397475736954,0.003276467213251871,0.001660407036664992,0.0065072814972726885,0.08505532207432497,0.0034294710539191507,0.00022812668012540661,1.1660952784603323e-40,0.031220382862793217,0.0024509358183172417,0.0280446756125432,0.02429749880777378,0.003080870303414231,0.010984890368974752,0.001035582794411325,0.008110958963962406,0.022490424680347097,0.007203271907658449,0.01733090706919591,0.0,0.002389113094885925,0.03750091454241346,0.013134827196213507,0.028480157597832265,0.00045318329717654744,0.007988569857414873,0.000720828395749777,0.008186851105919582,5.722086775468933e-07,0.0020771435751827743,3.3364214614525046e-08,0.018799270294871728,0.00012433880129808348,4.100198886417106e-05,0.015020800970569721,0.02377943415890681,0.00025198974978349515,0.0021687003929031588,0.0025788939803796374,0.0007220840691709332,0.004134231207169062,0.049095397408330306,0.004427567693960211,0.019289789021732104,0.014526884737103974,0.010850592702706474,0.004468401676518398,0.0009598501647235143
24,12.25,0.034405757707177076,0.08120723630060238,0.001632992586662359,0.05052203291468119,0.05062725347666369,0.0073038392817388765,0.00026821719319692613,0.017682468656457142,0.0025935276394748485,0.014581248140766265,0.027461054744105373,0.03773740963871838,0.023657889855004777,0.008423686353033677,0.02467942187424612,0.05369206846109529,0.029900464394462724,0.0205502544655714,0.022533838134888417,0.03600253286137685,0.010043511464374912,0.01667989610306965,0.01930225272891404,0.03633535682926641,0.025467208618903604,0.04720508957078517,0.029623320176430226,0.0029042986387076194,0.011258372535025074,0.030532083830228717,0.02674536243712754,0.022242100041052492,0.004652992433818261,0.019523962669354637,0.002730982767849042,0.001310912248851672,0.005809931302016217,0.08243662158292,0.0031498661055050165,0.00017388909442072557,5.023868983517582e-44,0.02982923637422958,0.0020032942741279886,0.028688701357824628,0.02094608556444861,0.002641872362883163,0.010095040392332093,0.0007571544968847099,0.007124419065151622,0.021084992443270962,0.006624962109119752,0.01613103162719808,0.0,0.0019593681296760533,0.03685637661398911,0.01189745010953794,0.02721205900670744,0.0002767109769958189,0.0066279790567110985,0.0006217197917571816,0.007184279342424695,6.713626500775262e-08,0.0018494847657397073,1.6471393261969975e-08,0.017283940747120367,8.838249944024895e-05,3.4858253961109525e-05,0.014150412454245798,0.019874315257499203,0.00020908935579917292,0.0018858213291024991,0.00220478294606539,0.000565549740044846,0.003503504546177738,0.046275347329466573,0.003976809038582779,0.017999651524256227,0.013511660141108417,0.010073717200543005,0.004076400467125551,0.000700695068857221
25,12.75,0.03303894435250604,0.054201522496795475,0.0015206628906956632,0.051185523429641555,0.050031699604745856,0.006939013722226387,0.00020848021281206144,0.01666249715577217,0.002303663043525137,0.013524456180156443,0.026945068855357645,0.0368779404216983,0.020740978529913304,0.005905580436285427,0.023162001171004906,0.048109189123301706,0.028810777140327475,0.020260923283929647,0.021473999707977445,0.0343542503367423,0.008980146507868185,0.015424701083743423,0.017781382707448178,0.03405827024438044,0.022308919531360372,0.0416906177478467,0.028015916738044076,0.0026177231239014626,0.010475066639039344,0.03140880174903782,0.02597265529743441,0.021004561721152813,0.004311930649849898,0.01819296500564103,0.0022774066877974774,0.0010446152247855893,0.005214645079596916,0.07837466528505722,0.0029035075905348502,0.00013268154989075297,1.5710605182309342e-47,0.028500124792864654,0.0016380569974909533,0.029282504396911914,0.01804531942797988,0.002267612633095754,0.00933636593632958,0.0005562516121563565,0.006304154482003768,0.01977687833097812,0.006100709441924073,0.015045021502894594,0.0,0.0016076957702421209,0.03617626946764135,0.010783002272094949,0.026012965716510662,0.00016570739376561738,0.005518696148774641,0.0005395262827696378,0.00631046214936534,6.707571537210141e-09,0.0016552610084231939,8.136389841207643e-09,0.015865495290156142,6.285421121663896e-05,2.9816716285180085e-05,0.01333050425281171,0.016679897682861416,0.000174877098378711,0.0016501907390040784,0.001900169099441438,0.0004431340262161596,0.0029706670630776344,0.04364345093504839,0.0035777057758873475,0.016829125717948968,0.01259616331242521,0.009377006045148512,0.0037328047279800865,0.0005122556997531092
26,13.25,0.03171458178373198,0.03672559729168633,0.0014200102624786501,0.05148126480000676,0.049251060713026394,0.006607223347946853,0.00016244824591228735,0.015727673650079526,0.002057210851872284,0.012580607281487122,0.026438062904696483,0.03603928250065698,0.01828294324785088,0.004154318350646645,0.021784753790765388,0.043288867029465265,0.027760802257776065,0.01999274939238632,0.020505213216879967,0.03277420241940037,0.008079915923003465,0.014299187638126674,0.016408932692990603,0.03194043363151428,0.01961949824865608,0.036715144394112054,0.026515851818445683,0.00236970621730352,0.009770324728342262,0.03224040785973683,0.025246338778255443,0.0198653658776,0.004008414742712194,0.01696021891628734,0.0019000047097045031,0.0008396937165620777,0.004702931837940824,0.0732204385240985,0.0026853039381727717,0.00010133434010973054,3.565799049750135e-51,0.027230279725518343,0.0013398973372382645,0.029825353242142062,0.015541864211783964,0.0019481047736354528,0.008681911042529038,0.0004104193048296256,0.00561529855141145,0.018558141755172945,0.005624433991818718,0.014059404075422643,0.0,0.001319727153831952,0.03546644349076086,0.009778270690968042,0.024878894672137844,9.731995991571977e-05,0.004609374494281679,0.00047084705248661026,0.005547744358577445,5.70661940732864e-10,0.0014884263668295246,4.021293326944705e-09,0.01453926013597242,4.471929373901685e-05,2.5649266643561643e-05,0.01255696705310932,0.014063838262999012,0.00014733671974037098,0.0014523539781370455,0.0016496108629726,0.00034734066277925196,0.0025201704785891552,0.04118284767195084,0.003223416873703936,0.01576432705173749,0.01176798101648607,0.00874984599005207,0.0034300824145158133,0.00037498457614012907
27,13.75,0.030434053841559023,0.025152822122919735,0.0013294320368113517,0.05139889540027114,0.04830935029401611,0.006304225156142253,0.0001268689261615432,0.014868880950302525,0.0018461718990310707,0.01173402444898899,0.025939205600875714,0.03521840105510225,0.016201842937264916,0.0029307999718334986,0.020530344264476634,0.03910383489876678,0.026749092476038887,0.019743643665121133,0.019614692956715155,0.03126211568673826,0.007311008978588196,0.013286618587356485,0.015168061059591105,0.02997232744746189,0.017325253688273597,0.0322913249911649,0.025114859802488836,0.0021537980875384133,0.009134034932708496,0.03302204180976759,0.024560901245276386,0.01881431388663739,0.003737046923072645,0.01581749173623279,0.0015857946791825361,0.0006805138387430596,0.004260225043380096,0.06736511463261129,0.0024911036787309353,7.746052604834268e-05,5.8734559053808015e-55,0.026017056415728344,0.0010963786432249482,0.030316707221663443,0.013386078625162489,0.0016749950460494673,0.008111630139001092,0.0003039967015490488,0.005031563883430162,0.01742165570563895,0.005190888293112805,0.013162586296923831,0.0,0.0010837837348034157,0.0347321715986927,0.008871630396154495,0.023806018709520062,5.605186586710056e-05,0.003860456585870443,0.00041305999095298267,0.004881112701050207,4.134262318239335e-11,0.001344216120149122,1.9884520099794344e-09,0.013300898568381717,3.182978348686267e-05,2.2180878774802287e-05,0.01182625906918537,0.01191606025081268,0.00012497464968376062,0.0012850323918678058,0.001441603986424032,0.00027233917761876385,0.0021390151263139664,0.03887896738154452,0.002908164153920321,0.014793272167301816,0.011016546501148514,0.008183316236123377,0.003162093331198954,0.0002748240066774998
28,14.25,0.02919809810397495,0.0173657932355272,0.0012475955528052694,0.050941313506756083,0.047229800469962335,0.006026469909425181,9.92916410181867e-05,0.014078173145406193,0.0016642725334345815,0.01097167265662231,0.025447792268248517,0.03441287100352794,0.014430821722297229,0.0020727317348258304,0.019384109095293818,0.03545165990462734,0.025774253429150285,0.019511813626366187,0.018792003721375173,0.029817043479465923,0.0066489837422802215,0.012372811009458045,0.014044041707732977,0.02814422448072778,0.015362805785432554,0.028398195783488303,0.02380531708348564,0.00196482110303327,0.008557653174691123,0.03374905023075949,0.02391170542636304,0.01784249504520011,0.003493372514579179,0.014757379290587852,0.0013240509459746552,0.0005557601958682141,0.003874940569407698,0.06118166128844956,0.002317494539622133,5.9259085372064943e-05,7.020546516165168e-59,0.02485792821796037,0.0008973991810401976,0.030756212815022013,0.01153271436555942,0.0014412753307464076,0.007610306742760152,0.00022596210060070774,0.004532853914601366,0.01636099931897512,0.004795520335849139,0.012344557001634731,0.0,0.0008903618968142236,0.03397820337735935,0.008052823875359166,0.022790687270905396,3.165859865927401e-05,0.003241112144185494,0.00036412333314867195,0.004297754846704969,2.550484808188169e-12,0.0012188386560327115,9.837040143965726e-10,0.012146323223388442,2.266406951802861e-05,1.9275976371147704e-05,0.011135305144822515,0.010146697880560638,0.0001066714064644378,0.0011425628814938091,0.0012674607573438335,0.00021358888403835653,0.0018163139844074015,0.03671907816699215,0.0026270388822770174,0.013905584114763012,0.01033282340151064,0.007669875977455755,0.0029237947143390544,0.0002016340037239472
29,14.75,0.028006937204250442,0.012064637786642332,0.0011733847785725124,0.05012444591780425,0.04603453305179989,0.005770966182620499,7.786139649407158e-05,0.013348602748062247,0.0015065427119506478,0.010282640340186193,0.02496322608294624,0.03362075458065936,0.012915668355342916,0.0014690197087192352,0.018333567210058566,0.032249242450851506,0.0248349410850242,0.01929571209103011,0.01802854072075243,0.028437542415697886,0.0060748207785459255,0.011545691763438497,0.013023984378035388,0.026446491362089146,0.01367860012143504,0.024995723749739986,0.022580211904761262,0.0017985838454123158,0.008033921742533884,0.03441703270963871,0.02329482006789387,0.01694209797474728,0.0032736882418484465,0.013773201748030265,0.0011059015879679457,0.00045716094747684765,0.0035377842661872805,0.05498458960728162,0.0021616508822841175,4.536866040212735e-05,6.089187134424432e-63,0.02375048131896509,0.000734746359482025,0.031143699419726414,0.00994117020913963,0.001241051121340376,0.007166181793840665,0.000168496347517812,0.004103608406396742,0.015370368245176355,0.004434362974284176,0.011596641224230939,0.0,0.0007317193656871772,0.033208813534617736,0.0073127766074296465,0.02182943729040946,1.753450944706337e-05,0.00272707213455628,0.000322432553324603,0.0037867018204141736,1.3398405525637152e-13,0.00110924957347058,4.868553502576663e-10,0.011071631143458575,1.6143442417398748e-05,1.6828609933524936e-05,0.010481415785712236,0.008683197253430688,9.157869068464134e-05,0.0010204958678661615,0.0011205384852633266,0.00016754956024503406,0.0015429356337540632,0.03469194853169415,0.00237584897715468,0.013092247680571227,0.009709050291999205,0.007203116946399475,0.002711016349482166,0.00014808123330536116
30,15.25,0.02686038626312938,0.008423679424335112,0.001105858946047888,0.04897599524849494,0.04474432241257533,0.0055351751419861085,6.116815017622516e-05,0.012674076218155934,0.0013690084204361639,0.00965773609986627,0.024485002522571655,0.032840507460236146,0.011612510552702772,0.0010430945671566565,0.017368033563186867,0.029428669418960336,0.023929860875400978,0.019093996380872818,0.01731714261951642,0.027121810633516368,0.005573547181442768,0.010794938916543277,0.012096590995470658,0.024869786865004594,0.012227856454547376,0.022035023297856907,0.021433107381415982,0.0016516666780205548,0.007556644783948459,0.035021886041587263,0.022706889579024687,0.0161062528904122,0.0030748945538571198,0.01285891578111265,0.0009240001481465737,0.00037861050670365634,0.003241237432714138,0.04901113762006589,0.0020212166402937375,3.4758554265939415e-05,3.832063182132995e-67,0.022692409695227504,0.0006017380052905197,0.031479174555533,0.008575452261549509,0.0010693529106630619,0.006770024465272557,0.00012601255584837874,0.003731638342051859,0.014444499290541505,0.0041039439356557765,0.010911296748402147,0.0,0.0006015424853774175,0.03242784540286181,0.006643441752699693,0.020918997143184154,9.523225044029598e-06,0.002299066826453177,0.00028671590143203383,0.0033385358708097235,5.993620443767547e-15,0.0010129840568864584,2.4105115059026726e-10,0.010073056664928063,1.1502657212175368e-05,1.475529768778154e-05,0.009862221731018821,0.0074673422036234584,7.904713835928952e-05,0.0009153032375475096,0.0009956998178307734,0.0001314582655323205,0.0013112107825906918,0.03278758991966354,0.002150997185948849,0.012345405765708231,0.009138533099676162,0.006777566017508489,0.0025202872134869533,0.00010884984196688035
31,15.75,0.02575794070591436,0.005905575019373658,0.0010442201861176072,0.04753333822018826,0.04337843699705026,0.005316928250728685,4.813595041476913e-05,0.012049232818965853,0.0012484646511216279,0.009089172212886505,0.024012696385150183,0.03207090573791213,0.010485817447508315,0.0007418835082046356,0.01647831149102493,0.026934057014767785,0.02305776525032542,0.018905495635694953,0.016651799380628506,0.025867795823775446,0.005133249105766164,0.010111691011325932,0.011251944385854163,0.023405186684612427,0.010973348103903227,0.0194649748907105,0.020358101424874514,0.0015212592848859675,0.007120508002130788,0.035559846143890766,0.022145031923592517,0.015328899265492945,0.0028943807884871517,0.012009039964528468,0.0007722574297786895,0.0003155601355797943,0.0029791705087573047,0.04342025308640216,0.0018942146280259765,2.6647257769503463e-05,1.7497146614591527e-71,0.021681510295941273,0.0004929331626534078,0.03176281852109915,0.007403950405336968,0.0009219820761869803,0.006414487391618438,9.449323401579403e-05,0.0034072928496316256,0.013578606613587072,0.003801212049757417,0.010281945037127534,0.0,0.0004946779560683744,0.03163875011249782,0.006037668595987336,0.02005628575982137,5.0716851746331155e-06,0.0019416803535551696,0.0002559573047820765,0.002945150213683543,2.2831328302717263e-16,0.0009280310945592097,1.1939359132459335e-10,0.009146938292153855,8.19850567570507e-06,1.2989752345414018e-05,0.0092756207544312,0.006452552778285342,6.857494687231112e-05,0.0008241636803218293,0.0008889295828266619,0.0001031567917196715,0.0011146902572254063,0.03099705705010934,0.0019493831235879453,0.011658189434256857,0.008615475508948362,0.006388526668555281,0.0023487006783792443,8.007847211687126e-05
32,16.25,0.024698847972837154,0.004154314146471895,0.000987787980754605,0.045840850978722376,0.04195454668793401,0.005114362280642169,3.794086705124777e-05,0.011469342706795197,0.0011423059041649297,0.008570314205366181,0.02354595087863093,0.03131098839394821,0.009506743528166684,0.0005284259117029773,0.01565644577879151,0.024719124580273515,0.022217452263876378,0.01872918438882652,0.016027428746271413,0.024673279403930104,0.0047443531199644695,0.009488310169846765,0.010481325611521966,0.02204425623828921,0.00988421124219622,0.017236172110780042,0.019349785974829874,0.0014050363823663395,0.006720932928328073,0.036027527032679744,0.021606757792977528,0.014604674437093358,0.002729935084951581,0.011218591009169677,0.0006456218751794264,0.0002645905981221569,0.002746550179146095,0.03830278137922933,0.0017789756462968523,2.0441397851288423e-05,5.796175735910058e-76,0.020715678441419833,0.00040389856781552336,0.03199497852437253,0.006399109370082294,0.0007953843778390014,0.006093649662037285,7.1032773982356e-05,0.003122855053013426,0.012768327347319662,0.0035234763593936127,0.009702830238614714,0.0,0.00040691612175795664,0.030844621957763788,0.005489090492774019,0.019238408433496924,2.648430980717159e-06,0.0016424982109161852,0.00022933887825176078,0.002599550246313745,7.405920223195548e-18,0.0008527381112466511,5.9156872608715e-11,0.00828969652397384,5.845172236437475e-06,1.147895818227354e-05,0.008719734173265027,0.005601578541995127,5.977090539286593e-05,0.0007448031698961359,0.0007970589966036342,8.095800086977962e-05,0.0009479448569414006,0.029312290599919338,0.0017683238796916143,0.011024575632044361,0.008134839693788374,0.0060319508285968,0.002193808846785965,5.895711601264956e-05
33,16.75,0.023682166002614184,0.0029307967281219,0.0009359788297822973,0.04394698643470191,0.04048868409237103,0.0049258675304083505,2.99498968507218e-05,0.010930220919728983,0.0010483982791228306,0.008095481157222958,0.02308446839152948,0.030560011405340242,0.008651788245579396,0.0003768788923007101,0.014895522962134759,0.022745313862710566,0.02140776335802546,0.018564161039426413,0.015439703158673516,0.023535941840404282,0.004399096339733886,0.00891818813310206,0.009777056334172245,0.020779087088196747,0.008934872364719373,0.015303033279622649,0.018403207054318353,0.0013010617656229882,0.00635395842918898,0.03642195629847868,0.021089906004171786,0.013928819525584267,0.002579673126849776,0.010483028934378068,0.0005398993718472004,0.00022310965378856534,0.0025392152357521327,0.03369653106569853,0.001674082597695613,1.568988308269306e-05,1.392951736905833e-80,0.01979290342726725,0.00033101981073699137,0.0321761623137883,0.005537048709483535,0.0006865456898919769,0.005802686729805513,5.351877842687047e-05,0.002872098161834587,0.012009674972004692,0.0032683555404700144,0.009168901191794905,0.0,0.0003348155957926198,0.03004823039719438,0.004992028945999735,0.018462650429300082,1.356077049885439e-06,0.0013914644412565487,0.0002061976407993231,0.0022956881779763487,2.045657286499062e-19,0.0007857379579221957,2.9320579068569305e-11,0.007497820210379596,4.168486195840286e-06,1.0180225386880052e-05,0.00819287112598868,0.004884597331053036,5.232749279046335e-05,0.0006753751990007983,0.0007175646086860954,6.354210709567988e-05,0.0008063994042466102,0.02772599145819421,0.001605489207224264,0.010439267697715506,0.007692231391859316,0.0057043346572524835,0.0020535390895612725,4.343747026157314e-05
34,17.25,0.022706810852453106,0.0020727292443409534,0.0008882899433963421,0.041901419293081,0.03899524892227867,0.004750046224147335,2.367524987389412e-05,0.010428154548544193,0.0009649819858686689,0.007659785306084608,0.02262800263817919,0.029817410738659227,0.007901725271578711,0.0002691112636612823,0.014189508690829867,0.020980319207414378,0.020627582612649624,0.018409630188738868,0.014884914255407661,0.02245341307220803,0.004091130984300522,0.008395586709046254,0.009132362901826443,0.01960230825590431,0.008104123197519734,0.013624729252079191,0.017513826565707297,0.0012077135961564367,0.006016143807494602,0.03674060656086283,0.020592591404943617,0.013297099710605779,0.0024419813439388854,0.009798209666431374,0.00045160514636365475,0.00018913593972864635,0.002353703547986327,0.029601720707426823,0.0015783260875760596,1.2049391107746684e-05,2.4284714192089395e-85,0.018911264325186982,0.00027134843728867774,0.032307031342167565,0.004797168009479615,0.0005929057348789694,0.005537627931988277,4.0408262148156654e-05,0.0026499553073850886,0.011298999106519103,0.0030337356347498417,0.008675712335578229,0.0,0.0002755611172213534,0.02925204906658687,0.00454141111366872,0.017726469199699,6.80818555658133e-07,0.0011803912932857557,0.0001859926315390024,0.0020283247805183828,4.81163656296253e-21,0.0007258925100075589,1.4536993748744141e-11,0.006767859486908695,2.9735202289791503e-06,9.058958824035351e-06,0.007693499112300221,0.004277681000798992,4.600109600748037e-05,0.0006143699919529596,0.0006484199848069653,4.987607146610446e-05,0.0006861948300195123,0.026231518892552014,0.0014588482587200137,0.009897594697938529,0.007283804619183263,0.005402633297071349,0.0019261276454802818,3.202422753777177e-05
35,17.75,0.021771595393888815,0.0014690178043693044,0.0008442860694034642,0.03975251735909796,0.03748704588471275,0.004585678830957143,1.8739983177574305e-05,0.009959840870893952,0.0008905963465247828,0.007259002339217196,0.022176351935463634,0.029082772194346785,0.007240752881900624,0.00019236473706216273,0.013533114404556434,0.01939693009730771,0.019875834637487003,0.018264888052184226,0.014359865705656515,0.021423311159629924,0.003815225900672305,0.007915505928923441,0.008541259197951132,0.018507080545954475,0.007374342838637481,0.01216539286758502,0.016677486345257064,0.0011236257609473792,0.0057044891307190294,0.036981422436685986,0.020113162518064515,0.01270573644819159,0.0023154713105386394,0.0091603438488118,0.00037784183881060574,0.00016114317920991927,0.0021871173783734035,0.025994344095015873,0.0014906688904144784,9.258343041881007e-06,3.0712561918331133e-90,0.01806892597151245,0.0002224780095442306,0.03238839349925038,0.00416176060456188,0.0005122864662311737,0.005295175637556983,3.056931253433962e-05,0.0024522711853066357,0.01063295065125171,0.0028177345315061673,0.008219340208010502,0.0,0.00022684817929298528,0.02845828212941482,0.004132698568573715,0.017027485786231544,3.351370003921134e-07,0.0010025813146301659,0.0001682797132032939,0.0017929132939658358,9.637379128668752e-23,0.0006722487258311521,7.209475791673588e-12,0.00609642370062521,2.121624542762977e-06,8.086954005749605e-06,0.007220219616385496,0.003761573036414315,4.059732100718929e-05,0.0005605450589315992,0.0005879850822198145,3.915087484063916e-05,0.0005840733191446242,0.02482280708803401,0.0013266255395040058,0.009395426353342052,0.006906182312348151,0.005124190763578535,0.0018100664359631674,2.3624298766856184e-05
36,18.25,0.020875260676424125,0.0010430931160603672,0.000803588781017353,0.03754531223757899,0.0359753477760758,0.004431696601339238,1.4852052728851202e-05,0.009522334632035093,0.0008240215954880875,0.006889465831052371,0.021729353416823072,0.02835580659622266,0.0066558216216843265,0.00013763865374805416,0.012921687364149179,0.017972113106277065,0.0191514833530333,0.0181293103402006,0.013861787668633548,0.02044327162977922,0.003567038892990273,0.0074735746217659904,0.00799844564035759,0.01748707970052266,0.006730853692254761,0.01089392288468112,0.01589037472859339,0.0010476414983744925,0.005416369386374529,0.03714284261935399,0.01965016684048252,0.012151349651599428,0.002198942883989696,0.0085659608813401,0.0003161989862013364,0.0001379468957059443,0.00203701772272011,0.022836548240688495,0.0014102173147866458,7.1172435869742e-06,2.8175412959451342e-95,0.017264135135145485,0.0001824435357424882,0.03242119545213297,0.003615649819238286,0.00044283242565027186,0.005072568491224829,2.3168308508538766e-05,0.0022756132573891696,0.010008451421275157,0.002618671964038419,0.007796312846143093,0.0,0.00018678926890148813,0.027668888245845482,0.0037618255387438125,0.016363475823140076,1.6175235995244163e-07,0.000852533406534929,0.0001526921105184556,0.0015855015399026304,1.6437333375767931e-24,0.0006240041399310358,3.576454773437043e-12,0.00548018303233075,1.5141378891667759e-06,7.241085586051965e-06,0.006771747881996161,0.0033207218616507516,3.595998432507085e-05,0.0005128716220416135,0.0005349228857137402,3.0732644979874905e-05,0.0004972824812721817,0.023494295990438358,0.0012072642717348737,0.008929100915264058,0.006556389950168042,0.004866681985690967,0.001704060191209068,1.7437634413919394e-05
