,abscisse,0,1,6,8,9,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,46,47,48,49,50,51,53,55,56,57,59,60,61,62,64,66,71,72,73,74,75,76,77,79,80,81,82,84
27,13.75,0.025443688342623793,0.007523407141524858,0.0,0.04053981495709478,7.746052604834268e-05,0.20937919666058769,0.0003064054889118924,0.003586860278081388,0.026217761092095913,0.0,0.003413675845069585,0.0009598439963348675,0.01073955359318792,0.0135056937731979,0.019648823315859595,0.043360123874758544,0.0009598439963348675,0.02043335877286456,0.03331712131409501,0.012064658685714982,0.03139063785112861,0.019610323527642533,0.004215797927863636,0.06444637050472007,0.013058153647218676,0.0006485037772533929,0.0,0.009319496426311033,0.00019953840704517364,0.0036374889452254664,0.004693406548927894,0.020438426864436532,0.05358794782827438,0.015773987900760515,0.03297362671726045,7.746052604834268e-05,0.030809763908919697,0.012831875702850425,0.0,0.0,0.008053211082525383,0.0,0.005904915457199284,0.0001268689261615432,0.004017037797118895,4.092998857157748e-05,0.015903851191570388,0.004046876516855914,5.8734559053808015e-55,0.0003039967015490488,1.936517205896843e-11,0.0010082205718370178,0.015313698130781662,0.0012993762115783415,0.0,0.002977981429443465,0.002396222048573304,0.0173848102654208,0.0,0.027904931041278676,6.633956188719663e-12,0.008216010853804204
28,14.25,0.0241972842905038,0.0071183962887213445,0.0,0.040045202832279456,5.9259085372064943e-05,0.17827359609949384,0.00023273398378184437,0.00253587297820357,0.025584239104635944,0.0,0.003194481688313908,0.0007006901004186652,0.010240080103705454,0.012328588000514756,0.016577349021908647,0.04170625684701352,0.0007006901004186652,0.019366668706186536,0.033778673988552735,0.008423695915002732,0.02940853516959368,0.018035062797893,0.002850614349961919,0.06198082685786508,0.011524640679140597,0.0004880369666525154,0.0,0.00856573317925657,0.00012755692554097502,0.0031670418225961763,0.004286943506936544,0.019246976106233386,0.052063640736871364,0.01428218538616425,0.03039215041399441,5.9259085372064943e-05,0.029365167850475868,0.011484376099183041,0.0,0.0,0.006279146961495583,0.0,0.005475395753225552,9.92916410181867e-05,0.003872492997070226,2.9664880270868434e-05,0.014542669647081674,0.0033895571920597944,7.020546516165168e-59,0.00022596210060070774,1.878652697900015e-12,0.0008246482455453489,0.014295782875666546,0.0011895923681796863,0.0,0.0024478894746404914,0.002152389499571587,0.01632463571778288,0.0,0.025923007164551565,2.623215965949754e-12,0.007707193105526895
29,14.75,0.02302333713415742,0.006736209488078759,0.0,0.03945951755031751,4.536866040212735e-05,0.15263203017280452,0.00017692072263546818,0.0018072718759859993,0.024966026137161857,0.0,0.002998461746674596,0.0005122517249359322,0.009766580026338336,0.011278247079422819,0.014016869075927368,0.04003744404473873,0.0005122517249359322,0.01836793968296373,0.034182265533557,0.005905587911910027,0.02759391502016441,0.01657182223102389,0.0018860619937795533,0.05913980131671957,0.01031165632458565,0.00036808316724913696,0.0,0.007864941534432063,8.034530061954833e-05,0.002758651951537312,0.003930590012575484,0.018148507152412882,0.05038466609725811,0.01293146944554163,0.027960901383752335,4.536866040212735e-05,0.027976255714081386,0.010298380199290299,0.0,0.0,0.004907488024770623,0.0,0.005090061858880601,7.786139649407158e-05,0.0037377810679321095,2.1509931994709252e-05,0.013363098414005329,0.0028256047099001645,6.089187134424432e-63,0.000168496347517812,1.6308931550529943e-13,0.0006747257363245458,0.013366426898473466,0.0010929675778000778,0.0,0.002021745889492288,0.001940949318148988,0.015362399954239134,0.0,0.024121087001048667,1.0376238506407566e-12,0.007244049022400493
30,15.25,0.021917132726765147,0.006375064127103237,0.0,0.03879209362332592,3.4758554265939415e-05,0.13135582992626937,0.00013459405473809663,0.0012970146802224862,0.02436275223132622,0.0,0.0028222722178763023,0.0003749814142320795,0.009316987412033347,0.01033733165771295,0.011874752150322796,0.03836780942278158,0.0003749814142320795,0.01743207844778888,0.034525276299431286,0.004154324152630796,0.02593060341343523,0.015211735324931737,0.0012210467045774141,0.055981503626189415,0.00932821726958825,0.0002781613968391657,0.0,0.007213588997267146,4.986304650480835e-05,0.0024039104306979933,0.0036164986972059138,0.017134203321195196,0.048581425613683456,0.011708496738163956,0.02568168034330559,3.4758554265939415e-05,0.026644382302379626,0.00925103250495038,0.0,0.0,0.003843406950710415,0.0,0.004743161758560495,6.116815017622516e-05,0.003611935666538043,1.5603351835318827e-05,0.012333000075372101,0.0023442423942859423,3.832063182132995e-67,0.00012601255584837874,1.266947022987919e-14,0.0005522318760160507,0.012516285405000514,0.0010074946001543753,0.0,0.0016776290505560027,0.0017567268117909952,0.014486179799386318,0.0,0.0224789949444713,4.10563807963888e-13,0.00682129036433195
31,15.75,0.02087425136969975,0.006033394683815443,0.0,0.038052172033417084,2.6647257769503463e-05,0.11359347284580734,0.0001024653422392287,0.0009365233525130493,0.02377405636961804,0.0,0.0026631708125544524,0.00027482150348755933,0.008889490559407217,0.009491480579325605,0.010077134610295716,0.03670935520958474,0.00027482150348755933,0.016554429298022658,0.034805387774168244,0.0029308044483281146,0.02440390422888595,0.013947220042009404,0.0007735126200050955,0.05256902659749489,0.008514810157621486,0.00021058318606895798,0.0,0.006608483628492919,3.048903467067663e-05,0.0020955904396821423,0.0033382897094103854,0.016196197750319094,0.04668257260523553,0.010601185890964818,0.023553679966026513,2.6647257769503463e-05,0.025370052640375663,0.0083233634954187,0.0,0.0,0.0030155477508563796,0.0,0.004429835998630444,4.813595041476913e-05,0.0034941128981193425,1.1323154140876798e-05,0.011427190580835859,0.0019355114397375112,1.7497146614591527e-71,9.449323401579403e-05,8.80735309148751e-16,0.00045210839499461807,0.011737151978163848,0.0009315331406662547,0.0,0.0013985006214100426,0.0015954979775648285,0.013685831712926524,0.0,0.020979218465238456,1.6249780448716266e-13,0.006434370062205289
32,16.25,0.01989056079722654,0.005709818984767666,0.0,0.03724879464242598,2.0441397851288423e-05,0.09867943139624408,7.80567278454094e-05,0.0006798865833002171,0.023199586259612433,0.0,0.0025188887798758006,0.00020163203016588982,0.008482493319772865,0.008728691358074707,0.008564585714977696,0.03507215271224138,0.00020163203016588982,0.01573073180959758,0.03502060749839446,0.0020727351718279156,0.023000550787684874,0.012771690747124663,0.0004794698986287827,0.04896822158688138,0.007830863863678924,0.0001596819694862997,0.7642886208725523,0.006046713652203078,1.836712401465137e-05,0.0018274725641001593,0.0030907354202200374,0.015327464421951372,0.044714680285472985,0.009598598143772532,0.02157403163780498,2.0441397851288423e-05,0.024153090521024077,0.007499500920757227,0.0,0.0,0.002369848660750124,0.0,0.0041459586205486575,3.794086705124777e-05,0.003383572526318549,8.22009662730211e-06,0.010625685925636834,0.0015902758392585252,5.796175735910058e-76,7.1032773982356e-05,5.4788125563833005e-17,0.0003702394073260976,0.011021804357649516,0.0008637324457206072,0.0,0.0011710741398259857,0.0014537942305351947,0.01295268017452348,0.0,0.019606513201621687,6.433281658778214e-14,0.0060793613893446
33,16.75,0.018962205337402276,0.005403110418735132,0.0,0.03639071610252479,1.568988308269306e-05,0.08608944871501689,5.9498558866233705e-05,0.0004959535376721458,0.022638998122307765,0.0,0.002387534049998308,0.00014807968285402651,0.008094583130967293,0.008038850862331776,0.007288921411118521,0.0334645340803477,0.00014807968285402651,0.014957083089254234,0.03516929139060543,0.0014690223368241217,0.02170861760379728,0.011679339003715816,0.00029081319392766506,0.045245558672784604,0.007247766490653174,0.00012126404697772063,0.3411659577933644,0.005525599809351673,1.090080600932641e-05,0.001594197693439532,0.0028695209326147037,0.014521721236387822,0.042702021144532885,0.008690829284353227,0.019738281356188575,1.568988308269306e-05,0.022992781023865528,0.0067660678658482635,0.0,0.0,0.0018651139086948041,0.0,0.0038880098364517104,2.99498968507218e-05,0.003279662539580506,5.969482907855111e-06,0.00991244816815405,0.0013002166967311666,1.392951736905833e-80,5.351877842687047e-05,3.0498721590517266e-18,0.0003032735057335096,0.010363872680969735,0.0008029722548561024,0.0,0.0009849520633452272,0.001328751104683808,0.012279268209705162,0.0,0.018347570655564055,2.5475851007579184e-14,0.005752859427909034
34,17.25,0.01808559273015314,0.005112174925249992,0.23037499908929018,0.03548633229243582,1.2049391107746684e-05,0.07540749961503392,4.537825464418638e-05,0.0003633413837864587,0.02209195648726304,0.0,0.002267517050675464,0.0001088486276982494,0.007724504454312909,0.007413375030074224,0.006210820574560471,0.031893279580888334,0.0001088486276982494,0.014229904022299364,0.035250163149146425,0.0010430965697474873,0.020517413401433704,0.01066496601638744,0.00017259399477856832,0.04146607002193127,0.006744760115011458,9.221435534342722e-05,0.19816953146192756,0.005042657756395194,6.373595504945792e-06,0.0013911427623466471,0.002671060384836134,0.013773344207610339,0.04066644270196366,0.007868911802976454,0.01804079731963315,1.2049391107746684e-05,0.021887990194065027,0.006111717331779594,0.0,0.0,0.001469797072042817,0.0,0.0036529734832717983,2.367524987389412e-05,0.0031818063947245466,4.336485993392776e-06,0.009274473652433033,0.0010578160173526454,2.4284714192089395e-85,4.0408262148156654e-05,1.5192563766976928e-19,0.00024848002631624907,0.009757726803685998,0.0007483173070143512,0.0,0.0008319672349921271,0.0012179902260345062,0.011659156240603994,0.0,0.01719073859839842,1.00908875392894e-14,0.005451900265460128
35,17.75,0.017257379650891046,0.004836031838467417,0.20534171679210614,0.034543624081046574,9.258343041881007e-06,0.06630115369080943,3.462729280094838e-05,0.00026722249633774294,0.021558133991029422,0.0,0.00215749326700148,8.007752373795104e-05,0.007371136580840462,0.006844928919486638,0.005298014144406902,0.030363796568646725,8.007752373795104e-05,0.013545909052548408,0.03526233042818382,0.0007418850295891127,0.019417368175882743,0.009723854262944202,0.00010022961706495314,0.03769146617093312,0.006306418335439671,7.021147010424833e-05,0.12446040118541936,0.004595568417728851,3.671201935046112e-06,0.0012143154999305964,0.002492354754220224,0.013077291743769379,0.03862732449955278,0.007124726302712543,0.016475113691421565,9.258343041881007e-06,0.020837264873511726,0.0055267680990944805,0.0,0.0,0.0011596384486346125,0.0,0.0034382539479453867,1.8739983177574305e-05,0.003089492411164599,3.151175152101286e-06,0.008701120065431004,0.0008563307653297664,3.0712561918331133e-90,3.056931253433962e-05,6.7722787100183945e-21,0.00020363276987947043,0.009198379810807962,0.0006989819646720454,0.0,0.000705679673539898,0.001119526640262842,0.011086758816180053,0.0,0.016125785613060963,3.997869271235139e-15,0.0051738943785408775
36,18.25,0.016474456675022033,0.004573797864649379,0.19046432553831125,0.03357011507458836,7.1172435869742e-06,0.05850304107379916,2.6436524465296356e-05,0.0001972225349026017,0.02103721118155328,0.0,0.002056318316529465,5.895637709714927e-05,0.007033474994173583,0.0063272067668295765,0.004523891111397512,0.02888028762877048,5.895637709714927e-05,0.012902079089427443,0.035205297521646035,0.0005284270644997847,0.018399921812578896,0.008851669156573372,5.695413718442361e-05,0.03397850110447655,0.005921037510518572,5.352034007211999e-05,0.0812071494701201,0.004182154656107413,2.083148699470712e-06,0.001060265058160198,0.0023308808371400817,0.012429037962298412,0.03660160155825611,0.006450921286831314,0.015034216174943648,7.1172435869742e-06,0.0198389154256001,0.005002916757055731,0.0,0.0,0.0009159132990219092,0.0,0.00324160849017735,1.4852052728851202e-05,0.0030022649043580244,2.2905147276067124e-06,0.008183602965151086,0.000689758445162129,2.8175412959451342e-95,2.3168308508538766e-05,2.701425452409112e-22,0.00016691582524235629,0.008681405266349624,0.0006543024680884706,0.0,0.000600991298823037,0.0010316955932247183,0.010557211256017973,0.0,0.015143702490882172,1.584239698607846e-15,0.004916571434711023
37,18.75,0.015733933192221838,0.004324673622549613,0.17699344882692578,0.03257284192320301,5.473806120197737e-06,0.05179679294896723,2.0192598490246148e-05,0.000146025255817707,0.020528876327268266,0.0,0.0019630124853945463,4.3436895791447105e-05,0.006710615646693795,0.0058547574312822785,0.003866412942158632,0.027445906372440352,4.3436895791447105e-05,0.012295637187619396,0.03507897433095744,0.00037687976381080773,0.017457418465207753,0.008044383902712761,3.1667464945590756e-05,0.030377644270303723,0.0055795774803143695,4.084075705729452e-05,0.054201443079547475,0.0038003629699572827,1.1644252394424413e-06,0.0009260059529150482,0.0021845038683579294,0.01182451403121109,0.03460384041703276,0.005840840532771654,0.013710775597907999,5.473806120197737e-06,0.018891083821423734,0.004533007725244016,0.0,0.0,0.0007241225400868264,0.0,0.003061091815152642,1.1784642649666199e-05,0.002919716734617658,1.6653778128324104e-06,0.007714614388526619,0.0005527957415054921,1.874916874098402e-100,1.7589098330940816e-05,9.642855308640719e-24,0.00013684721279247537,0.008202866124455668,0.0006137149984891702,0.0,0.0005138502336083855,0.0009530943345285605,0.010066260082835544,0.0,0.014236534371436111,6.279155568818815e-16,0.004677934335998777
38,19.25,0.01503312261564814,0.0040879322921850815,0.163437141700731,0.031558335736156455,4.2116816338495084e-06,0.046006292648571964,1.5430152014981955e-05,0.0001084345421262655,0.020032825229804152,0.0,0.0018767324913059407,3.202378178214064e-05,0.006401741636050811,0.005422844565202309,0.003307259618905779,0.026062900131868308,3.202378178214064e-05,0.011724026688292689,0.034883681439137844,0.00026911192118724833,0.016583008825837506,0.007298222377589559,1.72290025619291e-05,0.026932097455262052,0.005274944567674217,3.119605395515454e-05,0.03672552892398243,0.003448249190293649,6.411713499837821e-07,0.0008089532022339871,0.0020514082230054373,0.011260056599207216,0.032646355119779535,0.0052884573360121355,0.01249733583446329,4.2116816338495084e-06,0.017991799277748976,0.004110847934728819,0.0,0.0,0.000573007357570744,0.0,0.0028950104483418514,9.361197629789057e-06,0.002841483014556854,1.2111706251357254e-06,0.007288030623087707,0.00044079187888205627,9.049791984276624e-106,1.3374757380993904e-05,3.0801573613463513e-25,0.00011221691683423628,0.0077592535476643494,0.0005767382031308329,0.0,0.0004410232208091258,0.00088253559629221,0.009610172498037044,0.0,0.013397238532516821,2.489229890811775e-16,0.004456220781503086
39,19.75,0.014369528113201755,0.003862910007584054,0.14949199526927404,0.030532613171409526,3.241906845715916e-06,0.04098739677202114,1.179580205120212e-05,8.07366464955884e-05,0.019548761042712935,0.0,0.0017967488203915086,2.362395349117512e-05,0.006106111870396343,0.005027333635494611,0.002831151900341279,0.02473273937088377,2.362395349117512e-05,0.011184891548815003,0.034620151164454965,0.00019236523225053383,0.015770561149314875,0.00660961606225235,9.172036794877674e-06,0.023677173294153614,0.005001494399833831,2.3851009778528145e-05,0.025152765322427707,0.0031239673540908452,3.4777648496116985e-07,0.0007068669102018582,0.0019300420654843392,0.010732362461455392,0.03073935196827414,0.004788314971772409,0.011386462226815861,3.241906845715916e-06,0.017139023369334403,0.0037310562627744714,0.0,0.0,0.000453803158580798,0.0,0.0027418849969755212,7.4439946186115205e-06,0.002767235770311627,8.810589430727373e-07,0.006898685932900029,0.00034969836907785407,3.168315106138623e-111,1.0185403902843674e-05,8.80430028493611e-27,9.20365512175126e-05,0.007347434151517683,0.0005429591761968778,0.0,0.00037991992808197525,0.0008190102003175954,0.009185661196512124,0.0,0.012619563603082914,9.869789870590529e-17,0.0042498709787922966
40,20.25,0.013740829003147936,0.0036489976994723535,0.1352320708271946,0.02950117581498887,2.4964073670496684e-06,0.03662151395140856,9.020987100558864e-06,6.0262170839555515e-05,0.019076394093018145,0.0,0.0017224274017531094,1.7437367392214256e-05,0.005823051389965824,0.00466459991164411,0.002425309225956997,0.023456234040343478,1.7437367392214256e-05,0.010676058620753482,0.034289524520763094,0.00013763902607660502,0.015014581132165618,0.005975171954691424,4.777825198601318e-06,0.020640031603274746,0.004754679735106591,1.8251070832969012e-05,0.017365747128409183,0.002825761090641474,1.8581592940353095e-07,0.0006178048402725784,0.0018190728397514328,0.010238448695613477,0.028891093394700678,0.004335472788420971,0.010370856304380978,2.4964073670496684e-06,0.01633068628774094,0.003388940274481308,0.0,0.0,0.00035967178784326783,0.0,0.002600418790521193,5.92538881885548e-06,0.0026966793920569455,6.410712835445328e-07,0.006542195644761084,0.00027601673040914356,8.045268577013493e-117,7.767502838781706e-06,2.252016533277808e-28,7.549844155639796e-05,0.006964604426012309,0.0005120221373039999,0.0,0.000328456866460095,0.0007616568440417174,0.008789821610150931,0.0,0.01189794669740378,3.914046521018638e-17,0.004057500407747339
41,20.75,0.013144867895864814,0.003445634149193829,0.12087894698953425,0.028469016540011438,1.9230563782146735e-06,0.032810591295301346,6.901457350384236e-06,4.508250615832747e-05,0.01861544170859748,0.0,0.0016532146861251496,1.2877797922348167e-05,0.005551943075033772,0.004331452974894064,0.0020790131155347586,0.022233637396100313,1.2877797922348167e-05,0.010195521664591183,0.033893344067801395,9.856921714207797e-05,0.01431014030751358,0.005391649046579149,2.4353060100536182e-06,0.017839751088605957,0.0045307962347199224,1.3977201857079304e-05,0.012064600964745837,0.0025519569836919146,9.779481266690867e-08,0.0005400817628499366,0.0017173512493310016,0.009775617588123866,0.027108072836871906,0.003925457398700527,0.00944344211721597,1.9230563782146735e-06,0.015564715689920692,0.003080394612661229,0.0,0.0,0.00028526744275561,0.0,0.002469471706734119,4.721088077697518e-06,0.0026295467409712015,4.665567154027503e-07,0.00621481657754122,0.000216745615336572,1.4817165708863074e-122,5.931433437304876e-06,5.154697576128416e-30,6.194233792994542e-05,0.00660825127923203,0.0004836192312864004,0.0,0.0002849516313376885,0.0007097375636316088,0.008420079278049091,0.0,0.011227425571095042,1.552442664547002e-17,0.0038778767551014776
42,21.25,0.012579638620643107,0.00325230005895379,0.1067065184848654,0.027440631626882157,1.4819123474788033e-06,0.029473175200685046,5.281767560607284e-06,3.379774821951524e-05,0.018165628048341053,0.0,0.0015886254169660144,9.515248119323513e-06,0.0052922205197182,0.004025074356025865,0.0017832533768875405,0.021064737988580197,9.515248119323513e-06,0.009741426914541662,0.03343354269237218,7.064698901779819e-05,0.013652812382584844,0.0048559414542527135,1.2146066095360737e-06,0.015287698383531141,0.0043267958033310116,1.0712245833621038e-05,0.008423650369579502,0.002300959472990613,5.069823427141005e-08,0.0004722345596107139,0.0016238819320424512,0.00934142575097016,0.025395193958246225,0.003554218488005678,0.00859742895965971,1.4819123474788033e-06,0.014839059374285018,0.002801816692461586,0.0,0.0,0.0002264034737478014,0.0,0.0023480382334720644,3.764971214834033e-06,0.002565595804754806,3.396211435521306e-07,0.0059133360082255565,0.00016932859392349022,1.9792144813013175e-128,4.535031191034852e-06,1.0558197954276254e-31,5.082831680135661e-05,0.006276117812333943,0.00045748300764765937,0.0,0.0002480404201653728,0.0006626177108513258,0.008074145511448748,0.0,0.010603563397463229,6.158476094751733e-18,0.0037099003069619224
43,21.75,0.012043274946530706,0.003068512978346668,0.09299102177233783,0.02642003752884552,1.1423516008723317e-06,0.02654129773704532,4.043539675414432e-06,2.538743862701104e-05,0.01772668393734125,0.0,0.0015282325467738229,7.034014317169915e-06,0.005043361890532053,0.0037429656882969585,0.0015304398518480424,0.019948940649641984,7.034014317169915e-06,0.009312060028624876,0.03291242841910765,5.0672276669979955e-05,0.013038616837217153,0.004365066680227807,5.92756814230473e-07,0.01298814461009758,0.004140147432977687,8.21578986407681e-06,0.005905552304140048,0.002071246940234509,2.5888589813778552e-08,0.0004129922298995603,0.001537799448945309,0.008933656902397455,0.023755948900333643,0.0032180888013653985,0.007826354701556924,1.1423516008723317e-06,0.014151702839713565,0.0025500363354673283,0.0,0.0,0.00017979571650216666,0.0,0.002235229006424918,3.0050854136507125e-06,0.0025046068136094658,2.4727081593747675e-07,0.005634982649580363,0.00013160362961770768,1.9174104028653393e-134,3.4714689487928548e-06,1.935225201792555e-33,4.1714707620393834e-05,0.005966173572670463,0.00043338023872874763,0.0,0.00021661347329463335,0.0006197495372881739,0.007749979887030353,0.0,0.010022384172604306,2.4434074080901093e-18,0.0035525872204589925
44,22.25,0.011534040085691206,0.0028938229550624314,0.07998147325145993,0.02541079127556547,8.808808688967605e-07,0.023958001534568736,3.096569854588052e-06,1.9104824875964024e-05,0.01729834670603346,0.0,0.0014716588744440602,5.202103138343827e-06,0.004804884620188679,0.0034829053445205394,0.0013141664165534689,0.018885337362629734,5.202103138343827e-06,0.008905834278208574,0.03233266540679339,3.637027829330499e-05,0.012463969070936531,0.003916157782929736,2.8305855547814993e-07,0.010939072151683327,0.003968732018668634,6.305339312251864e-06,0.004154296516724336,0.0018613686906194745,1.3021388314988183e-08,0.0003612500792494886,0.0014583485181748274,0.008550297851050354,0.022192591461565346,0.002913747915226106,0.007124113397019092,8.808808688967605e-07,0.013500682623126257,0.0023222567130896663,0.7642884834629555,0.0,0.00014286415483139354,0.0,0.0021302552118493637,2.400546807664322e-06,0.0024463797443889986,1.8006730976082305e-07,0.0053773547548765024,0.00010175506649873816,1.3471741821945918e-140,2.6603030526731932e-06,3.174157220141985e-35,3.424010203884639e-05,0.005676588647377926,0.00041110681146580715,0.0,0.00018976436026220674,0.0005806586758770999,0.007445758388275591,0.0,0.009480317095040082,9.695729629650822e-19,0.0034050552022243693
45,22.75,0.01105031695405554,0.0027278088001678005,0.06788207585302537,0.024416013617583776,6.794671096412691e-07,0.021675361544066372,2.37208436825662e-06,1.4401500281696037e-05,0.01688036003238436,0.0,0.001418570072336475,3.848896580926367e-06,0.004576340812651046,0.0032429119668809284,0.0011290169214649983,0.017872768920054592,3.848896580926367e-06,0.008521279847890204,0.03169725134156159,2.6121618859483478e-05,0.011925636400875303,0.0035064584705114085,1.3226192288831853e-07,0.009133111133070053,0.0038107618473463994,4.842184742773167e-06,0.0029307831259751385,0.0016699425955529258,6.451113136117861e-09,0.0003160474819734899,0.0013848676597284695,0.008189517281625017,0.020706302152183366,0.0026381894352357103,0.006484970323214864,6.794671096412691e-07,0.012884096172248477,0.0021160045267482794,0.3411659438946012,0.0,0.00011357922706134612,0.0,0.0020324153607961895,1.919134936150406e-06,0.002390732153317126,1.311526392817056e-07,0.005138361657973904,7.826873576415673e-05,6.86453885036517e-147,2.040837190463638e-06,4.658870993686405e-37,2.8108682801176144e-05,0.005405711056806042,0.0003904834851733621,0.0,0.00016674999722174157,0.0005449329605568509,0.007159846239891684,0.0,0.008974148543172345,3.847904947558783e-19,0.0032665112066425374
46,23.25,0.010590599155301262,0.0025700748765832213,0.0568430651114249,0.023438414123116383,5.242612471948604e-07,0.019652895726866033,1.8176207155698919e-06,1.087340129945921e-05,0.016472473789150243,0.0,0.0013686688423790406,2.8488199955013236e-06,0.0043573132560655375,0.003021213632894147,0.0009704049936198083,0.016909878261814414,2.8488199955013236e-06,0.008157034131210116,0.031009491490890422,1.877201961388547e-05,0.01142069925290579,0.0031333203253385154,6.047170230903182e-08,0.00755854595023214,0.0036647182613657485,3.7207696910840484e-06,0.0020727188007700066,0.0014956532070200404,3.148008908994094e-09,0.00027654870303302166,0.0013167755966238554,0.007849646991845568,0.019297342977345613,0.002388691296930578,0.005903567125507464,5.242612471948604e-07,0.012300108890195529,0.0019290877792965898,0.19816955142374348,0.0,9.03424270613914e-05,0.0,0.0019410840343253655,1.5354216981100415e-06,0.002337497287902132,9.554233530191975e-08,0.004916175933513102,5.989059290623671e-05,2.536710513065831e-153,1.567189702084214e-06,6.119111679032073e-39,2.3078253824792844e-05,0.005152046988713684,0.0003713523518076573,0.0,0.00014695901011608082,0.0005122131414907972,0.0068907746586774525,0.7642878434843953,0.008500980502250602,1.5273016732416897e-19,0.0031362408353363493
47,23.75,0.010153482649006394,0.0024202483342151532,0.046958030817061215,0.022480317543239363,4.046221747477742e-07,0.017856281890554437,1.3931392089660089e-06,8.221915848942957e-06,0.016074443893514197,0.0,0.001321689994734986,2.1093856563864407e-06,0.004147411957040046,0.0028162216580905285,0.0008344413264027388,0.015995156354383377,2.1093856563864407e-06,0.007811832920519152,0.03027296973107876,1.3497756728438034e-05,0.010946516941156746,0.0027942015202871333,2.7053806035246285e-08,0.00620033652928432,0.003529302883177269,2.8606767491422277e-06,0.0014690098186919997,0.0013372501914629092,1.5130626742921722e-09,0.00024202634237592408,0.0012535598954677195,0.007529165275911415,0.017965200555806953,0.00216278887477573,0.005374919316168915,4.046221747477742e-07,0.011746958885510434,0.0017595598217498665,0.12446043141925302,0.0,7.189333719984674e-05,0.0,0.0018557022732502886,1.2293130836406559e-06,0.002286522436977347,6.961263399345815e-08,0.004709194012209913,4.558912192587209e-05,6.798229239906556e-160,1.2046171320734676e-06,7.192032467569209e-41,1.8950469626685864e-05,0.004914243482751626,0.0003535738690618722,0.0,0.000129886610884256,0.0004821851438622928,0.0066372208862525515,0.341165879161368,0.008058194480795922,6.062888228034366e-20,0.003013599174672654
48,24.25,0.00973765806117373,0.0022779767273463595,0.03826622766802412,0.021543690860313266,3.123698441061069e-07,0.016256316798459538,1.0680670482596216e-06,6.225745900889556e-06,0.015686032161638417,0.0,0.0012773962844387168,1.5624302605139721e-06,0.003946271123490082,0.002626508235099427,0.0007178233905310537,0.01512698142503515,1.5624302605139721e-06,0.007484502400605859,0.029491516904925956,9.710372637631035e-06,0.010500697488716267,0.0024866665146275405,1.1843044610764416e-08,0.0050411060766502236,0.003403399079491824,2.2005765107859948e-06,0.0010430870310527804,0.0011935469622486724,7.162977118801251e-10,0.00021184703034907826,0.0011947674357662766,0.007226682189139191,0.01670871679942713,0.0019582506345427334,0.0048944079937855295,3.123698441061069e-07,0.011222959873349186,0.0016056886158693033,0.08120718077210053,0.0,5.7237093575057846e-05,0.0,0.0017757693451813964,9.849104415375622e-07,0.002237667484558392,5.072833633049783e-08,0.004516003573110551,3.452159268690436e-05,1.3212344726850154e-166,9.267671556048594e-07,7.56433210281404e-43,1.5562856554308172e-05,0.004691073232516707,0.0003370243629202364,0.0,0.00011511457416582886,0.0004545735889773392,0.00639799098276131,0.19816964439456075,0.007643420111818256,2.4070564648789026e-20,0.002898002852942938
49,24.75,0.00934190359445747,0.0021429259598732125,0.030758526083792932,0.02063017052629519,2.4121328465976225e-07,0.014828067988862232,8.190497000983897e-07,4.720464844300968e-06,0.01530700616555523,0.0,0.001235574873995059,1.1576868124347407e-06,0.0037535465345919753,0.0024507872641239253,0.0006177435140481485,0.014303652310263293,1.1576868124347407e-06,0.007173951865620521,0.02866917690472448,6.989071163025846e-06,0.01008107100008673,0.0022083863219575996,5.0729101936676905e-09,0.00406205605601153,0.003286041241704091,1.6936511667625404e-06,0.0007418777829673193,0.0010634194159575274,3.3399667672994207e-10,0.00018545905781080602,0.001139996379919863,0.006940926462970988,0.015526206872477409,0.0017730560887703173,0.00445776731852992,2.4121328465976225e-07,0.010726502598751943,0.0014659303542463374,0.05420147170908642,0.0,4.5587687810000547e-05,0.0,0.001700835669230876,7.896196591858509e-07,0.002190803638743005,3.697265508347611e-08,0.004335356402336696,2.6004133656152603e-05,1.8621617429973437e-173,7.13621083459118e-07,7.119432087158503e-45,1.2782294602833164e-05,0.00448142122116947,0.00032159391679349085,0.0,0.00010229522226048723,0.0004291363519012779,0.0061720049521148184,0.1244605722316179,0.0072545077626891595,9.557468035447786e-21,0.0027889231354165235
