,abscisse,0,6,8,9,11,13,14,15,16,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,81,82,83,84
0,0.25,0.1260620507207473,0.011134816609806628,0.004701288635328649,0.002392341322929884,0.0,0.0,0.00955285104407105,0.006591314255751022,0.006104125487519941,0.00014672795493070497,0.0,0.0,0.02021238831907557,0.0,0.0033569351361458864,0.0,0.0031931132419425455,0.0,0.0,0.016804959056940714,0.00015303239738652318,0.13973885935929972,0.044283917057939354,0.0,0.00014858980767240408,0.18737107458044455,0.6860949342341933,0.2477266198901029,0.16356367901990423,0.45563379997629994,0.0764181883854853,0.041329313763424,0.005136521691486535,0.5192507548767653,0.0,0.02310989626679208,0.1863159461785262,0.0048666874179371595,0.02134728977975384,0.30107693536007574,0.0,0.0,0.0,0.6860949342341933,0.0,0.1842402709905844,0.0,0.2868743205644757,0.024699225954633447,0.4011539579581071,0.012406502895661146,0.3681111641287494,0.0013033885154099339,0.0,0.0,0.4123508924244177,0.4207350332186531,0.18793535962446495,0.6860949342341933,0.08116984597485201,0.03881312201838157,0.2499527409543547,0.05083614241757428,0.0015923001400626388,0.19572700977686297,0.07496128924197958,0.0,0.09036033937105592,0.0,0.0,0.36624518933319833
1,0.75,0.14968352652227318,0.014391435760183235,0.00961733983696938,0.0025695239828481646,0.0,0.0,0.010943275881088788,0.007010538954025462,0.0070410134981213545,0.004067931573795847,0.0,0.0,0.023616227899549463,0.0,0.034295784037195604,0.0,0.006350421408997063,0.0,0.0,0.020879561557550646,0.10220802833500857,0.20731162319157867,0.05588014589040055,0.0,0.0004042629522231093,0.19047361122560041,0.27437505522475325,0.16180228658308113,0.09503597974346589,0.2170725885647035,0.10466065248544934,0.0537816751981642,0.007329880068679053,0.3010939256790963,0.0,0.02770680726654396,0.2627475980227751,0.005300064980667366,0.024719776191158067,0.3866269385596077,0.0,0.0,0.0,0.27437505522475325,0.0,0.20133366162421135,0.0,0.38403225767330046,0.0302020018639664,0.4811424934910207,0.013797422925504217,0.2158820209040257,0.0019429866104254245,0.0,0.0,0.1882511197751615,0.30325978152042893,0.23467222345989489,0.27437505522475325,0.1272925796946587,0.05846198050608092,0.5209963205983561,0.08261965358640509,0.015090754908971977,0.2645984232735543,0.09158165477287399,0.0,0.11882361057409628,0.0,0.0,0.24007075679067216
2,1.25,0.14955381500507742,0.01793061946135947,0.014357964911292173,0.0027582110770747736,0.0,0.0,0.012615325272405631,0.007456427431452879,0.00819094305116381,0.016008888215517075,0.0,0.0,0.026994612119489655,0.0,0.07351713819752287,0.0,0.011864658290319028,0.31021306219131395,0.0,0.02637820409935437,0.23766273991101303,0.23077228898906835,0.07133067857743382,0.0,0.0010998636925384235,0.16803930411491627,0.15707047748978287,0.13207620251233965,0.07390733997843832,0.15185810908838435,0.13972982771499048,0.06272706819878832,0.010101849633783102,0.21435531408508143,0.0,0.032519278304262225,0.31436090162387154,0.005761375662839088,0.028761868240422542,0.38667155579179346,0.0,0.0,0.0,0.15707047748978287,0.0,0.18291336932972496,0.342680745349104,0.29316820178754843,0.033635526107979256,0.4011539579581071,0.01520202736016494,0.1650815859169449,0.002808693966590042,0.0,0.0,0.12993284571233069,0.23579974265573087,0.26223006593186327,0.15707047748978287,0.20681729768929485,0.07762193963655702,0.4343411743217895,0.12435713641785157,0.04973907924397369,0.3019351296806123,0.10128573773763501,0.0,0.12604721752446768,0.386179862955702,0.0,0.18638352365479569
3,1.75,0.13881972288428113,0.021645634859466738,0.018773490528242776,0.002958982585745089,0.0,0.0,0.014640807173128946,0.007930675573608836,0.009619293987066442,0.031970751822351214,0.0,0.0,0.03026176562928995,0.0,0.09946135256674203,0.0,0.0208243749073868,0.1537482154152383,0.0,0.033936660623752536,0.2551955837020622,0.21987835592238514,0.09140753612225364,0.0,0.002992359639961845,0.1418532668699429,0.10001286786060705,0.11492199286817127,0.06266848699242689,0.11837732388691422,0.1766877329723976,0.06853734569960215,0.013484088680749483,0.16216678288268643,0.0,0.03742758622443598,0.31909451567826436,0.006251259458528468,0.033606392487384326,0.3011843408866796,0.0,0.0,0.0,0.10001286786060705,0.0,0.15670417906879466,0.22934838248061085,0.16699170001941094,0.03597007547630142,0.23250012048107355,0.01660710933856991,0.136417661239845,0.003945409621703419,0.0,0.0,0.10109260111144747,0.1875156407953316,0.26222431410713126,0.10001286786060705,0.2892973814083532,0.093737917057506,0.2795071971483762,0.17164536367852087,0.09580428011421417,0.2829393611643128,0.10545083458611952,0.0,0.12144045083700371,0.20636237072740973,0.0,0.15215216345952096
4,2.25,0.1246281876400197,0.025425826640518824,0.02280681968225716,0.003172430389689485,0.0,0.0,0.01711268676239206,0.008435087128794172,0.011416998489201734,0.04696080731854798,0.0,0.0,0.033342988204883225,0.0,0.11160443005279724,0.0,0.03433630764061976,0.11075718421402113,0.0,0.044505320983037784,0.22354119253607296,0.19235795151080648,0.11569377292377106,0.0,0.008141205383556898,0.11851461639148016,0.06707918733291651,0.10299468403574764,0.055432484459844306,0.0968814159938504,0.20454905766208517,0.07181619944224221,0.017477046118025117,0.12637325116510797,0.0,0.04230599875105778,0.27479650022602814,0.006770243037420828,0.03939491155698091,0.18271308026500616,0.0,0.0,0.0,0.06707918733291651,0.0,0.1319077255933756,0.16564192083169607,0.09529857403616088,0.03759935067032295,0.09367204829618186,0.018000084260461853,0.11697359302862402,0.005395926016326548,0.0,0.20476382846973248,0.08322107299785264,0.15076530891792939,0.23465722928049207,0.06707918733291651,0.2569181931931413,0.10534717726961629,0.1697191136582717,0.21542440049285513,0.13646285533985975,0.22078300295927256,0.10562318707224669,0.0,0.11180422457241093,0.14940281060319288,0.0,0.12729093288973148
5,2.75,0.11023477021988166,0.029164817677713104,0.026439226724710635,0.0033991564940030927,0.0,0.0,0.020151454723713543,0.008971580568384289,0.013712702554315786,0.05868475279858295,0.0,0.0,0.036177186911893706,0.0,0.11446898862716824,0.0,0.05318654066235893,0.08908258892167087,0.0,0.05946251687225645,0.18369264166124866,0.16067879714331368,0.14055626615305883,0.0,0.022149485045888716,0.09925181481063507,0.04640262386523384,0.09381923170374512,0.05028060965987924,0.08134837747361916,0.210955094525027,0.07315653349475039,0.022046255420626954,0.1002255982298743,0.0,0.04702984811490861,0.2007724403011584,0.007318725667520298,0.046259176827205296,0.08632919792417416,0.0,0.0,0.0,0.04640262386523384,0.0,0.11080932097402754,0.125993848105699,0.05860329595248533,0.03873132577853851,0.026234427145840705,0.01936918276903947,0.10244165596454807,0.007197585147182904,0.0,0.13513936812803615,0.07073226355635198,0.12201182931468793,0.18791779599091646,0.04640262386523384,0.16451494770351052,0.1120712161369252,0.10400496196946518,0.24429325193694443,0.16213736129881648,0.15031037695011576,0.10310726332617375,0.0,0.100745893472943,0.11836093337507177,0.0,0.10805619001025614
6,3.25,0.09694798993021166,0.03276666228656336,0.029671335802637033,0.0036397709762316854,0.0,0.0,0.023912797708359523,0.009542196383514634,0.016691663692102558,0.06677642671026829,0.0,0.0,0.03871795795103301,0.0,0.11193911873243216,0.0,0.07739555476205752,0.0755716389004492,0.41051736786866233,0.08062062372850543,0.1482445991782407,0.1310711469701831,0.1577405629826424,0.0,0.06026130833020486,0.0837221621567856,0.032764774041649354,0.08629565216074042,0.04637579249083317,0.06928798510081456,0.19256618189912977,0.07306267322260443,0.027121679287021576,0.08041731130215893,0.0,0.05148195663721539,0.12445089984183534,0.007896965172044614,0.05428412797946041,0.0317689153170378,0.0,0.0,0.0,0.032764774041649354,0.0,0.09348192462253521,0.09950401375212992,0.038748321338891334,0.039492563878164716,0.005107494265986545,0.020703595912321668,0.0909075625739533,0.009378871251943791,0.0,0.11107939271558513,0.06132271868380903,0.09917114932376446,0.13467137286875805,0.032764774041649354,0.10198376264937475,0.11430744088018151,0.06576120745319218,0.24940306480823146,0.1718356490789203,0.09433903965337813,0.09888995292549349,0.0,0.08993196002704881,0.09798637142406193,0.0,0.09262015128547757
7,3.75,0.08518177070238413,0.03614985715728275,0.03251442618969954,0.0038948896411208586,0.0,0.0,0.0285958622250586,0.01014910484585415,0.02062544607634963,0.07169397442873125,0.0,0.0,0.04093348629672835,0.0,0.1065544317933899,0.0,0.10580292019444412,0.06614650358695173,0.18633410222206817,0.10970767287822863,0.11954669092653195,0.10580545170459157,0.15848933230652382,0.0,0.16395077692075194,0.07124911028877318,0.023475804634612525,0.0798529716306053,0.043286872770719485,0.059479370314256146,0.15846944680589858,0.07193735916468029,0.032600180450415815,0.06505818770130453,0.0,0.05555798373884639,0.06544749485117589,0.00850506408976828,0.06344392309292786,0.009105636501510082,0.0,1.5236421288727286e-06,0.0,0.023475804634612525,1.5236421288727286e-06,0.07939702984678516,0.08085392833292815,0.027166143550225025,0.039967273675498474,0.0006912241831166637,0.02199357643978101,0.08136925457789507,0.011956257945058836,0.0,0.09731841872493824,0.05385982275356774,0.08085565379250684,0.08636913206948095,0.023475804634612525,0.06709817137133313,0.11286819435792136,0.04314199712482083,0.22908762323354584,0.16903645090253724,0.05711159424315359,0.09367790098295038,0.0,0.08003401299683757,0.08326958368115212,0.0,0.07993861160061798
8,4.25,0.07496222981706102,0.03924940642456935,0.03498583298106697,0.0041651313642874065,0.0,0.0,0.034449805704486275,0.010794614261984081,0.02591873337052121,0.07411332657875765,0.0,0.0,0.042805570521909496,0.0,0.09983741489636576,0.0,0.13587735026155057,0.05909070455146467,0.12610511005663913,0.14631840038174726,0.09699839305613092,0.08518928859306017,0.14236156008549253,0.0,0.44605498947398614,0.06118723438157079,0.017005448171251988,0.0741639940940042,0.04076619715335523,0.05125431039137729,0.12145494859201679,0.07009172074226899,0.03835080980723414,0.05295699656186399,0.0,0.05917043401924754,0.02920041724740959,0.00914295622054127,0.07350723211488969,0.002032759636186929,0.0,0.8222520239980475,0.0,0.017005448171251988,0.8222520239980475,0.06794575116634907,0.06718381769002914,0.019942399942555623,0.04021502688973647,6.502864339134771e-05,0.02323050101956572,0.07324257854259857,0.014931616459874023,0.0,0.08787785463010307,0.04771919219274186,0.0660754521651188,0.049570004284191074,0.017005448171251988,0.04703524830359772,0.10869440775090276,0.029347382006074896,0.18979640000458423,0.15821329388885289,0.03437033406872701,0.08796022692654856,0.4636449872275521,0.07125107715951956,0.07200290109908318,0.0,0.0693506874741029
