9,4.75,0.041164030717525904,0.0,0.0,0.02049956761496116,0.0,0.14508242145044156,0.041187824785455754,0.041187824785455754,0.036386802325377644,0.04423838414132485,0.0838683862576711,0.0,0.05487419779931992,0.03976071131269341,0.06193645458322306,0.04984711145202619,0.0646902196065565,0.5805434398368304,0.08944362365986845,0.11776719312421884,0.0840607304447121,0.0,0.16080278319591332,0.06750169453931179,0.07095301689677552,0.07324550179868433,0.03432377244226749,0.05010599957293553,0.0789583268225943,0.0,0.033411777950810996,0.057207926185049864,0.05145592958614725,0.07804662495967851,0.09095426678358821,0.03621850397966726,0.02763738879054767,0.08651031617021106,0.057765250613941534,0.011443490348009632,0.024918099191765623,0.0896015965515834,0.31703905689067635,0.024733026101433884,0.02086717983619584,0.0,0.034425055723433864,0.02086717983619584,0.0720258267308219,0.0,0.04009448163973651,0.03412654817720178,0.042098833013993836,0.05044277908084887,0.025459850686204304,0.0,0.045323436318811076,0.03690325965823746,0.06721393868233214,0.012423665077630512,0.0,0.03091048087652455,0.08552110309355658,0.09267330551980198,0.02026145464690016,0.057360810193247215,0.10910913614625878,0.02853597784105835,0.03943421918928032,0.0,0.0027028681100325943,0.08719434955896206,0.07028540256533854,0.009113552738377793,0.04463283602493629
10,5.25,0.04007943007906261,0.0,0.17832738907655313,0.021948889646497393,0.0,0.11964966303426597,0.027031497325202613,0.027031497325202613,0.0358158514810121,0.04080733307675045,0.07625841674941544,0.0,0.04975314814330348,0.03882720840649432,0.05574277721222169,0.0390139484550876,0.06630587199882065,0.37375518203486724,0.07250833760073903,0.10204374157170905,0.07887442074408446,0.12591695963747498,0.12588599693526265,0.06270372511443072,0.04825046590467645,0.067896465749172,0.032439713791444814,0.042229158001141485,0.08568299493987577,0.0,0.027353477533836035,0.047509697571682726,0.046537171354587924,0.05273997849047277,0.08254446246842755,0.03894463970699445,0.022998754150262722,0.03186420942623498,0.05602976671636461,0.004340689839463879,0.026511601102063357,0.08914217528135782,0.19212023152141172,0.019993172429936014,0.014655939152755726,0.0,0.029430015700974272,0.014655939152755726,0.05413874173262363,0.0,0.03458248432298671,0.03317259926440198,0.03383676338036064,0.04623000189836998,0.020083360220647634,0.19980829050568863,0.03753831225371058,0.03163128221699088,0.05370565993642692,0.009138282058887923,0.0,0.02671820102663626,0.07892529213726542,0.08567124909750125,0.009671919466108108,0.03466699734201449,0.07716372548774475,0.020466524105438668,0.03543679139066982,0.0,0.005049622420040865,0.08052662053174359,0.06583360928187679,0.0020358447460488384,0.038270377289746964
11,5.75,0.03906123236202917,0.0,0.10147910312930448,0.023371145920472187,0.0,0.09918474712315917,0.01819498617071732,0.01819498617071732,0.035274964377553786,0.037959965265215785,0.0691734049803756,0.0,0.04571912044821683,0.03791562237921709,0.05116549736862793,0.03200991979720059,0.06707894295667322,0.1940427315145719,0.05991316498007937,0.08496969345934702,0.07438125115697687,0.09424297036470058,0.10033314374334812,0.05852543965283467,0.03346814018948378,0.06279682445703497,0.030807219694309593,0.03569982693928063,0.09040728488732529,0.0,0.02286071586152495,0.03950353358226587,0.04227757319482755,0.0370996345848946,0.07459280214377459,0.04164035030560131,0.019403675570534067,0.009142099722100372,0.05425286000094898,0.0014493200409284059,0.028052107845134667,0.08737708479045243,0.12695989339391697,0.0166345069528303,0.010459599580157805,0.0,0.025458700501872,0.010459599580157805,0.04164068809597542,0.0,0.0301423792269625,0.03231146706626544,0.027263565547130858,0.042871920590974354,0.016270208653047073,0.12047531900845479,0.03118915951346781,0.027420269757920963,0.043088434867685245,0.0067591857529040004,0.0,0.023242656270463354,0.07249226575212601,0.07856695008672548,0.004648425331700815,0.02179234314291263,0.05587076863793261,0.015052514501435724,0.03195364462226351,0.0,0.00897022039835318,0.07403507170653252,0.06166378726122835,0.0003542693612208704,0.033156522806007165
12,6.25,0.038098732723428494,0.0,0.07811289837454574,0.024755631614421094,0.0,0.08298838920614778,0.012492635230639535,0.012492635230639535,0.03475701410883656,0.03554701603232495,0.06267562851971853,0.0,0.042432634865972756,0.0370254386645501,0.047580371374050676,0.027107827615003917,0.0671107607158056,0.08115447144269797,0.05029995832059273,0.06950032579172334,0.07036975200861605,0.08222256996761929,0.08092407688819495,0.05481439629353616,0.023770366737747312,0.058012613524507047,0.029373776729925697,0.03025718635513561,0.09235055523886875,0.0,0.019436899281655883,0.0328797977663531,0.03855145386389615,0.027080634555929763,0.06722578961414064,0.04427214455443429,0.01656547752093993,0.0020431646201067447,0.0524565464891375,0.0004259661965162165,0.029527025084741743,0.08460045789971356,0.08752674736675545,0.014144969339313291,0.007563673534453159,0.0,0.022248088270306526,0.007563673534453159,0.03277236506641486,0.0,0.026512242469002672,0.0315249988189491,0.02201263587399214,0.040110102474651195,0.013467138512006894,0.09410443990920643,0.025982424617492037,0.024002702284668123,0.03475913356690465,0.0050226849309296965,0.0,0.020327205068510292,0.06636295967745137,0.07164292464903166,0.0022755223317016834,0.014250403475435122,0.041663671903211685,0.011327364419630096,0.02887910470434209,0.0,0.015151564512325464,0.06789044270612177,0.05775807678055491,4.8024266444499974e-05,0.028989710436162507
13,6.75,0.03718374352191827,0.0,0.0657637805132926,0.026092340785151456,0.0,0.07016228120480075,0.008715653374779142,0.008715653374779142,0.03425665814434965,0.033467170629162706,0.05677422766817444,0.0,0.039685279586274394,0.03615615477714883,0.04465841280543275,0.023484745022065327,0.06650879759886613,0.027331109271372996,0.04280154851552324,0.056663430776985886,0.06670818448014576,0.07501344089548312,0.06582521998130868,0.051466685150671744,0.01729094547815516,0.05357153700314542,0.028100938392312175,0.025699747684501197,0.09115878341516329,0.0,0.01676563258405543,0.02739013151861565,0.035264877777468444,0.020409299276914674,0.06049326845506415,0.046805430768753535,0.014288764769761202,0.00035569642945504354,0.05065754535553904,0.00011020245519239905,0.03092488551807307,0.08108048109722087,0.06187941093526679,0.012235033650164285,0.005530098425699719,0.0,0.019614719537431043,0.005530098425699719,0.026340130458728656,0.0,0.023505689096826453,0.030799590576789243,0.017804058202315797,0.03778390977356759,0.011345084141527042,0.07937270089031584,0.021693318774293487,0.021190491896110452,0.02821595052398841,0.00374696145533718,0.0,0.017857738704606562,0.06061652686688018,0.06507374503410095,0.001141930816124811,0.009662674887596713,0.03196351552437771,0.00870105769560233,0.02613783324464643,0.0,0.024334476171866473,0.062175889013378983,0.05409974853446215,5.071432486760974e-06,0.025552778826843463
14,7.25,0.03630986188674622,0.43215153828817204,0.05784452218703687,0.027372079448927895,0.0,0.059930077065247736,0.006161071007949787,0.006161071007949787,0.03376981669375935,0.03164902132044947,0.05144804473386468,0.0,0.037341274028627004,0.03530728002256977,0.04220696721409812,0.020698164056625824,0.06537952285682438,0.007410463426070408,0.03684357420900783,0.046428273098252607,0.06331055656021882,0.06990627518226225,0.0538844709094667,0.0484090882426231,0.012864736627067516,0.0494776890202716,0.02695983676130783,0.021869200170970986,0.08705139809811427,0.0,0.014638920914221532,0.022833774034901888,0.032345867361164356,0.01580422700141725,0.054397695782418376,0.04920524909142541,0.01243682530849646,4.823698899355099e-05,0.0488686554771593,2.5096473522581726e-05,0.03223548000856508,0.07705007135049331,0.04448437487672719,0.010729362262824657,0.004081242089725839,0.0,0.017427425676760866,0.004081242089725839,0.021566811050632132,0.0,0.02098712881438122,0.03012481344149099,0.014421656507688644,0.03578751518563048,0.00969878372634548,0.06950572112473032,0.018146957816074512,0.018848245157019588,0.023058292357333372,0.0028046638025562513,0.0,0.01574897178401179,0.0552900603158193,0.0589563570351582,0.0005892954064305365,0.006766357927133781,0.025148256932900393,0.006807047893634505,0.02367465483415968,0.0,0.03716179487777798,0.05692110529506807,0.05067313522000648,4.172042308231445e-07,0.02268660492217808
15,7.75,0.03547198550182602,0.19056627314900404,0.052221160506685516,0.028586553813505805,0.0,0.05168608935489831,0.004403421919122188,0.004403421919122188,0.03329332870998834,0.030040660945957223,0.04665991167714608,0.0,0.03530796761516898,0.034478335235707175,0.04010442508256807,0.018488752848316317,0.06382363717006759,0.0016174383393192427,0.03203360425586816,0.0383848771381778,0.06011885786593577,0.06594537299605487,0.04432787366269308,0.04558863148963004,0.00977133157862586,0.04572112309468174,0.02592832670921488,0.018639461865537478,0.0807289954135231,0.0,0.012915932708688673,0.019047472298554594,0.029738098055622973,0.01252241359551038,0.048913682942804584,0.0514370584079835,0.010911799067896326,5.095776659049813e-06,0.047099714189426045,5.030827492517104e-06,0.033449951922999176,0.07270391927221755,0.032362269780227396,0.009515927326685,0.003036269779376922,0.0,0.01559038309986014,0.003036269779376922,0.017946833189444827,0.0,0.01885599480846742,0.029492518283923023,0.011696981799895027,0.03404796804095698,0.008394939728671884,0.06223815412410374,0.0152055512812823,0.016876472874423492,0.018973468309540633,0.0021054552535097006,0.0,0.013935771956340335,0.050392833291142934,0.05333419371380022,0.00031304475649494265,0.0048739380351744835,0.02022273030992464,0.005412599720487679,0.021448187020873945,0.0,0.05396119003330561,0.052124172904775015,0.04746355949427865,2.6737494304276756e-08,0.020272693886151577
16,8.25,0.034665982132369946,0.12907078611906975,0.04796668672933388,0.029728434346920324,0.0,0.04497334624300655,0.003176729504953994,0.003176729504953994,0.032824717662161246,0.0286033723192175,0.04236541269739574,0.0,0.03351975163268365,0.033668852492945496,0.03826957516535276,0.016694388299212496,0.061933184587948414,0.00028416711634421214,0.028096259820935016,0.032070799423745605,0.05709306018270255,0.06269037224878006,0.036610237881480705,0.042966158592210806,0.007561392145685575,0.04228400809845466,0.024989104867000508,0.01590900890576838,0.07310747314115941,0.0,0.011498714286077499,0.015897854863277786,0.027396694510123897,0.010117673653979208,0.04400073613953316,0.05346755377478785,0.009642217621526273,4.193492660650626e-07,0.045358283663264685,8.87710683864711e-07,0.03456085608454244,0.0681995282943334,0.023754297926803458,0.00852000503896348,0.002274669243845864,0.0,0.014032251823115746,0.002274669243845864,0.01514658633197597,0.0,0.01703640842746655,0.028896232896480183,0.009497834910416333,0.03251311869134722,0.007343966595267498,0.056561743567285834,0.012759417903174352,0.015200729955399353,0.015720290861851872,0.0015845893291745127,0.0,0.01236747714900731,0.04591635339848161,0.048215302569204095,0.0001711437286369172,0.0035985748191332176,0.016569564980106383,0.004366527554566268,0.019426708143758152,0.0,0.07450347214314582,0.04776534475223498,0.044457274455815446,1.3349114256575783e-09,0.018221481240577597
17,8.75,0.03388845784735609,0.09888166971783639,0.04460519078537715,0.030791396931138915,0.0,0.03945002437849369,0.002310233306736225,0.002310233306736225,0.03236202760456844,0.027307638832415715,0.038518125066356164,0.0,0.031928733130789706,0.03287837486498255,0.036645749724160424,0.015208480642772537,0.059790069016496736,4.0184940044885304e-05,0.024833771617744815,0.027085787495507732,0.05420514643956562,0.059905012367043826,0.030333918963176842,0.0405122140628656,0.005949919313836771,0.039144541731991916,0.024128433399181498,0.013595350809964107,0.06504532057487156,0.0,0.010317471216881929,0.013275558156857744,0.025285343816728992,0.008312525482708204,0.03961137084443308,0.05526548771740968,0.008574950718058657,2.68832948584807e-08,0.04365015390165396,1.3788237760104924e-07,0.03556218463769306,0.06366050686524298,0.01755713911041565,0.00768996088287211,0.0017145579163292824,0.0,0.012699022021833217,0.0017145579163292824,0.012941550970457594,0.0,0.015470237958363244,0.028330744526939344,0.007719863167919125,0.031144558140111914,0.006483854590161879,0.05194819601061883,0.010720515704697049,0.01376440588496293,0.013113752732956369,0.0011952610388271886,0.0,0.011004055292090236,0.04184133100055093,0.04358543556929268,9.620224596504366e-05,0.002715014440545379,0.013796803093762083,0.0035683987768177394,0.017585396039447407,0.0,0.09780964087170123,0.04381562448723229,0.04164140391547414,5.1921601690909076e-11,0.01646433629759635
18,9.25,0.033136590578547086,0.08021296282537087,0.04186405096357827,0.03177014278297486,0.0,0.03485990674846273,0.0016918390544038212,0.0016918390544038212,0.03190370566454482,0.026130532350125735,0.03507264007577433,0.0,0.030499053490659588,0.03210645614233971,0.03519198883642402,0.013958058162916625,0.05746557117069077,4.573851480224699e-06,0.022101193816607925,0.02311459565564394,0.051435367628257324,0.05744932311937163,0.02520118611247026,0.0382043129897862,0.004752515511407332,0.03627939900028486,0.02333525163316332,0.01163095766323878,0.05718418692810324,0.0,0.009321389186175949,0.011090635709525926,0.023374261810647005,0.00692867824564932,0.0356961384493784,0.05680246731815146,0.007669869360759828,1.3425658436432098e-09,0.041979718805629444,1.8851737168361173e-08,0.036449362792373395,0.059180917126222525,0.013048790906204198,0.006989044301410117,0.0012993712972300029,0.0,0.011549188193760137,0.0012993712972300029,0.011177404326868125,0.0,0.014112334098652863,0.027791803685874437,0.006280301456833573,0.029913283085590766,0.005770570406601583,0.048089376040236595,0.009017679054924566,0.012523827114866423,0.011012155697941992,0.0009033908064876049,0.0,0.009813439577765305,0.038142425580506664,0.039417203613127255,5.552656000039367e-05,0.0020876925268499846,0.011648946170262643,0.0029500635361968696,0.015904436129218148,0.0,0.12209474517747011,0.04024201914968055,0.03900388724655318,1.5733097164851039e-12,0.014948004011622431
19,9.75,0.03240800810345985,0.06716180924440834,0.03957443797876865,0.03266039913826452,0.0,0.031009614903401938,0.001246569138627116,0.001246569138627116,0.03144851600989097,0.02505395073522516,0.03198620075662034,0.0,0.0292032817196658,0.03135266059775152,0.03387781750693754,0.012891476499826124,0.0550205413917643,4.190054912484555e-07,0.019790371437304607,0.019918262101187644,0.048769798508606195,0.05523440773519592,0.02098457510254256,0.03602507601765078,0.003847381395169727,0.03366522822053777,0.02260054364564307,0.009960197877429902,0.04991579480366243,0.0,0.008472752632021824,0.00926892845556986,0.02163872790101671,0.005848127024991792,0.03220662404870474,0.05805369879411745,0.006896229507567247,5.223237083956209e-11,0.040350262239467624,2.268816042717339e-09,0.03721921788305545,0.05482991042920992,0.009742120442168427,0.006390432890564324,0.000989472239151403,0.0,0.010550423223216808,0.000989472239151403,0.009745852865298998,0.0,0.012927195055235218,0.027275909486533436,0.005113245314550816,0.02879692406370698,0.005172139694561444,0.04479130091723751,0.007593046950796924,0.011444860862689869,0.0093068530166675,0.0006840126298435696,0.0,0.00876963616477773,0.0347914185052697,0.035676296801052415,3.285885889505023e-05,0.0016324775453385972,0.009955028212690793,0.002464350792486773,0.014367697776320989,0.0,0.14491803560330052,0.03701068181861384,0.036533427728040614,3.714115771733016e-14,0.013630680248105393
20,10.25,0.031700696949744825,0.05731617917690467,0.0376255034350789,0.033458902899554506,0.0,0.02775186972207529,0.0009234626467090276,0.0009234626467090276,0.030995475669289858,0.024063397307210917,0.029219490002373522,0.0,0.028020043804728213,0.030616562733933542,0.03268000681879479,0.011971155252182869,0.05250601953706956,3.089360367129286e-08,0.017819302159939467,0.01731814466869777,0.046198684776395035,0.053200851121455936,0.017507533253061286,0.033960922260419024,0.0031524168210226326,0.031279531161822055,0.021916879063040115,0.008536996861036443,0.04342506202100314,0.0,0.007743080919965327,0.0077491684791534,0.020058008408684134,0.004990658852555935,0.02909713099109965,0.05899865233320574,0.006230172283858878,1.5830752426655864e-12,0.03876417891725489,2.403546276962221e-10,0.03786992546207847,0.050656190402083585,0.007300876609119393,0.005874122590930585,0.0007567379146809683,0.1720592615674326,0.009677241835521107,0.0007567379146809683,0.008569399912093104,0.0,0.011886590897188833,0.02678015112868905,0.004166040335152793,0.027777911288707574,0.004664883550716968,0.04192464586189695,0.006399342569696536,0.010500516146356076,0.007914304907975778,0.0005187409339519651,0.0,0.007851352755591174,0.0317592859948279,0.0323255879259275,1.990502510111345e-05,0.001295666646006951,0.00859779109100831,0.0020780042341024805,0.012961792098590308,0.0,0.1635528292504089,0.034088725187764485,0.0342194441597394,6.830906554754355e-16,0.01247919906486533
21,10.75,0.03101293327357295,0.049499812375555244,0.03594107425885579,0.03416336955563607,0.0,0.024973386277667063,0.000687401087541865,0.000687401087541865,0.030543805839937835,0.023147116145196538,0.02673690734289364,0.0,0.026932417440214088,0.029897747037958874,0.031580483931421294,0.011169094902772694,0.049964098734415874,1.8332542060026627e-09,0.016124915896183926,0.015180946830601984,0.043715291312868575,0.05130738488731871,0.014631284068941926,0.03200113252958552,0.002611200327476778,0.029101147926701532,0.021278073716745997,0.007323021074202423,0.03775635428550057,0.0,0.007110531112591063,0.0064806509271436614,0.018614551342183185,0.004300432149388007,0.026325529563069935,0.05962162229688006,0.005652964623048495,3.737878582993445e-14,0.03722314719822772,2.2413567524289623e-11,0.03840093626618762,0.046692057454783976,0.005488862645198659,0.005424911336973377,0.0005809965028091342,0.06008853797837864,0.008909330533434555,0.0005809965028091342,0.0075915692594733745,0.0,0.010967844086945911,0.02630208887210313,0.0033964983364325103,0.026842224858605834,0.0042309579757370645,0.03939924898982981,0.005397773700698067,0.009669220726755067,0.006770022102745695,0.0003939747172995875,0.0,0.007040986535386814,0.029017512285297878,0.029327747179221975,1.2324335980789477e-05,0.001042090542460846,0.007494965744137755,0.0017671762418267432,0.011675391905604427,0.0,0.17551079815422105,0.03144520501400681,0.03205202507038932,9.787845125880293e-18,0.011466988815506328
