,abscisse,0,6,8,9,11,12,13,14,15,16,18,20,21,23,24,26,27,29,31,32,35,38,39,40,41,42,43,46,47,48,49,51,56,58,59,60,61,62,67,69,71,72,73,74,75,76,77,78,79,81,82,84
13,6.75,0.03426144237337084,0.0,0.03830312361234472,0.0,0.0,0.0,0.0,0.048612144013149367,0.058889124026869896,0.04347772276089144,0.005530098425699719,0.04047223794884359,0.06774946687227665,0.06697176278312462,0.0,0.0,0.06187941093526679,0.08051685046317515,0.02942613772153423,0.0,0.1361748504346959,0.017804058202315797,0.03706846499833808,0.020897421737570362,0.056750917382024306,0.04150132241694863,0.025699747684501197,0.0,1.2165242891918262e-14,0.059438963246353685,0.07195932310864836,0.02581907291126052,0.10410701839706354,0.02581907291126052,0.07918463094503622,0.00374696145533718,0.0017435765677185782,0.017804058202315797,0.005530098425699719,0.0,2.6556552018315453e-08,0.005530098425699719,0.06240438367374505,1.3355972021463484e-07,0.037988571989193406,0.03653997231255407,0.005359295519332274,0.0,0.07613180661352095,0.00374696145533718,0.027133526597927338,5.071432486760974e-06
14,7.25,0.03351311996100181,0.0,0.039460177557649585,0.0,0.0,0.0,0.0,0.04247827172410472,0.05499478785756984,0.038681935864509374,0.004081242089725839,0.036123400828008974,0.05622022687017995,0.06735279286505062,0.0,0.0,0.04448437487672719,0.06635335126934354,0.02540166400271173,0.0,0.12792443332502468,0.014421656507688644,0.03208572457092289,0.017174459581141267,0.05189171048887357,0.04416739364705709,0.021869200170970986,0.0,1.2785905073291715e-16,0.060204460048911536,0.07431736769555922,0.0182067412999809,0.08388263267690325,0.0182067412999809,0.046432785798282014,0.0028046638025562513,0.03504031524572039,0.014421656507688644,0.004081242089725839,0.0,1.3239418663830144e-09,0.004081242089725839,0.05968335298521036,9.707508092986498e-09,0.028428713142219567,0.029046609516032697,0.004523554226258558,0.0,0.06812980385061036,0.0028046638025562513,0.024105540455481682,4.172042308231445e-07
15,7.75,0.032781142057188045,0.0,0.04041380804289828,0.0,0.0,0.0,0.0,0.03780410598012497,0.05138744912217361,0.03468446914159401,0.003036269779376922,0.032419414324192604,0.04841891486123942,0.06705221793659114,0.0,0.0,0.032362269780227396,0.056629485735043644,0.022071347285750328,0.0,0.1164765220161043,0.011696981799895027,0.027850985363670828,0.014309571759918496,0.0474411048782121,0.04674888653161919,0.018639461865537478,0.0,9.776495161707014e-19,0.06040435244284476,0.07603425619189673,0.012928099285924453,0.06856485965726293,0.012928099285924453,0.031126133085302845,0.0021054552535097006,0.2589919057169398,0.011696981799895027,0.003036269779376922,0.0,5.141279531026187e-11,0.003036269779376922,0.056866446344631796,6.020025727590832e-10,0.02168986701904873,0.023123410125635943,0.0038574187242101272,0.0,0.061247630859754286,0.0021054552535097006,0.021552347083356467,2.6737494304276756e-08
16,8.25,0.03206515243243923,0.0,0.04117019531257827,0.0,0.0,0.0,0.0,0.0341038948619217,0.048040337153751174,0.031312939961439294,0.002274669243845864,0.029242912927063006,0.042737871151609624,0.066174550101114,0.0,0.0,0.023754297926803458,0.049466861894544495,0.019282326397898827,0.0,0.10279016990303846,0.009497834910416333,0.024238994011909543,0.012068467097179167,0.04338853142224083,0.04918196531024909,0.01590900890576838,0.0,5.436073136101994e-21,0.06010166688104757,0.07706266411476229,0.009230902179355379,0.05675323218724624,0.009230902179355379,0.021949485082904795,0.0015845893291745127,0.704109007647779,0.009497834910416333,0.002274669243845864,0.0,1.5551963128986816e-12,0.002274669243845864,0.0540201719611444,3.2119908601335096e-11,0.016830692187714054,0.018453086656930923,0.00331934505535351,0.0,0.055261829588871436,0.0015845893291745127,0.019380625174247407,1.3349114256575783e-09
17,8.75,0.03136480035896268,0.0,0.04173762197813981,0.0,0.0,0.0,0.0,0.03108807841298583,0.04493037016521678,0.02843975773195579,0.0017145579163292824,0.026501044834755984,0.03838726580301711,0.06482139150349274,0.0,0.0,0.01755713911041565,0.043931604551420686,0.016923479496975487,0.0,0.08792109151970003,0.007719863167919125,0.021147590692937104,0.010289190954708564,0.039712814091972325,0.051398646594788995,0.013595350809964107,0.0,2.1972568594212935e-23,0.05936346989308482,0.07737389666159233,0.006620975624191377,0.04750049293126036,0.006620975624191377,0.015766906804003913,0.0011952610388271886,0.704160714328336,0.007719863167919125,0.0017145579163292824,0.0,3.6645063148616194e-14,0.0017145579163292824,0.0511944426963579,1.4858800624938276e-12,0.013256469315712843,0.014772969742551831,0.00287953423480808,0.0,0.05000994856738581,0.0011952610388271886,0.017518673630427428,5.1921601690909076e-11
18,9.25,0.03067974504829906,0.7642880233630238,0.042125956296138294,0.0,0.0,0.0,0.0,0.028572794525266114,0.04203739204367129,0.0259687275529057,0.0012993712972300029,0.024119876273066988,0.03493082409933598,0.06308764723503854,0.25736877456477086,0.0,0.013048790906204198,0.039502521542311396,0.014911916909559774,0.0,0.07288914497203516,0.006280301456833573,0.0184931389359873,0.008857589259282117,0.03638722412903808,0.05333026256378607,0.01163095766323878,0.0,6.454149790949637e-26,0.058257206654876416,0.07695921925936257,0.004766938092115537,0.040150395064129984,0.004766938092115537,0.01135525501567883,0.0009033908064876049,0.25907490897480906,0.006280301456833573,0.0012993712972300029,0.0,6.726175567669606e-16,0.0012993712972300029,0.04842585096120977,6.002384598714655e-14,0.010580694605620751,0.011870894121665003,0.0025162107883569752,0.0,0.045369758158577654,0.0009033908064876049,0.015910729816976842,1.5733097164851039e-12
19,9.75,0.030009652395697976,0.3411658973559906,0.042346201600464047,0.0,0.0,0.0,0.0,0.026435413603871426,0.03934361819611892,0.023826132995058983,0.000989472239151403,0.022040128252748325,0.03210665286666851,0.061059307304445705,0.21295920177594482,0.0,0.009742120442168427,0.035863834994349926,0.013184453266315725,0.0,0.05856807336192478,0.005113245314550816,0.016206885759646614,0.007691737163488982,0.03338275561173489,0.05491165927012144,0.009960197877429902,0.0,1.3773674972601432e-28,0.05684799553697209,0.07583026449868305,0.003443055723801585,0.03423857078290757,0.003443055723801585,0.008125732761603072,0.0006840126298435696,0.035070737959196636,0.005113245314550816,0.000989472239151403,0.0,9.617193676717932e-18,0.000989472239151403,0.04574044618744611,2.1314004737329133e-15,0.008545831575125822,0.009578211056047881,0.0022131958938449276,0.0,0.041246696867706545,0.0006840126298435696,0.014512937748326592,3.714115771733016e-14
20,10.25,0.029354195593769037,0.19816961826333734,0.04241011031990773,0.0,0.0,0.0,0.0,0.024590860551011607,0.03683322250832403,0.021954657572287452,0.0007567379146809683,0.02021393557862117,0.029747423517663362,0.05881239356935698,0.18302458703750515,0.0,0.007300876609119393,0.03281206863128576,0.011692027047108582,0.0,0.04561286139725051,0.004166040335152793,0.014232073074267404,0.00673185486212396,0.030670183989142258,0.05608576149282096,0.008536996861036443,0.0,2.1351069419854807e-31,0.055196761238201816,0.07401849021024022,0.002493659714916335,0.02943017482990325,0.002493659714916335,0.005745231926260852,0.0005187409339519651,0.0017469186775468616,0.004166040335152793,0.0007567379146809683,0.0,1.0711782900145273e-19,0.0007567379146809683,0.0431560349528676,6.693805135356053e-17,0.006976422639049276,0.007762244470646382,0.0019582881207933587,0.0,0.03756591579420884,0.0005187409339519651,0.013290446806823555,6.830906554754355e-16
21,10.75,0.028713054973096338,0.12446053265356227,0.04232985886344129,0.0,0.0,0.0,0.0,0.022978178016528485,0.03449202226226738,0.020309152775117693,0.0005809965028091342,0.01860237846465995,0.027740906648917995,0.05641273068270661,0.1590774570861761,0.0,0.005488862645198659,0.030209664164780617,0.010395935226574763,0.0,0.034430394142680336,0.0033964983364325103,0.012521645805888236,0.005933649231776768,0.028221305427798295,0.05680799740232473,0.007323021074202423,0.0,2.403633556638068e-34,0.053359064711587745,0.07157372289650933,0.001810340451917382,0.025479644214569965,0.001810340451917382,0.003998638923477162,0.0003939747172995875,3.202227582694212e-05,0.0033964983364325103,0.0005809965028091342,0.0,9.294229000413115e-22,0.0005809965028091342,0.04068405319754287,1.869939363974664e-18,0.005750527502175024,0.006319290576971764,0.0017421605955784186,0.0,0.03426703099447829,0.0003939747172995875,0.012215296245386646,9.787845125880293e-18
22,11.25,0.028085917846334147,0.08120728558304094,0.04211777837460678,0.0,0.0,0.0,0.0,0.021552496941037235,0.032307232767309776,0.01885363549567058,0.0004476396223932471,0.017173594840811657,0.026008840244925696,0.05391626890989087,0.13902546474049382,0.0,0.004137874430013204,0.02795997736980193,0.009265224366722207,0.0,0.02518981446557784,0.002770734220235776,0.011036430271862505,0.005263836271861534,0.026009633649172154,0.057050012612328,0.00628625217725438,0.0,1.9648367043079228e-37,0.05138448559784175,0.06856188146362824,0.0013169957554822604,0.022204129158364533,0.0013169957554822604,0.002732401388260568,0.0002996126772809659,2.1603700749193457e-07,0.002770734220235776,0.0004476396223932471,0.0,6.282141849612924e-24,0.0004476396223932471,0.03833107030276895,4.6713144425674074e-20,0.004781866623567965,0.005168590151604244,0.0015575958339754115,0.0,0.03130054252448599,0.0002996126772809659,0.011264853397348772,1.0926671411084758e-19
23,11.75,0.027472478355707774,0.05420156757172239,0.041786135707768395,0.0,0.0,0.0,0.0,0.02028002818329334,0.030267272722550795,0.017559121158488865,0.00034599740337085664,0.01590132894554289,0.024494878496382256,0.05136975088239863,0.12189877464011822,0.0,0.0031268086627473995,0.02599293027747847,0.0082748406000795,0.0,0.017862253171992252,0.0022614741439417525,0.009743682046496996,0.004697077921966282,0.024010743970794796,0.05680214555401638,0.005399855576979914,0.0,1.1660952784603323e-40,0.04931642358067071,0.06506202556961828,0.0009598501647235143,0.01946558573712068,0.0009598501647235143,0.0018297100917976958,0.00022812668012540661,5.364667510867526e-10,0.0022614741439417525,0.00034599740337085664,0.0,3.30789964963621e-26,0.00034599740337085664,0.03609998490795586,1.0487318869183662e-21,0.004008393192159152,0.004247357589658338,0.0013989458484164536,0.0,0.028625318507156324,0.00022812668012540661,0.01042064718140489,9.503537286508093e-22
24,12.25,0.02687243732384528,0.03672563609522901,0.04134695877712274,0.0,0.0,0.0,0.0,0.019134823479915155,0.028361607247668,0.016402035700327184,0.00026821719319692613,0.014763808562447472,0.023157358046678587,0.048811569410875714,0.10711404388829235,0.7642887584450001,0.0023676941135176836,0.024256349280426824,0.00740429069001182,0.0,0.012276535100160324,0.001846725008850646,0.008615924135036781,0.0042138525646173205,0.022202393100240338,0.05607429041231887,0.004641274343077264,0.71270237489206,5.023868983517582e-44,0.04719220257374,0.06116291388494517,0.000700695068857221,0.01715847955641538,0.000700695068857221,0.001198973112775577,0.00017388909442072557,4.903877983356078e-13,0.001846725008850646,0.00026821719319692613,0.0,1.3569120137232596e-28,0.00026821719319692613,0.03399096741912481,2.1257867802556939e-23,0.0033848229376142835,0.0035067900913091647,0.001261745321422508,0.0,0.026206782114451602,0.00017388909442072557,0.00966748731286255,6.440000711402731e-24
25,12.75,0.02628550273057905,0.02515285436125809,0.04081190053152941,0.0,0.0,0.0,0.0,0.018096614830034902,0.026580619399916627,0.015363035364902,0.00020848021281206144,0.013742870893388935,0.021964767454037637,0.046272708131785,0.09426810361801463,0.34116597170856294,0.0017961564285967017,0.02271051086273323,0.0066366552584349045,0.0,0.008177935418548898,0.0015087231884740606,0.007630013643849069,0.003798952266053089,0.02056450082407806,0.05489501353412047,0.003991497825787258,0.3273687255510286,1.5710605182309342e-47,0.045043381592559176,0.05695927988125301,0.0005122556997531092,0.015201198132267122,0.0005122556997531092,0.0007679843569454659,0.00013268154989075297,1.6502988258013978e-16,0.0015087231884740606,0.00020848021281206144,0.0,4.3362148576335025e-31,0.00020848021281206144,0.0320021971957301,3.907439026292099e-25,0.0028776563000811276,0.0029089187329306527,0.0011424305329427605,0.0,0.024015575725810676,0.00013268154989075297,0.008992792429821097,3.400117471920601e-26
26,13.25,0.025711387065774215,0.01736581940462118,0.040192136107013506,0.0,0.0,0.0,0.0,0.017149334106015542,0.024915503596958696,0.014426118299329247,0.00016244824591228735,0.012823277546892418,0.020892806123619802,0.04377769150607633,0.08305883241904896,0.19816951147641954,0.001364798916923054,0.021324582827009286,0.005957849688662471,0.0,0.005280071952208562,0.0012331005515717535,0.006766388811499074,0.0034404073683778915,0.019079050644581628,0.053309060584680205,0.003434467196344254,0.19826278482287096,3.565799049750135e-51,0.042896195828864336,0.05254804306963987,0.00037498457614012907,0.013529959933825593,0.00037498457614012907,0.00048043999082286395,0.00010133434010973054,2.0448161928575813e-20,0.0012331005515717535,0.00016244824591228735,0.0,1.0795318031487345e-33,0.00016244824591228735,0.03013043501877498,6.539604594767495e-27,0.0024618026917811054,0.002424151643263285,0.0010381324799559472,0.0,0.02202655715175675,0.00010133434010973054,0.00838607266470783,1.398673490598211e-28
27,13.75,0.02514981096709351,0.012064658685714982,0.039498288125134805,0.0,0.0,0.0,0.0,0.016280074683776076,0.023358176146113525,0.0135779479208425,0.0001268689261615432,0.011992174221817465,0.019922415596652924,0.04134549682198242,0.07324828584950566,0.1244603709157298,0.0010385436770654118,0.020074230557526877,0.005356062434944038,0.0,0.003304184597253814,0.0010082205718370178,0.006008458911133642,0.0031287067987664954,0.017729946635722065,0.05137363065222987,0.00295658934691208,0.1303354967361577,5.8734559053808015e-55,0.04077206929569616,0.04802466449405156,0.0002748240066774998,0.012094432554033528,0.0002748240066774998,0.00029334072226833326,7.746052604834268e-05,9.329514143804934e-25,0.0010082205718370178,0.0001268689261615432,0.0,2.093779850530999e-36,0.0001268689261615432,0.028371464471731687,1.0003655660294954e-28,0.002118254111309304,0.0020293709009287994,0.0009465227838895207,0.0,0.020218032082982708,7.746052604834268e-05,0.007838527575818896,4.482873604671007e-31
28,14.25,0.024600500551189616,0.008423695915002732,0.038740375582463266,0.0,0.0,0.0,0.7642881488061666,0.015478347898192473,0.02190119932252373,0.012807331984583307,9.92916410181867e-05,0.011238661787092126,0.019038426256330628,0.0389903999199508,0.06464297934891114,0.08120711813102764,0.0007913147250174812,0.018939963944923362,0.004821322522411859,0.0,0.0020040892635846777,0.0008246482455453489,0.005342107774821994,0.002856225851057433,0.016502850442923364,0.04915394655545145,0.0025463372823060545,0.08918268508069112,7.020546516165168e-59,0.03868815573378422,0.04347983302590866,0.0002016340037239472,0.010854539028727673,0.0002016340037239472,0.0001747070480956317,5.9259085372064943e-05,1.567541660542453e-29,0.0008246482455453489,9.92916410181867e-05,0.0,3.1637524010728345e-39,9.92916410181867e-05,0.026720429675396125,1.4037038515520571e-30,0.0018324580227282354,0.0017064647479102658,0.0008656976477617138,0.0,0.018571157926560503,5.9259085372064943e-05,0.007342731084392807,1.1194930815508356e-33
29,14.75,0.024063187916747445,0.005905587911910027,0.037927782274350924,0.0,0.0,0.0,0.3411659100444767,0.014735540737301605,0.020537716319651463,0.012104817508871409,7.786139649407158e-05,0.010553453662497528,0.018228605214630027,0.03672273985299289,0.05708218834873992,0.054201414416071715,0.0006036538140215572,0.017905969193678633,0.004345162544197618,0.0,0.0011781433002915295,0.0006747257363245458,0.004755288056150417,0.0026168014233677772,0.015385013415666346,0.04671869160291946,0.0021939200734083534,0.06249482378509838,6.089187134424432e-63,0.03665787707650192,0.038996634823426926,0.00014808123330536116,0.00977810192201144,0.00014808123330536116,0.00010145056533341962,4.536866040212735e-05,9.700157498184968e-35,0.0006747257363245458,7.786139649407158e-05,0.0,3.724394312829452e-42,7.786139649407158e-05,0.02517209152228719,1.8128901264234797e-32,0.0015931636659883793,0.0014411981440561722,0.0007940895717180414,0.0,0.017069474209710358,4.536866040212735e-05,0.0068923826338360885,2.1782918853730827e-36
30,15.25,0.02353761101382737,0.004154324152630796,0.037069241188132346,0.0,0.0,0.0,0.19816960004001605,0.014044513750278211,0.01926139503025977,0.011462372870965144,6.116815017622516e-05,0.009928600479407391,0.017482972585420996,0.0345495969373581,0.050430418842488285,0.03672550424854522,0.00046099275317629864,0.016959266334317595,0.003920353218000291,0.0,0.0006712858175779197,0.0005522318760160507,0.00423768826626483,0.0024054133359428125,0.01436511293221523,0.044135818239130084,0.0018910091327275854,0.044491276465580126,3.832063182132995e-67,0.03469143878574856,0.03464831603236927,0.00010884984196688035,0.008839085913976148,0.00010884984196688035,5.741677481961701e-05,3.4758554265939415e-05,2.2109615166778833e-40,0.0005522318760160507,6.116815017622516e-05,0.0,3.4158305283451265e-45,6.116815017622516e-05,0.02372102013591607,2.1618804088558433e-34,0.0013915936376070611,0.0012223443614912267,0.0007303995466641918,0.0,0.015698527962661548,3.4758554265939415e-05,0.0064821091877543865,3.302523048419026e-39
31,15.75,0.02302351351606222,0.0029308044483281146,0.03617283176944459,0.0,0.0,0.0,0.12446050505274117,0.01339929846845016,0.018066379080061014,0.01087313616687628,4.813595041476913e-05,0.009357267517795287,0.016793301465950962,0.032475384728004694,0.04457224096560503,0.02515274482186335,0.0003523928009799701,0.016089090551579515,0.0035406922363852844,0.0,0.0003707192375170925,0.00045210839499461807,0.0037804584261229225,0.0022179428376014353,0.013433098082311527,0.04146909521194481,0.0016305103650150648,0.03203309727231362,1.7497146614591527e-71,0.032796309081643216,0.030496701541915368,8.007847211687126e-05,0.008016273186750609,8.007847211687126e-05,3.166094567211998e-05,2.6647257769503463e-05,1.8563888226708335e-46,0.00045210839499461807,4.813595041476913e-05,0.0,2.4407821929382417e-48,4.813595041476913e-05,0.02236173765254834,2.38760578822945e-36,0.001220842007955277,0.0010410170682771662,0.0006735445131260109,0.0,0.014445571422354113,2.6647257769503463e-05,0.006107306574862816,3.9013573772765345e-42
