,abscisse,0,1,6,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87
0,0.25,0.029739062971270516,0.409546975173509,0.0,0.011481608478218195,0.0,0.057738710139868595,0.05752629958653645,0.0,0.02791140697483034,0.0,0.010219871253605574,0.0,0.0,0.0,0.0,0.016887645446010593,0.19676534022334585,0.027607941673694698,0.0,0.010887222107277689,0.060410657992000724,0.02895153019624155,0.019016491651060084,6.771350862927271e-05,0.11556171689643392,0.30029007155187354,0.07307386760782576,0.10929733518333164,0.188049889170793,0.05724000079555999,0.0,0.1384412748067342,0.42362482167830423,0.9609775433745025,0.04746893691284134,0.08611657527427866,0.01024654427131085,0.3983467125691623,0.0,0.7403303779451346,0.10198580503216073,0.19614636661343615,0.0,0.026883607729050026,0.24086179385124715,0.003120003199965834,0.6860949342341933,0.005341463710268732,0.46888304437862477,0.2971195009893368,0.09340694442120899,0.21478056804333157,0.1753445977779961,0.17129524341215815,0.6308850349706612,0.24968586154049205,0.370788980047221,0.01886855505966758,0.5025480050141892,0.17407823638491032,2.066279864033295e-06,0.16993518093771667,0.7069901821995641,0.4644279893744769,0.8952105237978638,0.9678865481728979,0.0850951981911653,0.04587541537049096,0.13411982305339765,0.05801586084318227,0.06252477543293253,0.3674640321611151,0.2705727755381455,0.29431381400921863,0.001599581806432233,0.03787339661841234,0.19803782039508702,0.18487129209723704,0.2010879067421629,0.0
1,0.75,0.03559472034821288,0.2770791607215898,0.0,0.015218262387156133,0.0,0.07254249242095094,0.08364754460968263,0.0,0.0320840509836135,0.0022938312995862318,0.024392941837088344,0.0,0.0,0.0,0.0,0.01808584289427845,0.06821650635237296,0.039170160219519155,0.0,0.055419252865309264,0.08049232251998897,0.03470454790495656,0.020691829564058156,0.0030967114302436856,0.14611051472869185,0.2739898913303497,0.11633294044696259,0.1291445964360571,0.10238389341294532,0.07921685295671152,2.2727739038553975e-08,0.16478724284564916,0.19222756385236062,0.39470901028494265,0.0627574378599382,0.12097140849387218,0.011609465992770067,0.3079518281373463,0.0,0.3638998955772796,0.09678465942113705,0.23064986138548838,0.0,0.031532100217899345,0.2776926991429971,0.0040074166999140995,0.27437505522475325,0.0069229443764759185,0.3045621095780579,0.1986379048217364,0.12885998216619773,0.3220959275701,0.3102318111042812,0.09255910109955588,0.35731009069177494,0.12959794683396963,0.29032900530721656,0.0646368643060335,0.31982260695026243,0.19605396649104384,0.0019871716156425537,0.2210238320323822,0.22838531591072883,0.27975663596739214,0.47797165036392897,0.14559216578110515,0.1077518566457912,0.07282985285405565,0.25834575084071576,0.07617092174772035,0.0864718858866399,0.1701934453237022,0.25697972434519695,0.1544258936898787,0.002034760240171727,0.05226310347193949,0.19867773190293178,0.20829196380038445,0.12861098642413066,0.0
2,1.25,0.038660828138243626,0.1859816748740664,0.3210938533632348,0.019072131547888973,0.0,0.07976647992588788,0.11406398987373137,0.0,0.03706811520900042,0.006092403016567783,0.0393618209728556,0.19835721496623915,0.07162457840209571,0.0,0.0,0.019363086805832732,0.04139200700779836,0.050055290774894665,0.2113272323074509,0.10049275401112764,0.09593659741116464,0.042112750755888,0.022441332905416927,0.0161486956084688,0.15649062785351153,0.21582261876420517,0.1383536665258122,0.14628142447290463,0.07714557709280101,0.09075172887857762,0.7979936072719561,0.16397597068649064,0.1321373139620724,0.19682636438273224,0.08278501433065442,0.13699198602696636,0.013128852188811827,0.21352419227055325,0.33728418455735387,0.22171738259042006,0.09184876469340117,0.24645754831724526,0.0,0.03703433044258676,0.22729015565039573,0.0050321538846635795,0.15707047748978287,0.008731837601571459,0.21166797574241367,0.16302424015758332,0.17101110805755437,0.32002853664349934,0.3370313182899551,0.06950737728250753,0.23968521259745815,0.09546420161581146,0.20630934702449066,0.09585452739486472,0.2339271878845021,0.18398159633578817,0.02978485792130052,0.22750891215360197,0.082426786340891,0.20535427524977473,0.07012539982389543,0.05022834849543304,0.13214792705801123,0.09769781559510578,0.41651674944749945,0.0997651133733895,0.11891837675231826,0.11705626948877673,0.2044175213008786,0.1141967434134221,0.002567992138584109,0.06432602528298524,0.1737401162434682,0.1954084586012639,0.1028203794057852,0.0
3,1.75,0.040492054096695006,0.13061881306224626,0.08187503553628406,0.02288744828001288,0.0,0.08193663173021737,0.1457988644470718,3.732175815620103e-07,0.042998738958970106,0.009849771876828813,0.052025669912673884,0.16585207497404153,0.05017334496320086,0.0,0.0,0.02072022572453769,0.02971253646951957,0.05935262418786469,0.13933162846827077,0.12557334639768722,0.10564056811162055,0.051706755988169296,0.02425823368328634,0.0372523502950171,0.1533781323867083,0.16633932555223854,0.14324756537514782,0.15879388127737165,0.06400040227833226,0.09411884894491561,0.3671374322546259,0.15104598544956346,0.102390764581115,0.11114677023397415,0.10770866556310227,0.1381616434118559,0.014815116311185436,0.15134427753289562,0.16119948796867473,0.14397312070388324,0.0871645951846779,0.23930239530528524,0.0,0.04348863699051047,0.17540133680712708,0.0061915734827684326,0.10001286786060705,0.010748188051127617,0.15453692434243835,0.14151334181312675,0.19959713152126565,0.21198438496237043,0.20011622534904686,0.05754416791276683,0.16905948928632186,0.07798805497887891,0.14900696219968376,0.10777160388740847,0.17831191205544147,0.16133174908278625,0.10169368571074622,0.20704474879902077,0.024518895646010227,0.15984383518426498,0.002733346567923717,0.023877656796283626,0.15154173267036916,0.11634111701248151,0.41114557669143226,0.12812094010250447,0.1583837524899475,0.09052831945442964,0.15825503532694313,0.09341374423763443,0.003215494683127097,0.0730892376370401,0.14617332962060148,0.17072599124125803,0.08782661905325947,0.0
4,2.25,0.04160308414463302,0.0959162786780148,0.04210318995196617,0.026540175614202192,0.0,0.08105359180923855,0.1746104180918316,0.8140681741976438,0.04998297934068874,0.013416512931372734,0.06139322019788617,0.1459935799192447,0.04250565549943746,0.0,0.0,0.022156756383906576,0.02316608674380022,0.06662135618025661,0.11443944887497319,0.1330844924097647,0.10989695683924887,0.06408699798342958,0.026134228782556352,0.05866820039173496,0.14300593436328102,0.12925545238433725,0.13801658203770956,0.1651561079033751,0.05564384821186101,0.0923770631514631,0.19295783950088813,0.1343183399241408,0.0839133185448893,0.06843990674376939,0.13590213959626243,0.1306742636267688,0.016677267239714928,0.11136193077552055,0.11413325324645177,0.09644388530523315,0.08271931152720655,0.21113875836255538,0.0,0.050951979058789294,0.1356368252507891,0.007479240477386946,0.06707918733291651,0.0129436047307875,0.11713785707841833,0.12581669439098475,0.1895992839113936,0.12564898629243104,0.11180094728016216,0.04996098891142466,0.12220432734874485,0.0669971143637375,0.11115775786756132,0.10802408110009207,0.1386872310570397,0.1378817870505258,0.17899682514312087,0.17654836433368556,0.0056294147444673585,0.12803465004338296,2.734182498171894e-05,0.013474731943536714,0.15708478798002887,0.12721960321939474,0.2512064253988407,0.1571194274634983,0.1963187574889176,0.07414013595202416,0.12358548403150683,0.08022226857805474,0.0039946208021039474,0.07846121862047012,0.12204059063440119,0.1449974659768863,0.07748420584403296,0.0
5,2.75,0.042238588975583156,0.07310072029299629,0.026890296085276214,0.029938570497953048,0.0,0.07844007355141461,0.19583728376923265,0.3662868971248801,0.058039313733712766,0.01673701196816826,0.06759095297180683,0.13048879969086316,0.038098598012727004,0.0,0.0,0.023670466396733585,0.018976211302054527,0.0717789101048211,0.1001814673347096,0.1300000117306199,0.10971602744027063,0.07970859701772312,0.02805944670156614,0.07539966938151557,0.12954493678288384,0.10203216989793214,0.12785596014024203,0.16453403110952203,0.049741890273608654,0.08786253056122036,0.11207954938001716,0.11757061768195456,0.07096119776105611,0.04491727890701706,0.16274794881905347,0.11923241116359026,0.01872224089613962,0.08483313189478381,0.09071779888215531,0.06581174244817233,0.07850073246158261,0.16927969841677312,0.0,0.05939780598020784,0.10665419803733073,0.008885233246066219,0.04640262386523384,0.01528302564850364,0.09144858189773243,0.11315486907579159,0.15080388220779814,0.07731679811593285,0.06894315993849597,0.04461937817107404,0.08963269595224194,0.059290383977462585,0.0855462887165815,0.10264172488202748,0.10916919454453784,0.11690122670796799,0.2246165437268638,0.14561904002211054,0.0009725823433590599,0.10431745047459327,6.774051454717853e-08,0.008463199202564818,0.14564140952891136,0.13080629929784993,0.13016534814179562,0.17815949074505702,0.2166964993578265,0.06282290793587655,0.09819722867581344,0.07088002737549,0.004923534427872145,0.08085735191826698,0.10223686214126997,0.12195560943523293,0.06968669922690543,0.0
6,3.25,0.04253732201774753,0.05742167351027348,0.019135632664597887,0.03302026197397318,0.10726179751864895,0.07491796589337447,0.2056019220519088,0.18830516808992376,0.06699421122307617,0.019789221769447127,0.07115307891212731,0.11750309275342083,0.03510190949701357,0.0,0.07236847362709248,0.025257042025602458,0.016063953704771032,0.07496870561098236,0.0903792628501449,0.12164233314253091,0.10630676419917033,0.09828264725905077,0.030022442986542854,0.08613339127321534,0.11540831089149498,0.08190699915926061,0.11588277105661976,0.15696407483701955,0.04529051631274203,0.08207107062538932,0.06952900203022225,0.10228546095389197,0.06117089730544824,0.030957467062331764,0.18089115686106608,0.10666485787733615,0.020954135208196858,0.06654715049239153,0.07624624538520085,0.04546381507687728,0.07449729480938304,0.12332689169227866,0.0,0.06865927339495906,0.08549009172401432,0.010396585069271654,0.032764774041649354,0.017726728371063438,0.0731143838957737,0.10231457441827337,0.11057703652519728,0.0507331472492014,0.046511787519101656,0.040600973709130225,0.06638194708571196,0.05350593869436628,0.06763189882234816,0.09500338219718202,0.08662044427417888,0.09911258280247133,0.2336479150401513,0.1182861288849155,0.00012486745899997076,0.08596011332532641,4.0080174647238956e-11,0.005719424319189783,0.12338509683112243,0.1286082269517991,0.06901651945608078,0.18198163322763156,0.20764125248334064,0.054450754033742346,0.07946499735869432,0.06379181165119688,0.0060207702359543975,0.08089321414564443,0.08628176923976325,0.10246734763482201,0.06347884394661937,0.0
7,3.75,0.04258684076906896,0.04623161766293704,0.014535941431974427,0.03574778221162632,0.07705384464550469,0.07098408057643395,0.20195817884699055,0.10696187189280243,0.0763402154281389,0.022567121255325298,0.07267909811885256,0.10627966325228677,0.032874851789323,0.0,0.06480077097147122,0.026909654853302812,0.01392211803356509,0.07645128876040481,0.08294007317030228,0.11119901533568734,0.10078428292112555,0.11763516792805813,0.032010227984558035,0.09152352601203255,0.10185266558388716,0.06680271107572472,0.10377586320287388,0.14335429026894697,0.04177827112928328,0.07587967718215309,0.04514643231817906,0.08889638503814874,0.05338296011371586,0.02217881104833729,0.18366825951269258,0.09445088120566782,0.02337336501789108,0.05349094949450851,0.06621170743583271,0.0316831910442088,0.07069802808681504,0.08164445431070323,0.0,0.07836663557268368,0.06978542307704227,0.011997818302267468,0.023475804634612525,0.020232393291050456,0.05961524304942448,0.09268696935338594,0.08020352358001932,0.03528136567389441,0.03353804730001461,0.037438543570820444,0.04950268928298257,0.04895602339039837,0.054696260550491455,0.08680986338182506,0.06912000026694737,0.0843428391007021,0.21780095746604994,0.09560960298329062,1.182888979055988e-05,0.07140620962307238,5.4554356030389424e-15,0.004076687680375177,0.09908309791221401,0.12239079988353631,0.03928572080737883,0.16662298552884083,0.17471241429753412,0.04796095050680643,0.06541029063268053,0.05815127123033105,0.0073046730645149925,0.07919674059888379,0.07344774641746692,0.08636117284795997,0.05835221150499622,0.0
8,4.25,0.042446506592215515,0.03798726176929629,0.011536732396691013,0.038103716643838575,0.06601744343008024,0.06693316779385532,0.1855208242664104,0.06487967927315996,0.08511351436500598,0.025073397006814165,0.07270177778436186,0.09641146994653646,0.031125502546535767,0.1787116463320596,0.06074471482575153,0.02861854931284702,0.012280709241081657,0.07652906161722296,0.0769279465054931,0.10038416349000392,0.09404973531582918,0.1327374834365672,0.034008330041964775,0.0928433423278288,0.08945195364921897,0.055272826613385444,0.09235709682454907,0.12530510676108278,0.0389140659907468,0.06977020478516677,0.030307181041062385,0.07739034676235396,0.0469598628605468,0.016396790862695118,0.16993745365738205,0.08325975397705372,0.025975765747911706,0.04387866821098117,0.05873281552565123,0.022224809618163813,0.06709251845592583,0.049114710825075875,0.0,0.0879023554481114,0.057904120102535844,0.013671531136478397,0.017005448171251988,0.022757062189245596,0.04941552827757489,0.08394123027765513,0.059281858649105526,0.025723680445709073,0.02539650207336164,0.034866435693249494,0.03710655647901195,0.0452520724264042,0.04508795437246199,0.07886089046887618,0.05539002013637549,0.07216157165691016,0.19002458758281632,0.07736066195518049,8.231675518119542e-07,0.05967538692485498,1.6439266601291237e-19,0.0030259028401208063,0.07786376060277954,0.1137418950309526,0.02400587523970967,0.13944562922560166,0.1343193806496505,0.04275749213406274,0.05466653134763832,0.053502739105257144,0.008792718408001688,0.07631722828453369,0.06307067839698505,0.07315733775520887,0.05400612772984506,0.0
