,abscisse,0,1,2,6,8,11,12,14,15,16,18,20,21,22,23,24,25,26,27,28,29,31,32,33,35,37,39,40,41,42,43,46,47,48,49,53,54,56,57,58,59,61,62,63,66,67,72,73,74,75,76,77,80,81,82,83,84
9,4.75,0.05875735000534799,0.0,0.0,0.0,0.031555266521454566,0.058141035685371004,0.11892214324045838,0.08343093458612749,0.0,0.11892214324045838,0.0,0.014346847666344996,0.0,0.0,0.06828687312758293,0.16604451869760736,0.0,0.0,0.0,0.0,0.18538608706404114,0.11892214324045838,0.05995546036694646,0.014289191319539086,0.11527471858867254,0.03690325965823746,0.046752663684803825,0.0421839388092385,0.07492397880032867,0.041035995639949994,0.05053902611457736,0.041187824785455754,4.3120858634494547e-17,0.007032043965500478,0.12726397274055043,0.0,0.047768522130332,0.02736983860369118,0.02086717983619584,0.012423665077630512,0.06912834539766871,0.04179572031074326,0.23693085737925543,0.0,0.041187824785455754,0.11892214324045838,0.046005341782703636,0.062016803976338526,0.09732084727869901,0.10847506912563805,0.05018615493675222,0.07081891954821938,0.0,0.044966566334869236,0.051055449794262985,0.0,0.03318906437545067
10,5.25,0.054388286590277994,0.0,0.0,0.0,0.035246115473910065,0.04987463689770594,0.07875936450265028,0.07595928401211133,0.0,0.07875936450265028,0.0,0.012680648635831427,0.0,0.0,0.06175130477085299,0.12521241473306569,0.0,0.3409149731927823,0.0,0.0,0.16025863915484473,0.07875936450265028,0.052920932582110364,0.012526006104107918,0.11423074241271962,0.03163128221699088,0.04204748701433971,0.030749712913751056,0.06803858563786265,0.044018612118620716,0.04878335381854007,0.027031497325202613,2.513715953884208e-21,0.007390431818033318,0.15699926407644305,0.0,0.040938690263972205,0.022683604575342877,0.014655939152755726,0.009138282058887923,0.0634145073896673,0.04032815986581165,0.18558752441628396,0.0,0.027031497325202613,0.07875936450265028,0.039939563032948606,0.05782399494230974,0.07443081410315487,0.10354189353411254,0.0332910763174425,0.05531358491401046,0.0,0.03874406957782909,0.04809259745889651,0.0,0.03071211745640714
11,5.75,0.05085282336466614,0.0,0.0,0.0,0.03855645218057834,0.043310113785627144,0.05349117031767937,0.0703265810713746,0.0,0.05349117031767937,0.0,0.011333052531007035,0.0,0.0,0.05654879204796711,0.09687796111596732,0.0,0.21458483079157245,0.0,0.0,0.13816255104754455,0.05349117031767937,0.04684949121005278,0.011139600597886986,0.11089058760681825,0.027420269757920963,0.037901719687921984,0.023207774867634347,0.061777379760749124,0.04656899799256723,0.047088671750543216,0.01819498617071732,4.7573347408339393e-26,0.007762612472853499,0.1778654677114854,0.0,0.03575420216426764,0.01906251538712749,0.010459599580157805,0.0067591857529040004,0.05878841739306913,0.03903130173787894,0.14863441494606605,0.0,0.01819498617071732,0.05349117031767937,0.035010497072257944,0.05401143980754755,0.054181260834022554,0.0973177132887382,0.023315220964565432,0.043289488026016926,0.0,0.03370708598259179,0.04546316701483645,0.0,0.02860303566910247
12,6.25,0.04789989962529573,0.0,0.0,0.3495273241517836,0.041436148113395556,0.038003730539589504,0.036942314117517305,0.0658144645329419,0.0,0.036942314117517305,0.0,0.010222968893622671,0.5183391821451159,0.0,0.052262238560240155,0.07657648000761637,0.7406985536379129,0.16580727082271776,0.0,0.0,0.11819176885140797,0.036942314117517305,0.041576449399896756,0.01002157245559866,0.10571608556053488,0.024002702284668123,0.03420723656702902,0.018030714917112934,0.056154773202640305,0.048671976445230684,0.04545286117250852,0.012492635230639535,2.9230074883549354e-31,0.008148745407083118,0.17930307741928625,0.0,0.031670992368759955,0.01621237073053475,0.007563673534453159,0.0050226849309296965,0.054917342526585915,0.03786785891187067,0.12126212761475719,0.0,0.012492635230639535,0.036942314117517305,0.030927927694548867,0.05050547456034348,0.0375400547117699,0.09026128120982829,0.017052029988934174,0.034016497297183056,0.0,0.02957773897299989,0.043097976369232356,0.0,0.02678010195931081
13,6.75,0.0453727199955685,0.0,0.0,0.1495165053599187,0.04386044788110751,0.0336486299459653,0.02581907291126052,0.06204381958810104,0.0,0.02581907291126052,0.0,0.00929433322718237,0.22982016671622957,0.0,0.048635733295670384,0.0616349670728154,0.3218411981371035,0.13615175218321127,0.0,0.0,0.10003811362242104,0.02581907291126052,0.036973530025798035,0.009101368285833307,0.09918689323902388,0.021190491896110452,0.03088696332285971,0.014351155873562635,0.05113867289581192,0.050328260118543085,0.04387387694918546,0.008715653374779142,5.830621543781912e-37,0.008548957142983673,0.1604703311538496,0.0,0.028364041754420123,0.013932895374487721,0.005530098425699719,0.00374696145533718,0.0515948778552227,0.036811332989860654,0.10049153593886255,0.0,0.008715653374779142,0.02581907291126052,0.02749470562005592,0.04725334735085093,0.024756552057941104,0.08276819564607878,0.012912776278382918,0.026874016415381455,0.0,0.02615356294306162,0.04094646906954162,0.0,0.02518450821946499
14,7.25,0.043167630982159366,0.15192616584745583,0.0,0.10057341266576858,0.04582531532441878,0.03002687268084288,0.0182067412999809,0.05879288993319308,0.0,0.0182067412999809,0.0,0.008507213143862427,0.14952184440972513,0.0,0.04550274611051052,0.05038439787904225,0.1873353128388644,0.11517138419124313,0.0,0.0,0.08362749597176662,0.0182067412999809,0.03293870662824673,0.00833110975669642,0.09175877485586728,0.018848245157019588,0.027884442033504132,0.01165655082357738,0.04667700388088362,0.05155120969735644,0.04234974499126199,0.006161071007949787,3.775882627296694e-43,0.00896333784711661,0.13122535561298682,0.0,0.025626504463101187,0.01208416686575758,0.004081242089725839,0.0028046638025562513,0.04868546366135128,0.03584225083760637,0.08440356556295338,0.0,0.006161071007949787,0.0182067412999809,0.024571662638319287,0.04421653033458374,0.015539422954267265,0.07516037196768828,0.010058674773094009,0.021363643819776016,0.0,0.023284699998738743,0.0389708125842695,0.0,0.023772789444508564
15,7.75,0.04121301415113579,0.13167086160403316,0.0,0.0773137320782338,0.04734270742451807,0.02698006122802173,0.012928099285924453,0.05592220461589431,0.0,0.012928099285924453,0.0,0.007832438410508695,0.10899890379046397,0.0,0.042749849804008457,0.041744862592826566,0.11892214324045827,0.0991604822064267,0.0,0.0,0.06896392724951078,0.012928099285924453,0.029389432777100315,0.0076771731455157755,0.08383644765294188,0.016876472874423492,0.025157264901421776,0.009631962538824743,0.04271157999846737,0.05236373017429169,0.04087855978729892,0.004403421919122188,7.938543458249077e-50,0.009391937813793709,0.10199568896509931,0.0,0.023320091181942556,0.01056618796172774,0.003036269779376922,0.0021054552535097006,0.04609604841926455,0.034945902689379034,0.07172029152072966,0.0,0.004403421919122188,0.012928099285924453,0.022057423607504654,0.04136642537917495,0.009283870992868756,0.0676856314843547,0.008020169855762725,0.017097437910166238,0.0,0.020858573934684103,0.03714212856973141,0.0,0.022512086447192728
16,8.25,0.03945760721763646,0.11514073099559892,0.0,0.06340244365920022,0.048436210240764735,0.0243907321306505,0.009230902179355379,0.053339206959016214,0.0,0.009230902179355379,0.0,0.007248231942785387,0.08399783157212869,0.0,0.04029692314971122,0.034995947104519406,0.07875936450265023,0.08638248642678496,0.0,0.0,0.05605618761074426,0.009230902179355379,0.026257972284175875,0.007115259149794709,0.07575912723584505,0.015200729955399353,0.022672798700512198,0.008076804685287011,0.039185074771842764,0.0527954695463934,0.03945848202140258,0.003176729504953994,5.418534903180676e-57,0.009834763845591798,0.07778425551558865,0.3113611414901791,0.021348619998458655,0.009306054438806064,0.002274669243845864,0.0015845893291745127,0.04376047695340906,0.03411091815251029,0.061566143016254175,0.0,0.003176729504953994,0.009230902179355379,0.019876184354392437,0.03868150981087969,0.0052792569085046695,0.060523684660831835,0.0065205877212900125,0.01377867118298756,0.7642886208725558,0.01878943915154516,0.03543800072943366,0.0,0.02137707132546271
17,8.75,0.037863645405039795,0.1014831226426618,0.0,0.05400825652682318,0.04913725982070215,0.02217021961689484,0.006620975624191377,0.05097990021874317,0.0,0.006620975624191377,0.0,0.006738025582409201,0.06690573149055432,0.0,0.038085667965647316,0.029644144361853378,0.053491170317679325,0.075882523639323,0.0,0.0,0.04488403245359355,0.006620975624191377,0.023488082398179625,0.00662737494059259,0.06779598471585956,0.01376440588496293,0.020405321539332236,0.00685914413212887,0.03604426716366127,0.05288040429597029,0.038087736273657205,0.002310233306736225,1.200719687736554e-64,0.010291775546034096,0.05934523329556049,0.14432134297604554,0.01964299093191314,0.008249665324383036,0.0017145579163292824,0.0011952610388271886,0.04163035733285349,0.03332833452274357,0.05332620107228274,0.0,0.002310233306736225,0.006620975624191377,0.017969993135821608,0.03614538254208669,0.0028573668252856476,0.053795518101997675,0.0053895427589192735,0.01118248016750386,0.34116595779336517,0.017011145193775525,0.033840778020334514,0.0,0.020347889878700905
18,9.25,0.0364026337878209,0.09007487082248526,0.0,0.04716400200546577,0.04948202718420381,0.020250534144146588,0.004766938092115537,0.048798592506142775,0.0,0.004766938092115537,0.0,0.006289003114982662,0.05447326939296718,0.0,0.03607260985419852,0.02534343883624701,0.036942314117517305,0.06707728126589904,0.0,0.0,0.035385931430231304,0.004766938092115537,0.021032597388620244,0.006199916112392459,0.06014858052394743,0.012523827114866423,0.018334061242263756,0.005889685166915657,0.03324130685584501,0.05265483863278676,0.03676460880044206,0.0016918390544038212,8.638137165707277e-73,0.010762881542004924,0.045746133461258054,0.10084179265351417,0.018152197284906628,0.007356233240825762,0.0012993712972300029,0.0009033908064876049,0.03966945057600945,0.03259096705858364,0.04655914097773588,0.0,0.0016918390544038212,0.004766938092115537,0.016293699335710808,0.03374539239379092,0.001472003061563701,0.04757402127277949,0.004518034489505901,0.00913915791295751,0.19816953146192787,0.015472051952429754,0.03233638947826533,0.0,0.01940874752216298
19,9.75,0.035052634487272916,0.08045221437204153,0.0,0.04191000888719272,0.049508956824899884,0.018578802692700305,0.003443055723801585,0.046761820871289835,0.0,0.003443055723801585,0.0,0.005891103873031364,0.045049546995384354,0.0,0.03422465249671021,0.021846194315823353,0.025819072911260496,0.05958277358981047,0.0,0.0,0.027459268597369038,0.003443055723801585,0.01885162871715808,0.005822407886782032,0.05295764973773012,0.011444860862689869,0.01644182707968953,0.005106435757140296,0.03073395518423101,0.052155806458445135,0.03548744539185818,0.001246569138627116,2.017517303241918e-81,0.011247935656054768,0.03577674787427248,0.07954817452517753,0.016837712766924456,0.0065945678332061,0.000989472239151403,0.0006840126298435696,0.037850081703799464,0.03189297133357127,0.04094209979479373,0.0,0.001246569138627116,0.003443055723801585,0.014811545289643692,0.031471654208294585,0.0007217735366246515,0.0418944363177854,0.003833997333314776,0.0075207154674125235,0.1244604011854196,0.01413140434570719,0.03091349765646071,0.0,0.018546914601487254
20,10.25,0.033796465821310115,0.07226441573707784,0.0,0.03771939459260756,0.04925689819410675,0.01711338479973687,0.002493659714916335,0.044844575195853185,0.0,0.002493659714916335,0.0,0.00553632616702792,0.037694661745784674,0.2044899819370344,0.03251615392576505,0.018971914145354873,0.018206741299980882,0.05313174214617666,0.0,0.0,0.020967583376646188,0.002493659714916335,0.016911198221544126,0.005486655685254372,0.046312133583263596,0.010500516146356076,0.0147140424730605,0.0044653761490901864,0.028485323230347973,0.05141984209486893,0.034254649303585995,0.0009234626467090276,1.529794686619015e-90,0.011746733051455698,0.028419468928644696,0.06655947318255456,0.015669857441319,0.0059405092193874865,0.0007567379146809683,0.0005187409339519651,0.03615076381208365,0.031229531655063755,0.03623481569814288,0.0,0.0009234626467090276,0.002493659714916335,0.013494805173899943,0.029316330215209886,0.00033685479742245433,0.036763809900174145,0.0032883992791670354,0.006230476055327966,0.0812071494701202,0.01295671189339355,0.029562881848438305,0.7642882397035676,0.017752012227100367
21,10.75,0.03262047158509254,0.06524235832892218,0.0,0.03427760233523554,0.04876374665562547,0.01582110942036436,0.001810340451917382,0.04302785608892374,0.0,0.001810340451917382,0.0,0.005218230699555769,0.03182865605271857,0.024291352667705365,0.030926945578003812,0.016586866569157786,0.01292809928592444,0.04753000349974476,0.0,0.0,0.015751217165964945,0.001810340451917382,0.0151821822648038,0.005186157832848894,0.04025891556370072,0.009669220726755067,0.013138054969680424,0.003934612452709161,0.026463388670650713,0.05048207397150476,0.033064679260588245,0.000687401087541865,3.765890916953294e-100,0.012259006375665588,0.0229221399811683,0.057662999739177385,0.014625370874591223,0.005375123614459064,0.0005809965028091342,0.0003939747172995875,0.034554578284168455,0.03059663450525475,0.03225574209634053,0.0,0.000687401087541865,0.001810340451917382,0.012320111026497296,0.027273097247879824,0.00014963530520848404,0.03216905782317108,0.002847031070538211,0.005195188648817527,0.05420144307954752,0.011921830002745968,0.028276980736929854,0.34116591923865586,0.01701549008674728
22,11.25,0.031513658513126486,0.05917684764812416,0.0,0.03138468430514143,0.04806550454283681,0.01467527660924279,0.0013169957554822604,0.04129704132100746,0.0,0.0013169957554822604,0.0,0.004931580289703656,0.027071589503320465,0.00886277983425909,0.029440955008473376,0.01459049573332218,0.009230902179355379,0.04263159405462014,0.0,0.1960700713185644,0.011638827360593794,0.0013169957554822604,0.01363948370079823,0.004915690694785673,0.034812233095608304,0.008933564636903802,0.011702641727788265,0.003490615741945947,0.024640440468171643,0.04937559127760122,0.03191604753016225,0.0005138915954435614,3.0096849169531946e-110,0.012784421930733607,0.018754118334602474,0.051111774922468114,0.013685747436142448,0.004883414034808529,0.0004476396223932471,0.0002996126772809659,0.033048041996100286,0.029990900707684103,0.028865796371177796,0.8429778662276615,0.0005138915954435614,0.0013169957554822604,0.011268241474596962,0.02533674706094766,6.326667085394611e-05,0.028083540522119633,0.002485490289464978,0.0043591223480336375,0.03672552892398248,0.011005537904138406,0.027049547864592394,0.19816958683518301,0.016330238351387985
23,11.75,0.03046707830191768,0.053903340280547454,0.0,0.02890719549374868,0.047195677080390463,0.013654190622384413,0.0009598501647235143,0.03964076092363516,0.0,0.0009598501647235143,0.0,0.0046720743325209275,0.023162791505817074,0.004547858386834044,0.028045226413608137,0.01290617419153258,0.006620975624191377,0.03832375318178707,0.0,0.16969245751395326,0.008458051742126627,0.0009598501647235143,0.012261373752877,0.004671009976539328,0.02996215312665104,0.008279371209655462,0.010397655088707191,0.0031157442260879823,0.022992527433039346,0.048131034364428726,0.030807318061932522,0.0003856719065424838,7.808957072345732e-121,0.013322575902103556,0.015546096877220797,0.04604115384026221,0.012836067311475538,0.004453385319235573,0.00034599740337085664,0.00022812668012540661,0.03162029720468621,0.029409459021057318,0.025957089674230653,0.15399586698010323,0.0003856719065424838,0.0009598501647235143,0.010323229232724886,0.023502883899693693,2.5460415000093826e-05,0.0244722211745296,0.002186024182534664,0.003679671397286219,0.02515276532242774,0.010190472626456368,0.025875388380431668,0.12446048505288203,0.0156902949737586
24,12.25,0.02947337614474412,0.04929101693251434,0.0,0.026752533898359195,0.04618492720982562,0.012740068387061569,0.000700695068857221,0.03805010273192896,0.0,0.000700695068857221,0.0,0.004436150264911732,0.019916757007555987,0.002759962140957958,0.026729210013910706,0.011474794261329111,0.004766938092115533,0.03451740036552314,0.0,0.14774925067638536,0.006044281231977949,0.000700695068857221,0.011028962677403916,0.004448631958972188,0.02568181294120086,0.007695001500662698,0.009213769771690498,0.0027965750067409844,0.02149894666788114,0.04677636341880369,0.029737104692458164,0.00029046288699724053,6.577846685910588e-132,0.013872990680218408,0.013040665723041744,0.04197067515075959,0.01206415846297281,0.004075356855361708,0.00026821719319692613,0.00017388909442072557,0.03026252064557867,0.028849849512381242,0.023444974777176556,0.06167606387769279,0.00029046288699724053,0.000700695068857221,0.009471692721910023,0.021767694436206343,9.752266934754409e-06,0.021295569731688203,0.0019354887716378046,0.0031240923854281492,0.017365747128409215,0.009462321315792022,0.024750155288869525,0.08120723630060238,0.01509062197841891
25,12.75,0.028526455144894252,0.04523484500992251,0.0,0.02485435729562282,0.045060924680021625,0.011918217122364017,0.0005122556997531092,0.03651803867773458,0.0,0.0005122556997531092,0.0,0.004220833186154566,0.017197508935523593,0.001851331760858215,0.025484237256769397,0.010250252643918675,0.003443055723801582,0.031140847722237314,0.0,0.1293572673282778,0.004247053746059342,0.0005122556997531092,0.009925769470273576,0.0042456707959828135,0.021933343922376194,0.007170827378960522,0.008142304410197565,0.0025227585758317464,0.020141786318214137,0.04533676519728964,0.02870406941221047,0.00021945824230998077,1.7988426094313983e-143,0.01443511131226465,0.011056839371062655,0.038610491490239755,0.011359984698419819,0.0037414510648538252,0.00020848021281206144,0.00013268154989075297,0.028967484876868226,0.02830994870058935,0.02126234622354153,0.032955447724564615,0.00021945824230998077,0.0005122556997531092,0.008702328164212398,0.020127772449439085,3.555455978962232e-06,0.018512412734205192,0.0017239977023106616,0.002667081779151801,0.012064600964745847,0.008809203156892414,0.023670189906927507,0.054201522496795475,0.01452693240183586
26,13.25,0.02762122295794651,0.041649732882988705,0.0,0.023163856792596926,0.04384833626797753,0.011176407622695762,0.00037498457614012907,0.03503900223262367,0.0,0.00037498457614012907,0.0,0.004023620590962431,0.014902921413932856,0.0013273736254136347,0.02430312703753708,0.009196220562794769,0.002493659714916335,0.02813550434969547,0.0,0.11383466175879386,0.002934011728087366,0.00037498457614012907,0.008937368754091705,0.004059715812649386,0.018672533517156812,0.00669882808318134,0.007175097693299591,0.002286218022775627,0.018905525710289306,0.04383466344637869,0.02770692069275405,0.00016629606567114059,1.5970602240496163e-155,0.015008302124282525,0.00946582351456392,0.035774646423361804,0.010715191430162089,0.0034452083103417006,0.00016244824591228735,0.00010133434010973054,0.027729227468989485,0.02778791085971559,0.01935549579801061,0.02045649083510379,0.00016629606567114059,0.00037498457614012907,0.00800551848801734,0.018579985527001935,1.2337713356850534e-06,0.016081931323827396,0.0015440083122823772,0.0022889741279324906,0.00842365036957951,0.008221191948194553,0.02263239561267342,0.03672559729168633,0.01399555492791161
27,13.75,0.02675339781457655,0.038466169931701495,0.0,0.021644306863691388,0.04256891466088858,0.010504391593133416,0.0002748240066774998,0.03360857164084274,0.0,0.0002748240066774998,0.0,0.003842393047619796,0.01295472263743697,0.000998033007955194,0.023179885972354906,0.008283801215129593,0.001810340451917382,0.025452854142951335,0.0,0.10064963401529846,0.0019926662086080784,0.0002748240066774998,0.00805109853365482,0.003888737791502303,0.015852358107760384,0.0062722782329938465,0.006304424581867359,0.0020805799721762028,0.01777669031057471,0.0422898044235867,0.026744411872039985,0.00012635020726296995,4.603287803968145e-168,0.015591843556665092,0.008174727103783355,0.03333798386716407,0.01012276345757388,0.0031812938881835987,0.0001268689261615432,7.746052604834268e-05,0.026542797960156125,0.027282121483385213,0.017681058994149776,0.013920900668954406,0.00012635020726296995,0.0002748240066774998,0.007373028539315038,0.01712137443147576,4.074963381995247e-07,0.013964993459449921,0.0013896913256648306,0.0019743979150084554,0.005905552304140054,0.007689944076999861,0.021634136978092813,0.025152822122919735,0.013493326930068815
28,14.25,0.025919358106616122,0.03562693673569207,0.0,0.020267536589235222,0.041241652875882655,0.00989352628581689,0.0002016340037239472,0.03222322867103602,0.0,0.0002016340037239472,0.0,0.003675344282628792,0.011291889913033142,0.0007776278666534782,0.02210947729186692,0.007489808980646059,0.001316995755482259,0.02305227474606649,0.0,0.08938348603187311,0.0013303868206733138,0.0002016340037239472,0.007255816480340657,0.003731016566433852,0.013425554467653466,0.005885504332541684,0.00552294174236696,0.0019007640777492325,0.01674355641418228,0.04071939431590028,0.02581533959579238,9.62368534413858e-05,4.307583168659171e-181,0.016184929258729285,0.007115628335474182,0.031212975855098808,0.009576763666166456,0.002945272883144231,9.92916410181867e-05,5.9259085372064943e-05,0.025404061797811284,0.02679116001733886,0.0162037378786747,0.010081197755360856,9.62368534413858e-05,0.0002016340037239472,0.006797764933826097,0.015749078122177865,1.2810392356403255e-07,0.012124981086694728,0.0012564884282145622,0.0017112689990558653,0.0041542965167243396,0.0072084062313409625,0.020673158482321975,0.0173657932355272,0.013017509166781129
