,abscisse,0,1,2,6,8,9,11,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,54,55,56,57,58,59,60,61,62,63,64,67,70,71,72,73,74,75,76,77,79,81,82,83,84
0,0.25,0.02347273924229132,0.0,0.0,0.0,0.003954850523421285,0.0,0.0,0.0,0.001567931429259911,0.0,0.0,0.0,0.0,0.0,0.007416972318875487,0.0,0.004718178060358915,0.0,0.0,0.0,0.0,0.3160076795918427,0.0,0.0,0.37395775914354207,0.3012180811078662,0.005182974415894798,0.0,0.059826490458657386,0.0,0.325226332023943,0.3862231373776809,0.07475102996171738,0.1028484699993826,0.0010575051419086513,0.25692528150157284,0.019533141424973772,0.39981836384534686,0.008582533954224944,0.03881344685195719,0.2193499120776454,0.0,0.0,0.0,0.0,0.11776802592488433,0.08634304796011034,0.2780656847600083,0.010611515147108879,0.6662219537095175,0.09342860922229251,0.009900026515760768,0.0,0.6860949342341933,0.0,0.0,0.4292885338791421,0.07363434008921586,0.020529317213487212,0.21948177987087397,0.03314149957142292,0.03583175759380335,0.46734595265062284,0.0,0.10434433524493499,0.0,0.0,0.5557535643187954
1,0.75,0.028288511937833317,0.0,0.0,0.0,0.004970038412669981,0.0,0.0,0.0,0.0021261604413197787,0.0,3.1265835985003665e-48,0.0,0.0,0.0,0.008173672884652573,0.0,0.009087975471056683,0.0,0.0,0.0,0.0,0.15353168873921416,0.0,0.0,0.1924675530750371,0.18726809440882985,0.005451708251773249,0.0,0.07714306329258179,0.0,0.4401290505424987,0.16180529443435318,0.11040096759714096,0.09690608645445402,0.0018135534781256201,0.3419170076817124,0.02420474498634381,0.29064866519165794,0.009928050206637458,0.04716261799622665,0.2867255165032557,0.0,0.0,0.0,0.0,0.15743766180305316,0.18270022333658892,0.23503107000067874,0.011294345032345528,0.8359819698062281,0.07280041933236352,0.07724436984746925,0.0,0.27437505522475325,2.363911246752063e-24,0.0,0.20477039758437793,0.09084521715791387,0.029855663919553358,0.349649307415711,0.044094561346066444,0.04678727942196522,0.2594182696896117,0.0,0.0988998132966625,0.0,0.0,0.24334423998322172
2,1.25,0.032568354432898024,0.0,0.0,0.0,0.0061501198666197516,0.0,0.0,0.15249540822859076,0.0028202914076744996,0.21565027405020082,0.013868785065619147,0.0,0.0,0.0,0.008983488500337485,0.0,0.014955599316455823,0.0,0.0,0.0,0.0,0.1095900380069761,0.0,0.0,0.13780867997006777,0.1490784873178941,0.005729437744987231,0.0,0.08949678895780716,0.42637011234354033,0.3533883593861875,0.10747931738345415,0.13728648358218162,0.09134425461770418,0.002935131982779816,0.2960883908555257,0.02918120695590615,0.22851257271959177,0.011341205753315452,0.05458303436586444,0.3191522388702314,0.0,0.0,0.0,0.0,0.1939931810473613,0.30111604850653423,0.182862877370035,0.01200050450244309,0.0,0.0647582185532794,0.12661570699535074,0.48212142570782585,0.15707047748978287,0.004643486274356572,0.9726591520588,0.14083091561587063,0.099909345624147,0.03916339712241182,0.34980610142484525,0.06083206416181787,0.0624327086799049,0.18607094963073234,0.0,0.09373937789122899,0.0,0.0,0.15529160366444072
3,1.75,0.0362275715486926,0.0,0.0,0.0,0.007500549683947444,0.0,0.0,0.6844212783288475,0.0036652273338591396,0.07524049351321975,0.1122180051428757,0.0,0.0,0.0,0.009847068028493895,0.0,0.021910482260622394,0.0,0.0,0.0,0.0,0.08761952883615154,0.0,0.0,0.10882463159110338,0.12729393065943018,0.006016130620922682,0.0,0.09680025675520025,0.2762145163310839,0.24258341741248993,0.08168232335315007,0.15239709410486169,0.08613625237550242,0.004508823272059128,0.22458385259033473,0.0343356553782047,0.1838856816645385,0.012809396993367904,0.06072926950603471,0.3025046950598247,0.0,0.0,0.0,0.0,0.22020201665999986,0.3865606536828716,0.14160788503253968,0.012728934778683917,0.0,0.05988289897609088,0.14046065012493644,0.2594749147136684,0.10001286786060705,0.12192259655493633,0.37928643374346094,0.10796095065841185,0.10266774516156199,0.04765883902769204,0.21967314429245421,0.08729795846206959,0.08485039613588836,0.14399662474715774,0.0,0.08884820584110184,0.0,0.0,0.11081524755571699
4,2.25,0.03924740056442969,0.0,0.0,0.0,0.009022981798650652,0.0,0.7275027578652303,0.0,0.00467341532031561,0.045718297912526254,0.1628171954341515,0.0,0.0,0.006987580681526512,0.010764652181158931,0.0,0.029402029880271394,0.0,0.0,0.0,0.0,0.07400644025716097,0.0,0.0,0.09014697255137406,0.11221359219257966,0.006311729236469532,0.0,0.09980034400483365,0.19337375039721358,0.16080573704906334,0.06619572759552311,0.15660279371354385,0.08125739696997554,0.006607687902889564,0.1647168628275065,0.03953393835552184,0.14966382722724106,0.014319462295689726,0.06543629609304473,0.244156907935238,0.0,0.0,0.0,0.0,0.2301292852830083,0.3865407469352328,0.11126686574844288,0.013478390176516357,0.0,0.05641381821499332,0.135811311386592,0.1620360291633342,0.06707918733291651,0.20549037435165707,0.18653225886452193,0.08726870052020733,0.1011754349148778,0.05484838094855926,0.1240119112897033,0.12938951365330598,0.11605226685984062,0.11564441157939906,0.0,0.08421224740934168,0.2809591044679931,0.0,0.08351250450291882
5,2.75,0.041650812708227666,0.0,0.0,0.0,0.010714931387322484,0.0,0.32712259473936933,0.0,0.005854051794359416,0.03283090833381222,0.16499314173354443,0.0,0.0,0.03820018817863316,0.011736029209137763,0.0,0.036879237174767474,0.0,0.0,0.0,0.0,0.0645567150072757,0.0,0.0,0.07682968748049022,0.10062509433573404,0.00661614951426452,0.0,0.09950111026515678,0.14289101173207636,0.10751926975739576,0.05566736032572004,0.15251660912811477,0.07668487708842206,0.009280199995143248,0.12107791198301232,0.04464209845088173,0.12263610207599387,0.015857969276338382,0.06868712667733974,0.1678064251666435,0.0,0.0,0.0,0.0,0.2213071253461665,0.30107412509554454,0.08906021175534332,0.01424743535615744,0.0,0.05372155268621908,0.12418291978461123,0.11261118167191625,0.04640262386523384,0.2038353240493752,0.10552256469743271,0.07280182503571335,0.09708774695293211,0.060508616148242864,0.07392107196678034,0.1900840374962272,0.15517266009719966,0.09494175322991211,0.0,0.07981818595216476,0.15960892222922726,0.0,0.06501270775126167
6,3.25,0.04348468761325242,0.0,0.0,0.0,0.012569597836946165,0.0,0.1947825158544283,0.0,0.007212410583116022,0.025597746631685767,0.1496655825625354,0.0,0.0,0.05593316346269112,0.012760492747733406,0.0,0.04388153271921939,0.21702606201083416,0.4479692604014137,0.17641928703298487,0.0,0.05751278882119779,0.0,0.22030337825340762,0.06672788939768994,0.09112173750874822,0.0069292799406021266,0.0,0.09686458357202501,0.10987233875175785,0.07362198124572433,0.047929614802623116,0.14301284704792436,0.07239759977500326,0.012541390796495907,0.09036582983172678,0.04953296212534635,0.1009407254138791,0.017411475958094207,0.0705705632118137,0.09820889563865724,0.0,0.0,0.2680927543004423,0.7406985536379146,0.1957254570172328,0.18266520515435805,0.07258452460486109,0.01503444410622696,0.0,0.05151306935913608,0.11090522649826959,0.08385958117929863,0.032764774041649354,0.1754308312514187,0.06556294263463608,0.062017542139410825,0.09157810176292623,0.06461623098946198,0.047501856588691056,0.24671111260969394,0.19226372164034,0.07909052576389548,0.0,0.07565339966729337,0.12046509550532211,0.0,0.05171313986650725
7,3.75,0.04480760670678236,0.0,0.0,0.0,0.014575856906686497,0.0,0.1260570309885797,0.0,0.008749336381805495,0.02096472164239947,0.13065748813439165,0.0,0.0,0.06407832149833795,0.013836802781653746,0.0,0.050078348315235936,0.16902016037619655,0.24346647282392297,0.15237672684761674,0.0,0.05199777517365106,0.0,0.10470868007286822,0.058739309767617195,0.08298402429850965,0.007250980635561929,0.0,0.09269234139963538,0.08710202601587454,0.0518405689785857,0.04193027534379928,0.13052246481612895,0.06837605076937606,0.01636770155684787,0.06875649023866674,0.05409152832349468,0.0833492186312487,0.018966763017331044,0.07124055056414194,0.04894358101042899,0.0,0.0,0.13455501412755907,0.3218411981371039,0.15910414325242364,0.0863274041794894,0.06013355564161866,0.015837599768623395,0.0,0.04962971040608653,0.09814440397003402,0.06548094229741876,0.023475804634612525,0.14519313177422036,0.043567610451238276,0.05362444240692158,0.08542254566427451,0.06727564623518355,0.032552938965958365,0.24346692609273227,0.20687278241417748,0.06657261779670043,0.0,0.07170592513669968,0.09891589847739649,0.0,0.041770534770434166
8,4.25,0.04568195635877197,0.0,0.0,0.0,0.016718420564980838,0.0,0.08496774708896887,0.0,0.0104609331545064,0.017742874352917236,0.11270571530002592,0.0,0.0,0.06702365134909231,0.014963150725549169,0.0,0.05527142666854102,0.13581600458886303,0.17449553808455404,0.14093205036172302,0.0,0.04752128563181272,0.17637072183660168,0.07469085475974242,0.05223071772018509,0.07580615994208297,0.007581082503761067,0.0,0.08760189056235342,0.07073962404494125,0.037529765525762676,0.037094548775322894,0.116833020200343,0.06460216701635942,0.02069629857621621,0.05335483047377375,0.058218999695019764,0.0689882833575021,0.020511035686169993,0.07088281588235545,0.020770326751016067,0.0,0.0,0.09681132882149321,0.18733531283886456,0.11880920659665017,0.031780254930852236,0.050545636624422526,0.016654897398415757,0.0,0.04797664598689652,0.08665774662274894,0.052918309311681504,0.017005448171251988,0.11946251205800118,0.030452746081309958,0.04688788387722472,0.07910969964967164,0.06866031314880944,0.023475085522242842,0.18440673745806763,0.18784271520860046,0.05647173636739371,0.0,0.06796442377922018,0.08463452549199708,0.0,0.03412961904700503
