,abscisse,0,1,6,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,54,56,57,59,60,61,62,63,64,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84
0,0.25,0.05471726335924149,0.0,0.0,0.005930052601011168,0.0,1.3042147557390823e-10,0.0,0.0,0.014540212345058581,0.0,0.0,0.0,0.0371567286292371,0.0016380447182360186,0.0,0.02037942370334138,0.0,0.0,7.820421125920848e-39,0.18999790820539095,0.0,0.0,0.04569196711109653,0.10638198401800271,0.5694371145955053,0.0,0.1484224239367156,0.00018449217378684334,0.2722144797498537,0.38862094592178026,0.05046454952433342,0.06835965715640208,0.013055127978242907,0.44796499600772105,0.0,0.44563630309241636,0.0029489761557595726,0.011404138423972766,0.6860949342341933,0.0,0.0,0.0,0.23866716692462256,0.07751773712140732,0.010371819698631395,1.0199299875104844,0.007628108203823674,0.38055177316336125,0.0,0.4556396312356714,0.0,0.0,0.20158605928520817,0.31372124750683633,0.03824762655519924,0.1339853004697814,0.05474665444951953,0.040892406848246216,0.13298493445651216,0.0,0.0,0.0,0.3282562861835199,0.28727538039877165,0.4556396368743629
1,0.75,0.0469480756843565,0.0,0.0,0.00679137531013438,0.0,0.14771245847507247,2.2727739038553975e-08,0.0,0.015286284252270408,0.0,0.0,0.0,0.04343009921228459,0.005838303023625457,0.0,0.030052513922923036,0.0,0.0,0.00013810203910759024,0.12144747203251338,0.0,0.0,0.088508554118957,0.07439649532394944,0.3149244260828556,0.0,0.20219223015634719,0.06466334912685152,0.1690623108785675,0.19185862666620765,0.07888911792420081,0.09023822197970448,0.014524015281148456,0.20785258867660855,0.0,1.2146287904707422,0.003739192079191235,0.014506128783976157,0.27437505522475325,0.0,0.0,2.2727739038553975e-08,0.29079325197614914,0.10594842475831838,0.01591030938496901,0.38471007065243146,0.008151233025105889,0.11011786824039457,0.0,0.3113806132907212,0.0,2.2727739038553975e-08,0.19899553872812464,0.2129660448245917,0.05666061965745229,0.24847643487327054,0.11693844089140859,0.05717284053784813,0.2149181421317347,0.0,0.0,0.0,0.14680597012800245,0.17492970879614445,0.3113806174830368
2,1.25,0.043536477775845635,0.0,0.0,0.0077250435973680006,0.0,0.3298987399823285,0.7979936072719561,0.0,0.01578898369430799,0.0,0.0,0.29501350143279204,0.048296366086022446,0.012707775510040289,0.0,0.03957854000825547,0.0,0.0,0.039586825003634085,0.09846162680519256,0.0,0.0,0.14484410418799054,0.06296115930978816,0.1995843535423534,0.0,0.2061865760354129,0.2470439335399935,0.1348161465298617,0.1374223394685065,0.13514167503499147,0.10647248187779511,0.016126893770992398,0.1438597669534732,0.47019299385564983,0.0,0.004662114489661203,0.017517190236402958,0.15707047748978287,0.0,0.0,0.7979936072719561,0.25576838053964995,0.13603333482820934,0.021651589397297805,0.1718690471145001,0.008696753883408275,0.06077072382439261,0.0,0.23588330320683845,0.3059169564129356,0.7979936072719561,0.17373865351489248,0.15565317550807392,0.07213388117306153,0.39452711277038305,0.16749499018284966,0.0817352074070542,0.30545825586554126,0.0,0.0,0.0,0.10087045513053138,0.13530542335066958,0.23588330582084624
3,1.75,0.041311982349048336,0.0,0.0,0.008729457342185859,0.0,0.3007942205048476,0.3671374322546259,0.0,0.016176696356788995,0.0,2.137858042738867e-30,0.08499147636264284,0.0520128187408102,0.021089878671475593,0.0,0.04819355681561197,3.732175815620103e-07,0.0,0.12887078907117133,0.08559053438479543,0.0,3.064494698959076e-10,0.20340338385434326,0.05636950189094501,0.13772715773543726,0.0,0.18537677197028316,0.3076924973029644,0.11552288189293002,0.10964274456660295,0.24845952669379637,0.1165894421934762,0.017867855515748498,0.11154791942078646,0.19669011511893816,0.0,0.005721833859283699,0.020387971854203324,0.10001286786060705,0.0,0.0,0.3671374322546259,0.20241371411837275,0.16407985576177594,0.027142559983277796,0.08073542569837626,0.009264410766525084,0.04094838569261847,0.0,0.18423519750789327,0.11313912535665936,0.3671374322546259,0.14628869310217216,0.11961597102029951,0.08328779280565207,0.3728932783374714,0.1929143399804404,0.11806050228987465,0.3087602991898632,0.0,0.0,0.0,0.07868274677465158,0.11235240291759617,0.1842351989210855
4,2.25,0.039642464703307276,0.24792170605125624,0.0,0.009801941912677201,0.0,0.2338163911396155,0.19295783950088813,0.0,0.0164968978758639,0.0,0.009296238700773209,0.04678748750850148,0.05477495624678691,0.029720608396632864,0.0,0.055471873662015184,0.8140681741976438,0.0,0.16758152178254015,0.07693506194378875,0.0,0.004396765110347605,0.24855255154433695,0.05186457413937383,0.10074660688092581,0.0,0.15770046218375997,0.2703348988309625,0.10236275845914454,0.09204224190860101,0.3837785491160007,0.12122842986291553,0.019749061637146542,0.09109561342546744,0.1262347328408152,0.0,0.006919143866024047,0.023085755227185693,0.06707918733291651,0.0,0.0,0.19295783950088813,0.15561353710644243,0.18591956501848286,0.03209649160779182,0.03886684896863281,0.009853817655700738,0.030455406151716723,0.0,0.14605930829469305,0.07009987971260766,0.19295783950088813,0.12223076572889749,0.09532029675758644,0.09007755355498964,0.22203143507898332,0.19571626951428023,0.16721611826184898,0.220099721595744,0.0,0.0,0.0,0.06527439118078453,0.09658295070801388,0.14605930884338517
5,2.75,0.03829336418800984,0.17992806259343716,0.0,0.01093874706338536,0.0,0.17677953196481652,0.11207954938001716,0.0,0.016772603011795097,0.0,0.06833828077616969,0.03137722961321434,0.05673839978588712,0.03769691158295346,0.0,0.061249926145187726,0.3662868971248801,0.0,0.16539982510181914,0.07051345747323617,0.0,0.046423860026160765,0.2676198501417675,0.04849294194632644,0.07689035462609763,0.0,0.13118341784669968,0.21162755764253208,0.09240772908076904,0.07952389858965263,0.3136868015659346,0.12146584334504613,0.021770240624782822,0.07650110213078873,0.09198461006098461,0.0,0.008251321659500979,0.025589599174808193,0.04640262386523384,0.0,0.0,0.11207954938001716,0.11963293940461373,0.19790430711428278,0.03636554177041117,0.018985733016696225,0.010464456566269431,0.02403035452537498,0.0,0.11682621131981691,0.050616767760618506,0.11207954938001716,0.1024237168179144,0.07807684932612372,0.09312434347817358,0.11975632425574263,0.18383492905401747,0.2192543049179291,0.13649779023159272,0.0,0.0,0.0,0.05615454624064134,0.08475580195158072,0.11682621126650934
6,3.25,0.03715230527256415,0.137778363367375,0.0,0.012135070528156489,0.0,0.13445785440257368,0.06952900203022225,0.0,0.017016777090587402,0.0,0.10757968466471493,0.023205304136282117,0.05803058928077095,0.04452614155111877,0.0,0.06553847219090354,0.18830516808992376,0.0,0.14810293683413234,0.06544313023443181,0.0,0.09426407009463865,0.2567716369096151,0.045820813350385785,0.06060848678454405,0.0,0.1084326695501191,0.16033902224411184,0.08436886630946773,0.0699494616336562,0.17391919060933622,0.11843259556268533,0.023928160175026962,0.06529072398168602,0.07131534460202753,0.0,0.00971206810009117,0.027887140583234927,0.032764774041649354,0.0,0.0,0.06952900203022225,0.09299395249665325,0.19789996622803013,0.03990073762675057,0.009364380676977917,0.011095672266503856,0.019722474200311108,0.3856909838194268,0.09399610445831373,0.03938566477201449,0.06952900203022225,0.08641857131847397,0.06534581218109765,0.0932606335160929,0.06838062365978034,0.1645758472433915,0.24669727069870018,0.08496965247581788,0.0,0.0,0.0,0.049475974265377975,0.07540147914702028,0.09399610400076888
7,3.75,0.03615693164336897,0.1096149148321587,0.0,0.013385105711151627,0.0,0.10384130107296692,0.04514643231817906,0.0,0.017237470496584376,0.0,0.11938627057757374,0.01820068245188145,0.05875781289797312,0.05002419103885267,0.0,0.06845031733365893,0.10696187189280243,0.0,0.12802206988315373,0.06126256456953903,0.0,0.11925079275336548,0.22177303163080941,0.043617317227311346,0.04900269851122991,0.0,0.08977257304617854,0.1213596159317407,0.07758116413042204,0.062253626355699934,0.09771258871709089,0.11313584910148275,0.026216094266238832,0.056252615078168,0.0573676536243952,0.0,0.011291607035029396,0.029972371029903237,0.023475804634612525,0.0,0.0,0.04514643231817906,0.07336817870598368,0.18590821773507718,0.04271631048979127,0.004650782506382764,0.011746667771008194,0.01664882709593836,0.27362869845854954,0.07594557290805742,0.03203981543167476,0.04514643231817906,0.07351541390863423,0.05564756304532718,0.09129173427164446,0.04222751857306458,0.14293361082231346,0.2278392148363336,0.05543846080283531,0.0,0.0,0.0,0.04433023021512628,0.06773666838585293,0.07594557219261086
8,4.25,0.035269125151430235,0.08974235813977237,0.0,0.014682112107208004,0.0,0.08158149404875428,0.030307181041062385,0.0,0.01744003738673873,0.0,0.11757708866294017,0.014848001699814877,0.05900981054732436,0.054198895369736745,0.0,0.07014893218836986,0.06487967927315996,0.0,0.10949421556750065,0.05770371493424559,0.0,0.1254917773090247,0.1740120166133895,0.041746252170019336,0.04043935367882691,0.0,0.07473719157003778,0.09290054771772903,0.07166471651198085,0.05584296995823408,0.060255154252831455,0.10639772960574788,0.028623314219136272,0.04872280675857311,0.047291444645599146,0.0,0.012976932295250373,0.03184403121930555,0.017005448171251988,0.0,0.0,0.030307181041062385,0.058793154936496346,0.16406405216972564,0.044862917076708676,0.0023217532105442064,0.012416500703572766,0.014354086959975474,0.20263042854306246,0.06155456708792479,0.026844681218912873,0.030307181041062385,0.06306642352617574,0.04806941580060929,0.08789815401461049,0.027910773007701516,0.12178871987934477,0.17812387226053666,0.038059301308932425,0.3864179710653137,0.0,0.0,0.04021517867241392,0.06129684761431274,0.061554566221283656
