,abscisse,0,6,8,11,14,16,21,23,24,25,26,32,33,35,37,38,39,40,41,42,43,45,47,48,49,51,53,54,56,57,59,60,61,62,63,69,71,72,73,74,75,76,77,78,79,81,82,84
33,16.75,0.01791567469025612,0.010076468234605734,0.03634758156440155,0.0006005023197479548,0.0,2.5448763752337118e-05,0.018198452772846152,0.010924092733493726,0.008009127305332698,0.0,0.0003768788923007101,0.0004341961148335488,2.99498968507218e-05,0.018376728391239307,0.014546188975633562,3.68464425404817e-05,0.0013479476888234605,0.010528426624670309,0.02121693841356511,0.013054945454336815,0.019436271629590912,4.343747026157314e-05,1.3683404224633645e-05,0.036844294920533725,0.00202151612826706,0.0007418777829673199,0.005905560492866342,2.5448763752337118e-05,0.011852855170097211,1.568988308269306e-05,0.0,1.392951736905833e-80,0.007919118219557706,0.001213431951039703,0.0,0.0034370431943460578,0.004296906811434529,2.99498968507218e-05,0.019248105682127512,0.0009085225339562456,0.006483132037940857,0.002086862643376207,0.003621900817360748,1.392951736905833e-80,0.002230568613062309,0.00636838966917466,0.03119688105896149,0.015544623876530807
34,17.25,0.017884086632810253,0.009668415713914927,0.03635543777365687,0.00047316443144246795,0.0,1.9607294258256756e-05,0.016335959975601937,0.010308849097890286,0.007637373451367332,0.0,0.0002691112636612823,0.00038204274896428564,2.367524987389412e-05,0.0178566456729663,0.013998473232502055,2.8151200947967767e-05,0.0012548425688178712,0.009852901448253142,0.020215321024251692,0.012389446443946163,0.018660358647663824,3.202422753777177e-05,1.0124291629960349e-05,0.03618115130737653,0.0019073113672838505,0.0005284215735272756,0.004154302872157907,1.9607294258256756e-05,0.01122930630456955,1.2049391107746684e-05,0.0,2.4284714192089395e-85,0.007595674728075136,0.0010472761412629017,0.7642879985670094,0.002999976622339675,0.003938704054247211,2.367524987389412e-05,0.018390022392845994,0.0008504877433893482,0.006118188261715478,0.0018998737106100242,0.0034247815172080347,2.4284714192089395e-85,0.0019663729113223263,0.005915241855017643,0.03089833387227716,0.015054885005002032
35,17.75,0.017857810203760975,0.009287008111843313,0.036287810653888336,0.00037315905598186316,0.0,1.5129298563040602e-05,0.014711181026405907,0.00974437787462135,0.007292383795464862,0.0,0.00019236473706216273,0.0003363870594782037,1.8739983177574305e-05,0.017351134546342746,0.013470249457308701,2.1517649502214735e-05,0.0011707056491177203,0.009230847172633465,0.01927146404032033,0.011767137403486404,0.017916970245480168,2.3624298766856184e-05,7.4944051967753574e-06,0.035492233209847845,0.0018027868162631435,0.000376875612657072,0.0029307880294786332,1.5129298563040602e-05,0.010654995901828931,9.258343041881007e-06,0.0,3.0712561918331133e-90,0.007293376667589139,0.0009041276933119453,0.3411658948479023,0.0026198312018206726,0.0036137107942751647,1.8739983177574305e-05,0.017577373029854442,0.0007978117354317649,0.005783128801155921,0.0017344896790514276,0.0032433124307684634,3.0712561918331133e-90,0.001733951695520761,0.005503720197150083,0.0305993593838998,0.014578928590386044
36,18.25,0.017836775526210998,0.008929878063051157,0.03614503325926004,0.00029453084753773464,0.0,1.1690440408028258e-05,0.013288411309865023,0.009225230716464474,0.006971582705710686,0.0,0.00013763865374805416,0.00029638153903542623,1.4852052728851202e-05,0.016859405061670853,0.012960498376612778,1.645423542323628e-05,0.0010944439440430367,0.008657255047769166,0.01838144348631913,0.011184520700646128,0.017204602009745062,1.7437634413919394e-05,5.550087637808623e-06,0.03478091810814464,0.001706865052141137,0.0002691087892778332,0.002072722565622779,1.1690440408028258e-05,0.010124808444663338,7.1172435869742e-06,0.0,2.8175412959451342e-95,0.007010348787273056,0.0007807541301225416,0.1981696218655014,0.0022889508529403842,0.0033184036636046944,1.4852052728851202e-05,0.01680738917387251,0.0007498563869362668,0.0054747863880712545,0.001587727656744094,0.003075881083575406,2.8175412959451342e-95,0.0015294039565813245,0.005129189469686006,0.030299279291980983,0.01411505911625832
37,18.75,0.01782093319913542,0.008594921549530449,0.035927906131872356,0.00023264632467959268,0.0,9.045199414995073e-06,0.01203801429838374,0.00874667185258244,0.0066727016638193125,0.0,9.8568937598215e-05,0.00026129565168839236,1.1784642649666199e-05,0.01638075253722811,0.012468305755995002,1.2587369695352304e-05,0.001025123911688428,0.008127655955840847,0.01754162769541468,0.010638440383668336,0.0165218335780841,1.2878004128109016e-05,4.111892864525714e-06,0.03405033749490214,0.0016186154721418227,0.00019236287358363434,0.0014690126974865759,9.045199414995073e-06,0.009634280666276964,5.473806120197737e-06,0.0,1.874916874098402e-100,0.006744923718256631,0.0006743859224347954,0.12446053810934958,0.002000755127502531,0.003049696093292545,1.1784642649666199e-05,0.01607748233806369,0.0007060756289450627,0.00519040140875279,0.001457076633876635,0.0029210772726499306,1.874916874098402e-100,0.0013493212434499873,0.004787615564493875,0.029997389235191622,0.013661645520386956
38,19.25,0.01781025384274688,0.008280262991979535,0.03563768990835141,0.00018389364985616662,0.16295224687098592,7.007254730066826e-06,0.010935289243867998,0.008304569021497659,0.006393735931874176,0.0,7.064677941315224e-05,0.00023049855777604526,9.361197629789057e-06,0.015914546872531403,0.011992848508787832,9.632898427918306e-06,0.0009619445911965921,0.007638054915118721,0.0167486567580493,0.010126043268551491,0.015867322326287576,9.515407150784044e-06,3.0475655632536135e-06,0.033303397048999865,0.0015372308313078877,0.00013763725261248832,0.0010430892246656573,7.007254730066826e-06,0.009179503777102227,4.2116816338495084e-06,0.0,9.049791984276624e-106,0.00649561453878797,0.0005826484759987528,0.08120729123158334,0.0017495790704185436,0.002804874696874262,9.361197629789057e-06,0.015385233764195231,0.0006659999810785636,0.004927560685839183,0.001340414224850112,0.0027776633897623393,9.049791984276624e-106,0.0011907230435828186,0.004475477195583943,0.02969294772160545,0.013217092812777302
39,19.75,0.017804727872604044,0.007984225677811697,0.03527609317039255,0.0001454525525855836,0.14604600114794267,5.434882437177174e-06,0.009959564785616597,0.007895303405436408,0.006132908234652098,0.0,5.0672119694883974e-05,0.00020344459648189285,7.4439946186115205e-06,0.015460223349359314,0.011533382806548219,7.3745373818595684e-06,0.0009042158383140562,0.007184874399198482,0.01599942257607821,0.009644745043426384,0.015239797715286453,7.034136818578501e-06,2.259563171698139e-06,0.03254279449738013,0.0014620080508012739,9.856788562752046e-05,0.0007418794494719572,5.434882437177174e-06,0.008757042427955001,3.241906845715916e-06,0.0,3.168315106138623e-111,0.0062610915125043244,0.0005035044544872205,0.05420157273801763,0.0015305387639583262,0.0025815464292689556,7.4439946186115205e-06,0.014728384190342378,0.000629224031236981,0.004684146696153021,0.0012359394860324792,0.0026445496990379403,3.168315106138623e-111,0.0010510010901781323,0.00418969199323491,0.02938516343937905,0.012779812031749084
40,20.25,0.017804365498510784,0.007705306606506689,0.03484525570045114,0.00011511743275138093,0.13125188397934906,4.2200472776969265e-06,0.009093471615558305,0.0075156948732944635,0.005888638182707317,0.0,3.637016086184186e-05,0.00017966104685024324,5.92538881885548e-06,0.015017274681873251,0.011089233866155698,5.647551334847057e-06,0.0008513405889813889,0.006764905172025594,0.015291049807864028,0.009192200675614645,0.014638056207960631,5.202197396092223e-06,1.6758982588940623e-06,0.0317710355073293,0.001392332429825454,7.064599063577556e-05,0.0005284228362851736,4.2200472776969265e-06,0.00836386720605618,2.4964073670496684e-06,0.0,8.045268577013493e-117,0.006040162284822863,0.0004352047961160775,0.03672564054272514,0.0013394180475121034,0.002377594437220288,5.92538881885548e-06,0.014104823795552834,0.0005953962371635484,0.0044582952448416055,0.0011421184604477456,0.002520773646423799,8.045268577013493e-117,0.0009278712768829494,0.003927554427366544,0.029073180336675043,0.012348186756540534
41,20.75,0.017809196949403038,0.007442155008394851,0.03434772737445153,9.116095544863548e-05,0.11826336318648359,3.280227633672031e-06,0.008322357065044635,0.007162939627897961,0.00565951641713472,0.0,2.6121531098507162e-05,0.0001587377789558016,4.721088077697518e-06,0.014585244120593855,0.010659787148271566,4.3263896169859915e-06,0.000802800325766239,0.006375263546897154,0.014620877870013232,0.008766278516806362,0.014060956680593007,3.848969032592767e-06,1.2434111615608215e-06,0.030990447891508923,0.0013276645873530482,5.067152897150217e-05,0.00037687656729686904,3.280227633672031e-06,0.007997298135336997,1.9230563782146735e-06,0.0,1.4817165708863074e-122,0.005831754958097202,0.00037624705805733023,0.025152858056278767,0.0011725727806343356,0.0021911409687178016,4.721088077697518e-06,0.013512582460752527,0.0005642105709339499,0.004248360027772714,0.001057639844854501,0.0024054824672231903,1.4817165708863074e-122,0.0008193320726741164,0.0036866834906453647,0.02875605966759415,0.011920533796256301
42,21.25,0.017819272930644624,0.007193553931780057,0.03378644298104781,7.222859374381322e-05,0.10682430353251343,2.552270438321992e-06,0.007633812326155498,0.006834557958916767,0.005444282656756716,0.0,1.8771954087471327e-05,0.00014031847903092567,3.764971214834033e-06,0.014163719449662795,0.01024448074953502,3.3153096656982614e-06,0.0007581431064701699,0.0060133541496705314,0.01398644407842106,0.008365037593854496,0.013507416265751037,2.8488756330959866e-06,9.228234549503909e-07,0.03020319435991411,0.0012675296064192177,3.63697189478647e-05,0.0002691095095220908,2.552270438321992e-06,0.007654957172759331,1.4819123474788033e-06,0.0,1.9792144813013175e-128,0.0056349035737067385,0.0003253399490626499,0.017365822404011192,0.0010268497037116294,0.0020205160524992523,3.764971214834033e-06,0.012949820436578262,0.0005353996356933326,0.004052882833049611,0.000981378744055643,0.0022979185046952937,1.9792144813013175e-128,0.0007236285040936863,0.0034649784624630276,0.028432757922954195,0.01149505468088569
43,21.75,0.017834665325656477,0.0069584044038026845,0.033164693316694076,5.725690566360027e-05,0.09671975242424999,1.9877589940408253e-06,0.007017289258078381,0.006528350271274719,0.005241806985574454,0.0,1.3497707845185343e-05,0.0001240931898850077,3.0050854136507125e-06,0.013752327744671972,0.009842798809014388,2.5412600745317833e-06,0.0007169736542187423,0.005676837409282722,0.013385467954488013,0.00798670764986036,0.01297640657316718,2.109428344479616e-06,6.850977893009353e-07,0.029411284014190943,0.0012115079657091408,2.61212008395731e-05,0.00019236341600541306,1.9877589940408253e-06,0.007334728096230929,1.1423516008723317e-06,0.0,1.9174104028653393e-134,0.005448735614953687,0.0002813730970043238,0.012064661081077814,0.0008995174935033013,0.0018642309226488234,3.0050854136507125e-06,0.012414819473295527,0.0005087289657156755,0.0038705683811204586,0.0009123669149137298,0.0021974067676139232,1.9174104028653393e-134,0.0006392209163435706,0.003260581386880793,0.028102099156183797,0.011069772925838427
44,22.25,0.017855468159807434,0.006735711758868197,0.03248609295629579,4.541006880345284e-05,0.08776857270279292,1.5495120722676024e-06,0.0064637886419857075,0.006242359923623982,0.005051073842554168,0.0,9.710336199180891e-06,0.00010979195409704558,2.400546807664322e-06,0.013350730780837358,0.00945426578013914,1.948474119415711e-06,0.0006789451152845536,0.005363601117676763,0.012815836684233266,0.007629671565013073,0.012466950243241813,1.5624629863201004e-06,5.087569933099819e-07,0.028616582748329674,0.001159227929310284,1.877170750091582e-05,0.0001376376604552941,1.5495120722676024e-06,0.007034722495158522,8.808808688967605e-07,0.0,1.3471741821945918e-140,0.00527246121332406,0.0002433912519323348,0.008423697805093092,0.000788208043215702,0.0017209553676040823,2.400546807664322e-06,0.011905974442173416,0.0004839922830725586,0.003700262997904386,0.0008497682404438603,0.002103344345136261,1.3471741821945918e-140,0.0005647578446693625,0.0030718451476446145,0.027762739605470058,0.010642449234036322
45,22.75,0.017881798851252025,0.006524573799591702,0.03175454514065214,3.6030498312367836e-05,0.07981752108664107,1.2089315276808075e-06,0.005965605598534612,0.00597484169714689,0.004871168274608471,0.0,6.989044021124771e-06,9.717938466637614e-05,1.919134936150406e-06,0.012958620999557377,0.009078441444191575,1.4943594647193046e-06,0.000643752173143872,0.005071735500608252,0.012275591693151096,0.007292449841122637,0.01197811779444932,1.157711881793938e-06,3.779082205411544e-07,0.027820822694119663,0.0011103591322233484,1.3497523889611696e-05,9.856819183529549e-05,1.2089315276808075e-06,0.006753250822604739,6.794671096412691e-07,0.0,6.86453885036517e-147,0.005105363795983961,0.00021057225280059785,0.005905589389597992,0.0006908663434826429,0.0015894983422256401,1.919134936150406e-06,0.01142178545916169,0.0004610075318843241,0.0035409364690832945,0.0007928584364219231,0.002015191368946012,6.86453885036517e-147,0.0004990524275304333,0.0028973062244642606,0.02741312158844715,0.010210461884633558
46,23.25,0.01791379978121245,0.0063241705126984935,0.030974204261684225,2.8600355384528298e-05,0.07273646456960312,9.439881603683676e-07,0.005516120893695683,0.005724234940056774,0.004701264092609555,0.0,5.032658586507519e-06,8.605001794470009e-05,1.5354216981100415e-06,0.012575717956296098,0.008714916561653288,1.1463710243933548e-06,0.0006111252709355812,0.0047995113240223534,0.011762916284153173,0.006973686879673434,0.01150902473145972,8.580838817185913e-07,2.807857332827005e-07,0.02702561082871253,0.001064607151240747,9.710199075452161e-06,7.064622023316279e-05,9.439881603683676e-07,0.006488797663987863,5.242612471948604e-07,0.0,2.536710513065831e-153,0.004946791957147263,0.00018220819206389972,0.0041543252994945086,0.0006057076203396327,0.0014687913067448612,1.5354216981100415e-06,0.010960850508593854,0.00043961354792985307,0.003391666545583457,0.0007410081970993349,0.0019324632696323047,2.536710513065831e-153,0.0004410618768746411,0.0027356613770643987,0.027051412210443538,0.0097706305956381
47,23.75,0.017951640225437306,0.006133755109006548,0.030149436449567375,2.2711496236830754e-05,0.06641449747147793,7.376889506074197e-07,0.005109629213012316,0.005489140611532108,0.004540613633730741,0.0,3.625446103815308e-06,7.622432819747902e-05,1.2293130836406559e-06,0.012201765184945439,0.008363309074225441,8.796301999727444e-07,0.0005808257440767027,0.0045453606305593825,0.011276124277025342,0.006672138821949663,0.011058828885406281,6.361957182718338e-07,2.0867550609277384e-07,0.02623243684427532,0.0010217088915989445,6.9889418818325155e-06,5.067170091928517e-05,7.376889506074197e-07,0.006240000533028465,4.046221747477742e-07,0.0,6.798229239906556e-160,0.004796152372344763,0.0001576893007635241,0.0029308053331856677,0.0005311806132360944,0.0013578738553791732,1.2293130836406559e-06,0.010521858555536057,0.00041966724998113945,0.0032516256673914426,0.0006936691463467052,0.0018547241198599747,6.798229239906556e-160,0.00038986959129992107,0.0025857476349908336,0.026675420142548093,0.009318944963982785
48,24.25,0.017995518699693343,0.005952646194699114,0.02928477878791782,1.804197614181474e-05,0.060756775052681386,5.769082603106998e-07,0.004741197326555011,0.005268301590898237,0.004388538884651698,0.0,2.6127561911060653e-06,6.754530318535233e-05,9.849104415375622e-07,0.011836527423877342,0.008023260783909776,6.751112021358194e-07,0.0005526417036323742,0.004307859759554582,0.010813649583497635,0.006386662752529652,0.01062672796160295,4.7182093733978754e-07,1.5512113294691518e-07,0.0254426803653033,0.0009814286519971,5.032582558153278e-06,3.63698475801782e-05,5.769082603106998e-07,0.00600563163010593,3.123698441061069e-07,0.0,1.3212344726850154e-166,0.004652903604343671,0.0001364901506257224,0.002072735851211604,0.0004659360612531445,0.0012558812761689323,9.849104415375622e-07,0.010103583129274504,0.00040104126157656687,0.003120069550624886,0.0006503620860573902,0.0017815808935371798,1.3212344726850154e-166,0.0003446695573163736,0.0024465250780165747,0.026282479980659967,0.008850123544826295
49,24.75,0.018045665785754898,0.005780220912292649,0.028384897690968934,1.4337653773198616e-05,0.05568192008135129,4.51494878118637e-07,0.004406546510649154,0.005060585731626051,0.004244423761726442,0.0,1.8836484492538407e-06,5.9875496601867415e-05,7.896196591858509e-07,0.011479788157212895,0.007694434446727487,5.182585582491207e-07,0.0005263845416369217,0.004085714353518223,0.010374036650842503,0.0061162070951910775,0.010211957273277776,3.500123021892173e-07,1.1533712707015032e-07,0.024657617587142293,0.0009435547561081803,3.625389547563517e-06,2.612129697132146e-05,4.51494878118637e-07,0.005784582098133422,2.4121328465976225e-07,0.0,1.8621617429973437e-173,0.004516550673837156,0.00011815783162084127,0.0014690228563151349,0.00040879961743516035,0.0011620337466487763,7.896196591858509e-07,0.00970487635650283,0.00038362188951860754,0.0029963273453580213,0.0006106671326720581,0.0017126784997844532,1.8621617429973437e-173,0.0003047527342019948,0.0023170619791410612,0.025869287347451548,0.00835685252080803
50,25.25,0.01810234752122649,0.005615908915367284,0.02745454697723444,1.1397770757430039e-05,0.05111988971597258,3.5358858371320606e-07,0.004101954726651862,0.004864971231238535,0.0041077073780790545,0.0,1.35848631194959e-06,5.3094486749651805e-05,6.334530921270862e-07,0.011131347431739996,0.007376511227921757,3.979327069794099e-07,0.0005018859537952746,0.0038777460960504884,0.009955931707848023,0.00585980305382629,0.009813787642648552,2.5971892916181996e-07,8.577522143832207e-08,0.023878427399196805,0.0009078966590726039,2.612714144998121e-06,1.8771779277301227e-05,3.5358858371320606e-07,0.005575848391706368,1.8631230411447407e-07,0.0,1.9032808604547353e-180,0.0043866402880897255,0.00010230181542804832,0.001043096965594702,0.00035874853608496964,0.0010756269207408838,6.334530921270862e-07,0.009324663420449847,0.0003673073992761984,0.0028797931222825416,0.0005742154111425662,0.001647695474518821,1.9032808604547353e-180,0.0002694951606027126,0.0021965219534824955,0.02543165670685023,0.00782836608098473
51,25.75,0.018165869457694137,0.005459187062319103,0.026498526167365914,9.063634380747543e-06,0.047010213905372265,2.770961853074512e-07,0.003824174950441962,0.004680533962193381,0.00397787815530313,0.0,9.800692850053495e-07,4.709668203482585e-05,5.084816539169286e-07,0.010791019915666236,0.007069188473197807,3.0560539764199425e-07,0.00047899539428305316,0.003682880961724563,0.009558074749322885,0.0056165569710100605,0.0094315234530113,1.9276714551662516e-07,6.380361175887123e-08,0.02310619704781793,0.0008742824537878239,1.883617208080523e-06,1.3497577435368934e-05,2.770961853074512e-07,0.00537852044065318,1.439414257461161e-07,0.0,1.410688809649661e-187,0.004262756637310426,8.858525900016748e-05,0.0007418853303174679,0.0003148915811800128,0.0009960237033628065,5.084816539169286e-07,0.008961937421037623,0.0003520065385179825,0.002769918487345097,0.0005406820380594195,0.0015863402320263286,1.410688809649661e-187,0.0002383475573134331,0.002084152814895754,0.024964153210813522,0.007247517137472402
52,26.25,0.01823658151852363,0.005309574731960502,0.02552163951484964,7.209726201442254e-06,0.04330053495586661,2.1728917634050982e-07,0.0035703667521013592,0.004506436468873339,0.003854468660208799,0.0,7.072886639688054e-07,4.178942314772372e-05,4.0840410784550707e-07,0.010458633170208578,0.006772177756990843,2.3474540816126904e-07,0.0004575778927928677,0.0035001387887016937,0.00917929219845575,0.005385643493951041,0.00906450083751072,1.431089524720554e-07,4.746961927623038e-08,0.02234192738669315,0.0008425567149552009,1.3584631113097666e-06,9.710238989396891e-06,2.1728917634050982e-07,0.005191771342343981,1.1123206864567452e-07,0.0,7.582241314760086e-195,0.004144517682286764,7.67175393016311e-05,0.000528427292370329,0.00027645168981853155,0.0009226470426923301,4.0840410784550707e-07,0.008615754610850275,0.0003376372688291221,0.0026662061569750263,0.0005097801754989442,0.001528347794896294,7.582241314760086e-195,0.00021082623161802367,0.001979276890346668,0.024459509686251688,0.006583807092466713
53,26.75,0.018314883821965017,0.005166629678409983,0.024528656256435036,5.736709647599489e-06,0.03994539226679412,1.7049431434497658e-07,0.003338038784667564,0.004341918384791762,0.003737051065840816,0.0,5.10584849631667e-07,3.709133952740024e-05,3.2820799918104566e-07,0.01013402610906396,0.0064852031741470485,1.8034934532671835e-07,0.0004375121763740217,0.0033286240105843165,0.008818490190003725,0.005166299452158758,0.00871208599197276,1.062675139665049e-07,3.532400093219164e-08,0.02158653775646959,0.0008125786294850786,9.800520640547655e-07,6.988971612509974e-06,1.7049431434497658e-07,0.0050148483606334195,8.597464808272393e-08,0.0,2.9552721122193272e-202,0.004031571868270207,6.644784143236856e-05,0.00037687993608010194,0.00024275099604086198,0.0008549735973859813,3.2820799918104566e-07,0.008285229981978372,0.0003241256727520999,0.0025682043539120725,0.00048125597708870957,0.001473476933830483,2.9552721122193272e-202,0.00018650511500946593,0.0018812825818838599,0.023907656305226448,0.00577269286735042
54,27.25,0.01840123367961745,0.005029944354914499,0.02352427253319607,4.565925958466963e-06,0.03690520745679728,1.3385532031713655e-07,0.003125000285665207,0.004186288064219785,0.003625233151539885,0.0,3.6869215081354377e-07,3.293092415935389e-05,2.639023624026305e-07,0.00981704762421117,0.006207999845942111,1.3858310362076572e-07,0.0004186890486226621,0.0031675174059808547,0.008474648421164957,0.004957818363658436,0.008373673600648985,7.892780153379258e-08,2.629084005135577e-08,0.020840870530150442,0.0007842203705090167,7.072758874921145e-07,5.0326046884620895e-06,1.3385532031713655e-07,0.004847065045042128,6.646659265872487e-08,0.0,8.352693510003003e-210,0.003923595209677715,5.7559648686246214e-05,0.00026911205115882615,0.00021319788008015682,0.0007925281585223354,2.639023624026305e-07,0.007969533179498845,0.0003114050090101511,0.0024755019061537594,0.0004548842799236577,0.0014215076596724432,8.352693510003003e-210,0.00016500878875798174,0.0017896169990303681,0.023294002363600366,0.004622424209278046
55,27.75,0.0184961540382588,0.004899142646468643,0.02251307539964983,3.6350579546176317e-06,0.0341454339194539,1.0514910205871586e-07,0.0029293200500431758,0.004038915255402588,0.0035186547697394653,0.0,2.6630450616608493e-07,2.924529615718908e-05,2.1230673422594134e-07,0.009507555359373131,0.005940312615194988,1.0650777010173062e-07,0.0004010099868949909,0.0030160687430410816,0.008146814520922988,0.004759545497310449,0.008048685364989318,5.863424662840985e-08,1.9571154225008452e-08,0.020105695356360656,0.0007573656793074656,5.105753747630636e-07,3.6254060099361524e-06,1.0514910205871586e-07,0.0046877943132271095,5.1395568301325016e-08,0.0,1.711909305118409e-217,0.0038202886981991415,4.986600539828599e-05,0.00019236533013323632,0.0001872757581593557,0.0007348787245895118,2.1230673422594134e-07,0.00766788471831816,0.0002994148934061393,0.0023877239501062836,0.00043046492191062415,0.0013722390189643472,1.711909305118409e-217,0.00014600637122766998,0.0017037795118202196,0.022596140975145177,0.0
56,28.25,0.018600243709441903,0.004773876959685031,0.02149950928830919,2.8947111137920723e-06,0.03163584180597864,8.264384330892981e-08,0.0027492916172942067,0.0038992246697284938,0.0034169847179638334,0.0,1.9240047637320185e-07,2.5979125113166334e-05,1.708844042652703e-07,0.009205414614910324,0.005681894908483751,8.187000328929746e-08,0.0003843859248232714,0.0028735902123175434,0.007834098892514543,0.004570873428010673,0.007736568626655403,4.356732306410099e-08,1.4571456006662399e-08,0.019381713128762294,0.0007319086252472608,3.686851273108899e-07,2.6127263837613552e-06,8.264384330892981e-08,0.004536462364150053,3.9749712314872073e-08,0.0,2.5442293148199447e-225,0.003721375993649959,4.320544235279549e-05,0.00013763909967390517,0.00016453337004649235,0.0006816321432096525,1.708844042652703e-07,0.0073795524812466165,0.0002881005866615267,0.002304528154387973,0.00040781958514091025,0.0013254871517798942,2.5442293148199447e-225,0.00012920615754738465,0.001623316097538262,0.021776813628035022,0.0
57,28.75,0.018714189833015097,0.004653825625611784,0.02048784525441505,2.305715880223313e-06,0.029349914950598757,6.498928687742986e-08,0.0025834036438057884,0.0037666903237365996,0.003319917963506817,0.0,1.3904056324065017e-07,2.3083695018906667e-05,1.3761047189587148e-07,0.008910497369992618,0.00543250774623373,6.294166011393777e-08,0.00036873619281492076,0.0027394505551286484,0.007535669987392357,0.00439123802948961,0.007436795076937991,3.2378380887164464e-08,1.0850788112140936e-08,0.018669559706610713,0.0007077525185845091,2.6629930186612677e-07,1.8836263017463805e-06,6.498928687742986e-08,0.004392543309575873,3.074860004392191e-08,0.0,2.741886063605906e-233,0.003626601362602498,3.743847058953577e-05,9.856927239885301e-05,0.0001445763570712947,0.0006324302460874681,1.3761047189587148e-07,0.0071038484774091975,0.0002774123735428205,0.0022256013934957956,0.00038678908298169336,0.0012810835767810514,2.741886063605906e-233,0.00011435091662625002,0.0015478143732997984,0.020766398915723887,0.0
58,29.25,0.01883878315772944,0.004538690577316453,0.01948215326826289,1.8369975650245787e-06,0.027264340648262813,5.1131809211733666e-08,0.0024303146154986853,0.0036408305495651307,0.0032271731758362937,0.0,1.0050316606605198e-07,2.0516088777589936e-05,1.1086732620731019e-07,0.008622681409668454,0.0051919188838077494,4.8397057021359565e-08,0.00035398759364627233,0.002613069806487367,0.007250749972580962,0.00422011485628256,0.007148859545569368,2.406749249392627e-08,8.08144226069752e-09,0.017969809408598474,0.0006848089549210898,1.9239662152111426e-07,1.3584698645397776e-06,5.1131809211733666e-08,0.004255554428381786,2.3790133656722603e-08,0.0,2.142677235395075e-241,0.0035357278346466823,3.244456310343457e-05,7.064703044985625e-05,0.00012705995330322478,0.0005869464143594415,1.1086732620731019e-07,0.006840125841379657,0.0002673050201524271,0.002150656811179869,0.00036723102251874325,0.00123887367362798,2.142677235395075e-241,0.0001012137629101605,0.0014768992225904747,0.019407329370458425,0.0
59,29.75,0.018974936908688015,0.004428195269248609,0.018486277771115334,1.4638933075246226e-06,0.025358576708037765,4.024861148727397e-08,0.0022888312046371612,0.003521203585049401,0.003138490528139844,0.0,7.2663488772961e-08,1.8238477052388163e-05,8.936176024247167e-08,0.00834184954596622,0.0049599020687490685,3.721900199267906e-08,0.00034007359391206014,0.0024939145819053822,0.006978610756630275,0.004057015872370676,0.00687227886264511,1.7893073827925697e-08,6.0198170619849826e-09,0.017282978299667053,0.0006629969733631352,1.390377089506009e-07,9.800570767191065e-07,4.024861148727397e-08,0.004125051962240182,1.8409664550983007e-08,0.0,1.2141575070427052e-249,0.003448535550219281,2.8119555558359553e-05,5.067230769888089e-05,0.00011168263800382964,0.000544882520484966,8.936176024247167e-08,0.006587776054710429,0.00025773729834443045,0.0020794312222614224,0.000349017785392294,0.0011987153372160152,1.2141575070427052e-249,8.959453099069779e-05,0.0014102289373136123,0.017169311385761738,0.0
60,30.25,0.019123710268662403,0.00432208280980946,0.017503816652928172,1.1668214443562854e-06,0.023614483026555874,3.16966700817287e-08,0.002157889695470252,0.0034074036677344027,0.0030536297348065906,0.0,5.254685795646598e-08,1.6217497504389042e-05,7.205917390586049e-08,0.008067888923463171,0.00473623640106549,2.8626830201993645e-08,0.00032693361510799347,0.0023814938462290406,0.006718570342447027,0.003901486489128433,0.006606590788002508,1.3304989938304007e-08,4.484791278439427e-09,0.016609527288319045,0.0006422423131419435,1.0050105335047083e-07,7.072796064609132e-07,3.16966700817287e-08,0.00400062738304838,1.4248519624229718e-08,0.0,4.988857655657035e-258,0.003364820277419328,2.4373407039921837e-05,3.637030150570978e-05,9.81806190416729e-05,0.0005059662003657077,7.205917390586049e-08,0.006346226372794534,0.00024867156794838613,0.002011682809085422,0.00033203477943450016,0.0011604777818674608,4.988857655657035e-258,7.931659044522018e-05,0.0013474918081997135,0.0,0.0
61,30.75,0.019286337859739103,0.0042201142823227325,0.016538103755482734,9.302288817693063e-07,0.022016007199521688,2.497309619637785e-08,0.0020365400016958586,0.0032990575680238326,0.0029723682961969116,0.0,3.8007321353690833e-08,1.4423712434269335e-05,5.813129101026366e-08,0.007800690400876384,0.004520705784942384,2.2021274010173634e-08,0.0003145124106253676,0.0022753551103153386,0.006469989478125178,0.0037531028796712338,0.006351353002959325,9.895024858585408e-09,3.341669646761525e-09,0.0159498650500899,0.0006224767557215985,7.26619254686131e-08,5.105781327013729e-07,2.497309619637785e-08,0.0038819040724123953,1.1029759325680988e-08,0.0,1.4863875025577956e-266,0.0032843920781954103,2.112827031889451e-05,2.6121636206993276e-05,8.632303531254426e-05,0.00046994841575177186,5.813129101026366e-08,0.006114937441217792,0.0002400734089133895,0.001947189075070441,0.0003161789212300648,0.0011240404766879718,1.4863875025577956e-266,7.022404631230067e-05,0.001288403105979647,0.0,0.0
