,abscisse,0,6,8,9,14,15,16,18,20,21,23,24,29,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,51,53,56,57,59,60,61,62,63,67,71,72,73,74,75,76,77,78,79,80,81,82,84
31,15.75,0.031140312040850934,0.0,0.04312815225490248,0.02259962275403595,0.005688997708630698,8.007847211687126e-05,0.0007418835082046356,0.0008881041097915468,4.308161674031148e-05,0.021896824555591003,0.007374825405964037,4.813595041476913e-05,4.308161674031148e-05,0.0007498137551159818,0.024902391999250116,0.0,0.01082484412826231,0.007477589540023946,0.007730311836141697,1.0420428097957298e-05,0.0014818220038185555,0.015363722798841939,0.04227873279674864,0.008177538048759325,0.004424773028700138,4.132782474882872e-223,0.039234577793808185,0.0164928350356772,0.01072124931173142,0.028813153546418675,0.010213369465597137,1.7497146614591527e-71,0.02631451390321054,1.7497146614591527e-71,0.020026305422510583,0.07428943989343204,0.0,0.001754343118451799,0.04116382983602706,0.004481343507449993,0.020128954059151584,0.0008978524563162827,0.0004461005719668674,5.120765333616436e-05,0.001423696545702284,4.4239687604211414e-92,0.0016305103650150648,0.0,0.055177343781779,0.008307968710454437,0.008558554909742012
32,16.25,0.029917666326778843,0.0,0.043466033412277665,0.020920148111255196,0.005108428263729865,5.895711601264956e-05,0.0005284259117029773,0.0002350311467792379,3.3083310246313416e-05,0.021243451527412305,0.006949702966478572,3.794086705124777e-05,3.3083310246313416e-05,0.0006867961995340451,0.02411636087550083,0.0,0.010282473878050277,0.006521546222445629,0.007253136001753441,7.5145797571515445e-06,0.001373433856955636,0.014210522368884806,0.03898153067964758,0.007790983879418664,0.003802695248972952,4.296184476605035e-238,0.03891342773119568,0.01541814960747391,0.009284103130129244,0.026847152776374058,0.009188708523039057,5.796175735910058e-76,0.02689146178876443,5.796175735910058e-76,0.018786999935935866,0.05610276701501643,0.0,0.0015167554642534972,0.0399805634950772,0.004191366103070843,0.01910995401350411,0.0008250321640583776,0.00039575880088288894,3.0109583753119095e-05,0.0013198196557781352,3.3545010457087836e-101,0.0014063738824773902,0.7642886208725523,0.052046831916086965,0.007904850951395885,0.008183110312341788
33,16.75,0.028718485848466004,0.0,0.04366481986526355,0.019410816383697266,0.004579815670524451,4.343747026157314e-05,0.0003768788923007101,4.614328817180137e-05,2.5448763752337118e-05,0.020612813847321297,0.006547008129838818,2.99498968507218e-05,2.5448763752337118e-05,0.0006307544532497133,0.02335514233653115,0.0,0.009782504843462948,0.005668092863091355,0.0068185701151695826,5.417267029457076e-06,0.001276435107345996,0.013122055341120835,0.035734846330315845,0.007432701553914655,0.0032718844612617754,1.4499132001526905e-253,0.038504908948355294,0.014420573168899394,0.00805269979887256,0.025068878246112036,0.008248266571665573,1.392951736905833e-80,0.027439831315540734,1.392951736905833e-80,0.017658506531537575,0.04285963746752104,0.0,0.0013117550528766058,0.039205416760580515,0.003923562593654634,0.018150823706655727,0.0007602593257531155,0.00035262537880044687,1.7746746571542667e-05,0.001226599532302709,9.357273634500094e-111,0.0012134346256297726,0.3411659577933644,0.048915063843314954,0.007531379399596694,0.007833788491955896
34,17.25,0.027545110596856107,0.0,0.043722390743716005,0.018050059373891363,0.0040989297308901855,3.202422753777177e-05,0.0002691112636612823,6.321942566594318e-06,1.9607294258256756e-05,0.020003229261171058,0.00616541487563649,2.367524987389412e-05,1.9607294258256756e-05,0.000580740959717118,0.022617953064788535,0.0,0.009320500296349338,0.004909147389082533,0.0064217018174350824,3.90391231860797e-06,0.0011892903821550333,0.01209656775317014,0.0325803469016603,0.007099932321593507,0.002818176122640779,1.588619151268052e-269,0.038016237054618915,0.013494037270685554,0.006994864538556314,0.02345558010839429,0.007387065911102594,2.4284714192089395e-85,0.02795734127267259,2.4284714192089395e-85,0.01662804062898491,0.033026478879626,0.0,0.0011347966888416103,0.038847476968340885,0.0036758653404755,0.0172475756398029,0.0007024235786781107,0.0003154652453982001,1.0494065894867645e-05,0.0011426568920245488,9.602321571813763e-121,0.00104727851921497,0.19816953146192756,0.0458202570464408,0.007184672493544225,0.0075081354615060365
35,17.75,0.026399467010055543,0.0,0.04363813019039445,0.016819561706601316,0.003661951642425625,2.3624298766856184e-05,0.00019236473706216273,5.614974346898545e-07,1.5129298563040602e-05,0.019413223355149303,0.0058037250599227265,1.8739983177574305e-05,1.5129298563040602e-05,0.0005359593781900825,0.021904034473470665,0.0,0.008892598584954108,0.004236864398933125,0.006058305651488547,2.8122432825292665e-06,0.00111071388595449,0.011132225729478862,0.029552041773398888,0.006790250430682921,0.002429768643513092,5.650882691163908e-286,0.03745468394746239,0.01263298524500893,0.0060840492790967485,0.021987817752862952,0.006600285581182025,3.0712561918331133e-90,0.02844180392401934,3.0712561918331133e-90,0.015684606036741017,0.02562060916807263,0.0,0.0009819834920921807,0.03896679546905997,0.0034464434721368253,0.016396504689565786,0.0006505963168856683,0.00028328730106598775,6.2300107706558216e-06,0.0010668249590223633,3.62500558710305e-131,0.0009041298061994034,0.12446040118541936,0.04279335822660037,0.0068621932870930906,0.007203984492625898
36,18.25,0.025283111888835898,0.0,0.04341293932407738,0.01570369622843575,0.003265403031351296,1.7437634413919394e-05,0.00013763865374805416,2.9582923644801515e-08,1.1690440408028258e-05,0.01884149970727658,0.005460849886679039,1.4852052728851202e-05,1.1690440408028258e-05,0.0004957370534607649,0.02121265192567059,0.0,0.0084954250094734,0.003643680264675607,0.005724731064357966,2.025015235262904e-06,0.0010396223535224956,0.010227116525528872,0.0266763170584598,0.006501515636151476,0.002096792749095877,6.525766009298297e-303,0.036827491560302676,0.011832328695477236,0.005298212780564173,0.020648902435711335,0.005883248328642504,2.8175412959451342e-95,0.028891140281882548,2.8175412959451342e-95,0.014818703309144603,0.019982310829059855,0.0,0.0008499715979950708,0.039712251240317555,0.003233670151490752,0.015594170208400118,0.0006039965537773247,0.0002552902563746002,3.715450944071224e-06,0.0009981118718470087,5.03438741038681e-142,0.0007807560063879046,0.0812071494701201,0.03985875408294641,0.006561700920802933,0.006919416179902316
37,18.75,0.024197272437806398,0.0,0.043049218740721144,0.014689069582102159,0.0029060917522937308,1.2878004128109016e-05,9.8568937598215e-05,8.307552450749134e-10,9.045199414995073e-06,0.018286914955031208,0.005135794403324251,1.1784642649666199e-05,9.045199414995073e-06,0.00045950308410478894,0.020543093978178703,0.0,0.008126019173291034,0.0031223531795113862,0.005417811133530558,1.4575267585783963e-06,0.0009750980163593302,0.009379252785766158,0.02397229461485389,0.006231833468212696,0.001810967680809901,2.446e-320,0.03614179692843999,0.011087407074570713,0.004618955772623676,0.01942444591544154,0.005231415104448809,1.874916874098402e-100,0.029303394862597306,1.874916874098402e-100,0.014022092070462674,0.015653325259183695,0.0,0.0007358894417008366,0.04143308354588813,0.0030360951562247826,0.014837378310720871,0.0005619639707745195,0.0002308217383891271,2.227023610679943e-06,0.0009356705410923183,2.572113348142739e-153,0.0006743875876578473,0.054201443079547475,0.03703502539208512,0.006281209904499193,0.0066527248917095895
38,19.25,0.023142882730985005,0.0,0.04255082206716239,0.01376415420145179,0.0025810704412905,9.515407150784044e-06,7.064677941315224e-05,1.0931261034609399e-11,7.007254730066826e-06,0.017748457847640158,0.004827644488014937,9.361197629789057e-06,7.007254730066826e-06,0.0004267707375657588,0.01989467164916289,0.0,0.007781774763811424,0.0026659970030969682,0.005134787750283052,1.0485967496281475e-06,0.0009163592225870799,0.008586579318332472,0.021452434658099585,0.005979521840063631,0.0015653247495149088,0.0,0.03540456820969816,0.010393950364808283,0.004030845176793785,0.018301992744633715,0.004640384920115422,9.049791984276624e-106,0.029676749776474016,9.049791984276624e-106,0.013287596194813638,0.01230705392576887,0.0,0.0006372692737871413,0.04509084384796902,0.002852421787070092,0.014123164674852811,0.0005239374858079477,0.0002093471244409661,1.342153695899812e-06,0.0008787743322511152,4.8343611572391e-165,0.0005826499531502783,0.03672552892398243,0.03433570308417612,0.006018955804319814,0.006402390459148588
39,19.75,0.02212061688153813,0.0,0.04192298192732636,0.012918988556758468,0.002287604783760387,7.034136818578501e-06,5.0672119694883974e-05,5.770238495837889e-14,5.434882437177174e-06,0.01722523154994487,0.004535555900732718,7.4439946186115205e-06,5.434882437177174e-06,0.00039712326429242246,0.019266717708972803,0.0,0.0074603893777529075,0.0022681082386918853,0.004873249955976606,7.540422270320156e-07,0.0008627369570629358,0.007846981786434473,0.019123301848726,0.005743082860479144,0.0013539836078739174,0.0,0.03462255112998923,0.009748044787003437,0.0035208805355211176,0.01727071901836008,0.004105898331357391,3.168315106138623e-111,0.030009538012041002,3.168315106138623e-111,0.012608943238496373,0.009706076438884822,0.0,0.0005519889599979801,0.05491025231763902,0.0026814873222846996,0.013448778072536841,0.0004894380953203659,0.0001904255845947938,8.135481454142586e-07,0.0008267973336717164,3.34267073026016e-177,0.0005035057641670594,0.025152765322427707,0.03176999711862967,0.0057733662064381845,0.0061670541829352285
40,20.25,0.02113091917707402,0.0,0.0411722104713699,0.012144931647324738,0.002023149176140759,5.202197396092223e-06,3.637016086184186e-05,1.0134233247657168e-16,4.2200472776969265e-06,0.01671643861657576,0.004258745051692181,5.92538881885548e-06,4.2200472776969265e-06,0.0003702023876916756,0.018658585993338,0.0,0.00715982251063161,0.001922585874617493,0.004631082854956895,5.419634355911082e-07,0.0008136559471877238,0.007158296798125346,0.01698642159448516,0.005521178940822686,0.001171970132841391,0.0,0.033802225201642784,0.009146101401085143,0.003078068775362081,0.01632118424744108,0.0036238431722235244,8.045268577013493e-117,0.030300255778940684,8.045268577013493e-117,0.01198063141572434,0.007675089098246356,0.0,0.00047822244795195335,0.0,0.00252224639500561,0.012811664753028675,0.00045805504959315116,0.00017369151615482536,4.961096625769246e-07,0.0007791982563940963,8.502636707055103e-190,0.00043520595677490554,0.017365747128409183,0.029343478747012305,0.0055430360484466775,0.005945498416882289
41,20.75,0.02017403142418952,0.0,0.040306177322473664,0.011434460874400957,0.001785327994471764,3.848969032592767e-06,2.6121531098507162e-05,4.7267819193619775e-20,3.280227633672031e-06,0.016221368172324162,0.003996481204832774,4.721088077697518e-06,3.280227633672031e-06,0.00034569891397128464,0.018069650738252813,0.0,0.006878260218657899,0.0016237441450375647,0.004406425081601963,3.893354006912148e-07,0.0007686193600329045,0.006518322946957354,0.015039164132278167,0.0053126124618237645,0.0010150673989330434,0.0,0.03294976897823612,0.008584827431315402,0.0026930824628665154,0.015445125951629663,0.003190261453062036,1.4817165708863074e-122,0.030547573783081435,1.4817165708863074e-122,0.01139781885098799,0.006083026763393228,0.0,0.0004143975534012914,0.0,0.0023737567928498464,0.01220945374870107,0.0004294346463877114,0.00015884004683339186,3.044176395419287e-07,0.0007355072281975698,7.956446854564241e-203,0.0003762480862020735,0.012064600964745837,0.027058704419539604,0.005326706582002139,0.005736629127487954
42,21.25,0.019250017729064036,0.0,0.039333568387411304,0.010781004804873005,0.0015719210872828385,2.8488756330959866e-06,1.8771954087471327e-05,4.462406419835923e-24,2.552270438321992e-06,0.015739384925698353,0.003748079885089373,3.764971214834033e-06,2.552270438321992e-06,0.0003233450315902252,0.01749930593586306,0.0,0.006614085262299082,0.0013663185191631745,0.004197633223780674,2.7954403475880827e-07,0.0007271963322971413,0.00592483241794159,0.013275606769665785,0.0051163084042741246,0.000879693148319742,0.0,0.03207103355824406,0.008061200130721698,0.002357983087635641,0.014635288799280416,0.002801356575648366,1.9792144813013175e-128,0.030750347314834836,1.9792144813013175e-128,0.010856230947195664,0.00483089845060152,0.0,0.00035915994000056714,0.0,0.002235167275281407,0.011639943126845805,0.0004032710949781739,0.00014561563345022108,1.8798445388788267e-07,0.0006953149072847847,2.7389886161595347e-216,0.0003253408594457974,0.008423650369579502,0.02491577541888156,0.005123247367270361,0.005539460940777108
43,21.75,0.01835878692481656,0.0,0.03826392943470499,0.010178804151613494,0.001380852419521026,2.109428344479616e-06,1.3497707845185343e-05,6.147420036008654e-29,1.9877589940408253e-06,0.01526991971400081,0.0035128972987816813,3.0050854136507125e-06,1.9877589940408253e-06,0.00030290796509270214,0.01694696471069146,0.0,0.006365851775568326,0.0011454654203499402,0.0040032519328982935,2.006052093284327e-07,0.0006890117499788078,0.0053755828283432484,0.011687337840420997,0.004931299458002617,0.0007627986106723756,0.0,0.031171523525740708,0.007572442993798415,0.0020659954761450025,0.013885281833328007,0.002453500218824983,1.9174104028653393e-134,0.03090762504501649,1.9174104028653393e-134,0.010352082562636976,0.003843308978717936,0.0,0.00031134234899188437,0.0,0.002105707080040955,0.011101087183202426,0.00037929902764970825,0.00013380303421088957,1.1683621523361298e-07,0.0006582634652844986,3.4687005272128715e-230,0.00028137390279766504,0.005905552304140048,0.022912831586740325,0.00493164080890955,0.0053531042764957395
44,22.25,0.017500112841117556,0.0,0.03710749865398141,0.009622795692128564,0.0012101810339543888,1.5624629863201004e-06,9.710336199180891e-06,8.331426064723611e-35,1.5495120722676024e-06,0.014812461334529126,0.003290325609101079,2.400546807664322e-06,1.5495120722676024e-06,0.0002841847205291961,0.016412058715559376,0.0,0.006132263689401391,0.0009567563138117319,0.0038219887055366167,1.4387766432211333e-07,0.000653737826145568,0.00486832902233856,0.010264178259467977,0.004756713211460662,0.000661784623776772,0.0,0.03025638451470057,0.0071160041282207495,0.0018113227596725252,0.013189458647599793,0.0021432384154444744,1.3471741821945918e-140,0.03101865643331315,1.3471741821945918e-140,0.00988201235342313,0.003062431376489476,0.0,0.00026993828613847457,0.0,0.001984676850049759,0.010590984553053483,0.00035728732997741656,0.00012322011445418574,7.309097691102528e-08,0.0006240390845528481,1.6160280827744893e-244,0.0002433919648858146,0.004154296516724336,0.021046480531770127,0.004750968830859053,0.005176754241017171
45,22.75,0.016673652597182117,0.0,0.03587503256520873,0.009108514927158858,0.0010580936841352601,1.157711881793938e-06,6.989044021124771e-06,6.908115850736404e-42,1.2089315276808075e-06,0.014366549461158984,0.0030797889350402483,1.919134936150406e-06,1.2089315276808075e-06,0.0002669977152235298,0.01589403754658301,0.0,0.005912156283007482,0.0007961668904383694,0.003652692520964815,1.0313298928171989e-07,0.0006210871245676274,0.004400834583368285,0.008994807277221791,0.004591761094829374,0.0005744318469660973,0.0,0.029330396599595018,0.006689536602790383,0.0015889937624951004,0.012542816407479044,0.0018672964816713762,6.86453885036517e-147,0.03108289766954271,6.86453885036517e-147,0.009443027156996587,0.0024436504667827317,0.0,0.000234079498513494,0.0,0.0018714407601759361,0.010107867202906254,0.0003370340327771451,0.00011371207858139057,4.602506333128054e-08,0.000592365688301648,2.7697241566758717e-259,0.00021057288338710556,0.0029307831259751385,0.019312165733159734,0.004580401357690015,0.005009681007689308
46,23.25,0.015878963085757532,0.0,0.03457762964724116,0.008632014121782246,0.0009228986412116261,8.580838817185913e-07,5.032658586507519e-06,1.9772865359336184e-50,9.439881603683676e-07,0.01393176848122536,0.002880739963536556,1.5354216981100415e-06,9.439881603683676e-07,0.0002511911275320132,0.015392368176641667,0.0,0.005704480352640094,0.0006600621210994611,0.003494335675541625,7.388376630648495e-08,0.0005908067526687863,0.003970882868771093,0.007867287740033719,0.004435728806461605,0.0004988425090322002,0.0,0.028397972744971925,0.006290880598229387,0.0013947364952713924,0.011940910414929888,0.001622582576826698,2.536710513065831e-153,0.031100016081368996,2.536710513065831e-153,0.009032454700508617,0.00195237057938688,0.0,0.00020301667805977216,0.0,0.0017654196617602337,0.009650090257909957,0.0003183620633638958,0.00010514681872288128,2.917234463449863e-08,0.0005629996791892708,1.7463434201241024e-274,0.00018220874961086004,0.0020727188007700066,0.0177044782100352,0.004419186327308446,0.00485122145976427
47,23.75,0.015115515803039948,0.0,0.03322655590891417,0.008189793030118681,0.0008030202947209621,6.361957182718338e-07,3.625446103815308e-06,9.80380583948619e-61,7.376889506074197e-07,0.01350774211625574,0.0026926570821110803,1.2293130836406559e-06,7.376889506074197e-07,0.00023662783555006533,0.014906534406734697,0.0,0.005508288579495813,0.0005451779674067592,0.0033459982790201496,5.2898338613699885e-08,0.0005626735053045495,0.0035762874083999983,0.006869492771693223,0.004287967998560141,0.0004333916379900923,0.0,0.027463161586978407,0.005918047198464592,0.001224872807432649,0.011379781552241579,0.0014061897690684987,6.798229239906556e-160,0.0310698929597834,6.798229239906556e-160,0.008647903240777112,0.0015616489639006966,0.0,0.00017610291593709746,0.0,0.0016660850938776477,0.009216122615824792,0.000301115695903358,9.741114335204103e-05,1.861173003128938e-08,0.0005357255066067053,4.0506834324234927e-290,0.0001576897935722013,0.0014690098186919997,0.016217417104034473,0.0042666410061515045,0.004700771908771863
48,24.25,0.014382710167585815,0.0,0.0318330763464133,0.007778740123385781,0.0006969942616301084,4.7182093733978754e-07,2.6127561911060653e-06,3.668946982027813e-73,5.769082603106998e-07,0.013094128713234187,0.0025150419536775557,9.849104415375622e-07,5.769082603106998e-07,0.00022318683974278708,0.014436036334662382,0.6844124897987205,0.005322723752491115,0.00044860051759025864,0.003206854976375902,3.785046764427349e-08,0.0005364897857110413,0.0032149015427110133,0.005989440423520163,0.0041478890354904,0.00037668611663001835,0.0,0.026529653867338323,0.005569203671812416,0.001076230293152956,0.010855894440846751,0.0012153965617815485,1.3212344726850154e-166,0.03099262476813003,1.3212344726850154e-166,0.008287226999353178,0.0012504239329419456,0.0,0.00015277950459658893,0.0,0.0015729540355239944,0.008804538296530292,0.0002851575733010705,9.040770341996376e-05,1.1951558289263033e-08,0.0005103519179117972,3.456467464568211e-306,0.000136490586079139,0.0010430870310527804,0.014844604777477654,0.004122144415846734,0.004557781731989449
49,24.75,0.013679885460195483,0.0,0.030408295836508607,0.007396082551708202,0.0006034627932148432,3.500123021892173e-07,1.8836484492538407e-06,3.8090194936714664e-88,4.51494878118637e-07,0.012690617111845699,0.0023474174670907633,7.896196591858509e-07,4.51494878118637e-07,0.00021076108491640627,0.013980389840483552,0.30956971199455036,0.00514700856138068,0.000367743276030465,0.0030761635376055758,2.70664634887144e-08,0.0005120801648176226,0.0028846272064675382,0.005215545751255762,0.0040149546687634294,0.00032753022086370095,0.0,0.02560079189253338,0.005242660103386653,0.0009460683441660584,0.01036608455091503,0.0010476658996691369,1.8621617429973437e-173,0.03086852271924838,1.8621617429973437e-173,0.007948496461522734,0.0010021770433084856,0.0,0.00013256374572224707,0.0,0.001485584293471783,0.008414008475976387,0.0002703661985320947,8.40524745575188e-05,7.724346298958242e-09,0.0004867087765106231,1.1e-322,0.00011815821628120803,0.0007418777829673193,0.01357946198731409,0.003985130711304002,0.004421747797902197
50,25.25,0.013006331506404423,0.0,0.028963012529120997,0.007039343396896731,0.0005211703295992783,2.5971892916181996e-07,1.35848631194959e-06,3.2845224684835136e-106,3.5358858371320606e-07,0.012296923008462156,0.002189326006889299,6.334530921270862e-07,3.5358858371320606e-07,0.00019925561308945783,0.01353912608822022,0.1892023917872555,0.004980436724065804,0.00030032327778923553,0.002953255021266706,1.9342733894340145e-08,0.0004892884673709217,0.002583422791869791,0.00453680128225908,0.003888674497861061,0.0002848965465855136,0.0,0.02467958144573835,0.004936857251716408,0.0008320158609866001,0.009907512816704047,0.0009006427239890988,1.9032808604547353e-180,0.030698110721995017,1.9032808604547353e-180,0.007629972772989233,0.0008039156391693007,0.0,0.00011503847365655845,0.0,0.0014035704373769901,0.008043294154586033,0.00025663381327401403,7.827268498597067e-05,5.024231898905715e-09,0.0004646443516203728,0.0,0.00010230215512456478,0.0005284215735272747,0.01241534845285244,0.0038550833757141907,0.0042922095693233775
51,25.75,0.012361298213587876,0.0,0.027507586249619038,0.006706305034777151,0.00044895909972304603,1.9276714551662516e-07,9.800692850053495e-07,5.501751192089254e-128,2.770961853074512e-07,0.011912785750179329,0.002040327993947184,5.084816539169286e-07,2.770961853074512e-07,0.00018858599163471703,0.013111791043296205,0.1264364000495595,0.004822365251324223,0.000244336630401739,0.0028375252686356515,1.3814191914281596e-08,0.00046797529475869914,0.002309310049705075,0.003942897264759011,0.0037686001067785543,0.00024790142950937465,0.0,0.023768705634707538,0.004650355513729333,0.0007320186166170418,0.009477626569143041,0.0007721501847540573,1.410688809649661e-187,0.030482121715013664,1.410688809649661e-187,0.0073300856010894595,0.0006453941699715086,0.0,9.98430473138407e-05,0.0,0.0013265402075723614,0.007691239412008952,0.00024386459744146665,7.300510253087197e-05,3.28862982519701e-09,0.00044402300203741813,0.0,8.85855589080168e-05,0.00037687561265707133,0.011345673767404038,0.0037315301189905187,0.004168744791011246
52,26.25,0.011744004065729945,0.0,0.026051823827319406,0.006394977635652653,0.00038576470237273585,1.431089524720554e-07,7.072886639688054e-07,3.1090460222243584e-154,2.1728917634050982e-07,0.011537965502544783,0.001900000655686575,4.0840410784550707e-07,2.1728917634050982e-07,0.00017867697128161772,0.012697945005212838,0.08825864967679119,0.004672207684386657,0.0001980340088605387,0.0027284275267953676,9.85938370888887e-09,0.000448015911383345,0.002060380009113114,0.003424292748181514,0.003654320783278084,0.00021578412211140097,0.0,0.0228705402139069,0.004381824892779552,0.000644294646239211,0.009074125804125163,0.000660184645491254,7.582241314760086e-195,0.03022149242416342,7.582241314760086e-195,0.007047413935307327,0.0005185149843133224,0.0,8.666560022236196e-05,0.0,0.0012541513324314498,0.007356765202508284,0.00023197313569078406,6.819461239371586e-05,2.1660102006127044e-09,0.0004247231902439798,0.0,7.671780401294688e-05,0.00026910878927783276,0.010363983165643234,0.003614038383644957,0.004050965682856809
53,26.75,0.011153643670592218,0.0,0.02460488265760129,0.006103572000979228,0.0003306116334492955,1.062675139665049e-07,5.10584849631667e-07,7.191976379448894e-186,1.7049431434497658e-07,0.011172240743156365,0.0017679369903618506,3.2820799918104566e-07,1.7049431434497658e-07,0.00016946133675715508,0.01229716215498066,0.06322748901019774,0.004529428167212003,0.00015989655013965868,0.002625466032701243,7.03211926277439e-09,0.0004292984349244144,0.0018347979158599718,0.002972247694175157,0.0035454597420506257,0.00018788912073564897,0.0,0.021987169972661463,0.004130035874202335,0.0005672963368364159,0.008694933972779375,0.0005629096347012831,2.9552721122193272e-202,0.029917356595901265,2.9552721122193272e-202,0.006780669389715911,0.0004168650242079301,0.0,7.523636932825084e-05,0.0,0.0011860887016874586,0.007038863647924781,0.00022088310689603245,6.37930314568162e-05,1.435376879686615e-09,0.0004066357744597916,0.0,6.644807501990476e-05,0.00019236287358363434,0.009464022189791475,0.0035022113766117026,0.003938515571567855
54,27.25,0.010589394446302343,0.0,0.023175193204983176,0.005830476071725888,0.00028260874725924656,7.892780153379258e-08,3.6869215081354377e-07,5.36453605083728e-224,1.3385532031713655e-07,0.010815406040400344,0.0016437448948965927,2.639023624026305e-07,1.3385532031713655e-07,0.00016087891943389814,0.011909030116841076,0.04608198161995552,0.004393536237091811,0.00012861251411991887,0.0025281904178565693,5.012224533427617e-09,0.00041172228161289034,0.0016308072057061374,0.0025788251761414064,0.0034416707848125496,0.00016365114051377621,0.0,0.021120405832176194,0.0038938511219291103,0.0004996781301694675,0.008338172616583475,0.00047864890875960834,8.352693510003003e-210,0.029571036774280145,8.352693510003003e-210,0.0065286816418166065,0.00033535608858328164,0.0,6.532194945306926e-05,0.0,0.0011220618500050244,0.0067365927879563595,0.00021052616054744846,5.9758115879930197e-05,9.569487211016406e-10,0.00038966253535521923,0.0,5.7559854760427635e-05,0.00013763725261248808,0.00863978382678393,0.003395684557646581,0.003831065903673058
55,27.75,0.010050422527235264,0.0,0.021770400584961054,0.0055742345557229294,0.00024094465648198516,5.863424662840985e-08,2.6630450616608493e-07,6.039266952405641e-270,1.0514910205871586e-07,0.0104672700825058,0.0015270464299946835,2.1230673422594134e-07,1.0514910205871586e-07,0.0001528757466812427,0.011533149533826803,0.03400037573430255,0.004264082235231529,0.0001030550010863161,0.0024361908158711102,3.5700838968061743e-09,0.0003951968263018906,0.0014467325436421615,0.0022368714545855546,0.0033426353402463984,0.00014258232097339826,0.0,0.020271802342367536,0.0036722179179994653,0.00044026894458125285,0.008002139281820093,0.00040587879488869754,1.711909305118409e-217,0.02918403470590481,1.711909305118409e-217,0.006290385701213038,0.0002699444741026406,0.0,5.672034257880224e-05,0.0,0.0010618027117209783,0.006449071750308345,0.0002008409504153466,5.605272733651433e-05,6.417769490245183e-10,0.00037371490153518367,0.0,4.986618715827206e-05,9.856788562752046e-05,0.007885541234331552,0.003294122525076525,0.003728313590965246
56,28.25,0.009535887962442173,0.0,0.02039732484149824,0.005333531212690503,0.00020488308755837938,4.356732306410099e-08,1.9240047637320185e-07,0.0,8.264384330892981e-08,0.010127653927033155,0.0014174771998793024,1.708844042652703e-07,8.264384330892981e-08,0.0001454033069402867,0.011169133656724034,0.025317787426614006,0.004140653253915553,8.226094414892651e-05,0.0023490935738331503,2.541123886577607e-09,0.00037964024410916077,0.0012809819715641248,0.001939980434134947,0.0032480598349802926,0.00012426131493457036,0.0,0.019442675314176212,0.0034641612743843233,0.0003880485760041948,0.0076852882394823786,0.0003432199811384053,2.5442293148199447e-225,0.028758020470001915,2.5442293148199447e-225,0.006064810750146821,0.00021741175634804445,0.0,4.925669006752854e-05,0.0,0.0010050636132244973,0.0061754763060393346,0.00019177230098505984,5.26441299902625e-05,4.3291870281235467e-10,0.0003587128439266273,0.0,4.320560263213577e-05,7.064599063577542e-05,0.007195868748262147,0.0031972162481941984,0.003629978646476751
57,28.75,0.009044949273761926,0.0,0.019061939078987115,0.005107173410609483,0.00017375821640241773,3.2378380887164464e-08,1.3904056324065017e-07,0.0,6.498928687742986e-08,0.009796389445063168,0.0013146858271401902,1.3761047189587148e-07,6.498928687742986e-08,0.0001384179130665864,0.010816607946013192,0.018987490749620847,0.004022869549328038,6.541152948525916e-05,0.0022665574838550855,1.807460321692101e-09,0.00036497850607371295,0.0011320482165007243,0.0016824477942588144,0.003157673353767262,0.00010832397055497532,0.0,0.018634119364175975,0.003268777653422926,0.00034212746414835366,0.007386213612182832,0.00028942891411718716,2.741886063605906e-233,0.02829482044386762,2.741886063605906e-233,0.005851070338106485,0.00017519287281268905,0.0,4.277959203207057e-05,0.0,0.000951615474124845,0.005915034778100514,0.00018327048635573083,4.950339564821874e-05,2.9370303209047125e-10,0.00034458391412887186,0.0,3.743861189695073e-05,5.067152897150217e-05,0.006565653473597388,0.003104680602771421,0.003535802074961085
58,29.25,0.008576767435094737,0.7637657097427509,0.017769364222330206,0.004894078628824109,0.00014697001427669756,2.406749249392627e-08,1.0050316606605198e-07,0.0,5.1131809211733666e-08,0.009473317937846493,0.001218333505871602,1.1086732620731019e-07,5.1131809211733666e-08,0.00013188014936766322,0.010475209686378389,0.014321466612041362,0.0039103813595230165,5.181413918492975e-05,0.002188270463958697,1.2847047390858847e-09,0.00035114450588274554,0.0009985092189268862,0.0014592189869857815,0.003071225552902271,9.445536357684027e-05,0.0,0.017847025185752333,0.0030852292394191825,0.00030172931220504625,0.007103634571982718,0.0002433889555043146,2.142677235395075e-241,0.02779640422554006,2.142677235395075e-241,0.005648353746071703,0.0001412409453663489,0.0,3.7157931796279895e-05,0.0,0.0009012461923079469,0.0056670242736115315,0.00017529060470592553,4.660489876309645e-05,2.003746448450096e-10,0.00033126240583074247,0.0,3.244468765921043e-05,3.636971894786463e-05,0.005990099410715021,0.003016252172230183,0.0034455439868296884
