,abscisse,0,1,2,6,7,8,11,12,13,14,15,16,18,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,87
0,0.25,0.11983942090796658,0.0,0.0,0.1414532474082143,0.0,0.013504340111258301,0.023300853162785483,0.4630489275575498,0.0,0.1614305435617773,0.0,0.0,0.011200663145490283,0.0,0.0,0.015207500609906551,0.038817223801704805,0.18125358916230225,0.0,0.33053029027810427,0.0,0.0,0.1686926855499988,0.5057786018797266,0.1998770503962523,0.0,0.0,0.0,0.13226843572929395,0.1455313319046155,0.14609445323012435,0.5077652435641297,0.006924778026313717,0.11837195312166521,0.01569050857692792,0.15892002091504592,0.0,0.023374760800253302,0.11650400611925386,0.0010255979097837402,0.004977518385148271,0.7403303779451346,0.0,0.06089718893662633,0.0,0.15508471151266626,0.040378895395757355,0.05370501017257518,0.23214734887618396,0.38482479257360963,0.004420033769944205,0.6507441414343286,0.05262206530637024,0.41814249882938714,0.0,0.6774242071674172,0.0,0.0,0.4158761933639668,0.0,0.9904543889951825,0.7403303779451346,0.7014189615433175,0.2412603814173937,0.014634974143916069,0.10820504564204288,0.045171280818117346,0.02469996476948909,0.2166349851864832,0.09754953117789013,0.30347406111442543,0.009694626122522048,0.17275659193972887,0.22490253644135866,0.31683862364709603,0.0
1,0.75,0.09443005034414127,0.0,0.0,0.04821755960610634,0.0,0.018009250590666038,0.027974960053918987,0.27933167078862764,0.0,0.10556642216960369,0.0,0.0,0.012620185810768162,0.0,0.0,0.016628596472453638,0.049009307294221274,0.062495854235670154,0.0,0.14900912607648903,0.0,0.0,0.12662926540602365,0.21520569827721192,0.3549684052687218,0.0,0.0,0.0,0.09943065701266735,0.0977577906157862,0.1832450876094895,0.17439930728909175,0.1278934712685339,0.1606066880474017,0.018471342637113395,0.21780037259078613,0.0,0.045516680891121604,0.22929491032422453,0.001270085732646132,0.025623834942718922,0.3638998955772796,0.0,0.07396327815163281,0.0,0.24340557117837272,0.10659926352826278,0.06848398123577279,0.4009064154380602,0.23215134269074192,0.004609722525372397,0.2714479871914126,0.047838930978628465,0.2091586781373096,0.0,0.24086314957182933,0.0,0.0,0.19349352115271473,0.0,0.3991901583241142,0.3638998955772796,0.3889422592855334,0.24695676403895253,0.02422391216918154,0.21453046064057352,0.056375223227347435,0.02973118211006133,0.15037976027037342,0.11694785806539108,0.20721515033328589,0.010639943011679196,0.11873122966735206,0.1379068707098369,0.16905503023109483,0.0
2,1.25,0.08354911225647424,0.0,0.0,0.029131486500429737,0.0,0.023090426902423997,0.034030276494831174,0.20522272509387365,0.0,0.08654254180287294,0.0,0.13846214711246385,0.014321040423219699,0.0,0.0,0.018192661460210802,0.061658389822528234,0.03786819274587324,0.0,0.10371042495137515,0.0,0.0,0.11038610368427763,0.13780607977232942,0.2931414237289515,0.0,0.0,0.3325177234479459,0.08611136216870446,0.08115679755735344,0.21197592398785003,0.09544077856266056,0.3247522512904966,0.18107603425016966,0.021600392267483063,0.22911030146756242,0.0,0.060873184781132565,0.34781671489893884,0.0015577856973400962,0.06168846726447867,0.22171738259042006,0.0,0.08737215031417735,0.0,0.31731043484749216,0.14527253854051314,0.08801992531954149,0.4805715705211645,0.17890872792148035,0.0048075518970094305,0.16214467814318528,0.045512002600492436,0.150240426229214,0.0,0.12704046084838141,0.0,0.0,0.134658075209086,0.0,0.18855926082823735,0.22171738259042006,0.2492192343361154,0.20998455250802947,0.03559689894318434,0.3843586744837205,0.07033075761021616,0.03588770263982007,0.12363775300572025,0.12055560648064627,0.15215171791135895,0.011635567090748113,0.09832389804934183,0.10961113832939182,0.12584354048708668,0.0
3,1.75,0.07649374831252981,0.0,0.0,0.020878100013792512,0.0,0.028587692762101772,0.04196941885831806,0.1598547491787407,0.0,0.07582456781241452,0.0,0.08874478728934962,0.016379630981432042,0.0,0.0,0.019910577643474748,0.0768674118652188,0.027169023943105046,0.0,0.08214803212908874,0.0,0.0,0.100410406547317,0.09961863749359143,0.15284935434116326,0.0,0.0,0.2241754510995562,0.07776224925974154,0.07170729800982586,0.22614985327713913,0.059969860053646906,0.38063324112864194,0.1819657333589344,0.025081780439792017,0.17729281976664715,0.0,0.06923027105067157,0.40663893727442896,0.0018930859609957724,0.09999705502901193,0.14397312070388324,0.0,0.10038496977096675,0.0,0.3435820813358761,0.15528851844587302,0.11224228397148625,0.40079394811607627,0.14801749310757537,0.005013871242735356,0.10772163225979593,0.04388252394631594,0.11966662646574276,0.0,0.07529198232755227,0.0,3.732175815620103e-07,0.10527557554409601,0.0,0.09335987042723005,0.14397312070388324,0.16664545013692839,0.1702895038175872,0.04763565150913348,0.4525130656567785,0.08708389714988858,0.04336539265227257,0.10688460970900038,0.11585782613964557,0.11737356890121081,0.012679301092298622,0.08604445734457182,0.09399473474367001,0.10325528275676939,0.0
4,2.25,0.07120467969062237,0.0,0.0,0.016269076361693634,0.0,0.03430851648228282,0.052463069831487234,0.1281235590534469,0.0,0.06859909779842975,0.0,0.07211947271062687,0.018898516208111785,0.0,0.0,0.02179229142842564,0.09426466034242534,0.02117921723529805,0.0018665084602988429,0.0693406555082136,0.0,0.0,0.09313307290112327,0.07640677752361988,0.0868755520385027,4.816259935766743e-19,0.0,0.16278448930235737,0.07166388975117259,0.0652923093726952,0.22251621209686537,0.04031272435669863,0.3223192054847691,0.1701041884585567,0.02890823845375279,0.12069717530763974,0.0,0.0726175149861593,0.3664122233949494,0.0022802429712836824,0.12935794721651142,0.09644388530523315,0.0,0.11217629333531533,0.29748853317180163,0.3090074642980866,0.14933074044213243,0.13774685258689265,0.23309694288894262,0.1266005308372988,0.005229044912601452,0.07537165668381966,0.04258697407275445,0.09995627297331314,0.0,0.04722426172617949,0.4443572216989229,0.8140681741976438,0.08692160822568794,0.0,0.04729966326947801,0.09644388530523315,0.1137545783385256,0.13706584591628465,0.059188962685321936,0.3060423883445968,0.10591010299158313,0.052327097470329126,0.0946952011383564,0.1075365480774555,0.09383925616977956,0.013768347607502836,0.07734988960288795,0.08358690877077933,0.08875527593577082,0.0
5,2.75,0.06693085877580707,0.0,0.0,0.013325943629590206,0.0,0.04004657306828375,0.06632264567060991,0.1044500801321477,0.0,0.06323693507649414,0.0,0.062867093636076,0.02201684517195452,0.0,0.0,0.02384599989209423,0.11269781438483359,0.017348442306058226,0.09402369967960676,0.060809433664797456,0.0,0.0,0.08729946802206016,0.06070415453687765,0.055764519188002064,0.10089764999930699,0.0,0.12434965147381596,0.06684021042298112,0.060506469707426624,0.20192150827728667,0.028208635731641243,0.23772725569540396,0.15194619353467959,0.0330587738700935,0.08239098247401679,0.0,0.07288043961181533,0.254468144628942,0.002723277676574845,0.14591218717968388,0.06581174244817233,0.0,0.12191959639384854,0.15345804368063107,0.23083398355722187,0.1365749851569429,0.15564796919992124,0.09475472268834029,0.11030097614088138,0.0054534528919704065,0.05438201786615631,0.04148770816539364,0.08568882265805576,0.0,0.030628128304727525,0.2889843632045288,0.3662868971248801,0.07400365262952094,0.0,0.024293732277382372,0.06581174244817233,0.07859800115160179,0.11096020933347397,0.06931966448589358,0.15842179541530596,0.12478811249592428,0.06283659294686372,0.08512823117117065,0.09807538211272707,0.07708284216978767,0.014899306885826906,0.07064978087202389,0.07591116427259464,0.07836706616960253,0.0
6,3.25,0.06331641678788744,0.0,0.7406985536379146,0.011283359110566687,0.0,0.045599628305377865,0.08427733379283986,0.08611620217615297,0.7406985536379146,0.05900836667605637,0.272907310527568,0.056700183107686625,0.025925069955924925,0.1994930191276743,0.0,0.02607708765030312,0.13004400428861917,0.014687087259898276,0.1604908487056037,0.05471813637092458,0.0,0.0,0.08233573017748282,0.04936938516349722,0.039055165399687425,0.24247996800196497,0.0,0.09855001232578922,0.06283410096598446,0.05671647889487283,0.1689892521293417,0.020271801922403736,0.16614820809685832,0.13194654513430792,0.03749665460407468,0.05856611174733629,0.0,0.07130039538456993,0.13620698260666453,0.003225869079348691,0.15087032679580484,0.04546381507687728,0.0,0.12887964420166875,0.11260433321519273,0.14322632035101884,0.12189250686814739,0.15594084655714124,0.0269837810090137,0.09716154363867749,0.00568749147216906,0.04004277985087548,0.04051779476105594,0.0745917900481638,0.34222925740364574,0.020306998956112685,0.20198593960839892,0.18830516808992376,0.06420711565582103,0.7406985536379146,0.01259134867254215,0.04546381507687728,0.054739092221394864,0.09074361276494429,0.07742198926496649,0.0808385366953889,0.14023961617809544,0.07475621812709007,0.07727213332381823,0.08868692314791764,0.06467686350117076,0.01606818377367242,0.06521210655120231,0.06987525197053836,0.07039080016337596,0.0
7,3.75,0.060165391751986395,0.0,0.3218411981371039,0.009782690890036179,0.0,0.050784560370348994,0.10625438051639317,0.07157309274944282,0.3218411981371039,0.05552994747444393,0.16876430395019457,0.05217613973334258,0.030885029265257734,0.15681225402618024,0.0,0.028486788000734266,0.14342302219053443,0.012730434648255434,0.17069273628769094,0.05016729801262166,0.0,0.0,0.07793782270455228,0.040825479805019,0.02906928786173691,0.2347894194310862,0.0,0.08031617166546383,0.059396208692330046,0.053587945910562165,0.13043410774352346,0.014847282600284627,0.11450349434666897,0.11265041830650442,0.04216795749402734,0.04345441064988949,0.0,0.06869554825087433,0.05619113437030898,0.003791248242219916,0.14735035086682075,0.0316831910442088,0.0,0.1325055094156665,0.09165753835446719,0.0738139140495504,0.10754599264823665,0.13843464442114292,0.005395398408960278,0.08614845209108934,0.005931573949804495,0.029912255641913178,0.03963964650273854,0.06553693828551399,0.19536282498319904,0.013674791465157415,0.14861865898590826,0.10696187189280243,0.05639123971875023,0.3218411981371039,0.006568390570857547,0.0316831910442088,0.03833469287028057,0.07505147256225828,0.0832273026361781,0.044097327940670526,0.14824549505369689,0.08761655733301901,0.07062646583669867,0.07991277503660359,0.0552028146782773,0.017270404063437567,0.06064276620525249,0.06491254976879049,0.06396600258903776,0.0
8,4.25,0.057358648310060247,0.0,0.18733531283886456,0.00863347775220062,0.0,0.05544826800146272,0.1298480695073011,0.05984492832349093,0.18733531283886456,0.052577953126217734,0.1343222882658105,0.048651284446700645,0.03725515950549637,0.1270297274193453,0.0,0.03107056484404008,0.15001524741753344,0.011231290880094027,0.15936589582606056,0.046662586556956334,0.0,0.0,0.07392909671864967,0.034183958988176694,0.02260872117413149,0.19429989540008677,0.0,0.06690796900115663,0.056376141129009,0.05092497854393869,0.09284934715179949,0.01102999932010396,0.07931200804143491,0.09526557021730207,0.04700093937925994,0.03345645484188229,0.0,0.06557107459613085,0.01786646799571952,0.004422095934870559,0.1385190962843222,0.022224809618163813,0.0,0.13250197118407606,0.07843844177553413,0.03159700705340581,0.09445455180369962,0.11300008581083636,0.0007591656528636484,0.07665440596180531,0.006186131355933275,0.022585668479265873,0.03883005231141409,0.05789962845479599,0.1460998907214242,0.009315138907529328,0.11363940813547835,0.06487967927315996,0.049926314688605096,0.18733531283886456,0.003443095167136796,0.022224809618163813,0.026955671733252695,0.06276558262657907,0.08674302690385728,0.025938987851955284,0.1462893995743265,0.10050040189460477,0.0648866124332013,0.071954687567091,0.047783354256521665,0.018500840332832672,0.05670652940671964,0.06069625374528255,0.058606330562650175,0.0
