,abscisse,0,1,6,8,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,78,79,81,82,84
0,0.25,0.0,0.0,0.0,0.015209508393242775,0.0,0.04747464357478283,0.016866374555377144,0.0,0.0,0.0,0.0,0.0,0.10551980879134099,3.433571917506194e-16,0.0,0.011701862868235966,0.0,0.0,0.07767437243847662,0.35984403682015825,0.0,3.7424753248748244e-07,0.27610649869293774,0.014823535527088608,0.0,0.0,0.0,0.19610267256349864,0.0,0.32093048387633355,0.04188569946958675,5.891430180637207e-05,0.010034547246992077,0.38337298990951485,0.0,0.7403028563345472,0.00011139717848573641,0.024709972811650705,0.0,0.0,0.0,0.0,0.18793535962446495,0.0,0.07218481864413631,0.7069901821995641,0.40895241979116365,0.05465518716219492,0.2638488960598921,0.0,0.0,0.0,0.7069901821995641,0.0,0.0,0.08931952670875641,0.7069901821995641,0.7403303779451346,0.5185528803941897,0.0,0.027614077902397585,0.07878780930211758,0.05135026121778765,0.041461555546197106,0.3044041621011261,0.7403303779451346,0.0,0.0048123956187687816,0.0,0.3167428452233625
1,0.75,0.009316221459865149,0.0,0.0,0.017924088228041965,1.0494968009375714e-05,0.10549671614857258,0.021040871455218744,0.0,0.0,0.0,0.0,0.0,0.07080777977667449,0.00012994771785700097,0.0,0.014011185942473041,0.0,0.0,0.07465752215373803,0.16745519670699538,0.0,5.2086509242658014e-05,0.12868636107881545,0.016492943034436738,0.0,0.0,0.0,0.12082437406597116,0.0,0.43476611734454557,0.05332462192755416,0.007632311872559402,0.011469064472830194,0.16064371500396774,0.0,0.3192538352321463,0.00030139109111739876,0.027919695601122188,0.0,0.0,2.2727739038553975e-08,0.0,0.23467222345989489,0.0,0.09695957985746295,0.22838531591072883,0.23409702409920136,0.04434117391129435,0.399083105364235,0.0,0.0,0.0,0.22838531591072883,0.0,0.0,0.11988515450816364,0.22838531591072883,0.3638998955772796,0.24822982846480007,0.0,0.04434660164038038,0.14242472385077373,0.06903183701072822,0.05658925533043314,0.20473320301501508,0.3638998955772796,0.0,0.02686012809526297,0.0,0.2809987457584506
2,1.25,0.012990486164353677,0.0,0.0,0.01966692861673622,0.017817435407699676,0.18482544502124848,0.025873585888192628,0.0,0.0,0.10702604677007894,0.0,0.0,0.05879649157999956,0.006318275756440237,0.0,0.016502957134290945,0.0,0.0,0.0717578454667305,0.11703127427501256,0.0,0.0008192199376873454,0.09019341568472679,0.018413785239081392,0.0,0.0,0.0,0.09632619433221885,0.5383819135164687,0.3445603369248319,0.06870190420092229,0.03112583379270245,0.013065328091246763,0.10675089576354788,0.0,0.1852066872425929,0.0007015577192871416,0.031505472950066546,0.0,0.0,0.7979936072719561,0.0,0.26223006593186327,0.0,0.1295284554390273,0.082426786340891,0.177988775196676,0.04013048320652131,0.4425785466214377,0.04582091043469821,0.2912006572982251,0.0,0.082426786340891,0.8383932110910571,0.0,0.15498976864331826,0.082426786340891,0.22171738259042006,0.1714811463054321,0.15613898767082998,0.06208751854071391,0.2760895500929278,0.08889233405497243,0.07817359195648352,0.16308983044539888,0.22171738259042006,0.0,0.04398293364696554,0.15635458706862354,0.2186670997806137
3,1.75,0.015627803756456535,0.0,0.0,0.020955059384640193,0.09183221153850242,0.26231853630347646,0.03135942865213748,0.0,0.0,0.09076293225316917,0.0,0.0,0.05199818889659579,0.025314510947316664,0.0,0.019142885217030038,0.0,0.0,0.06897079138859015,0.09216788255867643,0.0,0.004403188864793537,0.07133201425441327,0.020628970676083404,0.0,0.0,0.0,0.08284219843377269,0.23818030568654672,0.19264210165384504,0.08897401157642405,0.055410979815105454,0.014831260438041576,0.08117796282245734,0.0,0.11732239863329788,0.0014392997501971457,0.03547578516588254,0.0,0.0,0.3671374322546259,0.0,0.26222431410713126,3.732175815620103e-07,0.16080437469049666,0.024518895646010227,0.14623304266108594,0.037516005082536205,0.3598622802731362,0.04477110901675055,0.1913497702464891,0.0,0.024518895646010227,0.37452680420281326,0.0,0.18713016891168113,0.024518895646010227,0.14397312070388324,0.1304340208280411,0.14069998557450217,0.07839425319020088,0.432771690485551,0.10964461184333871,0.10805028291722923,0.13660538939951547,0.14397312070388324,0.0,0.05431297432628113,0.10043912585554411,0.16697050847143685
4,2.25,0.017758461174607394,0.41847034291884894,0.0,0.02197020383587408,0.1528732113141331,0.308826428727628,0.03745983100415684,0.0,0.13533771312105913,0.08241424921715527,0.0,0.0,0.047417010472558675,0.04800989319465147,0.0,0.021891035640889536,0.0003632498401410441,0.0,0.06629198133873615,0.0768809619745705,0.0,0.013010703982837189,0.05983484056468655,0.023187610503013493,0.21988353467960342,0.0,0.0,0.07389790705239777,0.15639592987919337,0.10115864506964785,0.11418848882917672,0.07228405432201139,0.016772701933291306,0.06584022128681197,0.26699054465142075,0.07758266550664877,0.002654300935971385,0.03982179540458799,0.0,0.0,0.19295783950088813,0.0,0.23465722928049207,0.8140681741976438,0.1682307796719793,0.0056294147444673585,0.12417100965342469,0.03563068482045077,0.21453652941040077,0.04374535956614171,0.15603391385974996,0.0,0.0056294147444673585,0.20315028489998915,0.0,0.20454627385476756,0.0056294147444673585,0.09644388530523315,0.10304570504366949,0.12873362048712808,0.0915090563465358,0.3389216744618853,0.12954432275268235,0.1461100703678983,0.11726205657705153,0.09644388530523315,0.0,0.0598719224031208,0.08168211090954985,0.12864269728440972
5,2.75,0.019568992096116934,0.27633140684138285,0.0,0.0227997995118391,0.175164830273924,0.30789039386069755,0.04409780844160784,0.0,0.08845788778171061,0.07636571603039159,0.0,0.0,0.04403011804224067,0.06659372108354565,0.0,0.024703529798931218,0.1299069618142444,0.0,0.0637172198518512,0.06631406467588044,0.0,0.026759257424865807,0.05197231187050587,0.02614452133189662,0.18281105706539078,0.0,0.0,0.06734274323640832,0.1132850814871544,0.05596194773658381,0.14159387115457317,0.08163464119201648,0.018892782398968962,0.05542440280663776,0.19182900410084924,0.05263145115193353,0.004471919651937892,0.04451035449867857,0.0,0.0,0.11207954938001716,0.0,0.18791779599091646,0.3662868971248801,0.14433878139458628,0.0009725823433590599,0.10711130120651285,0.03415916186069148,0.09377458000950807,0.04274311102899081,0.13510539066567695,0.0,0.0009725823433590599,0.12405713142269396,0.0,0.19886527540982293,0.0009725823433590599,0.06581174244817233,0.08266567417973512,0.11831836830994652,0.10058301888306745,0.17804502360844804,0.14660797023188749,0.18634076247492462,0.1021362767250774,0.06581174244817233,0.0,0.06235046682320056,0.07121142197961813,0.10072274413651006
6,3.25,0.021149964767243977,0.19561349276265408,0.0,0.023493362008711476,0.17206393165317357,0.26469499961792253,0.05115509767447229,0.002978198465831586,0.07253869800144021,0.07146506477766086,0.0,0.0,0.04137631260951341,0.07902889174221506,0.0,0.027534351585167927,0.2451782288255749,0.0,0.06124246136083429,0.058452428720046204,0.0,0.043598006603196605,0.04619571186287437,0.029558421933056772,0.1654347142269217,0.13520292324051542,0.0,0.062226297501210746,0.08490697854488088,0.03327164470893518,0.16366194656117622,0.08547382976622533,0.021191258330627773,0.047778358172642525,0.14566882427079722,0.03631549360135384,0.006975913731671561,0.04947654259112718,0.0,0.0,0.06952900203022225,0.0,0.13467137286875805,0.18830516808992376,0.1102725153273289,0.00012486745899997076,0.09306789656728627,0.03295255954147786,0.03005300881040134,0.041763824976595684,0.1201115230665721,0.0,0.00012486745899997076,0.08206402193586115,0.0,0.17297322395845088,0.00012486745899997076,0.04546381507687728,0.0665944548873009,0.10898601358532187,0.1055496310076585,0.09528020167527616,0.1589296338611473,0.21408954516922304,0.08982685420018298,0.04546381507687728,0.0,0.06287735390211453,0.0642077160890025,0.0802231575486988
7,3.75,0.022553041780451373,0.14550764786071327,0.0,0.024081944806235826,0.15746063406799304,0.19938233784724255,0.05847208463453206,0.0494992339373573,0.06360487046048781,0.06727379597427927,0.0,0.0,0.03921182233061364,0.0859920997986251,0.0,0.03033713926567753,0.2323568896741809,0.0,0.05886382177806562,0.05229905383023933,0.0,0.06073133261329604,0.04173764151266092,0.033487870553965876,0.15253893004498725,0.0874722814818696,0.0,0.05805439090416179,0.0642360195437704,0.021119580184598367,0.1703811394372617,0.08572330048289613,0.023663842744951577,0.04185715463524131,0.11506648582282979,0.025362211054446034,0.010188545901538143,0.05461689102217924,1.5236421288727286e-06,0.0,0.04514643231817906,0.0,0.08636913206948095,0.10696187189280243,0.08186627146605088,1.182888979055988e-05,0.0810623802911723,0.0319292445136392,0.007061707803053482,0.04080697531617782,0.10821909155999276,0.0,1.182888979055988e-05,0.05750500686297433,0.0,0.13812465400266116,1.182888979055988e-05,0.0316831910442088,0.05353309210672535,0.10052158607747184,0.1068578677780345,0.05635321811885053,0.1650290084909218,0.2140053649850151,0.07954770197815839,0.0316831910442088,0.0,0.06217896951494032,0.0590485874715921,0.06493715400290738
8,4.25,0.023810772842696535,0.11232744589032703,0.0,0.02458644563824215,0.13927141812476201,0.13345236738850658,0.06585107099556531,0.07558450079104079,0.05761290320277984,0.06357629719093992,0.0,0.0,0.03739362133657921,0.08883255378647036,0.0,0.0330668580496631,0.1901836346673103,0.2884157189394102,0.05657756787277281,0.04730035510270654,0.0,0.07585426979879979,0.03817122250942338,0.03798355325487517,0.14127850748747106,0.0713954711928001,0.0,0.05454119533755534,0.04845858025643335,0.014156388760525065,0.15796292765986886,0.08378235922291423,0.02630156174531939,0.03708980943975739,0.09361847880954495,0.017873628288967353,0.014062945822710208,0.05978504079807707,0.8222520239980475,0.0,0.030307181041062385,0.0,0.049570004284191074,0.06487967927315996,0.06157847627498406,8.231675518119542e-07,0.07056505813430528,0.031039815853714812,0.0012166074798529148,0.03987204800825434,0.09818437916579953,0.0,8.231675518119542e-07,0.04208712917327658,0.0,0.10459527272601735,8.231675518119542e-07,0.022224809618163813,0.04277288060465221,0.09279535447458533,0.10521016144779981,0.03638313091024411,0.16414354310387716,0.18614130519412922,0.07080959972249863,0.022224809618163813,0.0,0.06072245671174124,0.05500999876257414,0.0533413001802721
