,abscisse,0,1,2,5,6,8,9,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,87
0,0.25,0.03749423010763005,0.0,0.0006312266938888014,0.0,0.0,0.005853098553568085,0.009378301614095683,0.0,0.0,0.0,0.0,0.009489282722872744,0.015132271751929688,0.0003528726645029798,0.0,0.0,0.0,0.0020988843075778773,0.0,0.059192363091249235,0.10219202419976198,0.0,0.0,0.2739726421880626,0.20664291824093933,0.08451350335804686,0.03310345184473857,0.0,0.43524069180316677,0.04823955316772032,0.05067623751065498,0.1472046428845759,0.6358097898134465,0.05246645096668459,0.08063751110804979,0.009419502233629345,0.4197299084528706,0.46442849686957405,0.023741556597995907,0.16083206258469002,0.003184615839090791,0.02082668384368394,0.11622614985720868,0.0,0.6860949342341933,0.0,0.7403303779451346,0.1587701146950234,0.1211545337903959,0.5031470346304427,0.5211845986323956,0.0690777128836562,0.5249162457701722,0.0876284030341546,0.22287415850586623,0.14347643333461446,0.6452544413057814,0.18196363973411384,0.0,0.13561905237779923,0.7069901821995641,0.33849294454177287,0.9286818223147716,0.1650391559063759,0.31353558355537314,0.04511507796487371,0.18290220616063543,0.0436640920107568,0.040383066563940175,0.4006736608342311,0.0,0.0,0.014590517789686749,0.0047833685018805324,0.1462186061968121,0.23905293215359102,0.0
1,0.75,0.04819717561096044,0.0,0.09837834394752441,0.0,0.0,0.007713545774559405,0.010080419600018504,0.0,0.0,0.0,0.0,0.010736040452705157,0.017119341019035596,0.0020302020214164438,0.0,7.087087745604894e-11,0.0,0.022184704826167696,0.0,0.07871175679352227,0.1364144458155848,0.0,0.0,0.13640709203842596,0.20056276240643903,0.12265926296208968,0.039882713257393294,0.0,0.21073722534531292,0.06260867046030572,0.061562906376630026,0.2238968197971543,0.34860553684769546,0.07531918725172765,0.10786630313835359,0.010463248263264046,0.28597310344759336,0.27975679494479944,0.03096921686377597,0.2191242852868391,0.004203198127114521,0.023780642273481457,0.163878950099732,0.0,0.27437505522475325,0.0,0.3638998955772796,0.1600017400842572,0.16768432300854422,0.28651390869739074,0.3085184054182839,0.05522455919260113,0.2959109858178865,0.06828805702222447,0.2230744772971778,0.10041626375964469,0.26488549790193827,0.18624372728674266,0.0,0.17497475672408674,0.22838531591072883,0.16994511170652882,0.3618213871732929,0.19365272452755566,0.2678655479140007,0.06985404281981093,0.3913361563781797,0.05768986615523993,0.05211502049555818,0.19090140928370114,0.0,0.0,0.01576388531052237,0.021363090708686857,0.1851584452684475,0.3556722953671301,0.0
2,1.25,0.0579284478946209,0.0,0.1879661871715316,0.0,0.0,0.009905160339004576,0.010669695733757596,0.019888929151923432,0.0,0.0771208936670481,0.0,0.012073048748864272,0.019544252713500482,0.009097054994275823,0.0,5.266814940877558e-05,0.0,0.05656768593398525,0.0,0.10006225394407021,0.14866004040309966,0.0,0.0,0.09854823076906036,0.17176492444659747,0.17517719649683205,0.04871685883725547,0.11846693369939448,0.14893792150747043,0.08319481167857426,0.0747800000565956,0.29526184586311394,0.23174352825863098,0.11140806641979353,0.11695407580517654,0.01164934364329493,0.21989861018053986,0.20535432600277587,0.03719158373772684,0.26380391787943525,0.005295736415333808,0.027263334343464757,0.18984340282030704,0.0,0.15707047748978287,0.2798310516349424,0.22171738259042006,0.14603449902872823,0.2125488535513377,0.20510706940173296,0.2031697482297294,0.04973609198336784,0.20865182993137749,0.060757164822520894,0.18832334841564685,0.08493778632408608,0.1571488274573372,0.17062694357782784,0.15249540822859076,0.1921681790087388,0.082426786340891,0.1212629165411436,0.17630626807677455,0.2112993350198011,0.20223259964762344,0.09266904939021504,0.5304743067686947,0.07728083303256719,0.06716927294789236,0.13447209975052246,0.0,1.2057257812042087e-228,0.017022146737202534,0.047035858354159035,0.1899589088552649,0.2854251082979733,0.0
3,1.75,0.06603728718934165,3.732175815620103e-07,0.19696981385812898,0.0,0.0,0.012418844033062634,0.011182428381391215,0.07343608899251024,0.0,0.07414688561532516,0.0,0.013496298295171053,0.022543919520410908,0.0317469960661023,0.0,0.0019165551075922373,0.0,0.08600540554179327,0.0,0.12160675655115391,0.14754842020122255,0.0,0.0,0.07947936027329472,0.14214235958431765,0.2287925951630131,0.06025286649887153,0.08079049358823054,0.11722822885079977,0.11176748769062238,0.08996132927726395,0.30478905783048826,0.16311677283659842,0.16554731597413921,0.11492117879236358,0.012999122028787844,0.17526902181408094,0.1598438330012064,0.042222652055459386,0.2806369277934575,0.006450623616076239,0.031368534157034125,0.15841877633254872,0.0,0.10001286786060705,0.08238618250506828,0.14397312070388324,0.12846849470954902,0.22634458651652414,0.15700371255626638,0.14356514714586918,0.0463916429756607,0.15722170224123788,0.056200867870913836,0.1526453247611613,0.07594647611429836,0.10399259394008077,0.15039161082191974,0.6844212783288475,0.1908513802191141,0.024518895646010227,0.0960352119932128,0.09180312485018331,0.21439297466682822,0.15198661485251477,0.11005611976017123,0.32411353839427276,0.10394657350324335,0.08583021633314689,0.10609498454463588,0.0,9.813180390924886e-118,0.01836951976969469,0.07276630025742208,0.17531915181271138,0.1620929246459757,0.0
4,2.25,0.07219192696382211,0.8140681741976438,0.17633585578158864,0.0,0.0,0.01523039009352496,0.011639442049894045,0.1657058641632051,0.0,0.07128756405587151,0.0,0.015000245634420139,0.026309931395017788,0.08628685729233401,0.0,0.009080128188841503,0.0,0.1034960521153941,0.3069466700481203,0.14128689390825258,0.13958209500224006,0.0,0.0,0.06762119394700769,0.11711027102087809,0.2477036006649108,0.07508380605406129,0.06757358139781579,0.0969336175616779,0.1459736351261004,0.10560675812931646,0.2428121086794559,0.1180622598322213,0.23022597814409798,0.10755816061586995,0.014536834856533164,0.1421674143948958,0.1280346186744028,0.0460725142152093,0.26380391787943525,0.007657571780240272,0.03619449682131492,0.1113698394835917,0.0,0.06707918733291651,0.045929293402961306,0.09644388530523315,0.11158422903415614,0.19658521580413063,0.12409689848337571,0.10665879180706919,0.04401070926660308,0.12237242398275999,0.05296746230313415,0.12335829215208378,0.06973899853774525,0.0725877822939093,0.1307857678398868,0.0,0.177658313582294,0.0056294147444673585,0.08002952186784683,0.049376647758410594,0.2022836916744532,0.11650606864375986,0.12063707266639859,0.14777745468807998,0.13749807473014883,0.10761308869438907,0.08830514148823115,0.0,1.949270026346632e-67,0.019810013608239953,0.09254433989892853,0.1533558759440409,0.09426822200519022,0.0
5,2.75,0.07633010624255063,0.3662868971248801,0.15034177606179244,0.0,0.0,0.018301274789941063,0.012053891111105604,0.5221447801969827,0.0,0.06853850633999412,0.0,0.01657782153401999,0.031113368248797235,0.18265300142694857,0.0,0.0205526580976755,0.0,0.1104791339999624,0.21082962225066307,0.15692885216809696,0.12861701369026857,0.0,0.0,0.05937814877392788,0.09708187096555262,0.21385668825062767,0.09315564138625256,0.060028692061462344,0.08232348333795464,0.17122294208273459,0.11865263178290507,0.16336629744588416,0.08688248881465054,0.2651827456244435,0.0982382904598977,0.016289759764878266,0.11652577253962505,0.10431740261056738,0.048849787191343905,0.2191242852868391,0.008907197759168912,0.04183213500602367,0.07767889917180655,0.0,0.04640262386523384,0.031086074271122296,0.06581174244817233,0.09668608997504745,0.14819793595350153,0.09992083120328842,0.08226369882148153,0.04216761640719121,0.09710207942088342,0.05046631112068129,0.10058753984952581,0.06503536551094287,0.052300261406735556,0.11336146042851451,0.0,0.15849902186986434,0.0009725823433590599,0.0687421582441953,0.027074214418516172,0.17747986624487508,0.09142469044792909,0.12471352441717569,0.07145531931946524,0.17249756862377014,0.13061993223744578,0.0757601155915013,0.0,2.842681199930914e-41,0.021347312540051504,0.10471708499498435,0.13066693694195639,0.059968763946001966,0.0
6,3.25,0.07858007518723523,0.18830516808992376,0.12648480069031037,0.0,0.0,0.0215804841117208,0.012434663181852932,0.0,0.0,0.0658954603693675,0.0,0.018220475220218597,0.03733911560268307,0.3011265769796886,0.16230265247955802,0.033002641963007236,0.0,0.1103597356217017,0.17469921063859212,0.16663279043949936,0.11675420775535397,0.0,0.0,0.05323476702686749,0.08126508137878068,0.15759501219391098,0.11241768681787087,0.054906611653121884,0.07101357749046928,0.16682832712286033,0.12516874286776805,0.10303339599407703,0.06464552152052011,0.2341052909943959,0.08867188959760477,0.018288120415275437,0.09617205425038801,0.08596005650330565,0.05070188971427843,0.16083206258469002,0.010190779151404043,0.04834267973420375,0.056425888308628755,0.07807442905184288,0.032764774041649354,0.023158853329839,0.04546381507687728,0.08396680548508192,0.10560083968435609,0.0814122882404636,0.06531898141236005,0.04066285723420524,0.07804264437212668,0.048422324295799464,0.0830439295741252,0.06125390982832549,0.038484924918934044,0.09836566790594273,0.0,0.13748504164484193,0.00012486745899997076,0.06024583511667555,0.015036477180021707,0.14480221847330427,0.07333413105831682,0.12349679694707127,0.03867548965412059,0.19572052227567424,0.15115032475441043,0.06623588314688696,0.0,2.131261766654193e-26,0.022984634971204454,0.11011317992681285,0.11007827629916805,0.041190060019330184,0.0
7,3.75,0.07918235453971868,0.10696187189280243,0.10641644880172142,0.0,0.0,0.02500715075621287,0.012788070162929339,0.0,0.0,0.0633543380191084,0.0,0.01991825433175335,0.045525852279106334,0.38664415639383676,0.09172506832366939,0.04407754382681821,0.0,0.10606494483878441,0.15211427743783493,0.16915112256850906,0.10507815054080138,0.0,0.0,0.04843139501188808,0.06874750845755408,0.10916620918859525,0.12735978763645672,0.05109255282106192,0.06182743750101098,0.1370088151993288,0.12268031758644896,0.06489562809237734,0.04847905739397357,0.16976111692483603,0.0796396669192365,0.020564691431466532,0.07976584414713532,0.07140614857514671,0.05178221029377492,0.10431039696730933,0.01150010530937663,0.055720241027535616,0.042809016880013116,0.06199757345874893,0.023475804634612525,0.018275810736777868,0.0316831910442088,0.07323985350355251,0.07502803913895924,0.0668665412241901,0.05308211977668531,0.039387767924838606,0.0632988865965576,0.04668646723015953,0.069444570657982,0.05808565757384122,0.02874714089929983,0.0856110329598096,0.0,0.11706103039325098,1.182888979055988e-05,0.05356141520363956,0.008427430861355164,0.10985991015326993,0.059972129934526275,0.11847351416063762,0.023055698081720897,0.19375467195957757,0.16435529956697242,0.05863083431673379,0.0,2.068520991335528e-17,0.024724564476984602,0.1103926060119951,0.09245110791580254,0.029985447824405636,0.0
8,4.25,0.07842676717394877,0.06487967927315996,0.09000697118034785,0.0,0.0,0.028513719444148548,0.013118770857354913,0.0,0.0,0.060911208814475856,0.0,0.02165991929227195,0.0563846495513605,0.3866463287395803,0.0703279582833197,0.05280903118394358,0.0,0.09960932561309153,0.13509224080286097,0.16415195139132588,0.09411096672074154,0.0,0.0,0.04454145655346293,0.058760726732489714,0.07546314810484422,0.13084594912720518,0.04808218512478866,0.054117011929796434,0.10350389583483446,0.11217405682705209,0.04194355317843272,0.036569848786734735,0.11442041704622881,0.07144437770381067,0.02315390869622857,0.06640311956543364,0.05967532470466694,0.05223387969004497,0.05977993140527551,0.012827384941993402,0.06383661171285145,0.03369371476397363,0.05514822819122016,0.017005448171251988,0.014988314584671085,0.022224809618163813,0.0642188316381143,0.054365167057186345,0.05523046021256247,0.04396338292046442,0.038277024254091706,0.05169233490613967,0.04516958371123273,0.05878142915915058,0.055348847128425506,0.021715967610263818,0.0747939654726325,0.0,0.0984714949386958,8.231675518119542e-07,0.04813221495154583,0.00475563970130103,0.07750704231273976,0.04987369244780472,0.11102821412205566,0.014813770598070774,0.16788154153503318,0.16632551972015558,0.05233408195804721,0.0,9.577313178396504e-12,0.026568849346320648,0.10720295062558723,0.0777706498508352,0.022809578676680382,0.0
