,abscisse,0,1,6,8,9,13,14,15,16,18,20,21,23,26,29,30,31,32,34,35,37,38,39,40,41,42,43,47,48,49,53,56,57,58,59,60,61,62,66,67,69,71,72,73,74,75,76,77,78,80,81,82,84
57,28.75,0.007023627673855043,1.3761047189587148e-07,0.00017997145223968886,0.024602548498901717,0.00023419294879337583,2.741886063605906e-233,0.008162539209942114,0.002930788029478628,3.2378380887164464e-08,9.800659690528003e-07,0.04781212973299551,5.309776528765441e-07,0.0022014249979066276,1.0626460659038544e-07,0.006057243529001937,3.074860004392191e-08,1.8474012050442034e-06,0.0013661965359866655,0.0,3.743861189695073e-05,0.004146242709052565,0.0006622356806961746,1.2349351572371223e-10,0.0,0.0038704262414010135,0.0017191594183296104,0.007265972708833481,0.0,0.023640389526481894,0.007270318324016211,2.6629930186612677e-07,9.312320925924371e-10,6.498928687742986e-08,2.741886063605906e-233,0.00017328250149263583,0.0,3.2378380887164464e-08,0.0,1.1727953180803969e-07,2.6567633519671425e-06,3.2378380887164464e-08,0.004788606138114538,9.711241948844875e-07,0.0054578902310359525,0.0001403236349788452,4.763475310352063e-63,0.00010266074241407546,9.784956985881918e-06,3.743896795320702e-05,7.655392293225027e-05,0.001696439055179373,0.003162222381250804,0.008390343486382033
58,29.25,0.006751650954148006,1.1086732620731019e-07,0.00016200555037096997,0.023847965234252682,0.0002093227041295503,2.142677235395075e-241,0.007313766013693024,0.0020727225656227716,2.406749249392627e-08,7.072862038143154e-07,0.043980180429528934,2.63671273410636e-07,0.002124765309135686,7.892558559958771e-08,0.005698950782732294,2.3790133656722603e-08,1.496417174431567e-06,0.0012527704928883448,0.0,3.244468765921043e-05,0.004019893450091253,0.0006429180449328173,8.409528055703945e-11,0.0,0.003745471055860654,0.0013530744361694652,0.007067528236798057,0.0,0.0229276924285946,0.006949263630892752,1.9239662152111426e-07,6.736171608299971e-10,5.1131809211733666e-08,2.142677235395075e-241,0.00014265468362502031,0.0,2.406749249392627e-08,0.0,8.828887670533153e-08,2.1839669409756825e-06,2.406749249392627e-08,0.004646181148856947,7.478086341632071e-07,0.005210791813779053,0.00013408628806770462,1.5373137635117304e-65,9.578492292018695e-05,7.265060589671703e-06,3.24450015059274e-05,6.686187015540159e-05,0.001666476728324582,0.0030351685113412167,0.00818712797849981
59,29.75,0.006492000661706919,8.936176024247167e-08,0.00014585438956960767,0.02309088257465559,0.00018713830166537548,1.2141575070427052e-249,0.006562512915315995,0.0014690126974865735,1.7893073827925697e-08,5.105830252127951e-07,0.04051255750284745,1.2841169721881139e-07,0.0020520075676303752,5.8632558400452294e-08,0.005367396025916938,1.8409664550983007e-08,1.2122889146260008e-06,0.001148817089260401,0.0,2.8119665326799703e-05,0.0038988586948936264,0.0006244865800117725,5.7244202195344495e-11,0.0,0.003626052862475659,0.0010569702408108855,0.006876471057284082,0.0,0.02221364933941471,0.006641289448841003,1.390377089506009e-07,4.873739762151991e-10,4.024861148727397e-08,1.2141575070427052e-249,0.00011749452420643963,0.0,1.7893073827925697e-08,0.0,6.647695805865023e-08,1.7954517164114208e-06,1.7893073827925697e-08,0.00451029938947232,5.759766046031813e-07,0.00497609725045962,0.00012823182280249682,4.429358767704736e-68,8.949733960441097e-05,5.3679045169374645e-06,2.8119941913479325e-05,5.8578344574749946e-05,0.0016375305238180207,0.0029137529282470477,0.007988500855139384
60,30.25,0.006244019419189933,7.205917390586049e-08,0.00013133193408242102,0.022333575501056097,0.0001673435058188322,4.988857655657035e-258,0.0058971339252574875,0.0010430892246656544,1.3304989938304007e-08,3.686907984134329e-07,0.03736935752624178,6.133403790102146e-08,0.0019828924933978282,4.356603738360555e-08,0.005060183574445442,1.4248519624229718e-08,9.82243940628674e-07,0.001053538821380151,0.0,2.4373503758261605e-05,0.003782845057016994,0.0006068863377921342,3.8951266210097936e-11,0.0,0.0035118505447436946,0.000819481977271592,0.006692443343501844,0.0,0.021499921287661622,0.006345873546422629,1.0050105335047083e-07,3.526974123480181e-10,3.16966700817287e-08,4.988857655657035e-258,9.681404295398921e-05,0.0,1.3304989938304007e-08,0.0,5.006273059657712e-08,1.47616442086116e-06,1.3304989938304007e-08,0.0043805577438408285,4.437248662809671e-07,0.004753109410186029,0.00012273048318760924,1.1393546993188792e-70,8.373793618160281e-05,3.946877496984153e-06,2.4373747462257784e-05,5.1475267795862116e-05,0.0016095498878952073,0.002797689433612681,0.007794314420721242
61,30.75,0.006007090743280423,5.813129101026366e-08,0.00011827157886093348,0.021578175075545283,0.0001496756341783947,1.4863875025577956e-266,0.005307309407689489,0.000741879449471956,9.895024858585408e-09,2.663035040596448e-07,0.03451560596649862,2.873119797042299e-08,0.0019171819367659023,3.237740213833007e-08,0.004775167116955611,1.1029759325680988e-08,7.959581974043732e-07,0.0009662060934360929,0.0,2.1128355523044992e-05,0.0036715793243026367,0.0005900666339439322,2.6493522056562582e-11,0.0,0.0034025661516255026,0.0006305966710022156,0.00651510870455685,0.0,0.020788089769816054,0.006062517068242563,7.26619254686131e-08,2.5528769297429674e-10,2.497309619637785e-08,1.4863875025577956e-266,7.980645106737371e-05,0.0,9.895024858585408e-09,0.0,3.770797628372941e-08,1.2137464602867568e-06,9.895024858585408e-09,0.004256584042237061,3.419112470543866e-07,0.004541175115504779,0.00011755529462816061,2.6164761694762797e-73,7.845369893279002e-05,2.887912498529388e-06,2.112857021442989e-05,4.53649197413875e-05,0.0015824875587698577,0.0026867089772120217,0.007604430485915953
62,31.25,0.005780636132847291,4.691457572293184e-08,0.00010652407135867762,0.020826667324128748,0.0001339016278949203,3.211182661128027e-275,0.004783931783106701,0.0005284228362851722,7.360195889282525e-09,1.9239973410759327e-07,0.03192058153489833,1.3199610742777203e-08,0.0018546568484911596,2.406674767005095e-08,0.004510420256264734,8.53949939918444e-09,6.450848599975144e-07,0.0008861513397964317,0.0,1.8316903354051802e-05,0.0035648068004652967,0.0005739806528085987,1.801290617634039e-11,0.0,0.0032979229013519414,0.00048161455875603417,0.0063441506617482185,0.0,0.020079654818739925,0.005790743161813133,5.254570154566796e-08,1.8481713314925296e-10,1.9684325035002668e-08,3.211182661128027e-275,6.581230994803042e-05,0.0,7.360195889282525e-09,0.0,2.840693800257619e-08,9.98050275397702e-07,7.360195889282525e-09,0.004138034231429538,2.63511804197423e-07,0.0043396820555693,0.00011268176162402738,5.364316151406767e-76,7.359773141460805e-05,2.1027818241768924e-06,1.831709245332993e-05,4.009224234463475e-05,0.0015562993032255978,0.002580558425281641,0.007418719563771398
63,31.75,0.0055641123887596065,3.7877129079887304e-08,9.595566240842017e-05,0.020080893206188163,0.00011981460187307463,5.030339827105899e-284,0.004318987484389663,0.0003768765672968684,5.475572574676193e-09,1.3904001363674463e-07,0.029557242036034288,5.9473532035476986e-09,0.0017951154735182599,1.7892507213797765e-08,0.004264210931502262,6.6125146712448504e-09,5.228742308407543e-07,0.0008127636684076567,0.0,1.588092563298449e-05,0.00346228980481009,0.0005585850946417158,1.2241985069333856e-11,0.0,0.003197663384630581,0.00036507597417345243,0.006179271249391696,0.0,0.019376033497903088,0.005530095713109912,3.800646618275778e-08,1.3382478258822836e-10,1.5522145711643408e-08,5.030339827105899e-284,5.4292153817524914e-05,0.0,5.475572574676193e-09,0.0,2.140353422918284e-08,8.207427789522963e-07,5.475572574676193e-09,0.004024589843795211,2.0312829116031826e-07,0.004148055937013596,0.0001080876027648184,9.818648066085394e-79,6.912846300614928e-05,1.5236406943865604e-06,1.588109216240962e-05,3.552870841699505e-05,0.0015309436780881571,0.0024789994343025214,0.007237060140401837
64,32.25,0.005357009145325862,3.0592313523674795e-08,8.644645994864442e-05,0.01934254956816629,0.00010723081311925834,5.713818394478389e-293,0.003905441197819898,0.00026910950952208985,4.074131616773674e-09,1.005027592549196e-07,0.027401735173377312,2.6280980365532393e-09,0.0017383717406897388,1.3304559035284113e-08,0.00403497915854083,5.121139712387638e-09,4.2386702814386025e-07,0.0007454839774380076,0.0,1.3770059014791401e-05,0.003363806312975769,0.0005438398600937225,8.316525703430324e-12,0.0,0.003101547944671611,0.0002746645815337412,0.006020189728749644,0.0,0.01867855881166568,0.005280138180127249,2.7495653134321977e-08,9.69192815486224e-11,1.2245036603237368e-08,5.713818394478389e-293,4.480430722586912e-05,0.0,4.074131616773674e-09,0.0,1.6129241109271938e-08,6.749801280578538e-07,4.074131616773674e-09,0.0039159557297340575,1.5661061343850046e-07,0.0039657578529472175,0.0001037525178932404,1.6044595336795027e-81,6.500897025853591e-05,1.0986200444635636e-06,1.3770205643968087e-05,3.1567419055589137e-05,0.00150638181387955,0.0023818074196771703,0.007059338012389681
65,32.75,0.005158846595146745,2.4717720678214662e-08,7.788896251717563e-05,0.01861319098046912,9.598699401522163e-05,4.70597802349571e-302,0.003537126107217052,0.0001923634160054127,3.0318220270174793e-09,7.266318775291661e-08,0.02543298067078947,1.13897612590545e-09,0.0016842538245035955,9.894697264235087e-09,0.003821317615022393,3.966708768385498e-09,3.436468223786821e-07,0.0006838005019185023,0.0,1.1940730802811145e-05,0.003269148723665574,0.000529707767479024,5.647447131809708e-12,0.0,0.0030093532143027476,0.00020509632480329162,0.005866641404801644,0.0,0.017988479019831336,0.00504045251496861,1.98954296299154e-08,7.020380152325903e-11,9.663619561145326e-09,4.70597802349571e-302,3.6986885998180294e-05,0.0,3.0318220270174793e-09,0.0,1.21564673147168e-08,5.551409550409064e-07,3.0318220270174793e-09,0.0038118580224119586,1.207673025530328e-07,0.0037922818521487767,9.965798308107841e-05,2.340699103952099e-84,6.120639356824434e-05,7.882928585398674e-07,1.1940859889194514e-05,2.8119169008297262e-05,0.0014825772182850932,0.0022887706099559016,0.006885445683995437
66,33.25,0.004969173390824891,1.9978386609358933e-08,7.018675217837245e-05,0.017894232358960368,8.5938004469312e-05,2.810382177769e-311,0.0032086422330076174,0.00013763766045529386,2.2564898365105407e-09,5.254663528523768e-08,0.023632312426122685,4.84108731073145e-10,0.0016326028582447807,7.359946909560383e-09,0.0036219546698856536,3.0729521212053007e-09,2.7864015860471477e-07,0.0006272447512878847,0.0,1.0355237543520824e-05,0.0031781227381153594,0.0005161542989756753,3.833370026301397e-12,0.0,0.0029208707928971905,0.00015200187952833772,0.005718376536614937,0.0,0.01730695734265596,0.004810638166075189,1.4398658316869011e-08,5.086106819986129e-11,7.62931484967852e-09,2.810382177769e-311,3.05431733436839e-05,0.0,2.2564898365105407e-09,0.0,9.163546915467766e-09,4.566075143040541e-07,2.2564898365105407e-09,0.0037120423079116975,9.314339727645467e-08,0.0036271526920615845,9.578706971090439e-05,3.048612007665443e-87,5.769143460972442e-05,5.6286126816719e-07,1.035535116836607e-05,2.5109277521007842e-05,0.0014594955973488922,0.0021996891783184467,0.006715281818088331
67,33.75,0.004787564708478267,1.6153386587747116e-08,6.325332895311364e-05,0.01718695227555303,7.695476304410098e-05,1.2174e-320,0.0029152638441074076,9.856819183529533e-05,1.679662736443817e-09,3.800715668729344e-08,0.02198317133474455,2.0180245758960434e-10,0.0015832717805682416,5.475383397881109e-09,0.0034357395185689874,2.380900313661928e-09,2.2595513636473255e-07,0.0005753878024733403,0.0,8.980949614434137e-06,0.003090546340603321,0.0005031473724031087,2.600913271409869e-12,0.0,0.002835906047957124,0.00011180879116931706,0.0055751593329890665,0.0,0.01663507204067246,0.0045903111531275945,1.0422383217260413e-08,3.685381392691339e-11,6.0254856243596074e-09,1.2174e-320,2.5229723665201363e-05,0.0,1.679662736443817e-09,0.0,6.908447618983613e-09,3.7558611133860806e-07,1.679662736443817e-09,0.003616271977341613,7.184997221957179e-08,0.0034699237605950724,9.212428450032335e-05,3.5448549491501215e-90,5.443792235867179e-05,3.999332207684878e-07,8.981049614691071e-06,2.2475026755567126e-05,0.0014371046925602702,0.002114374443936511,0.006548750735419586
68,34.25,0.004613620459368161,1.30651210809988e-08,5.701107092423148e-05,0.01649249686617466,6.892242243065955e-05,0.0,0.0026528561808891607,7.064622023316267e-05,1.250454566040874e-09,2.7496163621902498e-08,0.02047084099270518,8.250214377519376e-11,0.0015361242999619538,4.073987917916925e-09,0.0032616291362060606,1.8449508832729462e-09,1.832510145253653e-07,0.0005278369164845672,0.0,7.789624411597222e-06,0.0030062488696592908,0.0004906571356579475,1.7639482423983862e-12,0.0,0.00275427702802794,8.162795448693747e-05,0.005436767025865638,0.0,0.01597381685207463,0.004379103207970171,7.545454795396077e-09,2.6708489631265e-11,4.760520488680177e-09,0.0,2.0846674283733703e-05,0.0,1.250454566040874e-09,0.0,5.209019093158226e-09,3.0895974160958166e-07,1.250454566040874e-09,0.0035243267404302184,5.5433256416407677e-08,0.0033201751530180018,8.865542776246543e-05,3.679887388401442e-93,5.142243751231537e-05,2.827773650521447e-07,7.78971240819326e-06,2.0163584169931646e-05,0.001415374132208075,0.00203264813664809,0.006385761957476756
69,34.75,0.00444696363719054,1.0570746663149054e-08,5.1390306033752486e-05,0.01581188424866217,6.173875916977132e-05,0.0,0.0024178012560371787,5.067170091928499e-05,9.310415353407234e-10,1.9895806930095128e-08,0.019082219778971947,3.307952540013811e-11,0.0014910339635316797,3.0317129017660593e-09,0.0030986768039416705,1.4298316193920388e-09,1.4863285243830755e-07,0.00048423244950714637,0.0,6.756813173023254e-06,0.002925070170812876,0.0004786557812592066,1.19580116189148e-12,0.0,0.002675813475207148,5.91477049342798e-05,0.005302989014724181,0.0,0.015324101768994671,0.004176660975621264,5.463543548137709e-09,1.9359050875049486e-11,3.7624260951663074e-09,0.0,1.722984694615426e-05,0.0,9.310415353407234e-10,0.0,3.9281505700978035e-09,2.5416714488587764e-07,9.310415353407234e-10,0.003436001282698169,4.2774112361875066e-08,0.0031775118914022554,8.5367467581479e-05,3.410439379951408e-96,4.8623986745643275e-05,1.9896267587278115e-07,6.756890595933058e-06,1.813031175359497e-05,0.0013942752955664673,0.001954341719080857,0.006226229788695161
70,35.25,0.004287238789701536,8.555317797289572e-09,4.632848320636404e-05,0.01514600936781923,5.531275142067456e-05,0.0,0.0022069322169927436,3.636984758017813e-05,6.93304113282006e-10,1.4398937106748166e-08,0.017805623877545834,1.3007941252476486e-11,0.0014478833182774908,2.2564069873080392e-09,0.002946021999427929,1.1082554160983705e-09,1.2056636054019474e-07,0.0004442450321892911,0.0,5.861348559763395e-06,0.0028468598227524276,0.0004671173787735348,8.102958979778039e-13,0.0,0.0026003559268922057,4.2537597769851104e-05,0.00517362607583775,0.0,0.014686754132806375,0.0039826452700597766,3.956684163402928e-09,1.4034102329408436e-11,2.974597241561629e-09,0.0,1.4244302128441166e-05,0.0,6.93304113282006e-10,0.0,2.9626146854772977e-09,2.0910352656941146e-07,6.93304113282006e-10,0.0033511040505095615,3.301080705122873e-08,0.0030415622751478796,8.224842790717065e-05,2.821797773554321e-99,4.602371959563547e-05,1.393051600010485e-07,5.861416670220223e-06,1.6337385559835638e-05,0.0013737811886387215,0.0018792957609832632,0.006070072934271773
71,35.75,0.004134110604365022,6.926294329633747e-09,4.176943185520189e-05,0.014495649189846147,4.956332194215536e-05,0.0,0.0020174756001750766,2.612129697132141e-05,5.163336511193297e-10,1.0422589166322825e-08,0.01663061667630769,5.016642234955906e-12,0.001406563154519167,1.6795998514676536e-09,0.002802881472799672,8.591087838734826e-10,9.780906856457951e-08,0.00040757299325643346,0.0,5.0849019068966125e-06,0.0027714764296712237,0.000456017723166532,5.488305240027416e-13,0.0,0.002527754897613085,3.0362963605350814e-05,0.00504848963084654,0.0,0.014062520027587842,0.003796730380030161,2.865852775782257e-09,1.017534524957765e-11,2.3525058613118348e-09,0.0,1.1779074074905188e-05,0.0,5.163336511193297e-10,0.0,2.2346799991958245e-09,1.7203905397278598e-07,5.163336511193297e-10,0.003269456150215376,2.547965909953695e-08,0.002911976352098644,7.928728884864302e-05,2.084400577298684e-102,4.3604681890031295e-05,9.705776302943156e-08,5.084961817063489e-06,1.4752664965850623e-05,0.0013538663303279135,0.0018073593610692302,0.005917214150237839
72,36.25,0.003987262598631862,5.609139974198525e-09,3.76627000765568e-05,0.013861468173531595,4.441822635766395e-05,0.0,0.0018470007406216529,1.8771779277301194e-05,3.8458066207599547e-10,7.545606899116463e-09,0.015547860704540988,1.897461474962935e-12,0.001366971822409957,1.2504068455312834e-09,0.002668541354940371,6.660522604410354e-10,7.935467244492618e-08,0.0003739400057894295,0.0,4.4116005949521934e-06,0.0026987869733709545,0.0004453341973641429,3.715705386548412e-13,0.0,0.0024578701328434116,2.151055186476099e-05,0.00492740106963151,0.0,0.013452065950079379,0.0036186034205948343,2.076058290252449e-09,7.378630776794906e-12,1.8611076360251966e-09,0.0,9.742866580815645e-06,0.0,3.8458066207599547e-10,0.0,1.685803605209597e-09,1.4155193683564732e-07,3.8458066207599547e-10,0.0031908903492569897,1.9669410356943827e-08,0.0027884245006505964,7.647389768099606e-05,1.3745996511502048e-105,4.1351600574004825e-05,6.729142827569557e-08,4.41165328533652e-06,1.3348763577627615e-05,0.0013345066480281726,0.0017383896121655835,0.005767579922806674
73,36.75,0.0038463959062958204,4.543792948839135e-09,3.3962962941214476e-05,0.013244023950895809,3.9813069291906936e-05,0.0,0.0016933755907479436,1.3497577435368885e-05,2.864793421766971e-10,5.463655858847679e-09,0.014548988872895232,7.038629163518287e-13,0.0013290146135863275,9.310053304929568e-10,0.002542350166427536,5.164388234338586e-10,6.43880274588883e-08,0.0003430929364896504,0.0,3.827697314325624e-06,0.0026286662193900708,0.00043504564751421906,2.5144972861500687e-13,0.0,0.002390569927599899,1.5124993654865184e-05,0.0048101911229399726,0.0,0.012855980733868908,0.0034479637265930263,1.5041327558467288e-09,5.351342709817402e-12,1.4728094454723434e-09,0.0,8.060531364309211e-06,0.0,2.864793421766971e-10,0.0,1.2718869064187146e-09,1.1647347585897038e-07,2.864793421766971e-10,0.0031152501685344923,1.5186138272327656e-08,0.0026705961140708204,7.379888927861924e-05,8.093027576014814e-109,3.9250695570580394e-05,4.6425283615132844e-08,3.827743649190467e-06,1.2102283479994809e-05,0.0013156793817395603,0.0016722511058785956,0.005621100174329788
74,37.25,0.003711228152128191,3.681834297158942e-09,3.062949326067237e-05,0.012643773155325838,3.5690433147067976e-05,0.0,0.0015547282272591256,9.710238989396874e-06,2.134256424178033e-10,3.95676707355278e-09,0.013626492280387705,2.560698751696123e-13,0.0012926032009610467,6.932766510696917e-10,0.0024237126138406083,4.0047787321924045e-10,5.224874385983723e-08,0.0003147998800502125,0.0,3.3212841319901243e-06,0.002560996172038785,0.00042513226961721576,1.700851807164548e-13,0.0,0.002325730503441763,1.0555411432236641e-05,0.0046966992806369585,0.0,0.012274777705122067,0.003284522284546242,1.089912545607513e-09,3.881579045244711e-12,1.1658754267693175e-09,0.0,6.670184556225448e-06,0.0,2.134256424178033e-10,0.0,9.597063864802837e-10,9.584293371940975e-08,2.134256424178033e-10,0.0030423890565942557,1.1726266489987904e-08,0.0025581983789867715,7.125361485888268e-05,4.253883161993136e-112,3.728951496574335e-05,3.1872324098119396e-08,3.3213248729878216e-06,1.0993182224591778e-05,0.001297362995905982,0.0016088154733746186,0.005477707993473094
75,37.75,0.003581492407679378,2.9842146989943744e-09,2.7625688062731537e-05,0.012061077340579013,3.199910617986847e-05,0.0,0.0014294133711466419,6.9889716125099615e-06,1.5901786855156354e-10,2.8659139689689378e-09,0.012773622270914779,9.13659110833732e-14,0.0012576551304997138,5.163128246851898e-10,0.002312084075660382,3.105888971760326e-10,4.2401735170178365e-08,0.0002888483623768179,0.0,2.8820452476187453e-06,0.0024956655737641154,0.0004155755063505344,1.1499679564058542e-13,0.0,0.002263235438185105,7.3112479067669565e-06,0.004586773251835539,0.0,0.01170889704694023,0.003128001199888304,7.898670468680157e-10,2.8158607900866056e-12,9.231762803078001e-10,0.0,5.5208440007743e-06,0.0,1.5901786855156354e-10,0.0,7.242278134627943e-10,7.887046873888277e-08,1.5901786855156354e-10,0.0029721696372792842,9.055799110955158e-09,0.0024509551406841903,6.883007806574494e-05,1.9961806465652125e-115,3.545679035901459e-05,2.177390313751123e-08,2.882081065847733e-06,1.0004248016789177e-05,0.001279537098260269,0.0015479609592057408,0.005337339387470776
76,38.25,0.0034569362217579994,2.4194286279409796e-09,2.4918644767084854e-05,0.011496208939291276,2.869339818634238e-05,0.0,0.0013159833022242714,5.03260468846208e-06,1.1849226113385468e-10,2.076103445759795e-09,0.01198430477128156,3.1971660391924405e-14,0.001224093359544915,3.845648711284785e-10,0.0022069656932299964,2.4090167987540515e-10,3.4413386954470794e-08,0.000265043697871695,0.0,2.5010431676657423e-06,0.0024325694447468633,0.00040635795304657713,7.771548195873009e-14,0.0,0.002202975143265353,5.026252442039153e-06,0.004480268463500309,0.0,0.01115870834936734,0.0029781331966984835,5.724944821886899e-10,2.0430051415396676e-12,7.312073653465001e-10,0.0,4.570492002746249e-06,0.0,1.1849226113385468e-10,0.0,5.465848126861396e-10,6.490668752890332e-08,1.1849226113385468e-10,0.002904463023436993,6.994339414413342e-09,0.0023486058484695526,6.65208775477644e-05,8.36284158858651e-119,3.374230968275697e-05,1.4802030764514179e-08,2.5010746543296913e-06,9.120663365457843e-06,0.0012621823650354126,0.001489572025410192,0.005199933054531647
77,38.75,0.003337320719662355,1.9620470516001666e-09,2.2478781719793908e-05,0.010949357214774368,2.5732533533714808e-05,0.0,0.0012131626102381166,3.6254060099361397e-06,8.830341802548084e-11,1.5041660703944058e-09,0.011253065235851544,1.0972396743560289e-14,0.0011918458368829691,2.864673715072285e-10,0.0021078999935500967,1.868697581173772e-10,2.793227010220579e-08,0.00024320748732548783,0.0,2.170533750301494e-06,0.0023716086590557296,0.00039746327190292343,5.249651883875996e-14,0.0,0.0021448463842248045,3.429521995891823e-06,0.004377047594425662,0.0,0.010624513322167732,0.002834661147383662,4.149939625192065e-10,1.4824559283424603e-12,5.79317409012669e-10,0.0,3.784485908737352e-06,0.0,8.830341802548084e-11,0.0,4.1255717710101177e-10,5.341763210099919e-08,8.830341802548084e-11,0.0028391481901109423,5.402787705436514e-09,0.002250904574916533,6.431915529242156e-05,3.127862448845895e-122,3.2136805183429905e-05,1.0013084764988999e-08,2.170561426129746e-06,8.329641273083528e-06,0.0012452804719670731,0.0014335389833831486,0.0050654301746649
78,39.25,0.0032224197657511975,1.5915376689714981e-09,2.027949833666853e-05,0.010420634164871104,2.308011252733258e-05,0.0,0.001119826285031811,2.612726383761351e-06,6.581233547261515e-11,1.0899371196005051e-09,0.010574962769267783,3.693117548805221e-15,0.001160845120298762,2.1341656946599892e-10,0.002014466980349395,1.4497140575729201e-10,2.2673529373174662e-08,0.00022317624416855124,0.0,1.8838061978668747e-06,0.002312689554058851,0.0003888761136065539,3.544485962433647e-14,0.0,0.0020887518402819636,2.322520003674759e-06,0.004276980141767289,0.0,0.010106548647750428,0.0026973376299941096,3.0085947978995557e-10,1.075837684356455e-12,4.59102341979319e-10,0.0,3.1342532912403078e-06,0.0,6.581233547261515e-11,0.0,3.114251593690886e-10,4.396422943890226e-08,6.581233547261515e-11,0.0027761114013722687,4.173869094673282e-09,0.002157619103329888,6.221855007119245e-05,1.0444344021330977e-125,3.0631854587502027e-05,6.7402375551614365e-09,1.883830521437782e-06,7.620121081405752e-06,0.0012288140305710203,0.0013797576512509576,0.004933774217362797
79,39.75,0.003112019184405496,1.291315872930693e-09,1.8296870628849985e-05,0.009910080341435342,2.0703633190144456e-05,0.0,0.0010349807060114377,1.8836263017463771e-06,4.905442553819836e-11,7.89885170242474e-10,0.009945532206240313,1.2191021143051891e-15,0.001131028027845513,1.5901099309611642e-10,0.001926280638160061,1.1247828643019407e-10,1.840624479956716e-08,0.00020480013792730927,0.0,1.6350446108562453e-06,0.002255723570125993,0.00038058204564477097,2.392073259460622e-14,0.0,0.002034599699362896,1.561068559029275e-06,0.004179942017555373,0.0,0.009604988952010804,0.00256592451107067,2.181400644391969e-10,7.808416616364153e-13,3.639286721236112e-10,0.0,2.5962201706333514e-06,0.0,4.905442553819836e-11,0.0,2.351066946486328e-10,3.6185405797991556e-08,4.905442553819836e-11,0.002715245685586688,3.2248385951543865e-09,0.0020685300782290242,6.021315542969069e-05,3.113539909113656e-129,2.9219793753762272e-05,4.514840505884437e-09,1.6350659859490168e-06,6.982513514903548e-06,0.001212766529231151,0.0013281290346937428,0.0048049107647290265
80,40.25,0.003005916034854948,1.0479809528150658e-09,1.650937834748304e-05,0.009417670553579654,1.8574066484108883e-05,0.0,0.0009577471447984988,1.3584698645397753e-06,3.65669786012148e-11,5.72507845887513e-10,0.009360733102639197,3.9467750212460855e-16,0.001102335319477965,1.1848705182998034e-10,0.00184298580124673,8.727642966021299e-11,1.494319822939014e-08,0.00018794184472419265,0.0,1.4192081804769525e-06,0.0022006269179503926,0.0003725674866550984,1.6135886907115055e-14,0.0,0.0019823032853494744,1.0414087029682994e-06,0.004085815172843458,0.0,0.009119949871386661,0.0024401925521119337,1.5818140627655715e-10,5.66799096951833e-13,2.885585338552198e-10,0.0,2.150930185295028e-06,0.0,3.65669786012148e-11,0.0,1.775075738963828e-10,2.9784210935400074e-08,3.65669786012148e-11,0.0026564503544759034,2.4918618446374703e-09,0.001983430214081263,5.8297481726289183e-05,8.286429724550357e-133,2.7893639350553967e-05,3.0093224888723756e-09,1.4192269625637293e-06,6.408486409679171e-06,0.0011971222786797968,0.0012785590293510466,0.004678787348776182
81,40.75,0.0029039179357264956,8.507010982403895e-10,1.4897660395353182e-05,0.008943319427178631,1.666547883543624e-05,0.0,0.0008873474437916958,9.80057076719103e-07,2.726081820665537e-11,4.1500381490006066e-10,0.008816904740430764,1.2531411686279485e-16,0.001074711406067443,8.82994717647193e-11,0.0017642553453653136,6.772767317052755e-11,1.213258605954865e-08,0.0001724754955610502,0.0,1.23192749596487e-06,0.00214732027108262,0.00036481964623647823,1.0879453207711569e-14,0.0,0.0019317807146312597,6.895364227408638e-07,0.003994487247351106,0.0,0.008651491195070332,0.002319921037921033,1.1471552596232475e-10,4.114755231847765e-13,2.2885458631606761e-10,0.0,1.7823203245827789e-06,0.0,2.726081820665537e-11,0.0,1.340319266998568e-10,2.4516414731758287e-08,2.726081820665537e-11,0.0025996305618282683,1.925685672318436e-09,0.001902123557905242,5.646642178251404e-05,1.9688843753420875e-136,2.664702029781672e-05,1.995967178821689e-09,1.2319439979420318e-06,5.890784178941141e-06,0.001181866361493119,0.0012309581431151184,0.004555353301735829
82,41.25,0.002805842435520593,6.907179947847112e-10,1.3444295517974241e-05,0.008486886797202555,1.4954696554471887e-05,0.0,0.0008230915771700263,7.072796064609107e-07,2.0324814790060512e-11,3.008667422721756e-10,0.008310726374759905,3.9022309932679437e-17,0.0010481040831423643,6.580934649868117e-11,0.0016897876656117017,5.256240702266167e-11,9.851307056699138e-09,0.0001582857139446971,0.0,1.0694147869804213e-06,0.0020957284815034762,0.0003573264697057818,7.331889181516897e-15,0.0,0.0018829545793421964,4.531375736750252e-07,0.0039058512426429475,0.0,0.00819962006207017,0.0022048974252452526,8.320210710150694e-11,2.987489098640104e-13,1.8154765158184285e-10,0.0,1.4771251108559387e-06,0.0,2.0324814790060512e-11,0.0,1.0121340736383118e-10,2.0181134870967733e-08,2.0324814790060512e-11,0.0025446968981510994,1.4883017780487014e-09,0.001824424801721344,5.471521976050469e-05,4.176502250439368e-140,2.5474116885399272e-05,1.3173333116834185e-09,1.06942928422702e-06,5.423075326890504e-06,0.0011669845852609387,0.0011852412367690187,0.004434559618331599
