,abscisse,0,1,6,8,11,14,15,20,21,22,23,24,26,27,29,31,32,33,35,37,38,39,40,41,42,43,47,48,49,51,52,56,57,59,60,61,62,63,66,71,73,74,75,76,77,78,80,81,82,84
33,16.75,0.020886399141886124,0.007243775069803221,0.00876760082370375,0.029997332297781714,0.005907133140855277,0.03486979411390764,0.0,0.006074413850453738,0.008751085352225992,0.0,0.018192666144003528,0.0004959535376721458,0.0,0.0004959535376721458,0.0264445758626253,0.0070319035891381505,0.019622967797799835,0.03584914604618593,0.002509828258743003,0.005905560492866342,0.0002748240066774998,0.0007716056848026365,3.77309841136931e-13,0.013240364924169338,0.05203593937603368,0.0008854127107546679,5.969482907855111e-06,0.008884320456775832,0.01709396427447972,0.025152858221276553,4.343747026157314e-05,0.006221979819862958,1.568988308269306e-05,0.005119877763948254,1.392951736905833e-80,0.0,1.392951736905833e-80,0.0,5.351877842687047e-05,5.351877842687047e-05,0.008784582331927108,2.2097968685995458e-39,3.0776853222346747e-19,0.0017680334106566567,1.568988308269306e-05,0.01206458767491032,0.01206458767491032,0.008068407658479574,2.604225319419302e-09,0.004596806835121489
34,17.25,0.020550005556748744,0.006966754668311891,0.008152478823810528,0.029075497886376346,0.005451547876002255,0.03079852561297652,0.0,0.005556547649291832,0.007373198941821851,0.0,0.016341238297921373,0.0003633413837864587,0.0,0.0003633413837864587,0.025767842285803203,0.006669050119317109,0.016603877749690323,0.03379053842819116,0.0019457041400381303,0.004154302872157907,0.00020163400372394684,0.0006468649917220489,4.863190084606854e-14,0.012512716073002183,0.04476115479163006,0.0007161225233970902,4.336485993392776e-06,0.0,0.016036989794943255,0.017365822537946232,3.202422753777177e-05,0.0058918460682374834,1.2049391107746684e-05,0.00484944934976519,2.4284714192089395e-85,0.0,2.4284714192089395e-85,0.7642879985670094,4.0408262148156654e-05,4.0408262148156654e-05,0.008116766452760436,2.587895646834195e-42,1.3560586456195488e-20,0.001609962280250591,1.2049391107746684e-05,0.008423639883079714,0.008423639883079714,0.0074248666247657535,1.4826244617014266e-09,0.004333336376430893
35,17.75,0.020218393582523746,0.0067021716885068555,0.0076166091142068,0.02817711490516108,0.005026105276173211,0.02721545390513126,0.0,0.005084191379716118,0.006179065331900173,0.0,0.014700687648934044,0.00026722249633774294,0.0,0.00026722249633774294,0.025120621569521776,0.0063357863567023495,0.013915805617817982,0.0319039551802842,0.0015105239039768005,0.0029307880294786332,0.00014808123330536116,0.0005423511275427102,5.817088409605066e-15,0.011837103182381242,0.03817835696120507,0.0005763071175518655,3.151175152101286e-06,0.0,0.015045373709197165,0.01206466118804057,2.3624298766856184e-05,0.005587564978850773,9.258343041881007e-06,0.004599852050356496,3.0712561918331133e-90,0.0,3.0712561918331133e-90,0.3411658948479023,3.056931253433962e-05,3.056931253433962e-05,0.007509591439521195,2.2945463544006964e-45,5.332661025537166e-22,0.0014705323023143431,9.258343041881007e-06,0.005905544105715436,0.005905544105715436,0.006848826974547146,8.443272172948677e-10,0.00408762412650384
36,18.25,0.019891263789167758,0.006449159845978774,0.00714564249742232,0.02730210024676284,0.004629061508548948,0.024079863991065428,0.0,0.004653165103276279,0.005150432320139854,0.0,0.01324304818625254,0.0001972225349026017,0.0,0.0001972225349026017,0.024499889714801697,0.006028851193267461,0.011552106150554544,0.030170767978450214,0.0011741796846274743,0.002072722565622779,0.00010884984196688035,0.00045477168098065584,6.457308231633925e-16,0.011209034702005963,0.032343512982881586,0.00046145678477424354,2.2905147276067124e-06,0.0,0.014115074416672813,0.008423697889493377,1.7437634413919394e-05,0.005306493226940478,7.1172435869742e-06,0.00436900410911278,2.8175412959451342e-95,0.0,2.8175412959451342e-95,0.1981696218655014,2.3168308508538766e-05,2.3168308508538766e-05,0.006956747226994843,1.5353528905179285e-48,1.871633166445265e-23,0.0013470537172836415,7.1172435869742e-06,0.004154290153764677,0.004154290153764677,0.006331602697617523,4.80961576654815e-10,0.0038582131421978126
37,18.75,0.019568352362564573,0.006206942983681202,0.00672849455111338,0.026450296714353526,0.00425879284992113,0.021345128386652503,0.0,0.004259698177404627,0.004269744071732636,0.0,0.011944801595512455,0.000146025255817707,0.0,0.000146025255817707,0.02390305313298054,0.005745431012353614,0.00949878327190176,0.028574802076525786,0.0009137863846545199,0.0014690126974865759,8.007847211687126e-05,0.00038137283869022414,6.652102536801688e-17,0.010624463765339598,0.027257034270781123,0.0003676249800263286,1.6653778128324104e-06,0.0,0.013242300247965898,0.005905589455582822,1.2878004128109016e-05,0.005046317817811749,5.473806120197737e-06,0.004155076988373164,1.874916874098402e-100,0.0,1.874916874098402e-100,0.12446053810934958,1.7589098330940816e-05,1.7589098330940816e-05,0.006452652494318933,7.728058959044795e-52,5.8628493468854875e-25,0.0012372905857919718,5.473806120197737e-06,0.0029307782166656748,0.0029307782166656748,0.005865821375392369,2.740459925047933e-10,0.0036437936078165837
38,19.25,0.01924942699418746,0.0059748235155525,0.00635646718139947,0.025621485573776262,0.0039137790324132934,0.018963948175792163,0.0,0.0039003854097854505,0.0035203200236328877,0.0,0.010786024811341126,0.0001084345421262655,0.0,0.0001084345421262655,0.02332787579225874,0.005483086901411661,0.0077362193879662285,0.027101958617564623,0.0007118888616465779,0.0010430892246656573,5.895711601264956e-05,0.00031985069438528614,6.3595743976239395e-18,0.010079739775639432,0.022881558670758164,0.0002913825267444378,1.2111706251357254e-06,0.0,0.012423494008731044,0.004154325350706675,9.515407150784044e-06,0.004805007671832502,4.2116816338495084e-06,0.003956459354477264,9.049791984276624e-106,0.0,9.049791984276624e-106,0.08120729123158334,1.3374757380993904e-05,1.3374757380993904e-05,0.005992363881051076,2.9164648698369334e-55,1.6391095644911205e-26,0.001139373922753284,4.2116816338495084e-06,0.0020727150314600457,0.0020727150314600457,0.005445197402536413,1.5618669478770688e-10,0.0034431848107013188
39,19.75,0.01893428331427438,0.005752172582995162,0.00602263934001203,0.024815397113555245,0.003592589793914908,0.016891373976228606,0.0,0.00357214849546577,0.0028864958247497453,0.0,0.00974973076721099,8.07366464955884e-05,0.0,8.07366464955884e-05,0.02277242085748567,0.0052396954495700105,0.006240847441326494,0.025739903057321257,0.0005551333444452051,0.0007418794494719572,4.343747026157307e-05,0.00026827729304027665,5.642336835196733e-19,0.009571565533342784,0.019157047685836672,0.00022977091375719143,8.810589430727373e-07,0.0,0.011655318479347929,0.0029308053726981842,7.034136818578501e-06,0.004580773300588005,3.241906845715916e-06,0.0037717268897142645,3.168315106138623e-111,0.0,3.168315106138623e-111,0.05420157273801763,1.0185403902843674e-05,1.0185403902843674e-05,0.005571497031549098,8.22477418816371e-59,4.0899545528037675e-28,0.0010517332921584025,3.241906845715916e-06,0.0014690069364896622,0.0014690069364896622,0.005064348974882097,8.903619773119053e-11,0.003255319723271046
40,20.25,0.018622741783754712,0.005538421634923338,0.005721435351462081,0.024031719565209702,0.0032938740315760886,0.01508634322177809,0.0,0.003272202005913387,0.0023537256056812075,0.0,0.008821352025128003,6.0262170839555515e-05,0.0,6.0262170839555515e-05,0.022235003524226468,0.005013400286986691,0.004986689713942742,0.02447780679978639,0.00043327658135923426,0.0005284228362851736,3.202422753777171e-05,0.00022503893209466385,4.6457084312281413e-20,0.009096959282616349,0.01601241527470561,0.00018025571996190838,6.410712835445328e-07,0.0,0.010934642811343879,0.002072735881548872,5.202197396092223e-06,0.004372033063514509,2.4964073670496684e-06,0.0035996168800052817,8.045268577013493e-117,0.0,8.045268577013493e-117,0.03672564054272514,7.767502838781706e-06,7.767502838781706e-06,0.0051861579249724565,1.727477021875365e-62,9.108360846071847e-30,0.0009730425762802338,2.4964073670496684e-06,0.0010430848348435505,0.0010430848348435505,0.004718649549343812,5.076753390533865e-11,0.003079231758651123
41,20.75,0.018314644975178446,0.005333055196815297,0.005448313240842344,0.023270106665466837,0.003016351071029188,0.013512283148917942,0.0,0.0029980233158956125,0.0019086468982517735,0.0,0.007988331636684252,4.508250615832747e-05,0.0,4.508250615832747e-05,0.021714152586380042,0.004802572178813595,0.003946709093808508,0.023306131908519226,0.00033844279070866694,0.00037687656729686904,2.362429876685614e-05,0.00018878466544126345,3.54982564486413e-21,0.008653221112014713,0.01337375647014919,0.000140681079761554,4.665567154027503e-07,0.0,0.010258529765173281,0.0014690228795125376,3.848969032592767e-06,0.004177384804613965,1.9230563782146735e-06,0.0034390067354088047,1.4817165708863074e-122,0.0,1.4817165708863074e-122,0.025152858056278767,5.931433437304876e-06,5.931433437304876e-06,0.004832883132254269,2.69305327442728e-66,1.8103944981153887e-31,0.0009021767067958549,1.9230563782146735e-06,0.0007418761144904577,0.0007418761144904577,0.004404106626849301,2.895327491966979e-11,0.002914043347765558
42,21.25,0.01800985518496147,0.0051356046375318565,0.005199535864640505,0.022530184087092824,0.0027588036542207746,0.012137160469191261,0.0,0.0027473259494516715,0.0015391110397449893,0.0,0.007239795565096793,3.379774821951524e-05,0.0,3.379774821951524e-05,0.021208578881185786,0.0046057759778662085,0.0030939399290969513,0.022216450878796094,0.00026456376951624694,0.0002691095095220908,1.7437634413919364e-05,0.00015838330560526525,2.517238589436337e-22,0.008237903201302504,0.01116968464542056,0.00010922595358370611,3.396211435521306e-07,0.0,0.00962422373695226,0.0010430969832709034,2.8488756330959866e-06,0.003995581909867585,1.4819123474788033e-06,0.0032888957640166546,1.9792144813013175e-128,0.0,1.9792144813013175e-128,0.017365822404011192,4.535031191034852e-06,4.535031191034852e-06,0.004508587811283431,3.1054765038966056e-70,3.211570516782063e-33,0.0008381769317667672,1.4819123474788033e-06,0.0005284203092751526,0.0005284203092751526,0.0041172623216632065,1.6515704186340993e-11,0.0027589560498801316
43,21.75,0.017708252329009303,0.004945642777167023,0.004972000266849652,0.021811554922177553,0.0025200723205672697,0.010933228080078988,0.0,0.002518035904709494,0.0012341829476586685,0.0,0.00656628790615732,2.538743862701104e-05,0.0,2.538743862701104e-05,0.020717149196896427,0.0044217431112298184,0.0024023851182127767,0.02120129509489567,0.0002069552445632135,0.00019236341600541306,1.2878004128109016e-05,0.00013288750835119598,1.6565486015955904e-23,0.007848783461193592,0.009334435214217961,8.436280795302834e-05,2.4727081593747675e-07,0.0,0.009029139526272933,0.0007418853437462221,2.109428344479616e-06,0.003825513014360068,1.1423516008723317e-06,0.0031483896488583942,1.9174104028653393e-134,0.0,1.9174104028653393e-134,0.012064661081077814,3.4714689487928548e-06,3.4714689487928548e-06,0.004210520405113183,2.6396796273628062e-74,5.084789179340922e-35,0.0007802227729659703,1.1423516008723317e-06,0.0003768746568877873,0.0003768746568877873,0.0038551114012365215,9.42280467816629e-12,0.0026132419597983364
44,22.25,0.017409732081701348,0.004762779206836932,0.0047631086814289856,0.021113804367927078,0.0022990509138361512,0.00987662597389878,0.0,0.0023082705822220356,0.000984114792406543,0.0,0.005959555006918766,1.9104824875964024e-05,0.0,1.9104824875964024e-05,0.02023886455442124,0.004249348558689375,0.001847682609165702,0.02025402687193455,0.00016199513167505474,0.0001376376604552941,9.515407150784044e-06,0.00011150376288076436,1.0116879761280858e-24,0.007483842163742075,0.007809371096249016,6.481915002301805e-05,1.8006730976082305e-07,0.0,0.008470851798040985,0.0005284273025456842,1.5624629863201004e-06,0.0036661847362714794,8.808808688967605e-07,0.0030166871798529156,1.3471741821945918e-140,0.0,1.3471741821945918e-140,0.008423697805093092,2.6603030526731932e-06,2.6603030526731932e-06,0.003936223144833182,1.6481072188409245e-78,7.185213681730886e-37,0.0007276092598751769,8.808808688967605e-07,0.0002691080681815205,0.0002691080681815205,0.0036150334114769503,5.37703878736944e-12,0.0024762362160598342
45,22.75,0.017114204224684796,0.004586656213574005,0.0045706697866173575,0.020436503738204225,0.002094682993878344,0.008946930593875949,0.0,0.002116319995498975,0.0007802983869363426,0.0,0.005412368052402713,1.4401500281696037e-05,0.0,1.4401500281696037e-05,0.019772842017597547,0.004087591497785584,0.001407557366414805,0.01936873097961852,0.00012687839337241074,9.856819183529549e-05,7.034136818578501e-06,9.356730866471943e-05,5.73392180505613e-26,0.007141241207764061,0.006543422739619016,4.954221073864877e-05,1.311526392817056e-07,0.0,0.00794708519633219,0.00037687994377263344,1.157711881793938e-06,0.003516706932054721,6.794671096412691e-07,0.0028930688745499597,6.86453885036517e-147,0.0,6.86453885036517e-147,0.005905589389597992,2.040837190463638e-06,2.040837190463638e-06,0.0036834975793701057,7.531559880224914e-83,9.061866771967428e-39,0.0006797283502442333,6.794671096412691e-07,0.00019236233052024582,0.00019236233052024582,0.003394736216725945,3.0688982236189886e-12,0.002347330447730147
46,23.25,0.016821591177233686,0.004416945221515351,0.004392822245644712,0.019779213902625374,0.0019059589704898332,0.008126706141181519,0.0,0.0019406299875536991,0.0006152011157719362,0.0,0.004918376203959211,1.087340129945921e-05,0.0,1.087340129945921e-05,0.019318299370195784,0.003935578957967489,0.0010620839048750296,0.01854012233092464,9.942971820090657e-05,7.064622023316279e-05,5.202197396092223e-06,7.852116401351741e-05,3.015920477620447e-27,0.006819305705794123,0.00549287064107386,3.766693484214722e-05,9.554233530191975e-08,0.0,0.00745570506957647,0.00026911205696259,8.580838817185913e-07,0.0033762800602786147,5.242612471948604e-07,0.0027768871869030434,2.536710513065831e-153,0.0,2.536710513065831e-153,0.0041543252994945086,1.567189702084214e-06,1.567189702084214e-06,0.003450374460031476,2.5100695731283744e-87,1.020015814953467e-40,0.0006360536912535265,5.242612471948604e-07,0.00013763684428732019,0.00013763684428732019,0.0031922088355305052,1.7518415355640102e-12,0.002225967024359569
47,23.75,0.016531826684302094,0.004253343675237085,0.004227974878527357,0.01914148823777426,0.0017319138080753853,0.0074010858623825585,0.0,0.0017797872152069657,0.0004822900036880903,0.0,0.004471984215774238,8.221915848942957e-06,0.0,8.221915848942957e-06,0.018874542137333347,0.0037925119567993036,0.0007937898503251512,0.01776346714071962,7.796001360215675e-05,5.067170091928517e-05,3.848969032592767e-06,6.589858764553955e-05,1.4721468147761349e-28,0.006516507616766307,0.0046207618428143835,2.8487318432999224e-05,6.961263399345815e-08,0.0,0.006994708769323042,0.0001923653345041002,6.361957182718338e-07,0.0032441843160808687,4.046221747477742e-07,0.0026675580560702747,6.798229239906556e-160,0.0,6.798229239906556e-160,0.0029308053331856677,1.2046171320734676e-06,1.2046171320734676e-06,0.0032350873994517262,6.0786343235357174e-92,1.0247251274096679e-42,0.0005961280607826538,4.046221747477742e-07,9.856757905763345e-05,9.856757905763345e-05,0.0030056818820951257,1.0001774568829004e-12,0.00211163399571229
48,24.25,0.016244854642021557,0.004095572303071961,0.004074759392370469,0.01852287516112783,0.0015716251758088066,0.0067573959658035155,0.0,0.0016325056948889134,0.0003759481358124204,0.0,0.004068249823234973,6.225745900889556e-06,0.0,6.225745900889556e-06,0.018440952536080097,0.0036576736933901736,0.0005876330941687698,0.017034515354380397,6.115620989929676e-05,3.63698475801782e-05,2.8488756330959866e-06,5.5308407603300124e-05,6.668768760255164e-30,0.006231451182094523,0.0038961564837273954,2.143103754384528e-05,5.072833633049783e-08,0.0,0.006562217487152619,0.0001376391029603264,4.7182093733978754e-07,0.0031197702579899866,3.123698441061069e-07,0.002564553589922736,1.3212344726850154e-166,0.0,1.3212344726850154e-166,0.002072735851211604,9.267671556048594e-07,9.267671556048594e-07,0.003036049804194078,1.0657259362455036e-96,9.187960382491112e-45,0.0005595529700805462,3.123698441061069e-07,7.064576076690685e-05,7.064576076690685e-05,0.002833594258435718,5.711185948188738e-13,0.0020038606259218713
49,24.75,0.015960628043402834,0.0039433727080895285,0.003931992698835993,0.017922920306913406,0.0014242119396937663,0.006184825897004771,0.0,0.0014976147308011052,0.0002913871414547512,0.0,0.003702797222345385,4.720464844300968e-06,0.0,4.720464844300968e-06,0.018016980022903088,0.0035304194547700375,0.0004308845693907344,0.01634944254253413,4.7996466739294e-05,2.612129697132146e-05,2.109428344479616e-06,4.642274587772161e-05,2.8035201048566386e-31,0.005962859952428051,0.0032933285368560096,1.6037234474706814e-05,3.697265508347611e-08,0.0,0.006156468596220232,9.856927486629483e-05,3.500123021892173e-07,0.0030024506971511327,2.4121328465976225e-07,0.0024673957126242455,1.8621617429973437e-173,0.0,1.8621617429973437e-173,0.0014690228563151349,7.13621083459118e-07,7.13621083459118e-07,0.002851834649037593,1.3476765531615461e-101,7.352619469445473e-47,0.0005259800182075343,2.4121328465976225e-07,5.067135682042919e-05,5.067135682042919e-05,0.002674565005635399,3.261668357366294e-13,0.0019022134415977493
50,25.25,0.01567910802951436,0.0037965052425341025,0.00379864662461215,0.01734116839379722,0.001288832911146835,0.005674143811485116,0.0,0.0013740480693784597,0.00022455889202012606,0.0,0.0033717437364348575,3.5836077154016355e-06,0.0,3.5836077154016355e-06,0.017602133170196096,0.003410167954793405,0.00031294616050609716,0.01570479977642835,3.76848032485908e-05,1.8771779277301227e-05,1.5624629863201004e-06,3.896674530359118e-05,1.0937683733461911e-32,0.00570956521842792,0.002790993844283118,1.1937271565354484e-05,2.6951033695607625e-08,0.0,0.0057758084668070395,7.064703229996766e-05,2.5971892916181996e-07,0.00289169365813105,1.8631230411447407e-07,0.0023756506339480277,1.9032808604547353e-180,0.0,1.9032808604547353e-180,0.001043096965594702,5.499494304147162e-07,5.499494304147162e-07,0.0026811567202815172,1.224585507083607e-106,5.2514146781685524e-49,0.0004951036730255512,1.8631230411447407e-07,3.636959016349066e-05,3.636959016349066e-05,0.00252736943067799,1.8630091630166645e-13,0.0018062927257047497
51,25.75,0.015400263033514766,0.003654747128236714,0.003673823376446515,0.016777164826630633,0.0011646857820867497,0.0052174536320350245,0.0,0.0012608341437058124,0.00017206898007440612,0.0,0.0030716373608458887,2.7237578480073853e-06,0.0,2.7237578480073853e-06,0.017195972654860666,0.003296393876057795,0.0002251294468241076,0.015097470255602983,2.960061635300868e-05,1.3497577435368934e-05,1.157711881793938e-06,3.270997038565047e-05,3.960143390194325e-34,0.0054704956818079666,0.002371604211379679,8.838222988979206e-06,1.9648637601732444e-08,0.0,0.005418685725783388,5.0672309084448674e-05,1.9276714551662516e-07,0.002787016252348834,1.439414257461161e-07,0.002288924021182101,1.410688809649661e-187,0.0,1.410688809649661e-187,0.0007418853303174679,4.2415019750071063e-07,4.2415019750071063e-07,0.0025228570064604397,7.965254489633785e-112,3.347509247142388e-51,0.0004666552192003923,1.439414257461161e-07,2.6121104594198102e-05,2.6121104594198102e-05,0.00239091879055036,1.0642641977366117e-13,0.0017157293992499086
52,26.25,0.015124068006686298,0.0035178907911044186,0.0035567355245421104,0.016230457068128857,0.0010510061895186748,0.0048079890629717185,0.0,0.0011570872884470377,0.0001310939750529224,0.0,0.0027994033351172593,2.0725322571626825e-06,0.0,2.0725322571626825e-06,0.016798105182000127,0.0031886214261181546,0.00016041647594496319,0.014524631668172975,2.3259635779794678e-05,9.710238989396891e-06,8.580838817185913e-07,2.7459207933112093e-05,1.330639839374902e-35,0.005244668222956727,0.002020724323456593,6.508851808818187e-06,1.4326803108360637e-08,0.0,0.005083644933116819,3.6370302542238914e-05,1.431089524720554e-07,0.0026879793312408673,1.1123206864567452e-07,0.00220685677354405,7.582241314760086e-195,0.0,7.582241314760086e-195,0.000528427292370329,3.2737332343404386e-07,3.2737332343404386e-07,0.0023758889587891185,3.694383513374723e-117,1.9044891590504804e-53,0.00044039766508016036,1.1123206864567452e-07,1.877163563970199e-05,1.877163563970199e-05,0.002264242947122099,6.080522577713621e-14,0.0016301822413252703
53,26.75,0.014850503717109437,0.0033857423824530156,0.0034466895625667356,0.01570059581107493,0.0009470668636420188,0.0044399397287413255,0.0,0.0010619998203877806,9.930391623752027e-05,0.0,0.002552298249317317,1.578677710058871e-06,0.0,1.578677710058871e-06,0.01640817819868599,0.0030864187521363554,0.00011321908202267678,0.013983723434026513,1.8283681833489894e-05,6.988971612509974e-06,6.361957182718338e-07,2.3052438562966632e-05,4.149295791236957e-37,0.005031179639028119,0.001726494918204278,4.767809473065736e-06,1.0447772769164028e-08,0.0,0.00476932064939832,2.6121636981630775e-05,1.062675139665049e-07,0.0025941828076643213,8.597464808272393e-08,0.0021291213147664454,2.9552721122193272e-202,0.0,2.9552721122193272e-202,0.00037687993608010194,2.5285959911413433e-07,2.5285959911413433e-07,0.0022393063814234665,1.217086461165979e-122,9.670445287777914e-56,0.00041612144074562623,8.597464808272393e-08,1.3497470280579601e-05,1.3497470280579601e-05,0.002146475511969338,3.474459059617661e-14,0.0015493354051809615
54,27.25,0.014579556112882934,0.003258120463854407,0.0033430723203557557,0.01518713597722948,0.0008521768228960395,0.0041083048298548325,0.0,0.0009748348922462602,7.479102287961522e-05,0.0,0.0023278704713673498,1.2037091895386174e-06,0.0,1.2037091895386174e-06,0.01602587527828678,0.0029893930846981143,7.914878961662554e-05,0.013472418120327494,1.437721084933625e-05,5.0326046884620895e-06,4.7182093733978754e-07,1.9353787803766588e-05,1.2007503954677738e-38,0.004829199241758314,0.0014791781361853343,3.473795585971967e-06,7.619975728116677e-09,0.0,0.004474431870243764,1.8772033144721897e-05,7.892780153379258e-08,0.0025052615516772724,6.646659265872487e-08,0.002055418332554154,8.352693510003003e-210,0.0,8.352693510003003e-210,0.00026911205115882615,1.9544064811517385e-07,1.9544064811517385e-07,0.002112252744091869,2.836767976841678e-128,4.3825379683942455e-58,0.0003936407514923573,6.646659265872487e-08,9.710159114347039e-06,9.710159114347039e-06,0.002036841085376724,1.9855750225488157e-14,0.0014728961939877005
55,27.75,0.014311215742866853,0.0031348548354520576,0.0032453396681287735,0.01468963756542493,0.0007656805873388901,0.003808770139017209,0.0,0.0008949200382763631,5.60051853003324e-05,0.0,0.002123925903648022,9.186792207939585e-07,0.0,9.186792207939585e-07,0.015650912076400906,0.0028971865031522815,5.480534511694284e-05,0.012988596432954642,1.1309103116980572e-05,3.6254060099361524e-06,3.500123021892173e-07,1.624929695466236e-05,3.2247478455274806e-40,0.004637962217702351,0.0012707772053858959,2.5174247265559293e-06,5.558234745140243e-09,0.0,0.00419777680490654,1.3497766822555892e-05,5.863424662840985e-08,0.002420881781420211,5.1395568301325016e-08,0.0019854739044544343,1.711909305118409e-217,0.0,1.711909305118409e-217,0.00019236533013323632,1.5116011275547072e-07,1.5116011275547072e-07,0.001993951737565494,4.659240721809976e-134,1.7726220622982434e-60,0.00037279047639707154,5.1395568301325016e-08,6.988912116031036e-06,6.988912116031036e-06,0.0019346442625330195,1.1348443295427106e-14,0.0014005930649923367
56,28.25,0.014045477228840609,0.003015785490466102,0.003153007073748558,0.014207666368204313,0.0006869573885346379,0.003537604664569815,0.0,0.000821641339626714,4.1696454213365476e-05,0.0,0.0019384982534443658,7.017789016676335e-07,0.0,7.017789016676335e-07,0.015283032776068592,0.0028094722324864202,3.758854772947263e-05,0.012530325281706594,8.898505916217187e-06,2.6127263837613552e-06,2.5971892916181996e-07,1.3643380076653911e-05,8.037179718074182e-42,0.004456763665328062,0.0010947211547429865,1.814562031101244e-06,4.054821124618131e-09,0.0,0.0039382279776637935,9.710380161967387e-06,4.356732306410099e-08,0.0023407378819329827,3.9749712314872073e-08,0.0019190369587215466,2.5442293148199447e-225,0.0,2.5442293148199447e-225,0.00013763909967390517,1.1698622174575338e-07,1.1698622174575338e-07,0.0018836989164434496,5.370830447942019e-140,6.399084736030444e-63,0.00035342352188691943,3.9749712314872073e-08,5.032560401702758e-06,5.032560401702758e-06,0.0018392601357778914,6.486872380757054e-15,0.0013321738350359192
57,28.75,0.013782338783748915,0.0029007616809515542,0.003065641667877113,0.013740794573727778,0.0006154203598642619,0.0032915738153694476,0.0,0.0007544381456397665,3.086446843588057e-05,0.0,0.0017698231430103674,5.365523828394755e-07,0.0,5.365523828394755e-07,0.014922006953470143,0.0027259513962355733,2.553537070373702e-05,0.01209583849505508,7.003817551276855e-06,1.8836263017463805e-06,1.9276714551662516e-07,1.1455855383614932e-05,1.858988543492007e-43,0.004284953233670391,0.0009456051339977689,1.3009082200579657e-06,2.9583954590276575e-09,0.0,0.003694727632390331,6.989076767677195e-06,3.2378380887164464e-08,0.0022645495948285096,3.074860004392191e-08,0.0018558770263221278,2.741886063605906e-233,0.0,2.741886063605906e-233,9.856927239885301e-05,9.059337639878182e-08,9.059337639878182e-08,0.001780854294385843,4.327414220766816e-146,2.0617253921566834e-65,0.0003354085564778884,3.074860004392191e-08,3.6253730657468896e-06,3.6253730657468896e-06,0.0017501260672732701,3.7083589502542084e-15,0.0012674040640229445
58,29.25,0.013521801771377616,0.0027896410818607303,0.0029828555434428575,0.013288601267431456,0.0005505156960177694,0.0030678663743102766,0.0,0.000692798294452332,2.2714550030446546e-05,0.0,0.0016163154988975918,4.105650372772972e-07,0.0,4.105650372772972e-07,0.014567626806380466,0.002646350161847786,1.7182358574996812e-05,0.01168351982496586,5.514107414232485e-06,1.3584698645397776e-06,1.431089524720554e-07,9.619457581712718e-06,3.99038763698152e-45,0.004121930296224507,0.0008189775232939798,9.276360472762999e-07,2.1586824006625553e-09,0.0,0.0034662834210692018,5.032682961723453e-06,2.406749249392627e-08,0.0021920595301752315,2.3790133656722603e-08,0.0017957822465765319,2.142677235395075e-241,0.0,2.142677235395075e-241,7.064703044985625e-05,7.019595261622318e-08,7.019595261622318e-08,0.0016848357747136992,2.427065663619905e-152,5.928639267507693e-68,0.00031862806593048785,2.3790133656722603e-08,2.6127018917812394e-06,2.6127018917812394e-06,0.001666734543712986,2.120185657522994e-15,0.001206065596010508
59,29.75,0.013263870303375896,0.0026822890421532445,0.002904300071123305,0.012850672846016608,0.0004917217744799968,0.0028640330106255996,0.0,0.0006362537825414584,1.662004468698678e-05,0.0,0.0014765497525401569,3.1440801042506083e-07,0.0,3.1440801042506083e-07,0.014219704696736597,0.0025704172247896233,1.1451895585239506e-05,0.011291887936251882,4.342427538669216e-06,9.800570767191065e-07,1.062675139665049e-07,8.07775297763884e-06,7.949119529204494e-47,0.0039671396016066835,0.0007111659605051952,6.5790240687815e-07,1.5753158552664307e-09,0.0,0.003251964359054918,3.6254642361465254e-06,1.7893073827925697e-08,0.0021230309590088642,1.8409664550983007e-08,0.0017385575942760521,1.2141575070427052e-249,0.0,1.2141575070427052e-249,5.067230769888089e-05,5.4421669300294296e-08,5.4421669300294296e-08,0.0015951133146200592,9.435940838892679e-159,1.5215648972409897e-70,0.00030297667864796535,1.8409664550983007e-08,1.883608103676604e-06,1.883608103676604e-06,0.0015886269552653778,1.2123002257105863e-15,0.001147955240215107
60,30.25,0.01300855087003614,0.002578577913141614,0.0028296610555778932,0.01242660335471764,0.000438548235190188,0.002677934429195957,0.0,0.0005843768383716059,1.2090386174375114e-05,0.0,0.0013492424594078738,2.409527633699779e-07,0.0,2.409527633699779e-07,0.013878070966171382,0.0024979215858566485,7.560072700297567e-06,0.010919583120022546,3.4205944134620305e-06,7.072796064609132e-07,7.892780153379258e-08,6.783391937878266e-06,1.469564897539027e-48,0.003820067349382684,0.0006191354681508972,4.64082481010129e-07,1.1497180810546205e-09,0.0,0.0030508970304422103,2.612769671387749e-06,1.3304989938304007e-08,0.0020572458508389653,1.4248519624229718e-08,0.0016840233006282256,4.988857655657035e-258,0.0,4.988857655657035e-258,3.637030150570978e-05,4.22149832584237e-08,4.22149832584237e-08,0.0015112037344528983,2.5322300723343413e-165,3.485276055186203e-73,0.00028835971972848197,1.4248519624229718e-08,1.3584563501063234e-06,1.3584563501063234e-06,0.0015153881661447348,6.932488755818377e-16,0.0010928835764853712
