,abscisse,0,1,6,8,9,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,69,70,71,72,73,74,75,76,77,78,79,81,82,84
0,0.25,0.04319364615356616,0.0,0.0013514896044410551,0.05133135545671951,0.2505302803516715,0.0,0.5232455823926206,0.0,0.016611946103766408,0.0,0.0,0.6860949342341933,0.0,0.0,0.0,0.016448111816252234,0.0,0.0,0.2788393961284524,0.015420466879810437,0.039137864047352144,0.0,0.0,0.0,0.0,0.289894820682826,0.7069901821995641,0.0,0.0,0.0,0.3998198583415482,0.6502297813783884,0.06079340346066396,0.03701252647122085,0.008167569306503683,0.2596025126820195,0.0,0.5726246518204537,0.0,0.00013919796228763673,0.0,0.0,0.0,0.0,0.6860949342341933,0.0,0.05865334121386488,0.0,0.46442849686957405,0.19572054574005981,0.46442811406381285,0.0,4.4767461467157316e-08,0.0,0.7403303779451346,0.7069901821995641,0.0,0.0,0.7069901821995641,0.0,0.0,0.029667548041475422,0.10127285470572624,0.02915251267725989,0.059680108085702684,0.1071630624378732,0.3708700671979302,0.0,0.029369591589910326,0.3856835536805818,0.3031026740579108
1,0.75,0.0534262207285955,0.0,0.001476288338411033,0.0454642413446158,0.2115316429761553,0.0,0.22408077310507737,0.0,0.018286936503099878,0.0,0.0,0.27437505522475325,0.0,0.0,0.0,0.018787931926850458,0.0,2.2727739038553975e-08,0.13210205041907025,0.018263961682964073,0.05787413449215038,0.0,0.0,0.0,0.0,0.15123714690581846,0.22838531591072883,0.0,0.0,0.0,0.29065011859224593,0.2920841995374372,0.10685011192595231,0.04601321633286962,0.009088998246570404,0.22587850970407378,2.3561236925328567e-236,0.8331639521974968,0.0,0.0028287053825036415,2.2727739038553975e-08,2.2727739038553975e-08,0.0,0.0,0.27437505522475325,0.0,0.079670994777202,2.2727739038553975e-08,0.27975679494479944,0.10866821210867106,0.2797566750274708,0.0,0.06281464557911744,2.2727739038553975e-08,0.3638998955772796,0.22838531591072883,0.0,2.2727739038553975e-08,0.22838531591072883,0.0,0.0,0.03537060285091544,0.17026143941336866,0.03507012554788817,0.07577198706847414,0.14349462856189815,0.30683208211997953,0.0,0.050823267406051,0.1961006998771691,0.2824337723903435
2,1.25,0.05898136717586796,0.07790929585731926,0.0016105240991344534,0.042741741777826706,0.16817105333748592,0.0,0.14311403194553435,0.0,0.020106026270221893,0.0,0.07212639506127533,0.15707047748978287,0.0,0.0,0.0,0.021206099383715173,0.0,0.7979936072719561,0.09328319143076638,0.02201747116205104,0.09277986495966525,0.0,0.0,0.0,0.4898499523838899,0.1115652137043793,0.082426786340891,0.0,0.0,0.0,0.2285136240932859,0.1804531452216492,0.17207659172346157,0.05796375835213582,0.010110886194462213,0.1965354765735571,1.1418536243546146e-78,0.3935587839676112,3.438596681980867e-08,0.011440272613790516,0.7979936072719561,0.7979936072719561,0.0,0.0,0.15707047748978287,0.0,0.11112058725018387,0.7979936072719561,0.20535432600277587,0.08261620690259897,0.2053542877195891,0.0,0.3247032198597351,0.7979936072719561,0.22171738259042006,0.082426786340891,0.0,0.7979936072719561,0.082426786340891,0.5986192602809254,0.38083152890024546,0.04206804828046287,0.24464022605857932,0.042516821277950846,0.09560517019973762,0.17962846293602133,0.21870456366039157,0.0,0.06438111218929006,0.13945811177261241,0.21626783092467347
3,1.75,0.06215137074609536,0.0748741666674131,0.0017546917143819304,0.040897043063449115,0.13311554067424128,0.0,0.10290771549263482,0.0,0.02207242243173411,0.0,0.06950109695401496,0.10001286786060705,0.0,0.0,0.0,0.023669135573876638,0.0016603190646652176,0.3671374322546259,0.07413109830169365,0.027117884647761548,0.16384465867148645,0.0,0.0,0.0,0.25726756660771016,0.09113597615309792,0.024518895646010227,0.0,0.0,0.0,0.1838863635669524,0.11654560167667981,0.2490695041978253,0.07372874025387839,0.011241857257972533,0.17100429529901104,2.5176251209816915e-35,0.06035419426688332,4.019735587479871e-05,0.02447752272848747,0.3671374322546259,0.3671374322546259,0.0,0.0,0.10001286786060705,0.0,0.15363799676045045,0.3671374322546259,0.1598438330012064,0.06893113063420502,0.15984383464791782,0.0,0.34643363403568334,0.3671374322546259,0.14397312070388324,0.024518895646010227,0.0,0.3671374322546259,0.024518895646010227,0.25513215682677026,0.21654494547659306,0.049806817418399894,0.3004192505217614,0.05186008545025669,0.118153678595288,0.19513680866954547,0.15720644845331022,0.0,0.07108266403109018,0.10955492291775074,0.1624236901806467
4,2.25,0.0638414060169009,0.07195727766082115,0.0019092903690951467,0.03946880317886076,0.10656422396487386,0.0,0.07840820484771809,0.0,0.02418661199951568,0.0,0.06697210700040043,0.06707918733291651,0.0,0.0,0.0,0.026142256348784164,0.009635182107050479,0.19295783950088813,0.062398242882903646,0.03429249561452005,0.29978103479341567,0.0,0.0,0.0,0.1862561228064673,0.07820561553911373,0.0056294147444673585,0.0,0.33977265404394313,0.0,0.14966421258612492,0.07416493813891827,0.3164806385314426,0.09387883958877392,0.012490535475935767,0.14878978032579596,1.9363325361737817e-18,0.0030048583962526596,0.0004654006729316702,0.03839666037431215,0.19295783950088813,0.19295783950088813,0.0,0.0,0.06707918733291651,0.0,0.19125871393090665,0.19295783950088813,0.1280346186744028,0.06017526728250287,0.12803464233617903,0.2801475325654157,0.2669313271183075,0.19295783950088813,0.09644388530523315,0.0056294147444673585,0.4541881763366435,0.19295783950088813,0.0056294147444673585,0.15784771522200736,0.1648143896127513,0.05855023887668745,0.3152941896402265,0.06344010291057636,0.1401330198570501,0.17727234322701682,0.11662341521084807,0.08565629258718212,0.07323102049096832,0.09035064517813629,0.12400112880251592
5,2.75,0.0645271392556961,0.06915402313418012,0.0020748212979172388,0.03828382803150723,0.0866153864604346,0.0,0.06183446770521207,0.0,0.026445602715317443,0.0,0.06453586463387309,0.04640262386523384,0.0,0.0,0.0,0.028590523170516847,0.014885198186866962,0.11207954938001716,0.054341481855551,0.04480859351442856,0.3865798228977834,0.0,0.0,0.0,0.1467231539590557,0.0690733514612983,0.0009725823433590599,0.0,0.2347543375658311,0.0,0.12263626127614856,0.0454492474537177,0.34302207163282145,0.11760504530935796,0.013865299143195097,0.12946107425892311,1.4594954830843329e-10,4.856901242603474e-05,0.001749880050453965,0.050717014009472476,0.11207954938001716,0.11207954938001716,0.0,0.0,0.04640262386523384,0.0,0.18934062709787258,0.11207954938001716,0.10431740261056738,0.053957246414733644,0.10431743871462525,0.19985086584476172,0.19262725222607655,0.11207954938001716,0.06581174244817233,0.0009725823433590599,0.29363037090281346,0.11207954938001716,0.0009725823433590599,0.10907444803236102,0.1361195390869661,0.0681313690445034,0.2828085250901424,0.07739814948334742,0.15582502034088086,0.14050921108488745,0.08930446496066088,0.07245885144305697,0.07263896658067337,0.07669827040107148,0.09686264100644194
6,3.25,0.06449755730589324,0.06645997499419976,0.002251785259073726,0.03725842240822658,0.07148693606761339,0.0,0.04989155323697788,0.0,0.028842110803882094,0.0,0.06218894194141297,0.032764774041649354,0.0,0.0,0.0,0.03097992168697017,0.019003037576361043,0.06952900203022225,0.04840071783668681,0.06096994414833684,0.25579431703342453,0.0,0.0,0.6623156848964131,0.11950432398594157,0.06216348983259983,0.00012486745899997076,0.0,0.17254059308144928,0.29565018059319764,0.10094071798560808,0.02651998728670042,0.30620544392571347,0.14083920644334808,0.015373967104070897,0.11264329109914406,1.7806325228170564e-06,2.5486678633568566e-07,0.004052212675188914,0.06038947044775267,0.06952900203022225,0.06952900203022225,0.0,0.0,0.032764774041649354,0.0,0.1501135895357957,0.06952900203022225,0.08596005650330565,0.04924389823102281,0.08596009936441511,0.15086759169484953,0.13938774329547443,0.06952900203022225,0.04546381507687728,0.00012486745899997076,0.20422492248734098,0.06952900203022225,0.00012486745899997076,0.07955319389226613,0.11658918471217548,0.07820598455896896,0.21679903584799654,0.09334287265391156,0.15949070177581706,0.10466991459510522,0.0703030041660092,0.06605752942994213,0.07049538609403655,0.06637028558996041,0.0773640457874472
7,3.75,0.06394432608247838,0.06387088002797829,0.0024406797908049526,0.03634581741058235,0.05984465487178119,0.0,0.040916363360828885,0.0,0.0313637368440389,0.0,0.05992803868347001,0.023475804634612525,0.0,0.0,0.0,0.033278322544141335,0.022365064660893087,0.04514643231817906,0.04380068987843479,0.0870253351889681,0.138524090734005,0.0,0.0,0.317243180958629,0.09867075987210613,0.05668017089875536,1.182888979055988e-05,0.0,0.13252996972456343,0.13003661800497324,0.08334909251832552,0.01464042773375514,0.21568854639204346,0.15552527232487742,0.01702340986374756,0.09801024517346713,0.0003253644289791947,4.3419610249405905e-10,0.007228360865548982,0.06727664839899872,0.04514643231817906,0.04514643231817906,0.0,0.0,0.023475804634612525,0.0,0.10822544125781199,0.04514643231817906,0.07140614857514671,0.04550714216453836,0.07140619462387188,0.11857520563079624,0.10304414509702217,0.04514643231817906,0.0316831910442088,1.182888979055988e-05,0.14963473183688836,0.04514643231817906,1.182888979055988e-05,0.05991533083755343,0.1017650989583531,0.08822260909960213,0.14203995181343945,0.10987243505868387,0.14958274523904133,0.07720067595763207,0.05665304336095494,0.061573409469244604,0.06753398108355042,0.05822372487101722,0.0630272106618007
8,4.25,0.063002140847041,0.06138264843421775,0.0026419962537087465,0.035517251931556075,0.05074295519853968,0.0,0.033967547420454144,0.2896582823460112,0.03399218859553812,0.0,0.057749977502288365,0.017005448171251988,0.0,0.0,0.0,0.03545629211616704,0.025154694038992804,0.030307181041062385,0.04010913386527406,0.12993911388009968,0.08058296697579888,0.0,0.7039511997482791,0.20046658482747237,0.08178654428825718,0.0521738812997841,8.231675518119542e-07,0.0,0.10521564923528239,0.08871709730536845,0.06898807616730997,0.007616133425059501,0.11378121964969914,0.15423954548345625,0.01881908095044611,0.08527812457248775,0.0064718182396095725,2.401470778685717e-13,0.010997661299021888,0.07167229151856042,0.030307181041062385,0.030307181041062385,0.0,0.0,0.017005448171251988,0.0,0.07770107241682027,0.030307181041062385,0.05967532470466694,0.042445610298856296,0.059675371637632306,0.0960512699831859,0.07811502319432093,0.030307181041062385,0.022224809618163813,8.231675518119542e-07,0.11399641433028523,0.030307181041062385,8.231675518119542e-07,0.04609727955663566,0.08974042386176365,0.09743434720509488,0.0795338500849575,0.12424594281542377,0.13010199072604856,0.05774792118952496,0.04655994842948058,0.05801929540705388,0.06419597732541509,0.0516027887744027,0.05223990899420464
