,abscisse,0,1,6,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,56,57,58,59,60,61,62,65,71,72,73,74,75,76,77,78,81,82,84
9,4.75,0.018865074894661885,0.0,0.01936438896893175,0.03300292272116946,0.0,0.042838548436576675,0.27619679598376196,0.13723565387127085,0.01342274640664254,0.0,0.08825633394055622,0.10668921961986942,0.0,0.03118940403863116,0.0,0.04104222201007895,0.14990054918092355,0.08863316962902869,0.1235791236436256,0.13356512526335923,0.06285633103697773,0.07587068056005442,0.30071288396975254,0.1552371643123319,0.16494957825384587,0.0,0.06401280052612424,0.057283837377310194,0.08425622365466792,0.05358028970084748,0.05109466040081834,0.05140573794048139,0.025850427909172,0.03283402052098728,0.0,0.053278885301466995,0.014968131148113017,0.09975033477548138,0.0,0.0,0.020258260671250628,0.07664699745802218,4.195693741358722e-08,0.02086717983619584,0.16873155846335355,0.027021127015065777,0.0854649303289471,0.056044648017467134,0.041187824785455754,0.0669451295757872,0.1226457938514625,0.07122502786143908,0.012243178944671045,0.1106714681776497,0.06616647376192908,0.026754671587971006,0.3652545793370009,0.06178415917194886,0.0642855568330758,0.1231607987442536
10,5.25,0.020086619919414232,0.0,0.016348919338855135,0.0337887031990422,0.0,0.04130743660047682,0.198940376054815,0.11577509491075451,0.014045385933292992,0.0,0.06966057284153478,0.09002720728803822,0.0,0.033476203624943815,0.7406992570549366,0.04341662543496955,0.11631993780206878,0.07020268672730816,0.131285421728509,0.12301904565855544,0.11726931602991851,0.06480062911377593,0.22234482194715652,0.11860172819832009,0.13617414151740498,0.0,0.06111050492530914,0.04963090993503132,0.06755081661444205,0.04950068060998406,0.03837145522583389,0.04400570437505575,0.02847763695302161,0.028625257235358862,0.6499287137864189,0.02851769214297373,0.024520590058178398,0.11966925026438269,0.0,0.0,0.016514843991315666,0.06707087436986196,1.5631380901529197e-09,0.014655939152755726,0.15145040200423174,0.019801362607599238,0.09099938166567896,0.046824776446315004,0.027031497325202613,0.05202510630843417,0.10174235448040243,0.0680444818918069,0.008605103573485895,0.0886401332944585,0.043677487795853384,0.01824831221710697,0.1854006300538912,0.05921428812301684,0.06162079313232487,0.07730523169593004
11,5.75,0.021222622298993188,0.0,0.014136511266466199,0.0344132273273722,0.0,0.03992591389520358,0.15463130397841868,0.09224645563075604,0.014677443987371336,0.0,0.056180062758796785,0.07714889577022171,0.0,0.035640524356143774,0.3218417936988152,0.04545360717302467,0.08703099580323363,0.05679724937721956,0.13550388173985062,0.11449476614563991,0.1624938686968466,0.056141776253414634,0.1689603003850391,0.08798348737457347,0.11439440627009904,0.0,0.058492532341033646,0.0434878573028731,0.05415757643306368,0.045877050422680164,0.029533190868306955,0.038006902632084026,0.03131118979088765,0.025114738650123303,0.3092836899823034,0.013754145327031073,0.03378436766444569,0.13575535964470056,0.0,0.0,0.013474338454825444,0.05900764484313716,4.250304976755838e-11,0.010459599580157805,0.13077930168511023,0.01424136688607084,0.09461844517170853,0.03970020450638992,0.01819498617071732,0.04051555098878228,0.08584833805457875,0.06473284157431637,0.006261825848406417,0.07035411464775959,0.030098987821434137,0.012747640932859195,0.10396509746937979,0.056751308748641885,0.05918875109989377,0.05019358816883943
12,6.25,0.02228019195820546,0.0,0.012444572222574958,0.034892807507809855,0.0,0.038663984977262776,0.1233932662915572,0.07227386014213008,0.015317610810099061,0.0,0.0461285315071291,0.06696853886199426,0.0,0.03765775326456383,0.1873356630234891,0.047143573107512785,0.0654964448785332,0.04677116719828521,0.13585503974123514,0.10723310099348088,0.18667035850259522,0.04916287691179167,0.13135577534536458,0.06523997122692125,0.0975034781148599,0.0,0.056088674357149884,0.03847383986763375,0.04341980243933842,0.04261619212257672,0.023246320337870795,0.033090583377095376,0.03433952966408083,0.02215144164825503,0.1962141857196252,0.00597740848022379,0.04182052460635354,0.141869763138853,0.0,0.0,0.010975365823700073,0.052204658066392885,8.425308699946854e-13,0.007563673534453159,0.11161653905313652,0.010042602161821158,0.09589772911923461,0.034081757453956224,0.012492635230639535,0.03160543959932143,0.07347025601764609,0.06139542807888362,0.0046905127084899394,0.05557183596277418,0.021558615173104322,0.009113691493915863,0.062249770491612684,0.05439077577511704,0.056930771050685634,0.03397297626621821
13,6.75,0.023264777850274105,0.0,0.01110912961876864,0.03524202502028509,0.0,0.037499337847777425,0.09915791547219359,0.05691094081856142,0.01596448287615405,0.0,0.038454632426129585,0.05876756353819765,0.0,0.039507022129000265,0.11892233666451225,0.048486454850378294,0.0503389484342743,0.03909520827430645,0.132285745843533,0.10081609436213251,0.1901403657414976,0.043410717140504304,0.10411178538069502,0.04902403757533333,0.08413378514259112,0.0,0.053850445469534165,0.03432231034701982,0.03481099752075489,0.03965098055359784,0.01866481709984698,0.02902053251461904,0.03754042968982438,0.01962528145897062,0.1355648771562539,0.0023407362413540122,0.04826176421020638,0.1351016361505378,0.0,0.0,0.008908880296856533,0.046441283731446396,1.2165242891918262e-14,0.005530098425699719,0.09522542237580649,0.006938260347678731,0.09467883185687599,0.029573533783749946,0.008715653374779142,0.02468879894559461,0.06363468856886888,0.05810304564444319,0.0036002511895098276,0.04381975306924957,0.015962254826962632,0.006658109090221408,0.03900722958049398,0.05212842760485284,0.054806436758243815,0.02391786441068258
14,7.25,0.024180661489782557,0.0,0.010028507918020632,0.0354739786858482,0.0,0.03641499564283302,0.07948261983642955,0.04545021146211076,0.01661656634303897,0.0,0.03247704162498272,0.05205412522344356,0.0,0.04117141462061012,0.07875946341461734,0.049490115248651816,0.03963175127993726,0.033100480916315525,0.12507994118838411,0.09498758229146034,0.17914996812502348,0.03858703684901668,0.08389604806247611,0.037523917964140625,0.07336578778492704,0.0,0.051743386063166,0.03084190325482771,0.027909052848268976,0.036931923719293186,0.015249156098829531,0.025619645242319102,0.04087877866341058,0.017453910738796857,0.09764651115229733,0.0008259473795573559,0.05308698089382838,0.11865379673809547,0.7642881488061689,0.6476929691488424,0.007196657388620488,0.04153349132631931,1.2785905073291715e-16,0.004081242089725839,0.08160510261319473,0.004693609040780936,0.09111277692737324,0.02590156313319426,0.006161071007949787,0.019307954589011717,0.05568462376685232,0.054902109071499706,0.0028213930712852166,0.034571167304252866,0.012155838060040267,0.004961574639025119,0.025268463190708804,0.04996017994734309,0.05278715904178667,0.017431554621101714
15,7.75,0.02503128514020187,0.0,0.009136314314378311,0.03560048245763934,0.0,0.03539779387170258,0.06320918726765418,0.036908961013672324,0.01727228128111546,0.0,0.02773952532119545,0.04648182414773597,0.0,0.042638029101652694,0.05349121360708912,0.05016875457946843,0.0319181068116889,0.028337898640609774,0.1148214946746142,0.08957699753005913,0.16046572422215435,0.03448617165521184,0.06858313271815993,0.029282827207096372,0.06456243607206406,0.0,0.04974246808093719,0.027892166646335405,0.022375550618722036,0.03442179947933315,0.012649271226984,0.02275356485363468,0.044304702171283745,0.015574373045293438,0.07209848265721937,0.00026261092568891786,0.056446900993769714,0.09868946852224415,0.3411659100444771,0.2957361794200775,0.00577948793345533,0.037330910105539586,9.776495161707014e-19,0.003036269779376922,0.07038505405292672,0.0031074853643257433,0.08561856515481883,0.022871389789576747,0.004403421919122188,0.015114507000445693,0.04916327734551023,0.05182187332978448,0.002250861305561121,0.02733360245724361,0.009480686381312914,0.0037645650224944448,0.01678738763605108,0.047882119471308486,0.05085233063875617,0.01308668233117233
16,8.25,0.025819477636729125,0.0,0.008387359372788011,0.035632225571402006,0.0,0.03443735967958172,0.049703997885691416,0.030471186224789778,0.017929966684697207,0.0,0.023927863567259858,0.0418006415986154,0.0,0.04389791553301537,0.036942325652528536,0.05054140055483753,0.02622736491737353,0.024497408568576646,0.1023158138994618,0.08446235196527148,0.1391253915453164,0.03096090853943547,0.05677403009767022,0.02327761309612827,0.057270908345112684,0.0,0.04782921938752133,0.025368009591578446,0.01793917097073848,0.032092129596574,0.010633092764942882,0.020319193489712426,0.047752421144488584,0.01393763387161133,0.05411750396333999,7.523741779626106e-05,0.058557936514141706,0.07984434741696468,0.19816960004001616,0.1848536165791835,0.004610448491924785,0.03371171840006498,5.436073136101994e-21,0.002274669243845864,0.06113954754131489,0.0020127494251938956,0.07877611540199661,0.020341918284294096,0.003176729504953994,0.011841666623495084,0.043744889508389784,0.04887957575755538,0.0018237397532145459,0.02168344448272592,0.007546281882381463,0.002903327607143796,0.011376305864378778,0.04589049421262758,0.048986910174058394,0.010076374232494203
17,8.75,0.02654761424028999,0.0,0.007749820834209004,0.035578904582936964,0.0,0.033525407930349284,0.038559779874420455,0.025541800155040647,0.018587886257609137,0.0,0.020820297541936286,0.037826240563930094,0.0,0.04494590723166426,0.02581906721204852,0.050630535799604456,0.021929437727374514,0.02135969367432851,0.08848487476899862,0.07955019811612647,0.11817931003097998,0.02790260449994915,0.047522370210533176,0.018819520227780433,0.05116207731249951,0.0,0.04598985103865703,0.023189450792227565,0.014382388311847417,0.029920791318697272,0.00904330949722894,0.018236552569748148,0.05114032149082699,0.012504886032062885,0.04109968885470796,1.9422978905532834e-05,0.059645557511767255,0.06405840687196371,0.1244605050527411,0.12682587632492523,0.003650967314773122,0.030577441254349455,2.1972568594212935e-23,0.0017145579163292824,0.05348709851869244,0.001275002191798927,0.07119917544086764,0.018208768719293375,0.002310233306736225,0.009284202267687922,0.03919195262286629,0.04608408881099252,0.001497839394392408,0.01727304522560275,0.006112482268979902,0.002272412124181057,0.007833538812772427,0.04398170961449154,0.04717984258428517,0.00792801378404749
18,9.25,0.02721773250465003,0.0,0.0072006431112572955,0.035449333843607905,0.0,0.032655243680013955,0.029466690483854894,0.02170368289708323,0.01924423495787366,0.0,0.0182569383363366,0.03442015025132089,0.0,0.045780369003369945,0.01820672708719694,0.05046089277911392,0.01861260994943419,0.018766287282816374,0.0742547490729464,0.0747635834579003,0.09916354945979472,0.025229016549404484,0.04017245677212752,0.015448333244755115,0.0459919993906672,0.0,0.044213995775173764,0.021294692089391474,0.011530805745292725,0.027890357263417674,0.007770959660712758,0.01644295627943632,0.05437270896881939,0.011244986839866033,0.03148838472138932,4.518131440009286e-06,0.059917616530994415,0.05154736539390911,0.08120725700706308,0.09106417324661163,0.00286848602493498,0.02784837278482459,6.454149790949637e-26,0.0012993712972300029,0.04711294078767756,0.0007896923164633822,0.06343206087436905,0.016393386908435843,0.0016918390544038212,0.0072836676338194645,0.035327916682123955,0.04343851417696255,0.0012449715919866373,0.01382508205075711,0.005026583225222249,0.0018025243559732854,0.005465393128366487,0.042152319342506975,0.04542299076116293,0.006354647998938396
19,9.75,0.02783161793920293,0.0,0.00672271414682807,0.03525153912299884,0.0,0.03182140286300244,0.022155874762425445,0.018666401825277405,0.01989714627946109,0.0,0.01612030549736333,0.03147662335288422,0.0,0.04640288275714294,0.012928081685051477,0.05005842810250691,0.01600292417162149,0.01660051935801602,0.06045470237223143,0.07003382369121737,0.08265679745098507,0.02287653616750548,0.03426026875462965,0.012854231129056244,0.04157671660077332,0.0,0.04249383305354561,0.019635334625728747,0.009244603838778592,0.025986915482695775,0.006739024366844448,0.014888795020184292,0.05734361031324829,0.010132638778597514,0.02428977080770542,9.470287546118956e-07,0.05955412891497793,0.04184462092498441,0.05420154143542965,0.06717975923772831,0.0022350509369938906,0.02545978676290853,1.3773674972601432e-28,0.000989472239151403,0.04176576418674082,0.0004781167577885507,0.05589218176009788,0.01483574335061044,0.001246569138627116,0.005717381505874117,0.032019278480759,0.040942025050772865,0.0010458344987983414,0.011122175250671289,0.0041885030531719925,0.0014472326033213433,0.003855314353234828,0.040399021647414116,0.04371039135476757,0.0051760719762051705
20,10.25,0.028390868391613984,0.7642882397035676,0.00630306703181778,0.03499283783476674,0.0,0.031019387802294174,0.016377131918591102,0.01622630296357497,0.020544700239657793,0.08486347113465265,0.014322613832235704,0.028913707570455843,0.0,0.046817890384521194,0.009230884096272592,0.0494494751132919,0.013914073456152344,0.014775044296888374,0.047742798393550674,0.06529378130492383,0.06870682639687417,0.020795057300891814,0.02945118178407889,0.010825710917432955,0.03777535544136162,0.0,0.0408234664438426,0.018173009449951268,0.007411685090263626,0.024199214438091907,0.005892031323293426,0.013534450322927443,0.0599427264507529,0.009147071365436242,0.018839255472843475,1.788664895481077e-07,0.05870542659205211,0.0343503316401607,0.03672561359534048,0.05045795353757589,0.001726448388874763,0.02335888967169493,2.1351069419854807e-31,0.0007567379146809683,0.03724742125595651,0.0002829156155809336,0.04885673023796918,0.013489330666330498,0.0009234626467090276,0.00449012977106515,0.029163535500446418,0.038591173972135316,0.000886919685345693,0.008995741269848024,0.0035308496635654938,0.0011748445205901823,0.0027450598175139044,0.038718650928378485,0.04203772277434866,0.004275579366144441
21,10.75,0.02889694309291236,0.34116591923865586,0.005931697204460887,0.03467990845007046,0.0,0.030245469183552563,0.01189307886155243,0.014238735842894513,0.021184932033742228,0.08126047397986916,0.012797270858978693,0.02666704950023253,0.0,0.04703231173750584,0.006620958607133316,0.04866006489089286,0.01221652114301943,0.01322348350701295,0.03656607851270373,0.06047089723170527,0.05710471574627826,0.0189444813636233,0.025499774576213823,0.00921599095342742,0.03447853845494135,0.0,0.039198470462882745,0.01687696218531711,0.0059421774339234795,0.02251803298279538,0.0051893312962912885,0.012348013260523396,0.062063254483911125,0.008271068678537162,0.014677089284021201,3.0440835044532127e-08,0.05749418717389234,0.028533376948483364,0.025152835668143515,0.038386530302718436,0.001321654361954794,0.02150240496050564,2.403633556638068e-34,0.0005809965028091342,0.03340212835111288,0.00016358984784226616,0.042478831571632174,0.012317668457096817,0.000687401087541865,0.0035278707694701428,0.026680905007642804,0.03638082007010369,0.0007585867355467666,0.0073158372619867105,0.003007131442966757,0.0009633499917631161,0.0019702789872936832,0.037108174391997,0.0404019160353887,0.0035754595624602893
22,11.25,0.02935120042109399,0.19816958683518301,0.005600762692943636,0.03431885106428717,0.0,0.029496535513030855,0.008480770454577994,0.012599402093690688,0.021815841309800223,0.0778105236264595,0.011493069442390908,0.024685511971586815,0.0,0.04705515320825448,0.004766922872406196,0.047715400371022135,0.010818274708461374,0.011894706769165705,0.027155760112118663,0.05547785266877758,0.04754309240633441,0.01729227430430456,0.02222328851088892,0.007921451593951067,0.03160028045946643,0.0,0.03761555401708608,0.01572229383708537,0.00476402769301683,0.020935709453697323,0.004600662117736902,0.011303579536839393,0.06361083443449496,0.007490240188526369,0.011477009900064103,4.668164614537387e-09,0.056018963880308054,0.023976558012596398,0.017365804230703174,0.029484264194492533,0.0010024597885826317,0.019854669330388926,1.9648367043079228e-37,0.0004476396223932471,0.03010715499251303,9.242116538764427e-05,0.03681679299664504,0.011291818091874916,0.0005138915954435614,0.0027729323829996993,0.02450851900483024,0.034304784705317566,0.0006538337145206687,0.005982602707965524,0.002584572357963083,0.000797213780923604,0.0014240649752812404,0.03556468455812006,0.038800864195236796,0.0030226614082195014
23,11.75,0.029754927213195555,0.12446048505288203,0.005304030109279183,0.03391524063554367,0.0,0.028769977085351298,0.0059358455642026,0.011231923146743946,0.022435402009376812,0.0745071157575912,0.010370145492859643,0.022928020456076066,0.0,0.04689711990608542,0.003443042554152684,0.04663946544802925,0.009652704262693873,0.010748844810324504,0.019551426507633533,0.05019689562360184,0.03969939800548832,0.015811719704106962,0.019483738153300227,0.0068677075631725275,0.0290722202568995,0.0,0.03607230590678685,0.014688660841712371,0.0038194685905046364,0.01944578542648324,0.004103165637615995,0.010379962824831973,0.064512461814204,0.006792466002909152,0.009002884954252825,6.450569562741031e-10,0.054358029936303454,0.020367290668177034,0.0120646465675716,0.022815802355166604,0.0007531884675076123,0.018386134795288597,1.1660952784603323e-40,0.00034599740337085664,0.02726535990343091,5.100929476611611e-05,0.03186463792252792,0.010388587261072918,0.0003856719065424838,0.0021803301347485303,0.022596282502442756,0.032356312891516976,0.0005674936473632546,0.004919354181361363,0.0022396112814023063,0.0006653043297952607,0.001035582794411325,0.034085394914570376,0.03723320138460762,0.002580148219518447
24,12.25,0.030109361639788425,0.08120723630060238,0.005036482598310097,0.03347417408494142,0.0,0.028063595422996142,0.004076536596483991,0.010079511986164991,0.023041572712329334,0.07134402262071517,0.009397115671087372,0.021361258371094732,0.0,0.04657024190508287,0.0024936485795568997,0.04545474995092324,0.008670668489752197,0.009754461214029338,0.013644172974007577,0.044447933992087074,0.0332750675319661,0.014480644224988836,0.017175626279311556,0.006000499621382201,0.026839448358005804,0.0,0.03456699926272101,0.013759301722379836,0.003062186320169687,0.01804273353888805,0.0036793454125979854,0.009559714562553062,0.06472398189998371,0.006167469216302962,0.007081147236797266,8.031793921252276e-11,0.05257299060909365,0.017475372863407185,0.008423686353033677,0.01776096647862028,0.0005604593413966675,0.0170721886222244,5.023868983517582e-44,0.00026821719319692613,0.024799393735276194,2.7500698344239228e-05,0.027577794778887405,0.009589213932291908,0.00029046288699724053,0.001714933872101337,0.020903871059741144,0.030528395599213377,0.0004956982928554847,0.004067157860508743,0.0019550113419471017,0.0005595329457808452,0.0007571544968847099,0.03266763558631026,0.03569813199679089,0.002221537611615555
25,12.75,0.030415711101147522,0.054201522496795475,0.004794037081096939,0.033000312203112746,0.0,0.027375531782293527,0.0027462643867674987,0.009099334363476501,0.023632307416366516,0.06831528126214807,0.008549018842689615,0.019957958828490687,0.0,0.0460875226203873,0.0018103311954612855,0.044182071709929084,0.007835320065308165,0.008886515278553627,0.00922756581408229,0.03790881637358108,0.0280105689751073,0.013280470911658111,0.015217363564989886,0.005279649824165175,0.02485744479042837,0.0,0.033098439103380735,0.012920299437272019,0.0024550496841013493,0.016721747925017988,0.003315644808806455,0.008828370515627161,0.0642348624405015,0.005606482285439188,0.00558262528883305,9.011351962330757e-12,0.05071194823070735,0.015131765381595474,0.005905580436285427,0.013893500772870375,0.00041296702701249405,0.015892221052188505,1.5710605182309342e-47,0.00020848021281206144,0.022647256979757956,1.4481513122187483e-05,0.02389205072168659,0.00887838884665405,0.00021945824230998077,0.0013492806002294159,0.019398522451881117,0.028813992306436352,0.00043551341713143394,0.003380632025356228,0.0017179605786728502,0.00047394495366956125,0.0005562516121563565,0.03130884679124096,0.034195296729601615,0.0019276921982874175
26,13.25,0.030675166220067475,0.03672559729168633,0.004573336830690041,0.03249791712215792,0.0,0.02670421011541575,0.001814413480745438,0.00825864030758473,0.024205566676651812,0.06541518226242095,0.0078058143908062115,0.018695622042964228,0.0,0.04546261514817165,0.001316988160375047,0.04284047809597666,0.007118610257065115,0.00812487370923184,0.006046675416306342,0.029847104605846497,0.023688142225516576,0.012195504669278646,0.013545182394045207,0.004674987117776506,0.02308980150398084,0.0,0.03166584199929492,0.012160016105862573,0.0019682894407457427,0.015478581948502493,0.0030014414621616684,0.008173866725948054,0.06306935800989871,0.005101983910864811,0.004410212475917571,9.110255853162003e-13,0.04881217050623814,0.013211805176524347,0.004154318350646645,0.010912342391283478,0.0003012684439423662,0.014828885942339179,3.565799049750135e-51,0.00016244824591228735,0.02075891149579884,7.447730798035141e-06,0.02073621332314806,0.0082435205932825,0.00016629606567114059,0.0010618816874761192,0.018053390789515122,0.027206182009780464,0.00038468636878125014,0.0028247328927114685,0.0015187977716188794,0.00040410323431096517,0.0004104193048296256,0.030006576138593605,0.03272466620145493,0.0016845000389280396
