,abscisse,0,1,6,8,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0.25,0.021021962037861365,0.017567211951612743,0.0,0.006783705756892401,0.0,0.0,0.0,0.015311258355854227,0.0,1.4649419607196532e-61,0.0,0.0050808350250064575,0.00659917409929542,0.2475600732298615,0.0035279666535099645,0.0,0.0,0.03222322569993361,0.19291101903224783,0.0,0.0,0.006931672235592071,0.1308264312440376,0.030957819328279727,0.0,0.00589724578817863,0.4564125800397545,0.08342332549330411,0.5025479167956044,0.060873098810638106,0.05955548559689805,0.008009316104801599,0.5285333188185978,0.04890192421717846,0.3178356523445995,0.00039170815308591075,0.017546112690492922,0.6860949342341933,0.0,0.0,0.004668630233569004,0.6607460457438523,0.10744312952783516,0.07926614258376044,0.6942309443278801,0.24866055333940248,0.7403303779451346,0.036712397817056076,0.3542437620860866,0.7069901821995641,0.7069901821995641,0.0,0.0,0.3012747929811977,0.6860949342341933,0.0,0.4166031000158547,0.2055401165740268,0.03898142427287597,0.07061201089948863,0.07709256677159344,0.085101556441874,0.12981713955216925,0.0,0.0,0.0,0.020801912771686408,0.373874219838171,0.08634304796011034,0.16020194821142247
1,0.75,0.024573608318792572,0.0210626686736767,0.0,0.008016333749978313,0.0,0.0,0.037058124884859184,0.01903636732091463,0.0,4.0125698830033e-07,0.0,0.006061029433570568,0.008166406464986327,0.21665487322839272,0.005050717648681999,0.0,0.0,0.08249644857095162,0.06678925066261703,0.0,0.0,0.007723530705682994,0.1711493341805615,0.10917483136763632,0.0,0.013890319137317484,0.2821131578015064,0.12409800149660836,0.31982259493635207,0.0987834698231269,0.07872991397844632,0.009468394028141737,0.2636262697088854,0.05933279696779503,0.5261006152333794,0.0008070257982707687,0.027276049361532422,0.27437505522475325,0.0,0.0,0.005009609966116118,0.3506083958864948,0.18010001909063866,0.1428930999933812,0.35687602618805336,0.12909766921632262,0.3638998955772796,0.04375773932439587,0.1935693866951728,0.22838531591072883,0.22838531591072883,0.0,0.0,0.18986899293709147,0.27437505522475325,0.0,0.20000272089643711,0.11615648832833937,0.05080162682464284,0.11787491986824092,0.10419796756642366,0.11888570499051138,0.1632242027420884,0.0,0.0,0.0,0.02436542213867505,0.22029612557593461,0.18270022333658892,0.18386663688002025
2,1.25,0.027225927066360872,0.025791917708518686,0.0,0.009356293906626347,0.0,0.0,0.3784963824153997,0.021830349820260365,0.0,0.005502145808909429,0.0,0.00712658677485756,0.009913872636504116,0.17443129921393044,0.006927216604696258,0.13707419400301168,0.3647041712962753,0.11143198493020066,0.04051238349012346,0.0,0.0,0.008659816177980107,0.1773161491022143,0.14559307577054165,0.30468736056540574,0.024410822861943487,0.19202468606372433,0.16564177245335646,0.23392719482840985,0.13359182672985712,0.10544760948377693,0.011118185874326517,0.17904124623121181,0.06607812850816826,0.5325412642139254,0.0015162776142115877,0.03834350677321805,0.15707047748978287,0.0,0.0,0.005373152324821932,0.22826546131163022,0.28342033242881753,0.2193499120776454,0.21260361751989032,0.09510792629340406,0.22171738259042006,0.048770176945924025,0.14526245231347146,0.082426786340891,0.082426786340891,0.0,0.0,0.14819190531249218,0.15707047748978287,0.0,0.1411389279666771,0.08901662960703284,0.059491792885782886,0.2095272816190879,0.1183537507162249,0.14365037425874655,0.19117652756335912,0.5885669261390127,0.0,0.0,0.026864965798015807,0.16528643541226234,0.30111604850653423,0.17073977590108694
3,1.75,0.029268401239903843,0.03241902672897016,0.0,0.010794464093286472,0.0,0.0,0.3256367464083875,0.02402112465600482,0.0,0.05248271859536809,0.0,0.008270943694705508,0.01182541158227569,0.13872963838576247,0.00915028731471682,0.09474475967028773,0.18053853797642178,0.12132286648062371,0.029077683290268854,0.0,0.0,0.009777621234508718,0.1646011802963417,0.14857912054666556,0.12448610916176252,0.035842250896703245,0.13936318490403274,0.2001219709569327,0.17831192559858594,0.158235010264825,0.13896436731493522,0.012967655125124992,0.13325385500142506,0.06982580649886376,0.32525207624238034,0.0026288909058893462,0.04973822735225352,0.10001286786060705,0.0,0.0,0.005760452606438545,0.15790923010947142,0.2742799152897332,0.2867255165032556,0.1391127380297657,0.07770476000332498,0.14397312070388324,0.05191305137352104,0.11943416522230647,0.024518895646010227,0.024518895646010227,0.0,0.0,0.12323821219063316,0.10001286786060705,3.732175815620103e-07,0.11127884350703764,0.07464263320853383,0.06522828115980112,0.3435052770421325,0.1216273942919075,0.15660733190746964,0.20514792876144985,0.26257042264204117,0.0,0.0,0.028711449678639072,0.13322884977491245,0.3865606536828716,0.14775974480793813
4,2.25,0.030860637635304163,0.04210884178681723,0.11547228926378632,0.012319411519309788,0.0,0.0,0.22984233406198323,0.02577500526248674,0.0,0.10641589813302853,0.0,0.009486264729587756,0.013879397341631483,0.11124303948541575,0.011693183739142831,0.07970166819096688,0.1296840084289132,0.12056919350731832,0.02267032218586261,0.0,0.23898506626234575,0.011126564487827041,0.14496707326025307,0.13773654138532443,0.08206369936990637,0.04679651523694931,0.10588159975092877,0.22059006235424805,0.1386872465862168,0.170062996962021,0.16923587072573612,0.015022840869253436,0.10371156659700839,0.07133262536213537,0.11821535425820456,0.004248702842335997,0.06048022247820739,0.06707918733291651,0.0,0.0,0.0061727303372910635,0.112523810788111,0.17028469904323798,0.3191522388702314,0.09713732143590609,0.06675977673552402,0.09644388530523315,0.05350833597385283,0.10246905470204407,0.0056294147444673585,0.0056294147444673585,0.0,0.0,0.10571156903162128,0.06707918733291651,0.8140681741976438,0.09239086089477631,0.06538606005823445,0.06852636841840487,0.3592368331900711,0.11780971116104537,0.15863008931430259,0.20002717478574977,0.16684348317838432,0.0,0.0,0.030104946021372782,0.11121522051538724,0.3865407469352328,0.1250839048116254
5,2.75,0.03210327171502886,0.057013638934359616,0.07851353158559353,0.013917720829707554,0.0,0.0,0.16317600114392894,0.027192157168272883,0.0,0.13158498733328963,0.0,0.01076365599229382,0.01604968571843957,0.09044743694520838,0.01451186650519984,0.07103197863915395,0.10384544765738382,0.11471239933171472,0.018570207076329774,0.0,0.11848594391592829,0.01277410752294355,0.12461292936252412,0.12292033319604755,0.06233174328740384,0.05637741748544251,0.08325278701444813,0.223450369328016,0.10916921003556108,0.17013371510180703,0.17605271373078435,0.017286176333235925,0.08289421028717986,0.07124416085888004,0.025208994285948867,0.00645643478820345,0.06979660206884927,0.04640262386523384,0.0,0.0,0.006611223829915633,0.08160841790150519,0.10218313193107521,0.3025046950598247,0.07114067063577799,0.059085567563891286,0.06581174244817233,0.053905115385415134,0.09002316944580822,0.0009725823433590599,0.0009725823433590599,0.0,0.0,0.092363870633724,0.04640262386523384,0.3662868971248801,0.07894958062244362,0.05877409148490053,0.06994502470789052,0.22834926099269123,0.11014141014246259,0.15241392494756617,0.17775259525072665,0.1177439499541699,0.0,0.0,0.031161813905048342,0.09479219706420088,0.30107412509554454,0.10552726992163104
6,3.25,0.033065373707653625,0.0812589038548355,0.06558244168629798,0.015574375122853363,0.0,0.0,0.11981426264465739,0.028339425605742027,0.0,0.1341614602370179,0.0,0.01209338456579535,0.018306721842634557,0.07462873390017785,0.01754862530901059,0.06509065573794348,0.0875729120533668,0.1067503837129343,0.015720674889839206,0.0,0.08633873595328308,0.014813610209886257,0.10609361719001303,0.10810633581219875,0.050727798364510766,0.06414683479883052,0.06723092908749001,0.2093829966446447,0.08662045880740932,0.1614192134713241,0.15331938984186352,0.01975582702930834,0.06743535714043973,0.07006043205586764,0.0031084043162542974,0.009294384453084316,0.07719894596518379,0.032764774041649354,0.0,0.0,0.00707718369413223,0.059883316759017285,0.06636367988969293,0.244156907935238,0.054038196717037926,0.05332590529856741,0.04546381507687728,0.053418286001779086,0.08023652123274362,0.00012486745899997076,0.00012486745899997076,0.0,0.0,0.08169465870593585,0.032764774041649354,0.18830516808992376,0.06865437087938032,0.05373423959345962,0.06997557817869308,0.1281222310150458,0.10082062753699898,0.14098566318213368,0.14587698036910313,0.08746278217469133,0.0,0.0,0.03195733685080638,0.08191872427969114,0.18266520515435805,0.08939516794484939
7,3.75,0.03379719871631275,0.1223475458396578,0.05821349583794291,0.017273169538451143,0.0,0.0,0.09100821424859631,0.029264576872262825,0.0,0.1258263857012156,0.0,0.013465096876472073,0.020618723843040254,0.062440459446663,0.020736437596886717,0.06062235643125504,0.07608070621125534,0.09820724470126502,0.013625137110889814,0.0,0.07055968403918848,0.017376776759964074,0.09016473593617085,0.09468344738810562,0.04300840294633705,0.06999620159109464,0.05546423450935078,0.18259132696203256,0.06912001345363555,0.14726651628406465,0.1191505153548116,0.022425081350524508,0.05555380348405756,0.06815122165055246,0.00021833304785195837,0.012756678592190929,0.0824793143812732,0.023475804634612525,0.0,0.0,0.007571865195433755,0.04430948523812844,0.046439568045218343,0.16780642516664357,0.042248032906815884,0.048795876540249826,0.0316831910442088,0.05230753628163252,0.07216932005819228,1.182888979055988e-05,1.182888979055988e-05,0.0,0.0,0.07289037350435373,0.023475804634612525,0.10696187189280243,0.06036696344384119,0.0497167214616738,0.06901367241624376,0.07585963866378947,0.09116286501946724,0.12691422978287678,0.11267894341668955,0.06697971922970836,0.0,0.0,0.032543825450636596,0.07149416704760861,0.0863274041794894,0.07626631587842414
8,4.25,0.034336895175962494,0.1873388191994809,0.05321873712144725,0.018997137899874613,0.0,0.0,0.0711876849586092,0.03000344601555954,0.0,0.11365090570331772,0.0,0.01486803049641548,0.02295286592183024,0.05290908614892699,0.024003499817005794,0.05705786434150952,0.06735749574096554,0.08982636139136208,0.01201929549107974,0.0,0.0610101381320496,0.02065325806281368,0.07681004384666597,0.08299202385457373,0.037463513485240164,0.0740192976716303,0.046563412620553454,0.1490004177503516,0.05539003185802083,0.13053218758080634,0.08910222980765085,0.02528182907112799,0.04619880363981854,0.06578317667688609,8.602475912596554e-06,0.01678681345182523,0.0856582669063703,0.017005448171251988,0.0,0.0,0.008096519349735449,0.03299122373472612,0.034406844169325095,0.09820889563865727,0.03381084118781773,0.045108502614714094,0.022224809618163813,0.05077610249071872,0.06529322895594568,8.231675518119542e-07,8.231675518119542e-07,0.0,0.0,0.06546077106505123,0.017005448171251988,0.06487967927315996,0.05345762917048424,0.04640706201029866,0.06736396971431821,0.04852863634463629,0.08188065117023677,0.11206102252457731,0.08355245590276004,0.05234181744206603,0.0,0.0,0.03295953061385439,0.06285803616738919,0.031780254930852236,0.06558995701755499
