,abscisse,0,6,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87
0,0.25,0.0,0.7069901821995641,0.011012086853518047,0.0,0.31067311465849906,0.20056022651223207,0.0,0.0,0.05278595389470817,0.01698207544076644,0.6860949342341933,0.027073015240115583,0.0,0.027317341716974655,0.21768276304071923,0.031183507519029117,0.13767470772491716,0.0,0.11542177097029327,0.0,0.5029435231172654,0.4920246447615965,0.46442849686957405,0.0,0.5007245937264678,0.017062851111576974,0.0,0.24085352297757345,0.11649290384755911,0.7069901821995641,0.05626707089519922,0.28513226174378786,0.6865750121986406,0.08304852220036921,0.07192576268322051,0.007616647804415189,0.3074054246235055,0.013472252125338648,0.08575513268341678,0.3320026343470729,0.003168160502109279,0.04728848414098343,0.44606615434369645,0.12016946236825808,0.05189706068856843,0.00837713164927459,0.5272230157030916,0.37616082507544396,0.07127817515151688,0.1332606881288068,0.4786034734973469,0.004619489273701852,0.6024811439508061,0.010417462621491411,0.5977154178889111,0.10234313035027254,0.40422924897168405,0.4556396225288778,0.0,0.1541464932241193,0.5240040057571816,0.46442811406381285,1.0228827905341475,0.7344415486365043,0.3798482939713514,0.01242729563797594,0.38490360317255506,0.2563798580607994,0.039016884454629905,0.3738216537308182,0.14246878881623243,0.2554089051608874,0.4472222440105542,0.05713003626934778,0.22146586979545274,0.33894006925236264,0.12072863971101251,0.0
1,0.75,0.0,0.22838531591072883,0.012364991562728416,0.0,0.19287994886312831,0.23292308462813327,0.0,0.0,0.07211817434922699,0.018774711237045674,0.27437505522475325,0.03165182358239951,0.0,0.035541888428489606,0.11743656516290775,0.03640655136148299,0.12819074105639475,0.0,0.15347394674429277,0.0,0.2958116521454375,0.2922953511635215,0.27975679494479944,0.0,0.26409445432055173,0.055264928289424226,0.0,0.12370713721788515,0.13210357300554448,0.22838531591072883,0.08344999728647362,0.33393373409331967,0.3736496843787493,0.11071290877524624,0.10260669468300365,0.011089581455485501,0.27754366746727765,0.059442364075799586,0.15287302537653155,0.4459906198715633,0.003322974602833828,0.06441518411821541,0.28057726959423596,0.1303127308872106,0.07049832347029732,0.009205155517166384,0.23698972563992787,0.17760520508687475,0.09714295514599053,0.1756006069560963,0.26297930260482566,0.004964108575081802,0.5442242865142121,0.033125009729446736,0.34389337504895784,0.10366974798086961,0.2385490332349735,0.3113806068172987,0.0,0.25326848498467025,0.32109801065528165,0.2797566750274708,0.36598596679089607,0.3708402137321107,0.16707582732213253,0.015071186732346985,0.41278660090989877,0.17415103971133009,0.05100372026349529,0.23822121992223277,0.23136033270973735,0.21021796860664205,1.210109826861755,0.09905192069436708,0.14130813817409701,0.28630038440838734,0.18604276383800966,0.0
2,1.25,0.0,0.082426786340891,0.01392840416941514,0.0,0.15332949703747892,0.2265089815030541,0.0,0.0,0.0893125928285751,0.020777924824343475,0.15707047748978287,0.037332166358632915,0.0,0.048780848089058436,0.08808884941624379,0.04117665533053545,0.11936040684157763,0.2603809586094551,0.17088341428771459,0.3504686208985334,0.19511340157683604,0.2115686899716114,0.20535432600277587,0.48281146463687113,0.1910013588369298,0.08839349001377263,0.0,0.09069851962792112,0.13016990817340035,0.082426786340891,0.10536122879704417,0.25614911969128973,0.2408475136988114,0.1431465344295944,0.13969803069267395,0.015590604567616765,0.21598533067157846,0.17746211900651945,0.18557498428549624,0.37401019308369216,0.00348524943878571,0.08409184457096561,0.192922005381287,0.125926579781784,0.08930220599864637,0.010152726442425465,0.15467369578384932,0.12482783228452043,0.1324014088130288,0.1936084469893393,0.19425775702670525,0.005326858941985146,0.26706632785820505,0.05816952402749933,0.2194664117399414,0.09961414624849707,0.17759513386333253,0.23588329917050616,0.0,0.3289916787658737,0.230830492684002,0.2053542877195891,0.17205278191972098,0.21655409386534558,0.11366544896021333,0.018456323898927228,0.3372714601505493,0.14446082843148322,0.06768326224986825,0.1830416587010379,0.24987356224184323,0.16510849963730648,0.0,0.1234675918347254,0.11250775559954837,0.2107138804658517,0.26045289295233826,0.0
3,1.75,0.0,0.024518895646010227,0.015739125043578932,0.0,0.13069198835365073,0.2013479152380421,0.0,0.0,0.10257442591016755,0.02301153438741577,0.10001286786060705,0.04439856506537385,0.0,0.07233565256995657,0.0728413755143868,0.04534383513273226,0.11113863536521824,0.15956123170536046,0.17166472000447708,0.1908074670098945,0.13855081887348117,0.1623789882390585,0.1598438330012064,0.2326895967422701,0.14986519364093673,0.1053702736352264,0.0,0.0738819852131,0.12044795452299542,0.024518895646010227,0.11968200065747028,0.18632192576329723,0.1632383032022919,0.17465307532642343,0.17829035717586916,0.021224528760781004,0.16515267683625875,0.3584833344580181,0.186770302079872,0.25984261877828063,0.003655331290578172,0.10517864164569851,0.14089522118259093,0.11586060886002854,0.10656177107616056,0.011242287137845745,0.11275678328831913,0.09855594924435089,0.17256144134046247,0.19288274857656945,0.15491253258073695,0.005707999483505886,0.07119788751103051,0.07743852743170711,0.1503426716715493,0.09302077074310464,0.14164953611132747,0.18423519532575963,0.0,0.26566151258757376,0.17398851512626592,0.15984383464791782,0.09472729073704514,0.13895678127246203,0.08787640730877563,0.022829663065815867,0.20994908212447325,0.1267373599775674,0.09058145066289659,0.14866934373315552,0.22857689418844734,0.1298295345155052,0.0,0.1306549362513871,0.09565769058091625,0.1551395806053899,0.30203110308298126,0.0
4,2.25,0.0,0.0056294147444673585,0.017839961791355653,0.0,0.11495539524320651,0.17074991412150864,0.0,0.40434931136688523,0.11114049155255626,0.025493909980196586,0.06707918733291651,0.05315568494071392,0.0,0.12023077819240262,0.06315798574332053,0.048818313073212855,0.10348346607531739,0.1265882366941925,0.16204659750739425,0.1430061924407729,0.10358763165266707,0.12824429592982467,0.1280346186744028,0.1584356174253755,0.12128433863980481,0.10943820089363852,0.0,0.06334761796566672,0.10830102788511267,0.0056294147444673585,0.1265416998228702,0.1374689788089786,0.11338371936166924,0.19522310950964566,0.20965057997677033,0.028045630892813884,0.1277341673777946,0.4899886228157149,0.1709523306658953,0.16859940746610885,0.003833580809969539,0.12600382601093144,0.10747888593558855,0.10432351145154942,0.12078072485355638,0.01250133416092159,0.08676254218887729,0.08226092199676256,0.19957794937980267,0.18061075677098104,0.12720215049212655,0.006107727394622894,0.010311499805075557,0.08906581390880201,0.10843472374547627,0.08553516052404472,0.11684712268421507,0.14605930744744802,0.6726487602394473,0.16341137075718457,0.13421334418587952,0.12803464233617903,0.057821917516597064,0.09525738270491657,0.07223718381592732,0.028523503905697512,0.09957005660018625,0.11400299530818671,0.12045143197237239,0.1240694377959697,0.1941797749200401,0.10352455134944531,0.0,0.1269072926072761,0.08398237042420041,0.11710053089471048,0.2747133057670677,0.0
5,2.75,0.0,0.0009725823433590599,0.02028003615646066,0.0,0.1028094213365967,0.14128931331350292,0.0,0.2692229732720034,0.11509825334414603,0.02824011809638431,0.04640262386523384,0.06383717771310332,0.0,0.22737890993560195,0.056319202702204876,0.05156348874292462,0.09635583299305127,0.10823624598081706,0.14717460317084188,0.11753351294402965,0.08044900906832929,0.1030239833996702,0.10431740261056738,0.11952132599310457,0.09927862095234108,0.10604901841856908,0.0,0.055987364969067116,0.09618529677768338,0.0009725823433590599,0.12728666218913715,0.10417227737450675,0.07991203128814106,0.1958502913973399,0.22416644659880855,0.03604115182147832,0.10057630549241159,0.4531653963005565,0.14910157330923812,0.10778710018845394,0.004020373391575898,0.14454264523313917,0.08473315878055095,0.09310754250595334,0.1309244310909346,0.013963673579613332,0.06894069140085868,0.07089854496337109,0.1925590454087432,0.16249896363040323,0.10559652729499697,0.006526172421368642,0.0008113034533735851,0.09421770544185733,0.08133120886072032,0.07802960855190913,0.09833649793285576,0.11682621140212947,0.3284310380795701,0.09900781382694859,0.10496541665704533,0.10431743871462525,0.037956235182374246,0.06857547716630227,0.06153430363840947,0.03597547095605006,0.035976914491611264,0.1038894341225586,0.15476132117490146,0.10522259573190254,0.15953146928208753,0.0839339583957508,0.0,0.11772233368952477,0.0751520927341674,0.09082301091794096,0.2031698357886093,0.0
6,3.25,0.0,0.00012486745899997076,0.0231145574152934,0.0,0.09280801928645892,0.11551518080651173,0.4394617500731522,0.19189500696460512,0.11507105809839789,0.031259347967909516,0.032764774041649354,0.07638720582407453,0.0,0.3307643382101841,0.05115775249184736,0.05358556371788499,0.08971936494047379,0.09587047476793308,0.13046903312109018,0.10085742736956824,0.06433157090966259,0.08370383594356258,0.08596005650330565,0.09479400612287782,0.08140744204651089,0.09911239402180688,0.0,0.05048189066860443,0.08507558640310921,0.00012486745899997076,0.12359308448821903,0.08107643696594667,0.05686922309691473,0.17622907881837233,0.21666809393376923,0.045117945771594926,0.08064802147671142,0.28358365871101576,0.12701966899942363,0.06956490981980894,0.004216099521377727,0.1587219891909681,0.06854586567704138,0.08288606021118902,0.13650273165970978,0.015670971830680135,0.055960466219987175,0.06237045872419769,0.1576165126728319,0.14234344647243746,0.08782716415949147,0.006963391429112606,3.467780243932856e-05,0.09475696001007189,0.06290817060229613,0.0709288058258331,0.08386530097057655,0.09399610516481573,0.20772848663091528,0.06368748792671573,0.08284440282244401,0.08596009936441511,0.026298432367289935,0.05126356111769699,0.05363247476059985,0.045735759679366446,0.009903745239444735,0.09534501097230069,0.18425798247421396,0.09019869352957637,0.12925982842761857,0.06915796149915465,0.0,0.10653936565422424,0.06810724409848165,0.07219576763414703,0.13374631364573977,0.0
7,3.75,0.0,1.182888979055988e-05,0.026403619492071956,0.0,0.08421427609769724,0.09399306124207127,0.21030618571521228,0.14358287166222397,0.111923173223169,0.03455151531005655,0.023475804634612525,0.09005615233999846,0.0,0.2020488603319209,0.04708007338055084,0.05492232354985942,0.08354019956231594,0.08663269262755374,0.11392312771042114,0.0886641834542463,0.0526485021355596,0.06855650104421154,0.07140614857514671,0.07745455246134562,0.06650465848447552,0.09088996637015545,0.0,0.046166110632248916,0.07526228577881242,1.182888979055988e-05,0.11700331813527408,0.06462018739060116,0.040750946453963446,0.14505088387123716,0.18988159796513146,0.055094183960080305,0.06576426978490067,0.12007687613139169,0.10713546515385744,0.04580931227071005,0.004421165095857574,0.16679341963344158,0.05661274746083531,0.07383780768917106,0.13754074961095386,0.01767462934944782,0.04611973532643141,0.055636631571120754,0.11802534049759499,0.12240615315968617,0.07281243859579853,0.007419363120820971,8.052422772605461e-07,0.09232997674342766,0.0498808408304143,0.0644120615825161,0.07220410001755202,0.07594557401278967,0.14186903451964633,0.0436290449607487,0.06581218900617374,0.07140619462387188,0.018997313927591727,0.039486343582562054,0.047485733415734366,0.058430914679439346,0.002077090372003596,0.08782867578949709,0.1947942934339195,0.07791170217085548,0.10432912194907147,0.05782782985671971,0.0,0.09520089321463858,0.0622822081513098,0.05862058007566329,0.08473569016056977,0.0
8,4.25,0.0,8.231675518119542e-07,0.03020935022595346,0.0,0.07661471121199588,0.07644338462224634,0.1477844683225613,0.11141215671888642,0.10654826255036857,0.03810302824475134,0.017005448171251988,0.10291634669188969,0.0,0.10867157479952842,0.04374887402498565,0.055632669081597294,0.07778681018892394,0.0792654275939448,0.09856292255753615,0.07910702890935914,0.04390526307147329,0.05648981434527431,0.05967532470466694,0.06454998887158099,0.053943537687910124,0.08255890830041522,0.0,0.0426647834621654,0.06674116622571975,8.231675518119542e-07,0.10875162989828578,0.052572441584443456,0.029352233853522612,0.1124686209926836,0.15256379629101402,0.06569773240305744,0.054438674143383874,0.03440260100363059,0.09014991506646168,0.03090486829865015,0.004635991704717495,0.1676843226737746,0.04756053005343968,0.06593342408460162,0.13447477149950862,0.020037955395953898,0.03844453660546221,0.05011919820101685,0.08629130888256452,0.10389734183115405,0.059978242622306416,0.007893982987297656,1.0158002736233542e-08,0.0881573786822882,0.040368003225707466,0.05852951170735739,0.06260668614730464,0.061554568426119095,0.10059188947329076,0.03149194046611219,0.05253708327230167,0.059675371637632306,0.014186280547969506,0.031164258068498214,0.04251823341751788,0.07461997290124514,0.00033188812330161145,0.0810359608882673,0.1798652988419739,0.06768380744731817,0.08432725901785516,0.04899226036852218,0.0,0.08457809358001792,0.0573415054554486,0.048469282800557366,0.05399553931489124,0.0
