,abscisse,0,1,2,6,8,9,11,14,15,16,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,56,57,58,59,60,61,62,63,64,65,66,69,70,71,72,73,74,75,76,77,78,81,82,84
9,4.75,0.0646936918222211,0.0,0.0,0.0,0.012910154743183067,0.022003160374943983,0.0,0.023273447061695783,0.028507117572477054,0.039415953175235184,0.03193146596868816,0.005676056647916349,0.009923606304639012,0.0,0.04092911460977828,0.051045990413598204,0.038009742865375305,0.08933734089545815,0.05388425413015913,0.0,0.05981034737437457,0.03672124291072135,0.08988431197399253,0.061864323754218416,0.0,0.030805174776211527,0.11084790857417726,0.04415239467540076,0.05332994763191615,0.15513327279316963,0.06937446271017647,0.018376169245856378,0.03147174611537175,0.05516196517548793,0.0,0.01762643457564758,0.08354336239092171,0.02086717983619584,0.05688131221556455,0.0,0.03202866798411194,0.012423665077630512,4.195693741358722e-08,0.013174177020876199,0.011994179118009212,0.08050899540338852,0.07855533046774646,0.02086717983619584,0.02086717983619584,0.3652545793370009,4.195693741358722e-08,0.0,0.041187824785455754,0.0,0.2667147544879093,0.06479556647905112,0.08708645242902799,0.08190395022084968,0.1488982121778396,0.034611566957746885,0.05651225000257598,0.0271282843231834,1.659575185043241e-16,0.027123150169777354
10,5.25,0.06105850640558774,0.0,0.0,0.0,0.013970379845548163,0.023681768663322555,0.0,0.024241583839338086,0.03185023332129017,0.05103135529948049,0.03582954883236455,0.0059582309357751615,0.014557916408707558,0.0,0.04371743400153649,0.04313890305404641,0.029101174662447146,0.10154966316170143,0.07103877731777142,0.0,0.06553229398832566,0.030994131558394016,0.08454536828191961,0.05746962302226479,0.1392378023814273,0.028340939629097554,0.09671426706598424,0.04156994224947902,0.04491372934666792,0.12632395064645072,0.06317621006825158,0.022347471989801387,0.02642780231634371,0.047998202494702075,0.0,0.019412087848107284,0.08065379994222809,0.014655939152755726,0.049258510842854854,0.0,0.02578881956167435,0.009138282058887923,1.5631380901529197e-09,0.011906005547438132,0.008387644198489561,0.05840977386360171,0.06745491288631893,0.014655939152755726,0.014655939152755726,0.1854006300538912,1.5631380901529197e-09,0.0,0.027031497325202613,0.0,0.2037005715643729,0.05973551085364991,0.062353144579164244,0.06154752016700051,0.12558474536083541,0.029184084053724794,0.05197570896026653,0.025906519626400577,2.0588493066117393e-20,0.02077836583575699
11,5.75,0.05769436146039068,0.0,0.0,0.0,0.015050181293473717,0.025396066774912292,0.0,0.0251268401317775,0.035585406347783115,0.06480975180964807,0.04020000287644791,0.006253676846495768,0.020022367493458763,0.0,0.04600020909480759,0.036566740355414025,0.023479392435408347,0.11115931930698635,0.08512231783643187,0.0,0.06986128313939909,0.026433389176046658,0.07944649782623207,0.05348025432091821,0.11866299912459555,0.0262488282852387,0.08409142647202388,0.03931265610499783,0.03792061515209952,0.09841342447802624,0.057555561720702114,0.02660194314393223,0.022499884973062507,0.04248246139356633,0.0,0.021175371126667883,0.07711628281727216,0.010459599580157805,0.04314654107909554,0.0,0.021205658268909366,0.0067591857529040004,4.250304976755838e-11,0.01085718759849655,0.005890021886776992,0.044189609411708436,0.057883748503712404,0.010459599580157805,0.010459599580157805,0.10396509746937979,4.250304976755838e-11,0.0,0.01819498617071732,0.0,0.15943024876190043,0.0551477173495386,0.045948678976026607,0.04669552553257294,0.10047683103101715,0.024908016087995515,0.04791655696187572,0.024851730045899276,9.406243104644367e-25,0.016244120424017492
12,6.25,0.05454860296944766,0.0,0.0,0.0,0.01614403648714067,0.02713576328266396,0.0,0.025934854079452934,0.03975861439264167,0.08057388044628655,0.04509735435280764,0.006562930192915094,0.02607401216761076,0.0,0.047794497512793244,0.031073801579705806,0.019618495792616056,0.11765545171307214,0.09504182279116362,0.0,0.0727894248228316,0.02273174189923269,0.07453570693698497,0.04981850752629261,0.10248546044776415,0.024445075624844534,0.07297645629280039,0.037312251981530174,0.03208323832727281,0.0751273656617585,0.05248901772254089,0.03104790654615598,0.019382985748776907,0.0380684348972087,0.0,0.022897941402921253,0.07324653012264917,0.007563673534453159,0.03816241752975309,0.0,0.017748618831526536,0.0050226849309296965,8.425308699946854e-13,0.009975439758560217,0.0041504906763713285,0.034665476419270536,0.04969090610856769,0.007563673534453159,0.007563673534453159,0.062249770491612684,8.425308699946854e-13,0.0,0.012492635230639535,0.0,0.12735337808260347,0.0509964970004911,0.03486757177939717,0.03568243600930211,0.07623620784776096,0.02148328096128235,0.04424122997557129,0.023929878234008925,1.582762493607036e-29,0.012930969916858282
13,6.75,0.051583707974944853,0.0,0.0,0.0,0.017246250370684117,0.028889556818473848,0.0,0.026670547394246603,0.04442122714502169,0.09784015791605599,0.05058029964938975,0.006886537738441399,0.03241410560397169,0.0,0.0491291926641819,0.026462166819155288,0.016808628538699005,0.12085239971237492,0.10066975190661034,0.0,0.07439808304398567,0.01968166529478214,0.06978456882695178,0.04642886051846846,0.08951723734059998,0.022869645164406545,0.06327370098871149,0.03551882592450109,0.027192421992920032,0.05711566416209115,0.04793692517850546,0.03558291220509497,0.016869158535454752,0.03443038829714917,0.0,0.02456322464589115,0.0692531398477168,0.005530098425699719,0.03403867312876095,0.0,0.015079918343385339,0.00374696145533718,1.2165242891918262e-14,0.009223868543534791,0.002933293996790943,0.028009852080473335,0.04270769869165307,0.005530098425699719,0.005530098425699719,0.03900722958049398,1.2165242891918262e-14,0.0,0.008715653374779142,0.0,0.10350195726690818,0.04724168722777839,0.02717087523239159,0.027419131275455505,0.05484121399926306,0.01870085367768903,0.04088274336566552,0.023115926214570835,9.809938595814683e-35,0.01046055433787183
14,7.25,0.04877253542473369,0.0,0.0,0.0,0.018351019782856234,0.030645236189932958,0.0,0.027338268486066675,0.04963063857262627,0.1157505416735133,0.05671028635912652,0.007225055961889239,0.03873110420730026,0.0,0.05004058553205241,0.022576014264718287,0.014675317657148721,0.12085920689416409,0.1024926195663753,0.0,0.0748265133098514,0.0171375109691286,0.06517942269606634,0.043270837711327115,0.07894933589395953,0.021478331737023668,0.05484846837635809,0.03389498609128379,0.02308206987852357,0.04365918404410652,0.0438532617235861,0.04009941053160038,0.01481282836120173,0.031361556830255204,0.0,0.026156590468020977,0.06527145778942176,0.004081242089725839,0.030583631657146754,0.0,0.012977954171559792,0.0028046638025562513,1.2785905073291715e-16,0.008575695137783643,0.0020782757230854206,0.023179750822842727,0.03676854675725212,0.004081242089725839,0.004081242089725839,0.025268463190708804,1.2785905073291715e-16,0.0,0.006161071007949787,0.4782249950357727,0.0853717513372208,0.043843232778433314,0.021668276691288426,0.021163500378642904,0.03739269542920867,0.016411666348186756,0.03779202691691804,0.02239099178927262,2.23980850330029e-40,0.00858437790727836
15,7.75,0.04609524818052007,0.0,0.0,0.0,0.019452497117585853,0.03238980415322217,0.0,0.027941899492010543,0.05545097340703939,0.13304873806228437,0.0635484414273353,0.00757904957632228,0.04473734816934144,0.0,0.05056896840735618,0.019290985682667905,0.01300256820328457,0.11801486963920929,0.10127796305344537,0.0,0.07424487299977804,0.014993804793700103,0.06071596752010884,0.04031443070891629,0.07021465356561114,0.020237834881265175,0.04755553196082812,0.03241211947630589,0.019618737252180905,0.03372310612138245,0.040191069630834776,0.04449038432282427,0.013109694828572086,0.02872415725690877,0.0,0.027665445171988507,0.061387157916952595,0.003036269779376922,0.027656830022879112,0.0,0.011293162301604365,0.0021054552535097006,9.776495161707014e-19,0.00801101120264053,0.00147569450178458,0.01956002911993399,0.031721097065261945,0.003036269779376922,0.003036269779376922,0.01678738763605108,9.776495161707014e-19,0.0,0.004403421919122188,0.2600888754442298,0.0713264668005716,0.04076338995201578,0.017626875551533996,0.016394696041386353,0.024159244812395345,0.014507191556303057,0.03493241281033174,0.02174053128904651,1.8840544644733827e-46,0.007135608794779838
16,8.25,0.04353724801324394,0.0,0.0,0.0,0.02054485233024159,0.03410962359683789,0.0,0.02848493791834142,0.06195387648072906,0.14813294384772466,0.07114952986765004,0.007949089772918399,0.0501945421613185,0.0,0.05075612007656407,0.01650673187748182,0.01165717184130364,0.1128087924002647,0.09784230561995273,0.0,0.07283334307334259,0.013172156007645321,0.056395764698447065,0.037537058639390754,0.06290564773338499,0.019122572286965428,0.041253674434021045,0.03104793320447729,0.01669419703962815,0.026379682581604978,0.03690534017137219,0.04865450423513967,0.011683487654820386,0.026422738236640566,0.0,0.029079255758691285,0.05765241252301889,0.002274669243845864,0.02515330736047563,0.0,0.00992194657748132,0.0015845893291745127,5.436073136101994e-21,0.007514708267449578,0.0010498255502779904,0.016772959515636763,0.027430253914246607,0.002274669243845864,0.002274669243845864,0.011376305864378778,5.436073136101994e-21,0.0,0.003176729504953994,0.18470497427216223,0.06026457407597622,0.03796766141042926,0.014586015956393437,0.012739052222783981,0.0147869686301278,0.01290696079557553,0.03227600531746331,0.02115313776985166,5.839249816876232e-53,0.005999900871183841
17,8.75,0.04108774848077339,0.0,0.0,0.0,0.021622332425373703,0.03579058422838943,0.0,0.028970560008855006,0.06921939463198251,0.15921207933915826,0.07955066415191184,0.008335752158336164,0.05492706277073033,0.0,0.05064350691744472,0.014141540044719854,0.010552578874176741,0.10580261046976874,0.09292199096086612,0.0,0.07076743688484369,0.011613016619329683,0.0522238801813543,0.03492149043498593,0.05672305147509749,0.018112553951247688,0.035812542348678277,0.029784786553297343,0.014219998161446036,0.020910902724167298,0.03395441628068985,0.052500482135107274,0.010477413849671356,0.024389041553451535,0.0,0.030389517435929617,0.05409691098048242,0.0017145579163292824,0.022993271861208656,0.0,0.008790850594835784,0.0011952610388271886,2.1972568594212935e-23,0.007075113485373883,0.0007481139838102611,0.014577385576661455,0.023778907938260686,0.0017145579163292824,0.0017145579163292824,0.007833538812772427,2.1972568594212935e-23,0.0,0.002310233306736225,0.14197267882005568,0.05142509557694546,0.03542506165060481,0.012248538914064298,0.009923975165820153,0.008571481944826709,0.011550331662412148,0.02980121846285756,0.020619722582413395,6.668755130456724e-60,0.0050973569175461605
18,9.25,0.0387387630606256,0.0,0.0,0.0,0.02267931766993165,0.037418287210890314,0.0,0.02940167068962041,0.07733696203349748,0.1645728343146626,0.08875089306919674,0.008739614351417511,0.05882473403042483,0.0,0.05027104795586996,0.012128369853160008,0.009630152977325534,0.09756411424797945,0.08711929571878056,0.7642880233630238,0.0682086908274395,0.010270304027988874,0.048207244887131795,0.032454388818889165,0.05144290892821142,0.01719192546282688,0.03111531909772791,0.028608529988521925,0.012123393188906645,0.0167934660891465,0.03130054687775088,0.05595041768786914,0.009448494101313945,0.02257294687313786,0.0,0.03158967652121406,0.05073535313760914,0.0012993712972300029,0.021115132244872034,0.7338236845217275,0.00784668134174703,0.0009033908064876049,6.454149790949637e-26,0.006683065707012963,0.000533908936175885,0.012813819566390753,0.02066698841868717,0.0012993712972300029,0.0012993712972300029,0.005465393128366487,6.454149790949637e-26,0.7642880233630238,0.0016918390544038212,0.11342732116628201,0.04427025795545719,0.033108040696323116,0.010417585102690767,0.00774799879230438,0.004704297740723903,0.010390931802465066,0.02749106374104474,0.020132943694437414,2.8067264475432474e-67,0.004371144506365177
19,9.75,0.036484371704483806,0.0,0.0,0.0,0.023710373889132958,0.038978244588336014,0.0,0.02978094347376369,0.08640650107343087,0.16292953313896577,0.09867530496073691,0.009161253202328074,0.061837940781560456,0.0,0.04967631313671661,0.010411870283826447,0.008848781240303442,0.08861848330739466,0.08089393996347351,0.3411658973559906,0.0652995944591093,0.009107782375108234,0.04435349150453788,0.030125268325363806,0.046894796208424336,0.016347946140582652,0.027059180262656916,0.027507678747048857,0.010344233976927046,0.013655017950947231,0.028909967811619,0.05894205046300378,0.00856372712078948,0.02093681841574305,0.0,0.032675019601323456,0.04757254471683298,0.000989472239151403,0.019470692856955234,0.11600011625597063,0.007050184430191201,0.0006840126298435696,1.3773674972601432e-28,0.006331274513412859,0.00038154612454756873,0.011373442415639026,0.018009764558343484,0.000989472239151403,0.000989472239151403,0.003855314353234828,1.3773674972601432e-28,0.3411658973559906,0.001246569138627116,0.09272860105390227,0.038412327815071735,0.03099224502217247,0.008959388536309147,0.006060678067246028,0.0024438602603256503,0.009392831734175123,0.025331934153767405,0.019686797408466843,4.353784277374226e-75,0.0037801648056702475
20,10.25,0.03432017910356905,0.3215325844229628,0.0,0.0,0.0247103003172731,0.040456089795315224,0.7040318186644738,0.030110852735637367,0.09653965234009274,0.15378426401485754,0.10911375703268618,0.009601241594440169,0.06396812580581208,0.0,0.048894046862029694,0.008946096333347756,0.008178797966705223,0.07941761089829057,0.0745774499734871,0.19816961826333734,0.06216160554000314,0.008096561703459494,0.040670122549494175,0.027925736552394748,0.04294707974266423,0.015570257246746502,0.023554629318026203,0.026472812786254775,0.008832568252832095,0.011232312879620426,0.026752730554768664,0.06142993107198026,0.0077974389216216,0.019451845649494152,0.0,0.033642538567054896,0.044606863346040714,0.0007567379146809683,0.018021774364109316,0.044931569325187326,0.006371894834811623,0.0005187409339519651,2.1351069419854807e-31,0.006013866006142425,0.0002729915855998638,0.010179940807160686,0.01573590542216453,0.0007567379146809683,0.0007567379146809683,0.0027450598175139044,2.1351069419854807e-31,0.19816961826333734,0.0009234626467090276,0.07697264437661173,0.03356671613052664,0.029056212839108638,0.007780894516139783,0.004748725872691049,0.0012013804981722588,0.008527859527151325,0.02331272553440236,0.01927632100840276,2.489358676124822e-83,0.0032942401861101654
21,10.75,0.03224290820941852,0.12947985762984662,0.0,0.0,0.025674172590158566,0.041837795083239614,0.32467188120413637,0.03039370010150361,0.10786114885065938,0.13768739163311594,0.11962049511518119,0.010060144786439788,0.06525627542479145,0.0,0.0479559302444104,0.007692735981327886,0.007598269506887972,0.07032540602557774,0.06839618570901865,0.12446053265356227,0.05889524557469742,0.007213328950333251,0.037163918835918165,0.025848933928397346,0.0394967210337621,0.0148503482146915,0.020524323064993223,0.025496133344849164,0.007546754432464272,0.009338749802170122,0.024802407960897648,0.06338560367957945,0.0071294172158346365,0.01809560033180344,0.0,0.03449077981167597,0.04183261586478098,0.0005809965028091342,0.016737794439000163,0.023658640116329007,0.005789353734006283,0.0003939747172995875,2.403633556638068e-34,0.005726054804980399,0.0001955347969959221,0.009178489431754512,0.013785565709435442,0.0005809965028091342,0.0005809965028091342,0.0019702789872936832,2.403633556638068e-34,0.12446053265356227,0.000687401087541865,0.06459231990201073,0.02952117257621817,0.02728105539511701,0.006815965373419493,0.0037262493844587067,0.00055871043187199,0.007773684960333497,0.021424192621688543,0.018897372393869315,5.246940162144743e-92,0.0028908977015931624
22,11.25,0.030250091348814193,0.08473637634003069,0.0,0.0,0.026597380577175613,0.043109891335780685,0.19788587077807998,0.030631636244576956,0.12051035143983517,0.11628210126144464,0.1293602622815597,0.010538516249332273,0.0657713060258309,0.0,0.046890514220029884,0.006619716227440073,0.007090635764786982,0.06161551758821778,0.06249528059764676,0.08120728558304094,0.05558147971744751,0.006439070701671572,0.033840528959063476,0.02388911571614658,0.03646208868509856,0.014181160855853248,0.017901719499063214,0.024571130023927613,0.006451966479285609,0.007841068029816115,0.023035751575810077,0.06479694627250385,0.006543576440362475,0.01685036138607624,0.0,0.03521968455678972,0.039241639190401884,0.0004476396223932471,0.015594007683235813,0.014565374127824163,0.005285203311507712,0.0002996126772809659,1.9648367043079228e-37,0.005463903148404074,0.0001401936823096031,0.008328852146212854,0.012108625731070449,0.0004476396223932471,0.0004476396223932471,0.0014240649752812404,1.9648367043079228e-37,0.08120728558304094,0.0005138915954435614,0.0546463707281478,0.026115099920709723,0.025650150620434214,0.006016669536460442,0.002927754227857126,0.00024573879460604406,0.007112431768386561,0.019658472060509254,0.018546464206642427,4.077228573032607e-101,0.002553182489683138
23,11.75,0.028339833245079302,0.0640153123747544,0.0,0.0,0.02747566085734267,0.04425968550466087,0.13101218181587382,0.030826679047881465,0.13464296420818095,0.09206104702784337,0.13690008065220274,0.011036892950290256,0.06559956241714868,0.0,0.045723271304816474,0.005700095393683504,0.006643164060443012,0.05347759001343017,0.05695989503212096,0.05420156757172239,0.05228379266405664,0.00575813407808884,0.0307041990846827,0.022041337989932457,0.03377780209419171,0.013556791501408984,0.015629724048709288,0.02369232726069761,0.005518996895429824,0.006643151542399965,0.02143234227667544,0.06566684528291528,0.006026987950895907,0.015701939143772006,0.0,0.03583042601083942,0.036824383560043264,0.00034599740337085664,0.014570206351984104,0.009859947741347486,0.004845858047531913,0.00022812668012540661,1.1660952784603323e-40,0.0052241412537019525,0.00010060627077751084,0.007600936638616532,0.01066313654375537,0.00034599740337085664,0.00034599740337085664,0.001035582794411325,1.1660952784603323e-40,0.05420156757172239,0.0003856719065424838,0.04652530118191261,0.023225386678331718,0.02414886139610626,0.005347650666157318,0.0023030606635458697,0.00010219262258903531,0.006529658383785539,0.018008726407913605,0.018220637212356047,1.1681758441306464e-110,0.0022681475474241367
24,12.25,0.02651062805899271,0.05185572486602242,0.0,0.0,0.02830512374342209,0.045275470786762514,0.09031418312737537,0.030980728865449832,0.1504329511462446,0.06785868954539143,0.1400012305016168,0.011555790032701635,0.06483605341907261,0.0,0.04447672647605745,0.004911174740088708,0.006245906939503498,0.046028525788086506,0.051832558717785894,0.03672563609522901,0.04905055173196979,0.005157524932593859,0.027757613719848463,0.020301220995957183,0.03139097413369354,0.01297226382179058,0.013659421629893635,0.02285508875664674,0.004723290655611068,0.005674904165544507,0.01997425657896465,0.06601139074083792,0.00556916569437278,0.014638832960702659,0.0,0.03632524791136971,0.03457064060029237,0.00026821719319692613,0.013649748406229137,0.0071143405106922995,0.004460562121017289,0.00017388909442072557,5.023868983517582e-44,0.005004031500851648,7.225720844718158e-05,0.0069718551818541636,0.009413979620986246,0.00026821719319692613,0.00026821719319692613,0.0007571544968847099,5.023868983517582e-44,0.03672563609522901,0.00029046288699724053,0.03981195103778612,0.020756529004618465,0.022764283027575764,0.004782407053949196,0.0018135659785756366,4.016999401183627e-05,0.006013599750614609,0.016468877367747593,0.017917362414372175,1.234181656373395e-120,0.0020257950720758517
