,abscisse,0,1,6,8,12,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84
0,0.25,0.012586603299337733,0.0,0.0,0.011093240189259498,0.0,0.0,0.0,0.020956814167608515,0.012216420438401694,0.18521195659358863,0.0,0.0,0.0,0.02189162972471141,0.011020417313023652,0.0,0.04605468576799156,0.38185729872552504,0.0038683897868331874,0.0,0.3460953465228483,0.22243313280554697,0.0,0.0,0.0,0.06788005608600409,0.24350477718746624,0.48528771424714623,0.4231297747500592,0.06223295802705484,0.09869536591155627,0.010268038069281133,0.22350118355048176,0.6860949342341933,0.0,0.1484209956374627,0.16124687164791898,0.0,0.05183420647007285,0.0,0.0,0.0,0.07724645378870579,0.48737889362209047,0.5382612354111118,0.08062940535625414,0.4368693843896561,0.7924989811767368,0.0,0.28920268202036664,0.040343439183859,0.33795215188064065,0.018382222878176997,0.2863311904687964,0.0,0.0,0.04549336092343786,0.7069901821995641,0.2180865541915452,0.47405528684315296,0.5900895799272392,0.223949168231625,0.01906644037262855,0.28875977866825847,0.024863726504169858,0.04279626228268809,0.5110799015881153,0.02311719570512592,0.07508679965037478,0.047274768858244096,0.07952512934678603,0.0,0.21949560738989796
1,0.75,0.013614991595701226,0.0,0.0,0.012204753588573616,0.0,0.0,0.0,0.028885737596007665,0.0169927586283221,0.06398902382014361,0.0,0.0,0.0,0.029336883057663167,0.037528191629731,0.0,0.06026842781087187,0.17915138768041552,0.00492962335782341,0.0,0.2829835544687965,0.23489865650069236,0.0,0.0,0.0,0.09366576085561006,0.19554675858720075,0.30819248324535975,0.1764326738893024,0.0793148738267595,0.14343922022952418,0.011674580798920482,0.22270612971515466,0.27437505522475325,2.2727739038553975e-08,0.14937859515732982,0.19868611325653937,0.0,0.07750474677697979,0.0,0.0,2.2727739038553975e-08,0.06551701417271792,0.30868224961251794,0.30895880260591396,0.11371378586970132,0.3306191445140441,0.3108964964571381,0.0,0.1802405672681383,0.06959175276101652,0.197736843270024,0.020598904546360732,0.1482961575125991,0.0,0.0,0.05803698720912542,0.22838531591072883,0.2715366549686196,0.25616378108068394,0.21679310056633133,0.13239182324960622,0.02217449107921008,0.18261262171116963,0.039870260341508444,0.05607109803745059,0.27609752454484493,0.027022234066836466,0.05552064468029424,0.05769952259410342,0.1017750744884923,2.2727739038553975e-08,0.2783757903203588
2,1.25,0.014734412522152433,0.0,0.0,0.013443584168067471,0.0,0.0,0.0,0.03443069050526102,0.02243794511928966,0.03879747154966546,0.0,0.0,0.0,0.03526785518441032,0.06349783405707694,0.19265602426755507,0.08044825636627106,0.12550901505988277,0.0062188550823848825,0.0,0.2063872579674215,0.20661472872294626,0.13218353717932405,0.14401151446469157,0.32247141069273366,0.10766979076136211,0.16006102908299635,0.21111161478297155,0.11619197856509392,0.09881931688128756,0.20037731856218782,0.013301684752844128,0.19022744997907887,0.15707047748978287,0.7979936072719561,0.13604488927059827,0.2247405020668301,0.0,0.09985036871924605,0.3954531378885388,0.0,0.7979936072719561,0.05990327598139562,0.19542586763446093,0.21758960364059876,0.15929309447146836,0.2215011894950335,0.1564126988777606,0.03822357244722756,0.14050592871249426,0.0901859333359514,0.15165418615694246,0.0229540583549204,0.10958377300048423,0.3457877677747517,0.0,0.07441221729216112,0.082426786340891,0.18782201350697644,0.18820841624676513,0.12189031578733407,0.10351670950791486,0.025786238443005833,0.14309070850087396,0.05616305860628976,0.07467394526818415,0.20095616563791374,0.03171313826526941,0.04619745920577502,0.06268029301547219,0.12685530626639824,0.7979936072719561,0.27833157306960804
3,1.75,0.01595136859485918,0.0,3.732175815620103e-07,0.014823819572386559,0.0,0.0,0.0,0.03901737059066203,0.028327892175566995,0.02784443224909513,0.0,0.0,0.0,0.040008073709765245,0.08129410067161354,0.15012340468130186,0.10846335371468084,0.09885442085805486,0.007766410136121727,0.0,0.15148272975248134,0.17176507094198332,0.10480463766352174,0.048223877447104595,0.15497639444106764,0.11224729623109117,0.13313239916655162,0.152637737579159,0.08719052098565996,0.1193633745864272,0.2419712057283076,0.01518426515818886,0.15632747619390688,0.10001286786060705,0.3671374322546259,0.12027596074449876,0.23336342792420747,0.0,0.11572936702082251,0.2587264295444031,0.0,0.3671374322546259,0.0560045482952087,0.1318454615365355,0.1628265095749141,0.20569232177824887,0.1531422013995021,0.09297222732156026,0.03621365218834145,0.11704867105933159,0.1010104283631734,0.12593821354065188,0.02543540243053107,0.08999562040892933,0.15423996107017918,0.0,0.09505096825348261,0.024518895646010227,0.11199357075592593,0.14995038876824485,0.07775145016042685,0.08787380534790132,0.029956625305719808,0.1194824336209994,0.07165409393514503,0.10025265689127713,0.15750864089127595,0.037332263609801415,0.040483710416239514,0.06536054574431992,0.1473982212437943,0.3671374322546259,0.21940745335666786
4,2.25,0.017272120159372184,0.0,0.8140681741976438,0.016360355306166464,0.0,0.0,0.0,0.0430938558415776,0.03440284595516872,0.021709605141717398,1.365670911185479e-23,0.0,0.0,0.043772829446125684,0.09101035633113812,0.13274259758898632,0.1438452525327231,0.08233588416667749,0.009601595223610914,0.14885384278272795,0.11421467534469307,0.14062968297419273,0.09380609678829839,0.028898116574925723,0.10889483042158102,0.11067471466544652,0.11225668420098141,0.11492162963011282,0.06948113082153305,0.13857914703118737,0.22918198355633465,0.01736127652977024,0.12782375312512578,0.06707918733291651,0.19295783950088813,0.10557235544783115,0.22244459655561735,0.0,0.12432306181716599,0.20734478196195227,0.10229586814565286,0.19295783950088813,0.05293246319102767,0.09413246888912767,0.12551096846369938,0.21964951832837232,0.11072188643752853,0.06135196780651289,0.03518406163713105,0.1007208457065826,0.10432682295059655,0.10865849952568314,0.028026962048360034,0.07783128968646655,0.1047367668659899,0.0,0.1191668861305168,0.0056294147444673585,0.07187199752495388,0.12338080221218593,0.052749803304189,0.07760874939751584,0.03473016283457512,0.10291601233912284,0.08469861923429506,0.13304818198239718,0.12667170496288205,0.04401750151412829,0.03653054574371287,0.06671981349727707,0.1524707990618323,0.19295783950088813,0.15001831169731847
5,2.75,0.01870240434997672,0.0,0.3662868971248801,0.018068575679174706,0.0,0.0,0.0,0.04687115507102453,0.04039861133289948,0.01778484587612286,0.0023592061715800926,0.0,0.0,0.04672167102780204,0.094780076297162,0.12146501063191846,0.17800734283343325,0.0708212160421567,0.011751130583287252,0.10580017303828268,0.08855670981962245,0.11515437026738827,0.08691826505131851,0.02060034318696321,0.08564120088223148,0.1055689771040672,0.09577499073928886,0.08929394157141432,0.05721786245162519,0.15341783286742153,0.17566550134131595,0.019875186900418,0.10515789716383554,0.04640262386523384,0.11207954938001716,0.09276446728333165,0.19464737085029915,0.0,0.12640632808658941,0.17453426290659174,0.08342253256139257,0.11207954938001716,0.050353716550815796,0.07028776233103598,0.09846726029646306,0.1868144285278832,0.08327349366904907,0.04343558780243131,0.03443831784941831,0.08835808560002771,0.10274237921042323,0.09585379629763119,0.03070903787758842,0.06942175408395615,0.08056386392179432,0.0,0.14343446623574527,0.0009725823433590599,0.05007147416131455,0.10288151277507819,0.037124041150553344,0.07014660786306472,0.040130821059887266,0.09029884255505466,0.09435637583120109,0.1681923099141039,0.10258980323255411,0.051871363893645356,0.03359082152615331,0.06721489531016736,0.1386418970629824,0.11207954938001716,0.09794145008662124
6,3.25,0.020247071570858866,0.0,0.18830516808992376,0.01996384954747485,0.0,0.0,0.0,0.050471544671988396,0.04607291731939263,0.015057578835330907,0.03142125931575983,0.0,0.0,0.04898005043340041,0.09464698407474896,0.11275546745632124,0.19196170266247295,0.06217874739082919,0.014237347929525935,0.0900550269448945,0.07039530655874743,0.09488035995750163,0.08182850284111655,0.015988905348538137,0.07116369737342439,0.09869311014407489,0.08255499230448664,0.07115197664594754,0.04804229151112902,0.16098291638723503,0.12242819160250334,0.022770766483434422,0.08735804604789567,0.032764774041649354,0.06952900203022225,0.08185369737345746,0.15635538363213752,0.0,0.1234780308046907,0.14927878040585296,0.07467112700493453,0.06952900203022225,0.048106815503563674,0.05436548351516186,0.07815961052262224,0.13778762284771184,0.06469770581189861,0.03233622806601062,0.03382955651590714,0.07851123618791875,0.09829193426624226,0.08577003498785532,0.03345828275571906,0.06321013232578011,0.06586033811281655,0.70881742132435,0.16142251748908185,0.00012486745899997076,0.03712881528608649,0.08613321291445286,0.026770623488599425,0.06436004099025763,0.04614864437728226,0.08020569557192841,0.10036136018216885,0.19224684857741042,0.08290310934770757,0.06090701709623021,0.031297222997204624,0.06710303590507016,0.11457682634017145,0.06952900203022225,0.06438269529725013
7,3.75,0.021909627814047906,0.0,0.10696187189280243,0.022060783030386662,1.5236421288727286e-06,0.0,0.0,0.05397687653094129,0.0512239949004399,0.013052124568018849,0.06399292737659319,0.0,0.0,0.05065021047479648,0.09212026558631484,0.10537288482871235,0.17470802124423088,0.05535332221404179,0.017076219609994975,0.08085698565531392,0.05716772283037534,0.0788399753859895,0.07770900035563501,0.013055065416238305,0.061100935318074395,0.0911392372733463,0.07180354728864158,0.05787720723897517,0.040815852777034166,0.1596184638681789,0.084404744493813,0.026092861573329205,0.0733425178299878,0.023475804634612525,0.04514643231817906,0.07260994848049249,0.11529613612308484,0.0,0.11714312140995618,0.1280769813050039,0.06870982482275409,0.04514643231817906,0.046101073904237615,0.04324764296963571,0.062559444883762,0.09747787848390535,0.05161743582811468,0.024995862995393005,0.033301583947897215,0.07040087497308112,0.09235795352051068,0.07749189532699412,0.036247896048532825,0.05841208773227511,0.05582556478003244,0.3217833648867848,0.16617220817993883,1.182888979055988e-05,0.028825151702152985,0.07201967761036941,0.019642305753160293,0.05966719282437988,0.052723621039784244,0.0718657000457914,0.10294300230411847,0.1905707569894615,0.06649748567426422,0.07096666621451417,0.02944534618965473,0.06654633294324536,0.0903455480256526,0.04514643231817906,0.043506176883293814
8,4.25,0.02369167417598314,0.0,0.06487967927315996,0.024372164833843902,0.8222520239980475,0.0,0.22741155044199707,0.057448854521458585,0.055700720858125476,0.011515385941675225,0.08197250766142504,0.0,0.0,0.051817428049364546,0.08821810846594179,0.09875904473752795,0.13957098252308917,0.04975937937807054,0.020275312263126257,0.07451159482834592,0.04727832222332777,0.06610860037439319,0.0741757444215493,0.011024991232948981,0.053613233754421306,0.08354526058833338,0.06295242712009087,0.04789520448321571,0.034920781494638044,0.14963202111031654,0.05957803068409187,0.029882747878802247,0.06221430076791156,0.017005448171251988,0.030307181041062385,0.0647668604802988,0.07804665297543732,0.0,0.10879160659866197,0.10953420386543013,0.06408324008691337,0.030307181041062385,0.0442803433922097,0.03519571594131378,0.050386506360763986,0.0696921621460887,0.042091044263597686,0.019893700930658995,0.03282687666780115,0.06356094390466632,0.08581449852130123,0.07048733918270908,0.039047940682376325,0.054585555942832695,0.04847085330640288,0.19439278312725966,0.15552179977100677,8.231675518119542e-07,0.023162911227116563,0.059944511840393525,0.014600439945053221,0.05573359428260392,0.059728611390048564,0.06481549880811227,0.10261788434536549,0.16433100402319006,0.052770555286404265,0.08162027688506797,0.02791120944621739,0.06565486286732662,0.07043289626217504,0.030307181041062385,0.03037618508179597
