,abscisse,0,1,6,8,9,13,14,18,19,20,21,22,23,25,26,28,30,31,32,33,35,38,39,40,41,42,43,46,47,48,49,50,53,56,57,59,60,61,62,63,64,67,69,72,73,74,75,76,77,78,79,80,81,82,83,84
30,15.25,0.022057448808969184,0.0003749814142320795,0.011860094594302534,0.04026455020354138,0.0,3.832063182132995e-67,0.015858934468433977,2.4829665580847573e-06,0.0,0.05382520243621785,0.040190390824873155,0.0,0.021278892953147298,0.014188913024569164,0.00013449557724873145,0.05602775302666047,5.6204149109685685e-05,0.012152464365474963,0.0018638237190480508,0.03644760330654238,0.011914523179107241,0.0045699013923383765,2.0440948827625388e-06,1.2651560995444515e-08,0.028363295309890037,0.0555905895292286,0.004396574067835202,0.02024308468600599,1.290686836328705e-208,0.02650920263108415,0.026716478145283856,0.00012601255584837874,0.037119544999929664,0.00027582782160802074,3.832063182132995e-67,0.03145851970123567,3.4758554265939415e-05,0.024656375325402026,0.0,0.0,0.0,0.00010884984196688035,5.6204149109685685e-05,0.0,0.00891861888480054,4.657609352101858e-26,2.4804372932619195e-95,0.00149311266326707,0.0018718069871084065,6.116815017622516e-05,0.0,0.0,0.015760470475731786,0.012994090284857651,0.0,0.0018910091327275854
31,15.75,0.02107236127201338,0.00027482150348755933,0.011291818115706625,0.03952297124301269,0.0,1.7497146614591527e-71,0.015329220023876008,1.0974176711660374e-06,0.0,0.04806734070512476,0.03893552951039556,0.0,0.018587585158783986,0.013236089052124402,9.094050600768186e-05,0.049429703189430345,4.308161674031148e-05,0.011253066359235765,0.0015266528778606456,0.03168434956635101,0.010759330472946166,0.004264498008224904,1.4109600119658446e-06,5.043236122521384e-09,0.02729161005182707,0.05136432722362081,0.004129233005153297,0.01716526123225544,4.132782474882872e-223,0.027655801081808398,0.025772461917542854,9.449323401579403e-05,0.03396388269695968,0.00020674932549663485,1.7497146614591527e-71,0.030802156269340738,2.6647257769503463e-05,0.02403567636771458,0.0,0.0,0.0,8.007847211687126e-05,4.308161674031148e-05,0.0,0.00829154209583586,5.281883567252567e-28,3.495001574143716e-110,0.0012603418323260285,0.001606088645096153,4.813595041476913e-05,0.0,0.0,0.015368926893126996,0.010995081407977895,0.0,0.0016305103650150648
32,16.25,0.02013965047390546,0.00020163203016588982,0.010767278599552003,0.03871056351231049,0.0,5.796175735910058e-76,0.014824655304485065,4.705289835199096e-07,0.0,0.04388372368392649,0.0376885795481249,0.0,0.016287555869928274,0.012351715574969405,6.079843892661891e-05,0.04377940825883899,3.3083310246313416e-05,0.010441165298191949,0.001252507901879525,0.02776523097283426,0.009717859029215346,0.003987823828579623,9.740476291646833e-07,1.997763038090116e-09,0.026230329381882894,0.047103867478005386,0.0038854928747743865,0.014577001399329837,4.296184476605035e-238,0.028783299689674934,0.024855903084328508,7.1032773982356e-05,0.031162773601132582,0.00015320867264916993,5.796175735910058e-76,0.030173434085942735,2.0441397851288423e-05,0.02343060286985904,0.0,0.0,0.7642886208725523,5.895711601264956e-05,3.3083310246313416e-05,0.0,0.007721451014798526,4.978386817159544e-30,4.29439887830211e-127,0.001067107503532884,0.001378473382492361,3.794086705124777e-05,0.0,0.0,0.01499580273697449,0.009261310525891929,0.0,0.0014063738824773902
33,16.75,0.019256273110053932,0.00014807968285402651,0.010281914670422297,0.03783675686304704,0.0,1.392951736905833e-80,0.014343475584161967,1.9569419027922177e-07,0.0,0.04070651790252859,0.0364502667010614,0.0,0.014319740517632478,0.011530331619065875,4.018798630744384e-05,0.038917613098677806,2.5448763752337118e-05,0.009706366567274959,0.0010293167243865082,0.024490866899627522,0.008778643517270503,0.0037364382339447715,6.724822295533686e-07,7.869388904375999e-10,0.02517814287659069,0.04291436499626349,0.003662661779685474,0.012395218476005733,1.4499132001526905e-253,0.029885355848994356,0.023965503210196394,5.351877842687047e-05,0.02866725309608908,0.0001121023114647829,1.392951736905833e-80,0.029569466908100996,1.568988308269306e-05,0.022840761785435416,0.0,0.0,0.3411659577933644,4.343747026157314e-05,2.5448763752337118e-05,0.0,0.007202074068241922,3.8930101856999625e-32,2.460390833174103e-146,0.0009061843853761484,0.0011834240269007895,2.99498968507218e-05,0.0,0.0,0.014639551118843014,0.007767146272258937,0.0,0.0012134346256297726
34,17.25,0.018419347815796374,0.0001088486276982494,0.009831758134402381,0.03691060553783345,0.0,2.4284714192089395e-85,0.013884088224569642,7.894311506933399e-08,0.0,0.03821805177523736,0.035221504927730865,0.0,0.01263298015990746,0.01076698337634033,2.6263546450076875e-05,0.03471549080650983,1.9607294258256756e-05,0.009039716102202234,0.0008473534160148132,0.021720914084566164,0.007931419805901799,0.0035073961573691146,4.6430277407207536e-07,3.0843968735567784e-10,0.024133795699541757,0.038878177218635006,0.0034584201196626333,0.010552253169603667,1.588619151268052e-269,0.03095555203636508,0.023100087181988242,4.0408262148156654e-05,0.026436308038202082,8.08758754371526e-05,2.4284714192089395e-85,0.028987781618189372,1.2049391107746684e-05,0.02226576903697566,0.0,0.0,0.19816953146192756,3.202422753777177e-05,1.9607294258256756e-05,0.0,0.0067279415854366205,2.5211288999132544e-34,3.2357035779845123e-168,0.0007717528405771464,0.0010162226010258563,2.367524987389412e-05,0.7642879985670094,0.0,0.014298800280476589,0.0064871627844625395,0.0,0.00104727851921497
35,17.75,0.017626153427997115,8.007752373795104e-05,0.00941334241768061,0.03594072744039789,0.0,3.0712561918331133e-90,0.013445051250195236,3.0886333849333846e-08,0.0,0.03622579519428779,0.03400334837623325,0.0,0.011183614970681677,0.010057167118812441,1.6968743209197097e-05,0.031068166114158042,1.5129298563040602e-05,0.00843347476527933,0.0006987815474543263,0.019353420875159122,0.00716699104296716,0.0032981653303042493,3.205734593081565e-07,1.203595495164199e-10,0.023096073093458267,0.03505524632530682,0.0032707605953976667,0.008992657330764113,5.650882691163908e-286,0.031987455784202395,0.022258588152208523,3.056931253433962e-05,0.024435402990982198,5.743582940306644e-05,3.0712561918331133e-90,0.028426243186665177,9.258343041881007e-06,0.021705251141376978,0.0,0.0,0.12446040118541936,2.3624298766856184e-05,1.5129298563040602e-05,0.0,0.006294270102698547,1.3496622581398336e-36,4.379041250943656e-193,0.0006591105062242142,0.0008728461495858829,1.8739983177574305e-05,0.3411658948479023,0.0,0.01397232926682209,0.0053968142318837065,0.0,0.0009041298061994034
36,18.25,0.016874125175308636,5.895637709714927e-05,0.009023627243101212,0.03493525847906389,0.0,2.8175412959451342e-95,0.013025055127918874,1.1719474542275862e-08,0.0,0.03460593700694833,0.032796951597280403,0.0,0.009934736503444279,0.009396779988469795,1.0838575869386094e-05,0.027889750948688615,1.1690440408028258e-05,0.007880931714461135,0.0005772848145374921,0.017312355584667656,0.006477110187882415,0.0031065591486623113,2.2133329877882912e-07,4.678445437902234e-11,0.022063785274505747,0.03148515004141291,0.003097939175314774,0.007670744211600728,6.525766009298297e-303,0.0329746822438962,0.0214400347378028,2.3168308508538766e-05,0.022635311629583835,4.0075156457356434e-05,2.8175412959451342e-95,0.027882995818528104,7.1172435869742e-06,0.02115884370905485,0.0,0.0,0.0812071494701201,1.7437634413919394e-05,1.1690440408028258e-05,0.0,0.0058968650894000085,5.961780330858471e-39,2.4593478823820044e-221,0.0005644457539045592,0.0007498620197565753,1.4852052728851202e-05,0.1981696218655014,0.0,0.013659047585383558,0.00447291519587229,0.0,0.0007807560063879046
37,18.75,0.016160849448206102,4.3436895791447105e-05,0.008659936311445272,0.0339018203686802,0.0,1.874916874098402e-100,0.012622907197010041,4.312370072554737e-09,0.0,0.03327518330550551,0.03160353626433227,0.0,0.008855325210704253,0.008782077358474227,6.8439859140008474e-06,0.025109509498963168,9.045199414995073e-06,0.00737624947405418,0.0004777691342626239,0.015539746162134854,0.005854376676677671,0.0029306818881228713,1.5280829912412175e-07,1.8123639851234907e-11,0.021035752190065125,0.028190110217631834,0.0029384347982283035,0.006548695887457523,2.446e-320,0.033910958518620984,0.020643540081292534,1.7589098330940816e-05,0.02101118384084736,2.7410605018237773e-05,1.874916874098402e-100,0.02735641628266842,5.473806120197737e-06,0.020626191523559215,0.0,0.0,0.054201443079547475,1.2878004128109016e-05,9.045199414995073e-06,0.0,0.005532038916653244,2.1689032839326504e-41,2.0502462704451186e-253,0.0004846592515862426,0.0006443394090701734,1.1784642649666199e-05,0.12446053810934958,0.0,0.013357978104248562,0.003693956888205447,0.0,0.0006743875876578473
38,19.25,0.015484057636782676,3.202378178214064e-05,0.008319905464756033,0.03284750027795964,0.0,9.049791984276624e-106,0.012237518303425026,1.538752071492092e-09,0.0,0.0321755219967418,0.03042436313281645,0.0,0.007919396201049216,0.008209635712020468,4.272178357214269e-06,0.022668874077954888,7.007254730066826e-06,0.006914334864887776,0.00039612290228518694,0.01399054556025066,0.005292145286356653,0.0027688837468962287,1.0549140882293347e-07,7.000163469591883e-12,0.02001078754598858,0.02517836992861723,0.0027909160803825397,0.005595083210695826,0.0,0.03479018888602897,0.019868292458940433,1.3374757380993904e-05,0.019541796218577212,1.832952213807064e-05,9.049791984276624e-106,0.026845076528271925,4.2116816338495084e-06,0.020106948310650206,0.0,0.7642880990318818,0.03672552892398243,9.515407150784044e-06,7.007254730066826e-06,0.0,0.005196541474761148,6.486381357910672e-44,7.923316619332698e-290,0.0004172230202251674,0.0005537745477509835,9.361197629789057e-06,0.08120729123158334,0.0,0.013068242598084045,0.0030402889390247104,0.7642880990318818,0.0005826499531502783
39,19.75,0.014841619400444591,2.362395349117512e-05,0.008001439349481401,0.03177884075182867,0.0,3.168315106138623e-111,0.011867891276962096,5.324104889767466e-10,0.0,0.0312654749660716,0.0292607082875906,0.0,0.007105213745313668,0.007676320181619852,2.636227667164534e-06,0.02051910694240947,5.434882437177174e-06,0.0064907311004469585,0.0003290243494391747,0.012629173229933632,0.004784445575834033,0.00261972375771798,7.28193807164938e-08,2.6969394028675154e-12,0.01898768140189651,0.022447512836442373,0.0026542136715117523,0.004783696175505536,0.0,0.03560651998131572,0.019113547181276273,1.0185403902843674e-05,0.01820894626349121,1.1944690624876472e-05,3.168315106138623e-111,0.02634771346258179,3.241906845715916e-06,0.019600776777957137,0.0,0.34116590500985217,0.025152765322427707,7.034136818578501e-06,5.434882437177174e-06,0.0,0.004887501317578722,1.5916210988420968e-46,0.0,0.0003600687858395613,0.00047602733229397745,7.4439946186115205e-06,0.05420157273801763,0.0,0.012789049472079674,0.0024941946738321016,0.34116590500985217,0.0005035057641670594
40,20.25,0.014231535639521849,1.7437367392214256e-05,0.007702675011466144,0.030701838411540176,0.6866161128730592,8.045268577013493e-117,0.011513110956718258,1.7862085983120227e-10,0.0,0.030514825781994742,0.02811384295694914,0.0,0.006394598970336716,0.007179256046702995,1.608053027306518e-06,0.018619456236482583,4.2200472776969265e-06,0.006101527267083768,0.00027378689763858584,0.0114271229394178,0.004325910532265729,0.0024819390381254605,5.0260534104015116e-08,1.036817399133746e-12,0.017965180453726522,0.019987458377866172,0.0025272971921689417,0.004092611172109128,0.0,0.036354404982800896,0.018378619579004826,7.767502838781706e-06,0.016996959936315385,7.555892491718728e-06,8.045268577013493e-117,0.025863204309416913,2.4964073670496684e-06,0.019107347329789196,0.0,0.1981696072708118,0.017365747128409183,5.202197396092223e-06,4.2200472776969265e-06,0.0,0.004602375593448233,3.1983109921570845e-49,0.0,0.0003114992787020302,0.00040926759465953233,5.92538881885548e-06,0.03672564054272514,0.0,0.01251968328733585,0.0020398850134730503,0.1981696072708118,0.00043520595677490554
41,20.75,0.013651931367250427,1.2877797922348167e-05,0.007421951174670028,0.029621950030042952,0.3054759681302004,1.4817165708863074e-122,0.01117233552346534,5.8104421557084996e-11,0.0,0.029901317962078254,0.026985016338613464,0.0,0.005772335407218977,0.006715803610822677,9.696010162956612e-07,0.016935692605349727,3.280227633672031e-06,0.005743282131403723,0.0002282350887049294,0.010361269291311348,0.003911713257133751,0.002354419174397069,3.468555004179525e-08,3.9788435772027694e-13,0.016941964838054213,0.017782998475318713,0.002409255906034232,0.0035034412735446717,0.0,0.037028665827145146,0.017662878905081416,5.931433437304876e-06,0.015892289186145114,4.617160626656359e-06,1.4817165708863074e-122,0.02539054635916201,1.9230563782146735e-06,0.018626339461999347,0.0,0.12446051600441017,0.012064600964745837,3.848969032592767e-06,3.280227633672031e-06,0.0,0.004338907331371243,5.252987011687646e-52,0.0,0.000270117554783632,0.00035192949306860787,4.721088077697518e-06,0.025152858056278767,0.0,0.012259495784200226,0.0016634328341691097,0.12446051600441017,0.0003762480862020735
42,21.25,0.013101048626192829,9.515248119323513e-06,0.0071577822041385165,0.02854410468902924,0.1851534151916773,1.9792144813013175e-128,0.01084478894009548,1.8325793340639126e-11,0.0,0.029408526693229735,0.02587544100606756,0.0,0.0052256670099496095,0.006283535978567608,5.779003408829689e-07,0.01543894105374211,2.552270438321992e-06,0.005412959795897383,0.00019060506141024863,0.009412644062604763,0.0035375106957763447,0.0022361847855097124,2.3933332026058194e-08,1.5246808883155456e-13,0.015916619845830426,0.015815837467054058,0.0022992824525630406,0.003000729488691532,0.0,0.03762455248800693,0.01696574301384211,4.535031191034852e-06,0.014883181324130338,2.708869842368005e-06,1.9792144813013175e-128,0.024928840205543566,1.4819123474788033e-06,0.018157440474034087,0.0,0.08120726834566018,0.008423650369579502,2.8488756330959866e-06,2.552270438321992e-06,0.0,0.004095088901928117,7.038000908088008e-55,0.0,0.00023477051047548816,0.00030267275881336916,3.764971214834033e-06,0.017365822404011192,0.0,0.012007898157447282,0.0013526661662549074,0.08120726834566018,0.0003253408594457974
43,21.75,0.012577239551868883,7.034014317169915e-06,0.006908835948319918,0.027472720841090516,0.1230044780220933,1.9174104028653393e-134,0.010529754335505065,5.603757712060352e-12,0.0,0.029024461551828598,0.024786280554645112,0.0,0.004743878805297772,0.005880219331979648,3.4046505461886534e-07,0.014104743261549592,1.9877589940408253e-06,0.0051078751859321364,0.00015946471144461855,0.008565535786232212,0.0031993935545940803,0.0021263695077682544,1.6511369462096862e-08,5.835821968308428e-14,0.014887600226059155,0.014066158477653596,0.0021966590992064487,0.0025714547601538703,0.0,0.038137798376176014,0.01628667370222114,3.4714689487928548e-06,0.013959406090982587,1.5139691462751804e-06,1.9174104028653393e-134,0.024477275773994722,1.1423516008723317e-06,0.017700345537255927,0.0,0.05420155180598844,0.005905552304140048,2.109428344479616e-06,1.9877589940408253e-06,0.0,0.0038691306765997573,7.677046867531998e-58,0.0,0.00020450360653907196,0.0002603497388288475,3.0050854136507125e-06,0.012064661081077814,0.0,0.01176435438260726,0.0010970352390268546,0.05420155180598844,0.00028137390279766504
44,22.25,0.012078959655078181,5.202103138343827e-06,0.006673914809015455,0.026411727220620216,0.08546063628033444,1.3471741821945918e-140,0.010226568194968907,1.6612933210180795e-12,0.0,0.028740645735633827,0.023718639214603286,0.0,0.004317948968950502,0.005503795370913094,1.982644542861957e-07,0.012912300881235201,1.5495120722676024e-06,0.004825647721681047,0.0001336496188608775,0.00780681631201684,0.0028938416676124804,0.0020242047921302333,1.1388882534668561e-08,2.2317723551000012e-14,0.013853183618732022,0.012513773104710562,0.002100746077467931,0.0022046276284392497,0.0,0.038564670963134824,0.01562517261757234,2.6603030526731932e-06,0.013112029303982075,7.977778287690123e-07,1.3471741821945918e-140,0.024035120602342218,8.808808688967605e-07,0.017254757496775998,0.0,0.036725622523018156,0.004154296516724336,1.5624629863201004e-06,1.5495120722676024e-06,0.0,0.0036594340757131476,6.804202013325903e-61,0.0,0.00017852446984268437,0.00022397734400803594,2.400546807664322e-06,0.008423697805093092,0.0,0.011528375428908428,0.0008874652585968986,0.036725622523018156,0.0002433919648858146
45,22.75,0.011604761370758346,3.848896580926367e-06,0.00645193950857638,0.0253645866666768,0.06097922423506839,6.86453885036517e-147,0.00993461524256939,4.774766101390079e-13,0.0,0.02855152236350214,0.02267355320920159,0.0,0.003940261363243872,0.005152365634535024,1.141204267019776e-07,0.011843861787353457,1.2089315276808075e-06,0.004564161826512949,0.00011221160006602665,0.007125429697716541,0.0026176841728587333,0.0019290070248814254,7.853990997046715e-09,8.529771270283887e-15,0.01281140776170949,0.011138924973621607,0.002010971649933572,0.0018909577428249408,0.0,0.038902016792586064,0.014980777652423897,2.040837190463638e-06,0.01233322430322266,3.908653588968015e-07,6.86453885036517e-147,0.02360170995182001,6.794671096412691e-07,0.016820386905487383,0.0,0.025152843085339816,0.0029307831259751385,1.157711881793938e-06,1.2089315276808075e-06,0.0,0.0034645683315001116,4.8901956757634996e-64,0.0,0.00015617354654065053,0.00019271315478324276,1.919134936150406e-06,0.005905589389597992,0.0,0.011299514223255817,0.0007162040313973146,0.025152843085339816,0.00021057288338710556
46,23.25,0.011153287903447523,2.8488199955013236e-06,0.006241935120592194,0.024334322037059757,0.044287182840094835,2.536710513065831e-153,0.009653323919645762,1.3304114575256436e-13,0.0,0.028454100588905427,0.021651983673976517,0.0,0.0036043685660185204,0.004824177464469042,6.492650683015888e-08,0.01088421986354212,9.439881603683676e-07,0.0043215331637529416,9.437736625012481e-05,0.006511999128718865,0.00236806394256557,0.0018401665758244249,5.415075688731858e-09,3.2589005174833145e-15,0.011759982855838047,0.009922818570362438,0.0019268236211567465,0.0016225793232010686,0.0,0.03914730012285862,0.01435305975939827,1.567189702084214e-06,0.011616114221917282,1.7461411248439163e-07,2.536710513065831e-153,0.02317643841546637,5.242612471948604e-07,0.016396950921181184,0.0,0.01736581025152549,0.0020727188007700066,8.580838817185913e-07,9.439881603683676e-07,0.0,0.003283250404540107,2.8442041653571564e-67,0.0,0.00013690037216476674,0.0001658350534806812,1.5354216981100415e-06,0.0041543252994945086,0.0,0.011077361252993391,0.0005766711615937266,0.01736581025152549,0.00018220874961086004
47,23.75,0.010723267386133805,2.1093856563864407e-06,0.006043019007685638,0.023323543503232215,0.03257217895808617,6.798229239906556e-160,0.009382162378339358,3.593668437803971e-14,0.0,0.028447794036162072,0.02065481098219478,0.0,0.00330479669468653,0.004517611405818401,3.651027562988536e-08,0.010020305440261631,7.376889506074197e-07,0.004096079688287261,7.951527337617245e-05,0.005958520950794162,0.0021424057822730857,0.0017571384522465758,3.732651608971785e-09,1.2449445442268144e-15,0.01069616461045802,0.008847938397951683,0.0018478420577041506,0.0013928236406116914,0.0,0.039298634542483765,0.013741620130112845,1.2046171320734676e-06,0.010954639510012621,6.912849264916518e-08,6.798229239906556e-160,0.022758752759195262,4.046221747477742e-07,0.015984174503547603,0.0,0.01206465137590019,0.0014690098186919997,6.361957182718338e-07,7.376889506074197e-07,0.0,0.0031143275838023546,1.3359547122183063e-70,0.0,0.00012024432876174405,0.00014272385153406774,1.2293130836406559e-06,0.0029308053331856677,0.0,0.010861540714082303,0.00046331356232955155,0.01206465137590019,0.0001576897935722013
48,24.25,0.010313507359429151,1.5624302605139721e-06,0.005854390372297414,0.022334476619009756,0.024183201566242533,1.3212344726850154e-166,0.009120634921776656,9.410202337914846e-15,0.0,0.028534432718912633,0.019682830343254118,0.0,0.003036884634090449,0.0042311698719435355,2.0292579932765384e-08,0.009240848474471729,5.769082603106998e-07,0.0038862967574711817,6.710855286520428e-05,0.005458123881856959,0.0019383879746234132,0.0016794342959670422,2.572310891853935e-09,4.756264432521324e-16,0.009616562375941608,0.007898213838716667,0.0017736130246833223,0.0011960298470439234,0.0,0.0393548070073676,0.013146087690601743,9.267671556048594e-07,0.01034344623935452,2.3207030880931282e-08,1.3212344726850154e-166,0.022348145783557902,3.123698441061069e-07,0.015581789308922714,0.0,0.008423690147103879,0.0010430870310527804,4.7182093733978754e-07,5.769082603106998e-07,0.0,0.00295676237633596,5.057332252042844e-74,0.0,0.00010581899670397868,0.0001228484621842509,9.849104415375622e-07,0.002072735851211604,0.0,0.010651707126696905,0.00037147040928507447,0.008423690147103879,0.000136490586079139
49,24.75,0.00992288957079389,1.1576868124347407e-06,0.005675321176699431,0.02136899065114283,0.018086939321233127,1.8621617429973437e-173,0.008868278832760325,2.3886925891140734e-15,0.0,0.02871845436991113,0.018736748557339387,0.0,0.0027966514889342558,0.003963466923573492,1.114765404812477e-08,0.008536100381491437,4.51494878118637e-07,0.0036908356744923803,5.6733735691287106e-05,0.005004877604295303,0.001753916795769095,0.0016066155080246007,1.7722179135865128e-09,1.8176255460762241e-16,0.008516834276355646,0.007059074633174791,0.001703763179900548,0.0010273872302441333,0.0,0.039315293874982095,0.012566116873027765,7.13621083459118e-07,0.009777791583362895,6.137928777686462e-09,1.8621617429973437e-173,0.021944151035273283,2.4121328465976225e-07,0.01518953374891935,0.0,0.005905583402519984,0.0007418777829673193,3.500123021892173e-07,4.51494878118637e-07,0.0,0.002809619355371679,1.5397268437113563e-77,0.0,9.329939441206936e-05,0.00010575323853970805,7.896196591858509e-07,0.0014690228563151349,0.0,0.010447542352808448,0.00029724939576889164,0.005905583402519984,0.00011815821628120803
50,25.25,0.009550365088340082,8.58064691179571e-07,0.005505148229388064,0.02042862674663587,0.013606988587542324,1.9032808604547353e-180,0.008624661541431955,5.877787876431458e-16,0.0,0.029007307966792774,0.01781718182225399,0.0,0.0025806871508417826,0.0037132190335193733,6.05269859463395e-09,0.007897603376312942,3.5358858371320606e-07,0.0035084851425087136,4.804324131601019e-05,0.004593639200260346,0.0015871036772440001,0.0015382873235853921,1.2206561016079233e-09,6.949356350421978e-17,0.007391171887195069,0.006317432023108775,0.001637955094160853,0.0008828033276581225,0.0,0.039180268641331915,0.012001385629469853,5.499494304147162e-07,0.009253463548135854,1.1150927024198556e-09,1.9032808604547353e-180,0.02154633822982412,1.8631230411447407e-07,0.014807152820369953,0.0,0.004154320652801447,0.0005284215735272747,2.5971892916181996e-07,3.5358858371320606e-07,0.0,0.002672053687603996,3.7622115861734383e-81,0.0,8.241154467340236e-05,9.104715507203404e-05,6.334530921270862e-07,0.001043096965594702,0.0,0.010248752960651185,0.00023741517857465207,0.004154320652801447,0.00010230215512456478
51,25.75,0.009194949720080668,6.361810377356033e-07,0.005343266268397396,0.019514625589629228,0.01028586227807867,1.410688809649661e-187,0.008389378089548188,1.4020142791899223e-16,0.0,0.029412138094687918,0.016924654498022336,0.0,0.002386061784219459,0.003479236725661088,3.2481009892203e-09,0.007317998468408631,2.770961853074512e-07,0.0033381551940903464,4.075130949763965e-05,0.004219928896123007,0.001436244725014933,0.0014740936903711377,8.405183587001368e-10,2.6586438421820636e-17,0.006231356726167983,0.00566161203212952,0.001575883188451144,0.0007587933995488681,0.0,0.03895060122453255,0.01145159365860454,4.2415019750071063e-07,0.008766712575614982,1.0257436739715704e-10,1.410688809649661e-187,0.021154309271868392,1.439414257461161e-07,0.014434398134532234,0.0,0.0029308017480505306,0.00037687561265707133,1.9276714551662516e-07,2.770961853074512e-07,0.0,0.0025433011036609617,7.362005477631798e-85,0.0,7.292392051834312e-05,7.839455961425929e-05,5.084816539169286e-07,0.0007418853303174679,0.0,0.01005506788948515,0.00018929018749221915,0.0029308017480505306,8.85855589080168e-05
52,26.25,0.008855719726998218,4.718097139143751e-07,0.00518912189943673,0.018627954270100482,0.007806448798108239,7.582241314760086e-195,0.008162048855030562,3.2416704986187687e-17,0.0,0.029948874298425753,0.016059598742353628,0.0,0.0022102508011311475,0.003260416991581139,1.7227439292723885e-09,0.006790865037968375,2.1728917634050982e-07,0.0031788632313869687,3.462261787713999e-05,0.0038798287295241634,0.0012998023411745828,0.001413712828842035,5.78594271303594e-10,1.0179339986301996e-17,0.005024833635843484,0.005081260292681093,0.0015172701968824264,0.0006523876041775248,0.0,0.038627848785965625,0.010916460820328568,3.2737332343404386e-07,0.00831419307374914,1.8420819829260132e-12,7.582241314760086e-195,0.020767694780457133,1.1123206864567452e-07,0.014071026970650451,0.0,0.002072733098585174,0.00026910878927783276,1.431089524720554e-07,2.1728917634050982e-07,0.0,0.002422669111813317,1.151249746444296e-88,0.0,6.464041364555688e-05,6.750726423623187e-05,4.0840410784550707e-07,0.000528427292370329,0.7637657001022309,0.00986623637512907,0.0001506674639783693,0.002072733098585174,7.671780401294688e-05
53,26.75,0.00853180781669796,3.5000372679566696e-07,0.005042208269275771,0.017769332147762575,0.005944745039299024,2.9552721122193272e-202,0.007942317505514726,7.26535219348792e-18,0.0,0.03063994418422584,0.015222354935943497,0.0,0.002051072528963645,0.0030557364006912934,9.030643876031269e-10,0.006310586320227329,1.7049431434497658e-07,0.003029721870911564,2.9463059751845736e-05,0.0035698993071462525,0.001176388723120103,0.0013568533726900781,3.9817106809104953e-10,3.901095412023772e-18,0.0037500890626825083,0.004567232234092527,0.0014618640791210732,0.0005610528889147849,0.0,0.03821423821935537,0.010395725716941626,2.5285959911413433e-07,0.007892913277111483,7.045785257223526e-21,2.9552721122193272e-202,0.020386151042243034,8.597464808272393e-08,0.013716803303160682,0.0,0.001469020751518262,0.00019236287358363434,1.062675139665049e-07,1.7049431434497658e-07,0.0,0.002309529285098895,1.4355606124946518e-92,0.0,5.739453950717656e-05,5.813777824477662e-05,3.2820799918104566e-07,0.00037687993608010194,0.34080711663885277,0.009682026102609896,0.00011973485468983571,0.001469020751518262,6.644807501990476e-05
54,27.25,0.008222399403467038,2.5971238064736287e-07,0.0049020603734050575,0.016939255547816723,0.004540148000676653,8.352693510003003e-210,0.007729849153901956,1.5783732887221593e-18,0.0,0.03151700182354488,0.014413172821307347,0.0,0.0019066362941501961,0.002864244830319892,4.678641426368697e-10,0.0058722362266378685,1.3385532031713655e-07,0.0028899283352028806,2.5112261337485353e-05,0.003287110960476229,0.001064751040722878,0.0013032510048277331,2.739237690194922e-10,1.4966495996125055e-18,0.002362098455944817,0.004111478153369727,0.0014094353182531885,0.0004826271486514406,0.0,0.03771264058284053,0.00988914442253934,1.9544064811517385e-07,0.007500192122339255,0.0,8.352693510003003e-210,0.020009357328894077,6.646659265872487e-08,0.01337149685321886,0.0,0.0010430953617595223,0.00013763725261248808,7.892780153379258e-08,1.3385532031713655e-07,0.0,0.0022033104772787,1.4242986694915755e-96,0.0,5.104464949686716e-05,5.007351603637214e-05,2.639023624026305e-07,0.00026911205115882615,0.19799429982551062,0.009502221557180265,9.500967662039963e-05,0.0010430953617595223,5.7559854760427635e-05
55,27.75,0.007926729120114943,1.9276214741215228e-07,0.004768250912427466,0.016138021171171652,0.0034761302308300916,1.711909305118409e-217,0.00752432869254061,3.323703480038938e-19,0.0,0.032625398520993776,0.013632213282724178,0.0,0.0017752990687610493,0.002685059751307718,2.395633308069816e-10,0.005471483804099637,1.0514910205871586e-07,0.0027587551737612774,2.1437501491654872e-05,0.0030287864507594904,0.0009637581144638503,0.0012526655177174874,1.8838667363555564e-10,5.74877393932503e-19,0.0007038301287216889,0.0037069294832739724,0.0013597745501067145,0.00041526363589629967,0.0,0.03712653788447537,0.009396489344854219,1.5116011275547072e-07,0.0071336220501560235,0.0,1.711909305118409e-217,0.01963701352546623,5.1395568301325016e-08,0.013034883139014856,0.0,0.0007418841118708423,9.856788562752046e-05,5.863424662840985e-08,1.0514910205871586e-07,0.0,0.002103492844242302,1.121883924206567e-100,0.0,4.546996542367831e-05,4.313183748017408e-05,2.1230673422594134e-07,0.00019236533013323632,0.12439096749590167,0.009326622549066662,7.52828609067393e-05,0.0007418841118708423,4.986618715827206e-05
