9,4.75,0.024678130623480968,0.0,0.012589835631198623,0.0,0.05517180066110669,0.0,0.0,0.08010496955061823,0.08849087385398656,0.15260300608323002,0.0005991360054006556,0.007379335339517568,0.007123710062050302,0.013259226471828346,0.07677011373093205,0.09183915507961397,0.07924286538235341,0.0,0.0883269797271572,0.06392113433947363,0.07158599389370494,0.057221612062131354,0.04813002854849888,0.04993423426123916,0.0909281502644049,0.04470142785904855,0.029768504612139556,0.014105479726793758,0.09024128585954753,0.06870003169903359,0.024588288068919183,0.051925254297298294,0.08617061451273522,1.659575185043241e-16,0.011271177913496128,0.07028109757076145,0.009113552738377793,0.0,0.0,0.0,0.02086717983619584,0.041187824785455754,0.09071359033081856,0.00047075022532667987,0.04656776949246752,0.05923773343145092,1.8714965086922786e-07,0.035047323490285526,0.026246450206919916,0.050273014701978036,0.012423665077630512,0.31942414139395775,0.1514679280531746,0.02086717983619584,0.11892214324045838,0.03509511072335388,0.11016409218862881,0.08174516428596926,0.033810183816636155,0.05993896716731743,0.09387550879191944,6.766644941812808e-06,0.02892476361632911,0.0,0.0,0.06413562698693005,0.0958251417589117,0.012423665077630512,0.02783687311469934
10,5.25,0.024475049402086974,0.0,0.011031503784321663,0.0,0.05231002632381921,0.0,0.0,0.07801383850589667,0.06259116926890765,0.10267423771411668,0.0045021025344909845,0.007638395458128902,0.007330417318226173,0.022890705366878948,0.08157584509400097,0.0815799320236439,0.07959917462847368,0.0,0.08074084140553285,0.06104179614869827,0.0627739551813515,0.049425620660724666,0.04459970015183839,0.04659441227242479,0.07681910995186096,0.03624149646737659,0.02425316788024156,0.009054963431774357,0.0784183220493639,0.06403669371120903,0.02846363688371843,0.04518263330694685,0.07943216540655941,2.0588493066117393e-20,0.0122842403907422,0.07338992351194362,0.0020358447460488384,0.0,0.0,0.0,0.014655939152755726,0.027031497325202613,0.08592490055386534,5.884064885644233e-05,0.04327954093702409,0.05465508402142342,2.211914040216465e-09,0.03616429595199321,0.022010004224890713,0.04239019237552022,0.009138282058887923,0.19344804819200306,0.13317944587237426,0.014655939152755726,0.07875936450265028,0.029831275196480968,0.1014482097107888,0.07410919846150846,0.02348049707681351,0.0425087625777981,0.06739158453581148,3.6983029855709536e-07,0.024619999311858234,0.0,0.0,0.05700389614424654,0.07841501780951583,0.009138282058887923,0.022781665885150102
11,5.75,0.024288977191819956,0.0,0.009807175079232082,0.0,0.049868276450634234,0.0,0.0,0.07517017915285702,0.0499192714492968,0.07891487277698615,0.013642533151078518,0.007905401682175647,0.007543122495284245,0.03240750427434235,0.08460162931423437,0.07248857305187625,0.07885006023816939,0.0,0.07386268119232979,0.058332858684709686,0.05535663280269433,0.043043947309649715,0.04150507245256512,0.04363491000552129,0.06699526507673985,0.029452767950952377,0.020098444487879633,0.005989830556551361,0.06810481435884327,0.059657889410454246,0.03241809314516874,0.039634064610108787,0.07309590975120973,9.406243104644367e-25,0.01334267898863594,0.07530254195799978,0.0003542693612208704,0.0,0.0,0.0,0.010459599580157805,0.01819498617071732,0.08064594893389165,5.68613680916349e-06,0.040407870984026865,0.05057789129217363,1.39675637025003e-11,0.03707696549630036,0.018718787725575975,0.035852791474602484,0.0067591857529040004,0.12762904479564813,0.11183953077683441,0.010459599580157805,0.05349117031767937,0.02565952305904174,0.08961331008830102,0.06697624671401914,0.017005822337995122,0.03188043274737908,0.04905758418684536,1.4433820499499737e-08,0.020934914419452732,0.0,0.0,0.050893057974944575,0.06347156488423669,0.0067591857529040004,0.018747343076120616
12,6.25,0.02411694310890709,0.0,0.00882052323988734,0.0,0.04773344671747792,0.0,0.0,0.07183899413527402,0.04221864464391348,0.06468446495794333,0.02663686675389248,0.008180501773646945,0.00776199961529778,0.040712896130362976,0.08595598636257466,0.06455583360283237,0.07721164944752337,0.0,0.06761175434028693,0.055759507504246256,0.049091920656820956,0.03776783877665665,0.038753690716241566,0.040986217079249,0.05964917190968186,0.02398327586419595,0.016900272975803186,0.004074495439986831,0.059189481412693236,0.05558243942023064,0.036369088833528136,0.035022599332953194,0.06723146601543671,1.582762493607036e-29,0.01444348784461223,0.07610126524548064,4.8024266444499974e-05,0.0,0.7406985536379129,1.4070031554557634,0.007563673534453159,0.012492635230639535,0.0752025826522011,4.2471947458111114e-07,0.03786380729747762,0.04694025920617529,4.6324202593053057e-14,0.037796067519821314,0.016112017623801083,0.03040087488355392,0.0050226849309296965,0.08780077401447231,0.08970054525492335,0.007563673534453159,0.036942314117517305,0.02229957121367688,0.07697350738250808,0.06043814248680851,0.012746979179556075,0.024920541113733395,0.036444264168045616,4.022627560065179e-10,0.01776221026648803,0.6977820874722981,0.0,0.0456439078942109,0.050958457373005264,0.0050226849309296965,0.015498306060114838
13,6.75,0.023956675149733406,0.0,0.00800892043258348,0.0,0.04583237858628179,0.0,0.0,0.068224287222411,0.03697478759695431,0.0550595236971623,0.04077721104519319,0.008463837469839084,0.007987227744917178,0.04737125275073168,0.08582724578903905,0.057679563123532014,0.0748856902818491,0.0,0.06192076686170409,0.05329706830245897,0.04377494845455934,0.033364848085008586,0.03627871195043091,0.03859617167173897,0.05387851166482122,0.01956232156899206,0.014391630404107784,0.002843175585351486,0.05152127967977109,0.05180968119821885,0.04023411591972722,0.031154198769643083,0.06185311592642813,9.809938595814683e-35,0.015583093292481452,0.07590536554310154,5.071432486760974e-06,0.0,0.3218411981371035,0.29158655761764307,0.005530098425699719,0.008715653374779142,0.06981005016169323,2.451622935288766e-08,0.03558291689251948,0.04368387085853921,7.928454906616496e-17,0.038333815559830085,0.014012769188652293,0.02583356567755165,0.00374696145533718,0.0619225995448736,0.06871260972451192,0.005530098425699719,0.02581907291126052,0.019554989607084117,0.06508504984439333,0.05451890324893532,0.00982895874056085,0.02010345077714191,0.027665515200162187,8.00549263180323e-12,0.015023254059904345,0.31204334311014903,0.0,0.04111831656097037,0.04066832031975793,0.00374696145533718,0.012862112655735185
14,7.25,0.023806397085671206,0.0,0.007329905238006224,0.0,0.044115145476654204,0.38050604692742707,0.0,0.06447883285954681,0.033142384512362,0.04803491032318097,0.05387648627217378,0.008755543458710394,0.008218991140407793,0.052347047207292906,0.08444659527516372,0.05172965049360303,0.07205179995225562,2.617289474979693e-08,0.05673240563796814,0.05092789359733095,0.03923738956553696,0.029658446552883796,0.03403059813588706,0.03642466173418821,0.049178502981246264,0.01597928818452903,0.012391123396570568,0.00203020956348176,0.04494128321864985,0.04832818756615437,0.04393427916614304,0.027881023047471958,0.056946140595829364,2.23980850330029e-40,0.01675736410934771,0.07485461656977288,4.172042308231445e-07,0.0,0.1873353128388644,0.06755982139359853,0.004081242089725839,0.006161071007949787,0.0646042744759068,1.0934855972188837e-09,0.033517342726536135,0.040758371541993306,6.87720750052273e-20,0.03870330596162994,0.01229766271361608,0.0219929765449955,0.0028046638025562513,0.04439869861556758,0.050271219180163945,0.004081242089725839,0.0182067412999809,0.017285005550056277,0.054679428833934444,0.049202795241885054,0.007759615031855777,0.016621456950976603,0.021440782303739404,1.1376692304261034e-13,0.012657761972204608,0.18844646323655637,0.0,0.03719979094861698,0.03231846362352542,0.0028046638025562513,0.010709843214085874
15,7.75,0.023664693997382334,0.0,0.006753681727915769,0.0,0.04254622061234943,0.19614464829954947,0.0,0.060714102699597136,0.030203051399267974,0.04263233350562513,0.06473044922441068,0.009055746270702596,0.008457479396536722,0.05579995278534298,0.08205881464395555,0.046576525442182964,0.06886426704988453,0.05940930318575627,0.05199708191130225,0.048639328406396225,0.03534270886740887,0.026513260723880754,0.03197186339283954,0.03444019419190001,0.04524301710045524,0.01306881341217438,0.010772462013318709,0.001480097675229369,0.0392984363736488,0.04512098061193639,0.04739734915465005,0.025089323793651603,0.052481584231537495,1.8840544644733827e-46,0.017961630355398907,0.0730960101933389,2.6737494304276756e-08,0.0,0.11892214324045827,0.017244166868550626,0.003036269779376922,0.004403421919122188,0.059665760149549295,3.768210855377857e-11,0.03163078121070271,0.03812074269314547,2.967657624020345e-23,0.0389180482390814,0.01087857481232327,0.018753316125663777,0.0021054552535097006,0.03221071656812791,0.035127238237804816,0.003036269779376922,0.012928099285924453,0.015386706620019501,0.04592817117931122,0.0444524972674986,0.006248691843694556,0.014015689764769938,0.016934957055164727,1.1544993030597324e-15,0.010617533164199782,0.12441259394905628,0.0,0.03379142741403505,0.02560942305102159,0.0021054552535097006,0.00894342874286965
16,8.25,0.023530420400180704,0.0,0.0062587319587159955,0.0,0.0410994612270576,0.1403437691799261,0.0,0.05700919480267105,0.0278682434259525,0.038314689606547346,0.07292391156688258,0.00936456308265866,0.008702887599323715,0.0579619517514074,0.07890138162431172,0.0421024952394371,0.0654518158029909,0.22112422470863194,0.04767138501766051,0.04642233418689602,0.03198065028573372,0.02382443608117216,0.03007363339531546,0.032617597514299115,0.04187485449731674,0.010700123634482804,0.009445768994089939,0.00109938876329303,0.03445642794976688,0.0421686349588316,0.05056018391572361,0.0226907048717066,0.048424499198514145,5.839249816876232e-53,0.01919071081876153,0.07077385384385036,1.3349114256575783e-09,0.0,0.07875936450265023,0.004790805137549429,0.002274669243845864,0.003176729504953994,0.05503714388942574,1.0031932566118277e-12,0.029895192986879187,0.03573437250796806,6.250407580699432e-27,0.03899160208621267,0.00969122848556335,0.016013256229169028,0.0015845893291745127,0.023575262551441878,0.02344283918446016,0.002274669243845864,0.009230902179355379,0.013783508479449464,0.03871770792467397,0.04022049038924339,0.005117686216370542,0.012009839674406666,0.013606113234836056,8.366061457960932e-18,0.008862563056374487,0.08579148509197615,0.0,0.03081310195268448,0.02025743415114934,0.0015845893291745127,0.007487187220662394
17,8.75,0.023402635751689656,0.0,0.005829132545582532,0.0,0.039755092735133016,0.11067512413670837,0.0,0.053418363318286526,0.025963616147382688,0.03476135325672638,0.07852091962245132,0.009682100429473846,0.008955416482646037,0.05907339459847461,0.07519115791000304,0.038205173176227965,0.06191914313851444,0.23975462205573583,0.04371697498880225,0.04427052969291513,0.029062170115274195,0.021509954346807438,0.02831332288059599,0.030936438220535697,0.03894089751832955,0.008769191186255116,0.008345810759104146,0.0008304652964054956,0.030295834325859923,0.03945110160697641,0.05337045537151382,0.02061579481633117,0.04473848866085158,6.668755130456724e-60,0.020438948905447566,0.0680229953215517,5.1921601690909076e-11,0.0,0.053491170317679325,0.0014344422321334884,0.0017145579163292824,0.002310233306736225,0.050735751781000975,2.0631601236793623e-14,0.02828858300974504,0.03356810752126137,6.300632472137328e-31,0.038937303198056786,0.008687862106127764,0.013690433738915672,0.0011952610388271886,0.017373426372656493,0.014942319708102822,0.0017145579163292824,0.006620975624191377,0.012417502313389768,0.032828271785151485,0.036455964034219135,0.004252728059169641,0.010429319556858626,0.011099066298074497,4.329105193234405e-20,0.007358604562435012,0.06071080832634877,0.0,0.028198674097271288,0.0160099929380786,0.0011952610388271886,0.006282004585822415
18,9.25,0.02328055810880699,0.0,0.005452850535197813,0.5166265925770334,0.03849780920821237,0.0915246112617519,0.0,0.04997712298902319,0.024377145028925032,0.03176856164775996,0.0818225968181391,0.010008452819164392,0.009215272588653683,0.05935390146188333,0.07111719566102112,0.03479742059351375,0.058349392806497445,0.20337351223900563,0.040099759210233316,0.042179504660977155,0.026515165276835128,0.01950504900596712,0.02667302645535111,0.029379901839697464,0.0363478668953074,0.007192864714834914,0.0074243958157786194,0.0006369313785284653,0.02671386309284639,0.036948752875668255,0.0557876766564474,0.018809635559366312,0.04138813440068353,2.8067264475432474e-67,0.021700256641805023,0.06496468681082049,1.5733097164851039e-12,0.0,0.036942314117517305,0.00045906585312029965,0.0012993712972300029,0.0016918390544038212,0.04676242345496982,3.277609112624484e-16,0.02679346273144966,0.031595391286029534,2.979182050138446e-35,0.03876806188027379,0.007832394928505283,0.011717396797359217,0.0009033908064876049,0.01287333226702426,0.009096356116023795,0.0012993712972300029,0.004766938092115537,0.011244266004180686,0.028025542929136327,0.0331088274728166,0.003578813933401837,0.00915928744920016,0.0091772236003702,1.5996498877701033e-22,0.006075633158313755,0.043706911818849954,0.0,0.025893496145223065,0.012651181854724415,0.0009033908064876049,0.005281234100254417
19,9.75,0.023163530137145026,0.0,0.005120625783611494,0.2394165522857697,0.037315529911722455,0.07785654243722288,0.0,0.04670707055065677,0.023033316921527717,0.029200366498064713,0.08321565825910644,0.010343701247133852,0.009482668431908862,0.058991874526280436,0.06683806264162752,0.03180589657436083,0.054807010738952625,0.1632347167750759,0.03678926050906844,0.04014631729188989,0.024281011332850544,0.01775811269481184,0.025138377892888728,0.02793398460600462,0.034028377728596564,0.005904412762836105,0.006645350035119262,0.0004952693584182337,0.02362298398332008,0.0346429526626975,0.057783574488882,0.0172282942219164,0.0383402150446122,4.353784277374226e-75,0.022968166288322468,0.06170452203372813,3.714115771733016e-14,0.0,0.025819072911260496,0.00015593993850886466,0.000989472239151403,0.001246569138627116,0.043107625803526034,4.021965231966673e-18,0.0253957602157414,0.029793520730905618,6.472378683858693e-40,0.03849622047992142,0.0070971641930429406,0.01003855631876628,0.0006840126298435696,0.009581642152928985,0.005288816489013042,0.000989472239151403,0.003443055723801585,0.010229276279487871,0.02409884601327156,0.030131892613077818,0.00304513291518021,0.008121589118852322,0.007680049580018997,4.220864918930242e-25,0.004986884498793856,0.03185307856488658,0.0,0.02385230478155562,0.010001268012938781,0.0006840126298435696,0.004447744802385815
20,10.25,0.0230509937252511,0.0,0.0048252172686039305,0.1588585775641112,0.036198558364516326,0.06748333777197545,0.0,0.043619622750497786,0.021879237174037388,0.026962468524629357,0.08308961086612841,0.010687911605568073,0.009757822667107828,0.05814316877906242,0.06248223216962181,0.02916918713925669,0.051340633076983895,0.1303610542116148,0.033758118923554105,0.03816911884420948,0.02231180990559358,0.016227670749077976,0.02369772510701756,0.026586898217489364,0.03193250464963206,0.0048501003576830876,0.005981124658890336,0.0003899597779272835,0.020949139979495882,0.03251633841301112,0.0593418855601647,0.015836351094427704,0.03556423597013712,2.489358676124822e-83,0.024235888903188167,0.058331899516846815,6.830906554754355e-16,0.0,0.018206741299980882,5.5892683805675474e-05,0.0007567379146809683,0.0009234626467090276,0.03975563498213702,3.812067642364315e-20,0.024084031998153895,0.0281430196757826,6.324937177497603e-45,0.038133457720883425,0.006460676735470163,0.008607854717258312,0.0005187409339519651,0.007158266351149712,0.0029369135019867445,0.0007567379146809683,0.002493659714916335,0.009345383268343003,0.020872350359580384,0.027481927010929608,0.002616399675163939,0.007261470519534054,0.006496543309048247,7.952939524054583e-28,0.00406825583146735,0.023427963972523773,0.6989345671455857,0.022037482412064487,0.007913435061226276,0.0005187409339519651,0.003751757827949305
21,10.75,0.022942470717429275,0.0,0.004560882288028552,0.1172479096966318,0.03513899754067276,0.05927903094540977,0.0,0.040718874131986264,0.0208766691354068,0.024987345030770512,0.08179726837502317,0.011041132984105157,0.010040960260172385,0.05693381372021818,0.058150356363469796,0.02683594511482342,0.047985804167574135,0.10513702995014329,0.030981689824589227,0.036246868285092916,0.020568219240500712,0.014880122266900704,0.022341522716080295,0.025328623898543005,0.030022461447217572,0.003986533558985882,0.005410462172906134,0.00031055979317533695,0.018629897652972745,0.03055292971616954,0.06045767753445702,0.014605019918167884,0.03303257328972894,5.246940162144743e-92,0.025496379046114723,0.05492053513318231,9.787845125880293e-18,0.0,0.01292809928592444,2.1030939809642696e-05,0.0005809965028091342,0.000687401087541865,0.036687359059431775,2.790684346419271e-22,0.022848882858327334,0.026627117380593385,2.7201522589577123e-50,0.03769072994705078,0.005906030430295087,0.007386957371548571,0.0003939747172995875,0.005364697397585928,0.0015576340325162662,0.0005809965028091342,0.001810340451917382,0.00857100373591282,0.01820452803319483,0.025120027454101745,0.002267566389083847,0.006539598085468047,0.005548535954905547,1.070048885785254e-30,0.003297936154941129,0.017354478024439006,0.31543757489701774,0.02041764282812703,0.0062693643782378026,0.0003939747172995875,0.0031692348851550577
22,11.25,0.022837548077718275,0.0,0.004323008762219985,0.0911555503747079,0.03413033325473634,0.05259583605555322,0.0,0.03800375731650488,0.01999723544746263,0.0232253493997955,0.07963994225644548,0.011403395858214798,0.010332312662407075,0.05546417542274869,0.05391853703467075,0.02476321340945511,0.04476742003936206,0.08597658763592199,0.028437713468807982,0.03437911219975329,0.019017749542072058,0.013688038351703766,0.02106187766367736,0.02415057313453357,0.0282691244704354,0.003278583034447102,0.00491676174069296,0.00024991490124568166,0.016612710620695696,0.028738134667584236,0.061136305076635825,0.013510728295640017,0.030720408040499827,4.077228573032607e-101,0.0267424046810008,0.05152963717795665,1.0926671411084758e-19,0.0,0.009230902179355379,8.271022580406572e-06,0.0004476396223932471,0.0005138915954435614,0.03388221308850959,1.5778923195173314e-24,0.021682531767028196,0.025231316867579873,5.034254200690581e-56,0.03717824100047338,0.005419786998265495,0.006343832257307045,0.0002996126772809659,0.004031402555998892,0.000789007829664412,0.0004476396223932471,0.0013169957554822604,0.007888809101759013,0.015983433468554558,0.023011599975775614,0.0019805010345056344,0.005927092358853067,0.004780015939358497,1.0280855876459063e-33,0.002656176262867738,0.012928910376538778,0.1911261554886586,0.01896648842269939,0.004974629980785439,0.0002996126772809659,0.002680661215306931
