,abscisse,0,2,8,12,13,14,15,16,20,21,22,23,25,26,27,30,31,32,33,35,37,38,39,40,41,42,43,46,47,48,49,50,51,53,54,55,56,57,58,59,61,62,65,68,71,72,73,74,75,76,77,78,81,82,84
9,4.75,0.01078037344608228,0.0,0.04895672298691303,0.02086717983619584,0.0,0.05650119240338098,0.0,0.0431056291828908,0.3269902309098682,0.0,0.0,0.0,0.041187824785455754,0.0771136596799165,0.0,4.195693741358722e-08,0.2384550701607491,0.02086717983619584,0.07194800583665907,0.025917282083982175,0.013339315503098496,0.04878824848810491,2.1236069452105255e-16,0.040906156018487565,0.055741272981254524,0.03352503677308191,5.630388874815477e-19,0.02086717983619584,4.3120858634494547e-17,0.0,0.05539215576908507,0.012423665077630512,0.0,0.0,4.195693741358722e-08,0.02086717983619584,0.0628301347385392,0.11892214324045838,0.041187824785455754,0.040996631145373476,0.05001253433439642,0.05010599957293553,0.012423665077630512,4.195693741358722e-08,0.05001253433439642,0.05123802286943641,0.08917961046499749,1.5326303532537457e-08,0.05374432350597475,0.043563824839587345,0.007520918703335193,0.11892214324045838,0.032666503880325014,0.038562214077505326,0.02086717983619584
10,5.25,0.009748578430914305,0.0,0.04869110274929204,0.014655939152755726,0.0,0.04735214795427621,0.0,0.03222135010555621,0.19864383517650838,0.19436423135512257,0.0,0.0,0.027031497325202613,0.05920602599246895,0.0,1.5631380901529197e-09,0.0,0.014655939152755726,0.042557197385371844,0.021712744010529732,0.011360519872207705,0.041467042634842716,2.2167514470416863e-20,0.03025824374917498,0.048284636857601496,0.03359965998080975,1.2999745308489746e-23,0.014655939152755726,2.513715953884208e-21,0.0,0.04688149440928608,0.009138282058887923,0.0,0.0,1.5631380901529197e-09,0.014655939152755726,0.052599141149207204,0.07875936450265028,0.027031497325202613,0.03614475356146513,0.040714158029177466,0.042229158001141485,0.009138282058887923,1.5631380901529197e-09,0.040714158029177466,0.0458246858186148,0.07970092679731071,8.234682432516173e-11,0.028138836384249577,0.030539417284090913,0.00533130842657131,0.07875936450265028,0.023862608843004358,0.0344551942526478,0.014655939152755726
11,5.75,0.008895376280061365,0.0,0.04816220958038119,0.010459599580157805,0.0,0.04026063450875997,0.0,0.024213639468168888,0.13097847994370568,0.16097615834252352,0.0,0.0,0.01819498617071732,0.04501021631649254,0.0,4.250304976755838e-11,0.0,0.010459599580157805,0.030032942150181333,0.0184508508901629,0.009849044274668702,0.035080909882023614,8.164615067997001e-25,0.022537375608054796,0.042181998370748895,0.033802865976201975,7.90460443918937e-29,0.010459599580157805,4.7573347408339393e-26,0.0,0.03999822814595788,0.0067591857529040004,0.0,0.0,4.250304976755838e-11,0.010459599580157805,0.04361725539815039,0.05349117031767937,0.01819498617071732,0.03215567249089523,0.03319751147093213,0.03569982693928063,0.0067591857529040004,4.250304976755838e-11,0.03319751147093213,0.04128753656651514,0.07100958160174917,2.0974962372092922e-13,0.013958892737571976,0.022415939830130186,0.0038025583591944257,0.05349117031767937,0.017547900715177984,0.030876702068513458,0.010459599580157805
12,6.25,0.008178130768557829,0.0,0.047424629687554,0.007563673534453159,0.0,0.03465259476728219,0.0,0.018273443204884433,0.0898886851679007,0.13542936883871026,0.0,0.2778683922939991,0.012492635230639535,0.033747653116899694,0.0,8.425308699946854e-13,0.0,0.007563673534453159,0.023116949639532234,0.015870328761799148,0.008661173835457631,0.02951327634239948,1.061041645849127e-29,0.016913994848614528,0.03713610547383236,0.0341338112271584,1.219149455037896e-34,0.007563673534453159,2.9230074883549354e-31,0.0,0.03438222081188887,0.0050226849309296965,0.0,0.0,8.425308699946854e-13,0.007563673534453159,0.035803173001796154,0.036942314117517305,0.012492635230639535,0.02883114888362773,0.027104617167836135,0.03025718635513561,0.0050226849309296965,8.425308699946854e-13,0.027104617167836135,0.037400247823330596,0.06319292635396317,2.4768278660901736e-16,0.006618160929185232,0.017065014525786203,0.002726150039896217,0.036942314117517305,0.012973118187710839,0.027720384664186307,0.007563673534453159
13,6.75,0.007566777253709062,0.0,0.04652426810360374,0.005530098425699719,0.0,0.0301411215825743,0.0,0.013838488095055548,0.06317513948958928,0.11545819858317363,0.0,0.2227631184075551,0.008715653374779142,0.024889569437758507,0.0,1.2165242891918262e-14,0.0,0.005530098425699719,0.018741233952825644,0.013794294045410941,0.007705890135474951,0.024673707572289233,4.865298837209524e-35,0.012793682193802374,0.03292349116753712,0.0345959617423841,4.5886869609599887e-41,0.005530098425699719,5.830621543781912e-37,0.0,0.02976098946660561,0.00374696145533718,0.0,0.0,1.2165242891918262e-14,0.005530098425699719,0.029076941363236856,0.02581907291126052,0.008715653374779142,0.026027560075078348,0.022154894444953322,0.025699747684501197,0.00374696145533718,1.2165242891918262e-14,0.022154894444953322,0.03401178939051924,0.056247368370700296,1.3250602311435662e-19,0.003019798010924764,0.013378174579231995,0.0019629602357501596,0.02581907291126052,0.009632837192967807,0.02491047757602526,0.005530098425699719
14,7.25,0.007039506478782364,0.0,0.0454994115682416,0.004081242089725839,0.0,0.02645772968858555,0.0,0.01051024981623162,0.045107457790518356,0.09955788639359496,0.0,0.18142271060242282,0.006161071007949787,0.018023192813322167,0.0,1.2785905073291715e-16,0.0,0.004081242089725839,0.015728284743865163,0.012099616640585476,0.00692292366594094,0.02048706039052672,7.871718896231669e-41,0.009753841821677926,0.02937478218834091,0.03519715656978832,4.050655607320625e-48,0.004081242089725839,3.775882627296694e-43,0.3260326711583763,0.025927300370794458,0.0028046638025562513,0.0,0.0,1.2785905073291715e-16,0.004081242089725839,0.023354339353037865,0.0182067412999809,0.006161071007949787,0.023638635175743918,0.01812653724032327,0.021869200170970986,0.0028046638025562513,1.2785905073291715e-16,0.01812653724032327,0.031017514651945674,0.050121246766090706,3.136362108248818e-23,0.0013335462853306032,0.010741903789439271,0.0014187016075968314,0.0182067412999809,0.0071785874857471,0.02239147559623505,0.004081242089725839
15,7.75,0.006580112685593432,0.0,0.044381780486315754,0.003036269779376922,2.9562583478860983e-06,0.02341137173084985,0.0,0.008002026904009706,0.032571609126000364,0.08669778857767955,0.0,0.14978658021262642,0.004403421919122188,0.01279690436419376,2.9562583478860983e-06,9.776495161707014e-19,0.0,0.003036269779376922,0.01352998246540095,0.010698486713439525,0.006270880776889286,0.016887271012890826,4.493817267453212e-47,0.007494593538206466,0.026360369954574372,0.035950080153879065,8.050680813807976e-56,0.003036269779376922,7.938543458249077e-50,0.12890233577133195,0.022722428136724204,0.0021054552535097006,0.0,0.0,9.776495161707014e-19,0.003036269779376922,0.018545574222362724,0.012928099285924453,0.004403421919122188,0.021584274228209892,0.01484304021218988,0.018639461865537478,0.0021054552535097006,9.776495161707014e-19,0.01484304021218988,0.028342644271981698,0.0447407678458537,3.2052727434226096e-27,0.0005725550765126864,0.008797790877331941,0.0010286614504851775,0.012928099285924453,0.005366066106057281,0.020121671557165623,0.003036269779376922
16,8.25,0.0061763024196270985,0.0,0.04319750519899254,0.002274669243845864,0.8264353432966675,0.020863098328201907,0.0,0.006105166938645373,0.023718709760539112,0.0761530793342369,0.0,0.12515448979853613,0.003176729504953994,0.008900227234678194,0.8264353432966675,5.436073136101994e-21,0.0,0.002274669243845864,0.011856916793719977,0.009526941481337743,0.005720450484507086,0.013813909240035945,9.052114683116602e-54,0.005802763287972068,0.023780074966568622,0.03687320570347665,3.454425810938982e-64,0.002274669243845864,5.418534903180676e-57,0.08358137373832923,0.020023833664475427,0.0015845893291745127,0.0,0.14331445203122423,5.436073136101994e-21,0.002274669243845864,0.014556429671791752,0.009230902179355379,0.003176729504953994,0.019803108913334012,0.012163213508957493,0.01590900890576838,0.0015845893291745127,5.436073136101994e-21,0.012163213508957493,0.025932336781830663,0.040025055588124296,1.3792151039507263e-31,0.00023990858468242484,0.007326457206719412,0.0007479633187154981,0.009230902179355379,0.004021746569123836,0.018068971557044983,0.002274669243845864
17,8.75,0.005818581055690436,0.0,0.04196799852536899,0.0017145579163292824,0.3645769186840613,0.0187098912048397,0.0,0.004666422893305935,0.017385511545001998,0.06740216438014165,0.0,0.10568228381071529,0.002310233306736225,0.00605877993668689,0.3645769186840613,2.1972568594212935e-23,0.0,0.0017145579163292824,0.010541982895508452,0.008537508388525336,0.005250332827560601,0.01121041071654694,6.433936089471301e-61,0.0045262070817224396,0.02155568709371607,0.03799236319808543,3.0648357037485105e-73,0.0017145579163292824,1.200719687736554e-64,0.06271001308015148,0.017736131817077175,0.0011952610388271886,0.0,0.12571523699421044,2.1972568594212935e-23,0.0017145579163292824,0.01129065567156298,0.006620975624191377,0.002310233306736225,0.01824743336534546,0.009973644055884768,0.013595350809964107,0.0011952610388271886,2.1972568594212935e-23,0.009973644055884768,0.023745460848457897,0.03589444801704129,2.4348954858438777e-36,9.841422770347453e-05,0.006188132590237702,0.0005452179520648549,0.006620975624191377,0.003021082870074161,0.01620810515186691,0.0017145579163292824
18,9.25,0.005499499171678558,0.0,0.04071071720705088,0.0012993712972300029,0.18378794804543983,0.016874061273519345,0.0,0.0035724069726796198,0.012810259928342097,0.0600620628134273,0.0,0.0900806888956249,0.0016918390544038212,0.0040345402314368155,0.18378794804543983,6.454149790949637e-26,0.0,0.0012993712972300029,0.009482008726694198,0.007694362108489039,0.004844700855215205,0.009023320001921182,1.6136114422074296e-68,0.003555753775107672,0.019625552896824,0.0393432218946999,5.378370869036256e-83,0.0012993712972300029,8.638137165707277e-73,0.050496837742919354,0.015784460225666878,0.0009033908064876049,0.0,0.11108238802433888,6.454149790949637e-26,0.0012993712972300029,0.008652794408007513,0.004766938092115537,0.0016918390544038212,0.016879676087214874,0.008182920343610421,0.01163095766323878,0.0009033908064876049,6.454149790949637e-26,0.008182920343610421,0.02175054759530547,0.03227472098602489,1.7172215214581603e-41,3.96275356239376e-05,0.005290637438650264,0.0003983104351186031,0.004766938092115537,0.0022739245332834873,0.014518720653421038,0.0012993712972300029
19,9.75,0.005213130011735767,0.0,0.03943981594409221,0.000989472239151403,0.10234609639676971,0.01529612519556555,0.0,0.0027387145042302215,0.009479557225422078,0.05384651993533154,0.0,0.07742954224843443,0.001246569138627116,0.002626741272677131,0.10234609639676971,1.3773674972601432e-28,0.0,0.000989472239151403,0.008609882635509037,0.006970060946732336,0.004491564616217272,0.0072021185420093736,1.4279743355167015e-76,0.0028125798169383463,0.017940618034819354,0.04097520938034964,1.783560550528019e-93,0.000989472239151403,2.017517303241918e-81,0.042388337729438,0.014109588346722832,0.0006840126298435696,0.0,0.09879373401705381,1.3773674972601432e-28,0.000989472239151403,0.006550913718376218,0.003443055723801585,0.001246569138627116,0.015669897508128843,0.006717156775707111,0.009960197877429902,0.0006840126298435696,1.3773674972601432e-28,0.006717156775707111,0.01992307898854119,0.029098925869918985,4.706949935679755e-47,1.5697434537876607e-05,0.004571331383369629,0.00029156380342631896,0.003443055723801585,0.0017145612835081647,0.012984059302519921,0.000989472239151403
20,10.25,0.004954699378800843,0.0,0.0381667031028399,0.0007567379146809683,0.06085253597158427,0.0139299145487961,0.0,0.0021021992288356036,0.007039912705738687,0.0485381591053038,0.0,0.0670599268795143,0.0009234626467090276,0.0016714139321215306,0.06085253597158427,2.1351069419854807e-31,0.0,0.0007567379146809683,0.007880084065817878,0.006343301038656761,0.004181685506265968,0.0056993593591163775,4.459076909792928e-85,0.002239391425400972,0.016461508014419132,0.04295781974826302,1.0664531611330502e-104,0.0007567379146809683,1.529794686619015e-90,0.03656328784551245,0.012664287304650874,0.0005187409339519651,0.0,0.08838079532732399,2.1351069419854807e-31,0.0007567379146809683,0.00489892398211984,0.002493659714916335,0.0009234626467090276,0.014593984513444458,0.005516492895924335,0.008536996861036443,0.0005187409339519651,2.1351069419854807e-31,0.005516492895924335,0.01824362364746322,0.026307877691507605,4.874527207830213e-53,6.12876692362649e-06,0.003986521127251405,0.00021380596597411273,0.002493659714916335,0.0012948176939841746,0.011590018176240554,0.0007567379146809683
21,10.75,0.004720318480641281,0.0,0.03690050931316738,0.0005809965028091342,0.03786438604562082,0.01273915219768705,0.0,0.0016154192056278345,0.0052439301345575855,0.04396954628852621,0.0,0.05847748928822232,0.000687401087541865,0.001039090812577016,0.03786438604562082,2.403633556638068e-34,0.0,0.0005809965028091342,0.007260658799706999,0.005797341531051387,0.003907837301125659,0.004470926437454041,4.913339538955273e-94,0.00179425440756963,0.015156354836627382,0.04539111766264461,1.0956250993746688e-116,0.0005809965028091342,3.765890916953294e-100,0.03214551297198912,0.011410616150429688,0.0003939747172995875,0.0,0.07948560706811988,2.403633556638068e-34,0.0005809965028091342,0.003618309878324507,0.001810340451917382,0.000687401087541865,0.013632327587826924,0.004532334561270693,0.007323021074202423,0.0003939747172995875,2.403633556638068e-34,0.004532334561270693,0.016696526503335505,0.023849918266416578,1.8524633287061207e-59,2.3622820439538197e-06,0.0035050222854711077,0.0001570386438314062,0.001810340451917382,0.000979199981870313,0.010324480205944231,0.0005809965028091342
22,11.25,0.00450678779509489,0.0,0.03564848050492146,0.0004476396223932471,0.02435576330974161,0.01169501352047407,0.0,0.0012426030416070512,0.0039162414767492165,0.04001005322464969,0.0,0.051311417035377914,0.0005138915954435614,0.0006309697385721958,0.02435576330974161,1.9648367043079228e-37,0.0,0.0004476396223932471,0.006728522859274119,0.00531888128824878,0.003664291771065926,0.0034763026571843834,1.9103818851326186e-103,0.001446260422334732,0.01399916379822724,0.04842405988150332,1.8403816490248578e-129,0.0004476396223932471,3.0096849169531946e-110,0.028659447746514747,0.010317877789421821,0.0002996126772809659,0.0,0.07183100928158125,1.9648367043079228e-37,0.0004476396223932471,0.0026392248247726607,0.0013169957554822604,0.0005138915954435614,0.012768837882449858,0.0037251664592384106,0.00628625217725438,0.0002996126772809659,1.9648367043079228e-37,0.0037251664592384106,0.015268970128577412,0.02168032312350874,2.5070130662846623e-66,9.001351003294193e-07,0.003104122210784264,0.0001155127810977829,0.0013169957554822604,0.0007414477823847194,0.009176831384933618,0.0004476396223932471
23,11.75,0.004311450861379732,0.0,0.03441630632341253,0.00034599740337085664,0.016067116581422198,0.010774361493586538,0.0,0.0009566957709430878,0.002931264892732812,0.03655657699922149,0.0,0.04527979666690826,0.0003856719065424838,0.00037415400318361415,0.016067116581422198,1.1660952784603323e-40,0.0,0.00034599740337085664,0.006266589167461147,0.0048972451526239046,0.00344645342139703,0.002678776824096735,2.6210769614013064e-113,0.001172468023786628,0.012968574887637719,0.052288426991851066,4.803219617734351e-143,0.00034599740337085664,7.808957072345732e-121,0.025823913219839765,0.009361067448394858,0.00022812668012540661,0.0,0.0651998211811863,1.1660952784603323e-40,0.00034599740337085664,0.0019009786230803141,0.0009598501647235143,0.0003856719065424838,0.011990207448101602,0.00306280885416433,0.005399855576979914,0.00022812668012540661,1.1660952784603323e-40,0.00306280885416433,0.013950291407232095,0.01976056452106798,1.1714637794996031e-73,3.3948627140622933e-07,0.002766977303061478,8.508145950380336e-05,0.0009598501647235143,0.0005620618099470042,0.00813761133633102,0.00034599740337085664
24,12.25,0.004132083773247231,0.0,0.03320839381494639,0.00026821719319692613,0.010811460643635973,0.009958450919627678,0.0,0.0007371802732927528,0.002198325266628349,0.03352687565304385,0.7642887584450001,0.04016565920718975,0.00029046288699724053,0.00021661833807511537,0.010811460643635973,5.023868983517582e-44,0.0,0.00026821719319692613,0.005861942151034501,0.004523786057162998,0.003250595461837589,0.002045553857431961,1.268996162756715e-123,0.0009557311814005298,0.012046915037170022,0.05736671345216078,1.848267622773557e-157,0.00026821719319692613,6.577846685910588e-132,0.023461670853156417,0.00851968597649953,0.00017388909442072557,0.0,0.059419995986272636,5.023868983517582e-44,0.00026821719319692613,0.0013520020822082673,0.000700695068857221,0.00029046288699724053,0.011285345903737237,0.0025190224848385505,0.004641274343077264,0.00017388909442072557,5.023868983517582e-44,0.0025190224848385505,0.012731477342716194,0.018057548530236667,1.830795972486284e-81,1.2686097707614375e-07,0.002480893093059586,6.274407753549527e-05,0.000700695068857221,0.00042651759725486125,0.00719826015334461,0.00026821719319692613
25,12.75,0.0039668106004533184,0.0,0.03202809507213719,0.00020848021281206144,0.0073920819130184725,0.00923196448914967,0.0,0.0005684611427007732,0.001651504930165999,0.030854710570128653,0.34116597170856294,0.035800138316797896,0.00021945824230998077,0.0001224252817981371,0.0073920819130184725,1.5710605182309342e-47,0.0,0.00020848021281206144,0.0055046401955989015,0.004191440003468403,0.003073665862858844,0.0015477559867486087,2.1680375818922077e-134,0.0007831482957889083,0.011219466693321477,0.0643425321637517,9.935577978195253e-173,0.00020848021281206144,1.7988426094313983e-143,0.02145529809151668,0.007776825379068321,0.00013268154989075297,0.0,0.05435387628821253,1.5710605182309342e-47,0.00020848021281206144,0.0009494007042410036,0.0005122556997531092,0.00021945824230998077,0.010644946801142263,0.0020723881224832845,0.003991497825787258,0.00013268154989075297,1.5710605182309342e-47,0.0020723881224832845,0.011604788917992739,0.016542888084675116,9.260819802200527e-90,4.7013244805766935e-08,0.0022361621857803597,4.632344089804415e-05,0.0005122556997531092,0.0003239665006784432,0.006350935420894791,0.00020848021281206144
26,13.25,0.003814037907897491,0.0,0.030877896331379547,0.00016244824591228735,0.005120989384706686,0.008582286982108656,0.0,0.0004386597721122896,0.0012426113565859773,0.028486257303215294,0.19816951147641954,0.032050448084846764,0.00016629606567114059,6.753299279907414e-05,0.005120989384706686,3.565799049750135e-51,0.0,0.00016244824591228735,0.0051869078232396,0.0038943908500601947,0.0029131428103015924,0.0011603190577190383,1.3070869817728849e-145,0.0006449472925997081,0.010473898687102983,0.07458408287898444,7.059046000830655e-189,0.00016244824591228735,1.5970602240496163e-155,0.0197238394992594,0.00711845899758987,0.00010133434010973054,0.0,0.04989030824606557,3.565799049750135e-51,0.00016244824591228735,0.0006582179518834671,0.00037498457614012907,0.00016629606567114059,0.010061150479416992,0.0017054040110833603,0.003434467196344254,0.00010133434010973054,3.565799049750135e-51,0.0017054040110833603,0.010563478033313494,0.015192241174989074,1.465853527728397e-98,1.729198573985224e-08,0.0020252632609151036,3.423587418785897e-05,0.00037498457614012907,0.0002462857731221351,0.0055883807129533496,0.00016244824591228735
27,13.75,0.00367240352386359,0.0,0.029759574900792084,0.0001268689261615432,0.003586860278081388,0.007998952661987769,0.0,0.0003387121489327333,0.0009362416694834749,0.026377420320160896,0.1244603709157298,0.028811180949259007,0.00012635020726296995,3.635598336548205e-05,0.003586860278081388,5.8734559053808015e-55,0.0,0.0001268689261615432,0.004902577334664797,0.003627815023263367,0.0027669255438577327,0.0008617983300239787,2.7808579503864775e-157,0.0005336789473078991,0.009799819917156965,0.09134840416975737,6.261442011118641e-206,0.0001268689261615432,4.603287803968145e-168,0.018209631175610155,0.006532886662550773,7.746052604834268e-05,0.0,0.04593877958799526,5.8734559053808015e-55,0.0001268689261615432,0.00045052249379538915,0.0002748240066774998,0.00012635020726296995,0.009527279505925884,0.001403756954798223,0.00295658934691208,7.746052604834268e-05,5.8734559053808015e-55,0.001403756954798223,0.009601573106986491,0.013984724755737173,7.012252351939956e-108,6.316935955345056e-09,0.001842298859998737,2.5326841755821656e-05,0.0002748240066774998,0.00018738055324657213,0.004903831927096106,0.0001268689261615432
