,abscisse,0,1,6,8,9,11,12,14,15,16,18,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,46,47,48,49,51,52,53,54,55,56,57,58,59,60,61,62,64,66,67,71,72,73,74,75,76,77,78,79,81,82,83,84
0,0.25,0.046288294823645035,0.11073650628445668,0.0,0.011007179953526295,0.0,0.12104258136264581,0.0,0.0,0.0,0.001834620166889589,0.008273424720515813,0.0,0.30849897683604366,0.0,0.0,1.1494610043730692e-05,0.0001388338677032688,0.01652673519611303,0.2738090529896399,0.0,0.0012056030296853481,0.014679053653560462,0.0,0.07423147408363946,0.0,0.0,0.01770927121127141,0.564755062003142,0.26690865742850084,0.17611026750947653,0.041360748034777226,0.05935640872979155,0.0,0.28359327309631915,0.3367873207718521,0.5240040154403838,0.009988741431585173,0.16780555892002108,0.0,0.0,0.0,0.0,0.0,0.3045704841070875,0.0,0.0,0.021106934651387854,0.5174445451459072,0.02635845849052088,0.4630489275575498,0.054444998152893824,8.930241144690603e-08,0.05873920164562829,0.0,0.16253872665977662,0.040516477787597496,5.038938080234771e-09,0.018722906037942723,0.04213789037050847,0.15669324069142418,0.0,0.0,0.0171780436807234,0.0,0.0,0.4126458568203203
1,0.75,0.05943362701650567,0.11162702511232157,0.0,0.0133054168423234,0.0,0.13628899752312598,0.0,0.0,0.0,0.002453463155822331,0.009388645371928007,0.0,0.11653075946735658,0.0,0.0,2.3635597134419544e-05,0.005556324090068529,0.019523064171180535,0.16183309794414716,0.0,0.0017978650836181485,0.017447861302468063,0.0,0.09078784448083824,0.0,0.0,0.02058988483644847,0.3110571233317946,0.15645853446503807,0.19497384276521323,0.06396657507392667,0.08065308896448574,0.0,0.24475577704239423,0.15810397793660771,0.3210980091676581,0.011792039372484185,0.11925198666939839,0.0,0.0,0.0,0.0,0.0,0.15051926197384471,2.2727739038553975e-08,0.0,0.024674595909634254,0.8507051575770193,0.0526497871397874,0.27933167078862764,0.08381608671173793,1.723157140502983e-06,0.09080872016186223,0.0,0.11058855565235597,0.06270082920185925,0.08027960418317596,0.03818490847321068,0.05678953851077617,0.1884427307954259,0.0,9.400484261652652e-41,0.019291681973828183,0.0,0.0,0.19726062801576041
2,1.25,0.0676826524204282,0.10625548003148819,0.04978100976689167,0.01571517950387993,0.0,0.13325173973283908,0.0,0.0,0.0,0.0032453233063172594,0.010606908615955483,0.0,0.0736793342227623,0.0,0.0004915850473378635,4.72189055917358e-05,0.025534501673218264,0.023312101271379553,0.12628377369242805,0.0,0.0026334090531659107,0.021104655468354827,0.1504776024298136,0.09902027464925534,0.2555389631874466,0.0,0.023629589950431407,0.1970822082550762,0.11975968290498018,0.20239977608686566,0.09830021256742642,0.09237277915800615,0.0,0.19029502479225294,0.11064993728991887,0.23083048951766802,0.013686003934465738,0.10147108499882425,0.0,0.0,0.0,0.0,0.0,0.10830694024846611,0.7979936072719561,0.0,0.028065761073895214,0.4484938606611541,0.07008198644013354,0.20522272509387365,0.1192976586154527,2.4913188494761707e-05,0.1239275917366772,0.0,0.09229871668447653,0.08134754108230476,0.33357111521952687,0.06636267405731079,0.07799978166667187,0.21033710397424998,0.0,0.009405765669598044,0.021780498197848993,0.1828543877802696,0.0,0.13627905629389797
3,1.75,0.07168352455943063,0.0981944860221913,0.045429454367611456,0.018189531618997192,0.0,0.12246238444346164,0.0,0.0,0.0,0.004245810562863279,0.011930070086598892,0.0,0.054133620994118135,0.0,0.021043279044356832,9.165205891165344e-05,0.051694697154778375,0.028161644117349983,0.10683618755062103,0.0,0.003788393522210781,0.026071402473083562,0.12288717518095951,0.10106367209464547,0.08023673592174672,0.0,0.026785359711009402,0.13616874838234444,0.09921871644468228,0.19700883638185493,0.14637009679019897,0.09658823131718515,0.0,0.1466724991915059,0.08716495816880454,0.1739885118830716,0.015647216879746774,0.09096911600780082,0.0,0.0,0.0,0.0,0.0,0.0870640581635116,0.3671374322546259,0.0,0.031208316429201882,0.0938243660565354,0.07884129442887595,0.1598547491787407,0.1569898572569932,0.00026747821694731187,0.15259379400081205,0.0,0.08178208321532836,0.09443727285229936,0.3256014835803488,0.10060513454253882,0.10812615578438545,0.2179012719408482,0.0,0.18581752737261503,0.024724840891796464,0.15640637159495188,0.0,0.10501615827836558
4,2.25,0.07255303210250391,0.08938679682917011,0.04335893722478607,0.02068262542851897,0.0,0.10949119104758269,0.0,0.0,0.0,0.00549372034449543,0.013358738208391688,0.0,0.042717806338983956,0.0,0.03299280853137847,0.0001728404843362101,0.0723722719772782,0.03443988837290312,0.09391147328173265,0.0,0.005352224457231792,0.0330449029835263,0.10881187110510701,0.09907741081472071,0.046302445596851094,0.0,0.030009022380828733,0.09979299993053131,0.08544061529456091,0.17980567131990013,0.20347563249194842,0.095892001951614,0.0,0.11466936294494692,0.07274167608283055,0.1342133412961235,0.01765185946922774,0.08358680289782813,0.0,0.0,0.0,0.0,0.0,0.07384489318598562,0.19295783950088813,0.38141311053157534,0.03405310736026829,0.009268574807346153,0.08174466760460847,0.1281235590534469,0.19100572875948843,0.0021129710793031144,0.17251551573426663,0.0,0.07456906396179575,0.10190834150256105,0.24556425659549236,0.13569215068745863,0.14774491003953838,0.2095130190472763,0.0,0.25165675482496813,0.028221242319064952,0.13503307107806364,0.0,0.08535972095940002
5,2.75,0.07132944015474706,0.0807902031548908,0.04193405248835357,0.023151472358024307,0.0,0.09679143213851302,0.0,0.0,0.0,0.007029990786704977,0.01489210735014893,0.0,0.03511876901444352,0.0,0.04163579723107984,0.00031668364528210786,0.08418776980122301,0.04264440998301203,0.08437326264219376,0.0,0.0074254507193142055,0.043226047603472054,0.09868882776939181,0.09471561541939176,0.0321106610302779,0.0,0.033248981672546904,0.07632514541698678,0.07528681208657799,0.15387322906141285,0.2524975470018663,0.09231160928780774,0.0,0.09137012759130646,0.06281799113717954,0.10496541422046235,0.019676323687234085,0.07788193864805419,0.0,0.0,0.0,0.0,0.0,0.06463937015280137,0.11207954938001716,0.25739510375651503,0.03657067143765686,0.0004986581323288431,0.08114639241596729,0.1044500801321477,0.21486036477833964,0.012164989396625144,0.18162581776636302,0.0,0.06912869085157175,0.10465337190975371,0.17806456273426285,0.1655758235782127,0.19019037307059686,0.18696901457185117,0.0,0.22197488965194329,0.03238228420463677,0.11754632209097084,0.0,0.07161913333931215
6,3.25,0.06881403926173812,0.07282703719669172,0.040817027372040654,0.025557201221913937,0.0,0.08528444677206315,0.480303343568981,0.0,0.0,0.008896191578874784,0.01652780396698991,0.0,0.029629904262186244,0.0,0.04806290685033138,0.000563744970816341,0.0886022170515658,0.05341639054414795,0.07685157541742688,0.0,0.010115497520780694,0.0587674663307797,0.09056283738834969,0.08910968876681648,0.024381096958790014,0.0,0.03645205435200697,0.06029681722821409,0.06735976178313009,0.12347093906815249,0.26916639659277564,0.08721338891988771,0.0021295397528140222,0.07417820475218263,0.05548995905806123,0.08284440082646995,0.02169772926853413,0.07319873824531913,0.0,0.0,0.0,0.3230684412081572,0.0,0.057760494758710264,0.06952900203022225,0.18551707410274476,0.038747610938088047,1.6431252243760607e-05,0.07859520646368677,0.08611620217615297,0.22346079383857181,0.05054541868068289,0.18012941667875473,0.0,0.06476979781113013,0.10383733857120815,0.13074525093979714,0.18540903566623115,0.2167263566556002,0.15485871011817645,0.0,0.17840457271034835,0.037332090210373786,0.10308133854660843,0.0,0.061369359188552956
7,3.75,0.06557259062326569,0.06564434839933522,0.03988007698664114,0.027865855391114594,0.0,0.0752074257107244,1.179389086822015,0.0,0.0,0.01113251935600974,0.018261751272353525,0.0,0.025437656119144843,0.0,0.05283466535773611,0.0009750268696935795,0.08809623022976336,0.06748852745774542,0.0706419013451177,0.0,0.013529885390086122,0.08358387003151922,0.08368724795157371,0.08298621343873756,0.019544419041855252,0.0,0.039565317928370536,0.04885937690766744,0.060926223441177194,0.09289844330451386,0.24331706827514402,0.08145452856684147,0.00895022943012242,0.06125065667311476,0.04981016846062461,0.06581218740027513,0.023694347602515115,0.06918947256685802,0.0,0.0,0.0,0.23752331314445652,0.0,0.05236401190105774,0.04514643231817906,0.14013264001067213,0.04058308349310019,3.6534953582520727e-07,0.075036834675811,0.07157309274944282,0.21487281700481076,0.15004115995648065,0.16988472141940852,0.0,0.06112720153839549,0.10055416937730162,0.09838500938435092,0.1928565553904197,0.20909452633401843,0.11904441093893021,0.0,0.14139929975866639,0.04319265003176217,0.09099757215968629,0.0,0.05338157035369342
8,4.25,0.061983947111381416,0.05925444001149673,0.03906111854392814,0.030048800199095,0.0,0.06651487261749289,0.0,0.0,0.0,0.01377531241045684,0.02008805871405782,0.0,0.022104137769416648,0.0,0.056310234424918205,0.0016384278492345469,0.08472770870514644,0.08543910649220386,0.06534142429072341,0.0,0.017766824155918584,0.12415161700560104,0.07769230186837874,0.07679037385460637,0.01624490402699829,0.0,0.04253786966211822,0.04040937353965134,0.055557688477448026,0.0655381418139073,0.19030639563760102,0.07554785886227523,0.016633515304253044,0.05133935589311979,0.04524962474528734,0.05253708199663171,0.025645936691402107,0.0656504753025845,0.0,0.0,0.0,0.18148234050291298,0.0,0.047976577406089925,0.030307181041062385,0.1096364168821655,0.04208565935848268,5.939694212169521e-09,0.07103132457512899,0.05984492832349093,0.19102786874432706,0.3148966103291977,0.1535608878802563,0.29852681120334634,0.05798706796922057,0.09569847683214146,0.07594685277284548,0.18828903371556366,0.17306412139119876,0.08493559971119728,0.0,0.11299377115090435,0.05005291147711626,0.08081306788088828,0.0,0.04695821892233906
