,abscisse,0,1,2,6,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,46,47,48,49,50,51,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,78,79,80,81,82,84
0,0.25,0.012606065344103586,0.0,7.841034379073534e-21,0.0,0.004141005107740968,0.0,0.025364686296410734,0.0,0.30107693536007574,0.01270517337800356,0.0,0.01633981107023481,0.0,0.0,0.006299045403933422,0.006828205090562592,0.2539889161639059,0.0,0.013476314727050315,0.054496451865647846,0.040092028838947684,0.031032015156297398,0.0,0.0,0.03402184106931631,0.047179072226209026,0.15578532470329348,0.0,0.0239883598631671,0.015546074474276176,0.0,0.30748652127695847,0.49202464449839206,0.38787581118496495,0.0592076485394768,0.07133581626857316,0.005989836349446678,0.08436090844237028,0.10653959603497253,0.0,0.004984656522389486,0.011388175500700398,0.45526405513425405,0.0,0.0,0.0,0.0,0.06868795348101027,0.0,0.032693476955957354,0.0,0.4011539579581071,0.0900696064899194,0.1778465404217969,0.0,0.0,0.0,0.0,0.04005453436108978,0.4734916529033828,0.0,0.39981836384534686,0.16850157199408314,0.028071832638213084,0.1229326891066468,0.21953928453149207,0.04816683972629534,0.17040697410309283,0.12178872170483136,0.0,0.0,0.04773658305210529,0.2914657892695026,0.17488236467242566
1,0.75,0.017164646544051677,0.0,7.588945996706322e-20,0.0,0.005702153156036516,0.0,0.022983800536335273,0.16798119711323017,0.3866269385596077,0.014629610762239788,0.0,0.017969010363600577,0.0,0.0,0.00859669420521331,0.008336611259957511,0.08970387044540247,0.0,0.0921378771198559,0.0700717089290039,0.04724376243184902,0.0428327573749036,0.0,0.0,0.04309588002211781,0.06959436643867654,0.16510142509387774,0.0,0.02777634026443692,0.016793327155147895,0.0,0.14482299660180092,0.2922953511623307,0.17715229745374098,0.07870909755631487,0.10220996816258975,0.008086978512307132,0.11092294212072377,0.07990678550082661,0.0,0.00630250844868489,0.021451108043469475,0.24750496935269126,0.0,0.0,0.0,0.0,0.0905644512265411,0.0,0.04338294616077861,0.023058848508241983,0.4811424934910207,0.06527919520261809,0.18495659699813627,0.0,0.0,0.0,0.0,0.06842295023361636,0.2813405987115471,0.0,0.29064866519165794,0.12351517584281824,0.039581141675979106,0.24469316917034362,0.22179670786840008,0.06475969777133721,0.25232376837692244,0.07977704723706906,0.0,0.0,0.06291302676391608,0.2534247940717701,0.12789191718450685
2,1.25,0.021709642017933604,0.0,6.922807457332464e-19,0.0,0.00743288015344353,0.0,0.021686351296147346,0.11453869321027467,0.38667155579179346,0.016449352267292106,0.0,0.019772656065921317,0.0,0.0,0.011227460807226013,0.010020164728085437,0.05461777341545213,0.02270509462121054,0.1250564352612194,0.09083250401424309,0.05498851188007193,0.052968118294180425,0.0,6.28193918889678e-15,0.055952987300192374,0.0886430492824493,0.15128396865256818,0.0,0.03186264988015983,0.01811624491377109,0.0,0.10194344347188337,0.21156869002005171,0.12072403535098816,0.10354421376802496,0.12104437554114071,0.010569965978188238,0.14119810879115582,0.06929354693046867,0.42685478012196953,0.007715413933363837,0.0341991981720411,0.17702260727511326,0.0,0.0,0.0,0.0,0.11916251950160735,0.8383932110910571,0.061076915542212416,0.03190365981632857,0.4011539579581071,0.056175261648126806,0.16565567842474344,0.0,0.0,0.0,0.0,0.10662931059567998,0.20510799976022434,0.0,0.22851257271959177,0.10464018938109448,0.050638694130233454,0.4354863178964775,0.193254808248266,0.08703725571594564,0.30027233262833425,0.06549915497882151,0.0,0.0,0.07368938057263616,0.19580690312969473,0.10968052094755289
3,1.75,0.02600846980679464,0.0,5.952167725950136e-18,0.0,0.009294685261854915,0.0,0.02085480786318572,0.10057345749073908,0.3011843408866796,0.018157171344550554,0.0,0.0217645595527384,0.0,0.0,0.014123660854218002,0.011868884215122466,0.03922494362508994,0.028982302035624956,0.12627835912574242,0.11675179833101756,0.06314017189628038,0.060929065186484575,0.0,0.00047511868961014694,0.07449492679348675,0.10197654582739972,0.13307935048891134,0.0,0.036207951130815284,0.019513958061440462,0.0,0.08080629663110694,0.16237898829973044,0.09263867864527264,0.13257017510724223,0.1279593525725203,0.013417960154797754,0.16334484260588186,0.06272919920265116,0.2542580666971245,0.00920160876008825,0.04808852744034439,0.13734378443977915,0.0,0.0,0.0,0.0,0.15040589178577746,0.37452680420281326,0.09342052037879474,0.036924915415473124,0.23250012048107355,0.050854925059899046,0.14129175657150528,0.0,0.0,3.732175815620103e-07,0.0,0.15146663711275726,0.1588847444501367,3.732175815620103e-07,0.1838856816645385,0.0925386647479645,0.06031846269821981,0.38871880966437633,0.16098756298293693,0.11536042825450853,0.25680537272055215,0.057489827296408114,0.0,0.0,0.08036023922973429,0.14984048715346807,0.09858354462936403
4,2.25,0.02991047940662516,0.0,4.8234705636187964e-17,0.13277627595639804,0.011250477527185944,0.0,0.02028038098361624,0.09567688291011733,0.18271308026500616,0.01974912485008786,0.0,0.02395703249801777,0.0,0.0,0.01720478006802579,0.013867773365742065,0.030564987803794096,0.03262918918564239,0.116965350267122,0.1440983332385103,0.07143749323715078,0.0666865696086593,0.0,0.014816083281937861,0.10108767486115906,0.10920620259608471,0.11587738218240856,0.2859725900878847,0.04075903753535896,0.020984346677486575,0.0,0.06785320874765179,0.1282442959907638,0.07533032755329237,0.16154842131736463,0.12620234042575126,0.01659071927306803,0.1617784834937203,0.057988494524298086,0.18850551762027445,0.010740173692507711,0.061452040993818645,0.11087863265016222,0.0,0.0,0.5051370694606707,0.0,0.17087675413150627,0.20315028489998915,0.15844218800731058,0.04020404962451889,0.09367204829618186,0.04718455637134736,0.11891423908646731,0.0,0.0,0.8140681741976438,0.1887166083400515,0.19595691219170094,0.12678018976818714,0.8140681741976438,0.14966382722724106,0.0835709396450784,0.06810183265962136,0.20186921410811193,0.13265399798937846,0.14767911969333705,0.17475184879820815,0.05212406865910712,0.0,0.0,0.08371477225494495,0.11642383759197361,0.09064218818818141
5,2.75,0.03333282033261126,0.0,3.684131556124052e-16,0.08684609635109088,0.013265495988450546,0.0,0.019868600216903246,0.0953361266113154,0.08632919792417416,0.02122364754138413,0.0,0.026359612705208712,0.0,0.0,0.020384985811211006,0.015997255506191008,0.02501107690817702,0.035104178715097877,0.1052662883790142,0.16303357729082152,0.07955020520558016,0.07045437590887108,0.0,0.04826155197745769,0.13660057099598877,0.11114085256637438,0.10094240267333772,0.20344595009995026,0.04544901202450926,0.02252385006838894,0.0,0.05894827669957896,0.10302398345644205,0.06340468698559683,0.18283435633679918,0.11923763982280622,0.020031090971172248,0.13780119899951296,0.05427559545650952,0.1491314335292351,0.012311387646393487,0.07296373719112097,0.09165379782629654,0.0,0.0,0.3165491091531496,0.0,0.16592095312774893,0.12405713142269396,0.26699559246428606,0.04242814970226945,0.026234427145840705,0.04441791836712463,0.10012564711375417,0.0,0.0,0.3662868971248801,0.11744985489575406,0.23069691982660315,0.10296134395026488,0.3662868971248801,0.12263610207599387,0.07641938193058646,0.0738143057229109,0.10360021967604373,0.10950857317006435,0.17768396860315927,0.11140330395741767,0.04817369124629626,0.0,0.0,0.08458414179471148,0.09229994150193548,0.08445433541798875
6,3.25,0.03624310070382247,0.0,2.6521686069461843e-15,0.07069009147311793,0.0153078586052636,0.0,0.019569255561019756,0.098521270696057,0.0317689153170378,0.02258092394025472,0.0,0.028977388304339248,0.0,0.0,0.0235796395391156,0.01823379986112378,0.021146267383201606,0.03688035036709805,0.09392497486742776,0.16266183207135584,0.08709633727773246,0.07254021464508939,0.0,0.08078082088512305,0.17364204442185993,0.10905871923575046,0.0883142704872608,0.1532163482389808,0.05019819523287234,0.024127281323654274,0.0,0.052370156598465105,0.08370383599461315,0.05460248477538046,0.18854677539110948,0.10969965772467301,0.02366869633374771,0.1075521291390546,0.05121889353096215,0.12178273729202517,0.013896957354310005,0.08183582036587775,0.07696016784020926,0.0,0.0,0.21451962281861242,0.0,0.13952415469387297,0.08206402193586115,0.2583839466543702,0.04393153437648983,0.005107494265986545,0.042212734355180886,0.08480622107063472,0.0,0.0,0.18830516808992376,0.09440973871504026,0.24694014486478458,0.08460136438747841,0.18830516808992376,0.1009407254138791,0.07046069803938096,0.07752209459918849,0.059310929171276686,0.09101593893735027,0.19542274859060627,0.07229856296597988,0.04508794410646127,0.0,0.0,0.08368037208659182,0.07462506230236199,0.07936997219037092
7,3.75,0.038643654626335074,0.0,1.799521853481414e-14,0.06139598178788477,0.01734885527761668,0.0,0.019352764225537108,0.10555457965088659,0.009105636501510082,0.023822437200885917,0.0,0.03180888651368622,0.0,0.0,0.02671034833176617,0.02055069408030708,0.01830211082957219,0.0381814243397661,0.08375357884035853,0.14323058967245808,0.0936709368020568,0.07326484355095819,0.0,0.10270707290125257,0.19028288428125972,0.10424792403361531,0.07770481404271536,0.12016926710428352,0.05491580933002943,0.025787656341129138,0.0,0.0472644913616476,0.06855650108922565,0.04779536531822714,0.17623958008368726,0.09929798375658697,0.027424317624462874,0.08172212435132233,0.04861620132128096,0.10134263489206638,0.015480154877261178,0.0877992675006094,0.06534856413070377,0.0,0.0,0.15371525958177,0.0,0.10821777124539962,0.05750500686297433,0.15095251374210555,0.04490896514556955,0.0006912241831166637,0.04038567121409166,0.07240256047309081,0.0,0.0,0.10696187189280243,0.08368752937969179,0.24012537830129868,0.07009717240625457,0.10696187189280243,0.0833492186312487,0.06535097650413224,0.0794339626155057,0.03742510993700434,0.07629368805475854,0.19310105545553655,0.04890874494388351,0.042576992061461545,0.0,0.0,0.08156255642795157,0.06141173543695492,0.07503743820060857
8,4.25,0.04055900056946253,0.0,1.1508073379119688e-13,0.055040416363495236,0.019363062547113386,0.0,0.019200411810129787,0.11814090592205267,0.002032759636186929,0.024950636272988488,0.10738378976219573,0.034843543192259456,0.0,0.0,0.02970843597558157,0.022918913488548614,0.016121869798858567,0.03913422808508673,0.07488624284156956,0.11580478844390338,0.09888392158463606,0.07292336680649812,0.0,0.11404252057677275,0.17153079574021568,0.09779250934341234,0.06877703689565967,0.09716085606470737,0.05950243346795903,0.027496048418382567,0.0,0.04315544198231915,0.05648981438449028,0.042350921535305425,0.15100826006933304,0.0890278757864641,0.03121450961302538,0.062455555674991954,0.04634586028484981,0.08539550453427262,0.017045886110519732,0.09097413810071635,0.05595532868096678,0.0,0.0,0.11484402845948993,0.0,0.0819274288107636,0.04208712917327658,0.08975397710109947,0.04548664188616362,6.502864339134771e-05,0.038827994534377054,0.062336168996710094,0.0,0.0,0.06487967927315996,0.0785057629667749,0.21193627708246202,0.05844326809227382,0.06487967927315996,0.0689882833575021,0.06088013390273238,0.07982559068085784,0.025417602629268746,0.06452463440395616,0.17182029020171538,0.03453238426480297,0.04047140596035603,0.0,0.0,0.07865027003232292,0.05133018637478345,0.0712460864268954
