,abscisse,0,6,8,9,11,12,13,14,15,16,18,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,46,47,48,49,51,53,56,57,58,59,60,61,62,63,65,67,71,72,73,74,75,76,77,78,81,82,84
25,12.75,0.031931716094560685,0.014884718523493306,0.038450030159307105,2.1481108292151826e-07,0.0,0.00020848021281206144,0.0,0.061447600877566254,0.13906447940355796,0.003443055723801582,6.966281955944838e-06,0.16926721967257963,0.021708767390267458,0.03424471889900744,0.0031148412687918175,0.015316133221107846,0.0032070698488658646,8.830620509676321e-12,0.00020848021281206144,0.018805233230570165,0.0017929280643259444,0.02282181096600984,0.015802705337141357,0.048160110572408696,0.003443055723801582,0.022634391406074466,0.00020848021281206144,0.015012012381055925,0.02896753671512648,0.0073786467046686515,0.00468820060336807,0.036190026114802404,0.06689004773342135,0.0029706670591363622,0.026367337043086178,0.00020848021281206144,0.07212540055483718,0.029349669666376955,0.0,0.0,0.0028969107852069237,0.0005562516121563565,1.5710605182309342e-47,0.02792538805515946,0.00013268154989075297,0.007425662002973141,0.00010918613302799858,0.01993696197501154,1.5710605182309342e-47,0.010452140350497307,0.007170827378960522,0.043752870799596597,0.018376469087755542,0.0016741833982076742,0.0069340470443695415,0.0031549444287922654,0.0020723882930212636,0.00020848021281206144,0.021235820947841898,1.5841527819139123e-46,9.085640274808812e-37
26,13.25,0.03121767217030152,0.013931985704293711,0.03756787614027474,3.1907683708727056e-05,0.0,0.00016244824591228735,0.0,0.056258488600653245,0.13627389202794563,0.002493659714916335,2.386082919805569e-06,0.1295523807300932,0.020385469911948475,0.03302990588766803,0.002348456882921774,0.014134163689155769,0.0016325438488712478,1.4092001045322522e-12,0.00016244824591228735,0.017477571311042193,0.0014358012125179204,0.02119188669877143,0.014211348717282987,0.046007909211511995,0.002493659714916335,0.020721331580249743,0.00016244824591228735,0.013476709051367868,0.027655597077619193,0.006779567065551504,0.00427269371170424,0.03541318036399435,0.06361243006686491,0.0025201704752715686,0.024424016560075843,0.00016244824591228735,0.06775308320945132,0.0267305659921996,0.0,0.0,0.0026458163377076436,0.0004104193048296256,3.565799049750135e-51,0.026503284908554237,0.00010133434010973054,0.007083201928270033,8.627603671776915e-05,0.017465285862467775,3.565799049750135e-51,0.009068929430443951,0.00669882808318134,0.04204864584958005,0.01635404966984703,0.0015447902364518669,0.005573475534665562,0.0026607473429037993,0.001705404158725527,0.00016244824591228735,0.019625727068034397,2.1410560847587113e-50,8.819370136605011e-40
27,13.75,0.03050135314413889,0.013072226679424788,0.03667238658794567,0.001743323529694279,0.0,0.0001268689261615432,0.0,0.05148530372442502,0.12954037782151243,0.001810340451917382,7.746477072364934e-07,0.08878157935609211,0.019148241960124206,0.031835872331789715,0.0017737300482506733,0.013057823525727754,0.0007707826016854579,2.2478712084224276e-13,0.0001268689261615432,0.016283535736211975,0.0011507732591803219,0.019715648763191786,0.012836929599923599,0.043904665552204236,0.001810340451917382,0.019032110096551286,0.0001268689261615432,0.012112397870219484,0.026398934213815155,0.006245456525920571,0.003910391785553959,0.03461478915254871,0.060249580524183236,0.0021390151235227313,0.022580667667262553,0.0001268689261615432,0.06279911617734019,0.02436417946798971,0.0,0.0,0.0024251859229220346,0.0003039967015490488,5.8734559053808015e-55,0.025170948044211484,7.746052604834268e-05,0.0067686150649334835,6.825332721286017e-05,0.01525504767295936,5.8734559053808015e-55,0.00787657146134003,0.0062722782329938465,0.04030374881286191,0.014581588909379623,0.0014299702655504157,0.004472888227760929,0.0022597769842793167,0.0014037570823473343,0.0001268689261615432,0.01816955002779232,2.0115635477000332e-54,6.462108988786072e-43
28,14.25,0.0297848872204718,0.012293463195325389,0.035768387642514755,0.035034952679939044,0.0,9.92916410181867e-05,0.0,0.04712909244716088,0.1194520792443082,0.001316995755482259,2.3837306016094388e-07,0.05381315920103495,0.01799081935922086,0.03066257994030516,0.0013417339120885292,0.012075668357359959,0.0003358265609385928,3.5928802201812713e-14,9.92916410181867e-05,0.015206067760545826,0.0009230364595197152,0.01837557897230493,0.011643891712360434,0.04186154387054575,0.001316995755482259,0.01753376541425949,9.92916410181867e-05,0.010897632049098317,0.025193418934473875,0.005767613260396172,0.003592579260994122,0.03379956121338036,0.056880261197624286,0.0018163139820601348,0.02083552542592896,9.92916410181867e-05,0.057547769285329495,0.02222765464754518,0.0,0.7642881488061666,0.00223037787344142,0.00022596210060070774,7.020546516165168e-59,0.023921815156942586,5.9259085372064943e-05,0.006478698181797801,5.4054505567502414e-05,0.01328152060569444,7.020546516165168e-59,0.0068471472732251565,0.005885504332541684,0.038535154951184744,0.01302651155631961,0.001327606011214757,0.0035846637395679547,0.0019318125850177046,0.0011557324545823217,9.92916410181867e-05,0.016847989549346066,1.3137544621687774e-58,3.574091479889348e-46
29,14.75,0.02907014572557237,0.01158560940784723,0.03486003730460012,0.25897833858289493,0.0,7.786139649407158e-05,0.0,0.04317387006588538,0.1068509340708725,0.0009598501647235134,6.952553317970432e-08,0.028460105720821128,0.016907483849417038,0.029510152266482615,0.0010163615286317177,0.011177793251131503,0.00013429889112495335,5.7661643301537354e-15,7.786139649407158e-05,0.014230698675514814,0.0007408919832528276,0.01715643422823741,0.010603197896825184,0.03988621908026729,0.0009598501647235134,0.01619912058416693,7.786139649407158e-05,0.009814094593037833,0.024035591105128328,0.005338708656302985,0.003312252390458811,0.03297173908189654,0.053562398112450824,0.00154293563178109,0.0191867558090951,7.786139649407158e-05,0.05224361204107718,0.020299305335475616,0.0,0.3411659100444767,0.002057588635878424,0.000168496347517812,6.089187134424432e-63,0.022749808595064074,4.536866040212735e-05,0.0062107169322280515,4.285304364492797e-05,0.011523205931925053,6.089187134424432e-63,0.0059571610033618515,0.005533693094374302,0.03675812543101845,0.011660394735815175,0.001235951822000857,0.0028692841531655195,0.0016615242438160415,0.0009517358228023793,7.786139649407158e-05,0.015644877532543563,5.964436030761525e-63,1.4921474012895727e-49
30,15.25,0.02835877213708221,0.010940121317690057,0.033950918928344134,0.7041449393391912,0.764287902540151,6.116815017622516e-05,0.0,0.03959435904935796,0.09271691840201061,0.0007006950688572204,1.922054546607418e-08,0.012936206678161104,0.015893002536658794,0.02837883589423796,0.0007708549262393636,0.010355578195754517,4.901229043722541e-05,9.308336224593136e-16,6.116815017622516e-05,0.013345101137191446,0.000595078501257551,0.01604492677624635,0.009691072722721671,0.03798366719580371,0.0007006950688572204,0.01500561523878415,6.116815017622516e-05,0.008846057068632092,0.02292253371994156,0.00495253988127091,0.003063731950427089,0.032135138720191574,0.050337347744824935,0.0013112107809331243,0.017632401765669808,6.116815017622516e-05,0.04707721728470477,0.01855888289283114,0.0,0.19816960004001605,0.001903679767482292,0.00012601255584837874,3.832063182132995e-67,0.02164931389150551,3.4758554265939415e-05,0.005962323415925438,3.400507161471937e-05,0.009960951914554117,3.832063182132995e-67,0.005186763456398499,0.005212739344675514,0.03498620495679785,0.010458531923839852,0.0011535581017691498,0.0022941493553278367,0.001437182245898837,0.0007839042690523505,6.116815017622516e-05,0.014546550282937295,1.8823453257240264e-67,4.702323100520115e-53
31,15.75,0.027652207377826116,0.01034972010316167,0.03304411937307351,0.7042009041216958,0.3411658851348333,4.813595041476913e-05,0.0,0.03636093178068339,0.07804331528822424,0.0005122556997531083,5.036412731214579e-09,0.004969504843529244,0.014942575980922123,0.027268968173067457,0.0005853127594532058,0.009601483700484897,1.6223551421479594e-05,1.513741998199194e-16,4.813595041476913e-05,0.01253872654161923,0.0004782510764197419,0.01502945009328894,0.008887980068857347,0.03615678701028054,0.0005122556997531083,0.013934402362083714,4.813595041476913e-05,0.007979948842790976,0.021851772241409596,0.004603832229880804,0.002842374188787,0.03129318576991455,0.04723349963415083,0.001114690255833496,0.016170348002432944,4.813595041476913e-05,0.042182758171608575,0.016987703569483033,0.0,0.12446050505274117,0.001766044774040554,9.449323401579403e-05,1.7497146614591527e-71,0.020615153504209824,2.6647257769503463e-05,0.005731490506546065,2.7007933608978752e-05,0.00857736386621734,1.7497146614591527e-71,0.0045191293965167805,0.004919124430757381,0.033231254827647806,0.009399502927357601,0.0010792129720268375,0.0018325004317570927,0.001249731878981717,0.0006457902770216214,4.813595041476913e-05,0.01354136896095803,4.129561597960469e-72,1.1185821460389246e-56
32,16.25,0.026951711948080607,0.009808172000192536,0.032142294820472206,0.2590400936128431,0.19816963581545538,3.794086705124777e-05,0.0,0.03344268258011646,0.0637248011928256,0.00037498457614012907,1.2508670190637285e-09,0.0015836570779806252,0.014051793401266971,0.02618095025311347,0.0004448868653842981,0.008908885145895263,4.838930255824142e-06,2.483032830834305e-17,3.794086705124777e-05,0.01180251061863939,0.0003845751679590981,0.014099844607247006,0.008177801249201418,0.03440688847606394,0.00037498457614012907,0.012969643651524428,3.794086705124777e-05,0.007204010716527105,0.02082119346871056,0.004288080253349234,0.002644352610580037,0.03044894875630635,0.04426924066087592,0.0009479448557731452,0.014798300820188294,3.794086705124777e-05,0.03764359169648259,0.015568680006135227,0.0,0.08120725700706313,0.0016425057312647827,7.1032773982356e-05,5.796175735910058e-76,0.01964255824780041,2.0441397851288423e-05,0.0055164591024389155,2.1468443333587718e-05,0.007356414813658572,5.796175735910058e-76,0.003939954082710816,0.004649818330329283,0.03150351404206598,0.008464768406205506,0.0010118969265287322,0.0014624668636187704,0.0010921241578905297,0.0005321042357436468,3.794086705124777e-05,0.01261934844782345,6.29771975849852e-77,2.0085283992841552e-60
33,16.75,0.026258385366416104,0.009310111844728956,0.03124772657809224,0.0350488776182125,0.12446055923779559,2.99498968507218e-05,0.0,0.030809267885814774,0.050475116041140786,0.0002748240066774998,2.944660256677781e-10,0.00041007238875709557,0.01321659379029453,0.025115224463182494,0.00033846877202514073,0.008271937411060717,1.2914523582198447e-06,4.112780142031357e-18,2.99498968507218e-05,0.011128633316765165,0.0003094092569909405,0.013247197767267285,0.007547178167152933,0.032734075992230556,0.0002748240066774998,0.012097955280369936,2.99498968507218e-05,0.0065080138217043235,0.019828979667337345,0.004001419308800133,0.0024664914836379404,0.02960516952742854,0.04145534846099,0.0008063994032665632,0.013513780032022039,2.99498968507218e-05,0.03350183482404714,0.01428628963273355,0.0,0.0542015414354297,0.0015312323785745831,5.351877842687047e-05,1.392951736905833e-80,0.018727138057816103,1.568988308269306e-05,0.0053156954316778355,1.7078486102331373e-05,0.0062831946455983645,1.392951736905833e-80,0.0034370431943460578,0.0044022003222470175,0.029811681759994706,0.007638298457465836,0.0009507472724001678,0.0011662391905007904,0.000958827262117742,0.00043850446478690654,2.99498968507218e-05,0.011771866689235511,6.676324657835077e-82,2.7223424001732846e-64
34,17.25,0.025573183306788604,0.00885090061366116,0.03036236868079196,0.0017442936632398112,0.08120731310651869,2.367524987389412e-05,0.0,0.028431947539930932,0.03878307348285803,0.00020163400372394684,6.570425146552296e-11,8.43188776287417e-05,0.012433231971555164,0.02407225528988555,0.0002577276945693598,0.007685463383802031,3.0612036879105074e-07,6.885090779080773e-19,2.367524987389412e-05,0.010510322074140594,0.00024905601019649864,0.012463673512477845,0.006984989530158184,0.03113754890400598,0.00020163400372394684,0.011307968599090843,2.367524987389412e-05,0.005883029550663382,0.0188735547489074,0.0037405211211999777,0.0023061375454389507,0.0287642911800781,0.03879689606466827,0.0006861948291977748,0.012314120511561874,2.367524987389412e-05,0.02976888466836103,0.013126503373855564,0.0,0.03672561359534054,0.0014306783177724487,4.0408262148156654e-05,2.4284714192089395e-85,0.017864853150542977,1.2049391107746684e-05,0.005127856247434171,1.3596208691780936e-05,0.00534375419268846,2.4284714192089395e-85,0.002999976622339675,0.004173994300050066,0.028163015192247058,0.00690623906472611,0.0008950300153593649,0.0009293610544071514,0.0008454667053053585,0.00036142581683147417,2.367524987389412e-05,0.010991434584752607,4.920013537368073e-87,2.785237249882572e-68
35,17.75,0.024896932753694694,0.008426509648975714,0.02948788871898204,3.1930514791960505e-05,0.05420159274537614,1.8739983177574305e-05,0.0,0.026284116509254295,0.02890701055398801,0.00014808123330536116,1.3895877384580483e-11,1.3420271179799858e-05,0.011698248820009968,0.02305251337673894,0.0001964025599097598,0.007144861479421107,6.393409652689577e-08,1.165844503726377e-19,1.8739983177574305e-05,0.009941689910572522,0.0002005666636476317,0.011742366778434194,0.006481933132794043,0.029615836802138185,0.00014808123330536116,0.010589979423804097,1.8739983177574305e-05,0.005321239801053268,0.017953540058450256,0.0035025084161648705,0.0021610602323610486,0.027928483696159016,0.03629474986724515,0.0005840733184559894,0.011196481319277437,1.8739983177574305e-05,0.02643503238582116,0.012076691165807223,0.0,0.02515283566814358,0.001339530338920229,3.056931253433962e-05,3.0712561918331133e-90,0.01705198624448137,9.258343041881007e-06,0.004951760265680857,1.0831475970530782e-05,0.004525013210326782,3.0712561918331133e-90,0.0026198312018206726,0.00396321571681373,0.02656343777512758,0.006256616711418041,0.0008441174591182779,0.0007401303590021912,0.0007485580141407694,0.00029793964292067475,1.8739983177574305e-05,0.010271511990264921,2.520402384461624e-92,2.1509797374801597e-72
36,18.25,0.024230345444193647,0.00803342597943063,0.028625703031595784,2.1499895899772298e-07,0.03672565776641561,1.4852052728851202e-05,0.0,0.02434151825596341,0.02090066966739425,0.00010884984196688035,2.7855611632483553e-12,1.6071203709384323e-06,0.011008445011364894,0.022056462082940858,0.00014977879506778826,0.006646028414267798,1.1665645934768004e-08,1.998063840554263e-20,1.4852052728851202e-05,0.009417601589190513,0.00016158688014042955,0.011077179265312117,0.006030192188963949,0.028166983469133395,0.00010884984196688035,0.009935666147108963,1.4852052728851202e-05,0.004815779369641998,0.017067717891844615,0.0032848847869641922,0.0020293734206011547,0.027099667489479215,0.03394673596706483,0.0004972824806954043,0.010157860670729003,1.4852052728851202e-05,0.023477325879678993,0.011125515725905817,0.0,0.017365804230703236,0.0012566678994859093,2.3168308508538766e-05,2.8175412959451342e-95,0.016285116238101603,7.1172435869742e-06,0.0047863645788546304,8.63459715058295e-06,0.00381470993697144,2.8175412959451342e-95,0.0022889508529403842,0.003768127829465781,0.025017653266520588,0.005679079419521741,0.0007974702286121852,0.0005890974250642981,0.0006653064643868363,0.00024563928818054147,1.4852052728851202e-05,0.009606359239994668,8.975284002979753e-98,1.2539064048832193e-76
37,18.75,0.023574029822634564,0.007668574439871409,0.027777007178102005,5.324943766822439e-10,0.025152872365881776,1.1784642649666199e-05,0.0,0.02258226486223872,0.01465930179065011,8.007847211687126e-05,5.29265576701064e-13,1.4031356645009092e-07,0.010360857780851943,0.021084546233174125,0.0001143002431785803,0.006185294316767055,1.842819240063142e-09,3.46776330844086e-21,1.1784642649666199e-05,0.008933562504965246,0.00013023502893578324,0.010462713233334465,0.005623168097814803,0.026788690367430795,8.007847211687126e-05,0.009337861718137302,1.1784642649666199e-05,0.004360604205904437,0.016215001286453208,0.0030854767983993776,0.0019094735450421734,0.026279535042363883,0.03174854000906811,0.00042349525897622726,0.00919511526675091,1.1784642649666199e-05,0.02086550526093368,0.010262822338238496,0.0,0.012064646567571644,0.0011811305146118437,1.7589098330940816e-05,1.874916874098402e-100,0.01556109355436026,5.473806120197737e-06,0.004630745064169575,6.887565679234826e-06,0.003201376121420649,1.874916874098402e-100,0.002000755127502531,0.003587205424031666,0.023529262141972436,0.005164671389217323,0.0007546227455771482,0.00046864763297478954,0.0005934558383166938,0.00020254639446997094,1.1784642649666199e-05,0.008990916314348897,2.2217810156301694e-103,5.517579496671275e-81
38,19.25,0.022928501698870476,0.007329253252685795,0.026942802430328355,4.851174106743051e-13,0.01736583401966659,9.361197629789057e-06,0.0,0.020986744897230545,0.009973840914343442,5.895711601264956e-05,9.531666144841395e-14,8.624072738600734e-09,0.009752740263109958,0.02013718275973905,8.72803801213528e-05,0.005759367888830587,2.496041039551108e-10,6.097521000121668e-22,9.361197629789057e-06,0.008485626054695586,0.0001050058841432053,0.009894180574273052,0.00525526570685887,0.025478428242480564,5.895711601264956e-05,0.008790368086000583,9.361197629789057e-06,0.003950380633391042,0.015394408943643564,0.002902385971975239,0.0017999902982641844,0.02546957079357621,0.02969439527120085,0.0003607428884257344,0.008304982718758019,9.361197629789057e-06,0.018566196576881307,0.009479529778699437,0.6765206063542486,0.008423686353033708,0.00111209135462587,1.3374757380993904e-05,9.049791984276624e-106,0.014877017238862826,4.2116816338495084e-06,0.004484080020171558,5.497237329433833e-06,0.002674325972427487,9.049791984276624e-106,0.0017495790704185436,0.0034191045939874565,0.022100877357143892,0.00470563793444335,0.0007151714186432237,0.00037265652651453403,0.0005311733155330836,0.0001670341779493947,9.361197629789057e-06,0.008420703733510712,3.8232177798110205e-109,1.8326804814378793e-85
39,19.75,0.022294193771960215,0.00701308046523318,0.026123918888899658,1.6256895791654796e-16,0.012064670357534904,7.4439946186115205e-06,0.0,0.019537470800078692,0.006582754446200446,4.343747026157307e-05,1.6270399642618195e-14,3.5892183689704696e-10,0.009181543057636033,0.019214752992070847,6.668681057616922e-05,0.005365289810136562,2.869002695719424e-11,1.0866196671006685e-22,7.4439946186115205e-06,0.008070316100862934,8.469430169225673e-05,0.009367324829607029,0.004921720112003552,0.024233523589867745,4.343747026157307e-05,0.008287804339362602,7.4439946186115205e-06,0.003580391698367566,0.014605044381055667,0.002733948790552049,0.0016997470731264428,0.024671069423373243,0.027777603984962682,0.0003073586997193679,0.007484105984343542,7.4439946186115205e-06,0.016545694433073455,0.008767525624722912,0.29542731050504584,0.005905580436285448,0.0010488357452025623,1.0185403902843674e-05,3.168315106138623e-111,0.01423021381706368,3.241906845715916e-06,0.004345636428520961,4.3900068613679195e-06,0.002223650894368179,3.168315106138623e-111,0.0015305387639583262,0.0032626374434828673,0.02073423716522797,0.004295257301684804,0.0006787649829407986,0.0002962063153439147,0.0004769612111041452,0.00013776456820222723,7.4439946186115205e-06,0.007891740677621864,4.573319644210539e-115,4.594937270774692e-90
40,20.25,0.021671464157588794,0.006717949193011681,0.02532103572165043,2.003982326382617e-20,0.008423705124795983,5.92538881885548e-06,0.0,0.018218898334315302,0.004214528006634801,3.202422753777171e-05,2.632460374947419e-15,9.687342064986152e-12,0.008644897722904962,0.01831759639025036,5.098004100410399e-05,0.005000392945884224,2.767799207883634e-12,1.9631239153266087e-23,5.92538881885548e-06,0.007684561814756301,6.833463511391152e-05,0.008878354188497502,0.004618456397862526,0.023051225303993523,3.202422753777171e-05,0.007825481753826564,5.92538881885548e-06,0.003246457604645421,0.013846078595272274,0.0025787032428999076,0.0016077290111124747,0.023885152667747284,0.025990928294158663,0.0002619309526443172,0.006729058887081862,5.92538881885548e-06,0.014771682606350303,0.008119567877298743,0.17844826821835508,0.0041543183506466685,0.000990743564151979,7.767502838781706e-06,8.045268577013493e-117,0.013618217863579946,2.4964073670496684e-06,0.004214758363242015,3.507646256664646e-06,0.0018402144585800827,8.045268577013493e-117,0.0013394180475121034,0.0031167508185031344,0.019430313228847248,0.003927696071488944,0.0006450965532005472,0.00023535389969500686,0.0004295888158454296,0.00011363667607284957,5.92538881885548e-06,0.007400476880155435,3.8028466258017914e-121,8.69615147902173e-95
41,20.75,0.021060604037696055,0.00644199004522829,0.024534698935768616,9.08705296111254e-25,0.005905595112201654,4.721088077697518e-06,0.0,0.01701723811206745,0.0026174976772180654,2.362429876685614e-05,4.0370087352064936e-16,1.6161859487730129e-13,0.008140601949767822,0.01744600555143701,3.8992586162680685e-05,0.004662268203575168,2.21490675075723e-13,3.5963517617040875e-24,4.721088077697518e-06,0.007325642714368716,5.515257577374026e-05,0.008423883807417884,0.0043419755789605476,0.021928755701899224,2.362429876685614e-05,0.007399300454797474,4.721088077697518e-06,0.0029448678071451774,0.01311673565639054,0.002435360726193458,0.0015230570315294253,0.023112784781724655,0.024326879968040803,0.00022326320220332068,0.00603637193537723,4.721088077697518e-06,0.013214199425650027,0.007529193911565562,0.11867696443148348,0.0029307999718335143,0.0009372747537780459,5.931433437304876e-06,1.4817165708863074e-122,0.013038754204533291,1.9230563782146735e-06,0.0040908571664212195,2.804045397450931e-06,0.0015156440329956917,1.4817165708863074e-122,0.0011725727806343356,0.0029805083488083856,0.018189412744156988,0.003597885074672272,0.0006138970513980845,0.00018694178832098478,0.0003880394004728733,9.374452722993117e-05,4.721088077697518e-06,0.006943735619104784,2.19816757462677e-127,1.2423080014273894e-99
42,21.25,0.020461844534321164,0.006183539439569575,0.023765337026704032,1.5157701950676325e-29,0.004154329740924142,3.764971214834033e-06,0.0,0.01592027104622812,0.0015769566008539708,1.7437634413919364e-05,5.868022355931072e-17,1.5802162483613167e-15,0.007666606203490896,0.01660022234344343,2.98381348218657e-05,0.004348735106668519,1.4519228859595176e-14,6.68183459211469e-25,3.764971214834033e-06,0.006991142131783983,4.452681954925446e-05,0.008000886054372344,0.0040892614532127185,0.020863349232899658,1.7437634413919364e-05,0.007005663542791375,3.764971214834033e-06,0.0026723228119673883,0.012416280765353995,0.0023027823575121824,0.001444966596570571,0.02235478676078059,0.022777931951361484,0.00019034095836875778,0.005402557781924529,3.764971214834033e-06,0.01184609189682857,0.00699063715402516,0.08272424129173675,0.002072731734825843,0.0008879573384857124,4.535031191034852e-06,1.9792144813013175e-128,0.012489721655498135,1.4819123474788033e-06,0.003973403084602498,2.2426553717333295e-06,0.0012423169947422806,1.9792144813013175e-128,0.0010268497037116294,0.0028530752240818655,0.01701127370213624,0.0033014130445460027,0.0005849297436284834,0.0001484444924664116,0.00035146874049375384,7.734237936772368e-05,3.764971214834033e-06,0.0065186657153635435,8.832578751833548e-134,1.3396339513415616e-104
43,21.75,0.01987536289583972,0.005941112769973102,0.023013274791307683,9.301089979691755e-35,0.002930808759951101,3.0050854136507125e-06,0.0,0.014917174364296987,0.0009216144071945575,1.2878004128109016e-05,8.08459101363966e-18,8.534400474410636e-18,0.007221001655588972,0.0157804350395904,2.2843175670962e-05,0.004057816327663872,7.692774756668299e-16,1.2592230043182295e-25,3.0050854136507125e-06,0.00667890767765817,3.5958518445688646e-05,0.007606647500542588,0.003857704209200678,0.019852281490417168,1.2878004128109016e-05,0.0066414054019873995,3.0050854136507125e-06,0.002425884101897515,0.011744010390450487,0.0021799589288439996,0.0013727902510976913,0.021611849419789504,0.02133666992396375,0.00016230361223730714,0.004824135780235468,3.0050854136507125e-06,0.010643140307110817,0.006498751475634169,0.05929777889197541,0.0014690197087192445,0.0008423774677935377,3.4714689487928548e-06,1.9174104028653393e-134,0.011969178188694201,1.1423516008723317e-06,0.0038619181190813747,1.7944799158580203e-06,0.0010133405804896283,1.9174104028653393e-134,0.0008995174935033013,0.0027337052383279983,0.01589515275229143,0.0030344355334578545,0.0005579856771715053,0.0001178441004168324,0.00031917245424685904,6.381625022060816e-05,3.0050854136507125e-06,0.0061227008913420375,2.4671126109127828e-140,1.0904297351492612e-109
44,22.25,0.01930128807210852,0.005713381592540295,0.02227874554743049,2.0995894237536493e-40,0.002072738482243845,2.400546807664322e-06,0.0,0.013998361509896352,0.000522486230350602,9.515407150784044e-06,1.0557438823504746e-18,2.38399765653125e-20,0.006802009252841492,0.014986776344781608,1.7495444463706197e-05,0.0037877155614316855,3.2476373918014146e-17,2.4072396364158414e-26,2.400546807664322e-06,0.006387017535812275,2.9046909362844706e-05,0.0072387316669348355,0.0036450375085611366,0.01889289059580545,9.515407150784044e-06,0.006303731587524341,2.400546807664322e-06,0.0022029308984338916,0.011099244166782587,0.0020659938852253933,0.0013059431898046312,0.020884545420303442,0.01999589809650147,0.00013842077505043878,0.00429765519923417,2.400546807664322e-06,0.009583982266288945,0.006048943029568426,0.04330140020275699,0.001043094567156663,0.0008001711052770927,2.6603030526731932e-06,1.3471741821945918e-140,0.011475327420409766,8.808808688967605e-07,0.003755969889777361,1.4364952606694858e-06,0.0008225252600352735,1.3471741821945918e-140,0.000788208043215702,0.002621729724076708,0.014839905412605716,0.0027935969231172885,0.0005328798520237224,9.352974296193806e-05,0.00029056012740515244,5.266053499962684e-05,2.400546807664322e-06,0.005753525182496614,4.790327016797072e-147,6.6998318491405e-115
45,22.75,0.018739705745155977,0.005499154153415314,0.021561901965149774,1.7435951264039782e-46,0.0014690248681351798,1.919134936150406e-06,0.0,0.01315533720421102,0.00028734029082760237,7.034136818578501e-06,1.3067524309650007e-19,3.201818439443278e-23,0.006407969792646184,0.014219322215375129,1.3404995550367102e-05,0.0035367982297613166,1.0759055410536046e-18,4.668383820210609e-27,1.919134936150406e-06,0.0061137516334280086,2.346985123612872e-05,0.006894946688550498,0.0034492864502309647,0.017982592593024715,7.034136818578501e-06,0.005990168211330231,1.919134936150406e-06,0.0020011227031234047,0.010481318295996783,0.001960088821051906,0.0012439112667152565,0.020173340329207076,0.018748710326631172,0.00011807231953845984,0.0038197167520642346,1.919134936150406e-06,0.008649924088022823,0.005637109105870897,0.03204107142877032,0.000741883508204641,0.0007610170616622439,2.040837190463638e-06,6.86453885036517e-147,0.0110065063111087,6.794671096412691e-07,0.003655166349228402,1.1504053757688037e-06,0.000664352105899529,6.86453885036517e-147,0.0006908663434826429,0.0025165480675688246,0.013844058592740776,0.00257596364046098,0.0005094479947383966,7.421654147171947e-05,0.0002651346964629287,4.345879652422387e-05,1.919134936150406e-06,0.005409043356612566,6.465707958686136e-154,3.1073115343062436e-120
46,23.25,0.01819066287365351,0.005297358708236198,0.02086282568424519,5.326956730079886e-53,0.001043098498582589,1.5354216981100415e-06,0.7642878434843953,0.0123805677011391,0.00015329016496601515,5.202197396092223e-06,1.533071054924484e-20,1.9063987346297958e-26,0.006037334892018097,0.01347809138563421,1.0274765961191516e-05,0.0033035745963991463,2.751916664284572e-20,9.184417051411289e-28,1.5354216981100415e-06,0.005857566903117973,1.89682674575077e-05,0.006573317188493972,0.003268724358240203,0.01711889215280437,5.202197396092223e-06,0.005698519156151149,1.5354216981100415e-06,0.0018183667460224184,0.009889580226289578,0.0018615310817855174,0.0011862409860634042,0.019478602784821875,0.01758853515531481,0.00010073153105550657,0.0033869921815264385,1.5354216981100415e-06,0.007824697232929535,0.0052595834903703086,0.023944830965435288,0.0005284259117029817,0.0007246311307900391,1.567189702084214e-06,2.536710513065831e-153,0.010561173974746601,5.242612471948604e-07,0.003559151212661566,9.216602167218323e-07,0.000533935020976664,2.536710513065831e-153,0.0006057076203396327,0.002417619551765304,0.012905875571776767,0.002378966947741989,0.00048754382858969784,5.888038954698284e-05,0.00024247593233050858,3.5867978098696864e-05,1.5354216981100415e-06,0.005087355499640578,6.0665494375020004e-161,1.0878283385082941e-125
47,23.75,0.017654171802226233,0.005107029183010366,0.020181535867226343,5.987524179166451e-60,0.0007418864949409523,1.2293130836406559e-06,0.341165879161368,0.011667365557203832,7.932829956389195e-05,3.848969032592767e-06,1.7047687492959257e-21,4.598562880479173e-30,0.005688658752758296,0.012763045521876794,7.878289382738405e-06,0.0030866849430575567,5.340831775987674e-22,1.8330315200198872e-28,1.2293130836406559e-06,0.005617075990950023,1.5333699196287813e-05,0.006272059763313531,0.003101836753274811,0.01629938961591968,3.848969032592767e-06,0.005426829769735385,1.2293130836406559e-06,0.0016527896178464413,0.009323384427093769,0.0017696831322730677,0.001132531109150446,0.018800613840232076,0.016509161408813134,8.595087359620983e-05,0.002996241722309277,1.2293130836406559e-06,0.007094196242183288,0.004913087779139492,0.018032557789285444,0.00037687889230071344,0.000690761134561029,1.2046171320734676e-06,6.798229239906556e-160,0.010137901499450722,4.046221747477742e-07,0.0034675999936872467,7.386805136916575e-07,0.0004269789158913934,6.798229239906556e-160,0.0005311806132360944,0.0023244563187559343,0.012023413703703181,0.002200353904715623,0.00046703675461556165,4.6705564705665524e-05,0.00022222713919449873,2.960542521853902e-05,1.2293130836406559e-06,0.004786735086739381,3.95678207359158e-168,2.874687339460842e-131
