,0,1,2,3
0,,,,
1,beta,-4.005472727879571,45.00547272787958,"(0.6868781309885541, 0.7269386454565131)"
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,pareto,-1.4586559182887053,2.4586558129113207,"(0.5260080613016828,)"
9,,,,
10,loggamma,-3116.1219215871097,427.66795979271296,"(1519.5713316420333,)"
11,,,,
12,,,,
13,chi2,4.999999999999999,1.1563564648542153,"(0.9380465469870019,)"
14,,,,
15,,,,
16,pareto,-0.047754832669527764,19.047754831940342,"(3.282114487701848,)"
17,,,,
18,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
19,,,,
20,,,,
21,,,,
22,,,,
23,invgamma,5.2325465616987215,8.45668943582897,"(2.2594960851696166,)"
24,,,,
25,pareto,-0.006332510246258679,3.0063325064464683,"(0.9715051673594164,)"
26,pareto,-0.7153378124072232,1.7153377923892008,"(0.6838391131357646,)"
27,chi2,33.99999999999999,0.7967833313632522,"(1.102171024999203,)"
28,chi2,6.999999999999999,0.7951801826330185,"(1.103993593407678,)"
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,gamma,-3.189019911803083e-27,4.822253089281936,"(0.17461340174356965,)"
36,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
37,,,,
38,chi,-1.367396165111617e-28,24.385480617778853,"(0.5099159949163294,)"
39,,,,
40,,,,
41,chi,-2.7021100665730586e-29,20.431406766097986,"(0.3874092887894714,)"
42,chi2,0.9999999999999999,0.9833333333333334,"(1.0444444444444443,)"
43,t,1.3249892709473827,1.4145172477008072,"(1.2667819785449197,)"
44,,,,
45,pareto,-12.704709095866647,13.704706723682392,"(2.9395190686078205,)"
46,invgauss,-0.35550277212737486,14.538825037051476,"(0.9995305267488652,)"
47,invgauss,-1.2892134819006564,7.737248216951518,"(1.3747869939202544,)"
48,,,,
49,chi2,-2.9256178755558287e-25,6.6290007939782125,"(1.7942126807986296,)"
50,,,,
51,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
52,,,,
53,chi2,0.9999999999999999,0.8744412368094363,"(1.0177295870092673,)"
54,,,,
55,beta,2.9515230400489756,70.81694326864158,"(1.5848134397969815, 5.425505526714815)"
56,t,1.4194735387789386,1.179948030731732,"(0.8204897770618538,)"
57,,,,
58,,,,
59,chi2,7.999999999999998,0.7951789350966876,"(1.1039936217129878,)"
60,,,,
61,chi2,10.999999999999996,0.7951792982306919,"(1.1039936134738304,)"
62,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
63,,,,
64,pareto,-0.006715538051060451,3.006715488805443,"(0.8380141517451516,)"
65,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
66,,,,
67,,,,
68,chi,39.99999999999999,2.371885556474225,"(0.2891752037315382,)"
69,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
70,pareto,-1.6564805049485674,1.656480504647188,"(0.5558906627576905,)"
71,chi2,-4.293057135117309e-28,1.8199475300975214,"(1.3272953914002739,)"
72,chi2,16.999999999999996,0.7951805796725258,"(1.1039935843992503,)"
73,,,,
74,,,,
75,,,,
76,,,,
77,,,,
78,,,,
79,chi2,2.999999999999999,2.0635802363171543,"(1.1680180684114272,)"
80,,,,
81,gamma,2.999999999999999,8.310669100541206,"(0.2474388530212221,)"
82,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
83,,,,
84,invgauss,-2.336938608022402,17.097484562902135,"(0.895111585593393,)"
85,t,1.6350304913693223,0.695065539862815,"(1.032582548608294,)"
86,alpha,-0.10095230088507379,2.329395334347515,"(1.2308159666783707e-07,)"
87,alpha,-3.8339214050080654,19.08175951664645,"(3.002694115744033,)"
88,alpha,-0.8150694722850302,1.4050302225645925,"(1.1241570942915517e-07,)"
89,,,,
90,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
91,chi2,-2.0073348369212887e-28,2.1490480925534294,"(1.3380488488321185,)"
92,,,,
93,invgamma,-0.7758102497394503,7.443748412632596,"(2.0428557170815442,)"
94,beta,-7.186432047618178e-27,30.146940303366392,"(0.8637841308747232, 1.1474704703453604)"
95,,,,
96,beta,-8.021624808213153e-29,27.704367251270064,"(0.361958494629812, 1.2835080722865122)"
97,,,,
98,,,,
99,,,,
