,0,1,2,3
0,,,,
1,invgauss,-2.325002824458621,16.20223203621058,"(0.9731911040355248,)"
2,alpha,-9.401978228850286,61.54831696796649,"(2.682078811084442,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,chi2,32.99999999999999,0.7967836075965359,"(1.1021710141233205,)"
9,,,,
10,chi,2.8008771777477426,16.27434900121454,"(1.2156237453887053,)"
11,chi2,24.999999999999996,0.795181169428807,"(1.1039935710182136,)"
12,,,,
13,invgauss,0.5858522626252871,6.4537540049030255,"(1.9235546132742325,)"
14,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
15,loggamma,-150.0813306084095,24.548727996322807,"(480.94187169605306,)"
16,chi2,-1.1555333510213798e-25,10.9204502082099,"(1.8476822442620713,)"
17,alpha,-1.5649497120993656,2.7158634093796623,"(2.4372703535192908e-08,)"
18,pareto,-1044169506.2512152,1044169507.2512152,"(72944025.35845335,)"
19,,,,
20,chi2,-5.048087201609942,1.2921341066452627,"(14.397609810548932,)"
21,pareto,-0.0818793791149838,16.081879377124288,"(2.772768823713921,)"
22,invgauss,-10.113520010047713,90.8912209205663,"(0.32251211608407665,)"
23,chi,6.999999999999999,18.145059171550024,"(0.6096776135667208,)"
24,chi2,8.999999999999998,0.7951805141436903,"(1.1039935858859617,)"
25,gamma,2.6910428774985036,10.59166194091912,"(1.4404109115516757,)"
26,pareto,-0.09026443874204092,18.090264438175254,"(3.6933497211813817,)"
27,chi,0.9999999999999999,13.20314743442399,"(0.3800396529207598,)"
28,t,5.629537488825397,2.569315695626228,"(1.1480619935903675,)"
29,gamma,-1.4742036992632612,8.258197922582728,"(2.501276411471756,)"
30,pareto,-0.0987782708163199,1.0987782698684048,"(1.5555275500511074,)"
31,chi,5.999999999999998,7.604555318301518,"(0.26674615735658314,)"
32,invgauss,1.9276948353571215,4.709628873619237,"(1.7989377194613048,)"
33,invgamma,1.264094628873651,3.1173437918252,"(1.6484913738633151,)"
34,,,,
35,pareto,-0.007169486638176539,3.0071694826605295,"(0.802334915446751,)"
36,pareto,-0.0630696865969907,13.06306968535181,"(1.7483082924323705,)"
37,,,,
38,gamma,3.999999999999999,2.981129271175531,"(0.28439708012874076,)"
39,,,,
40,,,,
41,pareto,-0.7758893653821518,1.7758893578014603,"(0.6437658750126121,)"
42,beta,-0.15994098226971648,2.159940982269717,"(0.5322916575080778, 0.5146404497774935)"
43,t,0.7696091437965153,0.6895215570767127,"(1.2393013305391478,)"
44,,,,
45,t,3.205198009353319,1.633259561875648,"(1.9359665224262905,)"
46,alpha,-4.020201105669216,13.67652767318896,"(1.3822617333342182,)"
47,norm,11.0,6.99205898780101,()
48,,,,
49,chi2,-1.4971464719664826e-29,5.06289942284095,"(1.2388760932917928,)"
50,,,,
51,,,,
52,pareto,-33467283.46126148,33467284.461261377,"(3834255.7613423476,)"
53,loggamma,-128.9888371176034,18.00453261354989,"(1321.6901274422662,)"
54,,,,
55,chi2,-3.6603211699609757,1.0324354057151666,"(17.162471146033813,)"
56,invgamma,-1.8808802352479095,20.148507943316318,"(2.523828468082055,)"
57,,,,
58,,,,
59,chi2,37.99999999999999,0.7967837159223822,"(1.1021710098583077,)"
60,,,,
61,chi2,6.999999999999998,1.0101045779454925,"(1.0349908308289673,)"
62,chi2,9.999999999999998,0.7951799424170525,"(1.1039935988579175,)"
63,,,,
64,invgamma,-1.2903951578114579,5.011654336723208,"(1.3182671261214485,)"
65,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
66,,,,
67,,,,
68,pareto,-2027219318.0613155,2027219318.0613155,"(118926972.3427948,)"
69,chi2,-1.532047074405395e-29,1.4087509713028235,"(0.7799511075601278,)"
70,pareto,-0.006537193040921157,3.006537183923328,"(1.0557089664977872,)"
71,chi2,1.9999999999999996,1.1911847819847492,"(0.6052153697583582,)"
72,,,,
73,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
74,,,,
75,chi,1.9999999999999996,4.928688376559593,"(0.5303253569721671,)"
76,,,,
77,pareto,-1.2094036320024295,1.209403622300428,"(1.0522980171178449,)"
78,,,,
79,chi2,26.999999999999996,0.7967839574625404,"(1.1021710003483727,)"
80,,,,
81,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
82,alpha,-5.535986722586014,21.13922304362984,"(2.1696445952922225,)"
83,,,,
84,alpha,-5.389941842783385,24.105849219479943,"(2.353174250078329,)"
85,t,1.5229941384813392,0.9010248032647865,"(0.8083817218945466,)"
86,norm,2.9166666666666665,0.9537935951882996,()
87,t,3.266400097283045,1.611041966275621,"(2.080675625538584,)"
88,alpha,-0.767119925666144,1.378945876209139,"(2.898937687426385e-09,)"
89,,,,
90,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
91,chi2,10.999999999999996,0.7951792982306919,"(1.1039936134738304,)"
92,chi2,14.999999999999998,0.7951808334444197,"(1.103993578641381,)"
93,alpha,0.09737276945161846,1.5216198986613074,"(2.3899907139484412e-08,)"
94,pareto,-107016940.14393096,107016940.14393094,"(14454991.572335787,)"
95,,,,
96,gamma,-2.1235421663840275e-28,11.703835828148044,"(0.33792757561673425,)"
97,,,,
98,,,,
99,,,,
