,0,1,2,3
0,,,,
1,chi2,-1.8142873999400422,5.229927184963767,"(4.1095240838105696,)"
2,chi2,7.999999999999998,0.7951789350966876,"(1.1039936217129878,)"
3,pareto,-1.8411036839898083,1.8411035913411835,"(0.47713024284291583,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,chi2,2.999999999999999,5.761715586395427,"(0.9372205301832459,)"
9,,,,
10,invgauss,-4.102687399399033,58.70603216594895,"(0.33984048565050573,)"
11,chi2,9.999999999999998,1.331066622289839,"(1.0218658680097457,)"
12,,,,
13,alpha,-0.006691332185931282,4.33050763038121,"(5.153941150536805e-09,)"
14,invgamma,-8.31818324598609,296.59478178386587,"(24.127169923744027,)"
15,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
16,invgamma,-3.850128750966623,26.10316446467528,"(2.5957624826072525,)"
17,alpha,-34.46692742244079,238.75167896489802,"(4.9917007476849555,)"
18,chi,0.9999999999999999,18.58201912309844,"(0.8429218056697521,)"
19,,,,
20,beta,-5.540595970292844e-32,94.88459352657475,"(0.37874526186442614, 4.193887286277716)"
21,pareto,-0.051796659002803586,20.051796652476135,"(2.9196392109689002,)"
22,lognorm,-4.134571934226107,15.371470813935318,"(0.6189108762480338,)"
23,gamma,-0.32174319418972364,10.694040867005208,"(1.3210451096353728,)"
24,chi2,-1.2611357180659418e-24,11.2415959152646,"(0.6918829628285359,)"
25,invgamma,-4.139251055425116,41.61056836445671,"(3.997620571486694,)"
26,chi,4.999999999999999,3.1504966658767213,"(0.573268025778837,)"
27,chi,0.9999999999999999,7.554757649906588,"(0.5187832137700793,)"
28,invgamma,-1.4625071579356475,18.574351595765314,"(2.5920177996661637,)"
29,t,7.3456048579086755,2.0555118820072025,"(1.0367541068715704,)"
30,chi,5.999999999999999,4.533739870138165,"(0.9499256805053469,)"
31,chi2,3.9999999999999996,2.6014618805173626,"(1.419831279345482,)"
32,invgauss,-0.23182135901132284,5.2675451355876115,"(1.9002410964065821,)"
33,t,2.350955090772985,1.631970532207994,"(0.938701580242857,)"
34,,,,
35,beta,0.9999999999999999,40.11442484369154,"(0.6957084120171833, 1.2235818832383085)"
36,beta,-1.084082050333556e-28,55.01294381455189,"(0.6289808586507613, 1.2829936850986114)"
37,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
38,invgauss,-1.2593316346334529,7.955688723090038,"(1.2943959088590202,)"
39,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
40,,,,
41,invgamma,-1.0178924436529826,3.8313561316138856,"(1.441572169191164,)"
42,chi2,-1.184797328144618e-30,3.8057899548399727,"(1.0039324989487435,)"
43,chi,-7.9303083024284575e-28,5.224649972805028,"(0.24172812964462087,)"
44,,,,
45,t,3.2604587814102826,1.6991913943888755,"(2.0772974489304232,)"
46,pareto,-82.23805493486134,82.23805493429222,"(9.995170403956577,)"
47,t,11.773654164782187,5.118358213451728,"(4.043231825777124,)"
48,,,,
49,t,1.0108763163732062,1.134468856587195,"(0.9387353624498547,)"
50,,,,
51,,,,
52,beta,-1.103623219184607e-26,55.08002376860448,"(0.9870367316114466, 2.278586842584584)"
53,chi2,-7.658886774229508e-29,3.4204400218434734,"(1.4241375689184825,)"
54,,,,
55,chi2,2.716942804640624,5.4211413996135915,"(2.9452140488476557,)"
56,t,7.116681715785139,3.9845553456048193,"(2.5448887089383545,)"
57,,,,
58,chi2,0.9999999999999999,1.3452114000517141,"(0.5592263566169013,)"
59,lognorm,19.999999999999996,0.042343848583574206,"(6.550984245513835,)"
60,,,,
61,invgauss,0.8841039608164802,22.014501826157435,"(0.7623409950499063,)"
62,gamma,-20000.688713540545,5.000114105522322e-05,"(400024650.83174086,)"
63,chi2,17.999999999999996,0.7951805141436903,"(1.1039935858859617,)"
64,t,1.8274701377363698,1.4556441122697055,"(0.8802809284547277,)"
65,chi,-3.5400204080843874e-28,4.808734966825682,"(0.5274850225905587,)"
66,alpha,-0.8133104448229965,1.4570322399857125,"(2.525537860191761e-06,)"
67,,,,
68,beta,-1.5527698052803095e-27,50.73002251360877,"(0.42931917008753007, 0.9727026181345022)"
69,norm,0.5,0.7319250547113999,()
70,chi,-8.440840573809168e-28,26.445527011619085,"(0.6681313562850917,)"
71,chi,-1.2256683753288177e-27,22.308070534121335,"(0.3573168512602354,)"
72,alpha,-2.059907292949186,3.6229219492057045,"(7.457886775227208e-09,)"
73,chi2,-4.523836317065033e-30,0.871733744048323,"(0.9909305566642898,)"
74,norm,2.3333333333333335,1.247219128924647,()
75,,,,
76,,,,
77,t,1.8589418146733634,0.9441048325090882,"(0.8107753988743247,)"
78,,,,
79,norm,1.3333333333333333,1.247219128924647,()
80,chi,-5.455591678271573e-28,2.497601959291994,"(0.34565176420420585,)"
81,chi2,-3.893394707969887e-29,1.8199489818103456,"(1.327295916383472,)"
82,pareto,-47716894.85997909,47716894.85997909,"(4508921.900609016,)"
83,,,,
84,alpha,-5.241653032740889,22.66404551915807,"(2.3405313638178455,)"
85,t,1.4204412104669002,0.8135689614185221,"(1.616430877102765,)"
86,norm,4.056603773584905,3.0678804332044285,()
87,t,2.970008665562244,1.7066306160941551,"(1.9297822080608542,)"
88,chi,-3.04764234573165e-26,8.813938424425306,"(0.36077168892072264,)"
89,,,,
90,loggamma,-214.70585437510346,40.572701317347665,"(229.47202225014797,)"
91,chi2,-5.452013874567118e-31,1.3069748643809218,"(1.4566390484299578,)"
92,loggamma,-88.29151147334639,25.371226055221882,"(49.792157602614495,)"
93,pareto,-231.55208664568954,231.5520866454117,"(18.41291932937061,)"
94,alpha,-1.3198563002336332,2.4667256556731525,"(1.0683453495254106e-07,)"
95,beta,0.9999999999999999,15.080080631704188,"(0.4431336004425904, 0.7622220386557469)"
96,chi,-2.0762160334244985e-28,6.462482965965814,"(0.307496128476933,)"
97,,,,
98,,,,
99,,,,
