,0,1,2,3
0,,,,
1,invgauss,-4.2645371414452224,44.32157629125073,"(0.4928507246907271,)"
2,chi2,35.99999999999999,0.7967827971940302,"(1.1021710460305592,)"
3,t,19.668340459656193,2.0546699359762055,"(599670.4590587215,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,chi2,1.9999999999999996,15.852003266785482,"(1.255866408299462,)"
9,,,,
10,gamma,-2.6417645067058366,6.3990801421421555,"(3.4958177366626595,)"
11,chi2,4.999999999999999,1.1774249227212161,"(1.029852723142831,)"
12,,,,
13,beta,-0.42152686285682583,26.42152686285683,"(0.8000419266343255, 0.3517984747088746)"
14,beta,0.5149287809164533,5.485071219083547,"(0.6049288041258158, 0.32583298501071467)"
15,gamma,-20000.688713540545,5.000114105522322e-05,"(400024650.83174086,)"
16,gamma,-2.972087633064607,10.527178617459946,"(2.306950647174917,)"
17,chi,3.999999999999999,21.21771268780845,"(0.7074738249616287,)"
18,t,9.830305440965201,5.569947416328446,"(2.103315266357157,)"
19,,,,
20,chi,4.999999999999999,28.11712662703942,"(0.3537149201937104,)"
21,pareto,-0.0239301362609587,10.023930135169465,"(1.4764662513314768,)"
22,invgamma,-9.581514748661869,132.09292886584709,"(5.83885650079878,)"
23,invgamma,-24.938627095072235,807.9817667855648,"(20.609531866352604,)"
24,lognorm,-5.660692315366928e-15,2.5441147331101845,"(5.79970477227439,)"
25,beta,0.8707605225699713,71.78922768593203,"(1.3209741887362543, 4.67294553627944)"
26,invgauss,-0.2002890025238645,5.2205145846862315,"(2.5476815986791,)"
27,t,2.991453713141727,1.9205157924857121,"(0.9960667404764503,)"
28,t,5.389482826306834,3.735366660782515,"(9.63124191828425,)"
29,invgauss,-2.964157930923423,27.635253077453875,"(0.4781630445307689,)"
30,pareto,-0.004056857423758907,5.004056846071718,"(1.77206610955063,)"
31,invgauss,1.0603915409511835,14.141244201649403,"(0.5850221135241647,)"
32,t,3.733503730872637,1.6213364693094388,"(0.8578480199712609,)"
33,alpha,-5.7718092053839385,24.97180211085937,"(2.26343250654923,)"
34,,,,
35,invgauss,-0.8743055675456136,4.574755923618483,"(1.8305434298778454,)"
36,pareto,-0.004902270150824078,2.0049022527100675,"(0.7001374551517212,)"
