,0,1,2,3
0,,,,
1,gamma,-0.18891970053556176,13.256762694733993,"(1.331685793429774,)"
2,chi2,3.9999999999999996,1.3353193329790813,"(1.0642167556521707,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,t,4.794208154094624,2.3844995575259142,"(0.6002325077580222,)"
9,,,,
10,invgamma,-26.034579031775653,795.3711246545361,"(19.205276406073473,)"
11,chi2,29.999999999999993,0.7967823995378815,"(1.1021710616871077,)"
12,,,,
13,chi2,-2.924768120671124e-30,1.8199504249646172,"(1.3272964382716368,)"
14,t,3.5000428834177635,1.5001259233445183,"(10405874.872623645,)"
15,alpha,-0.005401920541314664,3.325551842027073,"(2.3786038421185708e-08,)"
16,invgamma,-1.0243690094064557,18.87719380078027,"(2.4460431198877224,)"
17,alpha,-2.498380963202866,20.049994542183146,"(1.5993076174692509,)"
18,invgamma,-11.493811958874602,155.46619526453296,"(7.191049185897482,)"
19,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
20,pareto,-274451362.47913265,274451363.47913265,"(25651563.04373438,)"
21,chi2,21.999999999999993,1.140937887792469,"(0.9947864603050731,)"
22,beta,3.9999999999999996,45.138075060675035,"(0.4976072106898013, 0.8094313869544891)"
23,beta,5.999999999999999,43.447479559062586,"(0.8767597021435014, 1.3266922965728605)"
24,chi2,2.999999999999999,10.138300132650546,"(1.6626621032693563,)"
25,t,10.879118844767383,5.981097960805638,"(2.644265786025637,)"
26,chi,1.9999999999999996,11.619771076049002,"(0.681223549713537,)"
27,alpha,-5.052254683933217,19.546853172783592,"(1.8769472926739743,)"
28,invgauss,-1.5405620932825943,8.670581305237981,"(0.9765655340662313,)"
29,invgamma,-0.4864884148227626,9.110773484837285,"(2.0279584623575806,)"
30,chi2,8.999999999999998,0.7951805141436903,"(1.1039935858859617,)"
31,alpha,-16.419574185270186,97.75538980728842,"(4.088801986808018,)"
32,alpha,-0.7941182212283397,10.67985201700247,"(1.7632778167973426,)"
