,0,1,2,3
0,,,,
1,invgauss,-9.74649705128667,104.59035358426765,"(0.26826191524513154,)"
2,,,,
3,chi2,44.99999999999999,0.7967825024993123,"(1.1021710576333028,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,norm,23.333333333333332,12.823589374447563,()
9,,,,
10,gamma,2.1624352414913885,7.275009470808158,"(2.391122357267965,)"
11,pareto,-1.142546947012995,1.1425469376932056,"(0.9248649738469519,)"
12,,,,
13,chi,3.999999999999999,22.21147125091089,"(0.19705283315256472,)"
14,invgamma,-1.9382325004293555,18.476164328643982,"(3.696239474686007,)"
15,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
16,chi,1.9996417854019506,23.721670607654538,"(0.9277728556744198,)"
17,chi2,0.9999999999999999,0.9833333333333334,"(1.0444444444444443,)"
18,gamma,0.9999999999999998,15.339767349847886,"(0.7792773190690401,)"
19,,,,
20,chi,4.999999999999999,21.50409678611981,"(0.697600132024307,)"
21,chi,18.999999999999996,10.34173815246687,"(0.4884247084158294,)"
22,chi,6.999999999999998,17.56598995186608,"(0.7923971798811169,)"
23,t,10.782717615463463,5.226546183296213,"(1.4380001397274875,)"
24,lognorm,1.9999999999992149,0.3484399994831694,"(5.18099082219372,)"
25,beta,-1.2054980191579307e-28,49.27794635937254,"(0.8448674192527401, 1.044159363092667)"
26,chi2,2.999999999999999,3.5525019193639764,"(1.4089875303485884,)"
27,t,6.999969971837755,2.5634658720226655,"(1843207.255680935,)"
28,chi,1.9999999999999996,12.63558050231935,"(0.801006959532897,)"
29,chi,2.999999999999999,11.648388231666626,"(0.677925548250624,)"
30,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
31,t,6.209948648692421,1.7586275427825027,"(0.9756994382722133,)"
32,pareto,-0.012643416998051566,4.012643400330402,"(0.960594370607553,)"
33,alpha,-1.4526655258721552,3.4812807658800295,"(1.683520512277925e-07,)"
34,,,,
35,chi,2.9999999999999996,21.86398278857477,"(0.4549098270558392,)"
36,chi,0.9999999999999999,6.462033244745809,"(0.36171361594532647,)"
37,chi2,0.9999999999999998,1.0274165668930582,"(1.2378658029016214,)"
38,invgamma,-4.714737033384738,35.46875099443916,"(3.386215658118287,)"
39,,,,
40,,,,
41,invgamma,-1.347548905514636,6.538183945752715,"(1.6859120363672693,)"
42,beta,-1.3533048865719604e-32,13.838112084594952,"(0.8305795437713851, 1.893206559356325)"
43,alpha,-0.6041558055148142,1.0078057150566568,"(1.224111154329309e-07,)"
44,,,,
45,t,3.5873264596983194,1.9673943823639592,"(2.0661888067699543,)"
46,t,3.8030230019944664,2.3138779280603745,"(1.18258119178694,)"
47,beta,-0.19279525235892117,43.381614511425305,"(1.483530068256223, 4.118029183813244)"
48,,,,
49,invgauss,-1.0262278729105518,4.869985173874569,"(2.7307669434982054,)"
50,chi2,5.999999999999998,0.870889600353679,"(1.005158242299189,)"
51,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
52,t,6.417700244449248,3.4136544960772532,"(1.5213385772066053,)"
53,chi,-1.491544302040678e-28,3.6237896056906855,"(0.3621913540764039,)"
54,,,,
55,invgauss,-7.514903083666169,142.30490787730184,"(0.19913882667369642,)"
56,alpha,-9.498955296818792,50.15486107825075,"(3.1367616584350086,)"
57,,,,
58,invgamma,-14.88371327124656,1772.0919203211024,"(105.96573922668472,)"
59,chi,3.9999999999999996,7.064748366117721,"(0.47034735751694956,)"
60,,,,
61,beta,3.390879480957768,27.609120519042236,"(1.5246319374862174, 0.26232687122919873)"
62,pareto,-1.4449796615074262,1.444979421563413,"(0.9006490194153025,)"
63,chi2,-3.1571104267205826e-28,1.449996483159467,"(1.733334603697915,)"
64,invgamma,-0.8468381913862841,3.3063200530656847,"(1.192920040593708,)"
65,norm,0.6666666666666666,0.9428090415820634,()
66,pareto,-0.0009332490531542681,2.0009332263534154,"(0.9728371215425157,)"
67,,,,
68,invgauss,-15.219936136340419,459.8669721840553,"(0.0782647311693904,)"
69,norm,1.1666666666666667,1.8633899812498247,()
70,alpha,-29.222130043795396,192.7785636593104,"(4.548147542867047,)"
