,0,1,2,3
0,,,,
1,chi,0.700640446365688,20.060562297398306,"(1.5847695604490064,)"
2,chi2,9.999999999999998,0.7951799424170525,"(1.1039935988579175,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,lognorm,1.9999999999999998,1.4263008412039269,"(7.462648596941987,)"
9,,,,
10,chi2,-1.0472502113450202,5.59281348647553,"(3.6494898068365274,)"
11,chi2,43.99999999999999,0.796784014530012,"(1.102170998101506,)"
12,,,,
13,chi,-1.9719409651071806e-29,22.605180989342593,"(0.6852287879945258,)"
14,chi,3.999999999999999,3.4258510456162723,"(0.4410887694501424,)"
15,t,4.259191768304668,2.058724400211396,"(0.7663500551341678,)"
16,loggamma,-3276.350470250869,465.6688149446527,"(1191.0980683366506,)"
17,pareto,-22044.935142658956,22054.935117158777,"(1912.7068682074296,)"
18,pareto,-0.0007204712735471353,2.0007204693454295,"(1.3644779294821725,)"
19,,,,
20,pareto,-0.009219724767298251,3.009219487201409,"(0.6997996750752924,)"
21,,,,
22,beta,13.999999999999998,33.03697021682569,"(0.6889711180072549, 1.530464347258779)"
23,invgamma,-22.832340747958284,612.869792261509,"(17.08271588552799,)"
24,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
25,invgamma,-12.093227455830885,185.99054454519109,"(7.9599547357486,)"
26,t,4.108813333447813,1.7260692846504933,"(0.7539177899791818,)"
27,pareto,-0.0006468128187725526,2.000646810200048,"(1.3295536595461455,)"
28,loggamma,-555.7145857757941,83.76181063395086,"(817.8066292273311,)"
29,beta,2.9999999999999996,10.94793889029816,"(0.7663426632107455, 1.420954334683553)"
30,,,,
31,alpha,-0.06574025287869345,24.550300033282383,"(3.145628119530672,)"
32,chi2,1.9999999999999998,4.301115868543427,"(0.8076848716784295,)"
33,pareto,-0.02540974468887024,4.025409742368416,"(2.032103832579286,)"
34,,,,
35,t,3.7954884383644085,1.6720981530763135,"(1.3375284260487277,)"
36,pareto,-0.00945027755962639,4.00945022556756,"(0.9190809647007367,)"
37,chi2,14.999999999999998,0.7951808334444197,"(1.103993578641381,)"
38,chi,0.9999999999999999,13.609484548174866,"(0.7155615719886373,)"
39,,,,
40,,,,
41,pareto,-0.8675755282674691,1.8675755125169982,"(0.6818568635385673,)"
42,pareto,-12042065.829974037,12042066.829974035,"(5322167.626386443,)"
43,chi,-5.944552820113627e-27,10.87749698952991,"(0.4198272046622169,)"
44,,,,
45,t,2.016923528890011,1.491602896527927,"(1.2364686449606674,)"
46,invgamma,-0.8955836474532202,3.156838686160233,"(1.3677094518520627,)"
47,t,12.150597055748143,5.621520422285764,"(2.6654459307973557,)"
48,,,,
49,gamma,-4.93737048551303e-28,7.404788701607462,"(0.30406212724332854,)"
50,,,,
51,,,,
52,chi2,4.999999999999999,1.218616725351,"(1.021578211034607,)"
53,t,2.000008110616391,1.5491709446058097,"(1832822.1577690933,)"
54,,,,
55,invgauss,2.0708250862847617,26.40805790140218,"(0.6172585820812588,)"
56,t,6.236719638513981,2.2650116015184225,"(1.0512777064205516,)"
57,,,,
58,chi2,6.999999999999999,0.7951801826330185,"(1.103993593407678,)"
59,chi2,6.999999999999998,1.2691827041290666,"(0.9314304062694932,)"
60,,,,
61,chi,0.9999999999999998,4.643871206319405,"(0.10866345516642456,)"
62,,,,
63,,,,
64,alpha,-0.884859675222124,3.8538398155811877,"(6.373655253913315e-07,)"
65,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
66,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
67,,,,
68,alpha,2.0704534738671647,3.4062059732129613,"(2.299134040068251e-09,)"
69,chi,-1.658742537515313e-28,3.186621350938638,"(0.35380561102229324,)"
70,t,6.256107931610581,3.7216911256112666,"(2.1796042456590827,)"
71,pareto,-0.6288868028464103,1.628886799545315,"(1.0220981192767056,)"
72,,,,
73,,,,
74,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
75,,,,
76,,,,
77,,,,
78,,,,
79,,,,
80,,,,
81,chi2,0.9999999999999999,1.0718982925471203,"(1.6977413185747987,)"
82,pareto,-0.005244526062598506,3.005244485417644,"(0.868971355544818,)"
83,,,,
84,invgauss,-2.0036371907429,17.251550434979215,"(0.7382553264412017,)"
85,t,1.117610820705916,0.819373188293521,"(1.976440456786669,)"
86,alpha,-5.711194714754184,38.38030840999481,"(4.353598817903697,)"
87,t,2.6641556687378207,1.0719500806486917,"(1.5902458787034348,)"
88,t,1.3150910136602176,1.323857332834056,"(2.8620160184752206,)"
89,,,,
90,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
91,,,,
92,,,,
93,pareto,-380464685.20083535,380464686.20083535,"(32327432.703911953,)"
94,chi,0.9999999999999999,13.364742622616275,"(0.7512172054045689,)"
95,,,,
96,t,3.320755766610267,1.0879975746288224,"(1.6649692255621527,)"
97,,,,
98,,,,
99,,,,
