,0,1,2,3
0,,,,
1,loggamma,-1441.430422796193,250.55471844698218,"(347.6189733052032,)"
2,pareto,-0.007673513877012937,4.007673427958416,"(0.6152359399302313,)"
3,alpha,-0.786334673771055,1.2838352775987558,"(1.9075941941468468e-08,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,chi,0.9999999999999999,34.11547444737869,"(0.36424900619778305,)"
9,,,,
10,invgamma,-15.761267046499224,250.70928171324857,"(8.468801857723856,)"
11,pareto,-0.05303444064021019,10.05303444057472,"(3.4161579460823424,)"
12,,,,
13,pareto,-0.04245903618397133,8.042459036077226,"(3.709986002949986,)"
14,norm,2.6666666666666665,0.9428090415820634,()
15,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
16,invgamma,-16.99472211592105,377.390053827814,"(11.491844313411352,)"
17,gamma,6.999999999999998,5.266674416512928,"(0.4621978663636782,)"
18,invgauss,-0.5414226693702923,9.448484341779025,"(0.903999526368106,)"
19,,,,
20,chi,0.9999999999999999,19.095026513822397,"(0.335431898327307,)"
21,pareto,-0.01853778571399583,5.01853778003888,"(1.352234172695483,)"
22,chi,3.999999999999999,17.484035036563,"(0.5884517854849128,)"
23,alpha,-6.7837697687978356,31.635484978885778,"(1.9594450335666047,)"
24,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
25,t,10.079025661519557,4.814842153206051,"(2.6919456046610915,)"
26,chi2,1.9999999999999998,7.7649830270279985,"(0.9767492167546041,)"
27,chi2,1.9999999999999996,14.247922533219523,"(0.4808119178918283,)"
28,t,5.191809410303749,1.9393170730924307,"(2.561274158529307,)"
29,chi,2.9999999999999996,6.550264510668626,"(0.6775628538404801,)"
30,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
31,alpha,1.0584734175797754,13.728469943575877,"(2.6772254655248457,)"
32,chi2,-1.6232494216985164e-29,1.303371266510415,"(1.5264673307814456,)"
33,gamma,-3.47509617486447e-28,15.663893464913109,"(0.2978483940939243,)"
34,,,,
35,chi2,0.9999999999999999,1.473346799770519,"(0.7005486148248892,)"
36,pareto,-258981519.74378985,258981519.74378985,"(11494469.370521514,)"
37,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
38,t,5.800811552349742,3.78359110803901,"(1.1745769445339795,)"
39,,,,
40,,,,
41,chi2,-1.262844170688233e-27,1.733334603697915,"(1.449996483159467,)"
42,chi,0.9999999999999998,3.7030127014494054,"(0.19718488157906405,)"
43,pareto,-1.0038735475754557,1.003873547432034,"(2.038266579327005,)"
44,,,,
45,alpha,-5.00939120184108,25.354042110865073,"(2.9627331211774326,)"
46,t,4.474555562039274,3.0754760957551435,"(1.4928977481765515,)"
47,t,12.958120872518045,5.443190883488785,"(5.552703178543183,)"
48,,,,
49,t,0.9887416881945775,0.8283824436649896,"(0.6437505037288116,)"
50,,,,
51,,,,
52,chi2,-1.2664568180669292e-26,8.379521059179982,"(1.833789888683596,)"
53,invgauss,-5.455492044578464,395.9820959284514,"(0.016949031076019035,)"
54,,,,
55,beta,1.9999999999999998,47.006935590004545,"(0.9483348138477661, 0.9145148986938749)"
56,t,5.343926765322632,2.8830518566619254,"(1.6060677008667854,)"
57,,,,
58,t,5.379230950315911,1.0560896019863422,"(0.5807516677180327,)"
59,beta,15.999999999999998,18.756181536765766,"(0.5770262789526449, 0.6151301288260426)"
60,,,,
61,invgauss,-1.068975399807084,5.122866859610278,"(3.063503698528442,)"
62,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
63,,,,
64,t,3.4334080356114725,2.011273396950141,"(1.0390940152755754,)"
65,norm,0.6666666666666666,0.9428090415820634,()
66,gamma,-4.911796100271666e-29,5.0740186502660904,"(0.4291723138008686,)"
67,,,,
68,alpha,-3.2773898250661393,7.847809963453672,"(0.00034391570780831074,)"
69,beta,-3.8886173393908085e-31,2.325984994892215,"(0.6127531867701302, 1.4697036412388742)"
70,chi,-6.316766191510377e-29,20.03788264977313,"(0.8121383870240261,)"
71,chi2,-1.0307077025944361e-29,9.002863094495689,"(1.2384598654355834,)"
72,chi,6.999999999999999,2.4481404461385594,"(0.8889664638002115,)"
73,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
74,alpha,-2.962388118209603,4.91188954478409,"(1.2470918543703673e-09,)"
75,gamma,-20005.030935657305,5.0006405592694266e-05,"(400109384.540365,)"
76,,,,
77,t,4.679067063635028,2.6610753339113193,"(6.869954608640141,)"
78,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
79,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
80,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
81,gamma,-3.590655280633336e-27,2.0319473290225156,"(0.3497921805819572,)"
82,chi,-9.655923064265215e-29,26.131274367256502,"(0.1680308621990089,)"
83,,,,
84,alpha,-10.049466560384284,55.96481240852894,"(3.4362082076104152,)"
85,loggamma,-392.4674622722198,51.86450199830048,"(1986.9763930243835,)"
86,t,3.1025636906621714,1.1538187607401515,"(0.7627996800986401,)"
87,t,3.1705377342704972,1.9198278856510673,"(3.0175029546195935,)"
88,t,1.6653693252030273,1.608401610336562,"(1.513665474865893,)"
89,,,,
90,chi2,1.9999999999999998,0.9497581269467732,"(1.0190455371519191,)"
91,chi2,1.9999999999999998,4.187455423764374,"(1.0892072653656888,)"
92,loggamma,-881.5139741562657,135.80910505809396,"(712.0359124854981,)"
93,alpha,-8.142060112066373,49.63970449478731,"(4.260974715912132,)"
94,chi,-2.1861260930010086e-27,7.323640387373687,"(0.4087268384542285,)"
95,chi2,-6.6906740632885e-29,1.825004728162237,"(1.3292503261834598,)"
96,gamma,-8.941874034170005e-29,6.353273114171365,"(0.40587081604179276,)"
97,,,,
98,,,,
99,,,,
