,0,1,2,3
0,,,,
1,chi,-6.409732146346022e-28,24.497770076163043,"(0.7225088239087776,)"
2,chi2,9.999999999999998,1.0003944574727472,"(0.9993848958705194,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,chi,1.9999999999999998,34.18127371562868,"(0.5073727042816834,)"
9,,,,
10,invgamma,-14.885118594337024,318.64157125523275,"(11.542431927525254,)"
11,chi2,12.999999999999996,0.7951805825986566,"(1.1039935843328625,)"
12,,,,
13,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
14,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
15,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
16,beta,3.9999999999999996,40.37696443587802,"(0.6908128989939375, 1.1529971006782447)"
17,chi2,8.999999999999998,0.9663579351545359,"(1.0975596292155356,)"
18,invgamma,-5.671661792788496,86.98327185552134,"(6.018114160018845,)"
19,,,,
20,chi,1.9999999999999998,16.655508785893197,"(0.1728129731169342,)"
21,chi,3.9999999999999996,8.1612838467805,"(0.3937178064585741,)"
22,chi,2.9999999999999996,30.415031949654548,"(0.538333440448844,)"
23,pareto,-38780.90666496079,38781.90661954925,"(2388.1197568642633,)"
24,lognorm,-2.305670005499936e-06,0.06997910343790033,"(3.2123199511349334,)"
25,invgamma,-3.035023833868218,35.53959348482154,"(3.3162253146026393,)"
26,pareto,-1.2890853702326268,1.2890853683117882,"(0.9536367886981149,)"
27,chi,-4.935282347787059e-29,12.10087436699477,"(0.8137360509296692,)"
28,invgauss,0.2097181732311541,11.26440782990601,"(1.0170914544915937,)"
29,alpha,-2.095993515788522,3.5943359640930286,"(2.242101168059804e-09,)"
30,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
31,chi2,5.999999999999999,8.071359282568103,"(0.9487669904717289,)"
32,t,2.0216280241180593,1.0385825534653985,"(0.8116480392578702,)"
33,t,2.019191266011603,1.7160311199891005,"(1.0465864950359067,)"
34,,,,
35,chi,-1.112843847277004e-27,16.69047772994375,"(0.5657602637406898,)"
36,chi,10.999999999999998,13.60272519034438,"(0.8271215701913808,)"
37,pareto,-0.6369988078881595,1.6369988078880824,"(0.8665895510661278,)"
38,invgamma,-3.4521059253143136,19.301225111819434,"(1.9439284220752473,)"
39,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
40,,,,
41,alpha,-2.1646404975620066,3.974667033125697,"(5.04823854139557e-10,)"
42,chi2,-2.242725441256139e-31,2.3811337036615194,"(1.0921510916818618,)"
43,t,0.8747956106263282,0.9547286246870006,"(1.6913902696540917,)"
44,,,,
45,t,3.200341605880812,1.8662518713094607,"(2.2439925634547104,)"
