,0,1,2,3
64,alpha,-0.937745935642208,2.053955270806238,"(2.070734769973574e-07,)"
65,beta,-0.2979254479391157,3.2979254479391162,"(0.38671251149925523, 0.2616610605369737)"
66,chi,-8.092425628393639e-29,3.5244429795166665,"(0.4387873759391382,)"
67,,,,
68,chi,-4.169650716953587e-27,18.3778531251563,"(0.7422907155093444,)"
69,loggamma,-146.12059260787078,19.395661478862465,"(1894.507054895611,)"
70,chi,-7.17204404480263e-28,23.145694284917102,"(0.8077345306121146,)"
71,gamma,-1.7004078404367257e-27,15.944049692597474,"(0.26516744677038406,)"
72,invgauss,-2.4655126619566268,10.59799349340382,"(1.9625274762471243,)"
73,gamma,0.9999999999999999,4.816395460819702,"(0.37100365275123637,)"
74,gamma,-5.255984168547944e-25,3.254466997526613,"(0.6520184541719856,)"
75,chi2,2.999999999999999,0.982511789364831,"(1.0187989583469943,)"
76,,,,
77,gamma,-25.247891766789998,0.1228522997160593,"(232.6665680394584,)"
78,,,,
79,norm,1.0,1.4142135623730951,()
80,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
81,gamma,-4.868415997081171e-29,3.671625209514217,"(0.4319308199738142,)"
82,chi,-1.0009769282785426e-28,6.377307251310276,"(0.7555176401076935,)"
83,,,,
84,invgamma,-3.574763300955835,27.270158319228806,"(2.801437065021081,)"
85,t,1.2747450481546934,0.7565252946054666,"(1.9885048131038336,)"
86,t,2.9591582563104852,1.3644437062330654,"(1.2843563502834177,)"
87,alpha,-3.6464917087015603,24.566283773395156,"(3.5159221745088813,)"
88,t,0.8207534924937832,0.5672652392818772,"(1.2559226001330583,)"
89,,,,
90,chi2,0.9999999999999999,2.1335146487366554,"(1.3047786336002303,)"
91,pareto,-0.009508193969008333,4.009508190421929,"(1.1666370291989208,)"
92,loggamma,13.391425095176933,1.1095999760704962,"(0.39395675783808815,)"
93,invgauss,-1.2837185000525015,8.017927904812694,"(1.3345588226638412,)"
94,invgamma,-1.3338015343919314,6.274322738972744,"(1.3490458691231244,)"
95,chi2,14.999999999999998,0.7951808334444197,"(1.103993578641381,)"
96,t,1.196088362628383,1.0665651382900787,"(0.7858719523318357,)"
97,,,,
98,,,,
99,,,,
