,0,1,2,3
0,,,,
1,beta,-1.0200492500634513e-29,62.45821425243111,"(0.8795592176573569, 2.683223978979081)"
2,chi,6.999999999999998,6.555537573139732,"(0.260012865516427,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,beta,4.999999999999999,31.986773696681347,"(0.48611005510760386, 0.9497746213086522)"
9,,,,
10,lognorm,-20.004097466944923,37.65118446345036,"(0.3044681268743763,)"
11,chi2,35.99999999999999,0.7967827971940302,"(1.1021710460305592,)"
12,,,,
13,alpha,1.4810223538388096,2.8160791571451114,"(7.053213710160498e-09,)"
14,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
15,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
16,chi,-5.767310196424645e-29,23.825128141920757,"(0.8859817979324849,)"
17,chi,0.9999999999999999,28.341881865869674,"(0.3748863641798441,)"
18,invgamma,-2.2715866259569237,14.919604339354073,"(2.4362010483450414,)"
19,,,,
20,chi2,17.999999999999996,0.7951805141436903,"(1.1039935858859617,)"
21,chi,1.9999999999999998,27.060938718802262,"(0.42580778297095506,)"
22,pareto,-5755761.184316292,5755762.184316177,"(273490.2549481448,)"
23,beta,2.9999999999999996,54.56741964413578,"(0.6100342955495518, 1.7734796017563366)"
24,lognorm,2.9999999960450863,3.31049962175613,"(4.5282290501947084,)"
25,invgamma,-6.590334005563672,81.6197199602604,"(5.472493699432295,)"
26,chi,3.9999999999999996,1.072860850011991,"(0.9883125486742015,)"
27,pareto,-0.002419771730791392,2.002419767904127,"(1.0983359786034934,)"
28,t,4.027096683037972,2.44335504935204,"(0.9308474259450272,)"
29,chi,1.9999999999999998,10.648305404032232,"(0.6979813843630115,)"
30,chi,4.999999999999999,14.928350614753935,"(0.7372825689003258,)"
31,chi2,2.999999999999999,1.6039093195397918,"(1.2922587576728906,)"
32,chi,0.9999999999999999,11.726055919206056,"(0.5271257232531428,)"
33,t,2.473851687629903,1.3672440419240828,"(2.2174177203413725,)"
34,,,,
35,invgamma,-2.275818589808625,12.507972761424394,"(1.8235277978876887,)"
36,chi,-1.926122066012228e-28,38.678544338335485,"(0.4526199154527838,)"
37,chi2,-1.4476720786425906e-29,1.8199483525694973,"(1.3272956888309793,)"
38,t,6.310843206648039,3.5961855722361933,"(1.2711621754072309,)"
39,chi2,18.999999999999996,0.7951803141723153,"(1.1039935904231943,)"
40,,,,
41,t,1.515897752058284,1.6069490503618458,"(0.5582824194604172,)"
42,chi2,-6.314220853441165e-28,1.449996483159467,"(1.733334603697915,)"
43,gamma,-4.323186526717376e-29,9.752519834212247,"(0.5083550521709813,)"
44,,,,
45,t,2.824972496883885,1.1525697819528102,"(1.3539460342993026,)"
46,invgamma,-2.771754622121847,21.522882937664534,"(3.278791350900483,)"
47,norm,11.430769230769231,6.656331238913083,()
48,,,,
49,pareto,-1.1866151040593884,1.1866151034630272,"(1.2720891412808348,)"
50,,,,
51,gamma,-20005.030935657305,5.0006405592694266e-05,"(400109384.540365,)"
52,chi2,-0.1669475734593726,4.9992940133767,"(2.402764305560858,)"
53,norm,1.2,1.4,()
54,,,,
55,invgamma,-31.846528227586305,961.283906068124,"(20.521645327610862,)"
56,invgamma,-5.427294712316222,75.07849755395713,"(6.310133977907201,)"
57,,,,
58,chi2,3.9999999999999996,1.01204821681241,"(1.006002139305337,)"
59,lognorm,1.9999998686123495,0.07857677452840228,"(3.647337661315498,)"
60,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
61,lognorm,9.999999999999998,9.11596148474597,"(8.476212324993494,)"
62,pareto,-1.142546947012995,1.1425469376932056,"(0.9248649738469519,)"
63,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
64,t,2.6241405332108103,1.629421862524153,"(0.9886958264893398,)"
65,beta,0.837885887290103,1.162114112709897,"(1.8579470487102379, 0.2537582135951819)"
66,pareto,-1.564571691628675,1.5645716913841694,"(0.940748197025371,)"
67,,,,
68,chi,-6.165302539777512e-30,29.96937484612512,"(0.7445337013540658,)"
69,chi2,-5.452013874567118e-31,1.3069748643809218,"(1.4566390484299578,)"
70,beta,1.9999999999999998,53.14955179417703,"(0.5054922004207716, 1.4614803228693205)"
71,t,1.4169422207323568,0.9297051729854888,"(0.7878447898565393,)"
72,chi2,4.999999999999999,11.332114030560145,"(1.1191574007930294,)"
73,gamma,-5.255984168547944e-25,3.254466997526613,"(0.6520184541719856,)"
74,,,,
75,pareto,-1.333779027541451,1.3337790216510514,"(0.9517314904118763,)"
76,,,,
