,0,1,2,3
0,,,,
1,gamma,-0.31784220150301945,10.957838168759764,"(1.5289523702611738,)"
2,,,,
3,chi2,30.999999999999996,1.1187437568846832,"(0.9380729320188517,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,pareto,-0.020031815955388103,6.020031815443217,"(2.0431349333160473,)"
9,,,,
10,invgamma,-19.589296198537454,504.0709286266898,"(14.866238363845175,)"
11,chi,0.9999999999999999,26.03194818237275,"(0.28179759596552,)"
12,,,,
13,,,,
14,,,,
15,,,,
16,gamma,4.585807320494719,7.039396671561403,"(2.6547345055621268,)"
17,chi2,6.999999999999998,0.9891095640333534,"(0.9994131706651245,)"
18,pareto,-0.03731431939455106,17.037314308247698,"(2.0118496978869413,)"
19,,,,
20,chi,0.9999999999999999,9.462544405636184,"(0.3635448488586973,)"
21,chi2,13.999999999999998,0.7951801826330198,"(1.103993593407678,)"
22,chi2,21.999999999999993,1.140868283953631,"(0.9171081501744326,)"
23,beta,13.999999999999998,32.000004236273824,"(0.23187965838502828, 0.46785153089897547)"
24,chi2,9.999999999999998,0.7951799424170525,"(1.1039935988579175,)"
25,chi2,2.999999999999999,4.248739131716954,"(0.8795161184591133,)"
26,chi2,9.999999999999998,1.2472075719649083,"(0.9308166751544148,)"
27,,,,
28,chi,3.9999999999999996,2.473857522441876,"(0.13846529264600196,)"
29,t,7.000047173064775,1.0000124007061748,"(12166919.873166315,)"
30,chi2,12.999999999999996,0.7951805825986566,"(1.1039935843328625,)"
31,pareto,-0.01141316719076585,4.011413164174043,"(1.5986949137805695,)"
32,chi2,11.999999999999996,0.7951785715324731,"(1.1039936299618875,)"
33,loggamma,-300.162661216819,49.097455992645614,"(480.94187169605306,)"
34,,,,
35,chi,-3.202442633153003e-29,8.454305063933504,"(0.5964851409106573,)"
36,chi2,24.999999999999996,2.9329959947776834,"(0.42979945256621893,)"
37,,,,
38,chi,-7.33681907203405e-31,5.701342439184365,"(0.4459130237945612,)"
39,,,,
40,,,,
41,chi,-1.3573866921696066e-28,2.643080273281372,"(0.2720266113922993,)"
42,chi,-2.5136400097818922e-29,22.323156031384052,"(0.4343783662711922,)"
43,alpha,-1.6434870503120806,2.922832747790471,"(4.3630347356972046e-09,)"
44,,,,
45,norm,2.1,1.044030650891055,()
46,invgauss,-2.7959200711562344,18.491015467007845,"(0.8150403006096899,)"
47,t,12.750710228775333,6.158361427150232,"(5.100053657907024,)"
48,,,,
49,chi2,-1.1896161170198059e-28,1.4000047556380157,"(1.0662694301559978,)"
50,,,,
51,,,,
52,alpha,-0.1268788543679315,25.284829904872367,"(5.126870073237772,)"
53,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
54,,,,
55,t,15.165493011806557,6.2800180950925215,"(2.8654345698026553,)"
56,t,3.8657909964639394,1.158537712951345,"(0.6605687236059912,)"
57,,,,
58,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
59,chi2,11.999999999999996,0.7951785715324731,"(1.1039936299618875,)"
60,,,,
61,chi2,9.999999999999998,0.7951799424170525,"(1.1039935988579175,)"
62,,,,
63,,,,
64,t,3.4681491947437477,0.9390997799308785,"(1.2984327623423257,)"
65,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
66,,,,
67,,,,
68,invgauss,-0.1802234616396205,5.856907447573457,"(2.307288974248509,)"
69,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
70,gamma,4.999999999999999,9.758347325211574,"(0.22695283326529073,)"
71,alpha,-0.5941619034671579,0.9644161388130768,"(1.0501975446079697e-08,)"
72,chi2,19.999999999999996,0.7951799424170525,"(1.1039935988579175,)"
73,,,,
74,,,,
75,,,,
76,,,,
77,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
78,,,,
79,chi2,5.999999999999998,0.870889600353679,"(1.005158242299189,)"
80,,,,
81,chi2,1.9999999999999998,21.669631701393637,"(0.5122890315888959,)"
82,invgamma,-0.12436364340791173,5.039218840813017,"(1.769240586299592,)"
83,,,,
84,invgamma,-1.6477146843926165,8.994161390775353,"(1.9950320691939059,)"
85,t,1.5133094157525617,1.2751961170875237,"(6.490864096120879,)"
86,t,3.3975953394176717,1.578402425374347,"(1.3641458577984427,)"
87,t,3.2408503229773657,1.12506958494954,"(1.1872627119675228,)"
88,lognorm,-233.1420092737344,234.39422271104274,"(0.003541666346282916,)"
89,,,,
90,chi,8.999999999999998,17.48079320608396,"(0.3643066914877201,)"
91,,,,
92,chi2,15.999999999999996,1.0230324220742357,"(1.001698418938171,)"
93,alpha,-1.5691950235771057,2.66580143603115,"(9.911870954976333e-10,)"
94,chi,-2.478547704742724e-29,13.715624398772714,"(0.4929179074976979,)"
95,,,,
96,invgamma,-0.6185978382427562,2.162001320686474,"(1.4850404822522802,)"
97,,,,
98,,,,
99,,,,
